Gradient Profiler Text Data File: 20231116_MV_I_30C.csv
Date: 2023-11-16
Time: 17:10:54

User: jared
Experiment name: 20231116_BY4742_30
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.97, 0.271632, , 
30.00, 0.269034, , 
30.03, 0.264654, , 
30.06, 0.261228, , 
30.09, 0.257881, , 
30.12, 0.253990, , 
30.15, 0.250681, , 
30.19, 0.247072, , 
30.21, 0.244166, , 
30.24, 0.241038, , 
30.27, 0.237426, , 
30.30, 0.234301, , 
30.33, 0.230926, , 
30.36, 0.227812, , 
30.39, 0.225334, , 
30.42, 0.221877, , 
30.45, 0.218955, , 
30.48, 0.216377, , 
30.51, 0.212951, , 
30.54, 0.210249, , 
30.57, 0.207124, , 
30.60, 0.204929, , 
30.63, 0.202017, , 
30.66, 0.199223, , 
30.69, 0.196635, , 
30.72, 0.193732, , 
30.75, 0.191239, , 
30.78, 0.188958, , 
30.81, 0.186364, , 
30.84, 0.183960, , 
30.87, 0.181159, , 
30.90, 0.178767, , 
30.93, 0.176172, , 
30.96, 0.173730, , 
30.99, 0.171462, , 
31.02, 0.169169, , 
31.05, 0.166961, , 
31.08, 0.165245, , 
31.11, 0.162298, , 
31.14, 0.160126, , 
31.17, 0.157693, , 
31.21, 0.155672, , 
31.23, 0.154181, , 
31.26, 0.151644, , 
31.29, 0.149687, , 
31.32, 0.147457, , 
31.35, 0.145566, , 
31.38, 0.143739, , 
31.41, 0.142115, , 
31.44, 0.140231, , 
31.47, 0.138173, , 
31.50, 0.136422, , 
31.53, 0.134750, , 
31.56, 0.132929, , 
31.59, 0.131255, , 
31.62, 0.129694, , 
31.65, 0.128133, , 
31.68, 0.126586, , 
31.71, 0.124914, , 
31.74, 0.123328, , 
31.77, 0.121672, , 
31.80, 0.120283, , 
31.83, 0.119074, , 
31.86, 0.117625, , 
31.89, 0.115960, , 
31.92, 0.114355, , 
31.95, 0.112987, , 
31.98, 0.111703, , 
31.99, 0.111471, 10, 0.587
32.01, 0.110387, , 
32.04, 0.109327, , 
32.07, 0.107944, , 
32.10, 0.106758, , 
32.13, 0.105597, , 
32.16, 0.104379, , 
32.19, 0.103196, , 
32.23, 0.101930, , 
32.25, 0.101099, , 
32.28, 0.100154, , 
32.31, 0.099136, , 
32.34, 0.098187, , 
32.37, 0.097141, , 
32.40, 0.096262, , 
32.43, 0.095532, , 
32.46, 0.094546, , 
32.49, 0.093594, , 
32.52, 0.092627, , 
32.55, 0.091834, , 
32.58, 0.091088, , 
32.61, 0.090257, , 
32.64, 0.089544, , 
32.67, 0.088614, , 
32.70, 0.087891, , 
32.73, 0.087117, , 
32.76, 0.086264, , 
32.79, 0.085509, , 
32.82, 0.084672, , 
32.85, 0.084040, , 
32.88, 0.083336, , 
32.91, 0.082559, , 
32.94, 0.081823, , 
32.97, 0.081046, , 
33.00, 0.080421, , 
33.03, 0.079781, , 
33.06, 0.079149, , 
33.09, 0.078423, , 
33.12, 0.077684, , 
33.15, 0.077065, , 
33.18, 0.076453, , 
33.21, 0.075730, , 
33.24, 0.075184, , 
33.27, 0.074591, , 
33.30, 0.074087, , 
33.33, 0.073627, , 
33.36, 0.073104, , 
33.39, 0.072675, , 
33.42, 0.072095, , 
33.45, 0.071717, , 
33.48, 0.071308, , 
33.51, 0.070804, , 
33.54, 0.070385, , 
33.57, 0.069805, , 
33.60, 0.069285, , 
33.63, 0.068691, , 
33.66, 0.068136, , 
33.69, 0.067692, , 
33.72, 0.067115, , 
33.75, 0.066668, , 
33.78, 0.066195, , 
33.81, 0.065688, , 
33.84, 0.065307, , 
33.87, 0.064834, , 
33.90, 0.064390, , 
33.93, 0.063953, , 
33.96, 0.063451, , 
33.99, 0.063042, , 
34.02, 0.062500, , 
34.05, 0.062065, , 
34.08, 0.061732, , 
34.11, 0.061275, , 
34.14, 0.060939, , 
34.17, 0.060543, , 
34.20, 0.060245, , 
34.23, 0.059889, , 
34.27, 0.059505, , 
34.29, 0.059283, , 
34.32, 0.058900, , 
34.35, 0.058614, , 
34.38, 0.058332, , 
34.41, 0.058059, , 
34.44, 0.057837, , 
34.47, 0.057574, , 
34.50, 0.057222, , 
34.53, 0.056962, , 
34.56, 0.056625, , 
34.59, 0.056318, , 
34.62, 0.055997, , 
34.65, 0.055709, , 
34.68, 0.055537, , 
34.71, 0.055242, , 
34.74, 0.054954, , 
34.77, 0.054649, , 
34.80, 0.054361, , 
34.83, 0.054135, , 
34.86, 0.053840, , 
34.89, 0.053612, , 
34.92, 0.053320, , 
34.95, 0.052997, , 
34.98, 0.052752, , 
35.01, 0.052502, , 
35.04, 0.052283, , 
35.07, 0.052048, , 
35.10, 0.051782, , 
35.13, 0.051550, , 
35.16, 0.051325, , 
35.18, 0.051205, 11, 0.583
35.19, 0.051090, , 
35.22, 0.050922, , 
35.25, 0.050760, , 
35.28, 0.050589, , 
35.31, 0.050437, , 
35.34, 0.050307, , 
35.37, 0.050240, , 
35.40, 0.050142, , 
35.43, 0.050006, , 
35.46, 0.049863, , 
35.49, 0.049720, , 
35.52, 0.049530, , 
35.55, 0.049400, , 
35.58, 0.049282, , 
35.61, 0.049175, , 
35.64, 0.049060, , 
35.67, 0.048921, , 
35.70, 0.048819, , 
35.73, 0.048718, , 
35.76, 0.048616, , 
35.79, 0.048474, , 
35.82, 0.048321, , 
35.85, 0.048210, , 
35.88, 0.048033, , 
35.91, 0.047877, , 
35.94, 0.047785, , 
35.97, 0.047671, , 
36.00, 0.047595, , 
36.03, 0.047446, , 
36.06, 0.047300, , 
36.09, 0.047249, , 
36.12, 0.047230, , 
36.15, 0.047132, , 
36.18, 0.046999, , 
36.21, 0.046856, , 
36.24, 0.046805, , 
36.27, 0.046745, , 
36.30, 0.046710, , 
36.33, 0.046691, , 
36.36, 0.046691, , 
36.39, 0.046691, , 
36.42, 0.046707, , 
36.45, 0.046716, , 
36.48, 0.046729, , 
36.52, 0.046713, , 
36.54, 0.046707, , 
36.57, 0.046716, , 
36.60, 0.046757, , 
36.63, 0.046742, , 
36.66, 0.046754, , 
36.69, 0.046745, , 
36.72, 0.046751, , 
36.75, 0.046767, , 
36.78, 0.046780, , 
36.81, 0.046808, , 
36.84, 0.046834, , 
36.87, 0.046938, , 
36.90, 0.047062, , 
36.93, 0.047183, , 
36.96, 0.047230, , 
36.99, 0.047278, , 
37.02, 0.047360, , 
37.05, 0.047455, , 
37.08, 0.047652, , 
37.11, 0.047899, , 
37.14, 0.048036, , 
37.17, 0.048277, , 
37.20, 0.048458, , 
37.23, 0.048718, , 
37.26, 0.049041, , 
37.29, 0.049368, , 
37.33, 0.049793, , 
37.35, 0.049967, , 
37.38, 0.050320, , 
37.41, 0.050719, , 
37.44, 0.051119, , 
37.47, 0.051611, , 
37.50, 0.052036, , 
37.53, 0.052442, , 
37.56, 0.053019, , 
37.59, 0.053590, , 
37.62, 0.054215, , 
37.65, 0.054789, , 
37.68, 0.055331, , 
37.71, 0.056089, , 
37.74, 0.056625, , 
37.77, 0.057364, , 
37.80, 0.058059, , 
37.83, 0.058652, , 
37.86, 0.059734, , 
37.89, 0.060565, , 
37.92, 0.061558, , 
37.95, 0.062262, , 
37.98, 0.062931, , 
38.01, 0.064114, , 
38.04, 0.064990, , 
38.07, 0.066005, , 
38.10, 0.066893, , 
38.13, 0.067626, , 
38.16, 0.068764, , 
38.19, 0.069729, , 
38.22, 0.070801, , 
38.25, 0.071740, , 
38.28, 0.072533, , 
38.31, 0.073928, , 
38.34, 0.074896, , 
38.37, 0.075866, , 
38.38, 0.076022, 12, 0.586
38.40, 0.076815, , 
38.43, 0.077643, , 
38.46, 0.078724, , 
38.49, 0.079552, , 
38.52, 0.080567, , 
38.56, 0.081341, , 
38.58, 0.081772, , 
38.61, 0.082730, , 
38.64, 0.083419, , 
38.67, 0.084164, , 
38.70, 0.084760, , 
38.73, 0.085287, , 
38.76, 0.085674, , 
38.79, 0.086264, , 
38.82, 0.086714, , 
38.85, 0.087032, , 
38.88, 0.087346, , 
38.91, 0.087602, , 
38.94, 0.087882, , 
38.97, 0.088069, , 
39.00, 0.088224, , 
39.03, 0.088319, , 
39.06, 0.088351, , 
39.09, 0.088364, , 
39.12, 0.088411, , 
39.15, 0.088380, , 
39.18, 0.088262, , 
39.21, 0.088100, , 
39.24, 0.087853, , 
39.27, 0.087650, , 
39.30, 0.087399, , 
39.33, 0.087104, , 
39.36, 0.086733, , 
39.39, 0.086381, , 
39.42, 0.085937, , 
39.45, 0.085572, , 
39.48, 0.085125, , 
39.51, 0.084672, , 
39.54, 0.084123, , 
39.58, 0.083571, , 
39.60, 0.083200, , 
39.63, 0.082753, , 
39.66, 0.082226, , 
39.69, 0.081547, , 
39.72, 0.080938, , 
39.75, 0.080374, , 
39.78, 0.079885, , 
39.81, 0.079241, , 
39.84, 0.078451, , 
39.87, 0.077760, , 
39.90, 0.077195, , 
39.93, 0.076580, , 
39.96, 0.075949, , 
39.99, 0.075470, , 
40.02, 0.074759, , 
40.05, 0.074138, , 
40.08, 0.073602, , 
40.11, 0.073085, , 
40.14, 0.072450, , 
40.17, 0.071756, , 
40.20, 0.071296, , 
40.23, 0.070785, , 
40.26, 0.070201, , 
40.29, 0.069599, , 
40.32, 0.068958, , 
40.35, 0.068450, , 
40.38, 0.067930, , 
40.41, 0.067464, , 
40.44, 0.066972, , 
40.47, 0.066509, , 
40.50, 0.066056, , 
40.53, 0.065564, , 
40.56, 0.064980, , 
40.60, 0.064628, , 
40.62, 0.064130, , 
40.65, 0.063731, , 
40.68, 0.063347, , 
40.71, 0.062852, , 
40.74, 0.062493, , 
40.77, 0.061900, , 
40.80, 0.061545, , 
40.83, 0.061130, , 
40.86, 0.060647, , 
40.89, 0.060324, , 
40.92, 0.059858, , 
40.95, 0.059559, , 
40.98, 0.059207, , 
41.01, 0.058855, , 
41.04, 0.058525, , 
41.07, 0.058056, , 
41.10, 0.057764, , 
41.13, 0.057428, , 
41.16, 0.057003, , 
41.19, 0.056695, , 
41.22, 0.056368, , 
41.25, 0.056070, , 
41.28, 0.055712, , 
41.31, 0.055287, , 
41.34, 0.055024, , 
41.37, 0.054630, , 
41.40, 0.054338, , 
41.43, 0.054110, , 
41.46, 0.053767, , 
41.49, 0.053526, , 
41.52, 0.053124, , 
41.55, 0.052857, , 
41.58, 0.052584, 13, 0.586
41.59, 0.052546, , 
41.62, 0.052327, , 
41.64, 0.052172, , 
41.67, 0.051766, , 
41.70, 0.051474, , 
41.73, 0.051186, , 
41.76, 0.050957, , 
41.79, 0.050732, , 
41.82, 0.050523, , 
41.85, 0.050275, , 
41.88, 0.050050, , 
41.91, 0.049793, , 
41.94, 0.049558, , 
41.97, 0.049324, , 
42.00, 0.049060, , 
42.03, 0.048895, , 
42.06, 0.048623, , 
42.09, 0.048413, , 
42.12, 0.048169, , 
42.15, 0.048026, , 
42.18, 0.047814, , 
42.21, 0.047604, , 
42.24, 0.047452, , 
42.27, 0.047252, , 
42.30, 0.047078, , 
42.33, 0.046856, , 
42.36, 0.046723, , 
42.39, 0.046554, , 
42.42, 0.046301, , 
42.45, 0.046168, , 
42.48, 0.045923, , 
42.51, 0.045774, , 
42.54, 0.045682, , 
42.57, 0.045514, , 
42.60, 0.045375, , 
42.63, 0.045295, , 
42.66, 0.045146, , 
42.69, 0.044949, , 
42.72, 0.044791, , 
42.75, 0.044689, , 
42.78, 0.044597, , 
42.81, 0.044429, , 
42.85, 0.044315, , 
42.87, 0.044220, , 
42.90, 0.044137, , 
42.93, 0.044042, , 
42.96, 0.043862, , 
42.99, 0.043744, , 
43.02, 0.043620, , 
43.05, 0.043538, , 
43.08, 0.043459, , 
43.11, 0.043300, , 
43.14, 0.043164, , 
43.17, 0.043059, , 
43.20, 0.043072, , 
43.23, 0.043078, , 
43.26, 0.042970, , 
43.29, 0.042815, , 
43.32, 0.042710, , 
43.35, 0.042663, , 
43.38, 0.042599, , 
43.41, 0.042577, , 
43.44, 0.042583, , 
43.47, 0.042564, , 
43.50, 0.042561, , 
43.53, 0.042628, , 
43.56, 0.042824, , 
43.59, 0.042929, , 
43.62, 0.042980, , 
43.65, 0.043021, , 
43.68, 0.043043, , 
43.71, 0.043103, , 
43.74, 0.043151, , 
43.77, 0.043287, , 
43.80, 0.043411, , 
43.83, 0.043468, , 
43.86, 0.043494, , 
43.89, 0.043551, , 
43.92, 0.043662, , 
43.95, 0.043830, , 
43.98, 0.043963, , 
44.01, 0.044103, , 
44.04, 0.044293, , 
44.07, 0.044480, , 
44.10, 0.044667, , 
44.13, 0.044870, , 
44.16, 0.045105, , 
44.19, 0.045371, , 
44.22, 0.045682, , 
44.25, 0.045971, , 
44.28, 0.046196, , 
44.31, 0.046510, , 
44.34, 0.046840, , 
44.37, 0.047275, , 
44.40, 0.047703, , 
44.43, 0.048121, , 
44.46, 0.048540, , 
44.49, 0.048978, , 
44.52, 0.049619, , 
44.55, 0.050234, , 
44.58, 0.050862, , 
44.61, 0.051500, , 
44.64, 0.052280, , 
44.68, 0.053124, , 
44.70, 0.053761, , 
44.73, 0.054576, , 
44.76, 0.055449, , 
44.78, 0.055975, 14, 0.585
44.79, 0.056479, , 
44.82, 0.057485, , 
44.85, 0.058398, , 
44.89, 0.059379, , 
44.91, 0.060200, , 
44.94, 0.061463, , 
44.97, 0.062703, , 
45.00, 0.063832, , 
45.03, 0.064993, , 
45.06, 0.066379, , 
45.09, 0.067083, , 
45.12, 0.068710, , 
45.15, 0.069890, , 
45.18, 0.071093, , 
45.21, 0.072552, , 
45.24, 0.073576, , 
45.27, 0.075264, , 
45.30, 0.076237, , 
45.33, 0.077421, , 
45.36, 0.078775, , 
45.39, 0.079695, , 
45.42, 0.081205, , 
45.45, 0.082305, , 
45.48, 0.083393, , 
45.51, 0.084472, , 
45.54, 0.085255, , 
45.57, 0.086521, , 
45.60, 0.087425, , 
45.63, 0.088265, , 
45.66, 0.089176, , 
45.69, 0.089924, , 
45.72, 0.090473, , 
45.75, 0.091231, , 
45.78, 0.091742, , 
45.81, 0.092316, , 
45.84, 0.092763, , 
45.87, 0.093220, , 
45.90, 0.093407, , 
45.93, 0.093639, , 
45.96, 0.093889, , 
45.99, 0.094057, , 
46.02, 0.094165, , 
46.05, 0.094222, , 
46.08, 0.094286, , 
46.11, 0.094235, , 
46.14, 0.094111, , 
46.17, 0.093908, , 
46.20, 0.093747, , 
46.23, 0.093512, , 
46.26, 0.093207, , 
46.29, 0.092887, , 
46.32, 0.092529, , 
46.35, 0.092205, , 
46.38, 0.091694, , 
46.41, 0.091165, , 
46.44, 0.090724, , 
46.47, 0.090150, , 
46.50, 0.089702, , 
46.53, 0.089135, , 
46.56, 0.088465, , 
46.59, 0.087872, , 
46.62, 0.087174, , 
46.65, 0.086737, , 
46.68, 0.086045, , 
46.71, 0.085319, , 
46.74, 0.084764, , 
46.77, 0.084002, , 
46.80, 0.083495, , 
46.83, 0.082664, , 
46.86, 0.081820, , 
46.89, 0.081119, , 
46.92, 0.080450, , 
46.95, 0.079942, , 
46.98, 0.079229, , 
47.01, 0.078515, , 
47.04, 0.077906, , 
47.07, 0.077145, , 
47.10, 0.076640, , 
47.13, 0.075996, , 
47.16, 0.075235, , 
47.19, 0.074651, , 
47.22, 0.073935, , 
47.25, 0.073449, , 
47.28, 0.072761, , 
47.31, 0.072158, , 
47.34, 0.071746, , 
47.37, 0.071172, , 
47.40, 0.070737, , 
47.43, 0.070059, , 
47.46, 0.069450, , 
47.49, 0.068945, , 
47.52, 0.068393, , 
47.55, 0.068124, , 
47.58, 0.067569, , 
47.61, 0.067048, , 
47.64, 0.066658, , 
47.67, 0.066122, , 
47.70, 0.065650, , 
47.73, 0.065329, , 
47.76, 0.064838, , 
47.79, 0.064378, , 
47.82, 0.063832, , 
47.85, 0.063397, , 
47.88, 0.063071, , 
47.91, 0.062484, , 
47.95, 0.062030, , 
47.97, 0.061602, , 
47.98, 0.061523, 15, 0.586
48.00, 0.061218, , 
48.03, 0.060949, , 
48.06, 0.060527, , 
48.09, 0.060187, , 
48.12, 0.059775, , 
48.15, 0.059534, , 
48.18, 0.059290, , 
48.21, 0.058836, , 
48.24, 0.058544, , 
48.27, 0.058259, , 
48.30, 0.057945, , 
48.33, 0.057694, , 
48.36, 0.057355, , 
48.39, 0.057050, , 
48.42, 0.056686, , 
48.45, 0.056391, , 
48.48, 0.056213, , 
48.51, 0.055905, , 
48.54, 0.055642, , 
48.57, 0.055426, , 
48.60, 0.055223, , 
48.63, 0.055046, , 
48.66, 0.054795, , 
48.69, 0.054633, , 
48.72, 0.054478, , 
48.75, 0.054364, , 
48.78, 0.054281, , 
48.81, 0.054047, , 
48.84, 0.053904, , 
48.87, 0.053771, , 
48.90, 0.053647, , 
48.93, 0.053542, , 
48.97, 0.053428, , 
48.99, 0.053308, , 
49.02, 0.053212, , 
49.05, 0.053149, , 
49.08, 0.053155, , 
49.11, 0.053165, , 
49.14, 0.053158, , 
49.17, 0.053155, , 
49.20, 0.053155, , 
49.23, 0.053187, , 
49.26, 0.053181, , 
49.29, 0.053155, , 
49.32, 0.053162, , 
49.35, 0.053177, , 
49.38, 0.053209, , 
49.41, 0.053314, , 
49.44, 0.053457, , 
49.47, 0.053523, , 
49.50, 0.053628, , 
49.53, 0.053777, , 
49.56, 0.053964, , 
49.59, 0.054129, , 
49.62, 0.054332, , 
49.65, 0.054573, , 
49.68, 0.054795, , 
49.71, 0.055027, , 
49.74, 0.055328, , 
49.77, 0.055680, , 
49.80, 0.056042, , 
49.83, 0.056334, , 
49.86, 0.056594, , 
49.89, 0.056987, , 
49.92, 0.057399, , 
49.95, 0.057929, , 
49.98, 0.058443, , 
50.01, 0.058890, , 
50.04, 0.059556, , 
50.07, 0.060124, , 
50.10, 0.060790, , 
50.13, 0.061393, , 
50.16, 0.062157, , 
50.19, 0.062528, , 
50.22, 0.063315, , 
50.25, 0.064200, , 
50.28, 0.064980, , 
50.31, 0.065859, , 
50.34, 0.066433, , 
50.37, 0.067340, , 
50.40, 0.068149, , 
50.43, 0.068964, , 
50.46, 0.069995, , 
50.49, 0.070791, , 
50.52, 0.071990, , 
50.55, 0.073097, , 
50.58, 0.073989, , 
50.61, 0.074874, , 
50.64, 0.075581, , 
50.67, 0.076662, , 
50.70, 0.077757, , 
50.73, 0.078759, , 
50.76, 0.079923, , 
50.79, 0.080665, , 
50.82, 0.081519, , 
50.85, 0.082461, , 
50.88, 0.083228, , 
50.91, 0.084164, , 
50.94, 0.084789, , 
50.97, 0.085674, , 
51.00, 0.086495, , 
51.03, 0.087063, , 
51.06, 0.087771, , 
51.09, 0.088199, , 
51.12, 0.088846, , 
51.15, 0.089468, , 
51.18, 0.089836, 16, 0.585
51.18, 0.089902, , 
51.22, 0.090384, , 
51.24, 0.090622, , 
51.27, 0.091085, , 
51.30, 0.091463, , 
51.33, 0.091736, , 
51.36, 0.092011, , 
51.39, 0.092138, , 
51.42, 0.092205, , 
51.45, 0.092281, , 
51.48, 0.092313, , 
51.51, 0.092341, , 
51.54, 0.092275, , 
51.57, 0.092199, , 
51.60, 0.091986, , 
51.63, 0.091831, , 
51.66, 0.091609, , 
51.69, 0.091368, , 
51.72, 0.091098, , 
51.75, 0.090736, , 
51.78, 0.090245, , 
51.81, 0.089766, , 
51.84, 0.089410, , 
51.87, 0.088979, , 
51.90, 0.088545, , 
51.93, 0.088047, , 
51.96, 0.087539, , 
51.99, 0.087117, , 
52.02, 0.086648, , 
52.05, 0.086191, , 
52.08, 0.085506, , 
52.11, 0.084897, , 
52.14, 0.084383, , 
52.17, 0.083844, , 
52.20, 0.083178, , 
52.24, 0.082734, , 
52.26, 0.082067, , 
52.29, 0.081490, , 
52.32, 0.080868, , 
52.35, 0.080129, , 
52.38, 0.079638, , 
52.41, 0.078832, , 
52.44, 0.078312, , 
52.47, 0.077700, , 
52.50, 0.077037, , 
52.53, 0.076618, , 
52.56, 0.075892, , 
52.59, 0.075324, , 
52.62, 0.074743, , 
52.65, 0.074185, , 
52.68, 0.073719, , 
52.71, 0.072939, , 
52.74, 0.072393, , 
52.77, 0.071898, , 
52.80, 0.071353, , 
52.83, 0.070997, , 
52.86, 0.070468, , 
52.89, 0.070024, , 
52.92, 0.069614, , 
52.95, 0.069082, , 
52.98, 0.068717, , 
53.01, 0.068143, , 
53.04, 0.067730, , 
53.07, 0.067359, , 
53.10, 0.066833, , 
53.13, 0.066462, , 
53.16, 0.065910, , 
53.19, 0.065564, , 
53.22, 0.065250, , 
53.25, 0.064907, , 
53.28, 0.064711, , 
53.31, 0.064295, , 
53.34, 0.064057, , 
53.37, 0.063826, , 
53.40, 0.063562, , 
53.43, 0.063328, , 
53.46, 0.063179, , 
53.49, 0.062906, , 
53.52, 0.062773, , 
53.55, 0.062624, , 
53.58, 0.062408, , 
53.61, 0.062281, , 
53.64, 0.062217, , 
53.67, 0.062173, , 
53.70, 0.062078, , 
53.73, 0.061983, , 
53.76, 0.061872, , 
53.79, 0.061732, , 
53.82, 0.061669, , 
53.85, 0.061672, , 
53.88, 0.061742, , 
53.91, 0.061862, , 
53.94, 0.061986, , 
53.97, 0.062087, , 
54.00, 0.062167, , 
54.03, 0.062332, , 
54.06, 0.062443, , 
54.09, 0.062557, , 
54.12, 0.062747, , 
54.15, 0.062941, , 
54.18, 0.063134, , 
54.21, 0.063439, , 
54.24, 0.063886, , 
54.27, 0.064213, , 
54.30, 0.064485, , 
54.33, 0.064780, , 
54.36, 0.065126, , 
54.38, 0.065361, 17, 0.586
54.39, 0.065586, , 
54.42, 0.065979, , 
54.45, 0.066474, , 
54.49, 0.066899, , 
54.51, 0.067270, , 
54.54, 0.067898, , 
54.57, 0.068447, , 
54.60, 0.069066, , 
54.63, 0.069665, , 
54.66, 0.070366, , 
54.69, 0.070617, , 
54.72, 0.071362, , 
54.75, 0.072085, , 
54.78, 0.072663, , 
54.81, 0.073437, , 
54.84, 0.073947, , 
54.87, 0.074655, , 
54.90, 0.075232, , 
54.93, 0.075831, , 
54.96, 0.076599, , 
54.99, 0.077122, , 
55.02, 0.077881, , 
55.05, 0.078642, , 
55.08, 0.079308, , 
55.11, 0.079961, , 
55.14, 0.080440, , 
55.17, 0.081125, , 
55.20, 0.081820, , 
55.23, 0.082407, , 
55.26, 0.083010, , 
55.29, 0.083495, , 
55.32, 0.083790, , 
55.35, 0.084469, , 
55.38, 0.084900, , 
55.41, 0.085382, , 
55.44, 0.085817, , 
55.47, 0.086286, , 
55.51, 0.086695, , 
55.53, 0.087082, , 
55.56, 0.087463, , 
55.59, 0.087745, , 
55.62, 0.087967, , 
55.65, 0.088126, , 
55.68, 0.088367, , 
55.71, 0.088545, , 
55.74, 0.088687, , 
55.77, 0.088770, , 
55.80, 0.088833, , 
55.83, 0.088871, , 
55.86, 0.088821, , 
55.89, 0.088719, , 
55.92, 0.088643, , 
55.95, 0.088535, , 
55.98, 0.088326, , 
56.01, 0.088126, , 
56.04, 0.087974, , 
56.07, 0.087767, , 
56.10, 0.087539, , 
56.13, 0.087330, , 
56.16, 0.087117, , 
56.19, 0.086841, , 
56.22, 0.086502, , 
56.25, 0.086194, , 
56.28, 0.085725, , 
56.31, 0.085335, , 
56.34, 0.085062, , 
56.37, 0.084760, , 
56.40, 0.084405, , 
56.43, 0.083955, , 
56.46, 0.083450, , 
56.49, 0.083041, , 
56.53, 0.082638, , 
56.55, 0.082366, , 
56.58, 0.081779, , 
56.61, 0.081224, , 
56.64, 0.080830, , 
56.67, 0.080390, , 
56.70, 0.079857, , 
56.73, 0.079536, , 
56.76, 0.078756, , 
56.79, 0.078188, , 
56.82, 0.077652, , 
56.85, 0.077129, , 
56.88, 0.076751, , 
56.91, 0.076133, , 
56.94, 0.075755, , 
56.97, 0.075283, , 
57.00, 0.074797, , 
57.03, 0.074531, , 
57.06, 0.073839, , 
57.09, 0.073468, , 
57.12, 0.072996, , 
57.15, 0.072615, , 
57.18, 0.072295, , 
57.21, 0.072028, , 
57.24, 0.071616, , 
57.27, 0.071292, , 
57.30, 0.071039, , 
57.33, 0.070702, , 
57.36, 0.070426, , 
57.39, 0.070128, , 
57.42, 0.069817, , 
57.45, 0.069608, , 
57.48, 0.069402, , 
57.51, 0.069291, , 
57.54, 0.069116, , 
57.57, 0.068885, , 
57.58, 0.068856, 18, 0.586
57.60, 0.068752, , 
57.63, 0.068663, , 
57.66, 0.068599, , 
57.70, 0.068565, , 
57.72, 0.068590, , 
57.75, 0.068590, , 
57.78, 0.068561, , 
57.81, 0.068558, , 
57.84, 0.068546, , 
57.87, 0.068584, , 
57.90, 0.068612, , 
57.93, 0.068729, , 
57.96, 0.068885, , 
57.99, 0.068986, , 
58.02, 0.069231, , 
58.05, 0.069465, , 
58.08, 0.069748, , 
58.11, 0.070001, , 
58.14, 0.070220, , 
58.17, 0.070629, , 
58.20, 0.070921, , 
58.23, 0.071229, , 
58.26, 0.071641, , 
58.29, 0.071955, , 
58.32, 0.072485, , 
58.35, 0.072910, , 
58.38, 0.073307, , 
58.41, 0.073801, , 
58.44, 0.074150, , 
58.47, 0.074721, , 
58.50, 0.075159, , 
58.53, 0.075536, , 
58.56, 0.076139, , 
58.59, 0.076609, , 
58.62, 0.077341, , 
58.65, 0.077817, , 
58.68, 0.078280, , 
58.71, 0.078826, , 
58.74, 0.079099, , 
58.77, 0.079847, , 
58.80, 0.080415, , 
58.83, 0.080957, , 
58.86, 0.081535, , 
58.89, 0.082001, , 
58.92, 0.082372, , 
58.95, 0.082902, , 
58.98, 0.083339, , 
59.01, 0.083834, , 
59.04, 0.084301, , 
59.07, 0.084732, , 
59.10, 0.085205, , 
59.13, 0.085544, , 
59.16, 0.085956, , 
59.19, 0.086273, , 
59.22, 0.086568, , 
59.25, 0.086921, , 
59.28, 0.087235, , 
59.31, 0.087523, , 
59.34, 0.087704, , 
59.37, 0.087929, , 
59.40, 0.088126, , 
59.43, 0.088256, , 
59.46, 0.088326, , 
59.49, 0.088348, , 
59.52, 0.088376, , 
59.55, 0.088380, , 
59.58, 0.088367, , 
59.61, 0.088376, , 
59.64, 0.088373, , 
59.67, 0.088313, , 
59.70, 0.088186, , 
59.73, 0.088056, , 
59.76, 0.087958, , 
59.79, 0.087809, , 
59.82, 0.087622, , 
59.85, 0.087390, , 
59.88, 0.087200, , 
59.91, 0.086940, , 
59.95, 0.086702, , 
59.97, 0.086515, , 
60.00, 0.086213, , 
60.03, 0.085921, , 
60.06, 0.085591, , 
60.09, 0.085309, , 
60.12, 0.084935, , 
60.15, 0.084722, , 
60.18, 0.084335, , 
60.21, 0.083974, , 
60.24, 0.083644, , 
60.27, 0.083203, , 
60.30, 0.082943, , 
60.33, 0.082575, , 
60.36, 0.082286, , 
60.39, 0.081963, , 
60.42, 0.081458, , 
60.45, 0.081176, , 
60.48, 0.080821, , 
60.51, 0.080421, , 
60.54, 0.080079, , 
60.57, 0.079714, , 
60.60, 0.079517, , 
60.63, 0.079140, , 
60.66, 0.078718, , 
60.69, 0.078451, , 
60.72, 0.078144, , 
60.75, 0.077934, , 
60.78, 0.077722, 19, 0.586
60.79, 0.077693, , 
60.81, 0.077532, , 
60.84, 0.077363, , 
