Gradient Profiler Text Data File: 1-C1_eIF3b_DMSO_061825.csv
Date: 2025-06-18
Time: 15:38:48

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.97, 0.077468, , 
30.00, 0.076938, , 
30.03, 0.076456, , 
30.06, 0.075981, , 
30.09, 0.075460, , 
30.12, 0.075019, , 
30.16, 0.074506, , 
30.18, 0.074169, , 
30.21, 0.073887, , 
30.24, 0.073557, , 
30.27, 0.073189, , 
30.30, 0.072717, , 
30.33, 0.072399, , 
30.36, 0.071959, , 
30.39, 0.071511, , 
30.42, 0.071127, , 
30.45, 0.070775, , 
30.48, 0.070436, , 
30.51, 0.069992, , 
30.54, 0.069684, , 
30.57, 0.069338, , 
30.60, 0.068980, , 
30.63, 0.068647, , 
30.66, 0.068285, , 
30.69, 0.067994, , 
30.72, 0.067721, , 
30.75, 0.067413, , 
30.78, 0.067096, , 
30.81, 0.066836, , 
30.84, 0.066443, , 
30.87, 0.066119, , 
30.90, 0.065814, , 
30.93, 0.065548, , 
30.96, 0.065272, , 
30.99, 0.064920, , 
31.02, 0.064647, , 
31.05, 0.064419, , 
31.08, 0.064165, , 
31.11, 0.063902, , 
31.14, 0.063629, , 
31.17, 0.063420, , 
31.20, 0.063090, , 
31.23, 0.062776, , 
31.26, 0.062532, , 
31.29, 0.062306, , 
31.32, 0.062091, , 
31.35, 0.061824, , 
31.38, 0.061618, , 
31.41, 0.061450, , 
31.44, 0.061183, , 
31.47, 0.060939, , 
31.51, 0.060727, , 
31.53, 0.060540, , 
31.56, 0.060362, , 
31.59, 0.060175, , 
31.62, 0.059943, , 
31.65, 0.059804, , 
31.68, 0.059569, , 
31.71, 0.059388, , 
31.74, 0.059242, , 
31.77, 0.059084, , 
31.80, 0.058896, , 
31.83, 0.058693, , 
31.86, 0.058576, , 
31.89, 0.058484, , 
31.92, 0.058259, , 
31.95, 0.058116, , 
31.98, 0.057983, , 
32.00, 0.057916, 10, 0.587
32.01, 0.057831, , 
32.04, 0.057704, , 
32.07, 0.057609, , 
32.10, 0.057590, , 
32.13, 0.057552, , 
32.16, 0.057364, , 
32.19, 0.057231, , 
32.22, 0.057174, , 
32.25, 0.057168, , 
32.28, 0.057120, , 
32.31, 0.057082, , 
32.34, 0.057101, , 
32.37, 0.057117, , 
32.40, 0.056949, , 
32.43, 0.056755, , 
32.46, 0.056676, , 
32.49, 0.056654, , 
32.52, 0.056676, , 
32.55, 0.056743, , 
32.58, 0.056939, , 
32.61, 0.057031, , 
32.64, 0.057057, , 
32.67, 0.057111, , 
32.70, 0.057269, , 
32.73, 0.057399, , 
32.76, 0.057501, , 
32.79, 0.057656, , 
32.82, 0.057875, , 
32.85, 0.058094, , 
32.88, 0.058329, , 
32.91, 0.058579, , 
32.94, 0.058925, , 
32.97, 0.059217, , 
33.00, 0.059566, , 
33.03, 0.060042, , 
33.06, 0.060463, , 
33.09, 0.061069, , 
33.12, 0.061615, , 
33.15, 0.062243, , 
33.18, 0.063014, , 
33.21, 0.063670, , 
33.24, 0.064498, , 
33.27, 0.065136, , 
33.30, 0.066017, , 
33.33, 0.067080, , 
33.36, 0.068051, , 
33.39, 0.069078, , 
33.42, 0.070401, , 
33.45, 0.071556, , 
33.48, 0.072761, , 
33.51, 0.074284, , 
33.54, 0.075695, , 
33.57, 0.076885, , 
33.60, 0.078594, , 
33.63, 0.080079, , 
33.66, 0.081899, , 
33.69, 0.083485, , 
33.72, 0.085093, , 
33.75, 0.087066, , 
33.78, 0.088506, , 
33.81, 0.090514, , 
33.84, 0.092243, , 
33.87, 0.094086, , 
33.90, 0.096303, , 
33.93, 0.098149, , 
33.96, 0.099919, , 
33.99, 0.102013, , 
34.02, 0.103795, , 
34.05, 0.105521, , 
34.08, 0.107189, , 
34.11, 0.108858, , 
34.14, 0.110729, , 
34.17, 0.112290, , 
34.20, 0.113806, , 
34.23, 0.115538, , 
34.26, 0.116692, , 
34.29, 0.118126, , 
34.32, 0.119341, , 
34.35, 0.120562, , 
34.38, 0.121840, , 
34.41, 0.122840, , 
34.44, 0.123750, , 
34.47, 0.124644, , 
34.50, 0.125596, , 
34.53, 0.126291, , 
34.56, 0.126922, , 
34.59, 0.127604, , 
34.62, 0.128070, , 
34.66, 0.128409, , 
34.68, 0.128619, , 
34.71, 0.128822, , 
34.74, 0.128980, , 
34.77, 0.129025, , 
34.80, 0.129041, , 
34.83, 0.129044, , 
34.86, 0.128936, , 
34.89, 0.128758, , 
34.92, 0.128527, , 
34.95, 0.128298, , 
34.98, 0.127880, , 
35.01, 0.127464, , 
35.04, 0.126887, , 
35.07, 0.126354, , 
35.10, 0.125859, , 
35.13, 0.125111, , 
35.16, 0.124419, , 
35.19, 0.123683, 11, 0.585
35.20, 0.123585, , 
35.22, 0.123084, , 
35.25, 0.122380, , 
35.28, 0.121625, , 
35.31, 0.120946, , 
35.34, 0.120118, , 
35.37, 0.119335, , 
35.40, 0.118427, , 
35.43, 0.117688, , 
35.46, 0.117108, , 
35.49, 0.116191, , 
35.52, 0.115389, , 
35.55, 0.114500, , 
35.58, 0.113777, , 
35.61, 0.113016, , 
35.64, 0.112153, , 
35.67, 0.111557, , 
35.70, 0.110742, , 
35.73, 0.109958, , 
35.76, 0.109213, , 
35.79, 0.108445, , 
35.82, 0.107776, , 
35.86, 0.106961, , 
35.88, 0.106276, , 
35.91, 0.105635, , 
35.94, 0.104978, , 
35.97, 0.104322, , 
36.00, 0.103741, , 
36.03, 0.103072, , 
36.06, 0.102485, , 
36.09, 0.101781, , 
36.12, 0.101302, , 
36.15, 0.100887, , 
36.18, 0.100195, , 
36.21, 0.099586, , 
36.24, 0.099018, , 
36.27, 0.098562, , 
36.30, 0.098105, , 
36.33, 0.097607, , 
36.36, 0.097179, , 
36.39, 0.096703, , 
36.42, 0.096240, , 
36.45, 0.095716, , 
36.48, 0.095053, , 
36.51, 0.094660, , 
36.54, 0.094000, , 
36.57, 0.093493, , 
36.60, 0.093039, , 
36.63, 0.092554, , 
36.66, 0.092107, , 
36.69, 0.091659, , 
36.72, 0.091161, , 
36.76, 0.090733, , 
36.78, 0.090292, , 
36.81, 0.089817, , 
36.84, 0.089395, , 
36.87, 0.088925, , 
36.90, 0.088491, , 
36.93, 0.087964, , 
36.96, 0.087507, , 
36.99, 0.087193, , 
37.02, 0.086689, , 
37.05, 0.086232, , 
37.08, 0.085779, , 
37.11, 0.085309, , 
37.14, 0.084890, , 
37.17, 0.084323, , 
37.20, 0.083901, , 
37.24, 0.083492, , 
37.26, 0.083038, , 
37.29, 0.082600, , 
37.32, 0.082109, , 
37.35, 0.081680, , 
37.38, 0.081211, , 
37.41, 0.080669, , 
37.44, 0.080329, , 
37.47, 0.079815, , 
37.50, 0.079368, , 
37.53, 0.078940, , 
37.56, 0.078474, , 
37.59, 0.078030, , 
37.62, 0.077573, , 
37.65, 0.077300, , 
37.68, 0.077011, , 
37.71, 0.076615, , 
37.74, 0.076184, , 
37.77, 0.075714, , 
37.80, 0.075352, , 
37.83, 0.074946, , 
37.86, 0.074515, , 
37.89, 0.074173, , 
37.92, 0.073814, , 
37.95, 0.073472, , 
37.98, 0.073056, , 
38.01, 0.072615, , 
38.04, 0.072374, , 
38.07, 0.072098, , 
38.10, 0.071727, , 
38.13, 0.071400, , 
38.16, 0.071080, , 
38.19, 0.070794, , 
38.22, 0.070480, , 
38.25, 0.070154, , 
38.28, 0.069909, , 
38.31, 0.069576, , 
38.34, 0.069285, , 
38.37, 0.069012, , 
38.39, 0.068809, 12, 0.585
38.40, 0.068669, , 
38.43, 0.068384, , 
38.46, 0.068041, , 
38.49, 0.067889, , 
38.52, 0.067657, , 
38.55, 0.067315, , 
38.58, 0.067013, , 
38.61, 0.066776, , 
38.64, 0.066626, , 
38.67, 0.066408, , 
38.70, 0.066198, , 
38.73, 0.065995, , 
38.76, 0.065802, , 
38.79, 0.065672, , 
38.82, 0.065485, , 
38.85, 0.065291, , 
38.88, 0.065228, , 
38.91, 0.065164, , 
38.94, 0.065025, , 
38.97, 0.064872, , 
39.00, 0.064752, , 
39.03, 0.064669, , 
39.06, 0.064619, , 
39.10, 0.064603, , 
39.12, 0.064590, , 
39.15, 0.064584, , 
39.18, 0.064577, , 
39.21, 0.064581, , 
39.24, 0.064596, , 
39.27, 0.064574, , 
39.31, 0.064571, , 
39.33, 0.064593, , 
39.36, 0.064596, , 
39.39, 0.064574, , 
39.42, 0.064587, , 
39.45, 0.064736, , 
39.48, 0.064869, , 
39.51, 0.064961, , 
39.54, 0.065082, , 
39.57, 0.065285, , 
39.60, 0.065542, , 
39.63, 0.065814, , 
39.66, 0.066214, , 
39.69, 0.066630, , 
39.72, 0.066998, , 
39.75, 0.067439, , 
39.78, 0.067854, , 
39.81, 0.068460, , 
39.84, 0.069028, , 
39.87, 0.069551, , 
39.90, 0.070322, , 
39.93, 0.070947, , 
39.96, 0.071886, , 
39.99, 0.072780, , 
40.02, 0.073805, , 
40.05, 0.075137, , 
40.08, 0.076304, , 
40.11, 0.077541, , 
40.14, 0.079130, , 
40.17, 0.080291, , 
40.20, 0.081979, , 
40.23, 0.083565, , 
40.26, 0.085271, , 
40.29, 0.087447, , 
40.32, 0.089366, , 
40.35, 0.091710, , 
40.38, 0.093436, , 
40.41, 0.095653, , 
40.44, 0.098330, , 
40.47, 0.100626, , 
40.50, 0.103421, , 
40.53, 0.105974, , 
40.56, 0.108528, , 
40.59, 0.111081, , 
40.62, 0.113698, , 
40.65, 0.116829, , 
40.68, 0.119544, , 
40.71, 0.122221, , 
40.74, 0.125377, , 
40.77, 0.128019, , 
40.80, 0.130630, , 
40.83, 0.133234, , 
40.86, 0.136266, , 
40.89, 0.138817, , 
40.92, 0.141265, , 
40.95, 0.143641, , 
40.98, 0.145969, , 
41.01, 0.148516, , 
41.04, 0.150597, , 
41.07, 0.152551, , 
41.10, 0.154756, , 
41.13, 0.156243, , 
41.16, 0.158134, , 
41.19, 0.159628, , 
41.22, 0.161033, , 
41.25, 0.162555, , 
41.28, 0.163685, , 
41.31, 0.164665, , 
41.34, 0.165740, , 
41.37, 0.166508, , 
41.40, 0.167082, , 
41.43, 0.167576, , 
41.46, 0.167897, , 
41.49, 0.168125, , 
41.52, 0.168189, , 
41.55, 0.168170, , 
41.58, 0.168027, , 
41.59, 0.167992, 13, 0.585
41.61, 0.167773, , 
41.65, 0.167370, , 
41.67, 0.167025, , 
41.70, 0.166542, , 
41.73, 0.165803, , 
41.76, 0.165115, , 
41.79, 0.164344, , 
41.82, 0.163386, , 
41.85, 0.162501, , 
41.88, 0.161572, , 
41.91, 0.160636, , 
41.94, 0.159663, , 
41.97, 0.158483, , 
42.00, 0.157382, , 
42.03, 0.156116, , 
42.06, 0.155044, , 
42.09, 0.154105, , 
42.12, 0.152729, , 
42.15, 0.151558, , 
42.18, 0.150489, , 
42.21, 0.149233, , 
42.24, 0.148101, , 
42.27, 0.146807, , 
42.30, 0.145754, , 
42.33, 0.144850, , 
42.36, 0.143552, , 
42.39, 0.142429, , 
42.42, 0.141180, , 
42.45, 0.140142, , 
42.48, 0.139089, , 
42.51, 0.138112, , 
42.54, 0.137056, , 
42.57, 0.136111, , 
42.60, 0.135061, , 
42.63, 0.133916, , 
42.66, 0.132977, , 
42.69, 0.132064, , 
42.72, 0.131160, , 
42.75, 0.130354, , 
42.78, 0.129646, , 
42.81, 0.128752, , 
42.84, 0.127927, , 
42.87, 0.126931, , 
42.90, 0.126142, , 
42.93, 0.125539, , 
42.96, 0.124660, , 
42.99, 0.123867, , 
43.02, 0.122966, , 
43.05, 0.122221, , 
43.08, 0.121463, , 
43.11, 0.120591, , 
43.14, 0.119978, , 
43.17, 0.119170, , 
43.20, 0.118389, , 
43.23, 0.117669, , 
43.26, 0.116914, , 
43.29, 0.116159, , 
43.32, 0.115274, , 
43.35, 0.114653, , 
43.38, 0.114006, , 
43.41, 0.113229, , 
43.44, 0.112493, , 
43.47, 0.111668, , 
43.50, 0.111008, , 
43.53, 0.110374, , 
43.56, 0.109736, , 
43.59, 0.109115, , 
43.62, 0.108410, , 
43.65, 0.107792, , 
43.68, 0.107119, , 
43.71, 0.106317, , 
43.74, 0.105679, , 
43.77, 0.105029, , 
43.80, 0.104341, , 
43.83, 0.103738, , 
43.86, 0.103088, , 
43.89, 0.102469, , 
43.92, 0.101695, , 
43.95, 0.101064, , 
43.98, 0.100620, , 
44.01, 0.099948, , 
44.04, 0.099310, , 
44.07, 0.098641, , 
44.10, 0.098114, , 
44.13, 0.097518, , 
44.17, 0.096830, , 
44.19, 0.096360, , 
44.22, 0.095780, , 
44.25, 0.095301, , 
44.28, 0.094755, , 
44.31, 0.094076, , 
44.34, 0.093524, , 
44.37, 0.092995, , 
44.40, 0.092497, , 
44.43, 0.092091, , 
44.46, 0.091726, , 
44.49, 0.091415, , 
44.52, 0.091015, , 
44.55, 0.090727, , 
44.58, 0.090498, , 
44.61, 0.090127, , 
44.64, 0.089810, , 
44.67, 0.089518, , 
44.70, 0.089296, , 
44.73, 0.089077, , 
44.76, 0.088884, , 
44.79, 0.088760, , 
44.80, 0.088741, 14, 0.587
44.82, 0.088624, , 
44.85, 0.088506, , 
44.88, 0.088475, , 
44.91, 0.088453, , 
44.94, 0.088418, , 
44.97, 0.088376, , 
45.00, 0.088370, , 
45.03, 0.088462, , 
45.06, 0.088598, , 
45.09, 0.088722, , 
45.12, 0.088935, , 
45.15, 0.089128, , 
45.18, 0.089420, , 
45.21, 0.089728, , 
45.24, 0.090080, , 
45.27, 0.090603, , 
45.30, 0.091133, , 
45.33, 0.091672, , 
45.36, 0.092383, , 
45.40, 0.093115, , 
45.42, 0.093899, , 
45.45, 0.094733, , 
45.48, 0.095678, , 
45.51, 0.096861, , 
45.54, 0.097975, , 
45.57, 0.099332, , 
45.60, 0.100601, , 
45.63, 0.101765, , 
45.66, 0.103427, , 
45.69, 0.104883, , 
45.72, 0.106717, , 
45.75, 0.108442, , 
45.78, 0.110282, , 
45.81, 0.112125, , 
45.84, 0.114079, , 
45.87, 0.116473, , 
45.90, 0.118586, , 
45.93, 0.120708, , 
45.96, 0.123255, , 
45.99, 0.125441, , 
46.02, 0.127623, , 
46.05, 0.129888, , 
46.08, 0.132181, , 
46.11, 0.134931, , 
46.14, 0.137300, , 
46.17, 0.140060, , 
46.20, 0.142429, , 
46.23, 0.144425, , 
46.26, 0.147146, , 
46.29, 0.149370, , 
46.32, 0.151552, , 
46.35, 0.154153, , 
46.38, 0.156357, , 
46.41, 0.158755, , 
46.44, 0.160421, , 
46.47, 0.162349, , 
46.50, 0.164420, , 
46.53, 0.166025, , 
46.56, 0.167900, , 
46.59, 0.169470, , 
46.62, 0.171101, , 
46.65, 0.172334, , 
46.68, 0.173467, , 
46.71, 0.174326, , 
46.74, 0.175411, , 
46.77, 0.176198, , 
46.80, 0.176988, , 
46.83, 0.177609, , 
46.86, 0.178145, , 
46.90, 0.178631, , 
46.92, 0.178888, , 
46.95, 0.179145, , 
46.98, 0.179237, , 
47.01, 0.179170, , 
47.04, 0.179011, , 
47.07, 0.178869, , 
47.10, 0.178647, , 
47.13, 0.178234, , 
47.16, 0.177784, , 
47.19, 0.177181, , 
47.22, 0.176604, , 
47.25, 0.175804, , 
47.28, 0.175113, , 
47.31, 0.174456, , 
47.34, 0.173755, , 
47.37, 0.172934, , 
47.40, 0.171890, , 
47.43, 0.170961, , 
47.46, 0.170003, , 
47.49, 0.168852, , 
47.52, 0.167881, , 
47.55, 0.166910, , 
47.58, 0.165857, , 
47.61, 0.164766, , 
47.64, 0.163574, , 
47.67, 0.162584, , 
47.70, 0.161562, , 
47.73, 0.160497, , 
47.76, 0.159231, , 
47.79, 0.158197, , 
47.82, 0.157134, , 
47.85, 0.155888, , 
47.88, 0.155016, , 
47.91, 0.153880, , 
47.94, 0.152881, , 
47.97, 0.151780, , 
47.99, 0.150940, 15, 0.585
48.00, 0.150626, , 
48.03, 0.149671, , 
48.06, 0.148646, , 
48.09, 0.147435, , 
48.12, 0.146451, , 
48.15, 0.145535, , 
48.18, 0.144628, , 
48.21, 0.143685, , 
48.24, 0.142601, , 
48.27, 0.141608, , 
48.30, 0.140428, , 
48.33, 0.139460, , 
48.36, 0.138712, , 
48.39, 0.137722, , 
48.42, 0.136907, , 
48.45, 0.136127, , 
48.48, 0.135264, , 
48.51, 0.134455, , 
48.54, 0.133596, , 
48.57, 0.132606, , 
48.60, 0.131813, , 
48.63, 0.131058, , 
48.66, 0.130262, , 
48.69, 0.129377, , 
48.72, 0.128670, , 
48.75, 0.127978, , 
48.78, 0.127188, , 
48.81, 0.126440, , 
48.84, 0.125678, , 
48.87, 0.125034, , 
48.90, 0.124251, , 
48.93, 0.123560, , 
48.96, 0.123033, , 
48.99, 0.122281, , 
49.02, 0.121644, , 
49.05, 0.120901, , 
49.08, 0.120308, , 
49.11, 0.119766, , 
49.14, 0.119201, , 
49.17, 0.118656, , 
49.20, 0.118139, , 
49.23, 0.117742, , 
49.26, 0.117295, , 
49.29, 0.116978, , 
49.32, 0.116778, , 
49.35, 0.116470, , 
49.38, 0.116207, , 
49.41, 0.116007, , 
49.44, 0.115906, , 
49.47, 0.115858, , 
49.50, 0.115785, , 
49.53, 0.115744, , 
49.56, 0.115779, , 
49.59, 0.115887, , 
49.62, 0.116029, , 
49.65, 0.116264, , 
49.68, 0.116562, , 
49.71, 0.116873, , 
49.74, 0.117222, , 
49.77, 0.117698, , 
49.80, 0.118329, , 
49.83, 0.118852, , 
49.86, 0.119560, , 
49.89, 0.120235, , 
49.92, 0.120901, , 
49.95, 0.121970, , 
49.98, 0.122906, , 
50.01, 0.124092, , 
50.04, 0.125184, , 
50.07, 0.126281, , 
50.10, 0.127582, , 
50.13, 0.128571, , 
50.16, 0.130160, , 
50.19, 0.131578, , 
50.22, 0.132955, , 
50.25, 0.134623, , 
50.28, 0.136206, , 
50.31, 0.137786, , 
50.34, 0.139568, , 
50.38, 0.141186, , 
50.40, 0.142804, , 
50.43, 0.144393, , 
50.46, 0.145963, , 
50.49, 0.147857, , 
50.52, 0.149465, , 
50.55, 0.151304, , 
50.58, 0.152554, , 
50.61, 0.153991, , 
50.64, 0.155650, , 
50.67, 0.157008, , 
50.70, 0.158536, , 
50.73, 0.159859, , 
50.76, 0.161160, , 
50.79, 0.162352, , 
50.82, 0.163459, , 
50.85, 0.164731, , 
50.88, 0.165743, , 
50.91, 0.166580, , 
50.94, 0.167307, , 
50.97, 0.168135, , 
51.00, 0.168772, , 
51.03, 0.169308, , 
51.06, 0.169848, , 
51.09, 0.170317, , 
51.12, 0.170736, , 
51.15, 0.171062, , 
51.18, 0.171338, , 
51.19, 0.171418, 16, 0.585
51.21, 0.171579, , 
51.24, 0.171706, , 
51.27, 0.171706, , 
51.30, 0.171567, , 
51.33, 0.171446, , 
51.36, 0.171269, , 
51.39, 0.171018, , 
51.42, 0.170634, , 
51.45, 0.170292, , 
51.48, 0.169965, , 
51.51, 0.169467, , 
51.54, 0.169086, , 
51.57, 0.168582, , 
51.60, 0.168157, , 
51.63, 0.167621, , 
51.66, 0.166910, , 
51.69, 0.166308, , 
51.72, 0.165575, , 
51.75, 0.165007, , 
51.78, 0.164265, , 
51.81, 0.163412, , 
51.84, 0.162670, , 
51.87, 0.161934, , 
51.90, 0.161042, , 
51.93, 0.160272, , 
51.96, 0.159479, , 
51.99, 0.158616, , 
52.02, 0.157743, , 
52.05, 0.156719, , 
52.08, 0.155882, , 
52.11, 0.154879, , 
52.14, 0.154032, , 
52.17, 0.153287, , 
52.20, 0.152453, , 
52.23, 0.151799, , 
52.26, 0.150933, , 
52.29, 0.149960, , 
52.32, 0.149154, , 
52.35, 0.148358, , 
52.38, 0.147596, , 
52.41, 0.146718, , 
52.44, 0.145938, , 
52.47, 0.145024, , 
52.50, 0.144294, , 
52.53, 0.143663, , 
52.56, 0.142807, , 
52.59, 0.142061, , 
52.62, 0.141249, , 
52.65, 0.140640, , 
52.68, 0.140035, , 
52.71, 0.139330, , 
52.74, 0.138988, , 
52.77, 0.138189, , 
52.80, 0.137703, , 
52.83, 0.137180, , 
52.86, 0.136622, , 
52.89, 0.136197, , 
52.92, 0.135756, , 
52.95, 0.135473, , 
52.98, 0.135178, , 
53.01, 0.134934, , 
53.04, 0.134709, , 
53.07, 0.134436, , 
53.10, 0.134290, , 
53.13, 0.134230, , 
53.16, 0.134201, , 
53.19, 0.134205, , 
53.22, 0.134316, , 
53.25, 0.134519, , 
53.28, 0.134737, , 
53.31, 0.134909, , 
53.34, 0.135188, , 
53.37, 0.135537, , 
53.40, 0.136009, , 
53.44, 0.136498, , 
53.46, 0.136980, , 
53.49, 0.137710, , 
53.52, 0.138319, , 
53.55, 0.139042, , 
53.58, 0.139749, , 
53.61, 0.140571, , 
53.64, 0.141376, , 
53.67, 0.142191, , 
53.70, 0.143340, , 
53.73, 0.144364, , 
53.76, 0.145373, , 
53.79, 0.146528, , 
53.82, 0.147581, , 
53.85, 0.148586, , 
53.88, 0.149585, , 
53.91, 0.150588, , 
53.94, 0.151790, , 
53.97, 0.152928, , 
54.00, 0.154178, , 
54.03, 0.155222, , 
54.06, 0.156110, , 
54.09, 0.157299, , 
54.12, 0.158251, , 
54.15, 0.159285, , 
54.18, 0.160180, , 
54.21, 0.161087, , 
54.24, 0.162133, , 
54.27, 0.162800, , 
54.30, 0.163612, , 
54.33, 0.164370, , 
54.36, 0.165074, , 
54.39, 0.165626, 17, 0.585
54.39, 0.165727, , 
54.42, 0.166419, , 
54.45, 0.167006, , 
54.48, 0.167446, , 
54.52, 0.167802, , 
54.54, 0.168128, , 
54.57, 0.168468, , 
54.60, 0.168734, , 
54.63, 0.168953, , 
54.66, 0.169172, , 
54.69, 0.169321, , 
54.72, 0.169365, , 
54.75, 0.169337, , 
54.78, 0.169248, , 
54.81, 0.169153, , 
54.84, 0.168931, , 
54.87, 0.168718, , 
54.90, 0.168484, , 
54.93, 0.168303, , 
54.96, 0.168040, , 
54.99, 0.167748, , 
55.02, 0.167440, , 
55.05, 0.167059, , 
55.08, 0.166641, , 
55.11, 0.166127, , 
55.14, 0.165708, , 
55.17, 0.165255, , 
55.20, 0.164795, , 
55.23, 0.164376, , 
55.26, 0.163862, , 
55.29, 0.163390, , 
55.32, 0.162825, , 
55.35, 0.162172, , 
55.38, 0.161639, , 
55.41, 0.160960, , 
55.44, 0.160446, , 
55.47, 0.159758, , 
55.50, 0.159180, , 
55.53, 0.158606, , 
55.56, 0.157937, , 
55.59, 0.157315, , 
55.63, 0.156649, , 
55.65, 0.156237, , 
55.68, 0.155704, , 
55.71, 0.155095, , 
55.74, 0.154660, , 
55.77, 0.154070, , 
55.80, 0.153547, , 
55.83, 0.153170, , 
55.86, 0.152722, , 
55.89, 0.152348, , 
55.92, 0.151910, , 
55.95, 0.151428, , 
55.98, 0.151101, , 
56.01, 0.150730, , 
56.04, 0.150496, , 
56.07, 0.150267, , 
56.10, 0.150131, , 
56.13, 0.149956, , 
56.16, 0.149776, , 
56.19, 0.149706, , 
56.22, 0.149674, , 
56.25, 0.149652, , 
56.28, 0.149715, , 
56.31, 0.149849, , 
56.34, 0.150020, , 
56.37, 0.150359, , 
56.40, 0.150581, , 
56.43, 0.150845, , 
56.46, 0.151146, , 
56.49, 0.151558, , 
56.52, 0.152126, , 
56.55, 0.152675, , 
56.58, 0.153230, , 
56.61, 0.153909, , 
56.64, 0.154480, , 
56.67, 0.155095, , 
56.70, 0.155856, , 
56.74, 0.156767, , 
56.76, 0.157379, , 
56.79, 0.158229, , 
56.82, 0.159006, , 
56.85, 0.159774, , 
56.88, 0.160712, , 
56.91, 0.161540, , 
56.94, 0.162438, , 
56.97, 0.163329, , 
57.00, 0.164151, , 
57.03, 0.165061, , 
57.06, 0.165832, , 
57.09, 0.166596, , 
57.12, 0.167412, , 
57.15, 0.168116, , 
57.19, 0.168975, , 
57.21, 0.169540, , 
57.24, 0.170174, , 
57.27, 0.170926, , 
57.30, 0.171494, , 
57.33, 0.172074, , 
57.36, 0.172455, , 
57.39, 0.173010, , 
57.42, 0.173502, , 
57.45, 0.173879, , 
57.48, 0.174177, , 
57.51, 0.174488, , 
57.54, 0.174739, , 
57.57, 0.175011, , 
57.59, 0.175107, 18, 0.586
57.60, 0.175161, , 
57.63, 0.175259, , 
57.66, 0.175367, , 
57.69, 0.175379, , 
57.72, 0.175364, , 
57.75, 0.175373, , 
57.78, 0.175332, , 
57.81, 0.175202, , 
57.84, 0.175031, , 
57.87, 0.174815, , 
57.90, 0.174634, , 
57.93, 0.174402, , 
57.96, 0.174146, , 
57.99, 0.173939, , 
58.02, 0.173749, , 
58.05, 0.173470, , 
58.08, 0.173200, , 
58.11, 0.172782, , 
58.14, 0.172404, , 
58.17, 0.171982, , 
58.20, 0.171671, , 
58.23, 0.171389, , 
58.26, 0.170999, , 
58.29, 0.170631, , 
58.32, 0.170206, , 
58.35, 0.169756, , 
58.38, 0.169445, , 
58.41, 0.169074, , 
58.44, 0.168696, , 
58.47, 0.168277, , 
58.50, 0.168008, , 
58.53, 0.167716, , 
58.56, 0.167424, , 
58.59, 0.167098, , 
58.62, 0.166837, , 
58.65, 0.166511, , 
58.68, 0.166263, , 
58.71, 0.166136, , 
58.75, 0.165991, , 
58.77, 0.165797, , 
58.80, 0.165629, , 
58.83, 0.165591, , 
58.86, 0.165585, , 
58.89, 0.165610, , 
58.92, 0.165718, , 
58.95, 0.165899, , 
58.98, 0.166108, , 
59.01, 0.166263, , 
59.04, 0.166501, , 
59.07, 0.166853, , 
59.10, 0.167288, , 
59.13, 0.167678, , 
59.16, 0.168097, , 
59.19, 0.168528, , 
59.22, 0.169061, , 
59.25, 0.169597, , 
59.28, 0.170263, , 
59.31, 0.170932, , 
59.34, 0.171560, , 
59.37, 0.172214, , 
59.40, 0.173051, , 
59.43, 0.173790, , 
59.46, 0.174637, , 
59.49, 0.175376, , 
59.52, 0.176027, , 
59.55, 0.176956, , 
59.58, 0.177692, , 
59.61, 0.178548, , 
59.64, 0.179271, , 
59.67, 0.180004, , 
59.70, 0.180813, , 
59.73, 0.181330, , 
59.76, 0.181993, , 
59.79, 0.182611, , 
59.82, 0.183236, , 
59.85, 0.183880, , 
59.88, 0.184410, , 
59.91, 0.184952, , 
59.94, 0.185377, , 
59.97, 0.185710, , 
60.00, 0.186012, , 
60.03, 0.186304, , 
60.06, 0.186541, , 
60.09, 0.186824, , 
60.12, 0.187027, , 
60.15, 0.187189, , 
60.18, 0.187217, , 
60.21, 0.187242, , 
60.24, 0.187312, , 
60.27, 0.187360, , 
60.30, 0.187334, , 
60.33, 0.187246, , 
60.36, 0.187116, , 
60.39, 0.187005, , 
60.42, 0.186798, , 
60.45, 0.186503, , 
60.48, 0.186291, , 
60.51, 0.186097, , 
60.54, 0.185866, , 
60.57, 0.185631, , 
60.60, 0.185412, , 
60.63, 0.185235, , 
60.66, 0.184997, , 
60.69, 0.184651, , 
60.72, 0.184369, , 
60.75, 0.184064, , 
60.78, 0.183801, , 
60.79, 0.183766, 19, 0.585
60.81, 0.183604, , 
60.84, 0.183360, , 
