Gradient Profiler Text Data File: 5-C5_BY4741_42_012126.csv
Date: 2026-01-21
Time: 16:28:03

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.00, 0.237077, , 
30.03, 0.235405, , 
30.06, 0.233255, , 
30.09, 0.231152, , 
30.12, 0.228896, , 
30.15, 0.227000, , 
30.18, 0.225052, , 
30.21, 0.222667, , 
30.24, 0.220665, , 
30.27, 0.218673, , 
30.30, 0.216630, , 
30.33, 0.214588, , 
30.36, 0.212199, , 
30.39, 0.210283, , 
30.42, 0.208082, , 
30.45, 0.206150, , 
30.48, 0.204520, , 
30.51, 0.202303, , 
30.54, 0.200409, , 
30.57, 0.198106, , 
30.60, 0.196162, , 
30.63, 0.194360, , 
30.66, 0.192717, , 
30.69, 0.191042, , 
30.72, 0.188990, , 
30.75, 0.187350, , 
30.78, 0.185691, , 
30.81, 0.183750, , 
30.84, 0.182117, , 
30.87, 0.180566, , 
30.90, 0.179027, , 
30.93, 0.177403, , 
30.96, 0.175519, , 
30.99, 0.173955, , 
31.02, 0.172166, , 
31.05, 0.170704, , 
31.08, 0.169575, , 
31.11, 0.168011, , 
31.14, 0.166577, , 
31.17, 0.164956, , 
31.20, 0.163577, , 
31.23, 0.162267, , 
31.26, 0.160817, , 
31.29, 0.159732, , 
31.32, 0.158394, , 
31.35, 0.157341, , 
31.38, 0.156199, , 
31.41, 0.154860, , 
31.44, 0.153760, , 
31.47, 0.152529, , 
31.50, 0.151720, , 
31.53, 0.150676, , 
31.56, 0.149484, , 
31.59, 0.148532, , 
31.62, 0.147321, , 
31.65, 0.146236, , 
31.68, 0.145202, , 
31.71, 0.144130, , 
31.74, 0.142848, , 
31.77, 0.141858, , 
31.80, 0.140920, , 
31.83, 0.139813, , 
31.86, 0.138966, , 
31.89, 0.137932, , 
31.92, 0.136844, , 
31.95, 0.135943, , 
31.98, 0.135137, 10, 0.586
31.98, 0.134963, , 
32.01, 0.133795, , 
32.04, 0.132834, , 
32.07, 0.131765, , 
32.10, 0.130972, , 
32.13, 0.129999, , 
32.16, 0.128863, , 
32.19, 0.127864, , 
32.22, 0.126665, , 
32.25, 0.125735, , 
32.28, 0.124892, , 
32.31, 0.124067, , 
32.34, 0.123233, , 
32.37, 0.122303, , 
32.40, 0.121533, , 
32.43, 0.120765, , 
32.46, 0.119712, , 
32.49, 0.118859, , 
32.52, 0.118044, , 
32.55, 0.117292, , 
32.58, 0.116505, , 
32.61, 0.115582, , 
32.64, 0.114805, , 
32.67, 0.113888, , 
32.70, 0.113270, , 
32.73, 0.112543, , 
32.76, 0.111814, , 
32.79, 0.111119, , 
32.82, 0.110218, , 
32.85, 0.109498, , 
32.88, 0.108832, , 
32.91, 0.108147, , 
32.94, 0.107437, , 
32.97, 0.106637, , 
33.00, 0.106035, , 
33.03, 0.105381, , 
33.06, 0.104588, , 
33.09, 0.103976, , 
33.12, 0.103437, , 
33.15, 0.102787, , 
33.18, 0.102117, , 
33.21, 0.101464, , 
33.24, 0.100934, , 
33.27, 0.100243, , 
33.30, 0.099570, , 
33.33, 0.099117, , 
33.36, 0.098539, , 
33.39, 0.098038, , 
33.42, 0.097442, , 
33.45, 0.096972, , 
33.48, 0.096493, , 
33.51, 0.095796, , 
33.54, 0.095364, , 
33.57, 0.094901, , 
33.60, 0.094390, , 
33.63, 0.093892, , 
33.66, 0.093337, , 
33.69, 0.092938, , 
33.72, 0.092494, , 
33.75, 0.092027, , 
33.78, 0.091564, , 
33.81, 0.091085, , 
33.84, 0.090625, , 
33.87, 0.090178, , 
33.90, 0.089826, , 
33.94, 0.089515, , 
33.96, 0.089201, , 
33.99, 0.088798, , 
34.02, 0.088424, , 
34.05, 0.088142, , 
34.08, 0.087844, , 
34.11, 0.087368, , 
34.14, 0.087098, , 
34.17, 0.086822, , 
34.20, 0.086461, , 
34.23, 0.086118, , 
34.26, 0.085791, , 
34.29, 0.085547, , 
34.32, 0.085290, , 
34.35, 0.084935, , 
34.38, 0.084634, , 
34.41, 0.084421, , 
34.44, 0.084205, , 
34.47, 0.083948, , 
34.50, 0.083733, , 
34.53, 0.083527, , 
34.56, 0.083282, , 
34.59, 0.083025, , 
34.62, 0.082807, , 
34.65, 0.082638, , 
34.68, 0.082416, , 
34.71, 0.082102, , 
34.74, 0.081915, , 
34.77, 0.081712, , 
34.80, 0.081439, , 
34.83, 0.081240, , 
34.86, 0.081129, , 
34.89, 0.080960, , 
34.92, 0.080789, , 
34.95, 0.080662, , 
34.98, 0.080510, , 
35.01, 0.080358, , 
35.04, 0.080129, , 
35.07, 0.079841, , 
35.10, 0.079638, , 
35.13, 0.079457, , 
35.16, 0.079191, , 
35.19, 0.078988, 11, 0.588
35.19, 0.078937, , 
35.22, 0.078718, , 
35.25, 0.078582, , 
35.28, 0.078404, , 
35.31, 0.078179, , 
35.34, 0.078017, , 
35.37, 0.077785, , 
35.40, 0.077601, , 
35.43, 0.077487, , 
35.46, 0.077363, , 
35.49, 0.077272, , 
35.52, 0.077049, , 
35.55, 0.076827, , 
35.58, 0.076688, , 
35.61, 0.076402, , 
35.64, 0.076155, , 
35.67, 0.075898, , 
35.70, 0.075724, , 
35.73, 0.075524, , 
35.76, 0.075229, , 
35.79, 0.075038, , 
35.82, 0.074877, , 
35.85, 0.074636, , 
35.88, 0.074356, , 
35.91, 0.074090, , 
35.94, 0.073874, , 
35.97, 0.073573, , 
36.00, 0.073249, , 
36.03, 0.072967, , 
36.06, 0.072739, , 
36.09, 0.072517, , 
36.12, 0.072155, , 
36.15, 0.071854, , 
36.18, 0.071667, , 
36.21, 0.071365, , 
36.24, 0.071099, , 
36.27, 0.070864, , 
36.30, 0.070522, , 
36.33, 0.070147, , 
36.36, 0.069814, , 
36.39, 0.069643, , 
36.42, 0.069427, , 
36.45, 0.069120, , 
36.48, 0.068831, , 
36.51, 0.068469, , 
36.54, 0.068143, , 
36.57, 0.067829, , 
36.60, 0.067502, , 
36.63, 0.067220, , 
36.66, 0.066902, , 
36.69, 0.066566, , 
36.72, 0.066186, , 
36.75, 0.065957, , 
36.78, 0.065729, , 
36.81, 0.065421, , 
36.84, 0.065136, , 
36.87, 0.064914, , 
36.90, 0.064584, , 
36.93, 0.064289, , 
36.96, 0.064051, , 
36.99, 0.063835, , 
37.02, 0.063616, , 
37.05, 0.063350, , 
37.08, 0.063112, , 
37.11, 0.062877, , 
37.14, 0.062554, , 
37.17, 0.062316, , 
37.20, 0.062151, , 
37.23, 0.061983, , 
37.26, 0.061796, , 
37.29, 0.061539, , 
37.32, 0.061333, , 
37.35, 0.061174, , 
37.38, 0.060892, , 
37.41, 0.060628, , 
37.44, 0.060435, , 
37.47, 0.060248, , 
37.50, 0.060089, , 
37.53, 0.059851, , 
37.56, 0.059689, , 
37.59, 0.059525, , 
37.62, 0.059299, , 
37.65, 0.059099, , 
37.68, 0.058919, , 
37.71, 0.058779, , 
37.74, 0.058576, , 
37.77, 0.058364, , 
37.80, 0.058272, , 
37.83, 0.058167, , 
37.86, 0.057980, , 
37.90, 0.057758, , 
37.92, 0.057663, , 
37.95, 0.057539, , 
37.98, 0.057326, , 
38.01, 0.057152, , 
38.04, 0.057000, , 
38.07, 0.056917, , 
38.10, 0.056759, , 
38.13, 0.056644, , 
38.16, 0.056537, , 
38.19, 0.056384, , 
38.22, 0.056165, , 
38.25, 0.055978, , 
38.28, 0.055858, , 
38.31, 0.055798, , 
38.34, 0.055607, , 
38.37, 0.055503, , 
38.38, 0.055483, 12, 0.584
38.40, 0.055395, , 
38.43, 0.055303, , 
38.46, 0.055097, , 
38.49, 0.054884, , 
38.52, 0.054849, , 
38.55, 0.054779, , 
38.58, 0.054560, , 
38.61, 0.054396, , 
38.64, 0.054326, , 
38.67, 0.054288, , 
38.70, 0.054199, , 
38.73, 0.054148, , 
38.76, 0.054142, , 
38.79, 0.053996, , 
38.82, 0.053790, , 
38.85, 0.053720, , 
38.88, 0.053739, , 
38.91, 0.053675, , 
38.94, 0.053526, , 
38.97, 0.053403, , 
39.00, 0.053339, , 
39.03, 0.053244, , 
39.06, 0.053111, , 
39.09, 0.053013, , 
39.12, 0.052914, , 
39.15, 0.052781, , 
39.18, 0.052673, , 
39.21, 0.052670, , 
39.24, 0.052568, , 
39.27, 0.052391, , 
39.30, 0.052264, , 
39.33, 0.052261, , 
39.36, 0.052245, , 
39.39, 0.052159, , 
39.42, 0.052150, , 
39.45, 0.052191, , 
39.48, 0.052216, , 
39.51, 0.052188, , 
39.54, 0.052172, , 
39.57, 0.052191, , 
39.60, 0.052197, , 
39.63, 0.052181, , 
39.66, 0.052251, , 
39.69, 0.052438, , 
39.72, 0.052549, , 
39.75, 0.052553, , 
39.78, 0.052581, , 
39.81, 0.052638, , 
39.84, 0.052654, , 
39.87, 0.052667, , 
39.90, 0.052619, , 
39.93, 0.052645, , 
39.96, 0.052654, , 
39.99, 0.052610, , 
40.02, 0.052648, , 
40.05, 0.052689, , 
40.08, 0.052721, , 
40.11, 0.052651, , 
40.14, 0.052651, , 
40.17, 0.052756, , 
40.20, 0.052813, , 
40.23, 0.052905, , 
40.26, 0.053032, , 
40.29, 0.053098, , 
40.32, 0.053133, , 
40.35, 0.053101, , 
40.38, 0.053238, , 
40.41, 0.053425, , 
40.44, 0.053517, , 
40.47, 0.053523, , 
40.50, 0.053625, , 
40.53, 0.053774, , 
40.56, 0.053856, , 
40.59, 0.053990, , 
40.62, 0.054167, , 
40.65, 0.054335, , 
40.68, 0.054383, , 
40.71, 0.054478, , 
40.74, 0.054595, , 
40.77, 0.054814, , 
40.80, 0.054913, , 
40.83, 0.055017, , 
40.86, 0.055227, , 
40.89, 0.055357, , 
40.92, 0.055452, , 
40.95, 0.055620, , 
40.98, 0.055874, , 
41.02, 0.056115, , 
41.04, 0.056219, , 
41.07, 0.056334, , 
41.10, 0.056537, , 
41.13, 0.056708, , 
41.16, 0.056914, , 
41.19, 0.057114, , 
41.22, 0.057323, , 
41.25, 0.057488, , 
41.28, 0.057644, , 
41.31, 0.057856, , 
41.34, 0.058091, , 
41.37, 0.058310, , 
41.40, 0.058440, , 
41.43, 0.058601, , 
41.46, 0.058820, , 
41.49, 0.059039, , 
41.52, 0.059223, , 
41.55, 0.059394, , 
41.58, 0.059550, , 
41.58, 0.059588, 13, 0.587
41.61, 0.059762, , 
41.64, 0.059959, , 
41.67, 0.060181, , 
41.70, 0.060394, , 
41.73, 0.060521, , 
41.76, 0.060666, , 
41.79, 0.060825, , 
41.82, 0.060993, , 
41.85, 0.061041, , 
41.88, 0.061120, , 
41.91, 0.061282, , 
41.94, 0.061475, , 
41.97, 0.061507, , 
42.01, 0.061478, , 
42.03, 0.061536, , 
42.06, 0.061596, , 
42.09, 0.061574, , 
42.12, 0.061564, , 
42.15, 0.061570, , 
42.18, 0.061634, , 
42.21, 0.061602, , 
42.24, 0.061570, , 
42.27, 0.061608, , 
42.30, 0.061583, , 
42.33, 0.061570, , 
42.36, 0.061586, , 
42.39, 0.061599, , 
42.42, 0.061643, , 
42.45, 0.061548, , 
42.48, 0.061482, , 
42.51, 0.061367, , 
42.54, 0.061237, , 
42.57, 0.061130, , 
42.60, 0.061091, , 
42.63, 0.060980, , 
42.66, 0.060819, , 
42.69, 0.060676, , 
42.72, 0.060632, , 
42.75, 0.060540, , 
42.78, 0.060333, , 
42.81, 0.060102, , 
42.84, 0.059931, , 
42.87, 0.059728, , 
42.90, 0.059505, , 
42.93, 0.059280, , 
42.96, 0.059134, , 
42.99, 0.058947, , 
43.03, 0.058640, , 
43.05, 0.058405, , 
43.08, 0.058148, , 
43.11, 0.057964, , 
43.14, 0.057697, , 
43.17, 0.057406, , 
43.20, 0.057203, , 
43.23, 0.056977, , 
43.26, 0.056740, , 
43.29, 0.056445, , 
43.32, 0.056156, , 
43.35, 0.055899, , 
43.38, 0.055537, , 
43.41, 0.055372, , 
43.44, 0.055208, , 
43.47, 0.055077, , 
43.50, 0.054913, , 
43.53, 0.054649, , 
43.56, 0.054487, , 
43.59, 0.054291, , 
43.62, 0.053983, , 
43.65, 0.053831, , 
43.68, 0.053666, , 
43.71, 0.053545, , 
43.74, 0.053339, , 
43.77, 0.053070, , 
43.80, 0.052952, , 
43.83, 0.052762, , 
43.86, 0.052622, , 
43.89, 0.052461, , 
43.92, 0.052327, , 
43.95, 0.052185, , 
43.98, 0.051966, , 
44.01, 0.051845, , 
44.04, 0.051744, , 
44.07, 0.051557, , 
44.10, 0.051363, , 
44.13, 0.051227, , 
44.16, 0.051230, , 
44.19, 0.051119, , 
44.22, 0.050929, , 
44.25, 0.050859, , 
44.28, 0.050789, , 
44.31, 0.050745, , 
44.34, 0.050608, , 
44.37, 0.050469, , 
44.40, 0.050424, , 
44.43, 0.050313, , 
44.46, 0.050228, , 
44.49, 0.050212, , 
44.52, 0.050075, , 
44.55, 0.049933, , 
44.58, 0.049790, , 
44.61, 0.049771, , 
44.64, 0.049742, , 
44.68, 0.049682, , 
44.70, 0.049644, , 
44.73, 0.049622, , 
44.76, 0.049555, , 
44.78, 0.049447, 14, 0.585
44.79, 0.049400, , 
44.82, 0.049292, , 
44.85, 0.049289, , 
44.88, 0.049263, , 
44.92, 0.049232, , 
44.94, 0.049203, , 
44.97, 0.049206, , 
45.00, 0.049175, , 
45.03, 0.049168, , 
45.06, 0.049149, , 
45.09, 0.049171, , 
45.12, 0.049181, , 
45.15, 0.049105, , 
45.18, 0.049083, , 
45.21, 0.049124, , 
45.24, 0.049155, , 
45.27, 0.049003, , 
45.30, 0.048991, , 
45.33, 0.049067, , 
45.36, 0.049079, , 
45.39, 0.049000, , 
45.42, 0.049070, , 
45.45, 0.049247, , 
45.48, 0.049397, , 
45.51, 0.049431, , 
45.54, 0.049492, , 
45.57, 0.049530, , 
45.60, 0.049527, , 
45.63, 0.049622, , 
45.66, 0.049806, , 
45.69, 0.049933, , 
45.72, 0.049993, , 
45.75, 0.050037, , 
45.78, 0.050202, , 
45.81, 0.050402, , 
45.84, 0.050513, , 
45.87, 0.050684, , 
45.90, 0.050856, , 
45.94, 0.051033, , 
45.96, 0.051170, , 
45.99, 0.051268, , 
46.02, 0.051538, , 
46.05, 0.051775, , 
46.08, 0.051966, , 
46.11, 0.052210, , 
46.14, 0.052391, , 
46.17, 0.052695, , 
46.20, 0.052902, , 
46.23, 0.053162, , 
46.26, 0.053457, , 
46.29, 0.053701, , 
46.33, 0.053901, , 
46.35, 0.054081, , 
46.38, 0.054326, , 
46.41, 0.054624, , 
46.44, 0.054878, , 
46.47, 0.055204, , 
46.51, 0.055499, , 
46.53, 0.055712, , 
46.56, 0.055909, , 
46.59, 0.056165, , 
46.62, 0.056578, , 
46.65, 0.056841, , 
46.68, 0.057111, , 
46.72, 0.057393, , 
46.74, 0.057621, , 
46.77, 0.057916, , 
46.80, 0.058164, , 
46.83, 0.058490, , 
46.86, 0.058722, , 
46.89, 0.058935, , 
46.92, 0.059198, , 
46.95, 0.059442, , 
46.98, 0.059813, , 
47.01, 0.060086, , 
47.04, 0.060260, , 
47.07, 0.060451, , 
47.10, 0.060654, , 
47.13, 0.060812, , 
47.16, 0.061025, , 
47.19, 0.061231, , 
47.22, 0.061447, , 
47.25, 0.061561, , 
47.28, 0.061672, , 
47.31, 0.061891, , 
47.34, 0.061980, , 
47.37, 0.062014, , 
47.40, 0.062049, , 
47.43, 0.062116, , 
47.46, 0.062081, , 
47.49, 0.062078, , 
47.52, 0.062084, , 
47.55, 0.062103, , 
47.58, 0.062126, , 
47.61, 0.062119, , 
47.64, 0.062164, , 
47.67, 0.062208, , 
47.70, 0.062141, , 
47.73, 0.061957, , 
47.76, 0.061818, , 
47.79, 0.061742, , 
47.82, 0.061608, , 
47.85, 0.061386, , 
47.88, 0.061298, , 
47.91, 0.061149, , 
47.94, 0.060958, , 
47.97, 0.060781, , 
47.98, 0.060765, 15, 0.585
48.00, 0.060676, , 
48.03, 0.060584, , 
48.06, 0.060352, , 
48.09, 0.060121, , 
48.12, 0.059842, , 
48.16, 0.059547, , 
48.18, 0.059293, , 
48.21, 0.058957, , 
48.24, 0.058763, , 
48.27, 0.058471, , 
48.30, 0.058107, , 
48.33, 0.057831, , 
48.36, 0.057704, , 
48.39, 0.057488, , 
48.42, 0.057165, , 
48.45, 0.056927, , 
48.48, 0.056708, , 
48.51, 0.056353, , 
48.54, 0.056045, , 
48.57, 0.055778, , 
48.60, 0.055563, , 
48.63, 0.055423, , 
48.66, 0.055236, , 
48.69, 0.055043, , 
48.72, 0.054862, , 
48.75, 0.054640, , 
48.78, 0.054446, , 
48.81, 0.054208, , 
48.84, 0.054050, , 
48.87, 0.053755, , 
48.90, 0.053485, , 
48.93, 0.053377, , 
48.96, 0.053289, , 
48.99, 0.053168, , 
49.02, 0.052892, , 
49.05, 0.052781, , 
49.08, 0.052664, , 
49.11, 0.052454, , 
49.14, 0.052321, , 
49.17, 0.052270, , 
49.20, 0.052188, , 
49.23, 0.052036, , 
49.26, 0.051880, , 
49.29, 0.051842, , 
49.32, 0.051753, , 
49.35, 0.051563, , 
49.39, 0.051436, , 
49.41, 0.051382, , 
49.44, 0.051319, , 
49.47, 0.051087, , 
49.50, 0.050954, , 
49.53, 0.050884, , 
49.56, 0.050840, , 
49.59, 0.050789, , 
49.62, 0.050710, , 
49.65, 0.050726, , 
49.68, 0.050757, , 
49.71, 0.050649, , 
49.74, 0.050516, , 
49.77, 0.050446, , 
49.80, 0.050386, , 
49.83, 0.050262, , 
49.86, 0.050193, , 
49.89, 0.050256, , 
49.92, 0.050348, , 
49.95, 0.050440, , 
49.98, 0.050551, , 
50.01, 0.050700, , 
50.04, 0.050681, , 
50.07, 0.050656, , 
50.10, 0.050713, , 
50.13, 0.050811, , 
50.16, 0.050929, , 
50.19, 0.050986, , 
50.22, 0.051135, , 
50.25, 0.051233, , 
50.28, 0.051338, , 
50.31, 0.051436, , 
50.34, 0.051563, , 
50.37, 0.051753, , 
50.40, 0.051899, , 
50.43, 0.051991, , 
50.46, 0.052086, , 
50.49, 0.052264, , 
50.52, 0.052476, , 
50.55, 0.052638, , 
50.58, 0.052863, , 
50.61, 0.053082, , 
50.64, 0.053279, , 
50.67, 0.053530, , 
50.70, 0.053793, , 
50.73, 0.054110, , 
50.76, 0.054392, , 
50.79, 0.054662, , 
50.82, 0.054925, , 
50.85, 0.055173, , 
50.88, 0.055369, , 
50.91, 0.055563, , 
50.94, 0.055826, , 
50.97, 0.056134, , 
51.00, 0.056391, , 
51.03, 0.056600, , 
51.06, 0.056933, , 
51.09, 0.057209, , 
51.12, 0.057437, , 
51.15, 0.057672, , 
51.18, 0.057910, , 
51.19, 0.057942, 16, 0.587
51.21, 0.058126, , 
51.24, 0.058297, , 
51.27, 0.058614, , 
51.30, 0.058874, , 
51.33, 0.059061, , 
51.36, 0.059239, , 
51.39, 0.059398, , 
51.42, 0.059613, , 
51.45, 0.059747, , 
51.48, 0.059826, , 
51.51, 0.059984, , 
51.54, 0.060172, , 
51.57, 0.060324, , 
51.60, 0.060479, , 
51.63, 0.060619, , 
51.66, 0.060739, , 
51.69, 0.060847, , 
51.72, 0.060961, , 
51.75, 0.061063, , 
51.78, 0.061120, , 
51.81, 0.061117, , 
51.84, 0.061098, , 
51.87, 0.061117, , 
51.90, 0.060965, , 
51.93, 0.060796, , 
51.96, 0.060704, , 
51.99, 0.060676, , 
52.02, 0.060670, , 
52.05, 0.060609, , 
52.08, 0.060508, , 
52.11, 0.060419, , 
52.14, 0.060292, , 
52.17, 0.060124, , 
52.20, 0.059959, , 
52.23, 0.059826, , 
52.26, 0.059696, , 
52.29, 0.059458, , 
52.32, 0.059249, , 
52.35, 0.059176, , 
52.38, 0.059061, , 
52.41, 0.058855, , 
52.44, 0.058643, , 
52.47, 0.058484, , 
52.50, 0.058341, , 
52.53, 0.058100, , 
52.56, 0.057935, , 
52.59, 0.057799, , 
52.62, 0.057586, , 
52.65, 0.057339, , 
52.68, 0.057076, , 
52.71, 0.056914, , 
52.75, 0.056667, , 
52.77, 0.056451, , 
52.80, 0.056207, , 
52.83, 0.055975, , 
52.86, 0.055778, , 
52.89, 0.055591, , 
52.92, 0.055464, , 
52.95, 0.055347, , 
52.98, 0.055201, , 
53.01, 0.055036, , 
53.04, 0.054919, , 
53.07, 0.054836, , 
53.10, 0.054633, , 
53.13, 0.054396, , 
53.16, 0.054313, , 
53.19, 0.054148, , 
53.22, 0.053961, , 
53.25, 0.053821, , 
53.28, 0.053764, , 
53.31, 0.053663, , 
53.34, 0.053466, , 
53.37, 0.053352, , 
53.40, 0.053298, , 
53.43, 0.053257, , 
53.46, 0.053187, , 
53.49, 0.053114, , 
53.52, 0.053051, , 
53.55, 0.052911, , 
53.58, 0.052803, , 
53.61, 0.052702, , 
53.64, 0.052714, , 
53.67, 0.052686, , 
53.70, 0.052645, , 
53.73, 0.052632, , 
53.76, 0.052673, , 
53.79, 0.052692, , 
53.82, 0.052654, , 
53.85, 0.052733, , 
53.88, 0.052946, , 
53.91, 0.053022, , 
53.94, 0.053063, , 
53.97, 0.053114, , 
54.00, 0.053158, , 
54.03, 0.053187, , 
54.06, 0.053276, , 
54.09, 0.053453, , 
54.12, 0.053583, , 
54.15, 0.053710, , 
54.18, 0.053821, , 
54.21, 0.054005, , 
54.24, 0.054246, , 
54.27, 0.054364, , 
54.30, 0.054475, , 
54.33, 0.054640, , 
54.36, 0.054811, , 
54.38, 0.054887, 17, 0.585
54.39, 0.054919, , 
54.42, 0.055081, , 
54.45, 0.055319, , 
54.48, 0.055525, , 
54.51, 0.055706, , 
54.54, 0.055896, , 
54.57, 0.056048, , 
54.60, 0.056169, , 
54.63, 0.056343, , 
54.66, 0.056521, , 
54.69, 0.056819, , 
54.72, 0.056965, , 
54.75, 0.057069, , 
54.78, 0.057228, , 
54.81, 0.057450, , 
54.84, 0.057590, , 
54.87, 0.057669, , 
54.90, 0.057888, , 
54.93, 0.058161, , 
54.96, 0.058345, , 
55.00, 0.058500, , 
55.02, 0.058621, , 
55.05, 0.058827, , 
55.08, 0.058988, , 
55.11, 0.059074, , 
55.14, 0.059242, , 
55.17, 0.059442, , 
55.20, 0.059515, , 
55.23, 0.059620, , 
55.26, 0.059781, , 
55.29, 0.059953, , 
55.32, 0.060013, , 
55.35, 0.060035, , 
55.38, 0.060115, , 
55.41, 0.060156, , 
55.44, 0.060115, , 
55.47, 0.060111, , 
55.50, 0.060130, , 
55.53, 0.060162, , 
55.56, 0.060130, , 
55.59, 0.060105, , 
55.62, 0.060137, , 
55.65, 0.060143, , 
55.68, 0.060118, , 
55.71, 0.060111, , 
55.74, 0.060146, , 
55.77, 0.060092, , 
55.80, 0.059946, , 
55.83, 0.059781, , 
55.86, 0.059715, , 
55.89, 0.059670, , 
55.92, 0.059486, , 
55.95, 0.059350, , 
55.98, 0.059249, , 
56.01, 0.059169, , 
56.04, 0.059036, , 
56.07, 0.058877, , 
56.10, 0.058804, , 
56.13, 0.058646, , 
56.16, 0.058459, , 
56.19, 0.058310, , 
56.22, 0.058249, , 
56.25, 0.058065, , 
56.29, 0.057789, , 
56.31, 0.057672, , 
56.34, 0.057539, , 
56.37, 0.057330, , 
56.40, 0.057152, , 
56.43, 0.057031, , 
56.46, 0.056866, , 
56.49, 0.056730, , 
56.52, 0.056559, , 
56.55, 0.056556, , 
56.58, 0.056426, , 
56.61, 0.056223, , 
56.64, 0.056083, , 
56.67, 0.056026, , 
56.70, 0.055991, , 
56.73, 0.055782, , 
56.76, 0.055629, , 
56.79, 0.055569, , 
56.82, 0.055541, , 
56.85, 0.055544, , 
56.88, 0.055518, , 
56.91, 0.055547, , 
56.94, 0.055512, , 
56.97, 0.055477, , 
57.00, 0.055493, , 
57.03, 0.055553, , 
57.06, 0.055560, , 
57.09, 0.055531, , 
57.12, 0.055480, , 
57.15, 0.055547, , 
57.18, 0.055553, , 
57.21, 0.055541, , 
57.24, 0.055652, , 
57.27, 0.055861, , 
57.30, 0.056013, , 
57.33, 0.056070, , 
57.36, 0.056159, , 
57.39, 0.056378, , 
57.42, 0.056562, , 
57.45, 0.056597, , 
57.48, 0.056759, , 
57.51, 0.057006, , 
57.54, 0.057098, , 
57.57, 0.057228, , 
57.58, 0.057234, 18, 0.585
57.60, 0.057425, , 
57.63, 0.057688, , 
57.66, 0.057932, , 
57.69, 0.058119, , 
57.72, 0.058303, , 
57.75, 0.058484, , 
57.78, 0.058582, , 
57.81, 0.058741, , 
57.84, 0.058979, , 
57.87, 0.059198, , 
57.90, 0.059410, , 
57.93, 0.059496, , 
57.96, 0.059689, , 
57.99, 0.059902, , 
58.02, 0.059940, , 
58.05, 0.060102, , 
58.08, 0.060248, , 
58.11, 0.060371, , 
58.14, 0.060429, , 
58.17, 0.060451, , 
58.20, 0.060498, , 
58.23, 0.060530, , 
58.26, 0.060479, , 
58.29, 0.060498, , 
58.32, 0.060552, , 
58.35, 0.060676, , 
58.38, 0.060800, , 
58.41, 0.060914, , 
58.44, 0.061022, , 
58.48, 0.061063, , 
58.50, 0.061091, , 
58.53, 0.061263, , 
58.56, 0.061421, , 
58.59, 0.061513, , 
58.62, 0.061577, , 
58.65, 0.061726, , 
58.68, 0.061888, , 
58.71, 0.061973, , 
58.74, 0.061999, , 
58.77, 0.062116, , 
58.80, 0.062106, , 
58.83, 0.062087, , 
58.86, 0.062037, , 
58.89, 0.061983, , 
58.92, 0.061872, , 
58.95, 0.061716, , 
58.98, 0.061628, , 
59.01, 0.061602, , 
59.04, 0.061558, , 
59.07, 0.061399, , 
59.10, 0.061234, , 
59.13, 0.061149, , 
59.16, 0.061088, , 
59.19, 0.060946, , 
59.22, 0.060809, , 
59.25, 0.060746, , 
59.28, 0.060644, , 
59.31, 0.060565, , 
59.34, 0.060527, , 
59.37, 0.060511, , 
59.40, 0.060406, , 
59.43, 0.060222, , 
59.46, 0.060121, , 
59.50, 0.060140, , 
59.52, 0.060156, , 
59.55, 0.060092, , 
59.58, 0.060038, , 
59.61, 0.060067, , 
59.64, 0.060092, , 
59.67, 0.060054, , 
59.71, 0.060032, , 
59.73, 0.060061, , 
59.76, 0.060064, , 
59.79, 0.060057, , 
59.82, 0.060156, , 
59.85, 0.060308, , 
59.88, 0.060409, , 
59.91, 0.060435, , 
59.94, 0.060527, , 
59.97, 0.060600, , 
60.00, 0.060749, , 
60.03, 0.060873, , 
60.06, 0.060911, , 
60.09, 0.061034, , 
60.12, 0.061158, , 
60.15, 0.061253, , 
60.18, 0.061405, , 
60.21, 0.061520, , 
60.24, 0.061624, , 
60.27, 0.061716, , 
60.30, 0.061862, , 
60.33, 0.061970, , 
60.36, 0.061999, , 
60.39, 0.062087, , 
60.42, 0.062230, , 
60.45, 0.062316, , 
60.48, 0.062382, , 
60.51, 0.062440, , 
60.54, 0.062516, , 
60.57, 0.062662, , 
60.60, 0.062760, , 
60.63, 0.062842, , 
60.66, 0.062941, , 
60.69, 0.062998, , 
60.73, 0.062991, , 
60.75, 0.062988, , 
60.78, 0.063020, 19, 0.586
60.78, 0.063033, , 
60.81, 0.063112, , 
60.84, 0.063188, , 
60.87, 0.063318, , 
60.90, 0.063432, , 
