Gradient Profiler Text Data File: 3-C3_SH_46_012126.csv
Date: 2026-01-21
Time: 15:54:24

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
11.07, 0.142195, , 
11.10, 0.141259, , 
11.13, 0.140285, , 
11.16, 0.139346, , 
11.19, 0.138233, , 
11.22, 0.137243, , 
11.25, 0.136469, , 
11.28, 0.135416, , 
11.31, 0.134455, , 
11.34, 0.133494, , 
11.37, 0.132745, , 
11.40, 0.131946, , 
11.43, 0.131036, , 
11.46, 0.130376, , 
11.49, 0.129412, , 
11.52, 0.128511, , 
11.55, 0.127585, , 
11.58, 0.126595, , 
11.61, 0.125761, , 
11.64, 0.124720, , 
11.67, 0.123962, , 
11.70, 0.123106, , 
11.73, 0.122281, , 
11.76, 0.121501, , 
11.79, 0.120540, , 
11.82, 0.119839, , 
11.85, 0.119166, , 
11.88, 0.118415, , 
11.91, 0.117752, , 
11.94, 0.117070, , 
11.97, 0.116258, , 
12.00, 0.115538, , 
12.03, 0.114837, , 
12.07, 0.114310, , 
12.09, 0.113841, , 
12.12, 0.113346, , 
12.15, 0.112816, , 
12.18, 0.112204, , 
12.21, 0.111646, , 
12.24, 0.111091, , 
12.27, 0.110586, , 
12.30, 0.110164, , 
12.33, 0.109673, , 
12.36, 0.109191, , 
12.39, 0.108642, , 
12.42, 0.108230, , 
12.45, 0.107786, , 
12.48, 0.107297, , 
12.51, 0.106850, , 
12.54, 0.106428, , 
12.57, 0.105819, , 
12.60, 0.105210, , 
12.63, 0.104579, , 
12.66, 0.104097, , 
12.69, 0.103630, , 
12.72, 0.102910, , 
12.75, 0.102352, , 
12.77, 0.101940, 4, 0.585
12.78, 0.101791, , 
12.81, 0.101394, , 
12.84, 0.100899, , 
12.87, 0.100477, , 
12.90, 0.100097, , 
12.93, 0.099551, , 
12.96, 0.099047, , 
12.99, 0.098562, , 
13.02, 0.098136, , 
13.05, 0.097750, , 
13.08, 0.097302, , 
13.11, 0.097004, , 
13.14, 0.096630, , 
13.17, 0.096256, , 
13.20, 0.095865, , 
13.23, 0.095574, , 
13.26, 0.095361, , 
13.29, 0.094911, , 
13.32, 0.094536, , 
13.35, 0.094225, , 
13.38, 0.093892, , 
13.41, 0.093528, , 
13.44, 0.093046, , 
13.47, 0.092738, , 
13.50, 0.092354, , 
13.53, 0.091789, , 
13.56, 0.091345, , 
13.59, 0.090901, , 
13.62, 0.090445, , 
13.65, 0.089962, , 
13.68, 0.089522, , 
13.71, 0.088989, , 
13.74, 0.088376, , 
13.77, 0.087771, , 
13.80, 0.087231, , 
13.83, 0.086733, , 
13.87, 0.086289, , 
13.89, 0.085804, , 
13.92, 0.085385, , 
13.95, 0.084957, , 
13.98, 0.084456, , 
14.01, 0.083993, , 
14.04, 0.083511, , 
14.07, 0.083174, , 
14.10, 0.082715, , 
14.13, 0.082166, , 
14.16, 0.081738, , 
14.19, 0.081303, , 
14.22, 0.080941, , 
14.25, 0.080612, , 
14.28, 0.080323, , 
14.31, 0.079968, , 
14.34, 0.079476, , 
14.37, 0.079026, , 
14.40, 0.078616, , 
14.43, 0.078122, , 
14.46, 0.077668, , 
14.49, 0.077183, , 
14.52, 0.076691, , 
14.55, 0.076158, , 
14.58, 0.075594, , 
14.61, 0.075175, , 
14.64, 0.074807, , 
14.67, 0.074442, , 
14.70, 0.074052, , 
14.73, 0.073535, , 
14.76, 0.073129, , 
14.79, 0.072618, , 
14.82, 0.072146, , 
14.85, 0.071708, , 
14.88, 0.071299, , 
14.91, 0.071001, , 
14.94, 0.070604, , 
14.97, 0.070354, , 
15.00, 0.070163, , 
15.03, 0.069833, , 
15.06, 0.069494, , 
15.09, 0.069205, , 
15.12, 0.068983, , 
15.15, 0.068749, , 
15.18, 0.068438, , 
15.21, 0.068209, , 
15.24, 0.067997, , 
15.27, 0.067825, , 
15.30, 0.067661, , 
15.33, 0.067458, , 
15.36, 0.067327, , 
15.39, 0.067067, , 
15.42, 0.066798, , 
15.45, 0.066649, , 
15.48, 0.066452, , 
15.51, 0.066259, , 
15.54, 0.065935, , 
15.57, 0.065742, , 
15.60, 0.065631, , 
15.63, 0.065421, , 
15.66, 0.065196, , 
15.69, 0.065079, , 
15.72, 0.064993, , 
15.75, 0.064799, , 
15.78, 0.064641, , 
15.81, 0.064590, , 
15.84, 0.064485, , 
15.87, 0.064317, , 
15.90, 0.064168, , 
15.93, 0.064111, , 
15.96, 0.064054, , 
15.98, 0.063991, 5, 0.587
15.99, 0.063962, , 
16.02, 0.063886, , 
16.05, 0.063781, , 
16.08, 0.063680, , 
16.11, 0.063591, , 
16.14, 0.063502, , 
16.17, 0.063524, , 
16.20, 0.063486, , 
16.23, 0.063397, , 
16.26, 0.063378, , 
16.29, 0.063318, , 
16.32, 0.063258, , 
16.35, 0.063125, , 
16.38, 0.063004, , 
16.41, 0.063020, , 
16.44, 0.063014, , 
16.47, 0.062903, , 
16.50, 0.062769, , 
16.53, 0.062671, , 
16.56, 0.062573, , 
16.59, 0.062462, , 
16.62, 0.062443, , 
16.65, 0.062449, , 
16.68, 0.062436, , 
16.71, 0.062408, , 
16.74, 0.062417, , 
16.77, 0.062455, , 
16.80, 0.062455, , 
16.83, 0.062421, , 
16.86, 0.062443, , 
16.89, 0.062481, , 
16.93, 0.062424, , 
16.95, 0.062427, , 
16.98, 0.062465, , 
17.01, 0.062490, , 
17.04, 0.062459, , 
17.07, 0.062367, , 
17.10, 0.062382, , 
17.13, 0.062519, , 
17.16, 0.062627, , 
17.19, 0.062741, , 
17.22, 0.062861, , 
17.25, 0.062938, , 
17.28, 0.062909, , 
17.31, 0.062931, , 
17.34, 0.062925, , 
17.37, 0.063004, , 
17.40, 0.063074, , 
17.43, 0.063201, , 
17.46, 0.063356, , 
17.49, 0.063439, , 
17.52, 0.063436, , 
17.55, 0.063467, , 
17.58, 0.063664, , 
17.61, 0.063765, , 
17.64, 0.063956, , 
17.67, 0.064156, , 
17.70, 0.064336, , 
17.73, 0.064565, , 
17.76, 0.064730, , 
17.79, 0.065031, , 
17.82, 0.065307, , 
17.85, 0.065586, , 
17.88, 0.065897, , 
17.91, 0.066148, , 
17.94, 0.066557, , 
17.97, 0.066893, , 
18.00, 0.067204, , 
18.03, 0.067683, , 
18.06, 0.068263, , 
18.09, 0.068885, , 
18.12, 0.069389, , 
18.16, 0.069954, , 
18.18, 0.070610, , 
18.21, 0.071223, , 
18.24, 0.071990, , 
18.27, 0.072802, , 
18.30, 0.073640, , 
18.33, 0.074598, , 
18.36, 0.075280, , 
18.39, 0.076358, , 
18.42, 0.077227, , 
18.45, 0.078128, , 
18.48, 0.079289, , 
18.51, 0.080342, , 
18.54, 0.081531, , 
18.57, 0.082350, , 
18.60, 0.083409, , 
18.63, 0.084751, , 
18.66, 0.085959, , 
18.69, 0.087304, , 
18.72, 0.088443, , 
18.75, 0.089652, , 
18.78, 0.090870, , 
18.81, 0.092053, , 
18.84, 0.093480, , 
18.87, 0.094670, , 
18.90, 0.095811, , 
18.93, 0.097166, , 
18.96, 0.098301, , 
18.99, 0.099526, , 
19.02, 0.100715, , 
19.05, 0.101781, , 
19.08, 0.102993, , 
19.11, 0.104071, , 
19.14, 0.105280, , 
19.18, 0.106247, , 
19.19, 0.106561, 6, 0.586
19.20, 0.107037, , 
19.23, 0.108087, , 
19.26, 0.108864, , 
19.29, 0.109758, , 
19.32, 0.110520, , 
19.35, 0.111192, , 
19.38, 0.111769, , 
19.41, 0.112378, , 
19.44, 0.113060, , 
19.47, 0.113533, , 
19.50, 0.113882, , 
19.53, 0.114282, , 
19.56, 0.114643, , 
19.59, 0.114929, , 
19.62, 0.115125, , 
19.65, 0.115322, , 
19.68, 0.115455, , 
19.71, 0.115506, , 
19.74, 0.115363, , 
19.77, 0.115240, , 
19.80, 0.115192, , 
19.83, 0.114992, , 
19.86, 0.114723, , 
19.89, 0.114418, , 
19.92, 0.114212, , 
19.95, 0.113939, , 
19.98, 0.113489, , 
20.01, 0.113143, , 
20.04, 0.112696, , 
20.07, 0.112255, , 
20.10, 0.111735, , 
20.13, 0.111107, , 
20.16, 0.110602, , 
20.20, 0.109936, , 
20.22, 0.109422, , 
20.25, 0.108810, , 
20.28, 0.108207, , 
20.31, 0.107621, , 
20.34, 0.106885, , 
20.37, 0.106298, , 
20.41, 0.105657, , 
20.43, 0.104991, , 
20.46, 0.104277, , 
20.49, 0.103570, , 
20.52, 0.102948, , 
20.55, 0.102238, , 
20.58, 0.101470, , 
20.61, 0.100950, , 
20.64, 0.100233, , 
20.67, 0.099538, , 
20.70, 0.098942, , 
20.73, 0.098320, , 
20.76, 0.097699, , 
20.79, 0.096918, , 
20.82, 0.096376, , 
20.85, 0.095773, , 
20.88, 0.095028, , 
20.91, 0.094337, , 
20.94, 0.093680, , 
20.97, 0.093144, , 
21.00, 0.092522, , 
21.03, 0.091904, , 
21.06, 0.091301, , 
21.09, 0.090632, , 
21.12, 0.090080, , 
21.15, 0.089471, , 
21.18, 0.088798, , 
21.21, 0.088246, , 
21.24, 0.087704, , 
21.27, 0.087143, , 
21.30, 0.086664, , 
21.33, 0.086115, , 
21.36, 0.085512, , 
21.39, 0.084824, , 
21.42, 0.084450, , 
21.45, 0.084015, , 
21.48, 0.083447, , 
21.51, 0.082943, , 
21.54, 0.082521, , 
21.57, 0.082086, , 
21.60, 0.081614, , 
21.63, 0.081100, , 
21.66, 0.080704, , 
21.69, 0.080234, , 
21.72, 0.079781, , 
21.75, 0.079352, , 
21.78, 0.078915, , 
21.81, 0.078645, , 
21.84, 0.078309, , 
21.87, 0.077900, , 
21.90, 0.077579, , 
21.93, 0.077224, , 
21.96, 0.076865, , 
21.99, 0.076485, , 
22.02, 0.076241, , 
22.05, 0.076019, , 
22.08, 0.075670, , 
22.11, 0.075479, , 
22.14, 0.075311, , 
22.17, 0.075019, , 
22.20, 0.074782, , 
22.23, 0.074582, , 
22.26, 0.074521, , 
22.29, 0.074445, , 
22.32, 0.074350, , 
22.35, 0.074261, , 
22.38, 0.074185, 7, 0.584
22.38, 0.074173, , 
22.41, 0.074125, , 
22.45, 0.074204, , 
22.47, 0.074299, , 
22.50, 0.074433, , 
22.53, 0.074550, , 
22.56, 0.074690, , 
22.59, 0.074934, , 
22.62, 0.075162, , 
22.65, 0.075381, , 
22.68, 0.075720, , 
22.71, 0.076142, , 
22.74, 0.076846, , 
22.77, 0.077443, , 
22.80, 0.078106, , 
22.83, 0.079064, , 
22.86, 0.079961, , 
22.89, 0.081309, , 
22.92, 0.082645, , 
22.95, 0.084218, , 
22.98, 0.086365, , 
23.01, 0.088399, , 
23.04, 0.091111, , 
23.07, 0.093360, , 
23.10, 0.096449, , 
23.13, 0.100370, , 
23.16, 0.104179, , 
23.19, 0.109241, , 
23.22, 0.114085, , 
23.25, 0.119446, , 
23.28, 0.125352, , 
23.31, 0.131791, , 
23.34, 0.140111, , 
23.37, 0.147853, , 
23.40, 0.156224, , 
23.43, 0.166847, , 
23.47, 0.176588, , 
23.49, 0.186884, , 
23.52, 0.197796, , 
23.55, 0.209306, , 
23.58, 0.223330, , 
23.61, 0.235894, , 
23.64, 0.251379, , 
23.67, 0.262899, , 
23.70, 0.277005, , 
23.73, 0.294007, , 
23.76, 0.309023, , 
23.79, 0.326979, , 
23.82, 0.342502, , 
23.85, 0.358245, , 
23.88, 0.374120, , 
23.91, 0.390059, , 
23.94, 0.408507, , 
23.97, 0.424072, , 
24.00, 0.439586, , 
24.03, 0.457501, , 
24.06, 0.472679, , 
24.09, 0.487669, , 
24.12, 0.502295, , 
24.15, 0.516439, , 
24.18, 0.532263, , 
24.21, 0.545233, , 
24.24, 0.559780, , 
24.27, 0.571640, , 
24.30, 0.580978, , 
24.33, 0.593415, , 
24.36, 0.603521, , 
24.39, 0.614572, , 
24.42, 0.623368, , 
24.45, 0.631580, , 
24.49, 0.640417, , 
24.51, 0.646196, , 
24.54, 0.653618, , 
24.57, 0.658858, , 
24.60, 0.664451, , 
24.63, 0.669618, , 
24.66, 0.673519, , 
24.69, 0.677049, , 
24.72, 0.680158, , 
24.75, 0.682826, , 
24.78, 0.685217, , 
24.81, 0.686797, , 
24.84, 0.688081, , 
24.87, 0.688684, , 
24.90, 0.688900, , 
24.93, 0.688738, , 
24.96, 0.688094, , 
24.99, 0.686829, , 
25.02, 0.685366, , 
25.05, 0.683612, , 
25.08, 0.681230, , 
25.11, 0.679283, , 
25.14, 0.676720, , 
25.17, 0.673395, , 
25.20, 0.670198, , 
25.23, 0.666021, , 
25.26, 0.662078, , 
25.29, 0.657345, , 
25.32, 0.653847, , 
25.35, 0.649365, , 
25.38, 0.643976, , 
25.41, 0.639281, , 
25.44, 0.634438, , 
25.47, 0.628547, , 
25.50, 0.623437, , 
25.53, 0.618283, , 
25.56, 0.613030, , 
25.58, 0.609430, 8, 0.586
25.59, 0.606667, , 
25.62, 0.601189, , 
25.65, 0.596222, , 
25.68, 0.589365, , 
25.72, 0.583750, , 
25.74, 0.579056, , 
25.77, 0.572515, , 
25.80, 0.566771, , 
25.83, 0.560107, , 
25.86, 0.554461, , 
25.89, 0.548849, , 
25.92, 0.543140, , 
25.95, 0.537329, , 
25.98, 0.530617, , 
26.01, 0.524914, , 
26.04, 0.519192, , 
26.07, 0.512585, , 
26.10, 0.506993, , 
26.13, 0.501502, , 
26.16, 0.495897, , 
26.19, 0.490229, , 
26.22, 0.483841, , 
26.25, 0.478518, , 
26.28, 0.472393, , 
26.31, 0.467204, , 
26.34, 0.462938, , 
26.37, 0.456920, , 
26.40, 0.451817, , 
26.43, 0.446076, , 
26.46, 0.441321, , 
26.49, 0.436620, , 
26.52, 0.431215, , 
26.55, 0.427894, , 
26.58, 0.422270, , 
26.61, 0.417852, , 
26.64, 0.413535, , 
26.67, 0.408637, , 
26.70, 0.404593, , 
26.73, 0.400558, , 
26.76, 0.396530, , 
26.79, 0.392575, , 
26.82, 0.388051, , 
26.85, 0.384293, , 
26.88, 0.379957, , 
26.91, 0.376379, , 
26.94, 0.373464, , 
26.97, 0.369346, , 
27.00, 0.365762, , 
27.03, 0.361788, , 
27.06, 0.358521, , 
27.09, 0.355304, , 
27.12, 0.351603, , 
27.15, 0.349017, , 
27.18, 0.345474, , 
27.21, 0.342426, , 
27.24, 0.339403, , 
27.27, 0.336003, , 
27.30, 0.333205, , 
27.33, 0.329815, , 
27.36, 0.327340, , 
27.39, 0.324457, , 
27.42, 0.321184, , 
27.45, 0.318342, , 
27.48, 0.315056, , 
27.51, 0.312302, , 
27.54, 0.309467, , 
27.57, 0.306596, , 
27.60, 0.303757, , 
27.63, 0.300474, , 
27.66, 0.297654, , 
27.69, 0.294762, , 
27.72, 0.291466, , 
27.76, 0.288668, , 
27.78, 0.285937, , 
27.81, 0.283187, , 
27.84, 0.280450, , 
27.87, 0.277395, , 
27.90, 0.274801, , 
27.93, 0.271686, , 
27.96, 0.269510, , 
27.99, 0.267020, , 
28.02, 0.264105, , 
28.05, 0.261561, , 
28.08, 0.258722, , 
28.11, 0.256280, , 
28.14, 0.253786, , 
28.17, 0.251262, , 
28.20, 0.248819, , 
28.23, 0.246110, , 
28.26, 0.243744, , 
28.29, 0.241324, , 
28.32, 0.238533, , 
28.35, 0.236170, , 
28.38, 0.233854, , 
28.41, 0.231561, , 
28.44, 0.229496, , 
28.47, 0.226777, , 
28.50, 0.224598, , 
28.53, 0.222042, , 
28.56, 0.219850, , 
28.59, 0.218251, , 
28.62, 0.215479, , 
28.65, 0.213382, , 
28.68, 0.211010, , 
28.71, 0.208942, , 
28.74, 0.206851, , 
28.77, 0.204457, , 
28.78, 0.204120, 9, 0.586
28.80, 0.202823, , 
28.83, 0.200606, , 
28.86, 0.198722, , 
28.89, 0.196793, , 
28.92, 0.194614, , 
28.95, 0.192711, , 
28.98, 0.190786, , 
29.01, 0.188873, , 
29.04, 0.187068, , 
29.07, 0.184933, , 
29.10, 0.183274, , 
29.13, 0.181038, , 
29.16, 0.179319, , 
29.19, 0.177873, , 
29.22, 0.175776, , 
29.25, 0.174041, , 
29.28, 0.172090, , 
29.31, 0.170450, , 
29.34, 0.168785, , 
29.37, 0.166856, , 
29.40, 0.165711, , 
29.43, 0.163681, , 
29.46, 0.162121, , 
29.49, 0.160547, , 
29.52, 0.158793, , 
29.55, 0.157258, , 
29.58, 0.155422, , 
29.61, 0.154137, , 
29.64, 0.152633, , 
29.67, 0.150921, , 
29.70, 0.149462, , 
29.73, 0.147853, , 
29.76, 0.146543, , 
29.79, 0.145176, , 
29.82, 0.143736, , 
29.85, 0.142423, , 
29.88, 0.140688, , 
29.91, 0.139283, , 
29.94, 0.137928, , 
29.97, 0.136545, , 
