Gradient Profiler Text Data File: 20240419_MV_A_30.csv
Date: 2024-04-19
Time: 15:13:04

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
27.24, 0.164103, , 
27.27, 0.162146, , 
27.30, 0.160154, , 
27.33, 0.158305, , 
27.36, 0.156459, , 
27.39, 0.154321, , 
27.42, 0.152354, , 
27.45, 0.150480, , 
27.48, 0.148548, , 
27.51, 0.147178, , 
27.54, 0.145135, , 
27.57, 0.143476, , 
27.60, 0.141979, , 
27.63, 0.140168, , 
27.66, 0.138522, , 
27.69, 0.136726, , 
27.72, 0.135553, , 
27.75, 0.134078, , 
27.78, 0.132273, , 
27.81, 0.130836, , 
27.84, 0.129266, , 
27.87, 0.127889, , 
27.90, 0.126417, , 
27.93, 0.125117, , 
27.96, 0.123889, , 
27.99, 0.122430, , 
28.02, 0.121219, , 
28.05, 0.120032, , 
28.08, 0.118599, , 
28.11, 0.117409, , 
28.14, 0.116201, , 
28.17, 0.115106, , 
28.20, 0.114053, , 
28.23, 0.112746, , 
28.26, 0.111598, , 
28.29, 0.110390, , 
28.32, 0.109330, , 
28.35, 0.108322, , 
28.38, 0.107005, , 
28.41, 0.106019, , 
28.44, 0.104855, , 
28.47, 0.103770, , 
28.50, 0.102787, , 
28.53, 0.101759, , 
28.56, 0.101036, , 
28.59, 0.099944, , 
28.62, 0.099040, , 
28.65, 0.098165, , 
28.68, 0.097147, , 
28.71, 0.096224, , 
28.74, 0.095234, , 
28.77, 0.094524, , 
28.79, 0.094099, 9, 0.586
28.80, 0.093664, , 
28.83, 0.092611, , 
28.86, 0.091859, , 
28.89, 0.091009, , 
28.92, 0.090232, , 
28.95, 0.089388, , 
28.98, 0.088671, , 
29.01, 0.088037, , 
29.04, 0.087254, , 
29.07, 0.086467, , 
29.10, 0.085804, , 
29.13, 0.085166, , 
29.16, 0.084497, , 
29.19, 0.083736, , 
29.22, 0.083216, , 
29.25, 0.082734, , 
29.28, 0.081960, , 
29.31, 0.081224, , 
29.34, 0.080707, , 
29.37, 0.080155, , 
29.40, 0.079568, , 
29.43, 0.078804, , 
29.46, 0.078372, , 
29.49, 0.077852, , 
29.52, 0.077224, , 
29.55, 0.076650, , 
29.59, 0.076031, , 
29.61, 0.075638, , 
29.64, 0.074994, , 
29.67, 0.074509, , 
29.70, 0.074049, , 
29.73, 0.073592, , 
29.76, 0.073123, , 
29.80, 0.072583, , 
29.82, 0.072307, , 
29.85, 0.071905, , 
29.88, 0.071273, , 
29.91, 0.070890, , 
29.94, 0.070499, , 
29.97, 0.070046, , 
30.00, 0.069548, , 
30.03, 0.069259, , 
30.06, 0.068986, , 
30.09, 0.068603, , 
30.13, 0.068203, , 
30.15, 0.067810, , 
30.18, 0.067537, , 
30.21, 0.067166, , 
30.24, 0.066807, , 
30.27, 0.066379, , 
30.30, 0.066021, , 
30.33, 0.065805, , 
30.36, 0.065364, , 
30.39, 0.065174, , 
30.42, 0.064980, , 
30.45, 0.064527, , 
30.48, 0.064168, , 
30.51, 0.063943, , 
30.54, 0.063750, , 
30.57, 0.063388, , 
30.60, 0.063001, , 
30.63, 0.062795, , 
30.66, 0.062541, , 
30.69, 0.062259, , 
30.72, 0.061992, , 
30.75, 0.061821, , 
30.78, 0.061675, , 
30.81, 0.061352, , 
30.84, 0.061110, , 
30.87, 0.060968, , 
30.90, 0.060663, , 
30.93, 0.060359, , 
30.96, 0.060241, , 
30.99, 0.060105, , 
31.02, 0.059940, , 
31.05, 0.059613, , 
31.08, 0.059458, , 
31.11, 0.059366, , 
31.14, 0.059153, , 
31.17, 0.058808, , 
31.20, 0.058605, , 
31.23, 0.058544, , 
31.26, 0.058364, , 
31.29, 0.058053, , 
31.32, 0.057920, , 
31.35, 0.057770, , 
31.38, 0.057580, , 
31.41, 0.057399, , 
31.44, 0.057225, , 
31.47, 0.057146, , 
31.50, 0.056933, , 
31.53, 0.056705, , 
31.56, 0.056587, , 
31.59, 0.056460, , 
31.62, 0.056194, , 
31.65, 0.055969, , 
31.68, 0.055909, , 
31.71, 0.055864, , 
31.74, 0.055582, , 
31.77, 0.055417, , 
31.81, 0.055334, , 
31.83, 0.055214, , 
31.86, 0.055052, , 
31.89, 0.054868, , 
31.92, 0.054881, , 
31.95, 0.054694, , 
31.98, 0.054503, 10, 0.585
31.99, 0.054475, , 
32.01, 0.054434, , 
32.04, 0.054430, , 
32.07, 0.054367, , 
32.10, 0.054196, , 
32.13, 0.054104, , 
32.16, 0.054034, , 
32.19, 0.053929, , 
32.22, 0.053748, , 
32.25, 0.053748, , 
32.28, 0.053809, , 
32.31, 0.053717, , 
32.35, 0.053517, , 
32.37, 0.053441, , 
32.40, 0.053342, , 
32.43, 0.053200, , 
32.46, 0.053143, , 
32.49, 0.053219, , 
32.52, 0.053181, , 
32.55, 0.053146, , 
32.58, 0.053127, , 
32.61, 0.053244, , 
32.64, 0.053279, , 
32.67, 0.053158, , 
32.70, 0.053127, , 
32.73, 0.053282, , 
32.76, 0.053428, , 
32.79, 0.053517, , 
32.82, 0.053542, , 
32.85, 0.053698, , 
32.88, 0.053698, , 
32.91, 0.053685, , 
32.94, 0.053812, , 
32.97, 0.054037, , 
33.00, 0.054145, , 
33.03, 0.054129, , 
33.06, 0.054240, , 
33.09, 0.054484, , 
33.12, 0.054548, , 
33.15, 0.054538, , 
33.18, 0.054678, , 
33.21, 0.054909, , 
33.24, 0.055005, , 
33.27, 0.055119, , 
33.30, 0.055287, , 
33.33, 0.055522, , 
33.36, 0.055607, , 
33.39, 0.055725, , 
33.42, 0.055899, , 
33.45, 0.056235, , 
33.48, 0.056365, , 
33.51, 0.056441, , 
33.54, 0.056663, , 
33.57, 0.056911, , 
33.61, 0.057133, , 
33.63, 0.057247, , 
33.66, 0.057536, , 
33.69, 0.057805, , 
33.72, 0.057973, , 
33.75, 0.058208, , 
33.78, 0.058548, , 
33.82, 0.058874, , 
33.84, 0.059039, , 
33.87, 0.059207, , 
33.90, 0.059379, , 
33.93, 0.059604, , 
33.96, 0.059762, , 
33.99, 0.060023, , 
34.02, 0.060276, , 
34.05, 0.060498, , 
34.08, 0.060660, , 
34.12, 0.060936, , 
34.14, 0.061260, , 
34.17, 0.061409, , 
34.20, 0.061478, , 
34.23, 0.061735, , 
34.26, 0.062046, , 
34.29, 0.062329, , 
34.32, 0.062452, , 
34.35, 0.062582, , 
34.38, 0.062820, , 
34.41, 0.062960, , 
34.44, 0.063010, , 
34.47, 0.063185, , 
34.50, 0.063480, , 
34.53, 0.063613, , 
34.56, 0.063731, , 
34.59, 0.063972, , 
34.62, 0.064171, , 
34.65, 0.064095, , 
34.68, 0.064190, , 
34.71, 0.064501, , 
34.74, 0.064654, , 
34.77, 0.064711, , 
34.80, 0.064787, , 
34.83, 0.065060, , 
34.86, 0.065133, , 
34.89, 0.065104, , 
34.92, 0.065079, , 
34.96, 0.065133, , 
34.98, 0.065120, , 
35.01, 0.065050, , 
35.04, 0.065047, , 
35.07, 0.065167, , 
35.10, 0.065183, , 
35.13, 0.065079, , 
35.16, 0.065088, , 
35.19, 0.065094, 11, 0.588
35.20, 0.065101, , 
35.22, 0.065113, , 
35.25, 0.065047, , 
35.28, 0.065018, , 
35.31, 0.064914, , 
35.34, 0.064784, , 
35.37, 0.064647, , 
35.40, 0.064612, , 
35.43, 0.064501, , 
35.46, 0.064295, , 
35.49, 0.064127, , 
35.52, 0.064127, , 
35.55, 0.063956, , 
35.58, 0.063696, , 
35.61, 0.063502, , 
35.64, 0.063401, , 
35.67, 0.063293, , 
35.70, 0.063160, , 
35.73, 0.062909, , 
35.76, 0.062735, , 
35.79, 0.062547, , 
35.82, 0.062306, , 
35.85, 0.062011, , 
35.88, 0.061840, , 
35.91, 0.061681, , 
35.94, 0.061329, , 
35.97, 0.061079, , 
36.00, 0.060961, , 
36.03, 0.060733, , 
36.06, 0.060508, , 
36.09, 0.060283, , 
36.12, 0.060083, , 
36.15, 0.059889, , 
36.18, 0.059499, , 
36.21, 0.059283, , 
36.24, 0.059185, , 
36.27, 0.058919, , 
36.30, 0.058649, , 
36.33, 0.058411, , 
36.36, 0.058240, , 
36.39, 0.058008, , 
36.42, 0.057694, , 
36.45, 0.057542, , 
36.48, 0.057431, , 
36.51, 0.057155, , 
36.54, 0.056765, , 
36.57, 0.056613, , 
36.60, 0.056483, , 
36.63, 0.056251, , 
36.66, 0.056048, , 
36.69, 0.055937, , 
36.72, 0.055769, , 
36.75, 0.055490, , 
36.78, 0.055176, , 
36.81, 0.055065, , 
36.84, 0.054941, , 
36.87, 0.054754, , 
36.90, 0.054478, , 
36.93, 0.054408, , 
36.96, 0.054291, , 
36.99, 0.054043, , 
37.02, 0.053815, , 
37.05, 0.053688, , 
37.08, 0.053533, , 
37.11, 0.053279, , 
37.14, 0.053114, , 
37.17, 0.053057, , 
37.20, 0.052882, , 
37.23, 0.052679, , 
37.26, 0.052518, , 
37.29, 0.052426, , 
37.32, 0.052318, , 
37.35, 0.052254, , 
37.38, 0.052096, , 
37.41, 0.052036, , 
37.44, 0.051861, , 
37.48, 0.051652, , 
37.50, 0.051522, , 
37.53, 0.051503, , 
37.56, 0.051325, , 
37.59, 0.051116, , 
37.62, 0.051040, , 
37.65, 0.050963, , 
37.69, 0.050833, , 
37.71, 0.050735, , 
37.74, 0.050748, , 
37.77, 0.050741, , 
37.80, 0.050602, , 
37.83, 0.050399, , 
37.86, 0.050351, , 
37.89, 0.050332, , 
37.92, 0.050224, , 
37.95, 0.050107, , 
37.98, 0.050015, , 
38.01, 0.049990, , 
38.04, 0.049825, , 
38.07, 0.049682, , 
38.10, 0.049720, , 
38.13, 0.049749, , 
38.16, 0.049644, , 
38.19, 0.049495, , 
38.22, 0.049311, , 
38.25, 0.049263, , 
38.28, 0.049203, , 
38.31, 0.049190, , 
38.34, 0.049260, , 
38.37, 0.049235, , 
38.39, 0.049251, 12, 0.585
38.40, 0.049216, , 
38.43, 0.049152, , 
38.46, 0.049219, , 
38.49, 0.049038, , 
38.52, 0.048813, , 
38.55, 0.048762, , 
38.58, 0.048775, , 
38.61, 0.048734, , 
38.64, 0.048638, , 
38.67, 0.048673, , 
38.70, 0.048724, , 
38.73, 0.048670, , 
38.76, 0.048651, , 
38.79, 0.048629, , 
38.82, 0.048721, , 
38.85, 0.048696, , 
38.88, 0.048635, , 
38.91, 0.048743, , 
38.94, 0.048791, , 
38.97, 0.048753, , 
39.00, 0.048654, , 
39.03, 0.048721, , 
39.06, 0.048724, , 
39.09, 0.048651, , 
39.12, 0.048594, , 
39.15, 0.048692, , 
39.18, 0.048718, , 
39.21, 0.048664, , 
39.24, 0.048778, , 
39.27, 0.048972, , 
39.30, 0.049117, , 
39.33, 0.049098, , 
39.36, 0.049102, , 
39.39, 0.049225, , 
39.42, 0.049235, , 
39.45, 0.049235, , 
39.48, 0.049238, , 
39.51, 0.049514, , 
39.54, 0.049682, , 
39.57, 0.049628, , 
39.60, 0.049669, , 
39.63, 0.049831, , 
39.66, 0.049926, , 
39.69, 0.049993, , 
39.72, 0.050142, , 
39.75, 0.050282, , 
39.78, 0.050418, , 
39.81, 0.050446, , 
39.84, 0.050561, , 
39.87, 0.050875, , 
39.90, 0.051024, , 
39.93, 0.051027, , 
39.96, 0.051277, , 
39.99, 0.051493, , 
40.02, 0.051623, , 
40.05, 0.051814, , 
40.08, 0.052029, , 
40.11, 0.052128, , 
40.14, 0.052378, , 
40.17, 0.052461, , 
40.20, 0.052660, , 
40.23, 0.052990, , 
40.26, 0.053225, , 
40.29, 0.053434, , 
40.32, 0.053663, , 
40.35, 0.053932, , 
40.38, 0.054088, , 
40.41, 0.054253, , 
40.44, 0.054633, , 
40.48, 0.054954, , 
40.50, 0.055128, , 
40.53, 0.055372, , 
40.56, 0.055686, , 
40.59, 0.055915, , 
40.62, 0.056108, , 
40.65, 0.056445, , 
40.69, 0.056949, , 
40.71, 0.057231, , 
40.74, 0.057393, , 
40.77, 0.057659, , 
40.80, 0.058138, , 
40.83, 0.058414, , 
40.86, 0.058633, , 
40.89, 0.058960, , 
40.92, 0.059312, , 
40.95, 0.059655, , 
40.98, 0.059870, , 
41.01, 0.060165, , 
41.04, 0.060587, , 
41.07, 0.060898, , 
41.10, 0.061152, , 
41.13, 0.061431, , 
41.16, 0.061723, , 
41.19, 0.062078, , 
41.22, 0.062224, , 
41.25, 0.062636, , 
41.28, 0.063045, , 
41.31, 0.063274, , 
41.34, 0.063464, , 
41.38, 0.063803, , 
41.40, 0.064035, , 
41.43, 0.064286, , 
41.46, 0.064539, , 
41.49, 0.064882, , 
41.52, 0.065215, , 
41.55, 0.065396, , 
41.58, 0.065637, , 
41.59, 0.065675, 13, 0.585
41.61, 0.065881, , 
41.64, 0.066087, , 
41.67, 0.066189, , 
41.70, 0.066325, , 
41.73, 0.066531, , 
41.76, 0.066668, , 
41.79, 0.066788, , 
41.82, 0.066915, , 
41.85, 0.067045, , 
41.88, 0.067128, , 
41.91, 0.067055, , 
41.94, 0.067067, , 
41.97, 0.067334, , 
42.00, 0.067445, , 
42.03, 0.067461, , 
42.06, 0.067550, , 
42.09, 0.067664, , 
42.12, 0.067648, , 
42.15, 0.067492, , 
42.18, 0.067362, , 
42.21, 0.067331, , 
42.24, 0.067302, , 
42.27, 0.067093, , 
42.30, 0.067128, , 
42.33, 0.067134, , 
42.36, 0.066899, , 
42.39, 0.066718, , 
42.42, 0.066693, , 
42.45, 0.066699, , 
42.48, 0.066509, , 
42.51, 0.066281, , 
42.54, 0.066211, , 
42.57, 0.066043, , 
42.60, 0.065814, , 
42.63, 0.065599, , 
42.66, 0.065497, , 
42.69, 0.065304, , 
42.72, 0.064977, , 
42.75, 0.064673, , 
42.78, 0.064511, , 
42.81, 0.064327, , 
42.84, 0.064019, , 
42.87, 0.063654, , 
42.90, 0.063451, , 
42.93, 0.063290, , 
42.96, 0.062957, , 
42.99, 0.062652, , 
43.02, 0.062462, , 
43.05, 0.062252, , 
43.08, 0.061989, , 
43.11, 0.061681, , 
43.14, 0.061564, , 
43.17, 0.061355, , 
43.20, 0.061044, , 
43.23, 0.060774, , 
43.26, 0.060619, , 
43.29, 0.060441, , 
43.32, 0.060118, , 
43.35, 0.059896, , 
43.38, 0.059794, , 
43.41, 0.059540, , 
43.44, 0.059226, , 
43.47, 0.058988, , 
43.50, 0.058820, , 
43.53, 0.058608, , 
43.56, 0.058287, , 
43.59, 0.058119, , 
43.62, 0.057907, , 
43.65, 0.057653, , 
43.68, 0.057355, , 
43.71, 0.057244, , 
43.74, 0.057209, , 
43.77, 0.056965, , 
43.80, 0.056698, , 
43.83, 0.056495, , 
43.86, 0.056422, , 
43.89, 0.056267, , 
43.92, 0.055978, , 
43.95, 0.055918, , 
43.98, 0.055858, , 
44.01, 0.055623, , 
44.04, 0.055426, , 
44.07, 0.055303, , 
44.10, 0.055239, , 
44.13, 0.055109, , 
44.16, 0.054966, , 
44.19, 0.054887, , 
44.22, 0.054805, , 
44.25, 0.054694, , 
44.28, 0.054573, , 
44.31, 0.054548, , 
44.34, 0.054487, , 
44.37, 0.054288, , 
44.40, 0.054193, , 
44.43, 0.054237, , 
44.46, 0.054284, , 
44.49, 0.054164, , 
44.53, 0.054043, , 
44.55, 0.053986, , 
44.58, 0.053939, , 
44.61, 0.053736, , 
44.64, 0.053672, , 
44.67, 0.053720, , 
44.70, 0.053723, , 
44.74, 0.053603, , 
44.76, 0.053603, , 
44.79, 0.053710, 14, 0.585
44.79, 0.053717, , 
44.82, 0.053780, , 
44.85, 0.053650, , 
44.88, 0.053644, , 
44.91, 0.053729, , 
44.95, 0.053704, , 
44.97, 0.053628, , 
45.00, 0.053641, , 
45.03, 0.053729, , 
45.06, 0.053783, , 
45.09, 0.053641, , 
45.12, 0.053653, , 
45.16, 0.053755, , 
45.18, 0.053707, , 
45.21, 0.053583, , 
45.24, 0.053615, , 
45.27, 0.053672, , 
45.30, 0.053679, , 
45.33, 0.053691, , 
45.36, 0.053707, , 
45.39, 0.053666, , 
45.42, 0.053707, , 
45.45, 0.053812, , 
45.48, 0.053996, , 
45.51, 0.054129, , 
45.54, 0.054135, , 
45.57, 0.054018, , 
45.60, 0.054110, , 
45.63, 0.054205, , 
45.66, 0.054196, , 
45.69, 0.054284, , 
45.72, 0.054462, , 
45.75, 0.054665, , 
45.78, 0.054716, , 
45.81, 0.054874, , 
45.84, 0.055087, , 
45.87, 0.055322, , 
45.90, 0.055385, , 
45.93, 0.055458, , 
45.96, 0.055801, , 
45.99, 0.055943, , 
46.02, 0.055921, , 
46.05, 0.056077, , 
46.08, 0.056251, , 
46.11, 0.056495, , 
46.14, 0.056571, , 
46.17, 0.056816, , 
46.20, 0.057190, , 
46.23, 0.057371, , 
46.26, 0.057596, , 
46.29, 0.057812, , 
46.32, 0.058062, , 
46.35, 0.058370, , 
46.38, 0.058386, , 
46.41, 0.058690, , 
46.44, 0.058966, , 
46.47, 0.059176, , 
46.50, 0.059350, , 
46.53, 0.059591, , 
46.56, 0.059918, , 
46.59, 0.060092, , 
46.62, 0.060232, , 
46.65, 0.060476, , 
46.68, 0.060752, , 
46.71, 0.060974, , 
46.74, 0.061050, , 
46.77, 0.061310, , 
46.80, 0.061754, , 
46.84, 0.061970, , 
46.86, 0.062160, , 
46.89, 0.062509, , 
46.92, 0.062830, , 
46.95, 0.063144, , 
46.98, 0.063309, , 
47.01, 0.063645, , 
47.04, 0.063930, , 
47.07, 0.064171, , 
47.10, 0.064517, , 
47.13, 0.064885, , 
47.16, 0.065205, , 
47.19, 0.065447, , 
47.22, 0.065688, , 
47.25, 0.065957, , 
47.28, 0.066278, , 
47.31, 0.066484, , 
47.34, 0.066636, , 
47.37, 0.066931, , 
47.40, 0.067210, , 
47.43, 0.067394, , 
47.46, 0.067543, , 
47.49, 0.067743, , 
47.52, 0.068086, , 
47.55, 0.068203, , 
47.58, 0.068336, , 
47.61, 0.068637, , 
47.64, 0.068790, , 
47.67, 0.068828, , 
47.70, 0.068872, , 
47.73, 0.069021, , 
47.76, 0.069151, , 
47.79, 0.069148, , 
47.82, 0.069199, , 
47.85, 0.069386, , 
47.88, 0.069411, , 
47.91, 0.069481, , 
47.94, 0.069437, , 
47.97, 0.069475, , 
47.98, 0.069497, 15, 0.585
48.00, 0.069522, , 
48.03, 0.069437, , 
48.06, 0.069377, , 
48.09, 0.069335, , 
48.12, 0.069247, , 
48.15, 0.069075, , 
48.18, 0.068913, , 
48.21, 0.068840, , 
48.24, 0.068742, , 
48.27, 0.068603, , 
48.30, 0.068384, , 
48.33, 0.068314, , 
48.36, 0.068225, , 
48.39, 0.067902, , 
48.42, 0.067743, , 
48.45, 0.067670, , 
48.48, 0.067404, , 
48.51, 0.067105, , 
48.54, 0.066864, , 
48.57, 0.066706, , 
48.60, 0.066519, , 
48.63, 0.066201, , 
48.66, 0.066046, , 
48.69, 0.065840, , 
48.72, 0.065621, , 
48.75, 0.065301, , 
48.78, 0.065056, , 
48.81, 0.064910, , 
48.84, 0.064707, , 
48.87, 0.064365, , 
48.90, 0.064263, , 
48.93, 0.064086, , 
48.96, 0.063784, , 
48.99, 0.063540, , 
49.02, 0.063413, , 
49.05, 0.063172, , 
49.08, 0.062868, , 
49.11, 0.062560, , 
49.15, 0.062341, , 
49.17, 0.062227, , 
49.20, 0.061967, , 
49.23, 0.061751, , 
49.26, 0.061710, , 
49.29, 0.061577, , 
49.32, 0.061253, , 
49.35, 0.060984, , 
49.38, 0.060917, , 
49.41, 0.060781, , 
49.44, 0.060549, , 
49.47, 0.060352, , 
49.50, 0.060165, , 
49.53, 0.060042, , 
49.56, 0.059807, , 
49.59, 0.059588, , 
49.62, 0.059515, , 
49.65, 0.059429, , 
49.68, 0.059198, , 
49.71, 0.059125, , 
49.74, 0.059125, , 
49.77, 0.058982, , 
49.80, 0.058893, , 
49.83, 0.058795, , 
49.86, 0.058732, , 
49.90, 0.058684, , 
49.92, 0.058636, , 
49.95, 0.058640, , 
49.98, 0.058570, , 
50.01, 0.058535, , 
50.04, 0.058310, , 
50.07, 0.058189, , 
50.11, 0.058192, , 
50.13, 0.058307, , 
50.16, 0.058411, , 
50.19, 0.058497, , 
50.22, 0.058652, , 
50.25, 0.058579, , 
50.28, 0.058535, , 
50.31, 0.058586, , 
50.34, 0.058605, , 
50.37, 0.058624, , 
50.40, 0.058525, , 
50.43, 0.058567, , 
50.46, 0.058709, , 
50.49, 0.058643, , 
50.52, 0.058617, , 
50.55, 0.058792, , 
50.58, 0.059001, , 
50.61, 0.059039, , 
50.64, 0.059052, , 
50.67, 0.059306, , 
50.70, 0.059474, , 
50.73, 0.059544, , 
50.76, 0.059575, , 
50.79, 0.059753, , 
50.82, 0.059950, , 
50.85, 0.060115, , 
50.88, 0.060264, , 
50.91, 0.060416, , 
50.94, 0.060549, , 
50.97, 0.060752, , 
51.00, 0.060911, , 
51.03, 0.061117, , 
51.06, 0.061380, , 
51.09, 0.061659, , 
51.12, 0.061802, , 
51.15, 0.062046, , 
51.18, 0.062325, , 
51.19, 0.062389, 16, 0.587
51.21, 0.062547, , 
51.24, 0.062712, , 
51.27, 0.063058, , 
51.30, 0.063350, , 
51.33, 0.063537, , 
51.36, 0.063727, , 
51.39, 0.064054, , 
51.42, 0.064346, , 
51.45, 0.064527, , 
51.48, 0.064707, , 
51.51, 0.065113, , 
51.54, 0.065386, , 
51.57, 0.065558, , 
51.60, 0.065827, , 
51.63, 0.066144, , 
51.66, 0.066430, , 
51.69, 0.066633, , 
51.72, 0.066883, , 
51.75, 0.067236, , 
51.78, 0.067483, , 
51.81, 0.067667, , 
51.84, 0.067879, , 
51.87, 0.068292, , 
51.90, 0.068526, , 
51.93, 0.068647, , 
51.96, 0.068869, , 
51.99, 0.069031, , 
52.02, 0.069310, , 
52.05, 0.069522, , 
52.08, 0.069754, , 
52.11, 0.070106, , 
52.14, 0.070223, , 
52.17, 0.070306, , 
52.20, 0.070398, , 
52.23, 0.070528, , 
52.26, 0.070702, , 
52.29, 0.070753, , 
52.32, 0.070836, , 
52.35, 0.070937, , 
52.38, 0.070921, , 
52.41, 0.070883, , 
52.44, 0.070921, , 
52.47, 0.071026, , 
52.50, 0.070950, , 
52.53, 0.070886, , 
52.56, 0.070931, , 
52.59, 0.070972, , 
52.62, 0.070928, , 
52.65, 0.070839, , 
52.68, 0.070858, , 
52.71, 0.070956, , 
52.74, 0.070934, , 
52.77, 0.070788, , 
52.80, 0.070737, , 
52.84, 0.070629, , 
52.86, 0.070414, , 
52.89, 0.070258, , 
52.92, 0.070160, , 
52.95, 0.070062, , 
52.98, 0.069897, , 
53.01, 0.069624, , 
53.04, 0.069541, , 
53.07, 0.069450, , 
53.10, 0.069224, , 
53.13, 0.068955, , 
53.16, 0.068860, , 
53.19, 0.068726, , 
53.22, 0.068498, , 
53.25, 0.068308, , 
53.28, 0.068149, , 
53.31, 0.067924, , 
53.34, 0.067689, , 
53.37, 0.067451, , 
53.40, 0.067327, , 
53.43, 0.067169, , 
53.46, 0.066909, , 
53.49, 0.066725, , 
53.52, 0.066668, , 
53.55, 0.066512, , 
53.58, 0.066293, , 
53.61, 0.066144, , 
53.64, 0.066119, , 
53.67, 0.065979, , 
53.70, 0.065656, , 
53.73, 0.065567, , 
53.76, 0.065564, , 
53.79, 0.065453, , 
53.82, 0.065224, , 
53.85, 0.065113, , 
53.88, 0.065123, , 
53.91, 0.064980, , 
53.94, 0.064768, , 
53.97, 0.064669, , 
54.00, 0.064644, , 
54.03, 0.064558, , 
54.06, 0.064422, , 
54.09, 0.064498, , 
54.12, 0.064565, , 
54.15, 0.064504, , 
54.18, 0.064349, , 
54.21, 0.064282, , 
54.24, 0.064232, , 
54.27, 0.064140, , 
54.30, 0.063965, , 
54.33, 0.064035, , 
54.36, 0.064225, , 
54.39, 0.064324, 17, 0.585
54.39, 0.064352, , 
54.42, 0.064384, , 
54.45, 0.064428, , 
54.48, 0.064514, , 
54.51, 0.064504, , 
54.54, 0.064473, , 
54.57, 0.064546, , 
54.60, 0.064676, , 
54.63, 0.064688, , 
54.66, 0.064806, , 
54.69, 0.065018, , 
54.72, 0.065063, , 
54.75, 0.065104, , 
54.78, 0.065240, , 
54.81, 0.065380, , 
54.84, 0.065516, , 
54.87, 0.065615, , 
54.91, 0.065757, , 
54.93, 0.065910, , 
54.96, 0.066068, , 
54.99, 0.066208, , 
55.02, 0.066360, , 
55.05, 0.066573, , 
55.08, 0.066738, , 
55.11, 0.066896, , 
55.14, 0.067096, , 
55.17, 0.067362, , 
55.20, 0.067581, , 
55.23, 0.067727, , 
55.26, 0.067956, , 
55.29, 0.068314, , 
55.32, 0.068498, , 
55.35, 0.068565, , 
55.38, 0.068761, , 
55.41, 0.069101, , 
55.44, 0.069373, , 
55.47, 0.069561, , 
55.50, 0.069798, , 
55.53, 0.069928, , 
55.56, 0.070170, , 
55.59, 0.070341, , 
55.62, 0.070522, , 
55.65, 0.070775, , 
55.68, 0.070959, , 
55.71, 0.071067, , 
55.74, 0.071337, , 
55.77, 0.071549, , 
55.80, 0.071676, , 
55.83, 0.071790, , 
55.86, 0.071946, , 
55.89, 0.072196, , 
55.92, 0.072304, , 
55.95, 0.072399, , 
55.98, 0.072552, , 
56.01, 0.072647, , 
56.04, 0.072612, , 
56.07, 0.072663, , 
56.10, 0.072885, , 
56.13, 0.073008, , 
56.16, 0.073046, , 
56.19, 0.072996, , 
56.22, 0.073126, , 
56.25, 0.073138, , 
56.28, 0.073110, , 
56.31, 0.072983, , 
56.34, 0.072977, , 
56.37, 0.072907, , 
56.40, 0.072679, , 
56.43, 0.072634, , 
56.46, 0.072653, , 
56.49, 0.072634, , 
56.52, 0.072602, , 
56.55, 0.072453, , 
56.58, 0.072418, , 
56.61, 0.072345, , 
56.64, 0.072155, , 
56.67, 0.072127, , 
56.70, 0.072250, , 
56.73, 0.072311, , 
56.76, 0.072171, , 
56.79, 0.072028, , 
56.82, 0.071984, , 
56.85, 0.071822, , 
56.88, 0.071632, , 
56.91, 0.071651, , 
56.94, 0.071597, , 
56.97, 0.071429, , 
57.00, 0.071378, , 
57.03, 0.071327, , 
57.06, 0.071254, , 
57.09, 0.071013, , 
57.12, 0.070826, , 
57.15, 0.070785, , 
57.18, 0.070763, , 
57.21, 0.070604, , 
57.24, 0.070293, , 
57.27, 0.070239, , 
57.30, 0.070300, , 
57.33, 0.070277, , 
57.36, 0.070131, , 
57.39, 0.070020, , 
57.42, 0.069948, , 
57.45, 0.069814, , 
57.48, 0.069732, , 
57.51, 0.069716, , 
57.54, 0.069738, , 
57.57, 0.069700, , 
57.59, 0.069653, 18, 0.585
57.61, 0.069595, , 
57.63, 0.069595, , 
57.66, 0.069697, , 
57.69, 0.069618, , 
57.72, 0.069668, , 
57.75, 0.069687, , 
57.78, 0.069703, , 
57.81, 0.069710, , 
57.84, 0.069751, , 
57.87, 0.069979, , 
57.90, 0.070087, , 
57.93, 0.070068, , 
57.96, 0.070071, , 
57.99, 0.070204, , 
58.02, 0.070265, , 
58.05, 0.070287, , 
58.08, 0.070433, , 
58.11, 0.070658, , 
58.14, 0.070731, , 
