Gradient Profiler Text Data File: 20240419_MV_I_30.csv
Date: 2024-04-19
Time: 14:59:39

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
4.32, 1.580388, , 
4.35, 1.576464, , 
4.38, 1.571840, , 
4.41, 1.567370, , 
4.44, 1.561826, , 
4.47, 1.558111, , 
4.50, 1.552383, , 
4.53, 1.545995, , 
4.56, 1.540142, , 
4.59, 1.533120, , 
4.62, 1.526563, , 
4.65, 1.520042, , 
4.68, 1.512137, , 
4.71, 1.504503, , 
4.74, 1.495171, , 
4.77, 1.486648, , 
4.80, 1.478331, , 
4.83, 1.466665, , 
4.86, 1.456730, , 
4.89, 1.446329, , 
4.92, 1.435573, , 
4.95, 1.425379, , 
4.98, 1.411149, , 
5.01, 1.399017, , 
5.04, 1.384572, , 
5.08, 1.371982, , 
5.10, 1.362384, , 
5.13, 1.345557, , 
5.16, 1.332054, , 
5.19, 1.316058, , 
5.22, 1.302016, , 
5.25, 1.287660, , 
5.28, 1.274230, , 
5.31, 1.258544, , 
5.34, 1.241381, , 
5.37, 1.226502, , 
5.40, 1.211689, , 
5.43, 1.195210, , 
5.46, 1.179370, , 
5.49, 1.164236, , 
5.52, 1.149125, , 
5.55, 1.134224, , 
5.58, 1.117704, , 
5.61, 1.101962, , 
5.64, 1.084827, , 
5.67, 1.070255, , 
5.70, 1.058078, , 
5.73, 1.043624, , 
5.76, 1.026755, , 
5.79, 1.010144, , 
5.82, 0.995689, , 
5.85, 0.981317, , 
5.88, 0.965600, , 
5.91, 0.952963, , 
5.94, 0.936469, , 
5.97, 0.922560, , 
6.00, 0.908858, , 
6.03, 0.893756, , 
6.06, 0.879378, , 
6.09, 0.863727, , 
6.12, 0.852619, , 
6.15, 0.839478, , 
6.18, 0.824858, , 
6.21, 0.810953, , 
6.24, 0.796019, , 
6.27, 0.783452, , 
6.30, 0.771050, , 
6.33, 0.759888, , 
6.36, 0.747286, , 
6.39, 0.735971, 2, 0.585
6.40, 0.734106, , 
6.42, 0.722925, , 
6.45, 0.712147, , 
6.48, 0.701594, , 
6.51, 0.690115, , 
6.54, 0.679229, , 
6.57, 0.667775, , 
6.60, 0.659877, , 
6.63, 0.650605, , 
6.66, 0.640426, , 
6.69, 0.630853, , 
6.72, 0.620399, , 
6.75, 0.611371, , 
6.78, 0.602347, , 
6.81, 0.593510, , 
6.84, 0.584737, , 
6.87, 0.574669, , 
6.90, 0.566225, , 
6.93, 0.557893, , 
6.96, 0.550293, , 
6.99, 0.540165, , 
7.02, 0.532083, , 
7.05, 0.523001, , 
7.08, 0.515316, , 
7.12, 0.507989, , 
7.14, 0.499446, , 
7.17, 0.491799, , 
7.20, 0.483244, , 
7.23, 0.476215, , 
7.26, 0.469345, , 
7.29, 0.462918, , 
7.32, 0.456660, , 
7.35, 0.449473, , 
7.38, 0.443443, , 
7.41, 0.437546, , 
7.44, 0.431063, , 
7.47, 0.424849, , 
7.50, 0.418251, , 
7.53, 0.413757, , 
7.56, 0.408418, , 
7.59, 0.402649, , 
7.62, 0.397282, , 
7.65, 0.391559, , 
7.68, 0.386580, , 
7.71, 0.381451, , 
7.74, 0.376309, , 
7.77, 0.371649, , 
7.80, 0.365451, , 
7.83, 0.360398, , 
7.86, 0.355536, , 
7.89, 0.350023, , 
7.92, 0.345627, , 
7.95, 0.340469, , 
7.98, 0.335829, , 
8.01, 0.331420, , 
8.04, 0.326272, , 
8.07, 0.322814, , 
8.10, 0.316860, , 
8.13, 0.312597, , 
8.16, 0.309073, , 
8.19, 0.304214, , 
8.22, 0.300607, , 
8.25, 0.296195, , 
8.28, 0.292646, , 
8.31, 0.289116, , 
8.34, 0.285132, , 
8.37, 0.282708, , 
8.40, 0.278540, , 
8.43, 0.275346, , 
8.46, 0.272396, , 
8.49, 0.268936, , 
8.52, 0.265929, , 
8.55, 0.263588, , 
8.58, 0.260191, , 
8.61, 0.257504, , 
8.64, 0.254291, , 
8.67, 0.251639, , 
8.70, 0.248740, , 
8.73, 0.245999, , 
8.76, 0.243300, , 
8.79, 0.240655, , 
8.82, 0.238073, , 
8.85, 0.235618, , 
8.88, 0.232214, , 
8.91, 0.229543, , 
8.94, 0.226584, , 
8.97, 0.224031, , 
9.00, 0.222134, , 
9.03, 0.218990, , 
9.06, 0.216615, , 
9.09, 0.213833, , 
9.12, 0.211343, , 
9.15, 0.209027, , 
9.19, 0.206502, , 
9.21, 0.204549, , 
9.24, 0.202052, , 
9.27, 0.199959, , 
9.30, 0.198037, , 
9.33, 0.195899, , 
9.36, 0.193837, , 
9.40, 0.191826, , 
9.42, 0.190535, , 
9.45, 0.188955, , 
9.48, 0.187087, , 
9.51, 0.185431, , 
9.54, 0.183804, , 
9.57, 0.182351, , 
9.59, 0.181590, 3, 0.585
9.60, 0.181076, , 
9.63, 0.179512, , 
9.66, 0.178072, , 
9.69, 0.176458, , 
9.72, 0.175034, , 
9.75, 0.173730, , 
9.78, 0.172280, , 
9.81, 0.170936, , 
9.84, 0.169727, , 
9.87, 0.168541, , 
9.90, 0.167326, , 
9.93, 0.166016, , 
9.96, 0.164769, , 
9.99, 0.163370, , 
10.02, 0.162146, , 
10.05, 0.161014, , 
10.08, 0.159672, , 
10.11, 0.158460, , 
10.14, 0.157188, , 
10.17, 0.155989, , 
10.20, 0.154838, , 
10.23, 0.153775, , 
10.26, 0.152922, , 
10.29, 0.151663, , 
10.32, 0.150734, , 
10.35, 0.149925, , 
10.38, 0.148957, , 
10.41, 0.148142, , 
10.44, 0.147238, , 
10.47, 0.146531, , 
10.50, 0.145868, , 
10.53, 0.145005, , 
10.56, 0.144222, , 
10.59, 0.143419, , 
10.62, 0.142750, , 
10.66, 0.141998, , 
10.68, 0.141357, , 
10.71, 0.140682, , 
10.74, 0.139917, , 
10.77, 0.139159, , 
10.80, 0.138493, , 
10.83, 0.137614, , 
10.87, 0.136834, , 
10.89, 0.136032, , 
10.92, 0.135337, , 
10.95, 0.134519, , 
10.98, 0.133586, , 
11.01, 0.132844, , 
11.04, 0.132054, , 
11.07, 0.131585, , 
11.10, 0.130868, , 
11.13, 0.130018, , 
11.16, 0.129418, , 
11.19, 0.128651, , 
11.22, 0.127927, , 
11.25, 0.127249, , 
11.28, 0.126678, , 
11.31, 0.126078, , 
11.34, 0.125406, , 
11.37, 0.124641, , 
11.40, 0.123978, , 
11.43, 0.123372, , 
11.46, 0.122909, , 
11.49, 0.122284, , 
11.52, 0.121872, , 
11.55, 0.121298, , 
11.58, 0.120648, , 
11.61, 0.120013, , 
11.64, 0.119610, , 
11.67, 0.119166, , 
11.70, 0.118548, , 
11.73, 0.117917, , 
11.76, 0.117384, , 
11.79, 0.116851, , 
11.82, 0.116264, , 
11.85, 0.115531, , 
11.88, 0.115163, , 
11.91, 0.114456, , 
11.94, 0.113742, , 
11.97, 0.113219, , 
12.00, 0.112673, , 
12.03, 0.112106, , 
12.06, 0.111697, , 
12.09, 0.111173, , 
12.12, 0.110713, , 
12.15, 0.110301, , 
12.18, 0.109708, , 
12.21, 0.109359, , 
12.24, 0.108810, , 
12.27, 0.108366, , 
12.30, 0.107966, , 
12.33, 0.107548, , 
12.36, 0.107335, , 
12.39, 0.106853, , 
12.42, 0.106415, , 
12.45, 0.106200, , 
12.48, 0.106028, , 
12.51, 0.105733, , 
12.54, 0.105432, , 
12.57, 0.105219, , 
12.60, 0.105061, , 
12.63, 0.104728, , 
12.66, 0.104477, , 
12.69, 0.104373, , 
12.72, 0.104179, , 
12.75, 0.103836, , 
12.78, 0.103583, 4, 0.585
12.79, 0.103554, , 
12.81, 0.103434, , 
12.84, 0.103291, , 
12.87, 0.102917, , 
12.90, 0.102539, , 
12.93, 0.102346, , 
12.96, 0.102193, , 
12.99, 0.102057, , 
13.02, 0.101841, , 
13.05, 0.101768, , 
13.08, 0.101686, , 
13.11, 0.101565, , 
13.14, 0.101508, , 
13.17, 0.101502, , 
13.20, 0.101461, , 
13.23, 0.101270, , 
13.26, 0.101140, , 
13.29, 0.101223, , 
13.32, 0.101270, , 
13.35, 0.101280, , 
13.38, 0.101340, , 
13.41, 0.101407, , 
13.44, 0.101458, , 
13.47, 0.101581, , 
13.51, 0.101737, , 
13.53, 0.101797, , 
13.56, 0.101892, , 
13.59, 0.101867, , 
13.62, 0.101978, , 
13.65, 0.102231, , 
13.68, 0.102292, , 
13.71, 0.102273, , 
13.74, 0.102381, , 
13.77, 0.102580, , 
13.80, 0.102720, , 
13.83, 0.102774, , 
13.86, 0.102894, , 
13.89, 0.102891, , 
13.92, 0.102913, , 
13.95, 0.103009, , 
13.98, 0.103170, , 
14.01, 0.103316, , 
14.04, 0.103323, , 
14.07, 0.103304, , 
14.10, 0.103500, , 
14.13, 0.103732, , 
14.16, 0.103827, , 
14.19, 0.103805, , 
14.22, 0.103852, , 
14.25, 0.103900, , 
14.28, 0.103875, , 
14.31, 0.103992, , 
14.34, 0.104157, , 
14.37, 0.104271, , 
14.40, 0.104293, , 
14.43, 0.104303, , 
14.46, 0.104382, , 
14.49, 0.104461, , 
14.52, 0.104407, , 
14.55, 0.104328, , 
14.58, 0.104366, , 
14.61, 0.104423, , 
14.64, 0.104357, , 
14.67, 0.104312, , 
14.70, 0.104398, , 
14.73, 0.104347, , 
14.76, 0.104157, , 
14.79, 0.103986, , 
14.82, 0.103957, , 
14.85, 0.103744, , 
14.88, 0.103586, , 
14.91, 0.103357, , 
14.94, 0.103291, , 
14.97, 0.103177, , 
15.00, 0.102885, , 
15.03, 0.102698, , 
15.06, 0.102466, , 
15.09, 0.102231, , 
15.12, 0.102000, , 
15.15, 0.101724, , 
15.18, 0.101489, , 
15.21, 0.101255, , 
15.24, 0.100906, , 
15.27, 0.100655, , 
15.30, 0.100481, , 
15.33, 0.100214, , 
15.36, 0.099929, , 
15.39, 0.099662, , 
15.42, 0.099446, , 
15.45, 0.099231, , 
15.48, 0.098841, , 
15.51, 0.098470, , 
15.54, 0.098194, , 
15.57, 0.097861, , 
15.60, 0.097426, , 
15.63, 0.096934, , 
15.66, 0.096769, , 
15.69, 0.096306, , 
15.72, 0.095697, , 
15.75, 0.095279, , 
15.78, 0.094822, , 
15.81, 0.094540, , 
15.84, 0.094080, , 
15.87, 0.093747, , 
15.90, 0.093388, , 
15.93, 0.092954, , 
15.96, 0.092560, , 
15.99, 0.092303, 5, 0.587
15.99, 0.092237, , 
16.02, 0.092005, , 
16.05, 0.091590, , 
16.08, 0.091171, , 
16.11, 0.090676, , 
16.14, 0.090464, , 
16.17, 0.090023, , 
16.20, 0.089553, , 
16.23, 0.089306, , 
16.26, 0.088998, , 
16.29, 0.088583, , 
16.32, 0.088139, , 
16.35, 0.087660, , 
16.38, 0.087419, , 
16.41, 0.087022, , 
16.44, 0.086619, , 
16.47, 0.086356, , 
16.50, 0.085867, , 
16.53, 0.085423, , 
16.56, 0.085033, , 
16.59, 0.084719, , 
16.62, 0.084500, , 
16.65, 0.084006, , 
16.68, 0.083596, , 
16.71, 0.083330, , 
16.74, 0.083089, , 
16.77, 0.082822, , 
16.80, 0.082410, , 
16.83, 0.082153, , 
16.86, 0.082010, , 
16.89, 0.081655, , 
16.92, 0.081265, , 
16.95, 0.081033, , 
16.98, 0.080764, , 
17.02, 0.080513, , 
17.04, 0.080266, , 
17.07, 0.080041, , 
17.10, 0.079828, , 
17.13, 0.079543, , 
17.16, 0.079292, , 
17.19, 0.079111, , 
17.23, 0.078930, , 
17.25, 0.078702, , 
17.28, 0.078439, , 
17.31, 0.078407, , 
17.34, 0.078239, , 
17.37, 0.077909, , 
17.40, 0.077636, , 
17.43, 0.077544, , 
17.46, 0.077284, , 
17.49, 0.077072, , 
17.52, 0.076812, , 
17.55, 0.076545, , 
17.58, 0.076377, , 
17.61, 0.076177, , 
17.64, 0.075984, , 
17.67, 0.075876, , 
17.70, 0.075736, , 
17.73, 0.075530, , 
17.76, 0.075257, , 
17.79, 0.075051, , 
17.82, 0.074845, , 
17.85, 0.074671, , 
17.88, 0.074632, , 
17.91, 0.074534, , 
17.94, 0.074376, , 
17.97, 0.074150, , 
18.00, 0.074055, , 
18.03, 0.074065, , 
18.06, 0.073938, , 
18.09, 0.073786, , 
18.12, 0.073706, , 
18.15, 0.073665, , 
18.18, 0.073636, , 
18.21, 0.073472, , 
18.24, 0.073383, , 
18.27, 0.073332, , 
18.30, 0.073205, , 
18.33, 0.073046, , 
18.36, 0.072863, , 
18.39, 0.072837, , 
18.42, 0.072694, , 
18.45, 0.072384, , 
18.48, 0.072333, , 
18.51, 0.072276, , 
18.54, 0.072025, , 
18.57, 0.071771, , 
18.60, 0.071676, , 
18.63, 0.071581, , 
18.66, 0.071407, , 
18.69, 0.071232, , 
18.72, 0.071207, , 
18.75, 0.071178, , 
18.78, 0.070985, , 
18.81, 0.070731, , 
18.84, 0.070645, , 
18.87, 0.070595, , 
18.90, 0.070357, , 
18.93, 0.070201, , 
18.96, 0.070170, , 
18.99, 0.070097, , 
19.02, 0.069922, , 
19.05, 0.069700, , 
19.08, 0.069627, , 
19.11, 0.069561, , 
19.14, 0.069326, , 
19.17, 0.069126, , 
19.19, 0.068999, 6, 0.586
19.20, 0.068929, , 
19.23, 0.068872, , 
19.26, 0.068710, , 
19.29, 0.068526, , 
19.32, 0.068428, , 
19.35, 0.068295, , 
19.38, 0.068127, , 
19.41, 0.067956, , 
19.44, 0.067879, , 
19.47, 0.067791, , 
19.51, 0.067683, , 
19.53, 0.067594, , 
19.56, 0.067521, , 
19.59, 0.067378, , 
19.62, 0.067207, , 
19.65, 0.067153, , 
19.68, 0.067188, , 
19.72, 0.067163, , 
19.74, 0.067042, , 
19.77, 0.066893, , 
19.80, 0.066776, , 
19.83, 0.066750, , 
19.86, 0.066639, , 
19.89, 0.066576, , 
19.93, 0.066636, , 
19.95, 0.066661, , 
19.98, 0.066563, , 
20.01, 0.066338, , 
20.04, 0.066274, , 
20.07, 0.066240, , 
20.10, 0.066170, , 
20.13, 0.066144, , 
20.16, 0.066160, , 
20.19, 0.066214, , 
20.22, 0.066163, , 
20.25, 0.066157, , 
20.28, 0.066192, , 
20.31, 0.066189, , 
20.34, 0.066198, , 
20.37, 0.066173, , 
20.40, 0.066214, , 
20.43, 0.066214, , 
20.46, 0.066113, , 
20.49, 0.066113, , 
20.52, 0.066198, , 
20.55, 0.066227, , 
20.58, 0.066287, , 
20.61, 0.066439, , 
20.64, 0.066601, , 
20.67, 0.066750, , 
20.70, 0.066855, , 
20.73, 0.066956, , 
20.76, 0.067201, , 
20.79, 0.067375, , 
20.82, 0.067432, , 
20.85, 0.067781, , 
20.88, 0.068270, , 
20.91, 0.068637, , 
20.94, 0.068850, , 
20.97, 0.069120, , 
21.00, 0.069576, , 
21.03, 0.069928, , 
21.06, 0.070392, , 
21.10, 0.070737, , 
21.12, 0.071166, , 
21.15, 0.071784, , 
21.18, 0.072263, , 
21.21, 0.072929, , 
21.24, 0.073513, , 
21.27, 0.074027, , 
21.30, 0.074506, , 
21.33, 0.075118, , 
21.36, 0.075920, , 
21.39, 0.076577, , 
21.42, 0.077103, , 
21.45, 0.077890, , 
21.48, 0.078762, , 
21.51, 0.079311, , 
21.54, 0.080259, , 
21.57, 0.081011, , 
21.60, 0.081715, , 
21.63, 0.082581, , 
21.66, 0.083146, , 
21.69, 0.084012, , 
21.72, 0.084795, , 
21.75, 0.085496, , 
21.78, 0.086204, , 
21.81, 0.086940, , 
21.84, 0.087802, , 
21.87, 0.088592, , 
21.90, 0.089322, , 
21.93, 0.090029, , 
21.96, 0.090641, , 
21.99, 0.091253, , 
22.02, 0.091783, , 
22.05, 0.092535, , 
22.08, 0.093160, , 
22.11, 0.093553, , 
22.14, 0.093962, , 
22.17, 0.094413, , 
22.20, 0.095034, , 
22.23, 0.095434, , 
22.26, 0.095729, , 
22.29, 0.096141, , 
22.32, 0.096538, , 
22.35, 0.096868, , 
22.38, 0.097017, , 
22.39, 0.097112, 7, 0.586
22.41, 0.097264, , 
22.44, 0.097572, , 
22.47, 0.097711, , 
22.50, 0.097832, , 
22.53, 0.098054, , 
22.56, 0.098222, , 
22.59, 0.098244, , 
22.62, 0.098282, , 
22.65, 0.098533, , 
22.68, 0.098676, , 
22.71, 0.098704, , 
22.74, 0.098768, , 
22.77, 0.098869, , 
22.80, 0.098920, , 
22.83, 0.098733, , 
22.86, 0.098498, , 
22.89, 0.098438, , 
22.92, 0.098390, , 
22.95, 0.098273, , 
22.98, 0.098184, , 
23.01, 0.098200, , 
23.04, 0.098057, , 
23.07, 0.097899, , 
23.10, 0.097654, , 
23.13, 0.097616, , 
23.16, 0.097394, , 
23.19, 0.097049, , 
23.22, 0.096912, , 
23.25, 0.096788, , 
23.28, 0.096687, , 
23.31, 0.096376, , 
23.34, 0.096157, , 
23.37, 0.096014, , 
23.41, 0.095751, , 
23.43, 0.095548, , 
23.46, 0.095336, , 
23.49, 0.095091, , 
23.52, 0.094854, , 
23.55, 0.094587, , 
23.58, 0.094337, , 
23.61, 0.094200, , 
23.64, 0.093969, , 
23.67, 0.093727, , 
23.70, 0.093496, , 
23.73, 0.093296, , 
23.76, 0.093115, , 
23.79, 0.092725, , 
23.82, 0.092446, , 
23.85, 0.092227, , 
23.88, 0.091970, , 
23.91, 0.091602, , 
23.94, 0.091301, , 
23.97, 0.091082, , 
24.00, 0.090746, , 
24.03, 0.090318, , 
24.06, 0.089899, , 
24.09, 0.089737, , 
24.12, 0.089379, , 
24.15, 0.088928, , 
24.19, 0.088608, , 
24.21, 0.088265, , 
24.24, 0.087951, , 
24.27, 0.087590, , 
24.30, 0.087235, , 
24.33, 0.086901, , 
24.36, 0.086299, , 
24.40, 0.085931, , 
24.42, 0.085703, , 
24.45, 0.085401, , 
24.48, 0.085084, , 
24.51, 0.084504, , 
24.54, 0.084205, , 
24.57, 0.083986, , 
24.60, 0.083660, , 
24.63, 0.083263, , 
24.66, 0.082902, , 
24.69, 0.082680, , 
24.72, 0.082321, , 
24.75, 0.081909, , 
24.78, 0.081674, , 
24.81, 0.081455, , 
24.84, 0.081144, , 
24.87, 0.080776, , 
24.90, 0.080507, , 
24.93, 0.080294, , 
24.96, 0.079958, , 
24.99, 0.079638, , 
25.02, 0.079451, , 
25.05, 0.079248, , 
25.08, 0.079029, , 
25.11, 0.078562, , 
25.14, 0.078369, , 
25.17, 0.078214, , 
25.20, 0.077928, , 
25.23, 0.077481, , 
25.26, 0.077344, , 
25.29, 0.077160, , 
25.32, 0.076929, , 
25.36, 0.076739, , 
25.38, 0.076577, , 
25.41, 0.076399, , 
25.44, 0.076177, , 
25.47, 0.075930, , 
25.50, 0.075860, , 
25.53, 0.075787, , 
25.56, 0.075654, , 
25.59, 0.075521, 8, 0.585
25.60, 0.075492, , 
25.62, 0.075406, , 
25.65, 0.075340, , 
25.68, 0.075143, , 
25.71, 0.075032, , 
25.74, 0.074972, , 
25.77, 0.075023, , 
25.80, 0.074997, , 
25.83, 0.074924, , 
25.86, 0.075038, , 
25.89, 0.075089, , 
25.92, 0.074940, , 
25.95, 0.074927, , 
25.98, 0.074966, , 
26.01, 0.075023, , 
26.04, 0.074946, , 
26.07, 0.074956, , 
26.10, 0.075115, , 
26.13, 0.075248, , 
26.16, 0.075241, , 
26.19, 0.075330, , 
26.22, 0.075448, , 
26.25, 0.075625, , 
26.28, 0.075749, , 
26.31, 0.075911, , 
26.34, 0.076111, , 
26.37, 0.076272, , 
26.40, 0.076479, , 
26.43, 0.076742, , 
26.46, 0.077100, , 
26.49, 0.077468, , 
26.52, 0.077693, , 
26.55, 0.077969, , 
26.58, 0.078432, , 
26.61, 0.079035, , 
26.64, 0.079492, , 
26.67, 0.079942, , 
26.70, 0.080729, , 
26.73, 0.081274, , 
26.76, 0.082033, , 
26.79, 0.082791, , 
26.82, 0.083733, , 
26.85, 0.084932, , 
26.88, 0.085969, , 
26.91, 0.087120, , 
26.94, 0.088735, , 
26.97, 0.090137, , 
27.00, 0.091913, , 
27.03, 0.093607, , 
27.06, 0.095792, , 
27.09, 0.098165, , 
27.12, 0.100043, , 
27.15, 0.103043, , 
27.18, 0.105584, , 
27.21, 0.108810, , 
27.24, 0.112537, , 
27.27, 0.116118, , 
27.30, 0.120626, , 
27.33, 0.123645, , 
27.36, 0.128279, , 
27.39, 0.133615, , 
27.42, 0.138490, , 
27.45, 0.144472, , 
27.48, 0.149830, , 
27.51, 0.155139, , 
27.54, 0.161639, , 
27.57, 0.167799, , 
27.60, 0.175164, , 
27.63, 0.181761, , 
27.66, 0.188166, , 
27.69, 0.196714, , 
27.72, 0.203724, , 
27.75, 0.210915, , 
27.78, 0.218312, , 
27.81, 0.225182, , 
27.84, 0.234365, , 
27.87, 0.241895, , 
27.90, 0.249482, , 
27.93, 0.258208, , 
27.96, 0.265053, , 
27.99, 0.274163, , 
28.02, 0.280199, , 
28.05, 0.287190, , 
28.08, 0.295152, , 
28.11, 0.301454, , 
28.14, 0.309498, , 
28.17, 0.315646, , 
28.20, 0.321644, , 
28.23, 0.327461, , 
28.26, 0.331848, , 
28.29, 0.339007, , 
28.32, 0.343873, , 
28.35, 0.348526, , 
28.38, 0.352846, , 
28.41, 0.357525, , 
28.44, 0.360966, , 
28.47, 0.364649, , 
28.50, 0.368303, , 
28.54, 0.370939, , 
28.56, 0.373432, , 
28.59, 0.375570, , 
28.62, 0.377784, , 
28.65, 0.379617, , 
28.68, 0.381006, , 
28.71, 0.382494, , 
28.74, 0.383233, , 
28.77, 0.383820, , 
28.79, 0.384296, 9, 0.585
28.80, 0.384569, , 
28.83, 0.384984, , 
28.86, 0.385146, , 
28.89, 0.385025, , 
28.92, 0.384772, , 
28.96, 0.384312, , 
28.98, 0.383868, , 
29.01, 0.382894, , 
29.04, 0.382050, , 
29.07, 0.381225, , 
29.10, 0.379893, , 
29.13, 0.378612, , 
29.16, 0.377260, , 
29.19, 0.375941, , 
29.22, 0.374625, , 
29.25, 0.372683, , 
29.28, 0.371075, , 
29.31, 0.369280, , 
29.34, 0.367596, , 
29.37, 0.366194, , 
29.40, 0.363786, , 
29.43, 0.361918, , 
29.46, 0.359501, , 
29.49, 0.357385, , 
29.52, 0.355526, , 
29.55, 0.352948, , 
29.58, 0.351108, , 
29.61, 0.348412, , 
29.64, 0.346118, , 
29.67, 0.344133, , 
29.70, 0.341367, , 
29.73, 0.338801, , 
29.76, 0.335892, , 
29.79, 0.333875, , 
29.82, 0.331483, , 
29.85, 0.328187, , 
29.88, 0.325599, , 
29.91, 0.322525, , 
29.94, 0.319737, , 
29.97, 0.316921, , 
30.00, 0.314412, , 
