Gradient Profiler Text Data File: 3-C3_eIF3b_DMSO_061825.csv
Date: 2025-06-18
Time: 14:45:49

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.97, 0.095405, , 
30.00, 0.094619, , 
30.03, 0.094114, , 
30.06, 0.093509, , 
30.09, 0.092985, , 
30.12, 0.092475, , 
30.15, 0.091745, , 
30.18, 0.091234, , 
30.21, 0.090670, , 
30.24, 0.090203, , 
30.27, 0.089617, , 
30.30, 0.088916, , 
30.33, 0.088440, , 
30.36, 0.087866, , 
30.39, 0.087403, , 
30.42, 0.087019, , 
30.45, 0.086594, , 
30.48, 0.086134, , 
30.51, 0.085588, , 
30.54, 0.085182, , 
30.57, 0.084814, , 
30.60, 0.084240, , 
30.63, 0.083783, , 
30.66, 0.083362, , 
30.69, 0.083006, , 
30.72, 0.082689, , 
30.75, 0.082302, , 
30.78, 0.081975, , 
30.81, 0.081569, , 
30.84, 0.081252, , 
30.87, 0.081027, , 
30.90, 0.080637, , 
30.93, 0.080367, , 
30.96, 0.080044, , 
30.99, 0.079692, , 
31.02, 0.079416, , 
31.05, 0.079143, , 
31.08, 0.078778, , 
31.11, 0.078531, , 
31.14, 0.078252, , 
31.17, 0.077982, , 
31.20, 0.077709, , 
31.23, 0.077440, , 
31.26, 0.077262, , 
31.30, 0.076989, , 
31.32, 0.076799, , 
31.35, 0.076571, , 
31.38, 0.076380, , 
31.41, 0.076203, , 
31.44, 0.076038, , 
31.47, 0.075942, , 
31.51, 0.075825, , 
31.53, 0.075705, , 
31.56, 0.075594, , 
31.59, 0.075562, , 
31.62, 0.075552, , 
31.65, 0.075511, , 
31.68, 0.075425, , 
31.71, 0.075467, , 
31.74, 0.075565, , 
31.77, 0.075663, , 
31.80, 0.075781, , 
31.83, 0.075942, , 
31.86, 0.076145, , 
31.89, 0.076304, , 
31.92, 0.076479, , 
31.95, 0.076729, , 
31.98, 0.076948, 10, 0.585
31.99, 0.076996, , 
32.01, 0.077170, , 
32.04, 0.077408, , 
32.07, 0.077744, , 
32.10, 0.078144, , 
32.13, 0.078483, , 
32.16, 0.078877, , 
32.19, 0.079390, , 
32.22, 0.079857, , 
32.25, 0.080263, , 
32.28, 0.080757, , 
32.31, 0.081236, , 
32.35, 0.081944, , 
32.37, 0.082407, , 
32.40, 0.082984, , 
32.43, 0.083844, , 
32.46, 0.084586, , 
32.49, 0.085500, , 
32.52, 0.086308, , 
32.55, 0.087057, , 
32.58, 0.088129, , 
32.61, 0.088982, , 
32.64, 0.090150, , 
32.67, 0.091177, , 
32.70, 0.092313, , 
32.73, 0.093620, , 
32.76, 0.094441, , 
32.79, 0.095945, , 
32.82, 0.097172, , 
32.85, 0.098425, , 
32.88, 0.099973, , 
32.91, 0.101274, , 
32.94, 0.102853, , 
32.97, 0.104271, , 
33.00, 0.106003, , 
33.03, 0.107500, , 
33.07, 0.109264, , 
33.09, 0.110380, , 
33.12, 0.111979, , 
33.15, 0.113673, , 
33.18, 0.115132, , 
33.21, 0.116531, , 
33.24, 0.118189, , 
33.27, 0.119442, , 
33.30, 0.121104, , 
33.33, 0.122202, , 
33.36, 0.123525, , 
33.39, 0.125025, , 
33.42, 0.126119, , 
33.45, 0.127547, , 
33.48, 0.128657, , 
33.51, 0.129704, , 
33.54, 0.130671, , 
33.57, 0.131496, , 
33.60, 0.132378, , 
33.63, 0.133177, , 
33.66, 0.133872, , 
33.69, 0.134395, , 
33.72, 0.134826, , 
33.75, 0.135321, , 
33.78, 0.135810, , 
33.81, 0.136200, , 
33.84, 0.136406, , 
33.87, 0.136552, , 
33.90, 0.136603, , 
33.93, 0.136628, , 
33.96, 0.136688, , 
33.99, 0.136641, , 
34.02, 0.136447, , 
34.05, 0.136187, , 
34.08, 0.135971, , 
34.11, 0.135730, , 
34.14, 0.135277, , 
34.17, 0.134874, , 
34.20, 0.134274, , 
34.23, 0.133789, , 
34.26, 0.133335, , 
34.29, 0.132647, , 
34.32, 0.132095, , 
34.35, 0.131448, , 
34.38, 0.130953, , 
34.41, 0.130363, , 
34.44, 0.129710, , 
34.47, 0.129003, , 
34.50, 0.128225, , 
34.53, 0.127572, , 
34.56, 0.126963, , 
34.59, 0.126427, , 
34.62, 0.125764, , 
34.65, 0.125060, , 
34.68, 0.124435, , 
34.71, 0.123816, , 
34.74, 0.123011, , 
34.77, 0.122408, , 
34.80, 0.121717, , 
34.83, 0.121054, , 
34.86, 0.120394, , 
34.89, 0.119737, , 
34.92, 0.119201, , 
34.95, 0.118453, , 
34.99, 0.117866, , 
35.01, 0.117393, , 
35.04, 0.116689, , 
35.07, 0.116118, , 
35.10, 0.115408, , 
35.13, 0.114815, , 
35.16, 0.114161, , 
35.18, 0.113742, 11, 0.586
35.19, 0.113533, , 
35.22, 0.112946, , 
35.25, 0.112363, , 
35.28, 0.111817, , 
35.32, 0.111141, , 
35.34, 0.110672, , 
35.37, 0.110120, , 
35.40, 0.109527, , 
35.43, 0.108956, , 
35.46, 0.108264, , 
35.49, 0.107700, , 
35.52, 0.107294, , 
35.55, 0.106736, , 
35.58, 0.106111, , 
35.61, 0.105454, , 
35.64, 0.104931, , 
35.67, 0.104420, , 
35.70, 0.103865, , 
35.73, 0.103446, , 
35.76, 0.102783, , 
35.79, 0.102184, , 
35.82, 0.101648, , 
35.85, 0.101223, , 
35.88, 0.100652, , 
35.91, 0.100084, , 
35.94, 0.099485, , 
35.97, 0.098895, , 
36.00, 0.098422, , 
36.03, 0.097816, , 
36.06, 0.097137, , 
36.09, 0.096620, , 
36.12, 0.096110, , 
36.15, 0.095659, , 
36.18, 0.095101, , 
36.21, 0.094473, , 
36.24, 0.093886, , 
36.27, 0.093331, , 
36.30, 0.092779, , 
36.33, 0.092367, , 
36.36, 0.091885, , 
36.39, 0.091390, , 
36.42, 0.090908, , 
36.45, 0.090302, , 
36.48, 0.089769, , 
36.51, 0.089166, , 
36.54, 0.088624, , 
36.57, 0.088196, , 
36.60, 0.087739, , 
36.63, 0.087257, , 
36.66, 0.086848, , 
36.69, 0.086356, , 
36.72, 0.085915, , 
36.75, 0.085455, , 
36.78, 0.084960, , 
36.81, 0.084580, , 
36.84, 0.084129, , 
36.87, 0.083666, , 
36.90, 0.083260, , 
36.93, 0.082908, , 
36.96, 0.082607, , 
36.99, 0.082147, , 
37.02, 0.081792, , 
37.05, 0.081417, , 
37.08, 0.080948, , 
37.11, 0.080593, , 
37.14, 0.080301, , 
37.17, 0.079961, , 
37.20, 0.079628, , 
37.23, 0.079302, , 
37.26, 0.078984, , 
37.29, 0.078718, , 
37.33, 0.078356, , 
37.35, 0.078109, , 
37.38, 0.077836, , 
37.41, 0.077497, , 
37.44, 0.077227, , 
37.47, 0.076843, , 
37.50, 0.076548, , 
37.53, 0.076326, , 
37.56, 0.076000, , 
37.59, 0.075781, , 
37.62, 0.075578, , 
37.65, 0.075362, , 
37.68, 0.075073, , 
37.71, 0.074766, , 
37.74, 0.074474, , 
37.77, 0.074233, , 
37.80, 0.073919, , 
37.83, 0.073773, , 
37.86, 0.073624, , 
37.89, 0.073421, , 
37.92, 0.073243, , 
37.95, 0.073034, , 
37.98, 0.072818, , 
38.01, 0.072739, , 
38.04, 0.072577, , 
38.08, 0.072428, , 
38.10, 0.072323, , 
38.13, 0.072206, , 
38.16, 0.072108, , 
38.19, 0.072038, , 
38.22, 0.072076, , 
38.25, 0.072070, , 
38.28, 0.072076, , 
38.31, 0.072238, , 
38.34, 0.072390, , 
38.37, 0.072434, , 
38.38, 0.072450, 12, 0.586
38.40, 0.072510, , 
38.43, 0.072625, , 
38.46, 0.072790, , 
38.49, 0.072983, , 
38.52, 0.073243, , 
38.55, 0.073655, , 
38.58, 0.074084, , 
38.61, 0.074477, , 
38.64, 0.074858, , 
38.67, 0.075311, , 
38.70, 0.075854, , 
38.73, 0.076425, , 
38.76, 0.077024, , 
38.79, 0.077697, , 
38.82, 0.078559, , 
38.85, 0.079317, , 
38.88, 0.080453, , 
38.91, 0.081493, , 
38.94, 0.082423, , 
38.97, 0.083828, , 
39.00, 0.085059, , 
39.03, 0.086844, , 
39.06, 0.088399, , 
39.09, 0.089972, , 
39.12, 0.091951, , 
39.15, 0.093290, , 
39.18, 0.095675, , 
39.21, 0.097572, , 
39.24, 0.099583, , 
39.27, 0.102225, , 
39.30, 0.104522, , 
39.33, 0.106669, , 
39.36, 0.109203, , 
39.39, 0.112033, , 
39.42, 0.114516, , 
39.45, 0.117466, , 
39.48, 0.119363, , 
39.51, 0.122246, , 
39.54, 0.124851, , 
39.57, 0.127864, , 
39.60, 0.130478, , 
39.63, 0.133564, , 
39.66, 0.135962, , 
39.69, 0.138728, , 
39.72, 0.141576, , 
39.75, 0.143593, , 
39.78, 0.146356, , 
39.81, 0.148405, , 
39.84, 0.150724, , 
39.87, 0.152833, , 
39.90, 0.155181, , 
39.93, 0.157071, , 
39.96, 0.159149, , 
39.99, 0.160697, , 
40.02, 0.162349, , 
40.05, 0.163738, , 
40.08, 0.165001, , 
40.11, 0.166431, , 
40.14, 0.167446, , 
40.17, 0.168436, , 
40.20, 0.169248, , 
40.23, 0.170111, , 
40.26, 0.170641, , 
40.29, 0.171094, , 
40.32, 0.171373, , 
40.35, 0.171608, , 
40.38, 0.171748, , 
40.41, 0.171773, , 
40.44, 0.171798, , 
40.47, 0.171694, , 
40.50, 0.171453, , 
40.53, 0.171104, , 
40.56, 0.170707, , 
40.59, 0.170250, , 
40.62, 0.169711, , 
40.65, 0.169185, , 
40.68, 0.168446, , 
40.71, 0.167897, , 
40.74, 0.167006, , 
40.77, 0.166165, , 
40.80, 0.165423, , 
40.83, 0.164370, , 
40.86, 0.163472, , 
40.89, 0.162460, , 
40.92, 0.161756, , 
40.95, 0.160963, , 
40.98, 0.159875, , 
41.01, 0.158996, , 
41.04, 0.157940, , 
41.07, 0.156951, , 
41.10, 0.156021, , 
41.13, 0.154990, , 
41.16, 0.154089, , 
41.19, 0.153033, , 
41.22, 0.152097, , 
41.25, 0.151140, , 
41.28, 0.150013, , 
41.31, 0.149021, , 
41.34, 0.148047, , 
41.37, 0.147143, , 
41.40, 0.146347, , 
41.43, 0.145256, , 
41.46, 0.144352, , 
41.49, 0.143327, , 
41.52, 0.142499, , 
41.55, 0.141862, , 
41.58, 0.140723, , 
41.59, 0.140571, 13, 0.586
41.61, 0.139825, , 
41.64, 0.138839, , 
41.67, 0.137979, , 
41.70, 0.137158, , 
41.73, 0.136333, , 
41.76, 0.135683, , 
41.79, 0.134741, , 
41.82, 0.133900, , 
41.85, 0.133063, , 
41.88, 0.132270, , 
41.91, 0.131175, , 
41.94, 0.130290, , 
41.97, 0.129412, , 
42.00, 0.128803, , 
42.03, 0.127861, , 
42.06, 0.127023, , 
42.09, 0.126230, , 
42.12, 0.125310, , 
42.15, 0.124571, , 
42.18, 0.123788, , 
42.21, 0.123014, , 
42.24, 0.122129, , 
42.27, 0.121200, , 
42.30, 0.120416, , 
42.33, 0.119718, , 
42.36, 0.118833, , 
42.39, 0.118069, , 
42.42, 0.117092, , 
42.46, 0.116394, , 
42.48, 0.115788, , 
42.51, 0.114891, , 
42.54, 0.114234, , 
42.57, 0.113340, , 
42.60, 0.112572, , 
42.63, 0.111811, , 
42.66, 0.111113, , 
42.69, 0.110361, , 
42.72, 0.109736, , 
42.75, 0.109013, , 
42.78, 0.108344, , 
42.81, 0.107713, , 
42.84, 0.107037, , 
42.87, 0.106418, , 
42.90, 0.105854, , 
42.93, 0.105232, , 
42.96, 0.104569, , 
42.99, 0.103941, , 
43.02, 0.103345, , 
43.05, 0.102745, , 
43.08, 0.102266, , 
43.11, 0.101746, , 
43.14, 0.101242, , 
43.17, 0.100826, , 
43.20, 0.100465, , 
43.23, 0.099887, , 
43.26, 0.099526, , 
43.29, 0.099139, , 
43.32, 0.098885, , 
43.35, 0.098495, , 
43.38, 0.098206, , 
43.41, 0.097956, , 
43.44, 0.097699, , 
43.47, 0.097442, , 
43.50, 0.097220, , 
43.53, 0.097141, , 
43.56, 0.096937, , 
43.59, 0.096709, , 
43.62, 0.096585, , 
43.65, 0.096493, , 
43.68, 0.096398, , 
43.71, 0.096351, , 
43.74, 0.096474, , 
43.77, 0.096662, , 
43.80, 0.096830, , 
43.83, 0.096976, , 
43.86, 0.097198, , 
43.89, 0.097559, , 
43.92, 0.097883, , 
43.95, 0.098241, , 
43.98, 0.098714, , 
44.01, 0.099259, , 
44.04, 0.099884, , 
44.07, 0.100582, , 
44.10, 0.101359, , 
44.13, 0.102111, , 
44.16, 0.103063, , 
44.19, 0.103913, , 
44.22, 0.105223, , 
44.25, 0.106155, , 
44.28, 0.107481, , 
44.31, 0.108769, , 
44.34, 0.110139, , 
44.37, 0.111484, , 
44.40, 0.112905, , 
44.43, 0.114995, , 
44.47, 0.116676, , 
44.49, 0.118389, , 
44.52, 0.119810, , 
44.55, 0.122100, , 
44.58, 0.124099, , 
44.61, 0.126069, , 
44.64, 0.128419, , 
44.67, 0.130084, , 
44.70, 0.132695, , 
44.73, 0.134953, , 
44.76, 0.137599, , 
44.79, 0.139499, 14, 0.586
44.79, 0.139892, , 
44.82, 0.142147, , 
44.85, 0.143895, , 
44.88, 0.146892, , 
44.91, 0.149462, , 
44.94, 0.151289, , 
44.97, 0.153458, , 
45.00, 0.155958, , 
45.03, 0.157598, , 
45.06, 0.160034, , 
45.09, 0.161991, , 
45.12, 0.164157, , 
45.15, 0.165984, , 
45.18, 0.167345, , 
45.21, 0.169565, , 
45.24, 0.171116, , 
45.27, 0.172553, , 
45.30, 0.174066, , 
45.33, 0.174980, , 
45.36, 0.176337, , 
45.39, 0.177371, , 
45.42, 0.178589, , 
45.45, 0.179398, , 
45.48, 0.180121, , 
45.51, 0.180639, , 
45.54, 0.181317, , 
45.57, 0.181799, , 
45.60, 0.182250, , 
45.63, 0.182523, , 
45.66, 0.182621, , 
45.69, 0.182716, , 
45.72, 0.182776, , 
45.75, 0.182783, , 
45.78, 0.182634, , 
45.81, 0.182355, , 
45.84, 0.182018, , 
45.87, 0.181666, , 
45.90, 0.181248, , 
45.93, 0.180734, , 
45.96, 0.180258, , 
45.99, 0.179719, , 
46.02, 0.178980, , 
46.05, 0.178390, , 
46.08, 0.177508, , 
46.11, 0.176728, , 
46.14, 0.175877, , 
46.17, 0.174869, , 
46.20, 0.174016, , 
46.23, 0.173013, , 
46.26, 0.172049, , 
46.29, 0.171440, , 
46.32, 0.169974, , 
46.35, 0.168940, , 
46.38, 0.167656, , 
46.41, 0.166730, , 
46.44, 0.165454, , 
46.47, 0.164614, , 
46.50, 0.163155, , 
46.53, 0.162118, , 
46.56, 0.160925, , 
46.59, 0.160053, , 
46.62, 0.159184, , 
46.65, 0.157712, , 
46.68, 0.156684, , 
46.71, 0.155694, , 
46.74, 0.154464, , 
46.77, 0.153588, , 
46.80, 0.152478, , 
46.83, 0.151546, , 
46.86, 0.150480, , 
46.89, 0.149588, , 
46.92, 0.148713, , 
46.95, 0.147857, , 
46.98, 0.146981, , 
47.01, 0.145842, , 
47.04, 0.144878, , 
47.07, 0.143952, , 
47.10, 0.142991, , 
47.13, 0.141827, , 
47.16, 0.140796, , 
47.19, 0.140079, , 
47.22, 0.139178, , 
47.25, 0.138315, , 
47.28, 0.137310, , 
47.31, 0.136346, , 
47.34, 0.135423, , 
47.37, 0.134547, , 
47.40, 0.133865, , 
47.43, 0.132888, , 
47.46, 0.131972, , 
47.49, 0.131210, , 
47.52, 0.130462, , 
47.55, 0.129653, , 
47.58, 0.129063, , 
47.61, 0.128257, , 
47.64, 0.127693, , 
47.67, 0.127118, , 
47.70, 0.126395, , 
47.73, 0.125919, , 
47.76, 0.125222, , 
47.79, 0.124854, , 
47.82, 0.124410, , 
47.85, 0.123988, , 
47.88, 0.123759, , 
47.91, 0.123382, , 
47.94, 0.123027, , 
47.97, 0.122728, , 
47.98, 0.122652, 15, 0.585
48.00, 0.122538, , 
48.03, 0.122380, , 
48.06, 0.122307, , 
48.09, 0.122259, , 
48.12, 0.122303, , 
48.15, 0.122434, , 
48.18, 0.122576, , 
48.21, 0.122757, , 
48.24, 0.123011, , 
48.27, 0.123252, , 
48.30, 0.123550, , 
48.33, 0.123921, , 
48.36, 0.124435, , 
48.39, 0.125019, , 
48.42, 0.125707, , 
48.45, 0.126398, , 
48.48, 0.127321, , 
48.51, 0.127969, , 
48.54, 0.128825, , 
48.57, 0.130033, , 
48.60, 0.131090, , 
48.63, 0.132327, , 
48.66, 0.133243, , 
48.69, 0.134744, , 
48.72, 0.136247, , 
48.75, 0.137310, , 
48.78, 0.138794, , 
48.81, 0.139863, , 
48.84, 0.141475, , 
48.87, 0.143048, , 
48.90, 0.144501, , 
48.94, 0.146242, , 
48.96, 0.147111, , 
48.99, 0.148891, , 
49.02, 0.150642, , 
49.05, 0.152110, , 
49.08, 0.153867, , 
49.11, 0.155355, , 
49.14, 0.156567, , 
49.17, 0.158362, , 
49.20, 0.159770, , 
49.23, 0.161369, , 
49.26, 0.162841, , 
49.29, 0.164325, , 
49.32, 0.165867, , 
49.36, 0.167107, , 
49.38, 0.168316, , 
49.41, 0.169476, , 
49.44, 0.170590, , 
49.47, 0.171671, , 
49.50, 0.172813, , 
49.53, 0.173962, , 
49.56, 0.174694, , 
49.59, 0.175395, , 
49.62, 0.176049, , 
49.65, 0.176832, , 
49.68, 0.177489, , 
49.71, 0.177835, , 
49.74, 0.178234, , 
49.77, 0.178488, , 
49.80, 0.178802, , 
49.83, 0.179021, , 
49.86, 0.179214, , 
49.89, 0.179316, , 
49.92, 0.179306, , 
49.95, 0.179167, , 
49.98, 0.178970, , 
50.01, 0.178761, , 
50.04, 0.178478, , 
50.07, 0.178101, , 
50.10, 0.177657, , 
50.13, 0.177276, , 
50.16, 0.176747, , 
50.19, 0.176274, , 
50.22, 0.175770, , 
50.25, 0.175322, , 
50.28, 0.174612, , 
50.31, 0.173765, , 
50.34, 0.173073, , 
50.37, 0.172398, , 
50.40, 0.171671, , 
50.43, 0.170764, , 
50.46, 0.169949, , 
50.49, 0.169118, , 
50.52, 0.168268, , 
50.55, 0.167399, , 
50.58, 0.166371, , 
50.61, 0.165372, , 
50.64, 0.164490, , 
50.67, 0.163742, , 
50.70, 0.162888, , 
50.73, 0.161883, , 
50.76, 0.160716, , 
50.79, 0.159685, , 
50.82, 0.158730, , 
50.85, 0.157797, , 
50.88, 0.156881, , 
50.91, 0.155837, , 
50.94, 0.154955, , 
50.97, 0.154099, , 
51.00, 0.153090, , 
51.03, 0.152329, , 
51.06, 0.151482, , 
51.09, 0.150825, , 
51.12, 0.150010, , 
51.15, 0.149278, , 
51.18, 0.148450, , 
51.19, 0.148342, 16, 0.586
51.21, 0.147679, , 
51.24, 0.147092, , 
51.28, 0.146467, , 
51.30, 0.146010, , 
51.33, 0.145319, , 
51.36, 0.144647, , 
51.39, 0.144190, , 
51.42, 0.143800, , 
51.45, 0.143403, , 
51.48, 0.143226, , 
51.51, 0.142864, , 
51.54, 0.142658, , 
51.57, 0.142436, , 
51.60, 0.142258, , 
51.63, 0.142223, , 
51.66, 0.142188, , 
51.69, 0.142230, , 
51.72, 0.142290, , 
51.75, 0.142480, , 
51.78, 0.142756, , 
51.81, 0.143086, , 
51.84, 0.143340, , 
51.87, 0.143743, , 
51.90, 0.144222, , 
51.93, 0.144618, , 
51.96, 0.145306, , 
51.99, 0.145896, , 
52.02, 0.146550, , 
52.05, 0.147378, , 
52.08, 0.147968, , 
52.11, 0.148926, , 
52.14, 0.149772, , 
52.17, 0.150632, , 
52.20, 0.151736, , 
52.23, 0.152564, , 
52.26, 0.154048, , 
52.29, 0.155111, , 
52.32, 0.155999, , 
52.35, 0.157287, , 
52.38, 0.158181, , 
52.41, 0.159666, , 
52.44, 0.160700, , 
52.47, 0.161823, , 
52.51, 0.163082, , 
52.53, 0.163672, , 
52.56, 0.165058, , 
52.59, 0.166127, , 
52.62, 0.167142, , 
52.65, 0.168201, , 
52.68, 0.169070, , 
52.71, 0.169984, , 
52.74, 0.170910, , 
52.77, 0.171748, , 
52.80, 0.172686, , 
52.83, 0.173467, , 
52.86, 0.174190, , 
52.89, 0.174926, , 
52.92, 0.175389, , 
52.95, 0.176007, , 
52.98, 0.176512, , 
53.01, 0.176940, , 
53.04, 0.177444, , 
53.07, 0.177831, , 
53.10, 0.178218, , 
53.13, 0.178402, , 
53.16, 0.178605, , 
53.19, 0.178780, , 
53.22, 0.178821, , 
53.25, 0.178831, , 
53.28, 0.178843, , 
53.31, 0.178846, , 
53.34, 0.178777, , 
53.37, 0.178624, , 
53.40, 0.178415, , 
53.43, 0.178161, , 
53.46, 0.177758, , 
53.49, 0.177362, , 
53.52, 0.176969, , 
53.55, 0.176547, , 
53.58, 0.176131, , 
53.61, 0.175681, , 
53.64, 0.175164, , 
53.67, 0.174729, , 
53.70, 0.174117, , 
53.74, 0.173524, , 
53.76, 0.173083, , 
53.79, 0.172452, , 
53.82, 0.171840, , 
53.85, 0.171085, , 
53.88, 0.170438, , 
53.91, 0.169803, , 
53.94, 0.169457, , 
53.97, 0.168687, , 
54.00, 0.167935, , 
54.03, 0.167297, , 
54.06, 0.166698, , 
54.09, 0.165997, , 
54.12, 0.165559, , 
54.15, 0.164861, , 
54.19, 0.164303, , 
54.21, 0.163824, , 
54.24, 0.163209, , 
54.27, 0.162850, , 
54.30, 0.162219, , 
54.33, 0.161781, , 
54.36, 0.161477, , 
54.38, 0.161287, 17, 0.584
54.39, 0.161118, , 
54.42, 0.160938, , 
54.45, 0.160541, , 
54.48, 0.160252, , 
54.51, 0.160126, , 
54.54, 0.159907, , 
54.57, 0.159754, , 
54.60, 0.159675, , 
54.63, 0.159688, , 
54.66, 0.159767, , 
54.69, 0.159869, , 
54.72, 0.160107, , 
54.75, 0.160338, , 
54.78, 0.160697, , 
54.81, 0.160928, , 
54.84, 0.161274, , 
54.87, 0.161702, , 
54.90, 0.162095, , 
54.93, 0.162812, , 
54.96, 0.163342, , 
54.99, 0.164078, , 
55.02, 0.164681, , 
55.05, 0.165201, , 
55.08, 0.165841, , 
55.11, 0.166634, , 
55.14, 0.167481, , 
55.17, 0.168268, , 
55.20, 0.169083, , 
55.23, 0.170095, , 
55.26, 0.170799, , 
55.29, 0.171795, , 
55.32, 0.172661, , 
55.35, 0.173460, , 
55.38, 0.174184, , 
55.41, 0.174948, , 
55.44, 0.175915, , 
55.47, 0.176778, , 
55.50, 0.177733, , 
55.53, 0.178323, , 
55.56, 0.179214, , 
55.59, 0.179931, , 
55.62, 0.180613, , 
55.65, 0.181365, , 
55.68, 0.181869, , 
55.71, 0.182583, , 
55.74, 0.183148, , 
55.77, 0.183592, , 
55.80, 0.184020, , 
55.83, 0.184413, , 
55.86, 0.184962, , 
55.89, 0.185393, , 
55.92, 0.185774, , 
55.95, 0.186161, , 
55.98, 0.186354, , 
56.01, 0.186522, , 
56.04, 0.186700, , 
56.07, 0.186776, , 
56.10, 0.186798, , 
56.13, 0.186814, , 
56.16, 0.186856, , 
56.19, 0.186890, , 
56.22, 0.186846, , 
56.25, 0.186738, , 
56.28, 0.186614, , 
56.31, 0.186424, , 
56.34, 0.186300, , 
56.37, 0.185974, , 
56.40, 0.185736, , 
56.43, 0.185415, , 
56.46, 0.185022, , 
56.49, 0.184746, , 
56.52, 0.184413, , 
56.55, 0.184128, , 
56.58, 0.183680, , 
56.61, 0.183306, , 
56.64, 0.183030, , 
56.67, 0.182754, , 
56.70, 0.182389, , 
56.73, 0.181866, , 
56.76, 0.181530, , 
56.79, 0.181241, , 
56.82, 0.180911, , 
56.85, 0.180537, , 
56.88, 0.180305, , 
56.91, 0.179982, , 
56.94, 0.179779, , 
56.97, 0.179528, , 
57.00, 0.179265, , 
57.03, 0.179100, , 
57.06, 0.178942, , 
57.09, 0.178758, , 
57.12, 0.178605, , 
57.15, 0.178516, , 
57.18, 0.178482, , 
57.21, 0.178523, , 
57.24, 0.178666, , 
57.27, 0.178815, , 
57.30, 0.178910, , 
57.33, 0.179097, , 
57.36, 0.179354, , 
57.39, 0.179579, , 
57.42, 0.179922, , 
57.45, 0.180169, , 
57.48, 0.180585, , 
57.51, 0.181079, , 
57.54, 0.181543, , 
57.57, 0.182050, , 
57.59, 0.182148, 18, 0.588
57.60, 0.182342, , 
57.63, 0.182925, , 
57.66, 0.183534, , 
57.69, 0.184102, , 
57.72, 0.184835, , 
57.75, 0.185498, , 
57.78, 0.185977, , 
57.81, 0.186716, , 
57.84, 0.187528, , 
57.87, 0.188210, , 
57.90, 0.188698, , 
57.93, 0.189425, , 
57.96, 0.189951, , 
57.99, 0.190798, , 
58.03, 0.191369, , 
58.05, 0.191959, , 
58.08, 0.192663, , 
58.11, 0.193111, , 
58.14, 0.193580, , 
58.17, 0.194062, , 
58.20, 0.194519, , 
58.23, 0.194982, , 
58.26, 0.195451, , 
58.29, 0.195784, , 
58.32, 0.196248, , 
58.35, 0.196612, , 
58.38, 0.196822, , 
58.41, 0.197009, , 
58.44, 0.197177, , 
58.47, 0.197399, , 
58.50, 0.197520, , 
58.53, 0.197589, , 
58.56, 0.197672, , 
58.59, 0.197678, , 
58.62, 0.197586, , 
58.65, 0.197443, , 
58.68, 0.197386, , 
58.71, 0.197272, , 
58.74, 0.197145, , 
58.77, 0.196968, , 
58.80, 0.196917, , 
58.83, 0.196806, , 
58.86, 0.196616, , 
58.89, 0.196422, , 
58.92, 0.196225, , 
58.95, 0.196007, , 
58.98, 0.195721, , 
59.01, 0.195432, , 
59.04, 0.195169, , 
59.07, 0.194909, , 
59.10, 0.194620, , 
59.13, 0.194398, , 
59.16, 0.194202, , 
59.19, 0.193973, , 
59.22, 0.193789, , 
59.25, 0.193513, , 
59.28, 0.193415, , 
59.31, 0.193206, , 
59.34, 0.192990, , 
59.37, 0.192927, , 
59.40, 0.192831, , 
59.43, 0.192768, , 
59.46, 0.192568, , 
59.49, 0.192517, , 
59.52, 0.192628, , 
59.55, 0.192695, , 
59.58, 0.192749, , 
59.61, 0.192816, , 
59.64, 0.192961, , 
59.67, 0.193139, , 
59.70, 0.193310, , 
59.73, 0.193526, , 
59.76, 0.193815, , 
59.79, 0.194075, , 
59.82, 0.194322, , 
59.85, 0.194541, , 
59.88, 0.194915, , 
59.91, 0.195264, , 
59.94, 0.195680, , 
59.97, 0.196118, , 
60.00, 0.196708, , 
60.03, 0.197120, , 
60.06, 0.197757, , 
60.09, 0.198357, , 
60.12, 0.198772, , 
60.15, 0.199191, , 
60.18, 0.199426, , 
60.21, 0.199822, , 
60.24, 0.200305, , 
60.27, 0.200625, , 
60.30, 0.201082, , 
60.33, 0.201538, , 
60.36, 0.201960, , 
60.39, 0.202344, , 
60.42, 0.202620, , 
60.46, 0.203067, , 
60.48, 0.203315, , 
60.51, 0.203476, , 
60.54, 0.203689, , 
60.57, 0.203860, , 
60.60, 0.204063, , 
60.63, 0.204139, , 
60.66, 0.204196, , 
60.69, 0.204365, , 
60.72, 0.204501, , 
60.75, 0.204612, , 
60.78, 0.204533, , 
60.80, 0.204514, 19, 0.586
60.81, 0.204453, , 
60.84, 0.204390, , 
