Gradient Profiler Text Data File: 20231116_MV_I_40C.csv
Date: 2023-11-16
Time: 18:01:10

User: jared
Experiment name: 20231116_BY4742_30
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
26.67, 0.080101, , 
26.70, 0.079625, , 
26.73, 0.079070, , 
26.76, 0.078398, , 
26.79, 0.077871, , 
26.82, 0.077395, , 
26.85, 0.076865, , 
26.88, 0.076412, , 
26.91, 0.075961, , 
26.94, 0.075514, , 
26.97, 0.075096, 8, 0.585
26.97, 0.075019, , 
27.00, 0.074588, , 
27.03, 0.074150, , 
27.06, 0.073617, , 
27.09, 0.073053, , 
27.12, 0.072590, , 
27.15, 0.071990, , 
27.18, 0.071622, , 
27.21, 0.071207, , 
27.24, 0.070836, , 
27.27, 0.070449, , 
27.30, 0.069989, , 
27.33, 0.069656, , 
27.36, 0.069142, , 
27.39, 0.068768, , 
27.42, 0.068469, , 
27.45, 0.068117, , 
27.48, 0.067740, , 
27.52, 0.067296, , 
27.54, 0.067039, , 
27.57, 0.066750, , 
27.60, 0.066474, , 
27.63, 0.066227, , 
27.66, 0.065970, , 
27.69, 0.065745, , 
27.73, 0.065519, , 
27.75, 0.065320, , 
27.78, 0.065117, , 
27.81, 0.064860, , 
27.84, 0.064622, , 
27.87, 0.064425, , 
27.90, 0.064292, , 
27.93, 0.064216, , 
27.96, 0.064060, , 
27.99, 0.063892, , 
28.02, 0.063788, , 
28.05, 0.063705, , 
28.08, 0.063670, , 
28.11, 0.063648, , 
28.14, 0.063626, , 
28.17, 0.063540, , 
28.20, 0.063493, , 
28.23, 0.063512, , 
28.26, 0.063585, , 
28.29, 0.063581, , 
28.32, 0.063610, , 
28.35, 0.063670, , 
28.38, 0.063822, , 
28.41, 0.064010, , 
28.44, 0.064194, , 
28.47, 0.064400, , 
28.50, 0.064730, , 
28.53, 0.065006, , 
28.56, 0.065209, , 
28.59, 0.065535, , 
28.62, 0.065849, , 
28.65, 0.066290, , 
28.68, 0.066760, , 
28.71, 0.067305, , 
28.74, 0.068006, , 
28.77, 0.068526, , 
28.80, 0.069266, , 
28.83, 0.069995, , 
28.86, 0.071016, , 
28.89, 0.071978, , 
28.92, 0.073008, , 
28.95, 0.074284, , 
28.98, 0.075283, , 
29.01, 0.076586, , 
29.04, 0.078236, , 
29.07, 0.079777, , 
29.10, 0.081763, , 
29.13, 0.083660, , 
29.16, 0.085642, , 
29.19, 0.087767, , 
29.22, 0.090077, , 
29.25, 0.093080, , 
29.28, 0.095834, , 
29.31, 0.099253, , 
29.35, 0.102362, , 
29.37, 0.105054, , 
29.40, 0.109061, , 
29.43, 0.112746, , 
29.46, 0.117365, , 
29.49, 0.121590, , 
29.52, 0.125964, , 
29.56, 0.131286, , 
29.58, 0.135254, , 
29.61, 0.140980, , 
29.64, 0.146090, , 
29.67, 0.151447, , 
29.70, 0.157874, , 
29.73, 0.163450, , 
29.76, 0.169150, , 
29.79, 0.174939, , 
29.82, 0.180889, , 
29.85, 0.187915, , 
29.88, 0.193964, , 
29.91, 0.201066, , 
29.94, 0.207127, , 
29.97, 0.213106, , 
30.00, 0.219035, , 
30.03, 0.224916, , 
30.06, 0.230733, , 
30.09, 0.237343, , 
30.12, 0.242840, , 
30.15, 0.249111, , 
30.17, 0.252648, 9, 0.586
30.19, 0.254386, , 
30.21, 0.259426, , 
30.24, 0.264298, , 
30.27, 0.268980, , 
30.30, 0.274147, , 
30.33, 0.278252, , 
30.36, 0.282702, , 
30.39, 0.285703, , 
30.42, 0.289122, , 
30.45, 0.292773, , 
30.48, 0.295618, , 
30.51, 0.298241, , 
30.54, 0.300639, , 
30.57, 0.303091, , 
30.60, 0.304902, , 
30.63, 0.306526, , 
30.66, 0.308179, , 
30.69, 0.309299, , 
30.72, 0.310145, , 
30.75, 0.310824, , 
30.78, 0.311316, , 
30.81, 0.311652, , 
30.84, 0.311716, , 
30.87, 0.311506, , 
30.90, 0.311087, , 
30.93, 0.310567, , 
30.96, 0.309720, , 
30.99, 0.308877, , 
31.02, 0.307728, , 
31.05, 0.306529, , 
31.08, 0.305216, , 
31.11, 0.303488, , 
31.14, 0.302124, , 
31.17, 0.300046, , 
31.20, 0.298152, , 
31.23, 0.296119, , 
31.26, 0.293585, , 
31.29, 0.291307, , 
31.32, 0.288500, , 
31.35, 0.286454, , 
31.38, 0.284034, , 
31.41, 0.281154, , 
31.44, 0.278556, , 
31.47, 0.275444, , 
31.50, 0.272767, , 
31.53, 0.270011, , 
31.56, 0.267210, , 
31.59, 0.264432, , 
31.62, 0.261142, , 
31.65, 0.258329, , 
31.68, 0.255490, , 
31.71, 0.252194, , 
31.74, 0.249365, , 
31.77, 0.246548, , 
31.80, 0.243687, , 
31.83, 0.240864, , 
31.86, 0.237648, , 
31.89, 0.234853, , 
31.92, 0.231602, , 
31.95, 0.228861, , 
31.98, 0.226600, , 
32.01, 0.223469, , 
32.04, 0.220827, , 
32.07, 0.218197, , 
32.10, 0.215136, , 
32.13, 0.212510, , 
32.16, 0.209915, , 
32.19, 0.206975, , 
32.22, 0.204495, , 
32.25, 0.201951, , 
32.28, 0.199458, , 
32.31, 0.197015, , 
32.34, 0.194592, , 
32.37, 0.191791, , 
32.40, 0.189463, , 
32.43, 0.187125, , 
32.46, 0.184369, , 
32.49, 0.181968, , 
32.52, 0.179608, , 
32.55, 0.177289, , 
32.58, 0.174650, , 
32.61, 0.172417, , 
32.64, 0.170197, , 
32.67, 0.167694, , 
32.70, 0.165623, , 
32.73, 0.163561, , 
32.76, 0.161505, , 
32.79, 0.159149, , 
32.82, 0.157141, , 
32.85, 0.155171, , 
32.88, 0.152973, , 
32.91, 0.151165, , 
32.94, 0.149671, , 
32.97, 0.147590, , 
33.00, 0.145985, , 
33.03, 0.143784, , 
33.06, 0.142033, , 
33.09, 0.140317, , 
33.12, 0.138392, , 
33.15, 0.136802, , 
33.18, 0.135267, , 
33.21, 0.133700, , 
33.24, 0.132216, , 
33.27, 0.130744, , 
33.30, 0.129101, , 
33.33, 0.127655, , 
33.36, 0.125935, , 
33.37, 0.125469, 10, 0.586
33.39, 0.124543, , 
33.42, 0.123391, , 
33.45, 0.121780, , 
33.48, 0.120438, , 
33.51, 0.118922, , 
33.54, 0.117603, , 
33.57, 0.116277, , 
33.60, 0.114979, , 
33.63, 0.113476, , 
33.66, 0.112166, , 
33.69, 0.110704, , 
33.72, 0.109730, , 
33.75, 0.108585, , 
33.78, 0.107281, , 
33.81, 0.106165, , 
33.84, 0.104890, , 
33.87, 0.103802, , 
33.90, 0.102720, , 
33.93, 0.101711, , 
33.96, 0.100782, , 
33.99, 0.099745, , 
34.02, 0.098828, , 
34.05, 0.097940, , 
34.08, 0.096909, , 
34.11, 0.096043, , 
34.14, 0.095155, , 
34.17, 0.094308, , 
34.20, 0.093563, , 
34.23, 0.092681, , 
34.26, 0.091910, , 
34.29, 0.091057, , 
34.32, 0.090353, , 
34.35, 0.089699, , 
34.38, 0.088748, , 
34.41, 0.087986, , 
34.44, 0.087273, , 
34.47, 0.086461, , 
34.50, 0.085775, , 
34.53, 0.084944, , 
34.56, 0.084431, , 
34.59, 0.083647, , 
34.62, 0.082807, , 
34.65, 0.082045, , 
34.68, 0.081221, , 
34.71, 0.080529, , 
34.74, 0.079866, , 
34.77, 0.079251, , 
34.80, 0.078680, , 
34.83, 0.077960, , 
34.86, 0.077373, , 
34.89, 0.076770, , 
34.92, 0.076082, , 
34.95, 0.075517, , 
34.98, 0.074962, , 
35.01, 0.074420, , 
35.04, 0.074077, , 
35.07, 0.073567, , 
35.10, 0.073040, , 
35.13, 0.072612, , 
35.16, 0.072104, , 
35.19, 0.071610, , 
35.22, 0.071026, , 
35.25, 0.070484, , 
35.28, 0.069973, , 
35.31, 0.069424, , 
35.34, 0.068974, , 
35.37, 0.068539, , 
35.40, 0.068025, , 
35.43, 0.067565, , 
35.46, 0.067118, , 
35.49, 0.066699, , 
35.52, 0.066268, , 
35.55, 0.065770, , 
35.58, 0.065336, , 
35.61, 0.064838, , 
35.64, 0.064397, , 
35.67, 0.064003, , 
35.70, 0.063496, , 
35.73, 0.063061, , 
35.76, 0.062570, , 
35.79, 0.062157, , 
35.82, 0.061792, , 
35.85, 0.061428, , 
35.88, 0.061142, , 
35.91, 0.060714, , 
35.94, 0.060302, , 
35.97, 0.059883, , 
36.00, 0.059439, , 
36.03, 0.059106, , 
36.06, 0.058770, , 
36.09, 0.058446, , 
36.12, 0.058192, , 
36.15, 0.057856, , 
36.18, 0.057602, , 
36.21, 0.057314, , 
36.24, 0.057031, , 
36.27, 0.056768, , 
36.30, 0.056441, , 
36.33, 0.056153, , 
36.36, 0.055817, , 
36.39, 0.055496, , 
36.42, 0.055214, , 
36.45, 0.054935, , 
36.48, 0.054646, , 
36.51, 0.054310, , 
36.54, 0.054078, , 
36.57, 0.053806, 11, 0.586
36.58, 0.053764, , 
36.60, 0.053533, , 
36.63, 0.053276, , 
36.66, 0.052936, , 
36.69, 0.052692, , 
36.72, 0.052442, , 
36.75, 0.052159, , 
36.78, 0.051928, , 
36.81, 0.051680, , 
36.84, 0.051458, , 
36.87, 0.051116, , 
36.90, 0.050922, , 
36.93, 0.050757, , 
36.96, 0.050535, , 
36.99, 0.050386, , 
37.02, 0.050202, , 
37.05, 0.050053, , 
37.08, 0.049869, , 
37.11, 0.049619, , 
37.14, 0.049431, , 
37.17, 0.049159, , 
37.20, 0.048937, , 
37.23, 0.048711, , 
37.26, 0.048486, , 
37.29, 0.048350, , 
37.32, 0.048185, , 
37.35, 0.047982, , 
37.38, 0.047798, , 
37.41, 0.047570, , 
37.44, 0.047395, , 
37.47, 0.047202, , 
37.50, 0.047014, , 
37.53, 0.046837, , 
37.56, 0.046650, , 
37.59, 0.046418, , 
37.62, 0.046269, , 
37.65, 0.046199, , 
37.68, 0.046076, , 
37.71, 0.045917, , 
37.74, 0.045793, , 
37.77, 0.045698, , 
37.81, 0.045609, , 
37.83, 0.045467, , 
37.86, 0.045346, , 
37.89, 0.045238, , 
37.92, 0.045156, , 
37.95, 0.045118, , 
37.98, 0.045118, , 
38.01, 0.045083, , 
38.04, 0.044927, , 
38.07, 0.044813, , 
38.10, 0.044737, , 
38.13, 0.044689, , 
38.16, 0.044604, , 
38.19, 0.044477, , 
38.22, 0.044347, , 
38.25, 0.044245, , 
38.28, 0.044188, , 
38.31, 0.044166, , 
38.34, 0.044169, , 
38.37, 0.044157, , 
38.40, 0.044150, , 
38.43, 0.044134, , 
38.46, 0.044103, , 
38.49, 0.043995, , 
38.52, 0.043858, , 
38.55, 0.043741, , 
38.58, 0.043681, , 
38.61, 0.043652, , 
38.64, 0.043633, , 
38.67, 0.043617, , 
38.70, 0.043617, , 
38.73, 0.043655, , 
38.76, 0.043687, , 
38.79, 0.043792, , 
38.82, 0.043950, , 
38.85, 0.044071, , 
38.88, 0.044087, , 
38.91, 0.044122, , 
38.94, 0.044153, , 
38.97, 0.044210, , 
39.00, 0.044347, , 
39.03, 0.044448, , 
39.06, 0.044547, , 
39.09, 0.044585, , 
39.12, 0.044651, , 
39.15, 0.044766, , 
39.18, 0.044930, , 
39.21, 0.045089, , 
39.24, 0.045222, , 
39.27, 0.045384, , 
39.30, 0.045654, , 
39.33, 0.045869, , 
39.36, 0.046063, , 
39.39, 0.046250, , 
39.42, 0.046507, , 
39.45, 0.046856, , 
39.48, 0.047148, , 
39.51, 0.047398, , 
39.54, 0.047734, , 
39.57, 0.048017, , 
39.60, 0.048451, , 
39.63, 0.048845, , 
39.66, 0.049378, , 
39.69, 0.049828, , 
39.72, 0.050231, , 
39.75, 0.050719, , 
39.77, 0.051109, 12, 0.585
39.78, 0.051414, , 
39.81, 0.051975, , 
39.84, 0.052486, , 
39.87, 0.053000, , 
39.90, 0.053596, , 
39.93, 0.054275, , 
39.96, 0.054906, , 
39.99, 0.055537, , 
40.02, 0.056292, , 
40.05, 0.056832, , 
40.08, 0.057548, , 
40.11, 0.058221, , 
40.14, 0.058903, , 
40.17, 0.059658, , 
40.20, 0.060302, , 
40.23, 0.061091, , 
40.26, 0.061634, , 
40.29, 0.062446, , 
40.32, 0.063233, , 
40.35, 0.063899, , 
40.38, 0.064695, , 
40.41, 0.065418, , 
40.44, 0.066116, , 
40.47, 0.066810, , 
40.50, 0.067505, , 
40.53, 0.068222, , 
40.56, 0.068806, , 
40.59, 0.069399, , 
40.62, 0.070093, , 
40.65, 0.070639, , 
40.68, 0.071131, , 
40.71, 0.071591, , 
40.74, 0.072035, , 
40.77, 0.072542, , 
40.80, 0.072967, , 
40.83, 0.073472, , 
40.86, 0.073871, , 
40.89, 0.074134, , 
40.92, 0.074433, , 
40.95, 0.074702, , 
40.98, 0.074981, , 
41.01, 0.075149, , 
41.04, 0.075299, , 
41.08, 0.075492, , 
41.10, 0.075651, , 
41.13, 0.075784, , 
41.16, 0.075787, , 
41.19, 0.075717, , 
41.22, 0.075603, , 
41.25, 0.075524, , 
41.29, 0.075400, , 
41.31, 0.075321, , 
41.34, 0.075226, , 
41.37, 0.075061, , 
41.40, 0.074896, , 
41.43, 0.074632, , 
41.46, 0.074372, , 
41.49, 0.074141, , 
41.52, 0.073811, , 
41.55, 0.073513, , 
41.58, 0.073227, , 
41.61, 0.072878, , 
41.64, 0.072533, , 
41.67, 0.072149, , 
41.70, 0.071695, , 
41.73, 0.071251, , 
41.76, 0.070813, , 
41.79, 0.070385, , 
41.82, 0.069941, , 
41.85, 0.069418, , 
41.88, 0.068958, , 
41.91, 0.068507, , 
41.94, 0.068082, , 
41.97, 0.067708, , 
42.00, 0.067166, , 
42.03, 0.066757, , 
42.06, 0.066262, , 
42.09, 0.065824, , 
42.12, 0.065370, , 
42.15, 0.064917, , 
42.18, 0.064558, , 
42.21, 0.064022, , 
42.24, 0.063610, , 
42.27, 0.063194, , 
42.30, 0.062655, , 
42.33, 0.062205, , 
42.36, 0.061713, , 
42.39, 0.061361, , 
42.42, 0.060930, , 
42.45, 0.060413, , 
42.48, 0.059997, , 
42.51, 0.059509, , 
42.54, 0.059055, , 
42.57, 0.058617, , 
42.60, 0.058237, , 
42.63, 0.057916, , 
42.66, 0.057542, , 
42.69, 0.057193, , 
42.72, 0.056819, , 
42.75, 0.056464, , 
42.78, 0.056178, , 
42.81, 0.055810, , 
42.84, 0.055439, , 
42.87, 0.055135, , 
42.90, 0.054802, , 
42.93, 0.054465, , 
42.96, 0.054129, , 
42.97, 0.054056, 13, 0.586
42.99, 0.053847, , 
43.03, 0.053539, , 
43.05, 0.053231, , 
43.08, 0.052987, , 
43.11, 0.052708, , 
43.14, 0.052315, , 
43.17, 0.052023, , 
43.20, 0.051722, , 
43.23, 0.051534, , 
43.26, 0.051312, , 
43.29, 0.051049, , 
43.32, 0.050881, , 
43.35, 0.050748, , 
43.38, 0.050557, , 
43.41, 0.050345, , 
43.44, 0.050126, , 
43.47, 0.049933, , 
43.50, 0.049761, , 
43.53, 0.049593, , 
43.56, 0.049435, , 
43.60, 0.049324, , 
43.62, 0.049184, , 
43.65, 0.048946, , 
43.68, 0.048826, , 
43.71, 0.048680, , 
43.74, 0.048496, , 
43.77, 0.048350, , 
43.80, 0.048201, , 
43.83, 0.048077, , 
43.86, 0.047877, , 
43.89, 0.047655, , 
43.92, 0.047462, , 
43.95, 0.047322, , 
43.98, 0.047157, , 
44.01, 0.046964, , 
44.04, 0.046808, , 
44.07, 0.046602, , 
44.10, 0.046386, , 
44.13, 0.046231, , 
44.16, 0.046015, , 
44.19, 0.045869, , 
44.22, 0.045733, , 
44.25, 0.045514, , 
44.28, 0.045394, , 
44.31, 0.045257, , 
44.34, 0.045095, , 
44.37, 0.044930, , 
44.40, 0.044772, , 
44.43, 0.044654, , 
44.46, 0.044464, , 
44.49, 0.044328, , 
44.52, 0.044210, , 
44.55, 0.044026, , 
44.58, 0.043830, , 
44.61, 0.043690, , 
44.64, 0.043630, , 
44.67, 0.043500, , 
44.70, 0.043338, , 
44.73, 0.043221, , 
44.76, 0.043173, , 
44.79, 0.043075, , 
44.82, 0.042894, , 
44.85, 0.042764, , 
44.88, 0.042666, , 
44.91, 0.042590, , 
44.94, 0.042425, , 
44.97, 0.042279, , 
45.00, 0.042184, , 
45.03, 0.042145, , 
45.06, 0.042076, , 
45.09, 0.041984, , 
45.12, 0.041828, , 
45.15, 0.041733, , 
45.18, 0.041632, , 
45.21, 0.041575, , 
45.24, 0.041568, , 
45.27, 0.041552, , 
45.30, 0.041514, , 
45.33, 0.041406, , 
45.36, 0.041311, , 
45.39, 0.041216, , 
45.42, 0.041080, , 
45.45, 0.041042, , 
45.48, 0.041058, , 
45.51, 0.041051, , 
45.54, 0.041035, , 
45.57, 0.041042, , 
45.60, 0.041038, , 
45.63, 0.041026, , 
45.66, 0.041026, , 
45.69, 0.041010, , 
45.72, 0.041004, , 
45.75, 0.041000, , 
45.78, 0.041013, , 
45.81, 0.041035, , 
45.84, 0.041035, , 
45.87, 0.041042, , 
45.90, 0.041067, , 
45.93, 0.041035, , 
45.96, 0.041045, , 
45.99, 0.041172, , 
46.02, 0.041295, , 
46.05, 0.041429, , 
46.08, 0.041470, , 
46.11, 0.041511, , 
46.14, 0.041511, , 
46.17, 0.041613, 14, 0.586
46.18, 0.041635, , 
46.20, 0.041771, , 
46.23, 0.041885, , 
46.26, 0.041993, , 
46.29, 0.042165, , 
46.32, 0.042333, , 
46.35, 0.042472, , 
46.38, 0.042609, , 
46.41, 0.042799, , 
46.44, 0.043069, , 
46.47, 0.043313, , 
46.50, 0.043598, , 
46.53, 0.043903, , 
46.56, 0.044163, , 
46.59, 0.044401, , 
46.62, 0.044664, , 
46.65, 0.045057, , 
46.68, 0.045460, , 
46.71, 0.045803, , 
46.74, 0.046288, , 
46.77, 0.046713, , 
46.80, 0.047255, , 
46.83, 0.047671, , 
46.86, 0.048087, , 
46.89, 0.048572, , 
46.92, 0.049165, , 
46.95, 0.049717, , 
46.99, 0.050332, , 
47.01, 0.050811, , 
47.04, 0.051430, , 
47.07, 0.052229, , 
47.10, 0.052914, , 
47.13, 0.053603, , 
47.16, 0.054478, , 
47.19, 0.055176, , 
47.22, 0.055858, , 
47.25, 0.056597, , 
47.28, 0.057406, , 
47.31, 0.058354, , 
47.34, 0.059198, , 
47.37, 0.060245, , 
47.40, 0.061117, , 
47.43, 0.062008, , 
47.46, 0.062950, , 
47.49, 0.063962, , 
47.52, 0.065091, , 
47.55, 0.066024, , 
47.58, 0.066909, , 
47.61, 0.067816, , 
47.64, 0.068840, , 
47.67, 0.069719, , 
47.70, 0.070718, , 
47.74, 0.071597, , 
47.76, 0.072298, , 
47.79, 0.073205, , 
47.82, 0.073941, , 
47.85, 0.074747, , 
47.88, 0.075413, , 
47.91, 0.076082, , 
47.94, 0.076761, , 
47.97, 0.077421, , 
48.00, 0.078128, , 
48.03, 0.078658, , 
48.06, 0.079146, , 
48.09, 0.079695, , 
48.12, 0.080139, , 
48.15, 0.080450, , 
48.18, 0.080742, , 
48.21, 0.081014, , 
48.24, 0.081284, , 
48.27, 0.081490, , 
48.30, 0.081680, , 
48.33, 0.081807, , 
48.36, 0.081839, , 
48.39, 0.081864, , 
48.42, 0.081893, , 
48.45, 0.081925, , 
48.48, 0.081887, , 
48.51, 0.081750, , 
48.54, 0.081585, , 
48.57, 0.081462, , 
48.60, 0.081259, , 
48.63, 0.080992, , 
48.66, 0.080802, , 
48.69, 0.080564, , 
48.72, 0.080298, , 
48.75, 0.079936, , 
48.78, 0.079562, , 
48.81, 0.079178, , 
48.84, 0.078677, , 
48.87, 0.078214, , 
48.90, 0.077766, , 
48.93, 0.077278, , 
48.96, 0.076846, , 
48.99, 0.076387, , 
49.02, 0.075901, , 
49.05, 0.075365, , 
49.08, 0.074718, , 
49.11, 0.074204, , 
49.14, 0.073614, , 
49.17, 0.073043, , 
49.20, 0.072571, , 
49.23, 0.071911, , 
49.26, 0.071419, , 
49.29, 0.070867, , 
49.32, 0.070328, , 
49.35, 0.069770, , 
49.37, 0.069411, 15, 0.585
49.38, 0.069158, , 
49.41, 0.068729, , 
49.44, 0.068251, , 
49.47, 0.067711, , 
49.50, 0.067248, , 
49.53, 0.066611, , 
49.56, 0.066052, , 
49.59, 0.065500, , 
49.62, 0.065006, , 
49.65, 0.064549, , 
49.68, 0.064026, , 
49.71, 0.063559, , 
49.74, 0.063064, , 
49.77, 0.062633, , 
49.80, 0.062211, , 
49.83, 0.061767, , 
49.86, 0.061342, , 
49.89, 0.060825, , 
49.92, 0.060359, , 
49.95, 0.059927, , 
49.98, 0.059436, , 
50.01, 0.059080, , 
50.04, 0.058814, , 
50.07, 0.058452, , 
50.10, 0.058116, , 
50.13, 0.057694, , 
50.16, 0.057377, , 
50.19, 0.057092, , 
50.23, 0.056692, , 
50.25, 0.056397, , 
50.28, 0.056001, , 
50.31, 0.055718, , 
50.34, 0.055401, , 
50.37, 0.055058, , 
50.40, 0.054779, , 
50.43, 0.054507, , 
50.46, 0.054335, , 
50.49, 0.054107, , 
50.52, 0.053837, , 
50.55, 0.053587, , 
50.58, 0.053308, , 
50.61, 0.053022, , 
50.64, 0.052708, , 
50.67, 0.052496, , 
50.70, 0.052327, , 
50.73, 0.052121, , 
50.76, 0.051963, , 
50.79, 0.051785, , 
50.82, 0.051572, , 
50.85, 0.051322, , 
50.88, 0.051090, , 
50.91, 0.050903, , 
50.94, 0.050789, , 
50.97, 0.050605, , 
51.00, 0.050424, , 
51.03, 0.050304, , 
51.06, 0.050174, , 
51.09, 0.049942, , 
51.12, 0.049796, , 
51.15, 0.049726, , 
51.18, 0.049622, , 
51.21, 0.049523, , 
51.24, 0.049403, , 
51.27, 0.049336, , 
51.30, 0.049219, , 
51.33, 0.049083, , 
51.36, 0.048943, , 
51.39, 0.048835, , 
51.42, 0.048781, , 
51.45, 0.048708, , 
51.48, 0.048664, , 
51.51, 0.048692, , 
51.54, 0.048642, , 
51.57, 0.048493, , 
51.60, 0.048366, , 
51.63, 0.048331, , 
51.66, 0.048280, , 
51.69, 0.048264, , 
51.72, 0.048347, , 
51.75, 0.048470, , 
51.78, 0.048550, , 
51.81, 0.048613, , 
51.84, 0.048657, , 
51.87, 0.048673, , 
51.90, 0.048689, , 
51.93, 0.048749, , 
51.96, 0.048880, , 
51.99, 0.048984, , 
52.02, 0.049095, , 
52.05, 0.049295, , 
52.08, 0.049428, , 
52.11, 0.049558, , 
52.14, 0.049749, , 
52.17, 0.049907, , 
52.20, 0.050066, , 
52.23, 0.050339, , 
52.26, 0.050681, , 
52.29, 0.050932, , 
52.32, 0.051230, , 
52.35, 0.051614, , 
52.38, 0.051890, , 
52.41, 0.052061, , 
52.44, 0.052492, , 
52.47, 0.052851, , 
52.50, 0.053308, , 
52.53, 0.053748, , 
52.56, 0.054231, , 
52.57, 0.054411, 16, 0.586
52.60, 0.054906, , 
52.62, 0.055360, , 
52.65, 0.055953, , 
52.68, 0.056479, , 
52.71, 0.057069, , 
52.74, 0.057761, , 
52.77, 0.058357, , 
52.80, 0.059014, , 
52.83, 0.059670, , 
52.86, 0.060371, , 
52.89, 0.061187, , 
52.92, 0.061878, , 
52.95, 0.062630, , 
52.98, 0.063534, , 
53.01, 0.064308, , 
53.04, 0.065025, , 
53.07, 0.065761, , 
53.10, 0.066668, , 
53.13, 0.067467, , 
53.16, 0.068292, , 
53.19, 0.069208, , 
53.22, 0.069935, , 
53.25, 0.070706, , 
53.28, 0.071495, , 
53.31, 0.072282, , 
53.34, 0.073142, , 
53.37, 0.073884, , 
53.40, 0.074632, , 
53.43, 0.075479, , 
53.46, 0.076038, , 
53.49, 0.076789, , 
53.52, 0.077402, , 
53.55, 0.078026, , 
53.58, 0.078734, , 
53.61, 0.079267, , 
53.64, 0.079882, , 
53.67, 0.080275, , 
53.70, 0.080688, , 
53.73, 0.081081, , 
53.76, 0.081401, , 
53.79, 0.081779, , 
53.82, 0.082055, , 
53.85, 0.082337, , 
53.88, 0.082569, , 
53.91, 0.082718, , 
53.94, 0.082892, , 
53.97, 0.083070, , 
54.00, 0.083219, , 
54.03, 0.083320, , 
54.07, 0.083358, , 
54.09, 0.083355, , 
54.12, 0.083276, , 
54.15, 0.083124, , 
54.18, 0.082987, , 
54.21, 0.082851, , 
54.24, 0.082654, , 
54.27, 0.082473, , 
54.30, 0.082223, , 
54.33, 0.081918, , 
54.36, 0.081671, , 
54.39, 0.081328, , 
54.42, 0.080967, , 
54.45, 0.080589, , 
54.48, 0.080180, , 
54.51, 0.079746, , 
54.54, 0.079248, , 
54.57, 0.078807, , 
54.60, 0.078369, , 
54.63, 0.077858, , 
54.66, 0.077411, , 
54.69, 0.076964, , 
54.72, 0.076513, , 
54.75, 0.075939, , 
54.78, 0.075260, , 
54.81, 0.074743, , 
54.84, 0.074188, , 
54.87, 0.073703, , 
54.90, 0.073243, , 
54.93, 0.072571, , 
54.96, 0.072050, , 
54.99, 0.071470, , 
55.02, 0.070896, , 
55.05, 0.070322, , 
55.09, 0.069684, , 
55.11, 0.069158, , 
55.14, 0.068688, , 
55.17, 0.068149, , 
55.20, 0.067765, , 
55.23, 0.067220, , 
55.26, 0.066585, , 
55.29, 0.066062, , 
55.32, 0.065478, , 
55.35, 0.065041, , 
55.38, 0.064568, , 
55.41, 0.064102, , 
55.44, 0.063667, , 
55.47, 0.063166, , 
55.50, 0.062776, , 
55.53, 0.062421, , 
55.56, 0.062081, , 
55.59, 0.061735, , 
55.62, 0.061355, , 
55.65, 0.060980, , 
55.68, 0.060632, , 
55.71, 0.060321, , 
55.74, 0.059943, , 
55.77, 0.059693, 17, 0.585
55.77, 0.059648, , 
55.80, 0.059366, , 
55.83, 0.059052, , 
55.86, 0.058741, , 
55.90, 0.058411, , 
55.92, 0.058186, , 
55.95, 0.057954, , 
55.98, 0.057669, , 
56.01, 0.057536, , 
56.04, 0.057314, , 
56.07, 0.057155, , 
56.10, 0.056949, , 
56.13, 0.056816, , 
56.16, 0.056695, , 
56.19, 0.056473, , 
56.22, 0.056315, , 
56.25, 0.056238, , 
56.28, 0.056178, , 
56.31, 0.056127, , 
56.34, 0.056118, , 
56.37, 0.056143, , 
56.40, 0.056143, , 
56.43, 0.056096, , 
56.46, 0.056108, , 
56.49, 0.056150, , 
56.52, 0.056162, , 
56.55, 0.056146, , 
56.58, 0.056150, , 
56.61, 0.056204, , 
56.64, 0.056213, , 
56.67, 0.056315, , 
56.70, 0.056451, , 
56.73, 0.056571, , 
56.76, 0.056670, , 
56.79, 0.056841, , 
56.82, 0.057057, , 
56.85, 0.057269, , 
56.88, 0.057529, , 
56.91, 0.057799, , 
56.94, 0.058104, , 
56.97, 0.058392, , 
57.00, 0.058659, , 
57.03, 0.058995, , 
57.06, 0.059271, , 
57.09, 0.059578, , 
57.12, 0.059940, , 
57.15, 0.060286, , 
57.18, 0.060708, , 
57.21, 0.061126, , 
57.24, 0.061532, , 
57.27, 0.062027, , 
57.30, 0.062481, , 
57.33, 0.063052, , 
57.36, 0.063597, , 
57.39, 0.064064, , 
57.42, 0.064685, , 
57.45, 0.065183, , 
57.48, 0.065805, , 
57.51, 0.066379, , 
57.54, 0.066956, , 
