Gradient Profiler Text Data File: 20240419_MV_A_40.csv
Date: 2024-04-19
Time: 15:59:27

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.03, 0.071311, , 
30.07, 0.070867, , 
30.09, 0.070465, , 
30.12, 0.069976, , 
30.15, 0.069583, , 
30.18, 0.069281, , 
30.21, 0.068840, , 
30.24, 0.068447, , 
30.27, 0.068181, , 
30.30, 0.067895, , 
30.33, 0.067530, , 
30.36, 0.067169, , 
30.39, 0.066829, , 
30.42, 0.066595, , 
30.45, 0.066186, , 
30.48, 0.065846, , 
30.51, 0.065599, , 
30.54, 0.065389, , 
30.57, 0.065047, , 
30.60, 0.064723, , 
30.63, 0.064593, , 
30.66, 0.064422, , 
30.69, 0.064222, , 
30.72, 0.064038, , 
30.75, 0.063937, , 
30.78, 0.063791, , 
30.81, 0.063486, , 
30.84, 0.063296, , 
30.87, 0.063194, , 
30.90, 0.063007, , 
30.93, 0.062801, , 
30.96, 0.062728, , 
30.99, 0.062788, , 
31.02, 0.062754, , 
31.05, 0.062519, , 
31.08, 0.062360, , 
31.11, 0.062281, , 
31.14, 0.062167, , 
31.17, 0.061948, , 
31.20, 0.061808, , 
31.23, 0.061815, , 
31.26, 0.061745, , 
31.29, 0.061513, , 
31.32, 0.061459, , 
31.35, 0.061444, , 
31.38, 0.061269, , 
31.41, 0.061206, , 
31.44, 0.061212, , 
31.47, 0.061250, , 
31.50, 0.061066, , 
31.53, 0.060838, , 
31.56, 0.060777, , 
31.59, 0.060790, , 
31.62, 0.060632, , 
31.65, 0.060584, , 
31.68, 0.060682, , 
31.71, 0.060752, , 
31.74, 0.060714, , 
31.77, 0.060682, , 
31.80, 0.060679, , 
31.83, 0.060714, , 
31.86, 0.060587, , 
31.89, 0.060590, , 
31.93, 0.060651, , 
31.95, 0.060695, , 
31.98, 0.060644, , 
31.99, 0.060638, 10, 0.586
32.01, 0.060625, , 
32.04, 0.060708, , 
32.07, 0.060701, , 
32.10, 0.060635, , 
32.14, 0.060651, , 
32.16, 0.060651, , 
32.19, 0.060663, , 
32.22, 0.060758, , 
32.25, 0.060857, , 
32.28, 0.061009, , 
32.31, 0.061114, , 
32.35, 0.061095, , 
32.37, 0.061082, , 
32.40, 0.061190, , 
32.43, 0.061177, , 
32.46, 0.061133, , 
32.49, 0.061155, , 
32.52, 0.061228, , 
32.56, 0.061155, , 
32.58, 0.061047, , 
32.61, 0.061098, , 
32.64, 0.061183, , 
32.67, 0.061101, , 
32.70, 0.061069, , 
32.73, 0.061174, , 
32.76, 0.061247, , 
32.79, 0.061120, , 
32.82, 0.061091, , 
32.85, 0.061190, , 
32.88, 0.061263, , 
32.91, 0.061149, , 
32.94, 0.061120, , 
32.97, 0.061190, , 
33.00, 0.061206, , 
33.03, 0.061183, , 
33.06, 0.061079, , 
33.09, 0.061161, , 
33.12, 0.061183, , 
33.15, 0.061164, , 
33.18, 0.061149, , 
33.21, 0.061190, , 
33.24, 0.061098, , 
33.27, 0.060850, , 
33.30, 0.060739, , 
33.33, 0.060708, , 
33.36, 0.060679, , 
33.39, 0.060597, , 
33.42, 0.060587, , 
33.45, 0.060682, , 
33.48, 0.060689, , 
33.51, 0.060435, , 
33.54, 0.060314, , 
33.57, 0.060314, , 
33.60, 0.060260, , 
33.63, 0.060108, , 
33.66, 0.060073, , 
33.69, 0.060134, , 
33.72, 0.059975, , 
33.75, 0.059797, , 
33.78, 0.059728, , 
33.81, 0.059699, , 
33.84, 0.059664, , 
33.87, 0.059436, , 
33.90, 0.059337, , 
33.93, 0.059280, , 
33.96, 0.059096, , 
33.99, 0.058919, , 
34.02, 0.058766, , 
34.05, 0.058649, , 
34.08, 0.058475, , 
34.11, 0.058221, , 
34.14, 0.058170, , 
34.17, 0.058059, , 
34.21, 0.057875, , 
34.23, 0.057745, , 
34.26, 0.057504, , 
34.29, 0.057393, , 
34.32, 0.057111, , 
34.35, 0.056825, , 
34.38, 0.056727, , 
34.42, 0.056686, , 
34.44, 0.056470, , 
34.47, 0.056232, , 
34.50, 0.056127, , 
34.53, 0.056010, , 
34.56, 0.055870, , 
34.59, 0.055626, , 
34.62, 0.055436, , 
34.65, 0.055309, , 
34.68, 0.055065, , 
34.71, 0.054821, , 
34.74, 0.054763, , 
34.77, 0.054586, , 
34.80, 0.054342, , 
34.83, 0.054161, , 
34.86, 0.054028, , 
34.89, 0.053932, , 
34.92, 0.053625, , 
34.95, 0.053406, , 
34.98, 0.053349, , 
35.01, 0.053158, , 
35.04, 0.052892, , 
35.07, 0.052648, , 
35.10, 0.052549, , 
35.13, 0.052416, , 
35.16, 0.052115, , 
35.18, 0.051959, 11, 0.585
35.19, 0.051906, , 
35.22, 0.051921, , 
35.25, 0.051820, , 
35.28, 0.051468, , 
35.31, 0.051366, , 
35.34, 0.051265, , 
35.37, 0.051071, , 
35.40, 0.050871, , 
35.43, 0.050745, , 
35.46, 0.050681, , 
35.49, 0.050462, , 
35.52, 0.050288, , 
35.55, 0.050218, , 
35.58, 0.050215, , 
35.61, 0.050142, , 
35.64, 0.049860, , 
35.67, 0.049815, , 
35.71, 0.049803, , 
35.73, 0.049612, , 
35.76, 0.049384, , 
35.79, 0.049327, , 
35.82, 0.049355, , 
35.85, 0.049162, , 
35.88, 0.048876, , 
35.91, 0.048810, , 
35.94, 0.048797, , 
35.98, 0.048667, , 
36.00, 0.048604, , 
36.03, 0.048654, , 
36.06, 0.048680, , 
36.09, 0.048496, , 
36.12, 0.048337, , 
36.15, 0.048324, , 
36.18, 0.048337, , 
36.21, 0.048172, , 
36.24, 0.048121, , 
36.27, 0.048080, , 
36.30, 0.048007, , 
36.33, 0.047855, , 
36.36, 0.047773, , 
36.39, 0.047807, , 
36.42, 0.047817, , 
36.45, 0.047661, , 
36.48, 0.047541, , 
36.51, 0.047382, , 
36.54, 0.047287, , 
36.57, 0.047221, , 
36.60, 0.047094, , 
36.63, 0.047103, , 
36.66, 0.046941, , 
36.69, 0.046792, , 
36.72, 0.046742, , 
36.75, 0.046723, , 
36.78, 0.046700, , 
36.81, 0.046593, , 
36.84, 0.046650, , 
36.87, 0.046681, , 
36.90, 0.046700, , 
36.93, 0.046707, , 
36.96, 0.046770, , 
36.99, 0.046783, , 
37.02, 0.046783, , 
37.05, 0.046666, , 
37.08, 0.046688, , 
37.11, 0.046799, , 
37.14, 0.046662, , 
37.17, 0.046494, , 
37.20, 0.046361, , 
37.23, 0.046399, , 
37.26, 0.046323, , 
37.29, 0.046275, , 
37.32, 0.046266, , 
37.35, 0.046367, , 
37.38, 0.046434, , 
37.41, 0.046390, , 
37.44, 0.046386, , 
37.47, 0.046339, , 
37.50, 0.046269, , 
37.53, 0.046187, , 
37.56, 0.046218, , 
37.59, 0.046266, , 
37.62, 0.046206, , 
37.65, 0.046171, , 
37.68, 0.046206, , 
37.71, 0.046212, , 
37.74, 0.046183, , 
37.77, 0.046145, , 
37.80, 0.046177, , 
37.83, 0.046212, , 
37.86, 0.046206, , 
37.89, 0.046323, , 
37.92, 0.046491, , 
37.95, 0.046656, , 
37.98, 0.046561, , 
38.01, 0.046548, , 
38.04, 0.046627, , 
38.07, 0.046666, , 
38.10, 0.046662, , 
38.13, 0.046697, , 
38.16, 0.046770, , 
38.19, 0.046960, , 
38.22, 0.046995, , 
38.25, 0.047040, , 
38.28, 0.047192, , 
38.31, 0.047249, , 
38.34, 0.047360, , 
38.37, 0.047414, , 
38.38, 0.047430, 12, 0.586
38.40, 0.047500, , 
38.43, 0.047639, , 
38.46, 0.047557, , 
38.49, 0.047684, , 
38.52, 0.047953, , 
38.55, 0.048080, , 
38.58, 0.048055, , 
38.61, 0.048087, , 
38.64, 0.048118, , 
38.67, 0.048134, , 
38.70, 0.048144, , 
38.73, 0.048277, , 
38.76, 0.048432, , 
38.79, 0.048562, , 
38.82, 0.048537, , 
38.85, 0.048565, , 
38.88, 0.048727, , 
38.91, 0.048895, , 
38.94, 0.048981, , 
38.97, 0.049155, , 
39.00, 0.049349, , 
39.03, 0.049530, , 
39.06, 0.049571, , 
39.09, 0.049685, , 
39.12, 0.049891, , 
39.15, 0.050002, , 
39.18, 0.050015, , 
39.21, 0.050145, , 
39.24, 0.050345, , 
39.27, 0.050488, , 
39.30, 0.050497, , 
39.33, 0.050605, , 
39.36, 0.050805, , 
39.39, 0.050970, , 
39.42, 0.051087, , 
39.45, 0.051109, , 
39.48, 0.051220, , 
39.51, 0.051306, , 
39.54, 0.051220, , 
39.57, 0.051366, , 
39.60, 0.051585, , 
39.63, 0.051652, , 
39.66, 0.051636, , 
39.69, 0.051699, , 
39.72, 0.051760, , 
39.75, 0.051772, , 
39.78, 0.051912, , 
39.81, 0.052026, , 
39.84, 0.052140, , 
39.87, 0.052172, , 
39.90, 0.052181, , 
39.93, 0.052220, , 
39.96, 0.052400, , 
39.99, 0.052556, , 
40.02, 0.052530, , 
40.05, 0.052588, , 
40.08, 0.052673, , 
40.11, 0.052607, , 
40.14, 0.052616, , 
40.17, 0.052705, , 
40.20, 0.052759, , 
40.23, 0.052733, , 
40.26, 0.052794, , 
40.29, 0.053009, , 
40.32, 0.053127, , 
40.35, 0.053162, , 
40.38, 0.053149, , 
40.41, 0.053177, , 
40.44, 0.053244, , 
40.47, 0.053238, , 
40.50, 0.053174, , 
40.53, 0.053212, , 
40.56, 0.053301, , 
40.59, 0.053279, , 
40.62, 0.053193, , 
40.65, 0.053244, , 
40.68, 0.053304, , 
40.71, 0.053241, , 
40.74, 0.053168, , 
40.77, 0.053260, , 
40.80, 0.053327, , 
40.83, 0.053162, , 
40.86, 0.052952, , 
40.89, 0.052898, , 
40.92, 0.052841, , 
40.95, 0.052733, , 
40.98, 0.052667, , 
41.01, 0.052771, , 
41.04, 0.052670, , 
41.07, 0.052407, , 
41.10, 0.052302, , 
41.13, 0.052353, , 
41.17, 0.052321, , 
41.19, 0.052150, , 
41.22, 0.051985, , 
41.25, 0.051909, , 
41.28, 0.051858, , 
41.31, 0.051747, , 
41.34, 0.051684, , 
41.38, 0.051642, , 
41.40, 0.051519, , 
41.43, 0.051322, , 
41.46, 0.051239, , 
41.49, 0.051220, , 
41.52, 0.051036, , 
41.55, 0.050849, , 
41.58, 0.050751, , 
41.59, 0.050780, 13, 0.588
41.61, 0.050852, , 
41.64, 0.050703, , 
41.67, 0.050386, , 
41.70, 0.050316, , 
41.73, 0.050240, , 
41.76, 0.050059, , 
41.80, 0.049841, , 
41.82, 0.049720, , 
41.85, 0.049793, , 
41.88, 0.049726, , 
41.91, 0.049473, , 
41.94, 0.049371, , 
41.97, 0.049444, , 
42.00, 0.049317, , 
42.03, 0.049006, , 
42.06, 0.048889, , 
42.09, 0.048880, , 
42.12, 0.048762, , 
42.15, 0.048696, , 
42.18, 0.048683, , 
42.21, 0.048638, , 
42.24, 0.048496, , 
42.27, 0.048255, , 
42.30, 0.048201, , 
42.33, 0.048324, , 
42.36, 0.048255, , 
42.39, 0.048115, , 
42.42, 0.047998, , 
42.45, 0.047925, , 
42.48, 0.047788, , 
42.51, 0.047684, , 
42.54, 0.047674, , 
42.57, 0.047712, , 
42.60, 0.047547, , 
42.63, 0.047474, , 
42.66, 0.047351, , 
42.69, 0.047313, , 
42.72, 0.047236, , 
42.75, 0.047103, , 
42.78, 0.047160, , 
42.81, 0.047138, , 
42.84, 0.046922, , 
42.87, 0.046773, , 
42.90, 0.046777, , 
42.93, 0.046742, , 
42.96, 0.046697, , 
42.99, 0.046650, , 
43.02, 0.046710, , 
43.05, 0.046764, , 
43.08, 0.046675, , 
43.11, 0.046608, , 
43.14, 0.046650, , 
43.17, 0.046719, , 
43.20, 0.046627, , 
43.23, 0.046466, , 
43.26, 0.046402, , 
43.29, 0.046364, , 
43.32, 0.046240, , 
43.35, 0.046158, , 
43.38, 0.046171, , 
43.41, 0.046196, , 
43.44, 0.046088, , 
43.47, 0.046031, , 
43.51, 0.046164, , 
43.53, 0.046209, , 
43.56, 0.046202, , 
43.59, 0.046120, , 
43.62, 0.046240, , 
43.65, 0.046240, , 
43.68, 0.046183, , 
43.72, 0.046142, , 
43.74, 0.046202, , 
43.77, 0.046187, , 
43.80, 0.046136, , 
43.83, 0.046133, , 
43.86, 0.046183, , 
43.89, 0.046225, , 
43.92, 0.046193, , 
43.95, 0.046193, , 
43.98, 0.046161, , 
44.01, 0.046206, , 
44.04, 0.046190, , 
44.07, 0.046142, , 
44.10, 0.046218, , 
44.13, 0.046282, , 
44.16, 0.046256, , 
44.19, 0.046342, , 
44.22, 0.046554, , 
44.25, 0.046656, , 
44.28, 0.046580, , 
44.31, 0.046666, , 
44.34, 0.046913, , 
44.37, 0.047011, , 
44.40, 0.047072, , 
44.43, 0.047183, , 
44.46, 0.047427, , 
44.49, 0.047614, , 
44.52, 0.047785, , 
44.55, 0.047979, , 
44.58, 0.048267, , 
44.61, 0.048429, , 
44.64, 0.048585, , 
44.67, 0.048816, , 
44.70, 0.049044, , 
44.73, 0.049175, , 
44.76, 0.049251, , 
44.79, 0.049358, 14, 0.585
44.79, 0.049397, , 
44.82, 0.049609, , 
44.85, 0.049663, , 
44.88, 0.049574, , 
44.91, 0.049577, , 
44.94, 0.049676, , 
44.97, 0.049609, , 
45.00, 0.049438, , 
45.03, 0.049352, , 
45.06, 0.049295, , 
45.09, 0.049076, , 
45.12, 0.048803, , 
45.15, 0.048822, , 
45.18, 0.048845, , 
45.21, 0.048667, , 
45.24, 0.048546, , 
45.27, 0.048556, , 
45.30, 0.048667, , 
45.33, 0.048616, , 
45.36, 0.048553, , 
45.39, 0.048594, , 
45.42, 0.048600, , 
45.45, 0.048594, , 
45.48, 0.048499, , 
45.51, 0.048559, , 
45.54, 0.048810, , 
45.57, 0.048918, , 
45.60, 0.048987, , 
45.63, 0.049067, , 
45.66, 0.049124, , 
45.69, 0.049140, , 
45.72, 0.049121, , 
45.75, 0.049146, , 
45.78, 0.049197, , 
45.81, 0.049238, , 
45.84, 0.049346, , 
45.87, 0.049463, , 
45.90, 0.049568, , 
45.93, 0.049581, , 
45.96, 0.049565, , 
45.99, 0.049663, , 
46.02, 0.049704, , 
46.05, 0.049638, , 
46.08, 0.049669, , 
46.11, 0.049787, , 
46.14, 0.049999, , 
46.17, 0.050021, , 
46.20, 0.050056, , 
46.23, 0.050113, , 
46.26, 0.050167, , 
46.29, 0.050199, , 
46.32, 0.050288, , 
46.35, 0.050459, , 
46.38, 0.050561, , 
46.41, 0.050557, , 
46.44, 0.050529, , 
46.48, 0.050634, , 
46.50, 0.050640, , 
46.53, 0.050678, , 
46.56, 0.050767, , 
46.59, 0.050944, , 
46.62, 0.051106, , 
46.65, 0.051081, , 
46.69, 0.051074, , 
46.71, 0.051246, , 
46.74, 0.051420, , 
46.77, 0.051500, , 
46.80, 0.051487, , 
46.83, 0.051585, , 
46.86, 0.051658, , 
46.90, 0.051553, , 
46.92, 0.051522, , 
46.95, 0.051642, , 
46.98, 0.051817, , 
47.01, 0.051893, , 
47.04, 0.051953, , 
47.07, 0.051994, , 
47.10, 0.051902, , 
47.13, 0.051680, , 
47.16, 0.051598, , 
47.19, 0.051693, , 
47.22, 0.051677, , 
47.25, 0.051560, , 
47.28, 0.051496, , 
47.31, 0.051503, , 
47.34, 0.051369, , 
47.37, 0.051198, , 
47.40, 0.051122, , 
47.43, 0.051258, , 
47.46, 0.051290, , 
47.49, 0.051157, , 
47.52, 0.051065, , 
47.55, 0.051084, , 
47.58, 0.051040, , 
47.61, 0.050862, , 
47.64, 0.050729, , 
47.67, 0.050770, , 
47.70, 0.050799, , 
47.73, 0.050703, , 
47.76, 0.050694, , 
47.79, 0.050656, , 
47.82, 0.050719, , 
47.85, 0.050707, , 
47.88, 0.050757, , 
47.91, 0.050986, , 
47.94, 0.051078, , 
47.97, 0.051008, , 
47.98, 0.051024, 15, 0.585
48.00, 0.051116, , 
48.03, 0.051385, , 
48.06, 0.051607, , 
48.09, 0.051814, , 
48.12, 0.052375, , 
48.15, 0.052924, , 
48.18, 0.053441, , 
48.21, 0.053656, , 
48.24, 0.053913, , 
48.27, 0.054256, , 
48.30, 0.054516, , 
48.33, 0.054579, , 
48.36, 0.054805, , 
48.39, 0.055049, , 
48.42, 0.055093, , 
48.45, 0.055027, , 
48.48, 0.054913, , 
48.51, 0.054811, , 
48.54, 0.054621, , 
48.57, 0.054256, , 
48.61, 0.053837, , 
48.63, 0.053428, , 
48.66, 0.052857, , 
48.69, 0.052223, , 
48.72, 0.051706, , 
48.75, 0.051106, , 
48.78, 0.050684, , 
48.81, 0.050592, , 
48.84, 0.050729, , 
48.87, 0.050856, , 
48.90, 0.051033, , 
48.93, 0.051147, , 
48.96, 0.051354, , 
48.99, 0.051553, , 
49.02, 0.051645, , 
49.05, 0.051623, , 
49.08, 0.051712, , 
49.11, 0.051760, , 
49.14, 0.051693, , 
49.17, 0.051623, , 
49.20, 0.051655, , 
49.23, 0.051763, , 
49.26, 0.051715, , 
49.29, 0.051655, , 
49.32, 0.051680, , 
49.35, 0.051718, , 
49.38, 0.051512, , 
49.41, 0.051306, , 
49.44, 0.051303, , 
49.47, 0.051271, , 
49.50, 0.051274, , 
49.53, 0.051205, , 
49.56, 0.051224, , 
49.59, 0.051220, , 
49.62, 0.051236, , 
49.65, 0.051246, , 
49.68, 0.051461, , 
49.71, 0.051645, , 
49.74, 0.051592, , 
49.77, 0.051398, , 
49.80, 0.051344, , 
49.83, 0.051265, , 
49.86, 0.050992, , 
49.89, 0.050722, , 
49.92, 0.050440, , 
49.95, 0.050164, , 
49.98, 0.049745, , 
50.01, 0.049444, , 
50.04, 0.049352, , 
50.07, 0.049282, , 
50.10, 0.049190, , 
50.13, 0.049083, , 
50.16, 0.049060, , 
50.19, 0.048981, , 
50.22, 0.048800, , 
50.25, 0.048670, , 
50.28, 0.048651, , 
50.32, 0.048730, , 
50.34, 0.048632, , 
50.37, 0.048550, , 
50.40, 0.048680, , 
50.43, 0.048734, , 
50.46, 0.048613, , 
50.49, 0.048632, , 
50.52, 0.048718, , 
50.56, 0.048689, , 
50.58, 0.048629, , 
50.61, 0.048578, , 
50.64, 0.048727, , 
50.67, 0.048696, , 
50.70, 0.048657, , 
50.73, 0.048651, , 
50.76, 0.048699, , 
50.79, 0.048708, , 
50.82, 0.048635, , 
50.85, 0.048651, , 
50.88, 0.048737, , 
50.91, 0.048956, , 
50.94, 0.049136, , 
50.97, 0.049339, , 
51.00, 0.049666, , 
51.03, 0.049914, , 
51.06, 0.050170, , 
51.09, 0.050424, , 
51.12, 0.050814, , 
51.15, 0.051052, , 
51.18, 0.051154, , 
51.20, 0.051195, 16, 0.588
51.21, 0.051230, , 
51.24, 0.051430, , 
51.27, 0.051560, , 
51.30, 0.051588, , 
51.33, 0.051728, , 
51.36, 0.051956, , 
51.39, 0.052045, , 
51.42, 0.052020, , 
51.45, 0.052051, , 
51.48, 0.052096, , 
51.51, 0.051963, , 
51.54, 0.051734, , 
51.57, 0.051623, , 
51.60, 0.051500, , 
51.63, 0.051430, , 
51.66, 0.051284, , 
51.69, 0.051205, , 
51.72, 0.051233, , 
51.75, 0.051151, , 
51.78, 0.051103, , 
51.81, 0.051160, , 
51.84, 0.051233, , 
51.87, 0.051227, , 
51.90, 0.051176, , 
51.93, 0.051220, , 
51.96, 0.051255, , 
51.99, 0.051198, , 
52.02, 0.051160, , 
52.05, 0.051262, , 
52.08, 0.051338, , 
52.11, 0.051392, , 
52.14, 0.051493, , 
52.17, 0.051677, , 
52.20, 0.051833, , 
52.23, 0.051788, , 
52.26, 0.051753, , 
52.29, 0.051871, , 
52.32, 0.051921, , 
52.35, 0.051826, , 
52.38, 0.051804, , 
52.41, 0.051890, , 
52.44, 0.052118, , 
52.48, 0.052150, , 
52.50, 0.052105, , 
52.53, 0.052251, , 
52.56, 0.052280, , 
52.59, 0.052245, , 
52.62, 0.052128, , 
52.65, 0.052251, , 
52.69, 0.052289, , 
52.71, 0.052220, , 
52.74, 0.052201, , 
52.77, 0.052229, , 
52.80, 0.052359, , 
52.83, 0.052251, , 
52.86, 0.052188, , 
52.89, 0.052350, , 
52.92, 0.052470, , 
52.95, 0.052537, , 
52.98, 0.052844, , 
53.01, 0.053197, , 
53.04, 0.053530, , 
53.07, 0.053729, , 
53.10, 0.053951, , 
53.13, 0.054123, , 
53.16, 0.054218, , 
53.19, 0.054161, , 
53.22, 0.054129, , 
53.25, 0.054237, , 
53.28, 0.054294, , 
53.31, 0.054193, , 
53.34, 0.054154, , 
53.37, 0.054231, , 
53.40, 0.054167, , 
53.43, 0.053825, , 
53.46, 0.053612, , 
53.49, 0.053501, , 
53.52, 0.053320, , 
53.55, 0.052978, , 
53.58, 0.052572, , 
53.61, 0.052400, , 
53.64, 0.052153, , 
53.67, 0.051931, , 
53.70, 0.051750, , 
53.73, 0.051604, , 
53.76, 0.051493, , 
53.79, 0.051300, , 
53.82, 0.051230, , 
53.85, 0.051446, , 
53.88, 0.051677, , 
53.91, 0.051921, , 
53.94, 0.052185, , 
53.97, 0.052524, , 
54.00, 0.052756, , 
54.04, 0.052873, , 
54.06, 0.052990, , 
54.09, 0.053155, , 
54.12, 0.053371, , 
54.15, 0.053447, , 
54.18, 0.053520, , 
54.21, 0.053780, , 
54.24, 0.053917, , 
54.27, 0.054009, , 
54.30, 0.054072, , 
54.33, 0.054199, , 
54.36, 0.054208, , 
54.39, 0.054037, 17, 0.584
54.40, 0.054005, , 
54.42, 0.053729, , 
54.45, 0.053571, , 
54.48, 0.053336, , 
54.51, 0.053025, , 
54.54, 0.052892, , 
54.57, 0.052781, , 
54.60, 0.052626, , 
54.63, 0.052162, , 
54.66, 0.051966, , 
54.69, 0.051887, , 
54.72, 0.051671, , 
54.75, 0.051436, , 
54.78, 0.051293, , 
54.81, 0.051281, , 
54.84, 0.051166, , 
54.87, 0.050916, , 
54.90, 0.050833, , 
54.93, 0.050887, , 
54.96, 0.050862, , 
54.99, 0.050748, , 
55.02, 0.050827, , 
55.05, 0.050849, , 
55.08, 0.050906, , 
55.11, 0.050986, , 
55.14, 0.051132, , 
55.17, 0.051408, , 
55.20, 0.051566, , 
55.23, 0.051611, , 
55.26, 0.051712, , 
55.29, 0.051956, , 
55.32, 0.052083, , 
55.35, 0.052118, , 
55.38, 0.052270, , 
55.41, 0.052407, , 
55.44, 0.052327, , 
55.47, 0.052223, , 
55.50, 0.052308, , 
55.53, 0.052273, , 
55.56, 0.052159, , 
55.59, 0.052020, , 
55.62, 0.051874, , 
55.65, 0.051814, , 
55.68, 0.051582, , 
55.71, 0.051420, , 
55.74, 0.051392, , 
55.77, 0.051376, , 
55.80, 0.051297, , 
55.83, 0.051179, , 
55.86, 0.051243, , 
55.89, 0.051347, , 
55.92, 0.051258, , 
55.95, 0.051186, , 
55.98, 0.051284, , 
56.01, 0.051392, , 
56.04, 0.051116, , 
56.07, 0.050979, , 
56.10, 0.050929, , 
56.13, 0.050925, , 
56.16, 0.051011, , 
56.19, 0.050989, , 
56.22, 0.051151, , 
56.25, 0.051255, , 
56.28, 0.051227, , 
56.31, 0.051160, , 
56.34, 0.051246, , 
56.37, 0.051246, , 
56.40, 0.051195, , 
56.43, 0.051239, , 
56.46, 0.051461, , 
56.49, 0.051572, , 
56.52, 0.051538, , 
56.55, 0.051598, , 
56.58, 0.051712, , 
56.61, 0.051747, , 
56.64, 0.051671, , 
56.67, 0.051664, , 
56.70, 0.051696, , 
56.73, 0.051684, , 
56.76, 0.051661, , 
56.79, 0.051620, , 
56.82, 0.051820, , 
56.85, 0.051915, , 
56.88, 0.051937, , 
56.91, 0.052023, , 
56.94, 0.052175, , 
56.97, 0.052226, , 
57.00, 0.052194, , 
57.03, 0.052188, , 
57.06, 0.052448, , 
57.09, 0.052492, , 
57.12, 0.052540, , 
57.15, 0.052575, , 
57.18, 0.052645, , 
57.21, 0.052610, , 
57.24, 0.052578, , 
57.27, 0.052591, , 
57.30, 0.052695, , 
57.33, 0.052673, , 
57.36, 0.052670, , 
57.40, 0.052654, , 
57.42, 0.052660, , 
57.45, 0.052705, , 
57.48, 0.052632, , 
57.51, 0.052578, , 
57.54, 0.052610, , 
57.57, 0.052442, , 
57.59, 0.052369, 18, 0.585
57.60, 0.052346, , 
57.63, 0.052312, , 
57.66, 0.052283, , 
57.69, 0.052223, , 
57.72, 0.052216, , 
57.75, 0.052197, , 
57.78, 0.052169, , 
57.81, 0.052102, , 
57.84, 0.051864, , 
57.87, 0.051709, , 
57.90, 0.051763, , 
57.93, 0.051766, , 
57.96, 0.051795, , 
57.99, 0.051969, , 
58.02, 0.052080, , 
58.05, 0.052115, , 
58.08, 0.052074, , 
58.11, 0.052064, , 
58.14, 0.051991, , 
58.17, 0.051864, , 
58.20, 0.051709, , 
58.23, 0.051687, , 
58.26, 0.051715, , 
58.29, 0.051718, , 
58.32, 0.051639, , 
58.35, 0.051684, , 
58.38, 0.051718, , 
58.41, 0.051636, , 
58.44, 0.051474, , 
58.47, 0.051401, , 
58.50, 0.051306, , 
58.53, 0.051166, , 
58.56, 0.051084, , 
58.59, 0.051182, , 
58.62, 0.051179, , 
58.65, 0.050986, , 
58.68, 0.050830, , 
58.71, 0.050732, , 
58.74, 0.050751, , 
58.77, 0.050668, , 
58.80, 0.050618, , 
58.83, 0.050691, , 
58.86, 0.050735, , 
58.89, 0.050630, , 
58.92, 0.050576, , 
58.95, 0.050618, , 
58.98, 0.050529, , 
59.01, 0.050370, , 
59.04, 0.050269, , 
59.07, 0.050301, , 
59.10, 0.050427, , 
59.13, 0.050504, , 
59.16, 0.050599, , 
59.19, 0.050640, , 
59.22, 0.050675, , 
59.25, 0.050561, , 
59.28, 0.050564, , 
59.31, 0.050681, , 
59.34, 0.050678, , 
59.37, 0.050665, , 
59.40, 0.050735, , 
59.43, 0.051008, , 
59.46, 0.051103, , 
59.49, 0.051094, , 
59.52, 0.051113, , 
59.55, 0.051195, , 
59.58, 0.051211, , 
59.61, 0.051122, , 
59.64, 0.051246, , 
59.67, 0.051427, , 
59.70, 0.051490, , 
59.73, 0.051531, , 
59.76, 0.051544, , 
59.79, 0.051680, , 
59.82, 0.051680, , 
59.85, 0.051614, , 
59.88, 0.051601, , 
59.91, 0.051642, , 
59.94, 0.051620, , 
59.97, 0.051563, , 
60.00, 0.051674, , 
60.03, 0.051766, , 
60.06, 0.051877, , 
60.09, 0.051877, , 
60.12, 0.051947, , 
60.15, 0.052083, , 
60.18, 0.052109, , 
60.21, 0.052197, , 
60.24, 0.052394, , 
60.27, 0.052527, , 
60.30, 0.052575, , 
60.33, 0.052613, , 
60.36, 0.052813, , 
60.39, 0.053070, , 
60.42, 0.053035, , 
60.45, 0.052987, , 
60.48, 0.053070, , 
60.51, 0.053120, , 
60.54, 0.053092, , 
60.57, 0.053006, , 
60.60, 0.053082, , 
60.63, 0.053197, , 
60.66, 0.053200, , 
60.69, 0.053143, , 
60.72, 0.053105, , 
60.75, 0.053139, , 
60.78, 0.052978, , 
60.79, 0.052930, 19, 0.586
60.81, 0.052746, , 
60.84, 0.052765, , 
60.87, 0.052740, , 
60.90, 0.052648, , 
60.93, 0.052575, , 
