Gradient Profiler Text Data File: 20231116_BY4742_40C.csv
Date: 2023-11-16
Time: 17:45:00

User: jared
Experiment name: 20231116_BY4742_30
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
26.13, 0.053469, , 
26.16, 0.053250, , 
26.19, 0.053009, , 
26.22, 0.052870, , 
26.26, 0.052714, , 
26.28, 0.052530, , 
26.31, 0.052394, , 
26.34, 0.052232, , 
26.37, 0.052058, , 
26.40, 0.051937, , 
26.43, 0.051807, , 
26.46, 0.051753, , 
26.49, 0.051684, , 
26.52, 0.051572, , 
26.55, 0.051455, , 
26.58, 0.051312, , 
26.61, 0.051246, , 
26.64, 0.051208, , 
26.67, 0.051220, , 
26.70, 0.051233, , 
26.73, 0.051366, , 
26.76, 0.051477, , 
26.79, 0.051582, , 
26.82, 0.051655, , 
26.85, 0.051782, , 
26.88, 0.051925, , 
26.91, 0.052032, , 
26.94, 0.052178, , 
26.97, 0.052388, , 
27.00, 0.052588, , 
27.03, 0.052860, , 
27.06, 0.053181, , 
27.09, 0.053511, , 
27.12, 0.053821, , 
27.15, 0.054104, , 
27.18, 0.054500, , 
27.21, 0.054966, , 
27.24, 0.055633, , 
27.27, 0.056200, , 
27.30, 0.056759, , 
27.33, 0.057482, , 
27.36, 0.058211, , 
27.39, 0.059176, , 
27.42, 0.060029, , 
27.45, 0.061117, , 
27.49, 0.062436, , 
27.51, 0.063505, , 
27.54, 0.065205, , 
27.57, 0.066703, , 
27.60, 0.068615, , 
27.63, 0.070883, , 
27.66, 0.072974, , 
27.69, 0.075292, , 
27.72, 0.077833, , 
27.75, 0.080583, , 
27.78, 0.084072, , 
27.81, 0.087301, , 
27.84, 0.090812, , 
27.87, 0.094632, , 
27.90, 0.099446, , 
27.93, 0.103878, , 
27.96, 0.108648, , 
27.99, 0.114627, , 
28.02, 0.119141, , 
28.05, 0.125837, , 
28.08, 0.131956, , 
28.11, 0.138360, , 
28.14, 0.146169, , 
28.17, 0.153144, , 
28.20, 0.160414, , 
28.23, 0.169223, , 
28.26, 0.176981, , 
28.29, 0.184924, , 
28.32, 0.193034, , 
28.35, 0.201262, , 
28.38, 0.211051, , 
28.41, 0.219568, , 
28.44, 0.229654, , 
28.47, 0.238317, , 
28.50, 0.245495, , 
28.53, 0.255493, , 
28.56, 0.263987, , 
28.59, 0.273703, , 
28.62, 0.281871, , 
28.65, 0.289861, , 
28.68, 0.298904, , 
28.71, 0.305172, , 
28.74, 0.312439, , 
28.77, 0.320597, , 
28.79, 0.324032, 9, 0.586
28.80, 0.327379, , 
28.83, 0.334940, , 
28.86, 0.341056, , 
28.89, 0.346861, , 
28.92, 0.352339, , 
28.95, 0.357429, , 
28.98, 0.362853, , 
29.01, 0.367113, , 
29.04, 0.371021, , 
29.07, 0.375062, , 
29.10, 0.378110, , 
29.13, 0.380832, , 
29.16, 0.383236, , 
29.19, 0.385298, , 
29.22, 0.387287, , 
29.25, 0.388702, , 
29.28, 0.389920, , 
29.31, 0.390592, , 
29.34, 0.390922, , 
29.37, 0.391087, , 
29.40, 0.390954, , 
29.43, 0.390408, , 
29.46, 0.389618, , 
29.49, 0.388594, , 
29.52, 0.387081, , 
29.55, 0.385815, , 
29.58, 0.383788, , 
29.61, 0.381815, , 
29.64, 0.379322, , 
29.67, 0.377000, , 
29.70, 0.374904, , 
29.73, 0.371779, , 
29.76, 0.368944, , 
29.79, 0.365473, , 
29.82, 0.362419, , 
29.85, 0.359234, , 
29.88, 0.355384, , 
29.91, 0.352599, , 
29.94, 0.348596, , 
29.97, 0.345126, , 
30.00, 0.341589, , 
30.03, 0.337389, , 
30.06, 0.333732, , 
30.10, 0.329434, , 
30.12, 0.326398, , 
30.15, 0.322703, , 
30.18, 0.318367, , 
30.21, 0.314672, , 
30.24, 0.310367, , 
30.27, 0.306663, , 
30.30, 0.302932, , 
30.33, 0.299250, , 
30.36, 0.295545, , 
30.39, 0.291215, , 
30.42, 0.287495, , 
30.45, 0.283793, , 
30.48, 0.279555, , 
30.51, 0.276580, , 
30.54, 0.272431, , 
30.57, 0.268913, , 
30.60, 0.265415, , 
30.63, 0.261383, , 
30.66, 0.257999, , 
30.69, 0.254123, , 
30.72, 0.251369, , 
30.75, 0.248080, , 
30.78, 0.244274, , 
30.81, 0.241048, , 
30.84, 0.237378, , 
30.87, 0.234270, , 
30.90, 0.231196, , 
30.93, 0.228138, , 
30.96, 0.225144, , 
30.99, 0.221687, , 
31.02, 0.218756, , 
31.05, 0.216136, , 
31.08, 0.212574, , 
31.11, 0.209722, , 
31.14, 0.206950, , 
31.17, 0.204266, , 
31.20, 0.201675, , 
31.23, 0.198706, , 
31.26, 0.196184, , 
31.29, 0.193298, , 
31.32, 0.190824, , 
31.35, 0.188765, , 
31.38, 0.185974, , 
31.41, 0.183649, , 
31.44, 0.180949, , 
31.47, 0.178694, , 
31.50, 0.176493, , 
31.53, 0.173974, , 
31.56, 0.172195, , 
31.59, 0.169648, , 
31.62, 0.167513, , 
31.65, 0.165470, , 
31.68, 0.163123, , 
31.71, 0.161131, , 
31.74, 0.158828, , 
31.77, 0.157185, , 
31.80, 0.155326, , 
31.83, 0.153195, , 
31.86, 0.151374, , 
31.89, 0.149243, , 
31.92, 0.147352, , 
31.96, 0.145487, , 
31.98, 0.143641, , 
31.99, 0.143035, 10, 0.587
32.01, 0.141862, , 
32.04, 0.140133, , 
32.07, 0.138192, , 
32.10, 0.136549, , 
32.13, 0.134937, , 
32.16, 0.133053, , 
32.19, 0.131467, , 
32.22, 0.129922, , 
32.25, 0.128451, , 
32.28, 0.126985, , 
32.31, 0.125234, , 
32.34, 0.123785, , 
32.37, 0.122208, , 
32.40, 0.120962, , 
32.43, 0.119944, , 
32.46, 0.118529, , 
32.49, 0.117371, , 
32.52, 0.116048, , 
32.55, 0.114913, , 
32.58, 0.113815, , 
32.61, 0.112550, , 
32.64, 0.111636, , 
32.67, 0.110336, , 
32.70, 0.109229, , 
32.73, 0.108119, , 
32.76, 0.106850, , 
32.79, 0.105743, , 
32.82, 0.104522, , 
32.85, 0.103548, , 
32.88, 0.102488, , 
32.91, 0.101267, , 
32.94, 0.100227, , 
32.97, 0.099009, , 
33.00, 0.098045, , 
33.03, 0.097058, , 
33.06, 0.096081, , 
33.09, 0.095076, , 
33.12, 0.093867, , 
33.15, 0.092890, , 
33.18, 0.091967, , 
33.21, 0.090933, , 
33.24, 0.090048, , 
33.27, 0.089166, , 
33.30, 0.088383, , 
33.33, 0.087653, , 
33.36, 0.086816, , 
33.39, 0.086128, , 
33.42, 0.085290, , 
33.46, 0.084564, , 
33.48, 0.083986, , 
33.51, 0.083168, , 
33.54, 0.082518, , 
33.57, 0.081779, , 
33.60, 0.081122, , 
33.63, 0.080459, , 
33.66, 0.079803, , 
33.69, 0.079133, , 
33.72, 0.078366, , 
33.75, 0.077716, , 
33.78, 0.077046, , 
33.81, 0.076323, , 
33.84, 0.075657, , 
33.87, 0.074972, , 
33.90, 0.074303, , 
33.93, 0.073687, , 
33.96, 0.072989, , 
33.99, 0.072387, , 
34.02, 0.071683, , 
34.05, 0.071118, , 
34.08, 0.070680, , 
34.11, 0.070043, , 
34.14, 0.069478, , 
34.17, 0.068837, , 
34.20, 0.068314, , 
34.23, 0.067784, , 
34.26, 0.067232, , 
34.29, 0.066874, , 
34.32, 0.066401, , 
34.35, 0.065951, , 
34.38, 0.065500, , 
34.41, 0.065018, , 
34.44, 0.064562, , 
34.47, 0.064121, , 
34.50, 0.063870, , 
34.53, 0.063547, , 
34.56, 0.063153, , 
34.59, 0.062760, , 
34.62, 0.062281, , 
34.65, 0.061853, , 
34.68, 0.061463, , 
34.71, 0.061072, , 
34.74, 0.060743, , 
34.78, 0.060444, , 
34.80, 0.060042, , 
34.83, 0.059629, , 
34.86, 0.059236, , 
34.89, 0.058728, , 
34.92, 0.058338, , 
34.95, 0.057954, , 
34.98, 0.057701, , 
35.01, 0.057380, , 
35.04, 0.056914, , 
35.07, 0.056575, , 
35.10, 0.056248, , 
35.13, 0.055962, , 
35.16, 0.055658, , 
35.19, 0.055363, 11, 0.586
35.20, 0.055315, , 
35.22, 0.055068, , 
35.25, 0.054706, , 
35.28, 0.054418, , 
35.31, 0.054135, , 
35.34, 0.053901, , 
35.37, 0.053688, , 
35.40, 0.053460, , 
35.43, 0.053209, , 
35.46, 0.053016, , 
35.49, 0.052825, , 
35.52, 0.052530, , 
35.55, 0.052302, , 
35.58, 0.052029, , 
35.61, 0.051829, , 
35.64, 0.051645, , 
35.67, 0.051398, , 
35.70, 0.051192, , 
35.73, 0.050944, , 
35.76, 0.050713, , 
35.79, 0.050488, , 
35.82, 0.050240, , 
35.85, 0.050047, , 
35.88, 0.049796, , 
35.91, 0.049558, , 
35.94, 0.049374, , 
35.97, 0.049098, , 
36.00, 0.048873, , 
36.03, 0.048623, , 
36.06, 0.048486, , 
36.09, 0.048305, , 
36.12, 0.048128, , 
36.15, 0.047931, , 
36.18, 0.047747, , 
36.21, 0.047570, , 
36.24, 0.047401, , 
36.27, 0.047328, , 
36.30, 0.047224, , 
36.33, 0.047037, , 
36.36, 0.046926, , 
36.39, 0.046777, , 
36.42, 0.046650, , 
36.45, 0.046516, , 
36.48, 0.046367, , 
36.51, 0.046288, , 
36.54, 0.046202, , 
36.57, 0.046006, , 
36.60, 0.045879, , 
36.63, 0.045793, , 
36.66, 0.045733, , 
36.69, 0.045593, , 
36.72, 0.045419, , 
36.75, 0.045333, , 
36.78, 0.045257, , 
36.81, 0.045108, , 
36.84, 0.044949, , 
36.87, 0.044848, , 
36.90, 0.044778, , 
36.93, 0.044651, , 
36.96, 0.044474, , 
36.99, 0.044369, , 
37.02, 0.044280, , 
37.05, 0.044242, , 
37.08, 0.044214, , 
37.11, 0.044195, , 
37.14, 0.044182, , 
37.17, 0.044172, , 
37.20, 0.044166, , 
37.23, 0.044179, , 
37.26, 0.044204, , 
37.29, 0.044204, , 
37.32, 0.044195, , 
37.35, 0.044185, , 
37.38, 0.044179, , 
37.41, 0.044157, , 
37.44, 0.044144, , 
37.47, 0.044141, , 
37.50, 0.044147, , 
37.53, 0.044147, , 
37.56, 0.044141, , 
37.59, 0.044150, , 
37.62, 0.044172, , 
37.65, 0.044204, , 
37.68, 0.044293, , 
37.71, 0.044420, , 
37.74, 0.044534, , 
37.77, 0.044553, , 
37.80, 0.044604, , 
37.83, 0.044737, , 
37.86, 0.044892, , 
37.89, 0.045000, , 
37.92, 0.045092, , 
37.95, 0.045264, , 
37.98, 0.045508, , 
38.01, 0.045733, , 
38.04, 0.045977, , 
38.07, 0.046174, , 
38.10, 0.046402, , 
38.13, 0.046681, , 
38.16, 0.046995, , 
38.19, 0.047395, , 
38.22, 0.047734, , 
38.25, 0.048020, , 
38.28, 0.048290, , 
38.31, 0.048680, , 
38.34, 0.049187, , 
38.37, 0.049584, , 
38.38, 0.049704, 12, 0.583
38.40, 0.050028, , 
38.43, 0.050554, , 
38.46, 0.050910, , 
38.49, 0.051414, , 
38.52, 0.051858, , 
38.55, 0.052391, , 
38.58, 0.053057, , 
38.61, 0.053580, , 
38.64, 0.054177, , 
38.67, 0.054659, , 
38.70, 0.055246, , 
38.73, 0.055880, , 
38.76, 0.056422, , 
38.79, 0.057012, , 
38.82, 0.057606, , 
38.85, 0.058183, , 
38.88, 0.058738, , 
38.91, 0.059302, , 
38.94, 0.059994, , 
38.97, 0.060552, , 
39.00, 0.061133, , 
39.03, 0.061853, , 
39.06, 0.062452, , 
39.09, 0.062988, , 
39.12, 0.063534, , 
39.15, 0.064117, , 
39.18, 0.064774, , 
39.21, 0.065316, , 
39.24, 0.065868, , 
39.27, 0.066341, , 
39.30, 0.066801, , 
39.33, 0.067232, , 
39.36, 0.067635, , 
39.39, 0.068022, , 
39.42, 0.068415, , 
39.45, 0.068717, , 
39.48, 0.069063, , 
39.51, 0.069354, , 
39.54, 0.069583, , 
39.57, 0.069798, , 
39.60, 0.069935, , 
39.63, 0.070036, , 
39.66, 0.070182, , 
39.69, 0.070309, , 
39.73, 0.070433, , 
39.75, 0.070496, , 
39.78, 0.070477, , 
39.81, 0.070341, , 
39.84, 0.070255, , 
39.87, 0.070160, , 
39.90, 0.070093, , 
39.94, 0.069928, , 
39.96, 0.069805, , 
39.99, 0.069599, , 
40.02, 0.069370, , 
40.05, 0.069142, , 
40.08, 0.068840, , 
40.11, 0.068596, , 
40.15, 0.068320, , 
40.17, 0.068000, , 
40.20, 0.067692, , 
40.23, 0.067261, , 
40.26, 0.066874, , 
40.29, 0.066503, , 
40.32, 0.066151, , 
40.35, 0.065900, , 
40.38, 0.065478, , 
40.41, 0.065069, , 
40.44, 0.064654, , 
40.47, 0.064178, , 
40.50, 0.063765, , 
40.53, 0.063229, , 
40.56, 0.062852, , 
40.59, 0.062436, , 
40.62, 0.061942, , 
40.65, 0.061513, , 
40.68, 0.060965, , 
40.71, 0.060568, , 
40.74, 0.060130, , 
40.77, 0.059667, , 
40.80, 0.059252, , 
40.83, 0.058751, , 
40.86, 0.058297, , 
40.89, 0.057900, , 
40.92, 0.057529, , 
40.95, 0.057212, , 
40.98, 0.056857, , 
41.01, 0.056457, , 
41.04, 0.056032, , 
41.07, 0.055544, , 
41.10, 0.055173, , 
41.13, 0.054802, , 
41.17, 0.054456, , 
41.19, 0.054154, , 
41.22, 0.053764, , 
41.25, 0.053479, , 
41.28, 0.053098, , 
41.31, 0.052743, , 
41.34, 0.052423, , 
41.37, 0.052093, , 
41.40, 0.051810, , 
41.43, 0.051515, , 
41.46, 0.051262, , 
41.49, 0.050967, , 
41.52, 0.050656, , 
41.55, 0.050377, , 
41.58, 0.050079, , 
41.59, 0.050028, 13, 0.586
41.61, 0.049717, , 
41.64, 0.049492, , 
41.67, 0.049238, , 
41.70, 0.048991, , 
41.73, 0.048743, , 
41.76, 0.048518, , 
41.79, 0.048296, , 
41.82, 0.048055, , 
41.85, 0.047814, , 
41.88, 0.047601, , 
41.91, 0.047351, , 
41.94, 0.047113, , 
41.97, 0.046872, , 
42.00, 0.046650, , 
42.03, 0.046491, , 
42.06, 0.046326, , 
42.09, 0.046183, , 
42.12, 0.045965, , 
42.15, 0.045749, , 
42.18, 0.045524, , 
42.21, 0.045375, , 
42.24, 0.045216, , 
42.27, 0.045041, , 
42.30, 0.044851, , 
42.33, 0.044639, , 
42.36, 0.044499, , 
42.39, 0.044347, , 
42.42, 0.044160, , 
42.45, 0.043941, , 
42.48, 0.043754, , 
42.51, 0.043608, , 
42.54, 0.043430, , 
42.57, 0.043278, , 
42.60, 0.043081, , 
42.63, 0.042888, , 
42.66, 0.042682, , 
42.69, 0.042498, , 
42.72, 0.042371, , 
42.75, 0.042298, , 
42.78, 0.042165, , 
42.81, 0.041996, , 
42.84, 0.041898, , 
42.87, 0.041809, , 
42.90, 0.041701, , 
42.93, 0.041527, , 
42.96, 0.041384, , 
42.99, 0.041327, , 
43.03, 0.041203, , 
43.05, 0.041073, , 
43.08, 0.040953, , 
43.11, 0.040855, , 
43.14, 0.040791, , 
43.17, 0.040737, , 
43.20, 0.040629, , 
43.23, 0.040512, , 
43.26, 0.040357, , 
43.29, 0.040293, , 
43.32, 0.040242, , 
43.35, 0.040223, , 
43.38, 0.040160, , 
43.41, 0.039998, , 
43.44, 0.039887, , 
43.47, 0.039808, , 
43.50, 0.039776, , 
43.53, 0.039716, , 
43.56, 0.039681, , 
43.59, 0.039665, , 
43.62, 0.039532, , 
43.65, 0.039424, , 
43.68, 0.039329, , 
43.71, 0.039192, , 
43.74, 0.039148, , 
43.77, 0.039129, , 
43.80, 0.039126, , 
43.83, 0.039116, , 
43.86, 0.039097, , 
43.89, 0.039094, , 
43.92, 0.039100, , 
43.95, 0.039091, , 
43.98, 0.039069, , 
44.01, 0.039053, , 
44.04, 0.039078, , 
44.07, 0.039069, , 
44.10, 0.039037, , 
44.13, 0.039034, , 
44.17, 0.039040, , 
44.19, 0.039059, , 
44.22, 0.039043, , 
44.25, 0.039018, , 
44.28, 0.039008, , 
44.31, 0.038999, , 
44.34, 0.038980, , 
44.37, 0.038986, , 
44.40, 0.039008, , 
44.43, 0.039024, , 
44.46, 0.039012, , 
44.49, 0.039031, , 
44.52, 0.039037, , 
44.55, 0.039037, , 
44.58, 0.039142, , 
44.61, 0.039269, , 
44.64, 0.039376, , 
44.67, 0.039440, , 
44.70, 0.039481, , 
44.73, 0.039529, , 
44.76, 0.039567, , 
44.78, 0.039640, 14, 0.585
44.79, 0.039703, , 
44.82, 0.039824, , 
44.85, 0.039928, , 
44.88, 0.040055, , 
44.91, 0.040201, , 
44.94, 0.040341, , 
44.97, 0.040477, , 
45.00, 0.040699, , 
45.03, 0.040832, , 
45.06, 0.041016, , 
45.09, 0.041289, , 
45.12, 0.041483, , 
45.15, 0.041755, , 
45.18, 0.042050, , 
45.21, 0.042320, , 
45.24, 0.042647, , 
45.27, 0.043037, , 
45.30, 0.043398, , 
45.33, 0.043868, , 
45.36, 0.044217, , 
45.39, 0.044509, , 
45.42, 0.044892, , 
45.45, 0.045425, , 
45.48, 0.046066, , 
45.51, 0.046504, , 
45.54, 0.046951, , 
45.57, 0.047497, , 
45.60, 0.048128, , 
45.63, 0.048696, , 
45.66, 0.049317, , 
45.69, 0.049980, , 
45.72, 0.050659, , 
45.75, 0.051423, , 
45.78, 0.052175, , 
45.81, 0.052889, , 
45.84, 0.053472, , 
45.87, 0.054304, , 
45.90, 0.055138, , 
45.93, 0.055928, , 
45.96, 0.056714, , 
45.99, 0.057561, , 
46.02, 0.057996, , 
46.05, 0.058960, , 
46.08, 0.059912, , 
46.11, 0.060730, , 
46.14, 0.061647, , 
46.18, 0.062373, , 
46.20, 0.062950, , 
46.23, 0.063870, , 
46.26, 0.064590, , 
46.29, 0.065424, , 
46.32, 0.066163, , 
46.35, 0.066874, , 
46.38, 0.067416, , 
46.41, 0.068323, , 
46.44, 0.068898, , 
46.47, 0.069494, , 
46.50, 0.070078, , 
46.53, 0.070436, , 
46.56, 0.071226, , 
46.59, 0.071762, , 
46.62, 0.072234, , 
46.65, 0.072615, , 
46.68, 0.072935, , 
46.71, 0.073300, , 
46.74, 0.073614, , 
46.77, 0.073852, , 
46.80, 0.074166, , 
46.83, 0.074315, , 
46.86, 0.074388, , 
46.89, 0.074480, , 
46.92, 0.074512, , 
46.95, 0.074499, , 
46.98, 0.074518, , 
47.01, 0.074490, , 
47.04, 0.074404, , 
47.07, 0.074296, , 
47.10, 0.074201, , 
47.13, 0.074046, , 
47.16, 0.073776, , 
47.19, 0.073557, , 
47.22, 0.073240, , 
47.25, 0.072904, , 
47.28, 0.072574, , 
47.31, 0.072304, , 
47.34, 0.071987, , 
47.37, 0.071651, , 
47.40, 0.071258, , 
47.43, 0.070817, , 
47.46, 0.070398, , 
47.49, 0.069890, , 
47.52, 0.069481, , 
47.55, 0.068971, , 
47.58, 0.068530, , 
47.61, 0.068120, , 
47.64, 0.067480, , 
47.67, 0.066912, , 
47.70, 0.066331, , 
47.73, 0.065862, , 
47.76, 0.065351, , 
47.79, 0.064711, , 
47.82, 0.064378, , 
47.85, 0.063616, , 
47.88, 0.063125, , 
47.91, 0.062582, , 
47.94, 0.061903, , 
47.97, 0.061345, , 
47.98, 0.061174, 15, 0.585
48.01, 0.060762, , 
48.03, 0.060359, , 
48.06, 0.059918, , 
48.09, 0.059417, , 
48.12, 0.058938, , 
48.15, 0.058433, , 
48.18, 0.058027, , 
48.22, 0.057590, , 
48.24, 0.057149, , 
48.27, 0.056702, , 
48.30, 0.056200, , 
48.33, 0.055769, , 
48.36, 0.055322, , 
48.39, 0.054830, , 
48.42, 0.054599, , 
48.45, 0.054262, , 
48.48, 0.053894, , 
48.51, 0.053492, , 
48.54, 0.053143, , 
48.57, 0.052851, , 
48.60, 0.052473, , 
48.63, 0.052175, , 
48.66, 0.051855, , 
48.69, 0.051515, , 
48.72, 0.051224, , 
48.75, 0.050929, , 
48.78, 0.050665, , 
48.81, 0.050367, , 
48.84, 0.050069, , 
48.87, 0.049815, , 
48.90, 0.049596, , 
48.93, 0.049305, , 
48.96, 0.049092, , 
48.99, 0.048880, , 
49.02, 0.048623, , 
49.05, 0.048410, , 
49.09, 0.048134, , 
49.11, 0.047988, , 
49.14, 0.047871, , 
49.17, 0.047671, , 
49.20, 0.047471, , 
49.23, 0.047202, , 
49.26, 0.047021, , 
49.29, 0.046922, , 
49.32, 0.046729, , 
49.35, 0.046593, , 
49.38, 0.046428, , 
49.41, 0.046288, , 
49.44, 0.046091, , 
49.47, 0.045920, , 
49.51, 0.045850, , 
49.53, 0.045765, , 
49.56, 0.045584, , 
49.59, 0.045454, , 
49.62, 0.045333, , 
49.65, 0.045244, , 
49.68, 0.045105, , 
49.71, 0.044991, , 
49.74, 0.044889, , 
49.77, 0.044788, , 
49.80, 0.044727, , 
49.83, 0.044686, , 
49.86, 0.044569, , 
49.89, 0.044429, , 
49.92, 0.044337, , 
49.95, 0.044372, , 
49.98, 0.044496, , 
50.01, 0.044572, , 
50.04, 0.044654, , 
50.07, 0.044781, , 
50.10, 0.044927, , 
50.13, 0.045054, , 
50.16, 0.045137, , 
50.19, 0.045194, , 
50.22, 0.045235, , 
50.25, 0.045244, , 
50.28, 0.045248, , 
50.31, 0.045254, , 
50.34, 0.045279, , 
50.37, 0.045371, , 
50.40, 0.045479, , 
50.43, 0.045612, , 
50.46, 0.045682, , 
50.49, 0.045685, , 
50.52, 0.045571, , 
50.55, 0.045501, , 
50.58, 0.045533, , 
50.61, 0.045606, , 
50.64, 0.045695, , 
50.67, 0.045755, , 
50.70, 0.045841, , 
50.73, 0.045999, , 
50.76, 0.046193, , 
50.79, 0.046447, , 
50.82, 0.046659, , 
50.85, 0.046916, , 
50.88, 0.047236, , 
50.91, 0.047516, , 
50.94, 0.047782, , 
50.97, 0.048147, , 
51.00, 0.048531, , 
51.03, 0.048943, , 
51.06, 0.049406, , 
51.09, 0.049815, , 
51.12, 0.050348, , 
51.15, 0.050776, , 
51.18, 0.051220, 16, 0.586
51.19, 0.051293, , 
51.21, 0.051664, , 
51.24, 0.052102, , 
51.27, 0.052543, , 
51.30, 0.053085, , 
51.33, 0.053606, , 
51.36, 0.054183, , 
51.39, 0.054833, , 
51.42, 0.055395, , 
51.45, 0.055981, , 
51.48, 0.056610, , 
51.51, 0.057276, , 
51.54, 0.058034, , 
51.57, 0.058659, , 
51.60, 0.059452, , 
51.63, 0.060124, , 
51.66, 0.060625, , 
51.69, 0.061412, , 
51.72, 0.062126, , 
51.75, 0.062960, , 
51.78, 0.063642, , 
51.81, 0.064311, , 
51.84, 0.065079, , 
51.87, 0.065646, , 
51.90, 0.066401, , 
51.93, 0.067032, , 
51.96, 0.067667, , 
51.99, 0.068304, , 
52.02, 0.068809, , 
52.05, 0.069446, , 
52.08, 0.069944, , 
52.11, 0.070499, , 
52.14, 0.071042, , 
52.17, 0.071527, , 
52.20, 0.072006, , 
52.23, 0.072457, , 
52.26, 0.072771, , 
52.29, 0.073145, , 
52.32, 0.073421, , 
52.35, 0.073709, , 
52.38, 0.074020, , 
52.41, 0.074230, , 
52.44, 0.074382, , 
52.47, 0.074569, , 
52.50, 0.074734, , 
52.53, 0.074851, , 
52.56, 0.074959, , 
52.59, 0.074981, , 
52.62, 0.075016, , 
52.65, 0.075023, , 
52.68, 0.074994, , 
52.71, 0.074883, , 
52.74, 0.074763, , 
52.77, 0.074655, , 
52.80, 0.074496, , 
52.83, 0.074280, , 
52.86, 0.073976, , 
52.89, 0.073732, , 
52.92, 0.073386, , 
52.95, 0.073012, , 
52.98, 0.072612, , 
53.01, 0.072142, , 
53.04, 0.071803, , 
53.07, 0.071305, , 
53.10, 0.070864, , 
53.13, 0.070426, , 
53.16, 0.069941, , 
53.19, 0.069510, , 
53.23, 0.068986, , 
53.25, 0.068637, , 
53.28, 0.068206, , 
53.31, 0.067705, , 
53.34, 0.067201, , 
53.37, 0.066547, , 
53.40, 0.066005, , 
53.44, 0.065494, , 
53.46, 0.065031, , 
53.49, 0.064543, , 
53.52, 0.064016, , 
53.55, 0.063572, , 
53.58, 0.063118, , 
53.61, 0.062620, , 
53.64, 0.062198, , 
53.67, 0.061808, , 
53.70, 0.061323, , 
53.73, 0.060866, , 
53.76, 0.060425, , 
53.79, 0.059940, , 
53.82, 0.059490, , 
53.85, 0.059052, , 
53.88, 0.058548, , 
53.91, 0.058104, , 
53.94, 0.057663, , 
53.97, 0.057222, , 
54.00, 0.056803, , 
54.03, 0.056308, , 
54.06, 0.055991, , 
54.09, 0.055639, , 
54.12, 0.055284, , 
54.15, 0.055068, , 
54.18, 0.054868, , 
54.21, 0.054678, , 
54.24, 0.054478, , 
54.27, 0.054256, , 
54.30, 0.054031, , 
54.33, 0.053802, , 
54.36, 0.053622, , 
54.38, 0.053463, 17, 0.586
54.39, 0.053457, , 
54.42, 0.053282, , 
54.45, 0.053095, , 
54.48, 0.052936, , 
54.51, 0.052806, , 
54.54, 0.052629, , 
54.57, 0.052464, , 
54.60, 0.052359, , 
54.63, 0.052156, , 
54.66, 0.051991, , 
54.69, 0.051861, , 
54.72, 0.051706, , 
54.75, 0.051522, , 
54.78, 0.051392, , 
54.81, 0.051319, , 
54.84, 0.051243, , 
54.87, 0.051176, , 
54.90, 0.051043, , 
54.93, 0.050913, , 
54.96, 0.050833, , 
54.99, 0.050732, , 
55.02, 0.050672, , 
55.05, 0.050691, , 
55.08, 0.050707, , 
55.11, 0.050754, , 
55.14, 0.050871, , 
55.17, 0.051011, , 
55.20, 0.051103, , 
55.23, 0.051154, , 
55.27, 0.051220, , 
55.29, 0.051309, , 
55.32, 0.051455, , 
55.35, 0.051572, , 
55.38, 0.051649, , 
55.41, 0.051760, , 
55.44, 0.051890, , 
55.47, 0.052070, , 
55.50, 0.052318, , 
55.53, 0.052502, , 
55.56, 0.052746, , 
55.59, 0.052952, , 
55.62, 0.053200, , 
55.65, 0.053526, , 
55.68, 0.053945, , 
55.71, 0.054326, , 
55.74, 0.054735, , 
55.77, 0.055246, , 
55.80, 0.055671, , 
55.83, 0.056089, , 
55.86, 0.056511, , 
55.89, 0.056968, , 
55.92, 0.057488, , 
55.95, 0.057916, , 
55.98, 0.058452, , 
56.01, 0.058982, , 
56.04, 0.059445, , 
56.07, 0.060083, , 
56.10, 0.060597, , 
56.13, 0.061152, , 
56.16, 0.061628, , 
56.19, 0.062192, , 
56.22, 0.062861, , 
56.25, 0.063305, , 
56.28, 0.063876, , 
56.31, 0.064320, , 
56.34, 0.064695, , 
56.37, 0.065294, , 
56.40, 0.065716, , 
56.43, 0.066154, , 
56.46, 0.066607, , 
56.49, 0.067064, , 
56.52, 0.067622, , 
56.55, 0.068165, , 
56.58, 0.068669, , 
56.61, 0.069129, , 
56.64, 0.069538, , 
56.67, 0.069890, , 
56.70, 0.070290, , 
56.73, 0.070794, , 
56.76, 0.071286, , 
56.79, 0.071841, , 
56.82, 0.072406, , 
56.85, 0.072732, , 
56.88, 0.073066, , 
56.91, 0.073326, , 
56.94, 0.073595, , 
56.97, 0.073830, , 
57.00, 0.073970, , 
57.03, 0.074169, , 
57.06, 0.074293, , 
