Gradient Profiler Text Data File: 20240506_MV_I_40.csv
Date: 2024-05-06
Time: 17:19:43

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
1.80, 1.449168, , 
1.83, 1.454421, , 
1.86, 1.458928, , 
1.89, 1.462788, , 
1.92, 1.468235, , 
1.95, 1.472650, , 
1.98, 1.477151, , 
2.01, 1.480393, , 
2.04, 1.482924, , 
2.08, 1.485166, , 
2.10, 1.486600, , 
2.13, 1.488573, , 
2.16, 1.490308, , 
2.19, 1.491926, , 
2.22, 1.493607, , 
2.25, 1.494762, , 
2.28, 1.495792, , 
2.31, 1.496449, , 
2.34, 1.497255, , 
2.37, 1.498470, , 
2.40, 1.499703, , 
2.43, 1.501074, , 
2.46, 1.502514, , 
2.49, 1.504274, , 
2.52, 1.505993, , 
2.55, 1.508556, , 
2.58, 1.511252, , 
2.61, 1.513717, , 
2.64, 1.517197, , 
2.67, 1.519877, , 
2.70, 1.522424, , 
2.73, 1.524064, , 
2.76, 1.525298, , 
2.79, 1.526291, , 
2.82, 1.527328, , 
2.85, 1.528121, , 
2.88, 1.528625, , 
2.91, 1.528609, , 
2.95, 1.528149, , 
2.97, 1.527249, , 
3.00, 1.525983, , 
3.03, 1.524502, , 
3.06, 1.522646, , 
3.09, 1.520946, , 
3.12, 1.518627, , 
3.15, 1.516686, , 
3.18, 1.514142, , 
3.19, 1.513219, 1, 0.584
3.21, 1.510742, , 
3.24, 1.507392, , 
3.27, 1.503158, , 
3.30, 1.499272, , 
3.33, 1.495057, , 
3.36, 1.490416, , 
3.39, 1.485306, , 
3.42, 1.478886, , 
3.45, 1.472967, , 
3.48, 1.466557, , 
3.51, 1.458503, , 
3.54, 1.451116, , 
3.57, 1.443310, , 
3.60, 1.435050, , 
3.63, 1.426343, , 
3.66, 1.415641, , 
3.69, 1.405932, , 
3.72, 1.394065, , 
3.75, 1.383433, , 
3.78, 1.374260, , 
3.81, 1.361042, , 
3.84, 1.349455, , 
3.87, 1.335670, , 
3.90, 1.323604, , 
3.93, 1.311246, , 
3.96, 1.296449, , 
3.99, 1.285750, , 
4.02, 1.270677, , 
4.05, 1.257545, , 
4.08, 1.244248, , 
4.11, 1.228547, , 
4.14, 1.214991, , 
4.17, 1.198931, , 
4.20, 1.187373, , 
4.23, 1.173502, , 
4.26, 1.157315, , 
4.29, 1.143425, , 
4.32, 1.127312, , 
4.35, 1.113485, , 
4.38, 1.099716, , 
4.41, 1.085909, , 
4.44, 1.072054, , 
4.47, 1.056035, , 
4.50, 1.042437, , 
4.53, 1.028830, , 
4.56, 1.013043, , 
4.59, 1.001963, , 
4.62, 0.986760, , 
4.65, 0.973904, , 
4.68, 0.961245, , 
4.71, 0.946731, , 
4.74, 0.934506, , 
4.77, 0.920413, , 
4.80, 0.910459, , 
4.83, 0.898682, , 
4.86, 0.885116, , 
4.89, 0.873567, , 
4.92, 0.860298, , 
4.95, 0.849216, , 
4.98, 0.838304, , 
5.01, 0.827504, , 
5.04, 0.816741, , 
5.07, 0.804387, , 
5.10, 0.793942, , 
5.13, 0.783595, , 
5.16, 0.771652, , 
5.19, 0.761601, , 
5.22, 0.751577, , 
5.25, 0.741681, , 
5.28, 0.731873, , 
5.31, 0.720632, , 
5.34, 0.711110, , 
5.37, 0.700128, , 
5.40, 0.690828, , 
5.43, 0.683168, , 
5.46, 0.672422, , 
5.49, 0.663229, , 
5.52, 0.652730, , 
5.55, 0.644001, , 
5.58, 0.635469, , 
5.61, 0.625655, , 
5.64, 0.618797, , 
5.67, 0.609253, , 
5.70, 0.601209, , 
5.73, 0.593234, , 
5.76, 0.584159, , 
5.79, 0.576534, , 
5.83, 0.567840, , 
5.85, 0.561740, , 
5.88, 0.554664, , 
5.91, 0.546521, , 
5.94, 0.539587, , 
5.97, 0.532650, , 
6.00, 0.524724, , 
6.03, 0.518078, , 
6.06, 0.511436, , 
6.09, 0.504820, , 
6.12, 0.497232, , 
6.15, 0.490797, , 
6.18, 0.484443, , 
6.21, 0.477148, , 
6.25, 0.470940, , 
6.27, 0.465865, , 
6.30, 0.458785, , 
6.33, 0.452829, , 
6.36, 0.445920, , 
6.39, 0.441016, 2, 0.585
6.39, 0.440011, , 
6.42, 0.434105, , 
6.45, 0.428354, , 
6.48, 0.422794, , 
6.51, 0.416446, , 
6.54, 0.411105, , 
6.57, 0.405833, , 
6.60, 0.399943, , 
6.63, 0.395007, , 
6.66, 0.390081, , 
6.69, 0.385276, , 
6.72, 0.380585, , 
6.75, 0.375167, , 
6.78, 0.370536, , 
6.81, 0.365312, , 
6.84, 0.361001, , 
6.87, 0.357474, , 
6.90, 0.352516, , 
6.93, 0.348389, , 
6.96, 0.343717, , 
6.99, 0.339762, , 
7.02, 0.335803, , 
7.05, 0.331204, , 
7.08, 0.327994, , 
7.11, 0.323636, , 
7.14, 0.319937, , 
7.17, 0.316302, , 
7.20, 0.312163, , 
7.23, 0.308636, , 
7.26, 0.304484, , 
7.29, 0.301556, , 
7.32, 0.298130, , 
7.35, 0.294181, , 
7.38, 0.290832, , 
7.41, 0.287013, , 
7.44, 0.283910, , 
7.47, 0.280761, , 
7.50, 0.277709, , 
7.53, 0.274715, , 
7.56, 0.271337, , 
7.59, 0.268488, , 
7.62, 0.265675, , 
7.65, 0.262557, , 
7.68, 0.259978, , 
7.71, 0.257444, , 
7.74, 0.254938, , 
7.77, 0.252553, , 
7.80, 0.249717, , 
7.83, 0.247332, , 
7.86, 0.245067, , 
7.89, 0.242574, , 
7.92, 0.240855, , 
7.95, 0.238444, , 
7.98, 0.236423, , 
8.01, 0.234463, , 
8.04, 0.232154, , 
8.07, 0.230152, , 
8.10, 0.227831, , 
8.13, 0.226238, , 
8.16, 0.224291, , 
8.19, 0.221985, , 
8.22, 0.220050, , 
8.25, 0.217861, , 
8.28, 0.216047, , 
8.31, 0.214232, , 
8.34, 0.212459, , 
8.37, 0.210664, , 
8.40, 0.208561, , 
8.43, 0.206807, , 
8.46, 0.205085, , 
8.49, 0.203083, , 
8.52, 0.201402, , 
8.55, 0.199772, , 
8.58, 0.198157, , 
8.61, 0.196682, , 
8.64, 0.194995, , 
8.67, 0.193561, , 
8.70, 0.191858, , 
8.73, 0.190452, , 
8.76, 0.189292, , 
8.79, 0.187614, , 
8.82, 0.186294, , 
8.85, 0.184956, , 
8.88, 0.183769, , 
8.91, 0.182481, , 
8.94, 0.180987, , 
8.97, 0.179966, , 
9.00, 0.178583, , 
9.03, 0.177359, , 
9.06, 0.176115, , 
9.09, 0.174815, , 
9.12, 0.173660, , 
9.16, 0.172201, , 
9.18, 0.171250, , 
9.21, 0.170146, , 
9.24, 0.168775, , 
9.27, 0.167545, , 
9.30, 0.166225, , 
9.33, 0.165131, , 
9.36, 0.164018, , 
9.39, 0.162968, , 
9.42, 0.161918, , 
9.45, 0.160770, , 
9.48, 0.159764, , 
9.51, 0.158765, , 
9.54, 0.157724, , 
9.57, 0.157014, , 
9.59, 0.156411, 3, 0.586
9.60, 0.155958, , 
9.63, 0.155051, , 
9.66, 0.154153, , 
9.69, 0.153166, , 
9.72, 0.152370, , 
9.75, 0.151507, , 
9.78, 0.150905, , 
9.81, 0.150197, , 
9.84, 0.149328, , 
9.87, 0.148615, , 
9.90, 0.147847, , 
9.93, 0.147143, , 
9.96, 0.146344, , 
9.99, 0.145639, , 
10.02, 0.144964, , 
10.05, 0.144193, , 
10.08, 0.143501, , 
10.11, 0.142845, , 
10.14, 0.142103, , 
10.17, 0.141424, , 
10.20, 0.140732, , 
10.23, 0.140076, , 
10.26, 0.139435, , 
10.29, 0.138677, , 
10.32, 0.138039, , 
10.35, 0.137516, , 
10.38, 0.137031, , 
10.41, 0.136361, , 
10.44, 0.135743, , 
10.47, 0.135109, , 
10.50, 0.134722, , 
10.53, 0.134239, , 
10.56, 0.133669, , 
10.59, 0.133205, , 
10.62, 0.132641, , 
10.65, 0.132067, , 
10.68, 0.131585, , 
10.71, 0.131175, , 
10.74, 0.130842, , 
10.77, 0.130408, , 
10.80, 0.129986, , 
10.83, 0.129580, , 
10.86, 0.129126, , 
10.89, 0.128679, , 
10.92, 0.128168, , 
10.95, 0.127750, , 
10.98, 0.127340, , 
11.01, 0.126827, , 
11.04, 0.126367, , 
11.07, 0.125897, , 
11.10, 0.125460, , 
11.13, 0.125069, , 
11.16, 0.124556, , 
11.19, 0.124111, , 
11.22, 0.123671, , 
11.25, 0.123338, , 
11.28, 0.123001, , 
11.31, 0.122646, , 
11.34, 0.122316, , 
11.37, 0.121878, , 
11.40, 0.121580, , 
11.43, 0.121295, , 
11.46, 0.120882, , 
11.49, 0.120495, , 
11.52, 0.120131, , 
11.55, 0.119899, , 
11.58, 0.119630, , 
11.61, 0.119262, , 
11.64, 0.118967, , 
11.67, 0.118738, , 
11.70, 0.118488, , 
11.73, 0.118247, , 
11.76, 0.117996, , 
11.79, 0.117730, , 
11.82, 0.117450, , 
11.85, 0.117187, , 
11.88, 0.116886, , 
11.91, 0.116607, , 
11.94, 0.116277, , 
11.97, 0.115982, , 
12.00, 0.115693, , 
12.03, 0.115516, , 
12.06, 0.115363, , 
12.09, 0.115033, , 
12.12, 0.114811, , 
12.15, 0.114558, , 
12.18, 0.114351, , 
12.21, 0.114152, , 
12.25, 0.113888, , 
12.27, 0.113771, , 
12.30, 0.113558, , 
12.33, 0.113425, , 
12.36, 0.113422, , 
12.39, 0.113330, , 
12.42, 0.113165, , 
12.45, 0.113029, , 
12.48, 0.112949, , 
12.51, 0.112924, , 
12.54, 0.112880, , 
12.57, 0.112902, , 
12.60, 0.112921, , 
12.63, 0.113007, , 
12.66, 0.113108, , 
12.69, 0.113165, , 
12.72, 0.113254, , 
12.75, 0.113321, , 
12.78, 0.113340, 4, 0.584
12.79, 0.113333, , 
12.81, 0.113362, , 
12.84, 0.113527, , 
12.87, 0.113660, , 
12.90, 0.113730, , 
12.93, 0.113765, , 
12.96, 0.113812, , 
12.99, 0.113920, , 
13.02, 0.114022, , 
13.05, 0.114152, , 
13.08, 0.114202, , 
13.11, 0.114231, , 
13.14, 0.114310, , 
13.17, 0.114437, , 
13.20, 0.114608, , 
13.23, 0.114732, , 
13.26, 0.114900, , 
13.29, 0.115011, , 
13.32, 0.115151, , 
13.35, 0.115325, , 
13.38, 0.115443, , 
13.41, 0.115550, , 
13.44, 0.115766, , 
13.47, 0.115909, , 
13.50, 0.116033, , 
13.53, 0.116131, , 
13.56, 0.116261, , 
13.59, 0.116378, , 
13.62, 0.116461, , 
13.65, 0.116584, , 
13.68, 0.116664, , 
13.71, 0.116711, , 
13.74, 0.116692, , 
13.77, 0.116702, , 
13.80, 0.116715, , 
13.83, 0.116724, , 
13.86, 0.116702, , 
13.89, 0.116756, , 
13.92, 0.116746, , 
13.95, 0.116610, , 
13.98, 0.116442, , 
14.01, 0.116362, , 
14.04, 0.116274, , 
14.07, 0.116159, , 
14.10, 0.116010, , 
14.13, 0.115839, , 
14.16, 0.115690, , 
14.19, 0.115424, , 
14.22, 0.115173, , 
14.25, 0.114970, , 
14.28, 0.114767, , 
14.31, 0.114532, , 
14.34, 0.114297, , 
14.37, 0.114085, , 
14.40, 0.113891, , 
14.43, 0.113596, , 
14.46, 0.113387, , 
14.49, 0.113156, , 
14.52, 0.112946, , 
14.55, 0.112765, , 
14.58, 0.112515, , 
14.61, 0.112220, , 
14.64, 0.111903, , 
14.67, 0.111633, , 
14.70, 0.111348, , 
14.73, 0.110954, , 
14.76, 0.110666, , 
14.79, 0.110275, , 
14.82, 0.109958, , 
14.85, 0.109682, , 
14.88, 0.109248, , 
14.91, 0.108823, , 
14.95, 0.108388, , 
14.97, 0.108144, , 
15.00, 0.107808, , 
15.03, 0.107380, , 
15.06, 0.107015, , 
15.09, 0.106580, , 
15.12, 0.106231, , 
15.16, 0.105911, , 
15.18, 0.105625, , 
15.21, 0.105337, , 
15.24, 0.105070, , 
15.27, 0.104687, , 
15.30, 0.104341, , 
15.33, 0.103970, , 
15.36, 0.103649, , 
15.39, 0.103345, , 
15.42, 0.103021, , 
15.45, 0.102736, , 
15.48, 0.102387, , 
15.51, 0.102184, , 
15.54, 0.101949, , 
15.57, 0.101619, , 
15.60, 0.101350, , 
15.63, 0.101042, , 
15.66, 0.100757, , 
15.69, 0.100442, , 
15.72, 0.100170, , 
15.75, 0.099875, , 
15.78, 0.099662, , 
15.81, 0.099364, , 
15.84, 0.099034, , 
15.87, 0.098771, , 
15.90, 0.098489, , 
15.93, 0.098279, , 
15.96, 0.098000, , 
15.99, 0.097765, 5, 0.587
16.00, 0.097730, , 
16.02, 0.097569, , 
16.05, 0.097302, , 
16.08, 0.097112, , 
16.11, 0.096830, , 
16.14, 0.096662, , 
16.17, 0.096443, , 
16.20, 0.096119, , 
16.23, 0.095976, , 
16.26, 0.095830, , 
16.29, 0.095697, , 
16.32, 0.095520, , 
16.35, 0.095393, , 
16.38, 0.095218, , 
16.41, 0.095053, , 
16.44, 0.094939, , 
16.47, 0.094873, , 
16.50, 0.094866, , 
16.53, 0.094717, , 
16.56, 0.094565, , 
16.59, 0.094473, , 
16.62, 0.094362, , 
16.65, 0.094153, , 
16.68, 0.094013, , 
16.71, 0.093950, , 
16.74, 0.093873, , 
16.77, 0.093718, , 
16.80, 0.093524, , 
16.83, 0.093448, , 
16.86, 0.093337, , 
16.89, 0.093188, , 
16.92, 0.093065, , 
16.95, 0.092944, , 
16.98, 0.092868, , 
17.01, 0.092646, , 
17.04, 0.092506, , 
17.07, 0.092430, , 
17.10, 0.092376, , 
17.13, 0.092348, , 
17.16, 0.092306, , 
17.19, 0.092221, , 
17.22, 0.092088, , 
17.25, 0.091919, , 
17.28, 0.091875, , 
17.31, 0.091869, , 
17.34, 0.091780, , 
17.37, 0.091618, , 
17.40, 0.091472, , 
17.43, 0.091434, , 
17.46, 0.091402, , 
17.49, 0.091326, , 
17.53, 0.091212, , 
17.55, 0.091060, , 
17.58, 0.090977, , 
17.61, 0.090790, , 
17.64, 0.090622, , 
17.67, 0.090511, , 
17.70, 0.090353, , 
17.73, 0.090162, , 
17.76, 0.090007, , 
17.79, 0.089918, , 
17.82, 0.089734, , 
17.85, 0.089522, , 
17.88, 0.089341, , 
17.91, 0.089125, , 
17.94, 0.089043, , 
17.97, 0.088916, , 
18.00, 0.088786, , 
18.03, 0.088627, , 
18.06, 0.088516, , 
18.09, 0.088357, , 
18.12, 0.088173, , 
18.15, 0.088066, , 
18.18, 0.087964, , 
18.21, 0.087920, , 
18.24, 0.087875, , 
18.27, 0.087774, , 
18.30, 0.087577, , 
18.33, 0.087495, , 
18.36, 0.087476, , 
18.39, 0.087457, , 
18.42, 0.087317, , 
18.45, 0.087130, , 
18.48, 0.087051, , 
18.51, 0.086990, , 
18.54, 0.086889, , 
18.57, 0.086759, , 
18.60, 0.086597, , 
18.63, 0.086486, , 
18.66, 0.086394, , 
18.69, 0.086378, , 
18.72, 0.086337, , 
18.76, 0.086181, , 
18.78, 0.086036, , 
18.81, 0.085969, , 
18.84, 0.085953, , 
18.87, 0.085937, , 
18.90, 0.085886, , 
18.93, 0.085896, , 
18.96, 0.085931, , 
18.99, 0.085947, , 
19.02, 0.085912, , 
19.05, 0.085867, , 
19.08, 0.085906, , 
19.11, 0.085934, , 
19.14, 0.085994, , 
19.17, 0.086105, , 
19.19, 0.086232, 6, 0.586
19.20, 0.086283, , 
19.23, 0.086346, , 
19.26, 0.086416, , 
19.29, 0.086578, , 
19.32, 0.086797, , 
19.35, 0.087000, , 
19.38, 0.087203, , 
19.41, 0.087472, , 
19.44, 0.087809, , 
19.47, 0.088021, , 
19.50, 0.088262, , 
19.53, 0.088545, , 
19.56, 0.088960, , 
19.59, 0.089280, , 
19.62, 0.089712, , 
19.65, 0.090219, , 
19.68, 0.090657, , 
19.71, 0.091158, , 
19.74, 0.091688, , 
19.77, 0.092278, , 
19.80, 0.092827, , 
19.83, 0.093369, , 
19.86, 0.094092, , 
19.89, 0.094717, , 
19.92, 0.095434, , 
19.95, 0.096240, , 
19.98, 0.096950, , 
20.01, 0.097581, , 
20.04, 0.098454, , 
20.07, 0.099228, , 
20.10, 0.100071, , 
20.13, 0.100833, , 
20.16, 0.101740, , 
20.19, 0.102485, , 
20.22, 0.103164, , 
20.25, 0.104179, , 
20.28, 0.104994, , 
20.31, 0.105749, , 
20.34, 0.106628, , 
20.37, 0.107430, , 
20.40, 0.108109, , 
20.43, 0.108889, , 
20.46, 0.109571, , 
20.49, 0.110288, , 
20.52, 0.110942, , 
20.55, 0.111551, , 
20.58, 0.112185, , 
20.61, 0.112705, , 
20.64, 0.113137, , 
20.67, 0.113650, , 
20.70, 0.114072, , 
20.73, 0.114580, , 
20.76, 0.114941, , 
20.79, 0.115259, , 
20.82, 0.115646, , 
20.85, 0.115909, , 
20.88, 0.116102, , 
20.91, 0.116267, , 
20.94, 0.116432, , 
20.97, 0.116581, , 
21.00, 0.116661, , 
21.03, 0.116718, , 
21.06, 0.116743, , 
21.09, 0.116775, , 
21.13, 0.116711, , 
21.15, 0.116607, , 
21.18, 0.116489, , 
21.21, 0.116426, , 
21.24, 0.116274, , 
21.27, 0.116014, , 
21.30, 0.115887, , 
21.33, 0.115677, , 
21.36, 0.115446, , 
21.39, 0.115214, , 
21.42, 0.115005, , 
21.45, 0.114818, , 
21.48, 0.114507, , 
21.51, 0.114221, , 
21.54, 0.114028, , 
21.57, 0.113730, , 
21.60, 0.113397, , 
21.63, 0.113051, , 
21.66, 0.112791, , 
21.69, 0.112537, , 
21.72, 0.112153, , 
21.75, 0.111934, , 
21.78, 0.111643, , 
21.81, 0.111357, , 
21.84, 0.111081, , 
21.87, 0.110780, , 
21.90, 0.110504, , 
21.93, 0.110180, , 
21.96, 0.109939, , 
21.99, 0.109616, , 
22.02, 0.109232, , 
22.05, 0.108985, , 
22.08, 0.108607, , 
22.11, 0.108322, , 
22.14, 0.108074, , 
22.17, 0.107773, , 
22.20, 0.107452, , 
22.23, 0.107157, , 
22.26, 0.106891, , 
22.29, 0.106567, , 
22.32, 0.106101, , 
22.36, 0.105816, , 
22.38, 0.105508, , 
22.39, 0.105416, 7, 0.586
22.41, 0.105207, , 
22.44, 0.104823, , 
22.47, 0.104404, , 
22.50, 0.104014, , 
22.53, 0.103516, , 
22.56, 0.103246, , 
22.59, 0.102945, , 
22.62, 0.102584, , 
22.65, 0.102197, , 
22.68, 0.101784, , 
22.71, 0.101505, , 
22.74, 0.101201, , 
22.77, 0.100833, , 
22.80, 0.100420, , 
22.83, 0.100002, , 
22.86, 0.099700, , 
22.89, 0.099402, , 
22.92, 0.098996, , 
22.95, 0.098745, , 
22.98, 0.098463, , 
23.01, 0.098146, , 
23.04, 0.097800, , 
23.07, 0.097426, , 
23.10, 0.097121, , 
23.13, 0.096763, , 
23.16, 0.096360, , 
23.19, 0.096091, , 
23.22, 0.095748, , 
23.25, 0.095434, , 
23.28, 0.095041, , 
23.31, 0.094714, , 
23.34, 0.094381, , 
23.37, 0.093956, , 
23.40, 0.093642, , 
23.43, 0.093433, , 
23.46, 0.093096, , 
23.49, 0.092789, , 
23.52, 0.092440, , 
23.55, 0.092154, , 
23.58, 0.091888, , 
23.62, 0.091491, , 
23.64, 0.091241, , 
23.67, 0.090993, , 
23.70, 0.090746, , 
23.73, 0.090508, , 
23.76, 0.090362, , 
23.79, 0.090216, , 
23.82, 0.089997, , 
23.85, 0.089766, , 
23.88, 0.089572, , 
23.91, 0.089483, , 
23.94, 0.089312, , 
23.97, 0.089103, , 
24.00, 0.089011, , 
24.03, 0.088843, , 
24.06, 0.088646, , 
24.09, 0.088481, , 
24.12, 0.088446, , 
24.15, 0.088459, , 
24.18, 0.088319, , 
24.21, 0.088186, , 
24.24, 0.088066, , 
24.27, 0.087986, , 
24.30, 0.087897, , 
24.33, 0.087831, , 
24.36, 0.087856, , 
24.39, 0.087929, , 
24.42, 0.087875, , 
24.45, 0.087850, , 
24.48, 0.087904, , 
24.51, 0.087917, , 
24.54, 0.087875, , 
24.57, 0.087917, , 
24.60, 0.088028, , 
24.63, 0.088183, , 
24.66, 0.088265, , 
24.69, 0.088456, , 
24.72, 0.088652, , 
24.75, 0.088852, , 
24.78, 0.089039, , 
24.81, 0.089249, , 
24.84, 0.089572, , 
24.87, 0.089918, , 
24.90, 0.090254, , 
24.93, 0.090733, , 
24.96, 0.091228, , 
24.99, 0.091637, , 
25.02, 0.092065, , 
25.05, 0.092576, , 
25.08, 0.093404, , 
25.11, 0.094156, , 
25.14, 0.095136, , 
25.17, 0.095989, , 
25.20, 0.096715, , 
25.23, 0.098006, , 
25.26, 0.099259, , 
25.29, 0.100877, , 
25.32, 0.102428, , 
25.35, 0.104144, , 
25.38, 0.106069, , 
25.41, 0.108217, , 
25.44, 0.111049, , 
25.47, 0.113749, , 
25.50, 0.116673, , 
25.53, 0.120403, , 
25.56, 0.123997, , 
25.59, 0.127848, 8, 0.586
25.60, 0.128536, , 
25.62, 0.132098, , 
25.65, 0.136818, , 
25.68, 0.142858, , 
25.71, 0.148415, , 
25.74, 0.155450, , 
25.77, 0.161988, , 
25.80, 0.167786, , 
25.83, 0.176398, , 
25.86, 0.184305, , 
25.89, 0.194132, , 
25.92, 0.203093, , 
25.95, 0.212501, , 
25.98, 0.223932, , 
26.01, 0.232588, , 
26.04, 0.243329, , 
26.07, 0.256292, , 
26.10, 0.267797, , 
26.13, 0.281623, , 
26.16, 0.293712, , 
26.19, 0.308103, , 
26.22, 0.318564, , 
26.25, 0.331369, , 
26.28, 0.346474, , 
26.31, 0.359364, , 
26.34, 0.373632, , 
26.37, 0.387566, , 
26.40, 0.400511, , 
26.43, 0.413246, , 
26.46, 0.425835, , 
26.49, 0.440306, , 
26.52, 0.452391, , 
26.55, 0.464178, , 
26.58, 0.477522, , 
26.61, 0.488522, , 
26.64, 0.497448, , 
26.67, 0.509489, , 
26.70, 0.519461, , 
26.73, 0.530642, , 
26.76, 0.539692, , 
26.79, 0.549623, , 
26.82, 0.557690, , 
26.85, 0.564129, , 
26.88, 0.572537, , 
26.91, 0.579252, , 
26.94, 0.585466, , 
26.97, 0.592096, , 
27.00, 0.597339, , 
27.03, 0.603001, , 
27.06, 0.606728, , 
27.09, 0.610804, , 
27.12, 0.615038, , 
27.15, 0.618331, , 
27.18, 0.621712, , 
27.21, 0.624224, , 
27.24, 0.626349, , 
27.27, 0.628103, , 
27.30, 0.629680, , 
27.33, 0.631148, , 
27.36, 0.632049, , 
27.39, 0.632627, , 
27.42, 0.632998, , 
27.45, 0.633061, , 
27.48, 0.632842, , 
27.51, 0.632500, , 
27.54, 0.631945, , 
27.57, 0.631056, , 
27.60, 0.630019, , 
27.63, 0.628693, , 
27.66, 0.627681, , 
27.69, 0.626219, , 
27.72, 0.624164, , 
27.75, 0.622261, , 
27.78, 0.619926, , 
27.81, 0.617779, , 
27.84, 0.615514, , 
27.87, 0.613116, , 
27.90, 0.610645, , 
27.93, 0.607552, , 
27.96, 0.604799, , 
27.99, 0.602036, , 
28.02, 0.598750, , 
28.05, 0.595804, , 
28.08, 0.592752, , 
28.11, 0.589656, , 
28.14, 0.586497, , 
28.17, 0.582640, , 
28.20, 0.579306, , 
28.23, 0.575338, , 
28.26, 0.571890, , 
28.29, 0.568947, , 
28.32, 0.564741, , 
28.35, 0.561103, , 
28.38, 0.556827, , 
28.41, 0.553135, , 
28.44, 0.549373, , 
28.47, 0.544970, , 
28.50, 0.541751, , 
28.53, 0.537167, , 
28.56, 0.533180, , 
28.59, 0.529193, , 
28.62, 0.524498, , 
28.65, 0.520353, , 
28.68, 0.516248, , 
28.71, 0.511446, , 
28.74, 0.507322, , 
28.77, 0.503088, , 
28.79, 0.500268, 9, 0.585
28.80, 0.498879, , 
28.83, 0.493978, , 
28.86, 0.490457, , 
28.89, 0.485468, , 
28.92, 0.481062, , 
28.95, 0.476742, , 
28.98, 0.471727, , 
29.01, 0.467302, , 
29.04, 0.462189, , 
29.07, 0.458605, , 
29.10, 0.454396, , 
29.13, 0.449431, , 
29.16, 0.445203, , 
29.19, 0.440299, , 
29.22, 0.436106, , 
29.25, 0.431922, , 
29.28, 0.427729, , 
29.31, 0.423640, , 
29.34, 0.418927, , 
29.37, 0.414905, , 
29.40, 0.410927, , 
29.43, 0.406449, , 
29.47, 0.402604, , 
29.49, 0.398804, , 
29.52, 0.395026, , 
29.55, 0.391331, , 
29.58, 0.387017, , 
29.61, 0.383357, , 
29.64, 0.379240, , 
29.68, 0.375700, , 
29.70, 0.372785, , 
29.73, 0.368696, , 
29.76, 0.365283, , 
29.79, 0.361391, , 
29.82, 0.358124, , 
29.85, 0.354873, , 
29.88, 0.351672, , 
29.91, 0.348567, , 
29.94, 0.344910, , 
29.97, 0.341757, , 
30.00, 0.338706, , 
