Gradient Profiler Text Data File: 20240906_yHG005_rep1_sample_2_30C.csv
Date: 2024-09-06
Time: 17:38:17

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
9.48, 0.189139, , 
9.51, 0.186021, , 
9.54, 0.183360, , 
9.57, 0.180134, , 
9.58, 0.179192, 3, 0.585
9.60, 0.177298, , 
9.63, 0.174529, , 
9.66, 0.171313, , 
9.69, 0.169308, , 
9.72, 0.166013, , 
9.75, 0.163742, , 
9.78, 0.161737, , 
9.81, 0.159475, , 
9.84, 0.157531, , 
9.87, 0.155434, , 
9.90, 0.153988, , 
9.93, 0.152189, , 
9.96, 0.150134, , 
9.99, 0.148428, , 
10.02, 0.146483, , 
10.05, 0.145011, , 
10.08, 0.143695, , 
10.11, 0.142385, , 
10.14, 0.140935, , 
10.17, 0.139343, , 
10.20, 0.137475, , 
10.23, 0.135905, , 
10.26, 0.134144, , 
10.29, 0.132590, , 
10.32, 0.131001, , 
10.35, 0.129478, , 
10.38, 0.127899, , 
10.41, 0.126072, , 
10.44, 0.124686, , 
10.47, 0.123344, , 
10.50, 0.121647, , 
10.53, 0.120089, , 
10.56, 0.118456, , 
10.59, 0.116826, , 
10.62, 0.115148, , 
10.65, 0.113609, , 
10.68, 0.112128, , 
10.71, 0.111049, , 
10.74, 0.109768, , 
10.77, 0.108645, , 
10.80, 0.107522, , 
10.84, 0.106253, , 
10.86, 0.105384, , 
10.89, 0.104325, , 
10.92, 0.103434, , 
10.95, 0.102542, , 
10.98, 0.101492, , 
11.01, 0.100636, , 
11.04, 0.099919, , 
11.07, 0.099136, , 
11.10, 0.098286, , 
11.13, 0.097305, , 
11.16, 0.096446, , 
11.19, 0.095459, , 
11.22, 0.094305, , 
11.25, 0.093353, , 
11.28, 0.092465, , 
11.31, 0.091590, , 
11.34, 0.090682, , 
11.37, 0.089658, , 
11.40, 0.088913, , 
11.43, 0.088012, , 
11.46, 0.087209, , 
11.49, 0.086515, , 
11.52, 0.085500, , 
11.55, 0.084532, , 
11.58, 0.083422, , 
11.61, 0.082664, , 
11.64, 0.082029, , 
11.67, 0.081217, , 
11.70, 0.080665, , 
11.73, 0.079901, , 
11.76, 0.079263, , 
11.79, 0.078661, , 
11.82, 0.077938, , 
11.85, 0.077395, , 
11.88, 0.076850, , 
11.91, 0.076374, , 
11.94, 0.075860, , 
11.97, 0.075289, , 
12.00, 0.074845, , 
12.03, 0.074255, , 
12.06, 0.073744, , 
12.09, 0.073249, , 
12.12, 0.072739, , 
12.15, 0.072152, , 
12.18, 0.071543, , 
12.21, 0.071096, , 
12.24, 0.070661, , 
12.27, 0.070097, , 
12.30, 0.069614, , 
12.33, 0.069056, , 
12.36, 0.068517, , 
12.39, 0.067908, , 
12.42, 0.067197, , 
12.45, 0.066674, , 
12.48, 0.065929, , 
12.51, 0.065269, , 
12.54, 0.064711, , 
12.57, 0.063991, , 
12.60, 0.063404, , 
12.63, 0.062738, , 
12.66, 0.062252, , 
12.69, 0.061821, , 
12.72, 0.061367, , 
12.75, 0.060825, , 
12.78, 0.060387, , 
12.79, 0.060324, 4, 0.586
12.81, 0.059940, , 
12.84, 0.059594, , 
12.87, 0.059042, , 
12.90, 0.058706, , 
12.93, 0.058430, , 
12.96, 0.058021, , 
12.99, 0.057593, , 
13.02, 0.057228, , 
13.05, 0.056790, , 
13.08, 0.056327, , 
13.11, 0.055867, , 
13.14, 0.055566, , 
13.17, 0.055195, , 
13.20, 0.054833, , 
13.23, 0.054491, , 
13.26, 0.054066, , 
13.29, 0.053739, , 
13.32, 0.053311, , 
13.35, 0.053006, , 
13.38, 0.052651, , 
13.41, 0.052207, , 
13.44, 0.051861, , 
13.47, 0.051363, , 
13.50, 0.051071, , 
13.53, 0.050811, , 
13.56, 0.050504, , 
13.59, 0.050256, , 
13.62, 0.050006, , 
13.65, 0.049834, , 
13.68, 0.049558, , 
13.71, 0.049254, , 
13.74, 0.049051, , 
13.77, 0.048715, , 
13.80, 0.048442, , 
13.83, 0.048280, , 
13.86, 0.048121, , 
13.89, 0.047922, , 
13.92, 0.047627, , 
13.95, 0.047433, , 
13.98, 0.047230, , 
14.01, 0.046891, , 
14.04, 0.046561, , 
14.07, 0.046317, , 
14.10, 0.046063, , 
14.13, 0.045882, , 
14.16, 0.045663, , 
14.19, 0.045460, , 
14.22, 0.045187, , 
14.25, 0.044896, , 
14.28, 0.044727, , 
14.31, 0.044566, , 
14.34, 0.044420, , 
14.37, 0.044150, , 
14.40, 0.043852, , 
14.43, 0.043624, , 
14.46, 0.043240, , 
14.49, 0.043021, , 
14.52, 0.042799, , 
14.55, 0.042640, , 
14.58, 0.042520, , 
14.61, 0.042260, , 
14.64, 0.042063, , 
14.67, 0.041882, , 
14.70, 0.041752, , 
14.73, 0.041597, , 
14.76, 0.041397, , 
14.79, 0.041172, , 
14.82, 0.040947, , 
14.85, 0.040696, , 
14.88, 0.040464, , 
14.91, 0.040328, , 
14.95, 0.040163, , 
14.97, 0.039951, , 
15.00, 0.039744, , 
15.03, 0.039579, , 
15.06, 0.039367, , 
15.09, 0.039081, , 
15.12, 0.038866, , 
15.15, 0.038637, , 
15.18, 0.038418, , 
15.21, 0.038219, , 
15.24, 0.038035, , 
15.27, 0.037879, , 
15.30, 0.037667, , 
15.33, 0.037429, , 
15.36, 0.037273, , 
15.39, 0.037067, , 
15.42, 0.036909, , 
15.45, 0.036750, , 
15.48, 0.036645, , 
15.51, 0.036569, , 
15.54, 0.036401, , 
15.58, 0.036271, , 
15.60, 0.036185, , 
15.63, 0.036090, , 
15.66, 0.036001, , 
15.69, 0.035960, , 
15.72, 0.035967, , 
15.75, 0.035944, , 
15.78, 0.035925, , 
15.81, 0.035932, , 
15.84, 0.035865, , 
15.87, 0.035779, , 
15.90, 0.035602, , 
15.93, 0.035500, , 
15.96, 0.035469, , 
15.99, 0.035475, 5, 0.586
15.99, 0.035478, , 
16.02, 0.035450, , 
16.05, 0.035459, , 
16.08, 0.035478, , 
16.11, 0.035383, , 
16.14, 0.035215, , 
16.17, 0.035120, , 
16.20, 0.035047, , 
16.23, 0.035009, , 
16.26, 0.034936, , 
16.29, 0.034894, , 
16.32, 0.034898, , 
16.35, 0.034898, , 
16.38, 0.034828, , 
16.41, 0.034888, , 
16.44, 0.035005, , 
16.47, 0.035123, , 
16.50, 0.035189, , 
16.53, 0.035285, , 
16.56, 0.035392, , 
16.59, 0.035354, , 
16.62, 0.035335, , 
16.65, 0.035339, , 
16.68, 0.035427, , 
16.71, 0.035535, , 
16.74, 0.035624, , 
16.77, 0.035754, , 
16.80, 0.035837, , 
16.83, 0.035837, , 
16.86, 0.035827, , 
16.89, 0.035852, , 
16.92, 0.035951, , 
16.95, 0.036033, , 
16.98, 0.036138, , 
17.01, 0.036296, , 
17.04, 0.036328, , 
17.07, 0.036303, , 
17.10, 0.036338, , 
17.13, 0.036496, , 
17.16, 0.036649, , 
17.19, 0.036737, , 
17.22, 0.036829, , 
17.25, 0.036899, , 
17.28, 0.036928, , 
17.31, 0.036950, , 
17.34, 0.037067, , 
17.37, 0.037216, , 
17.40, 0.037324, , 
17.43, 0.037343, , 
17.46, 0.037359, , 
17.49, 0.037407, , 
17.52, 0.037403, , 
17.55, 0.037388, , 
17.58, 0.037495, , 
17.61, 0.037657, , 
17.64, 0.037768, , 
17.67, 0.037825, , 
17.70, 0.037895, , 
17.73, 0.037889, , 
17.76, 0.037901, , 
17.79, 0.037898, , 
17.82, 0.037920, , 
17.85, 0.037924, , 
17.88, 0.037940, , 
17.91, 0.037920, , 
17.94, 0.037908, , 
17.97, 0.037876, , 
18.00, 0.037740, , 
18.03, 0.037594, , 
18.06, 0.037505, , 
18.09, 0.037470, , 
18.12, 0.037426, , 
18.15, 0.037321, , 
18.18, 0.037159, , 
18.21, 0.037048, , 
18.24, 0.036937, , 
18.27, 0.036855, , 
18.30, 0.036725, , 
18.33, 0.036576, , 
18.36, 0.036385, , 
18.39, 0.036249, , 
18.42, 0.036093, , 
18.45, 0.035938, , 
18.48, 0.035805, , 
18.51, 0.035634, , 
18.54, 0.035383, , 
18.57, 0.035170, , 
18.60, 0.034983, , 
18.63, 0.034879, , 
18.66, 0.034710, , 
18.69, 0.034492, , 
18.72, 0.034279, , 
18.75, 0.034044, , 
18.78, 0.033822, , 
18.81, 0.033537, , 
18.85, 0.033274, , 
18.87, 0.033105, , 
18.90, 0.032852, , 
18.93, 0.032623, , 
18.96, 0.032363, , 
18.99, 0.032173, , 
19.02, 0.031948, , 
19.05, 0.031643, , 
19.08, 0.031507, , 
19.11, 0.031393, , 
19.14, 0.031183, , 
19.17, 0.030990, , 
19.18, 0.030895, 6, 0.585
19.20, 0.030746, , 
19.23, 0.030622, , 
19.26, 0.030371, , 
19.29, 0.030149, , 
19.32, 0.030000, , 
19.35, 0.029842, , 
19.38, 0.029664, , 
19.41, 0.029375, , 
19.44, 0.029169, , 
19.47, 0.029017, , 
19.50, 0.028776, , 
19.53, 0.028576, , 
19.56, 0.028440, , 
19.59, 0.028268, , 
19.62, 0.028049, , 
19.65, 0.027862, , 
19.68, 0.027653, , 
19.71, 0.027466, , 
19.74, 0.027218, , 
19.77, 0.027053, , 
19.80, 0.026895, , 
19.83, 0.026739, , 
19.86, 0.026549, , 
19.89, 0.026454, , 
19.92, 0.026356, , 
19.95, 0.026153, , 
19.98, 0.026042, , 
20.01, 0.025940, , 
20.04, 0.025826, , 
20.07, 0.025680, , 
20.10, 0.025569, , 
20.13, 0.025493, , 
20.16, 0.025452, , 
20.19, 0.025372, , 
20.22, 0.025242, , 
20.25, 0.025093, , 
20.28, 0.025033, , 
20.31, 0.024947, , 
20.34, 0.024887, , 
20.37, 0.024839, , 
20.40, 0.024690, , 
20.43, 0.024576, , 
20.46, 0.024443, , 
20.49, 0.024414, , 
20.52, 0.024424, , 
20.55, 0.024430, , 
20.58, 0.024376, , 
20.61, 0.024262, , 
20.64, 0.024126, , 
20.67, 0.024024, , 
20.70, 0.023935, , 
20.73, 0.023951, , 
20.76, 0.023961, , 
20.79, 0.023907, , 
20.82, 0.023853, , 
20.85, 0.023732, , 
20.88, 0.023593, , 
20.91, 0.023469, , 
20.94, 0.023450, , 
20.97, 0.023431, , 
21.00, 0.023409, , 
21.03, 0.023371, , 
21.06, 0.023323, , 
21.09, 0.023180, , 
21.12, 0.023082, , 
21.15, 0.022936, , 
21.18, 0.022908, , 
21.21, 0.022952, , 
21.24, 0.022924, , 
21.27, 0.022879, , 
21.30, 0.022898, , 
21.33, 0.022860, , 
21.36, 0.022743, , 
21.39, 0.022594, , 
21.42, 0.022502, , 
21.45, 0.022470, , 
21.48, 0.022400, , 
21.51, 0.022353, , 
21.54, 0.022378, , 
21.57, 0.022375, , 
21.60, 0.022273, , 
21.63, 0.022169, , 
21.66, 0.022083, , 
21.69, 0.021972, , 
21.72, 0.021883, , 
21.75, 0.021877, , 
21.78, 0.021902, , 
21.81, 0.021890, , 
21.84, 0.021829, , 
21.87, 0.021813, , 
21.90, 0.021823, , 
21.93, 0.021855, , 
21.96, 0.021823, , 
21.99, 0.021810, , 
22.02, 0.021851, , 
22.05, 0.021870, , 
22.08, 0.021807, , 
22.11, 0.021747, , 
22.14, 0.021642, , 
22.17, 0.021509, , 
22.20, 0.021404, , 
22.23, 0.021392, , 
22.26, 0.021404, , 
22.29, 0.021347, , 
22.32, 0.021312, , 
22.35, 0.021319, , 
22.38, 0.021315, , 
22.39, 0.021325, 7, 0.587
22.41, 0.021360, , 
22.44, 0.021328, , 
22.47, 0.021395, , 
22.50, 0.021464, , 
22.53, 0.021461, , 
22.56, 0.021401, , 
22.59, 0.021382, , 
22.62, 0.021398, , 
22.65, 0.021334, , 
22.68, 0.021293, , 
22.71, 0.021350, , 
22.74, 0.021376, , 
22.77, 0.021360, , 
22.80, 0.021347, , 
22.83, 0.021369, , 
22.86, 0.021347, , 
22.89, 0.021303, , 
22.92, 0.021331, , 
22.95, 0.021363, , 
22.98, 0.021363, , 
23.01, 0.021334, , 
23.04, 0.021328, , 
23.07, 0.021341, , 
23.10, 0.021334, , 
23.13, 0.021468, , 
23.16, 0.021601, , 
23.19, 0.021734, , 
23.22, 0.021788, , 
23.25, 0.021794, , 
23.28, 0.021826, , 
23.31, 0.021890, , 
23.34, 0.021874, , 
23.37, 0.021880, , 
23.40, 0.021890, , 
23.43, 0.021912, , 
23.46, 0.021890, , 
23.49, 0.021807, , 
23.52, 0.021883, , 
23.55, 0.021921, , 
23.58, 0.021810, , 
23.61, 0.021839, , 
23.64, 0.021940, , 
23.67, 0.022054, , 
23.70, 0.022175, , 
23.73, 0.022321, , 
23.76, 0.022368, , 
23.79, 0.022381, , 
23.82, 0.022368, , 
23.85, 0.022426, , 
23.88, 0.022670, , 
23.91, 0.022784, , 
23.94, 0.022847, , 
23.97, 0.023073, , 
24.00, 0.023282, , 
24.03, 0.023517, , 
24.06, 0.023691, , 
24.09, 0.023916, , 
24.12, 0.024157, , 
24.15, 0.024440, , 
24.18, 0.024747, , 
24.21, 0.025049, , 
24.25, 0.025353, , 
24.27, 0.025629, , 
24.30, 0.025981, , 
24.33, 0.026330, , 
24.36, 0.026860, , 
24.39, 0.027279, , 
24.42, 0.027726, , 
24.45, 0.028176, , 
24.48, 0.028703, , 
24.51, 0.029090, , 
24.54, 0.029578, , 
24.57, 0.030003, , 
24.60, 0.030549, , 
24.63, 0.031177, , 
24.66, 0.031723, , 
24.69, 0.032347, , 
24.72, 0.033074, , 
24.75, 0.033740, , 
24.78, 0.034492, , 
24.81, 0.035025, , 
24.84, 0.035640, , 
24.87, 0.036319, , 
24.90, 0.036909, , 
24.93, 0.037708, , 
24.96, 0.038323, , 
24.99, 0.038948, , 
25.02, 0.039668, , 
25.05, 0.040318, , 
25.08, 0.041000, , 
25.11, 0.041616, , 
25.14, 0.042206, , 
25.17, 0.042970, , 
25.20, 0.043551, , 
25.23, 0.044071, , 
25.26, 0.044620, , 
25.29, 0.045187, , 
25.32, 0.045727, , 
25.35, 0.046161, , 
25.38, 0.046704, , 
25.41, 0.047170, , 
25.44, 0.047544, , 
25.47, 0.047985, , 
25.50, 0.048290, , 
25.53, 0.048699, , 
25.56, 0.049019, , 
25.59, 0.049270, 8, 0.585
25.60, 0.049308, , 
25.62, 0.049546, , 
25.65, 0.049803, , 
25.68, 0.049993, , 
25.71, 0.050145, , 
25.74, 0.050364, , 
25.77, 0.050478, , 
25.80, 0.050535, , 
25.83, 0.050548, , 
25.86, 0.050551, , 
25.89, 0.050573, , 
25.92, 0.050557, , 
25.95, 0.050557, , 
25.98, 0.050589, , 
26.01, 0.050599, , 
26.04, 0.050580, , 
26.07, 0.050557, , 
26.10, 0.050596, , 
26.13, 0.050557, , 
26.16, 0.050358, , 
26.19, 0.050237, , 
26.22, 0.050139, , 
26.25, 0.049996, , 
26.28, 0.049793, , 
26.31, 0.049688, , 
26.34, 0.049574, , 
26.37, 0.049368, , 
26.40, 0.049203, , 
26.43, 0.049038, , 
26.46, 0.048895, , 
26.49, 0.048702, , 
26.52, 0.048439, , 
26.55, 0.048280, , 
26.58, 0.048185, , 
26.61, 0.048033, , 
26.64, 0.047795, , 
26.67, 0.047576, , 
26.70, 0.047398, , 
26.73, 0.047221, , 
26.76, 0.047002, , 
26.79, 0.046856, , 
26.82, 0.046694, , 
26.85, 0.046437, , 
26.88, 0.046212, , 
26.91, 0.045984, , 
26.94, 0.045787, , 
26.97, 0.045606, , 
27.00, 0.045406, , 
27.03, 0.045270, , 
27.06, 0.045105, , 
27.09, 0.044835, , 
27.12, 0.044559, , 
27.15, 0.044398, , 
27.18, 0.044191, , 
27.21, 0.043925, , 
27.24, 0.043738, , 
27.27, 0.043617, , 
27.30, 0.043484, , 
27.33, 0.043268, , 
27.36, 0.043024, , 
27.39, 0.042808, , 
27.42, 0.042593, , 
27.45, 0.042301, , 
27.48, 0.042085, , 
27.51, 0.041904, , 
27.54, 0.041657, , 
27.57, 0.041410, , 
27.60, 0.041238, , 
27.63, 0.041089, , 
27.66, 0.040924, , 
27.69, 0.040718, , 
27.72, 0.040499, , 
27.75, 0.040325, , 
27.78, 0.040049, , 
27.81, 0.039808, , 
27.84, 0.039602, , 
27.87, 0.039383, , 
27.90, 0.039170, , 
27.93, 0.038853, , 
27.96, 0.038644, , 
27.99, 0.038428, , 
28.02, 0.038162, , 
28.05, 0.037876, , 
28.08, 0.037730, , 
28.11, 0.037622, , 
28.14, 0.037413, , 
28.17, 0.037219, , 
28.20, 0.037032, , 
28.23, 0.036833, , 
28.26, 0.036617, , 
28.29, 0.036499, , 
28.32, 0.036401, , 
28.36, 0.036293, , 
28.38, 0.036097, , 
28.41, 0.036001, , 
28.44, 0.035982, , 
28.47, 0.035833, , 
28.50, 0.035678, , 
28.53, 0.035583, , 
28.56, 0.035526, , 
28.59, 0.035399, , 
28.62, 0.035170, , 
28.65, 0.035044, , 
28.68, 0.034980, , 
28.71, 0.034936, , 
28.74, 0.034885, , 
28.77, 0.034879, , 
28.79, 0.034879, 9, 0.585
28.80, 0.034894, , 
28.83, 0.034869, , 
28.86, 0.034780, , 
28.89, 0.034691, , 
28.92, 0.034580, , 
28.95, 0.034479, , 
28.98, 0.034393, , 
29.01, 0.034390, , 
29.04, 0.034428, , 
29.07, 0.034514, , 
29.10, 0.034628, , 
29.13, 0.034723, , 
29.16, 0.034787, , 
29.20, 0.034793, , 
29.22, 0.034796, , 
29.25, 0.034841, , 
29.28, 0.034942, , 
29.31, 0.035047, , 
29.34, 0.035177, , 
29.37, 0.035294, , 
29.40, 0.035316, , 
29.43, 0.035354, , 
29.46, 0.035481, , 
29.49, 0.035643, , 
29.52, 0.035792, , 
29.55, 0.035846, , 
29.58, 0.035929, , 
29.61, 0.036106, , 
29.64, 0.036338, , 
29.67, 0.036512, , 
29.70, 0.036741, , 
29.73, 0.037077, , 
29.76, 0.037223, , 
29.79, 0.037413, , 
29.82, 0.037679, , 
29.85, 0.037974, , 
29.88, 0.038336, , 
29.91, 0.038672, , 
29.94, 0.039151, , 
