Gradient Profiler Text Data File: 2025_1_28_C5_SH.csv
Date: 2025-01-28
Time: 18:20:59

User: Jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
27.18, 0.102517, , 
27.21, 0.101331, , 
27.24, 0.100236, , 
27.27, 0.099079, , 
27.30, 0.098197, , 
27.33, 0.096896, , 
27.36, 0.095945, , 
27.39, 0.094844, , 
27.42, 0.093886, , 
27.45, 0.092852, , 
27.48, 0.091716, , 
27.51, 0.090933, , 
27.54, 0.090054, , 
27.57, 0.088827, , 
27.60, 0.087847, , 
27.63, 0.086898, , 
27.66, 0.085988, , 
27.69, 0.085084, , 
27.72, 0.084323, , 
27.75, 0.083641, , 
27.78, 0.082676, , 
27.81, 0.081823, , 
27.84, 0.081043, , 
27.87, 0.080177, , 
27.90, 0.079409, , 
27.93, 0.078680, , 
27.96, 0.077769, , 
27.99, 0.077116, , 
28.02, 0.076241, , 
28.05, 0.075565, , 
28.08, 0.074896, , 
28.11, 0.074233, , 
28.14, 0.073468, , 
28.17, 0.072739, , 
28.20, 0.072181, , 
28.23, 0.071708, , 
28.26, 0.071026, , 
28.29, 0.070322, , 
28.32, 0.069859, , 
28.35, 0.069415, , 
28.38, 0.068809, , 
28.41, 0.068206, , 
28.44, 0.067705, , 
28.47, 0.067182, , 
28.50, 0.066614, , 
28.53, 0.066056, , 
28.56, 0.065672, , 
28.59, 0.065148, , 
28.62, 0.064663, , 
28.65, 0.064209, , 
28.68, 0.063816, , 
28.71, 0.063375, , 
28.74, 0.062807, , 
28.77, 0.062395, , 
28.79, 0.062249, 9, 0.585
28.80, 0.062062, , 
28.83, 0.061605, , 
28.86, 0.061098, , 
28.89, 0.060597, , 
28.92, 0.060267, , 
28.95, 0.059873, , 
28.98, 0.059252, , 
29.01, 0.058906, , 
29.04, 0.058624, , 
29.07, 0.058167, , 
29.10, 0.057818, , 
29.13, 0.057536, , 
29.16, 0.057336, , 
29.19, 0.057003, , 
29.22, 0.056464, , 
29.25, 0.056073, , 
29.28, 0.055880, , 
29.32, 0.055531, , 
29.34, 0.055150, , 
29.37, 0.054903, , 
29.40, 0.054649, , 
29.43, 0.054326, , 
29.46, 0.053923, , 
29.49, 0.053698, , 
29.52, 0.053390, , 
29.55, 0.053095, , 
29.58, 0.052740, , 
29.61, 0.052515, , 
29.64, 0.052201, , 
29.67, 0.051826, , 
29.70, 0.051598, , 
29.73, 0.051366, , 
29.76, 0.050938, , 
29.79, 0.050567, , 
29.82, 0.050383, , 
29.85, 0.050231, , 
29.88, 0.049866, , 
29.91, 0.049533, , 
29.94, 0.049266, , 
29.97, 0.049098, , 
30.00, 0.048914, , 
30.03, 0.048654, , 
30.06, 0.048559, , 
30.09, 0.048331, , 
30.12, 0.048071, , 
30.15, 0.047744, , 
30.18, 0.047528, , 
30.21, 0.047538, , 
30.24, 0.047265, , 
30.27, 0.047040, , 
30.30, 0.046922, , 
30.33, 0.046777, , 
30.36, 0.046443, , 
30.39, 0.046174, , 
30.43, 0.046202, , 
30.45, 0.046120, , 
30.48, 0.045850, , 
30.51, 0.045578, , 
30.54, 0.045460, , 
30.57, 0.045362, , 
30.60, 0.045254, , 
30.63, 0.044988, , 
30.66, 0.044838, , 
30.69, 0.044807, , 
30.72, 0.044629, , 
30.76, 0.044563, , 
30.78, 0.044490, , 
30.81, 0.044366, , 
30.84, 0.044201, , 
30.87, 0.044045, , 
30.90, 0.043969, , 
30.93, 0.043887, , 
30.96, 0.043693, , 
30.99, 0.043481, , 
31.02, 0.043551, , 
31.05, 0.043614, , 
31.08, 0.043503, , 
31.11, 0.043532, , 
31.14, 0.043586, , 
31.17, 0.043557, , 
31.20, 0.043462, , 
31.23, 0.043573, , 
31.26, 0.043684, , 
31.29, 0.043547, , 
31.32, 0.043481, , 
31.35, 0.043547, , 
31.38, 0.043617, , 
31.41, 0.043601, , 
31.44, 0.043522, , 
31.47, 0.043630, , 
31.50, 0.043617, , 
31.53, 0.043551, , 
31.56, 0.043497, , 
31.59, 0.043671, , 
31.62, 0.043925, , 
31.65, 0.043922, , 
31.68, 0.043881, , 
31.71, 0.043988, , 
31.74, 0.044147, , 
31.77, 0.044255, , 
31.80, 0.044296, , 
31.83, 0.044512, , 
31.86, 0.044734, , 
31.89, 0.044778, , 
31.92, 0.044867, , 
31.95, 0.045095, , 
31.98, 0.045283, , 
31.99, 0.045330, 10, 0.586
32.01, 0.045425, , 
32.04, 0.045647, , 
32.07, 0.045898, , 
32.10, 0.046164, , 
32.13, 0.046298, , 
32.16, 0.046650, , 
32.19, 0.047014, , 
32.22, 0.047325, , 
32.25, 0.047528, , 
32.28, 0.047795, , 
32.31, 0.048239, , 
32.34, 0.048429, , 
32.37, 0.048689, , 
32.40, 0.049073, , 
32.43, 0.049460, , 
32.46, 0.049666, , 
32.49, 0.049850, , 
32.52, 0.050218, , 
32.55, 0.050662, , 
32.58, 0.050935, , 
32.61, 0.051144, , 
32.64, 0.051588, , 
32.67, 0.051861, , 
32.70, 0.052105, , 
32.73, 0.052378, , 
32.76, 0.052638, , 
32.79, 0.053098, , 
32.82, 0.053355, , 
32.85, 0.053498, , 
32.88, 0.053891, , 
32.91, 0.054313, , 
32.94, 0.054510, , 
32.97, 0.054649, , 
33.00, 0.054890, , 
33.03, 0.055284, , 
33.06, 0.055401, , 
33.09, 0.055626, , 
33.12, 0.055924, , 
33.15, 0.056121, , 
33.18, 0.056242, , 
33.21, 0.056295, , 
33.24, 0.056584, , 
33.27, 0.056860, , 
33.30, 0.056857, , 
33.34, 0.056873, , 
33.36, 0.056968, , 
33.39, 0.057031, , 
33.42, 0.056924, , 
33.45, 0.056844, , 
33.48, 0.056981, , 
33.51, 0.057016, , 
33.54, 0.056962, , 
33.57, 0.057009, , 
33.60, 0.057038, , 
33.63, 0.056895, , 
33.66, 0.056663, , 
33.69, 0.056432, , 
33.72, 0.056343, , 
33.75, 0.056150, , 
33.78, 0.055899, , 
33.81, 0.055728, , 
33.84, 0.055468, , 
33.87, 0.055173, , 
33.90, 0.054859, , 
33.93, 0.054624, , 
33.96, 0.054411, , 
33.99, 0.054034, , 
34.02, 0.053647, , 
34.05, 0.053361, , 
34.08, 0.053085, , 
34.11, 0.052730, , 
34.14, 0.052254, , 
34.18, 0.052004, , 
34.20, 0.051795, , 
34.23, 0.051350, , 
34.26, 0.050929, , 
34.29, 0.050551, , 
34.32, 0.050266, , 
34.35, 0.049847, , 
34.38, 0.049504, , 
34.41, 0.049247, , 
34.44, 0.048841, , 
34.47, 0.048350, , 
34.50, 0.047972, , 
34.53, 0.047715, , 
34.56, 0.047516, , 
34.59, 0.047103, , 
34.62, 0.046773, , 
34.65, 0.046516, , 
34.68, 0.046183, , 
34.71, 0.045819, , 
34.74, 0.045422, , 
34.77, 0.045311, , 
34.80, 0.045143, , 
34.83, 0.044699, , 
34.86, 0.044363, , 
34.89, 0.044150, , 
34.92, 0.043912, , 
34.95, 0.043605, , 
34.98, 0.043478, , 
35.01, 0.043319, , 
35.04, 0.042948, , 
35.07, 0.042739, , 
35.10, 0.042460, , 
35.13, 0.042276, , 
35.16, 0.042066, , 
35.19, 0.041774, 11, 0.586
35.20, 0.041739, , 
35.22, 0.041638, , 
35.25, 0.041372, , 
35.28, 0.041134, , 
35.31, 0.040937, , 
35.34, 0.040902, , 
35.37, 0.040807, , 
35.40, 0.040607, , 
35.43, 0.040376, , 
35.46, 0.040299, , 
35.49, 0.040182, , 
35.52, 0.039938, , 
35.55, 0.039709, , 
35.58, 0.039643, , 
35.61, 0.039583, , 
35.64, 0.039373, , 
35.67, 0.039110, , 
35.70, 0.039085, , 
35.73, 0.039015, , 
35.76, 0.038761, , 
35.79, 0.038558, , 
35.82, 0.038514, , 
35.85, 0.038466, , 
35.88, 0.038257, , 
35.91, 0.038041, , 
35.94, 0.038063, , 
35.97, 0.037984, , 
36.00, 0.037743, , 
36.03, 0.037686, , 
36.06, 0.037610, , 
36.09, 0.037502, , 
36.12, 0.037375, , 
36.15, 0.037289, , 
36.18, 0.037264, , 
36.21, 0.037080, , 
36.24, 0.036956, , 
36.27, 0.036937, , 
36.30, 0.036972, , 
36.33, 0.036918, , 
36.36, 0.036709, , 
36.39, 0.036566, , 
36.42, 0.036538, , 
36.45, 0.036515, , 
36.48, 0.036369, , 
36.51, 0.036293, , 
36.54, 0.036223, , 
36.57, 0.036103, , 
36.60, 0.036020, , 
36.63, 0.036049, , 
36.66, 0.035992, , 
36.69, 0.035840, , 
36.72, 0.035789, , 
36.75, 0.035697, , 
36.78, 0.035643, , 
36.81, 0.035507, , 
36.84, 0.035348, , 
36.87, 0.035424, , 
36.90, 0.035500, , 
36.93, 0.035367, , 
36.96, 0.035107, , 
36.99, 0.035044, , 
37.02, 0.034993, , 
37.05, 0.034885, , 
37.08, 0.034825, , 
37.11, 0.034863, , 
37.14, 0.034971, , 
37.17, 0.034841, , 
37.20, 0.034634, , 
37.23, 0.034580, , 
37.26, 0.034593, , 
37.29, 0.034412, , 
37.32, 0.034355, , 
37.35, 0.034447, , 
37.38, 0.034460, , 
37.41, 0.034355, , 
37.44, 0.034308, , 
37.47, 0.034409, , 
37.50, 0.034501, , 
37.53, 0.034533, , 
37.56, 0.034710, , 
37.59, 0.034847, , 
37.62, 0.034809, , 
37.65, 0.034777, , 
37.68, 0.034891, , 
37.71, 0.034974, , 
37.74, 0.034926, , 
37.77, 0.034774, , 
37.80, 0.034879, , 
37.83, 0.034961, , 
37.86, 0.035044, , 
37.89, 0.035126, , 
37.92, 0.035186, , 
37.95, 0.035307, , 
37.98, 0.035307, , 
38.02, 0.035339, , 
38.04, 0.035402, , 
38.07, 0.035418, , 
38.10, 0.035297, , 
38.13, 0.035548, , 
38.16, 0.035745, , 
38.19, 0.035856, , 
38.22, 0.035887, , 
38.25, 0.035906, , 
38.28, 0.036125, , 
38.31, 0.036430, , 
38.34, 0.036503, , 
38.37, 0.036620, , 
38.39, 0.036763, 12, 0.585
38.40, 0.036899, , 
38.43, 0.037254, , 
38.46, 0.037346, , 
38.49, 0.037495, , 
38.52, 0.037825, , 
38.55, 0.038108, , 
38.58, 0.038250, , 
38.61, 0.038466, , 
38.64, 0.038802, , 
38.67, 0.039081, , 
38.70, 0.039234, , 
38.73, 0.039453, , 
38.76, 0.039925, , 
38.79, 0.040230, , 
38.82, 0.040477, , 
38.85, 0.040845, , 
38.88, 0.041267, , 
38.91, 0.041575, , 
38.94, 0.041892, , 
38.97, 0.042266, , 
39.00, 0.042846, , 
39.03, 0.043297, , 
39.06, 0.043719, , 
39.09, 0.043947, , 
39.12, 0.044610, , 
39.15, 0.045111, , 
39.18, 0.045482, , 
39.21, 0.045984, , 
39.24, 0.046504, , 
39.27, 0.047005, , 
39.30, 0.047401, , 
39.33, 0.047874, , 
39.36, 0.048388, , 
39.39, 0.048829, , 
39.42, 0.049203, , 
39.45, 0.049698, , 
39.48, 0.050256, , 
39.51, 0.050703, , 
39.54, 0.051040, , 
39.57, 0.051490, , 
39.60, 0.052045, , 
39.63, 0.052416, , 
39.66, 0.052714, , 
39.69, 0.053079, , 
39.72, 0.053530, , 
39.75, 0.053840, , 
39.78, 0.054034, , 
39.81, 0.054434, , 
39.84, 0.054808, , 
39.87, 0.055074, , 
39.90, 0.055306, , 
39.93, 0.055604, , 
39.96, 0.055855, , 
39.99, 0.055867, , 
40.02, 0.055851, , 
40.05, 0.056013, , 
40.08, 0.056232, , 
40.11, 0.056276, , 
40.14, 0.056321, , 
40.17, 0.056324, , 
40.20, 0.056162, , 
40.23, 0.055994, , 
40.26, 0.056029, , 
40.29, 0.055794, , 
40.32, 0.055766, , 
40.35, 0.055493, , 
40.38, 0.055284, , 
40.41, 0.055093, , 
40.44, 0.054874, , 
40.47, 0.054519, , 
40.50, 0.054250, , 
40.53, 0.053901, , 
40.56, 0.053653, , 
40.59, 0.053254, , 
40.62, 0.052927, , 
40.65, 0.052610, , 
40.68, 0.052102, , 
40.71, 0.051655, , 
40.74, 0.051354, , 
40.77, 0.051100, , 
40.80, 0.050688, , 
40.83, 0.050275, , 
40.86, 0.049891, , 
40.89, 0.049492, , 
40.92, 0.048981, , 
40.95, 0.048394, , 
40.98, 0.047966, , 
41.01, 0.047779, , 
41.04, 0.047420, , 
41.07, 0.046964, , 
41.10, 0.046621, , 
41.13, 0.046256, , 
41.16, 0.045777, , 
41.19, 0.045311, , 
41.22, 0.045143, , 
41.25, 0.044810, , 
41.28, 0.044296, , 
41.31, 0.044007, , 
41.34, 0.043757, , 
41.37, 0.043519, , 
41.40, 0.043138, , 
41.43, 0.042780, , 
41.46, 0.042621, , 
41.49, 0.042279, , 
41.52, 0.041990, , 
41.55, 0.041755, , 
41.58, 0.041597, 13, 0.585
41.59, 0.041578, , 
41.61, 0.041324, , 
41.64, 0.040927, , 
41.67, 0.040731, , 
41.70, 0.040607, , 
41.73, 0.040353, , 
41.76, 0.040039, , 
41.79, 0.039874, , 
41.82, 0.039617, , 
41.85, 0.039389, , 
41.88, 0.039097, , 
41.91, 0.038818, , 
41.94, 0.038752, , 
41.97, 0.038542, , 
42.00, 0.038333, , 
42.03, 0.038174, , 
42.06, 0.037968, , 
42.09, 0.037752, , 
42.12, 0.037511, , 
42.15, 0.037400, , 
42.18, 0.037289, , 
42.21, 0.037048, , 
42.24, 0.036905, , 
42.27, 0.036839, , 
42.30, 0.036741, , 
42.33, 0.036480, , 
42.36, 0.036468, , 
42.39, 0.036423, , 
42.42, 0.036176, , 
42.46, 0.035922, , 
42.48, 0.035833, , 
42.51, 0.035808, , 
42.54, 0.035684, , 
42.57, 0.035469, , 
42.60, 0.035421, , 
42.63, 0.035465, , 
42.66, 0.035243, , 
42.69, 0.035031, , 
42.72, 0.034891, , 
42.75, 0.034907, , 
42.78, 0.034901, , 
42.81, 0.034818, , 
42.84, 0.034825, , 
42.87, 0.034707, , 
42.90, 0.034584, , 
42.93, 0.034428, , 
42.96, 0.034415, , 
42.99, 0.034444, , 
43.02, 0.034304, , 
43.05, 0.034149, , 
43.08, 0.034092, , 
43.11, 0.033990, , 
43.14, 0.033892, , 
43.17, 0.033781, , 
43.20, 0.033879, , 
43.23, 0.033937, , 
43.26, 0.033797, , 
43.29, 0.033762, , 
43.32, 0.033768, , 
43.35, 0.033832, , 
43.38, 0.033781, , 
43.41, 0.033708, , 
43.44, 0.033756, , 
43.47, 0.033902, , 
43.50, 0.033784, , 
43.53, 0.033664, , 
43.56, 0.033699, , 
43.59, 0.033826, , 
43.62, 0.033676, , 
43.65, 0.033714, , 
43.68, 0.033845, , 
43.71, 0.033968, , 
43.74, 0.033876, , 
43.77, 0.034016, , 
43.80, 0.034184, , 
43.83, 0.034349, , 
43.86, 0.034362, , 
43.89, 0.034324, , 
43.92, 0.034574, , 
43.95, 0.034790, , 
43.98, 0.034856, , 
44.01, 0.034983, , 
44.04, 0.035319, , 
44.07, 0.035583, , 
44.10, 0.035738, , 
44.13, 0.035948, , 
44.16, 0.036328, , 
44.19, 0.036680, , 
44.22, 0.036909, , 
44.25, 0.037270, , 
44.28, 0.037768, , 
44.31, 0.038219, , 
44.34, 0.038596, , 
44.37, 0.039132, , 
44.40, 0.039659, , 
44.43, 0.040119, , 
44.46, 0.040607, , 
44.49, 0.041035, , 
44.52, 0.041733, , 
44.55, 0.042237, , 
44.58, 0.042748, , 
44.61, 0.043560, , 
44.64, 0.044103, , 
44.67, 0.044845, , 
44.70, 0.045432, , 
44.73, 0.046313, , 
44.76, 0.047018, , 
44.79, 0.047509, 14, 0.587
44.79, 0.047608, , 
44.82, 0.048188, , 
44.85, 0.048994, , 
44.88, 0.049822, , 
44.91, 0.050450, , 
44.94, 0.051008, , 
44.97, 0.051798, , 
45.00, 0.052416, , 
45.03, 0.053051, , 
45.06, 0.053587, , 
45.09, 0.054240, , 
45.12, 0.054982, , 
45.15, 0.055461, , 
45.19, 0.056010, , 
45.21, 0.056549, , 
45.24, 0.056949, , 
45.27, 0.057307, , 
45.30, 0.057732, , 
45.33, 0.058164, , 
45.36, 0.058433, , 
45.39, 0.058693, , 
45.42, 0.058893, , 
45.45, 0.059217, , 
45.48, 0.059331, , 
45.51, 0.059366, , 
45.54, 0.059363, , 
45.57, 0.059477, , 
45.60, 0.059550, , 
45.63, 0.059464, , 
45.66, 0.059404, , 
45.69, 0.059360, , 
45.72, 0.059258, , 
45.75, 0.058928, , 
45.78, 0.058747, , 
45.81, 0.058640, , 
45.84, 0.058310, , 
45.87, 0.057878, , 
45.90, 0.057659, , 
45.93, 0.057358, , 
45.97, 0.056984, , 
45.99, 0.056549, , 
46.02, 0.056134, , 
46.05, 0.055778, , 
46.08, 0.055258, , 
46.11, 0.054767, , 
46.14, 0.054440, , 
46.17, 0.054085, , 
46.20, 0.053476, , 
46.23, 0.053003, , 
46.26, 0.052530, , 
46.29, 0.052204, , 
46.32, 0.051684, , 
46.35, 0.051230, , 
46.38, 0.050878, , 
46.41, 0.050316, , 
46.44, 0.049888, , 
46.47, 0.049387, , 
46.50, 0.049022, , 
46.53, 0.048648, , 
46.56, 0.048033, , 
46.59, 0.047522, , 
46.62, 0.047148, , 
46.65, 0.046637, , 
46.68, 0.046148, , 
46.71, 0.045714, , 
46.74, 0.045260, , 
46.77, 0.044807, , 
46.80, 0.044309, , 
46.83, 0.043931, , 
46.86, 0.043706, , 
46.89, 0.043379, , 
46.92, 0.042881, , 
46.95, 0.042552, , 
46.98, 0.042380, , 
47.01, 0.042012, , 
47.04, 0.041581, , 
47.07, 0.041302, , 
47.10, 0.041124, , 
47.13, 0.040848, , 
47.16, 0.040452, , 
47.19, 0.040385, , 
47.22, 0.040204, , 
47.25, 0.039868, , 
47.28, 0.039551, , 
47.31, 0.039370, , 
47.35, 0.039335, , 
47.37, 0.039100, , 
47.40, 0.038793, , 
47.43, 0.038625, , 
47.46, 0.038469, , 
47.49, 0.038269, , 
47.52, 0.037927, , 
47.55, 0.037730, , 
47.58, 0.037740, , 
47.61, 0.037654, , 
47.64, 0.037397, , 
47.67, 0.037254, , 
47.70, 0.037232, , 
47.73, 0.036982, , 
47.76, 0.036813, , 
47.79, 0.036772, , 
47.82, 0.036677, , 
47.85, 0.036518, , 
47.88, 0.036442, , 
47.91, 0.036452, , 
47.94, 0.036566, , 
47.97, 0.036490, , 
47.98, 0.036423, 15, 0.585
48.00, 0.036487, , 
48.03, 0.036557, , 
48.06, 0.036518, , 
48.09, 0.036426, , 
48.12, 0.036414, , 
48.15, 0.036461, , 
48.18, 0.036506, , 
48.21, 0.036417, , 
48.24, 0.036373, , 
48.27, 0.036544, , 
48.30, 0.036826, , 
48.33, 0.036829, , 
48.36, 0.036864, , 
48.39, 0.036994, , 
48.42, 0.037261, , 
48.45, 0.037302, , 
48.48, 0.037476, , 
48.51, 0.037771, , 
48.54, 0.038054, , 
48.57, 0.038209, , 
48.60, 0.038491, , 
48.63, 0.038767, , 
48.66, 0.038958, , 
48.69, 0.039316, , 
48.72, 0.039636, , 
48.75, 0.040154, , 
48.78, 0.040480, , 
48.81, 0.040769, , 
48.84, 0.041134, , 
48.87, 0.041527, , 
48.91, 0.041889, , 
48.93, 0.042212, , 
48.96, 0.042777, , 
48.99, 0.043186, , 
49.02, 0.043814, , 
49.05, 0.044280, , 
49.08, 0.044880, , 
49.11, 0.045612, , 
49.14, 0.046104, , 
49.17, 0.046447, , 
49.20, 0.047011, , 
49.23, 0.047655, , 
49.26, 0.048236, , 
49.29, 0.048648, , 
49.32, 0.049254, , 
49.35, 0.049796, , 
49.38, 0.050212, , 
49.41, 0.050681, , 
49.44, 0.051201, , 
49.47, 0.051737, , 
49.50, 0.052096, , 
49.53, 0.052445, , 
49.56, 0.052930, , 
49.59, 0.053320, , 
49.62, 0.053666, , 
49.65, 0.053913, , 
49.68, 0.054304, , 
49.71, 0.054703, , 
49.74, 0.054862, , 
49.77, 0.055138, , 
49.80, 0.055464, , 
49.83, 0.055661, , 
49.86, 0.055759, , 
49.89, 0.055858, , 
49.92, 0.056032, , 
49.95, 0.055991, , 
49.98, 0.055937, , 
50.01, 0.055991, , 
50.04, 0.056029, , 
50.07, 0.056023, , 
50.10, 0.055902, , 
50.14, 0.055867, , 
50.16, 0.055839, , 
50.19, 0.055598, , 
50.22, 0.055353, , 
50.25, 0.055141, , 
50.28, 0.055011, , 
50.31, 0.054703, , 
50.34, 0.054453, , 
50.37, 0.054265, , 
50.40, 0.054104, , 
50.43, 0.053729, , 
50.46, 0.053247, , 
50.49, 0.052987, , 
50.52, 0.052771, , 
50.55, 0.052423, , 
50.58, 0.051998, , 
50.61, 0.051553, , 
50.64, 0.051246, , 
50.67, 0.050903, , 
50.70, 0.050450, , 
50.73, 0.050228, , 
50.76, 0.049841, , 
50.79, 0.049378, , 
50.82, 0.048848, , 
50.85, 0.048407, , 
50.88, 0.048102, , 
50.91, 0.047658, , 
50.94, 0.047325, , 
50.97, 0.046980, , 
51.00, 0.046688, , 
51.03, 0.046263, , 
51.06, 0.045793, , 
51.09, 0.045539, , 
51.12, 0.045270, , 
51.15, 0.044746, , 
51.18, 0.044309, , 
51.19, 0.044264, 16, 0.586
51.21, 0.044049, , 
51.24, 0.043827, , 
51.27, 0.043513, , 
51.30, 0.043119, , 
51.33, 0.042923, , 
51.36, 0.042723, , 
51.39, 0.042364, , 
51.42, 0.042187, , 
51.45, 0.041835, , 
51.48, 0.041720, , 
51.51, 0.041425, , 
51.54, 0.041134, , 
51.57, 0.041051, , 
51.61, 0.040785, , 
51.63, 0.040582, , 
51.66, 0.040499, , 
51.69, 0.040391, , 
51.72, 0.040115, , 
51.75, 0.039897, , 
51.78, 0.039919, , 
51.81, 0.039979, , 
51.84, 0.039970, , 
51.87, 0.039827, , 
51.90, 0.039941, , 
51.93, 0.040017, , 
51.96, 0.039976, , 
51.99, 0.039808, , 
52.02, 0.039805, , 
52.05, 0.039928, , 
52.08, 0.039881, , 
52.11, 0.039868, , 
52.14, 0.039903, , 
52.17, 0.040138, , 
52.20, 0.040277, , 
52.23, 0.040265, , 
52.26, 0.040455, , 
52.29, 0.040712, , 
52.32, 0.040858, , 
52.35, 0.040997, , 
52.38, 0.041333, , 
52.41, 0.041720, , 
52.44, 0.041946, , 
52.47, 0.042155, , 
52.50, 0.042380, , 
52.53, 0.042888, , 
52.56, 0.043097, , 
52.59, 0.043297, , 
52.62, 0.043817, , 
52.65, 0.044277, , 
52.68, 0.044528, , 
52.71, 0.044921, , 
52.74, 0.045511, , 
52.77, 0.045999, , 
52.80, 0.046348, , 
52.83, 0.046754, , 
52.86, 0.047294, , 
52.89, 0.047779, , 
52.92, 0.048109, , 
52.95, 0.048347, , 
52.98, 0.048841, , 
53.01, 0.049317, , 
53.04, 0.049711, , 
53.07, 0.050110, , 
53.10, 0.050523, , 
53.13, 0.051033, , 
53.16, 0.051179, , 
53.19, 0.051557, , 
53.22, 0.051940, , 
53.25, 0.052318, , 
53.28, 0.052515, , 
53.31, 0.052664, , 
53.34, 0.053054, , 
53.37, 0.053292, , 
53.40, 0.053428, , 
53.43, 0.053672, , 
53.46, 0.053939, , 
53.49, 0.054081, , 
53.52, 0.054047, , 
53.55, 0.054002, , 
53.58, 0.054116, , 
53.61, 0.054126, , 
53.64, 0.054062, , 
53.67, 0.054009, , 
53.70, 0.054139, , 
53.73, 0.054170, , 
53.76, 0.054075, , 
53.80, 0.054078, , 
53.82, 0.054123, , 
53.85, 0.053977, , 
53.88, 0.053736, , 
53.91, 0.053545, , 
53.94, 0.053419, , 
53.97, 0.053143, , 
54.00, 0.052882, , 
54.03, 0.052676, , 
54.06, 0.052543, , 
54.09, 0.052302, , 
54.12, 0.051921, , 
54.15, 0.051795, , 
54.18, 0.051658, , 
54.21, 0.051461, , 
54.24, 0.051068, , 
54.27, 0.050799, , 
54.30, 0.050589, , 
54.33, 0.050266, , 
54.36, 0.049888, , 
54.38, 0.049692, 17, 0.585
54.39, 0.049625, , 
54.42, 0.049416, , 
54.45, 0.049114, , 
54.48, 0.048841, , 
54.51, 0.048559, , 
54.54, 0.048340, , 
54.57, 0.047966, , 
54.60, 0.047649, , 
54.63, 0.047503, , 
54.66, 0.047259, , 
54.69, 0.047024, , 
54.72, 0.046675, , 
54.75, 0.046523, , 
54.78, 0.046329, , 
54.82, 0.046031, , 
54.84, 0.045860, , 
54.87, 0.045730, , 
54.90, 0.045619, , 
54.93, 0.045362, , 
54.96, 0.045178, , 
54.99, 0.045191, , 
55.02, 0.045111, , 
55.05, 0.044810, , 
55.08, 0.044737, , 
55.11, 0.044753, , 
55.14, 0.044667, , 
55.17, 0.044566, , 
55.20, 0.044575, , 
55.23, 0.044664, , 
55.26, 0.044731, , 
55.29, 0.044756, , 
55.32, 0.044807, , 
55.35, 0.045064, , 
55.38, 0.045289, , 
55.41, 0.045378, , 
55.44, 0.045441, , 
55.47, 0.045657, , 
55.50, 0.045892, , 
55.53, 0.046009, , 
55.56, 0.046244, , 
55.59, 0.046558, , 
55.62, 0.046796, , 
55.65, 0.047008, , 
55.68, 0.047230, , 
55.71, 0.047585, , 
55.74, 0.048020, , 
55.77, 0.048312, , 
55.80, 0.048740, , 
55.83, 0.049089, , 
55.86, 0.049308, , 
55.89, 0.049574, , 
55.92, 0.049866, , 
55.95, 0.050224, , 
55.98, 0.050491, , 
56.01, 0.050722, , 
56.04, 0.051074, , 
56.07, 0.051360, , 
56.10, 0.051620, , 
56.13, 0.051944, , 
56.16, 0.052131, , 
56.19, 0.052518, , 
56.22, 0.052714, , 
56.25, 0.052838, , 
56.29, 0.053028, , 
56.31, 0.053257, , 
56.34, 0.053273, , 
56.37, 0.053365, , 
56.40, 0.053590, , 
56.43, 0.053714, , 
56.46, 0.053745, , 
56.49, 0.053828, , 
56.52, 0.053904, , 
56.55, 0.054066, , 
56.58, 0.054005, , 
56.61, 0.054002, , 
56.64, 0.054069, , 
56.67, 0.054062, , 
56.70, 0.053882, , 
56.73, 0.053675, , 
56.76, 0.053542, , 
56.79, 0.053653, , 
56.82, 0.053612, , 
56.85, 0.053479, , 
56.88, 0.053412, , 
56.91, 0.053266, , 
56.94, 0.053003, , 
56.97, 0.052844, , 
57.00, 0.052762, , 
57.03, 0.052632, , 
57.06, 0.052397, , 
57.09, 0.052201, , 
57.12, 0.052051, , 
57.15, 0.051877, , 
57.18, 0.051557, , 
57.21, 0.051366, , 
57.24, 0.051252, , 
57.27, 0.051014, , 
57.30, 0.050726, , 
57.33, 0.050567, , 
57.36, 0.050431, , 
57.39, 0.050145, , 
57.42, 0.049961, , 
57.45, 0.049853, , 
57.48, 0.049764, , 
57.51, 0.049536, , 
57.54, 0.049260, , 
57.57, 0.049171, , 
57.59, 0.049187, 18, 0.587
57.60, 0.049187, , 
57.63, 0.049209, , 
57.66, 0.049032, , 
57.69, 0.048857, , 
57.72, 0.048835, , 
57.75, 0.048702, , 
57.78, 0.048565, , 
57.81, 0.048623, , 
57.84, 0.048835, , 
57.87, 0.048880, , 
57.90, 0.048889, , 
57.93, 0.048946, , 
57.97, 0.049187, , 
57.99, 0.049308, , 
58.02, 0.049358, , 
58.05, 0.049460, , 
58.08, 0.049676, , 
