Gradient Profiler Text Data File: 1-C1_SH_mock_PFA_052325.csv
Date: 2025-05-23
Time: 14:50:29

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.01, 0.110111, , 
29.04, 0.109067, , 
29.07, 0.108207, , 
29.10, 0.107386, , 
29.13, 0.106460, , 
29.16, 0.105689, , 
29.19, 0.104902, , 
29.22, 0.104100, , 
29.25, 0.103221, , 
29.28, 0.102187, , 
29.31, 0.101331, , 
29.34, 0.100512, , 
29.37, 0.099713, , 
29.40, 0.098799, , 
29.43, 0.098057, , 
29.46, 0.097172, , 
29.49, 0.096360, , 
29.52, 0.095713, , 
29.55, 0.094838, , 
29.58, 0.094083, , 
29.61, 0.093360, , 
29.65, 0.092544, , 
29.67, 0.091774, , 
29.70, 0.091054, , 
29.73, 0.090223, , 
29.76, 0.089509, , 
29.79, 0.088859, , 
29.82, 0.088100, , 
29.85, 0.087574, , 
29.88, 0.086781, , 
29.91, 0.086128, , 
29.94, 0.085582, , 
29.97, 0.084900, , 
30.00, 0.084262, , 
30.03, 0.083603, , 
30.06, 0.083032, , 
30.09, 0.082432, , 
30.12, 0.081823, , 
30.15, 0.081290, , 
30.18, 0.080856, , 
30.21, 0.080266, , 
30.24, 0.079666, , 
30.27, 0.079092, , 
30.30, 0.078524, , 
30.33, 0.078106, , 
30.36, 0.077500, , 
30.39, 0.077068, , 
30.42, 0.076694, , 
30.45, 0.076120, , 
30.48, 0.075657, , 
30.51, 0.075162, , 
30.54, 0.074835, , 
30.57, 0.074404, , 
30.60, 0.073925, , 
30.63, 0.073383, , 
30.66, 0.072967, , 
30.69, 0.072552, , 
30.72, 0.072028, , 
30.75, 0.071581, , 
30.78, 0.071118, , 
30.81, 0.070674, , 
30.84, 0.070233, , 
30.87, 0.069944, , 
30.90, 0.069662, , 
30.93, 0.069231, , 
30.96, 0.068844, , 
30.99, 0.068536, , 
31.02, 0.068244, , 
31.05, 0.067984, , 
31.08, 0.067565, , 
31.11, 0.067321, , 
31.14, 0.067071, , 
31.17, 0.066658, , 
31.20, 0.066274, , 
31.23, 0.065938, , 
31.26, 0.065694, , 
31.29, 0.065355, , 
31.32, 0.064996, , 
31.35, 0.064739, , 
31.38, 0.064457, , 
31.41, 0.064095, , 
31.44, 0.063791, , 
31.48, 0.063540, , 
31.50, 0.063391, , 
31.53, 0.063055, , 
31.56, 0.062747, , 
31.59, 0.062519, , 
31.62, 0.062217, , 
31.65, 0.062024, , 
31.68, 0.061713, , 
31.71, 0.061494, , 
31.74, 0.061333, , 
31.77, 0.061076, , 
31.80, 0.060790, , 
31.83, 0.060597, , 
31.86, 0.060397, , 
31.89, 0.060102, , 
31.92, 0.059873, , 
31.95, 0.059648, , 
31.98, 0.059480, , 
32.00, 0.059420, 10, 0.587
32.01, 0.059334, , 
32.04, 0.059191, , 
32.07, 0.059039, , 
32.10, 0.058919, , 
32.13, 0.058703, , 
32.16, 0.058535, , 
32.19, 0.058392, , 
32.22, 0.058284, , 
32.25, 0.058084, , 
32.28, 0.057900, , 
32.32, 0.057850, , 
32.34, 0.057802, , 
32.37, 0.057628, , 
32.40, 0.057479, , 
32.43, 0.057396, , 
32.46, 0.057311, , 
32.49, 0.057238, , 
32.52, 0.057142, , 
32.55, 0.057044, , 
32.58, 0.056946, , 
32.61, 0.056809, , 
32.64, 0.056778, , 
32.67, 0.056790, , 
32.70, 0.056787, , 
32.73, 0.056717, , 
32.76, 0.056695, , 
32.79, 0.056724, , 
32.82, 0.056727, , 
32.85, 0.056717, , 
32.88, 0.056803, , 
32.91, 0.057006, , 
32.94, 0.057108, , 
32.97, 0.057146, , 
33.00, 0.057206, , 
33.03, 0.057383, , 
33.06, 0.057526, , 
33.09, 0.057606, , 
33.12, 0.057755, , 
33.15, 0.057996, , 
33.18, 0.058195, , 
33.21, 0.058357, , 
33.24, 0.058579, , 
33.27, 0.058827, , 
33.30, 0.059017, , 
33.33, 0.059119, , 
33.36, 0.059302, , 
33.39, 0.059591, , 
33.42, 0.059921, , 
33.45, 0.060134, , 
33.48, 0.060356, , 
33.51, 0.060673, , 
33.55, 0.060990, , 
33.57, 0.061310, , 
33.60, 0.061666, , 
33.63, 0.062040, , 
33.66, 0.062398, , 
33.69, 0.062684, , 
33.72, 0.063106, , 
33.75, 0.063464, , 
33.78, 0.063889, , 
33.81, 0.064352, , 
33.84, 0.064806, , 
33.87, 0.065374, , 
33.90, 0.065872, , 
33.93, 0.066401, , 
33.96, 0.066969, , 
33.99, 0.067496, , 
34.02, 0.068025, , 
34.05, 0.068428, , 
34.08, 0.068901, , 
34.11, 0.069450, , 
34.14, 0.069878, , 
34.17, 0.070309, , 
34.20, 0.070817, , 
34.23, 0.071422, , 
34.26, 0.072057, , 
34.29, 0.072514, , 
34.32, 0.073072, , 
34.35, 0.073557, , 
34.38, 0.073941, , 
34.41, 0.074436, , 
34.44, 0.074848, , 
34.47, 0.075254, , 
34.50, 0.075546, , 
34.53, 0.075838, , 
34.56, 0.076282, , 
34.59, 0.076583, , 
34.62, 0.076904, , 
34.65, 0.077116, , 
34.68, 0.077310, , 
34.71, 0.077519, , 
34.74, 0.077706, , 
34.78, 0.077849, , 
34.80, 0.077922, , 
34.83, 0.078007, , 
34.86, 0.078064, , 
34.89, 0.078045, , 
34.92, 0.078064, , 
34.95, 0.078099, , 
34.98, 0.078103, , 
35.01, 0.078071, , 
35.04, 0.078011, , 
35.07, 0.077900, , 
35.10, 0.077719, , 
35.13, 0.077503, , 
35.16, 0.077265, , 
35.19, 0.077043, 11, 0.585
35.20, 0.077005, , 
35.23, 0.076815, , 
35.25, 0.076542, , 
35.28, 0.076358, , 
35.31, 0.076142, , 
35.34, 0.075844, , 
35.37, 0.075451, , 
35.40, 0.075026, , 
35.43, 0.074753, , 
35.46, 0.074363, , 
35.49, 0.074023, , 
35.52, 0.073675, , 
35.55, 0.073256, , 
35.58, 0.072828, , 
35.61, 0.072311, , 
35.64, 0.071978, , 
35.67, 0.071600, , 
35.70, 0.071061, , 
35.73, 0.070591, , 
35.76, 0.070112, , 
35.79, 0.069700, , 
35.82, 0.069281, , 
35.85, 0.068863, , 
35.88, 0.068542, , 
35.91, 0.068219, , 
35.94, 0.067810, , 
35.97, 0.067404, , 
36.00, 0.067023, , 
36.03, 0.066560, , 
36.06, 0.066227, , 
36.09, 0.065897, , 
36.12, 0.065535, , 
36.16, 0.065180, , 
36.18, 0.064790, , 
36.21, 0.064485, , 
36.24, 0.064206, , 
36.27, 0.063905, , 
36.30, 0.063572, , 
36.33, 0.063299, , 
36.36, 0.063023, , 
36.39, 0.062773, , 
36.42, 0.062474, , 
36.45, 0.062167, , 
36.48, 0.061923, , 
36.51, 0.061666, , 
36.54, 0.061412, , 
36.57, 0.061149, , 
36.60, 0.060955, , 
36.63, 0.060698, , 
36.66, 0.060511, , 
36.69, 0.060292, , 
36.72, 0.060153, , 
36.75, 0.060070, , 
36.78, 0.059826, , 
36.81, 0.059588, , 
36.84, 0.059379, , 
36.87, 0.059169, , 
36.90, 0.058947, , 
36.93, 0.058668, , 
36.96, 0.058503, , 
36.99, 0.058243, , 
37.02, 0.058015, , 
37.05, 0.057789, , 
37.08, 0.057526, , 
37.11, 0.057393, , 
37.14, 0.057165, , 
37.17, 0.057035, , 
37.20, 0.056882, , 
37.23, 0.056641, , 
37.26, 0.056467, , 
37.29, 0.056283, , 
37.32, 0.056143, , 
37.35, 0.056001, , 
37.38, 0.055766, , 
37.41, 0.055572, , 
37.44, 0.055461, , 
37.47, 0.055290, , 
37.50, 0.055071, , 
37.53, 0.054903, , 
37.56, 0.054798, , 
37.59, 0.054627, , 
37.62, 0.054487, , 
37.65, 0.054351, , 
37.68, 0.054183, , 
37.71, 0.053986, , 
37.74, 0.053767, , 
37.77, 0.053583, , 
37.80, 0.053403, , 
37.83, 0.053158, , 
37.86, 0.052889, , 
37.89, 0.052622, , 
37.92, 0.052515, , 
37.95, 0.052378, , 
37.98, 0.052188, , 
38.01, 0.051963, , 
38.04, 0.051744, , 
38.07, 0.051544, , 
38.10, 0.051379, , 
38.13, 0.051154, , 
38.16, 0.051036, , 
38.19, 0.050916, , 
38.22, 0.050732, , 
38.25, 0.050564, , 
38.28, 0.050456, , 
38.31, 0.050323, , 
38.34, 0.050082, , 
38.37, 0.049958, , 
38.40, 0.049917, 12, 0.586
38.40, 0.049910, , 
38.43, 0.049837, , 
38.46, 0.049653, , 
38.49, 0.049501, , 
38.52, 0.049419, , 
38.55, 0.049320, , 
38.58, 0.049260, , 
38.61, 0.049168, , 
38.64, 0.049067, , 
38.67, 0.048918, , 
38.70, 0.048819, , 
38.73, 0.048803, , 
38.76, 0.048756, , 
38.79, 0.048654, , 
38.82, 0.048458, , 
38.85, 0.048378, , 
38.88, 0.048347, , 
38.91, 0.048302, , 
38.94, 0.048204, , 
38.97, 0.048039, , 
39.00, 0.047969, , 
39.03, 0.047877, , 
39.06, 0.047811, , 
39.09, 0.047779, , 
39.12, 0.047766, , 
39.15, 0.047674, , 
39.18, 0.047484, , 
39.21, 0.047376, , 
39.24, 0.047347, , 
39.27, 0.047322, , 
39.30, 0.047281, , 
39.33, 0.047278, , 
39.36, 0.047306, , 
39.39, 0.047278, , 
39.42, 0.047255, , 
39.45, 0.047300, , 
39.48, 0.047417, , 
39.51, 0.047531, , 
39.54, 0.047604, , 
39.57, 0.047690, , 
39.60, 0.047744, , 
39.63, 0.047757, , 
39.66, 0.047738, , 
39.69, 0.047804, , 
39.72, 0.047982, , 
39.75, 0.048106, , 
39.78, 0.048156, , 
39.81, 0.048255, , 
39.84, 0.048410, , 
39.87, 0.048569, , 
39.90, 0.048730, , 
39.93, 0.048975, , 
39.96, 0.049149, , 
39.99, 0.049270, , 
40.02, 0.049422, , 
40.05, 0.049593, , 
40.08, 0.049923, , 
40.11, 0.050215, , 
40.14, 0.050456, , 
40.17, 0.050789, , 
40.20, 0.051151, , 
40.23, 0.051541, , 
40.26, 0.051763, , 
40.29, 0.052105, , 
40.32, 0.052521, , 
40.35, 0.052854, , 
40.38, 0.053298, , 
40.41, 0.053752, , 
40.44, 0.054170, , 
40.47, 0.054608, , 
40.50, 0.055144, , 
40.53, 0.055858, , 
40.56, 0.056384, , 
40.59, 0.056866, , 
40.62, 0.057498, , 
40.65, 0.058097, , 
40.68, 0.058646, , 
40.71, 0.059188, , 
40.74, 0.059769, , 
40.77, 0.060460, , 
40.80, 0.061006, , 
40.83, 0.061704, , 
40.86, 0.062300, , 
40.89, 0.062874, , 
40.92, 0.063616, , 
40.95, 0.064165, , 
40.98, 0.064844, , 
41.01, 0.065462, , 
41.04, 0.066027, , 
41.07, 0.066611, , 
41.10, 0.067061, , 
41.13, 0.067534, , 
41.16, 0.067978, , 
41.19, 0.068492, , 
41.22, 0.068939, , 
41.25, 0.069351, , 
41.28, 0.069821, , 
41.31, 0.070078, , 
41.34, 0.070392, , 
41.37, 0.070813, , 
41.40, 0.071146, , 
41.43, 0.071438, , 
41.46, 0.071695, , 
41.50, 0.071898, , 
41.52, 0.072000, , 
41.55, 0.072031, , 
41.58, 0.072196, , 
41.59, 0.072250, 13, 0.585
41.61, 0.072342, , 
41.64, 0.072463, , 
41.67, 0.072510, , 
41.70, 0.072533, , 
41.73, 0.072501, , 
41.76, 0.072399, , 
41.79, 0.072244, , 
41.82, 0.072162, , 
41.85, 0.072117, , 
41.89, 0.071933, , 
41.91, 0.071781, , 
41.94, 0.071587, , 
41.97, 0.071394, , 
42.00, 0.071181, , 
42.03, 0.070886, , 
42.06, 0.070661, , 
42.09, 0.070398, , 
42.12, 0.070138, , 
42.15, 0.069865, , 
42.18, 0.069564, , 
42.21, 0.069326, , 
42.24, 0.069075, , 
42.27, 0.068749, , 
42.30, 0.068450, , 
42.33, 0.068187, , 
42.36, 0.067889, , 
42.39, 0.067569, , 
42.42, 0.067296, , 
42.45, 0.066985, , 
42.48, 0.066674, , 
42.51, 0.066347, , 
42.54, 0.066059, , 
42.57, 0.065872, , 
42.60, 0.065653, , 
42.63, 0.065364, , 
42.66, 0.065155, , 
42.69, 0.064958, , 
42.72, 0.064746, , 
42.75, 0.064390, , 
42.78, 0.064032, , 
42.81, 0.063838, , 
42.84, 0.063600, , 
42.87, 0.063334, , 
42.90, 0.063122, , 
42.93, 0.062893, , 
42.96, 0.062674, , 
42.99, 0.062446, , 
43.02, 0.062297, , 
43.05, 0.062160, , 
43.08, 0.061976, , 
43.11, 0.061700, , 
43.14, 0.061501, , 
43.17, 0.061355, , 
43.20, 0.061228, , 
43.23, 0.061044, , 
43.26, 0.060847, , 
43.29, 0.060663, , 
43.32, 0.060444, , 
43.35, 0.060175, , 
43.38, 0.059978, , 
43.41, 0.059851, , 
43.44, 0.059651, , 
43.47, 0.059436, , 
43.51, 0.059274, , 
43.53, 0.059109, , 
43.56, 0.058877, , 
43.59, 0.058595, , 
43.62, 0.058462, , 
43.65, 0.058345, , 
43.68, 0.058084, , 
43.71, 0.057910, , 
43.74, 0.057717, , 
43.77, 0.057558, , 
43.80, 0.057374, , 
43.83, 0.057171, , 
43.86, 0.057047, , 
43.89, 0.056787, , 
43.92, 0.056606, , 
43.95, 0.056407, , 
43.98, 0.056245, , 
44.01, 0.056134, , 
44.04, 0.055978, , 
44.07, 0.055801, , 
44.10, 0.055655, , 
44.13, 0.055534, , 
44.16, 0.055411, , 
44.19, 0.055233, , 
44.22, 0.055055, , 
44.25, 0.054966, , 
44.28, 0.054773, , 
44.31, 0.054599, , 
44.34, 0.054491, , 
44.37, 0.054415, , 
44.40, 0.054310, , 
44.43, 0.054123, , 
44.46, 0.054021, , 
44.49, 0.053923, , 
44.52, 0.053869, , 
44.55, 0.053799, , 
44.58, 0.053790, , 
44.61, 0.053758, , 
44.64, 0.053612, , 
44.67, 0.053434, , 
44.70, 0.053365, , 
44.73, 0.053352, , 
44.77, 0.053333, , 
44.79, 0.053314, 14, 0.585
44.80, 0.053308, , 
44.82, 0.053314, , 
44.85, 0.053327, , 
44.88, 0.053311, , 
44.91, 0.053374, , 
44.94, 0.053517, , 
44.97, 0.053625, , 
45.00, 0.053656, , 
45.03, 0.053714, , 
45.06, 0.053806, , 
45.09, 0.053913, , 
45.12, 0.054034, , 
45.15, 0.054132, , 
45.18, 0.054338, , 
45.21, 0.054481, , 
45.24, 0.054554, , 
45.27, 0.054716, , 
45.30, 0.054922, , 
45.33, 0.055163, , 
45.36, 0.055376, , 
45.39, 0.055664, , 
45.42, 0.055972, , 
45.45, 0.056267, , 
45.48, 0.056654, , 
45.51, 0.056990, , 
45.54, 0.057317, , 
45.57, 0.057659, , 
45.60, 0.057986, , 
45.63, 0.058316, , 
45.66, 0.058808, , 
45.69, 0.059242, , 
45.72, 0.059680, , 
45.75, 0.060302, , 
45.78, 0.060873, , 
45.81, 0.061415, , 
45.85, 0.061926, , 
45.87, 0.062421, , 
45.90, 0.063001, , 
45.94, 0.063677, , 
45.96, 0.064089, , 
45.99, 0.064692, , 
46.02, 0.065244, , 
46.05, 0.065837, , 
46.08, 0.066455, , 
46.11, 0.066960, , 
46.14, 0.067477, , 
46.17, 0.068032, , 
46.20, 0.068596, , 
46.23, 0.069202, , 
46.26, 0.069722, , 
46.29, 0.070249, , 
46.32, 0.070677, , 
46.35, 0.071108, , 
46.38, 0.071806, , 
46.41, 0.072330, , 
46.45, 0.072828, , 
46.47, 0.073196, , 
46.50, 0.073551, , 
46.53, 0.073906, , 
46.56, 0.074261, , 
46.59, 0.074718, , 
46.62, 0.075092, , 
46.65, 0.075368, , 
46.68, 0.075717, , 
46.71, 0.076050, , 
46.74, 0.076279, , 
46.77, 0.076418, , 
46.80, 0.076577, , 
46.83, 0.076780, , 
46.86, 0.076964, , 
46.89, 0.077138, , 
46.92, 0.077259, , 
46.95, 0.077329, , 
46.98, 0.077427, , 
47.01, 0.077449, , 
47.04, 0.077411, , 
47.07, 0.077344, , 
47.10, 0.077275, , 
47.13, 0.077157, , 
47.16, 0.077088, , 
47.19, 0.076986, , 
47.22, 0.076872, , 
47.25, 0.076729, , 
47.28, 0.076526, , 
47.31, 0.076412, , 
47.34, 0.076247, , 
47.37, 0.076111, , 
47.40, 0.075939, , 
47.43, 0.075797, , 
47.46, 0.075644, , 
47.49, 0.075368, , 
47.52, 0.075051, , 
47.55, 0.074791, , 
47.58, 0.074537, , 
47.61, 0.074265, , 
47.64, 0.074001, , 
47.67, 0.073786, , 
47.70, 0.073583, , 
47.73, 0.073341, , 
47.77, 0.073088, , 
47.79, 0.072809, , 
47.82, 0.072533, , 
47.85, 0.072250, , 
47.88, 0.071911, , 
47.91, 0.071622, , 
47.94, 0.071372, , 
47.97, 0.070997, , 
47.99, 0.070832, 15, 0.585
48.00, 0.070693, , 
48.03, 0.070420, , 
48.06, 0.070185, , 
48.09, 0.069802, , 
48.12, 0.069497, , 
48.15, 0.069205, , 
48.18, 0.069015, , 
48.21, 0.068758, , 
48.24, 0.068400, , 
48.27, 0.068130, , 
48.30, 0.067873, , 
48.33, 0.067575, , 
48.36, 0.067340, , 
48.39, 0.067134, , 
48.42, 0.066871, , 
48.45, 0.066680, , 
48.48, 0.066430, , 
48.51, 0.066255, , 
48.54, 0.066059, , 
48.57, 0.065783, , 
48.60, 0.065558, , 
48.64, 0.065329, , 
48.66, 0.065142, , 
48.69, 0.064898, , 
48.72, 0.064628, , 
48.75, 0.064435, , 
48.78, 0.064289, , 
48.81, 0.064127, , 
48.84, 0.064016, , 
48.87, 0.063810, , 
48.90, 0.063677, , 
48.93, 0.063477, , 
48.96, 0.063315, , 
48.99, 0.063233, , 
49.02, 0.063172, , 
49.05, 0.063055, , 
49.08, 0.062839, , 
49.11, 0.062750, , 
49.14, 0.062719, , 
49.17, 0.062652, , 
49.20, 0.062617, , 
49.23, 0.062620, , 
49.26, 0.062639, , 
49.29, 0.062614, , 
49.32, 0.062589, , 
49.35, 0.062639, , 
49.38, 0.062624, , 
49.41, 0.062601, , 
49.44, 0.062598, , 
49.47, 0.062690, , 
49.50, 0.062839, , 
49.53, 0.062950, , 
49.56, 0.063080, , 
49.59, 0.063305, , 
49.62, 0.063445, , 
49.65, 0.063569, , 
49.68, 0.063737, , 
49.71, 0.063924, , 
49.74, 0.064130, , 
49.77, 0.064301, , 
49.80, 0.064523, , 
49.83, 0.064739, , 
49.86, 0.064999, , 
49.89, 0.065240, , 
49.92, 0.065583, , 
49.95, 0.065840, , 
49.98, 0.066182, , 
50.01, 0.066563, , 
50.04, 0.066912, , 
50.07, 0.067226, , 
50.10, 0.067565, , 
50.13, 0.067902, , 
50.16, 0.068270, , 
50.19, 0.068707, , 
50.22, 0.069158, , 
50.25, 0.069589, , 
50.28, 0.070078, , 
50.31, 0.070461, , 
50.34, 0.070775, , 
50.37, 0.071039, , 
50.40, 0.071467, , 
50.43, 0.071860, , 
50.46, 0.072276, , 
50.49, 0.072717, , 
50.52, 0.073050, , 
50.55, 0.073389, , 
50.58, 0.073798, , 
50.61, 0.074131, , 
50.64, 0.074471, , 
50.67, 0.074782, , 
50.70, 0.075016, , 
50.73, 0.075260, , 
50.76, 0.075546, , 
50.79, 0.075866, , 
50.82, 0.076149, , 
50.86, 0.076399, , 
50.88, 0.076643, , 
50.91, 0.076913, , 
50.94, 0.077091, , 
50.97, 0.077227, , 
51.00, 0.077421, , 
51.03, 0.077655, , 
51.06, 0.077817, , 
51.09, 0.077884, , 
51.12, 0.077919, , 
51.15, 0.077972, , 
51.18, 0.078007, , 
51.20, 0.077988, 16, 0.587
51.21, 0.077985, , 
51.24, 0.077988, , 
51.27, 0.078014, , 
51.30, 0.078020, , 
51.33, 0.077963, , 
51.36, 0.077950, , 
51.39, 0.077928, , 
51.42, 0.077808, , 
51.45, 0.077658, , 
51.48, 0.077513, , 
51.51, 0.077417, , 
51.54, 0.077268, , 
51.57, 0.077053, , 
51.60, 0.076881, , 
51.63, 0.076754, , 
51.66, 0.076558, , 
51.69, 0.076288, , 
51.72, 0.076145, , 
51.75, 0.076022, , 
51.78, 0.075841, , 
51.81, 0.075647, , 
51.84, 0.075444, , 
51.87, 0.075241, , 
51.90, 0.074997, , 
51.93, 0.074747, , 
51.96, 0.074534, , 
51.99, 0.074299, , 
52.02, 0.074049, , 
52.05, 0.073839, , 
52.08, 0.073662, , 
52.11, 0.073418, , 
52.14, 0.073183, , 
52.17, 0.072916, , 
52.20, 0.072713, , 
52.23, 0.072495, , 
52.26, 0.072228, , 
52.29, 0.071962, , 
52.32, 0.071762, , 
52.35, 0.071664, , 
52.38, 0.071553, , 
52.41, 0.071277, , 
52.44, 0.071121, , 
52.47, 0.070934, , 
52.50, 0.070664, , 
52.53, 0.070379, , 
52.56, 0.070246, , 
52.59, 0.070163, , 
52.62, 0.069922, , 
52.65, 0.069764, , 
52.68, 0.069618, , 
52.71, 0.069513, , 
52.74, 0.069332, , 
52.77, 0.069170, , 
52.80, 0.069097, , 
52.83, 0.069015, , 
52.86, 0.068828, , 
52.89, 0.068688, , 
52.92, 0.068634, , 
52.95, 0.068634, , 
52.98, 0.068580, , 
53.01, 0.068530, , 
53.04, 0.068571, , 
53.07, 0.068568, , 
53.10, 0.068530, , 
53.13, 0.068507, , 
53.16, 0.068520, , 
53.19, 0.068552, , 
53.22, 0.068580, , 
53.25, 0.068672, , 
53.28, 0.068796, , 
53.31, 0.068932, , 
53.34, 0.069110, , 
53.37, 0.069224, , 
53.40, 0.069361, , 
53.43, 0.069522, , 
53.46, 0.069672, , 
53.49, 0.069798, , 
53.52, 0.069976, , 
53.55, 0.070163, , 
53.58, 0.070322, , 
53.61, 0.070522, , 
53.64, 0.070756, , 
53.67, 0.071035, , 
53.70, 0.071210, , 
53.73, 0.071407, , 
53.76, 0.071667, , 
53.79, 0.071898, , 
53.82, 0.072076, , 
53.85, 0.072298, , 
53.88, 0.072526, , 
53.91, 0.072939, , 
53.94, 0.073227, , 
53.97, 0.073468, , 
54.00, 0.073725, , 
54.03, 0.073976, , 
54.06, 0.074166, , 
54.09, 0.074376, , 
54.12, 0.074690, , 
54.15, 0.075016, , 
54.18, 0.075232, , 
54.21, 0.075479, , 
54.24, 0.075752, , 
54.27, 0.075996, , 
54.30, 0.076193, , 
54.33, 0.076488, , 
54.36, 0.076691, , 
54.39, 0.076821, 17, 0.585
54.40, 0.076846, , 
54.42, 0.076954, , 
54.45, 0.077132, , 
54.48, 0.077310, , 
54.51, 0.077440, , 
54.54, 0.077557, , 
54.57, 0.077766, , 
54.60, 0.077947, , 
54.63, 0.078074, , 
54.66, 0.078195, , 
54.69, 0.078318, , 
54.72, 0.078420, , 
54.75, 0.078423, , 
54.78, 0.078413, , 
54.81, 0.078413, , 
54.84, 0.078448, , 
54.87, 0.078417, , 
54.90, 0.078382, , 
54.93, 0.078407, , 
54.96, 0.078442, , 
54.99, 0.078417, , 
55.02, 0.078379, , 
55.05, 0.078404, , 
55.08, 0.078458, , 
55.11, 0.078442, , 
55.14, 0.078331, , 
55.17, 0.078223, , 
55.20, 0.078118, , 
55.23, 0.078033, , 
55.26, 0.077985, , 
55.29, 0.077976, , 
55.32, 0.077909, , 
55.35, 0.077766, , 
55.38, 0.077614, , 
55.41, 0.077509, , 
55.45, 0.077389, , 
55.47, 0.077214, , 
55.50, 0.077084, , 
55.53, 0.077008, , 
55.56, 0.076913, , 
55.59, 0.076735, , 
55.62, 0.076586, , 
55.65, 0.076523, , 
55.68, 0.076450, , 
55.71, 0.076266, , 
55.74, 0.076139, , 
55.77, 0.076047, , 
55.80, 0.075870, , 
55.83, 0.075708, , 
55.86, 0.075590, , 
55.89, 0.075546, , 
55.92, 0.075527, , 
55.95, 0.075463, , 
55.98, 0.075422, , 
56.01, 0.075394, , 
56.04, 0.075299, , 
56.07, 0.075149, , 
56.10, 0.075054, , 
56.13, 0.075042, , 
56.16, 0.075032, , 
56.19, 0.075016, , 
56.22, 0.074966, , 
56.25, 0.075000, , 
56.28, 0.075102, , 
56.31, 0.075207, , 
56.34, 0.075292, , 
56.37, 0.075362, , 
56.40, 0.075460, , 
56.43, 0.075505, , 
56.46, 0.075613, , 
56.49, 0.075790, , 
56.52, 0.075882, , 
56.55, 0.075939, , 
56.58, 0.076041, , 
56.61, 0.076241, , 
56.64, 0.076450, , 
56.67, 0.076624, , 
56.70, 0.076789, , 
56.73, 0.076967, , 
56.76, 0.077122, , 
56.79, 0.077297, , 
56.82, 0.077513, , 
56.85, 0.077776, , 
56.88, 0.077903, , 
56.91, 0.078045, , 
56.95, 0.078261, , 
56.97, 0.078451, , 
57.00, 0.078693, , 
57.03, 0.078873, , 
57.06, 0.079067, , 
57.09, 0.079279, , 
57.12, 0.079428, , 
57.15, 0.079577, , 
57.18, 0.079768, , 
57.21, 0.080009, , 
57.24, 0.080250, , 
57.27, 0.080358, , 
57.30, 0.080551, , 
57.33, 0.080754, , 
57.36, 0.080865, , 
57.39, 0.080960, , 
57.42, 0.081138, , 
57.45, 0.081300, , 
57.48, 0.081386, , 
57.51, 0.081395, , 
57.54, 0.081474, , 
57.57, 0.081630, , 
57.59, 0.081741, 18, 0.585
57.60, 0.081782, , 
57.63, 0.081855, , 
57.66, 0.081912, , 
57.69, 0.081972, , 
57.72, 0.081998, , 
57.75, 0.081979, , 
57.78, 0.081972, , 
57.81, 0.082007, , 
57.84, 0.082014, , 
57.87, 0.081963, , 
57.90, 0.081975, , 
57.93, 0.082007, , 
57.96, 0.081979, , 
57.99, 0.081979, , 
58.02, 0.082023, , 
58.05, 0.082055, , 
58.08, 0.082052, , 
58.11, 0.081982, , 
58.14, 0.082010, , 
58.17, 0.082052, , 
58.20, 0.081982, , 
58.23, 0.081849, , 
58.26, 0.081763, , 
58.29, 0.081668, , 
58.32, 0.081579, , 
58.35, 0.081547, , 
58.38, 0.081563, , 
58.41, 0.081550, , 
58.44, 0.081449, , 
58.47, 0.081332, , 
58.50, 0.081249, , 
58.53, 0.081167, , 
58.56, 0.081091, , 
58.59, 0.081081, , 
58.62, 0.081087, , 
58.65, 0.081078, , 
58.68, 0.081065, , 
58.71, 0.081056, , 
58.74, 0.081097, , 
58.77, 0.081182, , 
58.80, 0.081303, , 
58.83, 0.081411, , 
58.86, 0.081522, , 
58.89, 0.081569, , 
58.92, 0.081550, , 
58.95, 0.081554, , 
58.98, 0.081639, , 
59.01, 0.081769, , 
59.04, 0.081883, , 
59.07, 0.082001, , 
59.10, 0.082153, , 
59.13, 0.082321, , 
59.16, 0.082426, , 
59.19, 0.082493, , 
59.22, 0.082607, , 
59.25, 0.082765, , 
59.28, 0.082879, , 
59.31, 0.082959, , 
59.34, 0.083073, , 
59.37, 0.083216, , 
59.40, 0.083339, , 
59.43, 0.083450, , 
59.46, 0.083615, , 
59.49, 0.083793, , 
59.52, 0.083885, , 
59.55, 0.083974, , 
59.58, 0.084091, , 
59.61, 0.084189, , 
59.64, 0.084345, , 
59.67, 0.084440, , 
59.70, 0.084510, , 
59.73, 0.084576, , 
59.76, 0.084649, , 
59.79, 0.084818, , 
59.82, 0.084938, , 
59.85, 0.084986, , 
59.88, 0.084992, , 
59.91, 0.085005, , 
59.94, 0.085125, , 
