Gradient Profiler Text Data File: 20231116_BY4742_30C.csv
Date: 2023-11-16
Time: 16:49:10

User: jared
Experiment name: 20231116_BY4742_30
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.97, 0.191360, , 
30.00, 0.188698, , 
30.03, 0.186370, , 
30.06, 0.184029, , 
30.09, 0.181926, , 
30.12, 0.179487, , 
30.15, 0.176946, , 
30.18, 0.174755, , 
30.21, 0.172620, , 
30.24, 0.170206, , 
30.27, 0.168385, , 
30.30, 0.166228, , 
30.33, 0.163932, , 
30.36, 0.162317, , 
30.39, 0.160110, , 
30.42, 0.158448, , 
30.45, 0.156506, , 
30.48, 0.154337, , 
30.51, 0.152478, , 
30.54, 0.150670, , 
30.57, 0.148960, , 
30.60, 0.147292, , 
30.63, 0.145316, , 
30.66, 0.143613, , 
30.69, 0.141966, , 
30.72, 0.140127, , 
30.75, 0.138693, , 
30.78, 0.137005, , 
30.81, 0.135467, , 
30.84, 0.133738, , 
30.87, 0.132279, , 
30.90, 0.130795, , 
30.93, 0.129104, , 
30.96, 0.127471, , 
30.99, 0.126015, , 
31.02, 0.124581, , 
31.05, 0.123192, , 
31.08, 0.121628, , 
31.11, 0.120391, , 
31.14, 0.118973, , 
31.17, 0.117710, , 
31.20, 0.116315, , 
31.23, 0.115135, , 
31.26, 0.113961, , 
31.29, 0.112597, , 
31.32, 0.111677, , 
31.35, 0.110377, , 
31.38, 0.109273, , 
31.41, 0.108160, , 
31.44, 0.107113, , 
31.47, 0.105768, , 
31.50, 0.104671, , 
31.53, 0.103418, , 
31.56, 0.102409, , 
31.59, 0.101540, , 
31.62, 0.100531, , 
31.65, 0.099462, , 
31.68, 0.098590, , 
31.71, 0.097724, , 
31.74, 0.096884, , 
31.77, 0.095942, , 
31.80, 0.094917, , 
31.83, 0.094080, , 
31.86, 0.093296, , 
31.89, 0.092398, , 
31.92, 0.091707, , 
31.95, 0.090911, , 
31.98, 0.090172, , 
31.99, 0.089928, 10, 0.586
32.01, 0.089430, , 
32.04, 0.088706, , 
32.07, 0.087904, , 
32.10, 0.087263, , 
32.13, 0.086457, , 
32.16, 0.085890, , 
32.19, 0.085408, , 
32.22, 0.084678, , 
32.25, 0.084075, , 
32.28, 0.083263, , 
32.31, 0.082632, , 
32.34, 0.081877, , 
32.37, 0.081357, , 
32.40, 0.080697, , 
32.43, 0.080142, , 
32.46, 0.079387, , 
32.49, 0.078937, , 
32.52, 0.078442, , 
32.55, 0.077896, , 
32.58, 0.077481, , 
32.61, 0.076989, , 
32.64, 0.076475, , 
32.67, 0.076050, , 
32.70, 0.075609, , 
32.73, 0.075140, , 
32.76, 0.074658, , 
32.79, 0.074198, , 
32.82, 0.073694, , 
32.85, 0.073237, , 
32.88, 0.072878, , 
32.91, 0.072428, , 
32.94, 0.071946, , 
32.97, 0.071403, , 
33.00, 0.070985, , 
33.03, 0.070614, , 
33.06, 0.070281, , 
33.09, 0.070008, , 
33.12, 0.069605, , 
33.15, 0.069227, , 
33.18, 0.068809, , 
33.21, 0.068403, , 
33.24, 0.067898, , 
33.27, 0.067445, , 
33.30, 0.067020, , 
33.33, 0.066636, , 
33.36, 0.066290, , 
33.39, 0.065983, , 
33.42, 0.065615, , 
33.45, 0.065272, , 
33.48, 0.064910, , 
33.51, 0.064638, , 
33.54, 0.064282, , 
33.57, 0.063854, , 
33.60, 0.063521, , 
33.63, 0.063264, , 
33.66, 0.062998, , 
33.69, 0.062738, , 
33.72, 0.062455, , 
33.75, 0.062160, , 
33.78, 0.061853, , 
33.82, 0.061599, , 
33.84, 0.061415, , 
33.87, 0.061139, , 
33.90, 0.060812, , 
33.93, 0.060463, , 
33.96, 0.060222, , 
33.99, 0.060010, , 
34.02, 0.059788, , 
34.05, 0.059534, , 
34.08, 0.059306, , 
34.11, 0.059093, , 
34.14, 0.058868, , 
34.17, 0.058617, , 
34.20, 0.058265, , 
34.23, 0.058065, , 
34.26, 0.057891, , 
34.29, 0.057653, , 
34.33, 0.057501, , 
34.35, 0.057291, , 
34.38, 0.057095, , 
34.41, 0.056914, , 
34.44, 0.056749, , 
34.47, 0.056578, , 
34.50, 0.056416, , 
34.53, 0.056162, , 
34.56, 0.056016, , 
34.59, 0.055893, , 
34.62, 0.055823, , 
34.65, 0.055674, , 
34.68, 0.055525, , 
34.71, 0.055430, , 
34.74, 0.055322, , 
34.77, 0.055198, , 
34.80, 0.055084, , 
34.83, 0.054973, , 
34.86, 0.054897, , 
34.89, 0.054789, , 
34.92, 0.054637, , 
34.95, 0.054513, , 
34.98, 0.054405, , 
35.02, 0.054351, , 
35.04, 0.054357, , 
35.07, 0.054319, , 
35.10, 0.054221, , 
35.13, 0.054069, , 
35.16, 0.053980, , 
35.18, 0.053942, 11, 0.584
35.19, 0.053913, , 
35.22, 0.053825, , 
35.26, 0.053831, , 
35.28, 0.053834, , 
35.31, 0.053837, , 
35.34, 0.053780, , 
35.37, 0.053672, , 
35.40, 0.053558, , 
35.43, 0.053450, , 
35.46, 0.053400, , 
35.49, 0.053339, , 
35.52, 0.053327, , 
35.55, 0.053317, , 
35.58, 0.053333, , 
35.61, 0.053380, , 
35.64, 0.053495, , 
35.67, 0.053634, , 
35.70, 0.053710, , 
35.73, 0.053783, , 
35.76, 0.053818, , 
35.79, 0.053850, , 
35.82, 0.053834, , 
35.85, 0.053847, , 
35.88, 0.053926, , 
35.91, 0.054040, , 
35.94, 0.054145, , 
35.97, 0.054253, , 
36.00, 0.054335, , 
36.03, 0.054449, , 
36.06, 0.054589, , 
36.09, 0.054862, , 
36.12, 0.055046, , 
36.15, 0.055220, , 
36.18, 0.055461, , 
36.21, 0.055693, , 
36.24, 0.055972, , 
36.27, 0.056305, , 
36.30, 0.056514, , 
36.34, 0.056838, , 
36.36, 0.057199, , 
36.39, 0.057653, , 
36.42, 0.057983, , 
36.45, 0.058500, , 
36.48, 0.058995, , 
36.51, 0.059693, , 
36.54, 0.060124, , 
36.57, 0.060717, , 
36.60, 0.061260, , 
36.63, 0.061802, , 
36.66, 0.062427, , 
36.69, 0.063160, , 
36.72, 0.063835, , 
36.75, 0.064622, , 
36.79, 0.065263, , 
36.81, 0.066027, , 
36.84, 0.066722, , 
36.87, 0.067467, , 
36.90, 0.068266, , 
36.93, 0.069272, , 
36.96, 0.070071, , 
36.99, 0.070950, , 
37.02, 0.071784, , 
37.05, 0.072536, , 
37.08, 0.073335, , 
37.11, 0.074299, , 
37.14, 0.075061, , 
37.17, 0.075778, , 
37.20, 0.076628, , 
37.23, 0.077370, , 
37.26, 0.078195, , 
37.29, 0.078851, , 
37.32, 0.079635, , 
37.35, 0.080383, , 
37.38, 0.081027, , 
37.41, 0.081687, , 
37.44, 0.082191, , 
37.47, 0.082727, , 
37.50, 0.083254, , 
37.53, 0.083704, , 
37.56, 0.084145, , 
37.59, 0.084589, , 
37.62, 0.085011, , 
37.65, 0.085446, , 
37.68, 0.085775, , 
37.71, 0.086086, , 
37.74, 0.086239, , 
37.77, 0.086369, , 
37.80, 0.086454, , 
37.83, 0.086473, , 
37.86, 0.086480, , 
37.89, 0.086467, , 
37.92, 0.086480, , 
37.95, 0.086467, , 
37.98, 0.086457, , 
38.01, 0.086407, , 
38.04, 0.086308, , 
38.07, 0.086089, , 
38.10, 0.085852, , 
38.13, 0.085569, , 
38.16, 0.085325, , 
38.19, 0.085059, , 
38.22, 0.084656, , 
38.25, 0.084297, , 
38.28, 0.083803, , 
38.32, 0.083400, , 
38.34, 0.083016, , 
38.37, 0.082531, , 
38.39, 0.082448, 12, 0.587
38.40, 0.082194, , 
38.43, 0.081614, , 
38.46, 0.081176, , 
38.49, 0.080776, , 
38.52, 0.080355, , 
38.55, 0.079914, , 
38.58, 0.079327, , 
38.61, 0.078921, , 
38.64, 0.078493, , 
38.67, 0.077925, , 
38.70, 0.077443, , 
38.73, 0.076859, , 
38.76, 0.076320, , 
38.79, 0.075765, , 
38.82, 0.075210, , 
38.85, 0.074883, , 
38.88, 0.074341, , 
38.91, 0.073874, , 
38.94, 0.073357, , 
38.97, 0.072923, , 
39.00, 0.072393, , 
39.03, 0.071920, , 
39.06, 0.071172, , 
39.09, 0.070671, , 
39.12, 0.070122, , 
39.15, 0.069745, , 
39.18, 0.069259, , 
39.21, 0.068952, , 
39.24, 0.068628, , 
39.27, 0.068228, , 
39.30, 0.067848, , 
39.33, 0.067458, , 
39.36, 0.067036, , 
39.39, 0.066614, , 
39.42, 0.066071, , 
39.45, 0.065659, , 
39.48, 0.065393, , 
39.51, 0.065066, , 
39.54, 0.064679, , 
39.57, 0.064317, , 
39.60, 0.063892, , 
39.63, 0.063486, , 
39.66, 0.063210, , 
39.69, 0.062890, , 
39.72, 0.062614, , 
39.75, 0.062319, , 
39.78, 0.061954, , 
39.81, 0.061666, , 
39.84, 0.061336, , 
39.87, 0.061130, , 
39.90, 0.060904, , 
39.93, 0.060606, , 
39.96, 0.060311, , 
39.99, 0.060023, , 
40.02, 0.059731, , 
40.05, 0.059537, , 
40.08, 0.059258, , 
40.11, 0.059042, , 
40.14, 0.058827, , 
40.17, 0.058592, , 
40.20, 0.058379, , 
40.23, 0.058113, , 
40.26, 0.057923, , 
40.29, 0.057780, , 
40.32, 0.057647, , 
40.35, 0.057444, , 
40.38, 0.057209, , 
40.41, 0.057041, , 
40.44, 0.056851, , 
40.47, 0.056673, , 
40.50, 0.056505, , 
40.53, 0.056359, , 
40.56, 0.056112, , 
40.59, 0.055934, , 
40.62, 0.055766, , 
40.65, 0.055604, , 
40.68, 0.055404, , 
40.71, 0.055242, , 
40.74, 0.054995, , 
40.77, 0.054852, , 
40.80, 0.054678, , 
40.83, 0.054491, , 
40.86, 0.054411, , 
40.89, 0.054262, , 
40.92, 0.054043, , 
40.95, 0.053885, , 
40.98, 0.053825, , 
41.01, 0.053755, , 
41.04, 0.053580, , 
41.07, 0.053434, , 
41.10, 0.053361, , 
41.13, 0.053273, , 
41.16, 0.053171, , 
41.19, 0.053038, , 
41.22, 0.052895, , 
41.25, 0.052806, , 
41.28, 0.052711, , 
41.31, 0.052594, , 
41.34, 0.052435, , 
41.38, 0.052362, , 
41.40, 0.052315, , 
41.43, 0.052258, , 
41.46, 0.052264, , 
41.49, 0.052181, , 
41.52, 0.051991, , 
41.55, 0.051871, , 
41.58, 0.051801, , 
41.59, 0.051791, 13, 0.585
41.61, 0.051699, , 
41.64, 0.051604, , 
41.67, 0.051423, , 
41.70, 0.051389, , 
41.73, 0.051338, , 
41.76, 0.051271, , 
41.79, 0.051224, , 
41.83, 0.051100, , 
41.85, 0.050983, , 
41.88, 0.050884, , 
41.91, 0.050792, , 
41.94, 0.050760, , 
41.97, 0.050735, , 
42.00, 0.050659, , 
42.04, 0.050535, , 
42.06, 0.050415, , 
42.09, 0.050316, , 
42.12, 0.050247, , 
42.15, 0.050228, , 
42.18, 0.050237, , 
42.21, 0.050215, , 
42.24, 0.050205, , 
42.27, 0.050199, , 
42.30, 0.050209, , 
42.33, 0.050183, , 
42.36, 0.050161, , 
42.39, 0.050193, , 
42.42, 0.050196, , 
42.45, 0.050202, , 
42.48, 0.050202, , 
42.51, 0.050199, , 
42.54, 0.050228, , 
42.57, 0.050297, , 
42.60, 0.050427, , 
42.63, 0.050529, , 
42.66, 0.050576, , 
42.69, 0.050630, , 
42.72, 0.050634, , 
42.75, 0.050662, , 
42.78, 0.050833, , 
42.81, 0.051005, , 
42.84, 0.051052, , 
42.87, 0.051116, , 
42.90, 0.051249, , 
42.93, 0.051376, , 
42.96, 0.051582, , 
42.99, 0.051795, , 
43.02, 0.052039, , 
43.06, 0.052226, , 
43.08, 0.052429, , 
43.11, 0.052695, , 
43.14, 0.053003, , 
43.17, 0.053323, , 
43.20, 0.053583, , 
43.23, 0.053923, , 
43.26, 0.054304, , 
43.29, 0.054627, , 
43.32, 0.054951, , 
43.35, 0.055201, , 
43.38, 0.055677, , 
43.41, 0.056276, , 
43.44, 0.056768, , 
43.47, 0.057295, , 
43.50, 0.057707, , 
43.53, 0.058294, , 
43.56, 0.058919, , 
43.59, 0.059525, , 
43.62, 0.060229, , 
43.65, 0.060711, , 
43.68, 0.061345, , 
43.71, 0.062160, , 
43.74, 0.062820, , 
43.77, 0.063610, , 
43.80, 0.064197, , 
43.83, 0.065037, , 
43.86, 0.065891, , 
43.89, 0.066528, , 
43.92, 0.067461, , 
43.95, 0.068114, , 
43.98, 0.069056, , 
44.01, 0.069928, , 
44.04, 0.070693, , 
44.08, 0.071660, , 
44.10, 0.072269, , 
44.13, 0.073154, , 
44.16, 0.074011, , 
44.19, 0.074753, , 
44.22, 0.075644, , 
44.25, 0.076358, , 
44.28, 0.076878, , 
44.31, 0.077741, , 
44.34, 0.078410, , 
44.37, 0.079162, , 
44.40, 0.079758, , 
44.43, 0.080240, , 
44.46, 0.080859, , 
44.49, 0.081230, , 
44.52, 0.081738, , 
44.55, 0.082191, , 
44.58, 0.082638, , 
44.61, 0.083082, , 
44.64, 0.083450, , 
44.67, 0.083790, , 
44.70, 0.083980, , 
44.73, 0.084151, , 
44.76, 0.084228, , 
44.79, 0.084278, 14, 0.586
44.79, 0.084297, , 
44.82, 0.084345, , 
44.85, 0.084373, , 
44.88, 0.084405, , 
44.91, 0.084415, , 
44.94, 0.084389, , 
44.97, 0.084256, , 
45.00, 0.084104, , 
45.03, 0.083986, , 
45.06, 0.083850, , 
45.09, 0.083612, , 
45.12, 0.083330, , 
45.15, 0.083076, , 
45.18, 0.082791, , 
45.21, 0.082439, , 
45.24, 0.082061, , 
45.27, 0.081642, , 
45.30, 0.081341, , 
45.33, 0.081005, , 
45.36, 0.080599, , 
45.39, 0.080259, , 
45.42, 0.079860, , 
45.45, 0.079340, , 
45.48, 0.078861, , 
45.51, 0.078306, , 
45.54, 0.077722, , 
45.57, 0.077208, , 
45.60, 0.076647, , 
45.63, 0.076184, , 
45.66, 0.075717, , 
45.69, 0.075194, , 
45.72, 0.074851, , 
45.75, 0.074347, , 
45.78, 0.073833, , 
45.82, 0.073392, , 
45.84, 0.072970, , 
45.87, 0.072631, , 
45.90, 0.072031, , 
45.93, 0.071587, , 
45.96, 0.071178, , 
45.99, 0.070642, , 
46.02, 0.070246, , 
46.05, 0.069830, , 
46.08, 0.069338, , 
46.11, 0.068910, , 
46.14, 0.068517, , 
46.17, 0.068171, , 
46.20, 0.067930, , 
46.23, 0.067537, , 
46.26, 0.067169, , 
46.29, 0.066804, , 
46.32, 0.066541, , 
46.35, 0.066195, , 
46.38, 0.065821, , 
46.41, 0.065507, , 
46.44, 0.065177, , 
46.47, 0.064847, , 
46.50, 0.064536, , 
46.53, 0.064267, , 
46.56, 0.063924, , 
46.59, 0.063556, , 
46.62, 0.063315, , 
46.65, 0.063052, , 
46.68, 0.062703, , 
46.71, 0.062446, , 
46.74, 0.062145, , 
46.77, 0.061891, , 
46.80, 0.061650, , 
46.83, 0.061364, , 
46.86, 0.061126, , 
46.89, 0.060752, , 
46.92, 0.060501, , 
46.95, 0.060257, , 
46.98, 0.060003, , 
47.01, 0.059797, , 
47.04, 0.059601, , 
47.07, 0.059382, , 
47.10, 0.059207, , 
47.13, 0.059017, , 
47.16, 0.058884, , 
47.19, 0.058659, , 
47.22, 0.058421, , 
47.25, 0.058268, , 
47.28, 0.058135, , 
47.31, 0.058005, , 
47.34, 0.057774, , 
47.37, 0.057539, , 
47.40, 0.057393, , 
47.43, 0.057244, , 
47.46, 0.057171, , 
47.49, 0.057057, , 
47.52, 0.056895, , 
47.55, 0.056771, , 
47.58, 0.056670, , 
47.61, 0.056590, , 
47.64, 0.056432, , 
47.67, 0.056254, , 
47.70, 0.056181, , 
47.73, 0.056162, , 
47.76, 0.056156, , 
47.79, 0.056086, , 
47.82, 0.055959, , 
47.85, 0.055848, , 
47.89, 0.055728, , 
47.91, 0.055696, , 
47.94, 0.055633, , 
47.97, 0.055604, , 
47.98, 0.055607, 15, 0.585
48.00, 0.055601, , 
48.03, 0.055588, , 
48.06, 0.055594, , 
48.09, 0.055598, , 
48.12, 0.055594, , 
48.15, 0.055591, , 
48.18, 0.055588, , 
48.21, 0.055610, , 
48.24, 0.055683, , 
48.27, 0.055870, , 
48.30, 0.055969, , 
48.33, 0.056035, , 
48.36, 0.056067, , 
48.39, 0.056115, , 
48.42, 0.056283, , 
48.45, 0.056426, , 
48.48, 0.056530, , 
48.51, 0.056584, , 
48.54, 0.056648, , 
48.57, 0.056920, , 
48.60, 0.057098, , 
48.63, 0.057279, , 
48.66, 0.057529, , 
48.69, 0.057758, , 
48.72, 0.057992, , 
48.75, 0.058215, , 
48.78, 0.058494, , 
48.81, 0.058811, , 
48.84, 0.059109, , 
48.87, 0.059496, , 
48.90, 0.059854, , 
48.93, 0.060175, , 
48.96, 0.060457, , 
48.99, 0.060692, , 
49.02, 0.061180, , 
49.05, 0.061586, , 
49.08, 0.062049, , 
49.11, 0.062690, , 
49.14, 0.063147, , 
49.17, 0.063775, , 
49.20, 0.064235, , 
49.23, 0.064685, , 
49.26, 0.065250, , 
49.29, 0.065665, , 
49.32, 0.066423, , 
49.36, 0.066975, , 
49.38, 0.067426, , 
49.41, 0.068136, , 
49.44, 0.068606, , 
49.47, 0.069310, , 
49.50, 0.069830, , 
49.53, 0.070411, , 
49.56, 0.070994, , 
49.59, 0.071407, , 
49.62, 0.072108, , 
49.65, 0.072666, , 
49.68, 0.073234, , 
49.71, 0.073862, , 
49.74, 0.074410, , 
49.77, 0.074912, , 
49.80, 0.075356, , 
49.83, 0.075771, , 
49.86, 0.076320, , 
49.89, 0.076650, , 
49.92, 0.077211, , 
49.95, 0.077668, , 
49.98, 0.078033, , 
50.01, 0.078448, , 
50.04, 0.078753, , 
50.07, 0.079051, , 
50.10, 0.079317, , 
50.13, 0.079574, , 
50.16, 0.079803, , 
50.19, 0.079977, , 
50.22, 0.080221, , 
50.25, 0.080336, , 
50.28, 0.080377, , 
50.31, 0.080405, , 
50.34, 0.080447, , 
50.38, 0.080450, , 
50.40, 0.080443, , 
50.43, 0.080462, , 
50.46, 0.080447, , 
50.49, 0.080424, , 
50.52, 0.080288, , 
50.55, 0.080101, , 
50.58, 0.079930, , 
50.61, 0.079749, , 
50.64, 0.079603, , 
50.67, 0.079422, , 
50.70, 0.079152, , 
50.73, 0.078877, , 
50.76, 0.078566, , 
50.79, 0.078318, , 
50.82, 0.078030, , 
50.85, 0.077684, , 
50.88, 0.077386, , 
50.91, 0.077015, , 
50.94, 0.076634, , 
50.97, 0.076304, , 
51.00, 0.075844, , 
51.03, 0.075600, , 
51.06, 0.075219, , 
51.09, 0.074861, , 
51.12, 0.074515, , 
51.15, 0.073925, , 
51.18, 0.073506, 16, 0.585
51.19, 0.073427, , 
51.22, 0.073008, , 
51.24, 0.072675, , 
51.27, 0.072428, , 
51.30, 0.072044, , 
51.33, 0.071679, , 
51.36, 0.071213, , 
51.39, 0.070836, , 
51.42, 0.070515, , 
51.45, 0.070068, , 
51.48, 0.069760, , 
51.51, 0.069405, , 
51.54, 0.069034, , 
51.57, 0.068701, , 
51.60, 0.068384, , 
51.63, 0.068076, , 
51.66, 0.067686, , 
51.69, 0.067308, , 
51.72, 0.066979, , 
51.75, 0.066712, , 
51.78, 0.066354, , 
51.81, 0.066014, , 
51.84, 0.065789, , 
51.87, 0.065551, , 
51.90, 0.065320, , 
51.93, 0.065060, , 
51.96, 0.064815, , 
51.99, 0.064619, , 
52.02, 0.064397, , 
52.05, 0.064222, , 
52.08, 0.063978, , 
52.11, 0.063734, , 
52.14, 0.063518, , 
52.17, 0.063302, , 
52.20, 0.063055, , 
52.23, 0.062947, , 
52.26, 0.062823, , 
52.29, 0.062735, , 
52.32, 0.062608, , 
52.35, 0.062490, , 
52.38, 0.062389, , 
52.41, 0.062148, , 
52.45, 0.061999, , 
52.47, 0.061903, , 
52.50, 0.061815, , 
52.53, 0.061700, , 
52.56, 0.061555, , 
52.59, 0.061437, , 
52.62, 0.061364, , 
52.65, 0.061304, , 
52.68, 0.061272, , 
52.71, 0.061272, , 
52.74, 0.061256, , 
52.77, 0.061241, , 
52.80, 0.061269, , 
52.83, 0.061298, , 
52.86, 0.061304, , 
52.89, 0.061301, , 
52.92, 0.061310, , 
52.95, 0.061304, , 
52.98, 0.061326, , 
53.01, 0.061421, , 
53.04, 0.061589, , 
53.07, 0.061685, , 
53.10, 0.061735, , 
53.13, 0.061805, , 
53.16, 0.061967, , 
53.19, 0.062151, , 
53.22, 0.062294, , 
53.25, 0.062487, , 
53.29, 0.062703, , 
53.31, 0.062925, , 
53.34, 0.063118, , 
53.37, 0.063299, , 
53.40, 0.063559, , 
53.43, 0.063753, , 
53.46, 0.064016, , 
53.50, 0.064282, , 
53.52, 0.064514, , 
53.55, 0.064818, , 
53.58, 0.065025, , 
53.61, 0.065386, , 
53.64, 0.065770, , 
53.67, 0.066103, , 
53.70, 0.066389, , 
53.73, 0.066630, , 
53.76, 0.067026, , 
53.79, 0.067473, , 
53.82, 0.067854, , 
53.85, 0.068323, , 
53.88, 0.068682, , 
53.91, 0.069110, , 
53.94, 0.069522, , 
53.97, 0.069836, , 
54.00, 0.070214, , 
54.03, 0.070515, , 
54.06, 0.070972, , 
54.09, 0.071441, , 
54.12, 0.071797, , 
54.15, 0.072273, , 
54.18, 0.072580, , 
54.21, 0.072824, , 
54.24, 0.073310, , 
54.27, 0.073598, , 
54.30, 0.073890, , 
54.33, 0.074144, , 
54.36, 0.074391, , 
54.38, 0.074664, 17, 0.586
54.39, 0.074753, , 
54.42, 0.074994, , 
54.45, 0.075273, , 
54.48, 0.075517, , 
54.51, 0.075673, , 
54.54, 0.075850, , 
54.57, 0.075993, , 
54.60, 0.076180, , 
54.63, 0.076285, , 
54.66, 0.076336, , 
54.69, 0.076472, , 
54.72, 0.076637, , 
54.75, 0.076739, , 
54.78, 0.076815, , 
54.81, 0.076856, , 
54.84, 0.076891, , 
54.87, 0.076900, , 
54.90, 0.076894, , 
54.94, 0.076818, , 
54.96, 0.076742, , 
54.99, 0.076542, , 
55.02, 0.076485, , 
55.05, 0.076377, , 
55.08, 0.076272, , 
55.11, 0.076142, , 
55.14, 0.076038, , 
55.17, 0.075854, , 
55.20, 0.075663, , 
55.23, 0.075448, , 
55.26, 0.075241, , 
55.29, 0.075029, , 
55.32, 0.074797, , 
55.35, 0.074585, , 
55.38, 0.074344, , 
55.41, 0.074144, , 
55.44, 0.073941, , 
55.47, 0.073694, , 
55.50, 0.073364, , 
55.53, 0.073094, , 
55.56, 0.072878, , 
55.59, 0.072561, , 
55.62, 0.072190, , 
55.65, 0.071895, , 
55.68, 0.071641, , 
55.71, 0.071397, , 
55.74, 0.071146, , 
55.77, 0.070864, , 
55.80, 0.070537, , 
55.83, 0.070233, , 
55.86, 0.069935, , 
55.89, 0.069662, , 
55.92, 0.069348, , 
55.96, 0.068993, , 
55.98, 0.068755, , 
56.01, 0.068473, , 
56.04, 0.068200, , 
56.07, 0.067908, , 
56.10, 0.067638, , 
56.13, 0.067337, , 
56.17, 0.067048, , 
56.19, 0.066871, , 
56.22, 0.066655, , 
56.25, 0.066458, , 
56.28, 0.066240, , 
56.31, 0.066024, , 
56.34, 0.065811, , 
56.37, 0.065732, , 
56.40, 0.065516, , 
56.43, 0.065339, , 
56.46, 0.065218, , 
56.49, 0.065158, , 
56.52, 0.065072, , 
56.55, 0.064866, , 
56.58, 0.064774, , 
56.61, 0.064698, , 
56.64, 0.064650, , 
56.67, 0.064615, , 
56.70, 0.064619, , 
56.73, 0.064606, , 
56.76, 0.064603, , 
56.79, 0.064619, , 
56.82, 0.064612, , 
56.85, 0.064704, , 
56.88, 0.064822, , 
56.91, 0.064933, , 
56.94, 0.065031, , 
56.97, 0.065085, , 
57.00, 0.065136, , 
57.03, 0.065224, , 
57.06, 0.065383, , 
57.09, 0.065532, , 
57.12, 0.065589, , 
57.15, 0.065716, , 
57.18, 0.065824, , 
57.21, 0.066011, , 
57.24, 0.066233, , 
57.27, 0.066420, , 
57.30, 0.066569, , 
57.33, 0.066763, , 
57.36, 0.066925, , 
57.39, 0.067105, , 
57.42, 0.067331, , 
57.45, 0.067559, , 
57.48, 0.067803, , 
57.51, 0.068048, , 
57.54, 0.068371, , 
57.57, 0.068657, , 
57.59, 0.068717, 18, 0.586
57.60, 0.068885, , 
57.63, 0.069180, , 
57.66, 0.069421, , 
57.69, 0.069729, , 
57.72, 0.069986, , 
57.75, 0.070242, , 
57.78, 0.070569, , 
57.81, 0.070779, , 
57.84, 0.071042, , 
57.87, 0.071315, , 
57.90, 0.071616, , 
57.93, 0.071924, , 
57.96, 0.072168, , 
57.99, 0.072399, , 
58.02, 0.072615, , 
58.05, 0.072856, , 
58.08, 0.072964, , 
58.11, 0.073145, , 
58.14, 0.073367, , 
58.17, 0.073544, , 
58.20, 0.073744, , 
58.23, 0.073884, , 
58.26, 0.074046, , 
58.29, 0.074252, , 
58.32, 0.074363, , 
58.35, 0.074468, , 
58.38, 0.074518, , 
58.41, 0.074556, , 
58.44, 0.074569, , 
58.47, 0.074566, , 
58.50, 0.074566, , 
58.53, 0.074559, , 
58.56, 0.074559, , 
58.59, 0.074569, , 
58.62, 0.074569, , 
58.65, 0.074559, , 
58.68, 0.074544, , 
58.71, 0.074528, , 
58.74, 0.074420, , 
58.77, 0.074284, , 
58.80, 0.074188, , 
58.83, 0.074138, , 
58.86, 0.074008, , 
58.89, 0.073817, , 
58.92, 0.073722, , 
58.95, 0.073583, , 
58.98, 0.073399, , 
59.01, 0.073237, , 
59.04, 0.072980, , 
59.07, 0.072786, , 
59.10, 0.072558, , 
59.13, 0.072330, , 
59.16, 0.072155, , 
59.19, 0.071841, , 
59.23, 0.071616, , 
59.25, 0.071381, , 
59.28, 0.071146, , 
59.31, 0.070997, , 
59.34, 0.070709, , 
59.37, 0.070471, , 
59.40, 0.070249, , 
59.43, 0.070081, , 
59.46, 0.069909, , 
59.49, 0.069694, , 
59.52, 0.069516, , 
59.55, 0.069316, , 
59.58, 0.069101, , 
59.61, 0.068955, , 
59.64, 0.068790, , 
59.67, 0.068650, , 
59.70, 0.068434, , 
59.73, 0.068270, , 
59.76, 0.068168, , 
59.79, 0.067975, , 
59.82, 0.067813, , 
59.85, 0.067686, , 
59.88, 0.067603, , 
59.91, 0.067530, , 
59.94, 0.067343, , 
59.97, 0.067229, , 
60.00, 0.067182, , 
60.03, 0.067156, , 
60.06, 0.067112, , 
60.09, 0.067083, , 
60.12, 0.067105, , 
60.15, 0.067115, , 
60.18, 0.067112, , 
60.21, 0.067083, , 
60.24, 0.067102, , 
60.27, 0.067134, , 
60.30, 0.067093, , 
60.33, 0.067090, , 
60.36, 0.067102, , 
60.39, 0.067137, , 
60.42, 0.067245, , 
60.45, 0.067388, , 
60.48, 0.067477, , 
60.51, 0.067600, , 
60.54, 0.067661, , 
60.57, 0.067806, , 
60.60, 0.067949, , 
60.63, 0.068108, , 
60.66, 0.068311, , 
60.69, 0.068434, , 
60.72, 0.068707, , 
60.75, 0.068879, , 
60.78, 0.069044, 19, 0.585
60.79, 0.069066, , 
60.81, 0.069202, , 
60.84, 0.069364, , 
