Gradient Profiler Text Data File: 2-C2_SH_42_012126.csv
Date: 2026-01-21
Time: 15:41:29

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
25.92, 0.576905, , 
25.95, 0.575497, , 
25.98, 0.573289, , 
26.01, 0.571088, , 
26.04, 0.568696, , 
26.07, 0.565762, , 
26.10, 0.563193, , 
26.13, 0.559967, , 
26.16, 0.557496, , 
26.19, 0.554394, , 
26.22, 0.550654, , 
26.25, 0.547295, , 
26.28, 0.543080, , 
26.31, 0.539473, , 
26.34, 0.535883, , 
26.37, 0.532216, , 
26.40, 0.528482, , 
26.43, 0.524010, , 
26.46, 0.520121, , 
26.49, 0.516096, , 
26.52, 0.511440, , 
26.55, 0.507525, , 
26.58, 0.503573, , 
26.61, 0.499504, , 
26.64, 0.495310, , 
26.67, 0.490502, , 
26.70, 0.486340, , 
26.73, 0.481389, , 
26.77, 0.477145, , 
26.79, 0.473662, , 
26.82, 0.468774, , 
26.85, 0.464514, , 
26.88, 0.459436, , 
26.91, 0.455150, , 
26.94, 0.450970, , 
26.97, 0.446738, , 
27.00, 0.442453, , 
27.03, 0.437549, , 
27.06, 0.433407, , 
27.09, 0.429293, , 
27.12, 0.424519, , 
27.15, 0.420503, , 
27.18, 0.416507, , 
27.21, 0.412520, , 
27.24, 0.408666, , 
27.27, 0.404406, , 
27.30, 0.400831, , 
27.33, 0.396650, , 
27.36, 0.393196, , 
27.39, 0.390414, , 
27.42, 0.386602, , 
27.45, 0.383363, , 
27.48, 0.379646, , 
27.51, 0.376547, , 
27.54, 0.373502, , 
27.57, 0.369933, , 
27.60, 0.367383, , 
27.63, 0.363964, , 
27.66, 0.361099, , 
27.69, 0.358194, , 
27.72, 0.354917, , 
27.75, 0.352234, , 
27.79, 0.349040, , 
27.81, 0.346686, , 
27.84, 0.343873, , 
27.87, 0.340713, , 
27.90, 0.338077, , 
27.93, 0.334925, , 
27.96, 0.332244, , 
27.99, 0.330059, , 
28.02, 0.327115, , 
28.05, 0.324537, , 
28.08, 0.321491, , 
28.11, 0.319008, , 
28.14, 0.316556, , 
28.17, 0.313676, , 
28.20, 0.311684, , 
28.23, 0.308997, , 
28.26, 0.306666, , 
28.29, 0.304303, , 
28.32, 0.301603, , 
28.35, 0.299408, , 
28.38, 0.296858, , 
28.41, 0.294980, , 
28.44, 0.292766, , 
28.47, 0.290372, , 
28.50, 0.288335, , 
28.53, 0.285845, , 
28.56, 0.283818, , 
28.59, 0.281811, , 
28.62, 0.279825, , 
28.65, 0.277792, , 
28.68, 0.275451, , 
28.71, 0.273513, , 
28.74, 0.271556, , 
28.77, 0.269237, , 
28.78, 0.268888, 9, 0.585
28.80, 0.267321, , 
28.83, 0.265500, , 
28.86, 0.263594, , 
28.89, 0.261675, , 
28.92, 0.259467, , 
28.95, 0.257593, , 
28.98, 0.255426, , 
29.01, 0.253834, , 
29.04, 0.251988, , 
29.07, 0.249945, , 
29.10, 0.248198, , 
29.13, 0.246133, , 
29.16, 0.244407, , 
29.19, 0.242764, , 
29.22, 0.241181, , 
29.25, 0.239494, , 
29.28, 0.237489, , 
29.31, 0.235817, , 
29.34, 0.234111, , 
29.37, 0.232179, , 
29.40, 0.230619, , 
29.43, 0.228998, , 
29.46, 0.227285, , 
29.49, 0.225610, , 
29.52, 0.223732, , 
29.55, 0.222124, , 
29.58, 0.220262, , 
29.61, 0.218657, , 
29.64, 0.217417, , 
29.67, 0.215685, , 
29.70, 0.214118, , 
29.73, 0.212256, , 
29.76, 0.210743, , 
29.79, 0.209291, , 
29.83, 0.207527, , 
29.85, 0.206249, , 
29.88, 0.204612, , 
29.91, 0.203172, , 
29.94, 0.201754, , 
29.97, 0.200044, , 
30.00, 0.198604, , 
30.03, 0.197218, , 
30.06, 0.195797, , 
30.09, 0.194414, , 
30.12, 0.192879, , 
30.15, 0.191591, , 
30.18, 0.190015, , 
30.21, 0.188692, , 
30.24, 0.187658, , 
30.27, 0.186227, , 
30.30, 0.184800, , 
30.33, 0.183271, , 
30.36, 0.182060, , 
30.39, 0.180873, , 
30.42, 0.179443, , 
30.45, 0.178421, , 
30.48, 0.176991, , 
30.51, 0.175719, , 
30.54, 0.174494, , 
30.57, 0.173089, , 
30.60, 0.171893, , 
30.63, 0.170568, , 
30.66, 0.169594, , 
30.69, 0.168433, , 
30.72, 0.167164, , 
30.75, 0.166070, , 
30.78, 0.164753, , 
30.81, 0.163589, , 
30.84, 0.162447, , 
30.87, 0.161214, , 
30.90, 0.160024, , 
30.93, 0.158816, , 
30.96, 0.157902, , 
30.99, 0.156900, , 
31.02, 0.155713, , 
31.06, 0.154727, , 
31.08, 0.153785, , 
31.11, 0.152811, , 
31.14, 0.151866, , 
31.17, 0.150832, , 
31.20, 0.149947, , 
31.23, 0.148926, , 
31.26, 0.148152, , 
31.29, 0.147292, , 
31.32, 0.146423, , 
31.35, 0.145744, , 
31.38, 0.144850, , 
31.41, 0.144161, , 
31.44, 0.143441, , 
31.47, 0.142712, , 
31.50, 0.141979, , 
31.53, 0.141173, , 
31.56, 0.140517, , 
31.59, 0.139857, , 
31.62, 0.139048, , 
31.65, 0.138411, , 
31.68, 0.137763, , 
31.71, 0.137091, , 
31.74, 0.136381, , 
31.77, 0.135651, , 
31.80, 0.135032, , 
31.83, 0.134239, , 
31.86, 0.133500, , 
31.89, 0.132891, , 
31.92, 0.132124, , 
31.95, 0.131401, , 
31.98, 0.130592, 10, 0.586
31.98, 0.130465, , 
32.01, 0.129796, , 
32.04, 0.129136, , 
32.08, 0.128387, , 
32.10, 0.127772, , 
32.13, 0.126969, , 
32.16, 0.126183, , 
32.19, 0.125336, , 
32.22, 0.124467, , 
32.25, 0.123785, , 
32.28, 0.123163, , 
32.31, 0.122459, , 
32.34, 0.121682, , 
32.37, 0.120898, , 
32.40, 0.120305, , 
32.43, 0.119563, , 
32.46, 0.118906, , 
32.49, 0.118383, , 
32.52, 0.117676, , 
32.55, 0.117051, , 
32.58, 0.116375, , 
32.61, 0.115769, , 
32.64, 0.115208, , 
32.67, 0.114561, , 
32.70, 0.114123, , 
32.73, 0.113581, , 
32.76, 0.113143, , 
32.79, 0.112702, , 
32.82, 0.112166, , 
32.85, 0.111741, , 
32.88, 0.111300, , 
32.91, 0.110881, , 
32.94, 0.110371, , 
32.97, 0.109914, , 
33.00, 0.109505, , 
33.03, 0.108937, , 
33.06, 0.108477, , 
33.09, 0.108068, , 
33.12, 0.107646, , 
33.15, 0.107186, , 
33.18, 0.106666, , 
33.21, 0.106269, , 
33.24, 0.105866, , 
33.27, 0.105343, , 
33.31, 0.105054, , 
33.33, 0.104836, , 
33.36, 0.104426, , 
33.39, 0.103976, , 
33.42, 0.103491, , 
33.45, 0.103196, , 
33.48, 0.102882, , 
33.51, 0.102685, , 
33.54, 0.102393, , 
33.57, 0.102079, , 
33.60, 0.101781, , 
33.63, 0.101483, , 
33.66, 0.101178, , 
33.69, 0.101058, , 
33.72, 0.100763, , 
33.75, 0.100414, , 
33.78, 0.100128, , 
33.81, 0.099903, , 
33.84, 0.099659, , 
33.87, 0.099488, , 
33.90, 0.099329, , 
33.93, 0.099186, , 
33.96, 0.099037, , 
33.99, 0.098834, , 
34.02, 0.098650, , 
34.05, 0.098520, , 
34.08, 0.098403, , 
34.11, 0.098301, , 
34.14, 0.098282, , 
34.17, 0.098298, , 
34.20, 0.098197, , 
34.23, 0.097997, , 
34.26, 0.097886, , 
34.29, 0.097886, , 
34.32, 0.097813, , 
34.35, 0.097727, , 
34.38, 0.097648, , 
34.41, 0.097515, , 
34.44, 0.097375, , 
34.47, 0.097283, , 
34.50, 0.097252, , 
34.53, 0.097296, , 
34.56, 0.097255, , 
34.59, 0.097156, , 
34.62, 0.097064, , 
34.65, 0.096960, , 
34.68, 0.096858, , 
34.71, 0.096604, , 
34.74, 0.096509, , 
34.77, 0.096386, , 
34.80, 0.096205, , 
34.83, 0.096024, , 
34.86, 0.095780, , 
34.89, 0.095678, , 
34.92, 0.095447, , 
34.95, 0.095304, , 
34.98, 0.095174, , 
35.01, 0.094955, , 
35.04, 0.094743, , 
35.07, 0.094441, , 
35.10, 0.094289, , 
35.13, 0.094095, , 
35.16, 0.093826, , 
35.18, 0.093674, 11, 0.586
35.19, 0.093616, , 
35.22, 0.093515, , 
35.25, 0.093417, , 
35.28, 0.093179, , 
35.31, 0.092988, , 
35.35, 0.092887, , 
35.37, 0.092754, , 
35.40, 0.092525, , 
35.43, 0.092300, , 
35.46, 0.092075, , 
35.49, 0.091866, , 
35.52, 0.091615, , 
35.55, 0.091501, , 
35.58, 0.091301, , 
35.61, 0.091054, , 
35.64, 0.090695, , 
35.67, 0.090213, , 
35.70, 0.089848, , 
35.73, 0.089426, , 
35.76, 0.088963, , 
35.79, 0.088503, , 
35.82, 0.088053, , 
35.85, 0.087612, , 
35.88, 0.087152, , 
35.91, 0.086648, , 
35.94, 0.086229, , 
35.97, 0.085836, , 
36.00, 0.085357, , 
36.03, 0.084913, , 
36.06, 0.084434, , 
36.09, 0.084006, , 
36.12, 0.083473, , 
36.15, 0.083070, , 
36.18, 0.082807, , 
36.21, 0.082432, , 
36.24, 0.082121, , 
36.27, 0.081912, , 
36.30, 0.081642, , 
36.33, 0.081230, , 
36.37, 0.080748, , 
36.39, 0.080421, , 
36.42, 0.080161, , 
36.45, 0.079831, , 
36.48, 0.079432, , 
36.51, 0.079080, , 
36.54, 0.078769, , 
36.57, 0.078394, , 
36.60, 0.078017, , 
36.63, 0.077620, , 
36.66, 0.077306, , 
36.69, 0.076837, , 
36.72, 0.076434, , 
36.75, 0.076079, , 
36.78, 0.075800, , 
36.81, 0.075406, , 
36.85, 0.074927, , 
36.87, 0.074658, , 
36.90, 0.074328, , 
36.93, 0.074017, , 
36.96, 0.073633, , 
36.99, 0.073361, , 
37.02, 0.073066, , 
37.05, 0.072786, , 
37.08, 0.072564, , 
37.11, 0.072301, , 
37.14, 0.071987, , 
37.17, 0.071717, , 
37.20, 0.071397, , 
37.23, 0.071185, , 
37.26, 0.071010, , 
37.29, 0.070721, , 
37.32, 0.070515, , 
37.35, 0.070246, , 
37.38, 0.070179, , 
37.41, 0.070008, , 
37.44, 0.069789, , 
37.47, 0.069725, , 
37.50, 0.069545, , 
37.53, 0.069319, , 
37.56, 0.069174, , 
37.59, 0.069050, , 
37.62, 0.068872, , 
37.65, 0.068650, , 
37.68, 0.068485, , 
37.71, 0.068257, , 
37.74, 0.068070, , 
37.77, 0.067816, , 
37.80, 0.067594, , 
37.83, 0.067477, , 
37.86, 0.067340, , 
37.89, 0.067128, , 
37.92, 0.066918, , 
37.95, 0.066703, , 
37.98, 0.066465, , 
38.01, 0.066217, , 
38.04, 0.066087, , 
38.08, 0.065957, , 
38.10, 0.065789, , 
38.13, 0.065570, , 
38.16, 0.065475, , 
38.19, 0.065301, , 
38.22, 0.065129, , 
38.25, 0.064974, , 
38.28, 0.064952, , 
38.31, 0.064987, , 
38.34, 0.064971, , 
38.37, 0.064904, , 
38.38, 0.064882, 12, 0.585
38.40, 0.064806, , 
38.43, 0.064714, , 
38.46, 0.064587, , 
38.49, 0.064441, , 
38.52, 0.064298, , 
38.55, 0.064149, , 
38.58, 0.064083, , 
38.61, 0.063914, , 
38.64, 0.063756, , 
38.67, 0.063632, , 
38.70, 0.063426, , 
38.73, 0.063194, , 
38.76, 0.063096, , 
38.79, 0.062966, , 
38.82, 0.062769, , 
38.85, 0.062563, , 
38.88, 0.062405, , 
38.91, 0.062300, , 
38.94, 0.062138, , 
38.97, 0.062043, , 
39.00, 0.062021, , 
39.03, 0.062043, , 
39.06, 0.062018, , 
39.10, 0.061976, , 
39.12, 0.061992, , 
39.15, 0.062021, , 
39.18, 0.061986, , 
39.21, 0.061935, , 
39.24, 0.061989, , 
39.27, 0.061986, , 
39.30, 0.061951, , 
39.33, 0.061910, , 
39.36, 0.061967, , 
39.39, 0.062018, , 
39.42, 0.061967, , 
39.45, 0.061935, , 
39.48, 0.061862, , 
39.51, 0.061789, , 
39.54, 0.061621, , 
39.57, 0.061466, , 
39.60, 0.061463, , 
39.63, 0.061494, , 
39.66, 0.061434, , 
39.69, 0.061434, , 
39.72, 0.061472, , 
39.75, 0.061520, , 
39.78, 0.061507, , 
39.81, 0.061475, , 
39.84, 0.061517, , 
39.87, 0.061526, , 
39.90, 0.061599, , 
39.93, 0.061647, , 
39.96, 0.061805, , 
39.99, 0.061992, , 
40.02, 0.062113, , 
40.05, 0.062281, , 
40.08, 0.062430, , 
40.11, 0.062576, , 
40.14, 0.062684, , 
40.17, 0.062925, , 
40.20, 0.063204, , 
40.23, 0.063432, , 
40.26, 0.063677, , 
40.29, 0.064019, , 
40.32, 0.064209, , 
40.35, 0.064362, , 
40.38, 0.064539, , 
40.41, 0.064707, , 
40.44, 0.064866, , 
40.47, 0.065002, , 
40.50, 0.065136, , 
40.53, 0.065278, , 
40.56, 0.065485, , 
40.59, 0.065615, , 
40.62, 0.065754, , 
40.65, 0.065859, , 
40.68, 0.065919, , 
40.71, 0.065970, , 
40.74, 0.066052, , 
40.77, 0.066198, , 
40.80, 0.066341, , 
40.83, 0.066468, , 
40.86, 0.066677, , 
40.89, 0.066956, , 
40.92, 0.067140, , 
40.95, 0.067289, , 
40.98, 0.067489, , 
41.01, 0.067756, , 
41.04, 0.068082, , 
41.07, 0.068327, , 
41.10, 0.068618, , 
41.13, 0.068945, , 
41.16, 0.069259, , 
41.19, 0.069551, , 
41.22, 0.069808, , 
41.25, 0.070163, , 
41.28, 0.070553, , 
41.31, 0.070867, , 
41.34, 0.071169, , 
41.37, 0.071581, , 
41.40, 0.072162, , 
41.43, 0.072625, , 
41.46, 0.073094, , 
41.49, 0.073643, , 
41.52, 0.073982, , 
41.55, 0.074252, , 
41.58, 0.074610, , 
41.59, 0.074680, 13, 0.587
41.61, 0.075057, , 
41.64, 0.075514, , 
41.67, 0.075831, , 
41.70, 0.076206, , 
41.73, 0.076472, , 
41.76, 0.076662, , 
41.79, 0.076881, , 
41.82, 0.077049, , 
41.85, 0.077237, , 
41.88, 0.077265, , 
41.91, 0.077249, , 
41.94, 0.077310, , 
41.97, 0.077348, , 
42.00, 0.077329, , 
42.03, 0.077202, , 
42.06, 0.077081, , 
42.09, 0.077008, , 
42.12, 0.076935, , 
42.16, 0.076862, , 
42.18, 0.076872, , 
42.21, 0.076885, , 
42.24, 0.076805, , 
42.27, 0.076682, , 
42.30, 0.076574, , 
42.33, 0.076469, , 
42.37, 0.076307, , 
42.39, 0.076139, , 
42.42, 0.076044, , 
42.45, 0.075927, , 
42.48, 0.075724, , 
42.51, 0.075549, , 
42.54, 0.075448, , 
42.57, 0.075308, , 
42.60, 0.075045, , 
42.63, 0.074826, , 
42.66, 0.074594, , 
42.69, 0.074239, , 
42.72, 0.073957, , 
42.75, 0.073690, , 
42.78, 0.073551, , 
42.81, 0.073354, , 
42.84, 0.073094, , 
42.87, 0.072916, , 
42.90, 0.072796, , 
42.93, 0.072653, , 
42.96, 0.072491, , 
42.99, 0.072326, , 
43.02, 0.072209, , 
43.05, 0.071946, , 
43.08, 0.071702, , 
43.11, 0.071546, , 
43.14, 0.071388, , 
43.17, 0.071213, , 
43.20, 0.071016, , 
43.23, 0.070744, , 
43.26, 0.070626, , 
43.29, 0.070350, , 
43.32, 0.069992, , 
43.35, 0.069618, , 
43.38, 0.069380, , 
43.41, 0.069091, , 
43.44, 0.068796, , 
43.47, 0.068568, , 
43.50, 0.068330, , 
43.53, 0.068060, , 
43.56, 0.067860, , 
43.59, 0.067680, , 
43.62, 0.067559, , 
43.65, 0.067324, , 
43.68, 0.067188, , 
43.71, 0.067090, , 
43.74, 0.066912, , 
43.77, 0.066731, , 
43.80, 0.066655, , 
43.83, 0.066598, , 
43.86, 0.066512, , 
43.89, 0.066449, , 
43.92, 0.066411, , 
43.95, 0.066306, , 
43.98, 0.066135, , 
44.01, 0.066017, , 
44.04, 0.065998, , 
44.07, 0.065983, , 
44.10, 0.065846, , 
44.13, 0.065694, , 
44.16, 0.065488, , 
44.19, 0.065275, , 
44.22, 0.065186, , 
44.25, 0.065044, , 
44.28, 0.064920, , 
44.31, 0.064822, , 
44.34, 0.064698, , 
44.37, 0.064530, , 
44.41, 0.064320, , 
44.43, 0.064203, , 
44.46, 0.064038, , 
44.49, 0.063737, , 
44.52, 0.063572, , 
44.55, 0.063464, , 
44.58, 0.063267, , 
44.61, 0.063134, , 
44.64, 0.063049, , 
44.67, 0.063042, , 
44.70, 0.063017, , 
44.73, 0.063090, , 
44.76, 0.063220, , 
44.78, 0.063344, 14, 0.585
44.79, 0.063363, , 
44.82, 0.063397, , 
44.85, 0.063372, , 
44.88, 0.063410, , 
44.91, 0.063458, , 
44.94, 0.063540, , 
44.97, 0.063645, , 
45.00, 0.063800, , 
45.03, 0.063930, , 
45.06, 0.064054, , 
45.09, 0.064175, , 
45.12, 0.064311, , 
45.15, 0.064352, , 
45.18, 0.064320, , 
45.21, 0.064267, , 
45.24, 0.064248, , 
45.27, 0.064276, , 
45.30, 0.064320, , 
45.33, 0.064355, , 
45.36, 0.064400, , 
45.39, 0.064466, , 
45.43, 0.064444, , 
45.45, 0.064400, , 
45.48, 0.064425, , 
45.51, 0.064447, , 
45.54, 0.064374, , 
45.57, 0.064390, , 
45.60, 0.064406, , 
45.63, 0.064403, , 
45.66, 0.064438, , 
45.69, 0.064568, , 
45.72, 0.064726, , 
45.75, 0.064882, , 
45.78, 0.065006, , 
45.81, 0.065155, , 
45.84, 0.065326, , 
45.87, 0.065507, , 
45.90, 0.065665, , 
45.93, 0.065881, , 
45.96, 0.066132, , 
45.99, 0.066338, , 
46.02, 0.066525, , 
46.05, 0.066674, , 
46.08, 0.066836, , 
46.11, 0.067004, , 
46.14, 0.067283, , 
46.17, 0.067572, , 
46.20, 0.067895, , 
46.23, 0.068073, , 
46.26, 0.068276, , 
46.29, 0.068615, , 
46.32, 0.068964, , 
46.35, 0.069256, , 
46.38, 0.069510, , 
46.41, 0.069814, , 
46.44, 0.070116, , 
46.47, 0.070363, , 
46.50, 0.070728, , 
46.53, 0.071023, , 
46.56, 0.071318, , 
46.59, 0.071686, , 
46.62, 0.072031, , 
46.65, 0.072307, , 
46.68, 0.072691, , 
46.71, 0.073012, , 
46.74, 0.073386, , 
46.77, 0.073754, , 
46.80, 0.074122, , 
46.83, 0.074385, , 
46.86, 0.074632, , 
46.89, 0.075115, , 
46.92, 0.075441, , 
46.95, 0.075733, , 
46.98, 0.076063, , 
47.01, 0.076399, , 
47.04, 0.076678, , 
47.07, 0.076875, , 
47.10, 0.077107, , 
47.13, 0.077310, , 
47.16, 0.077611, , 
47.19, 0.077747, , 
47.22, 0.077915, , 
47.25, 0.078122, , 
47.28, 0.078198, , 
47.31, 0.078277, , 
47.34, 0.078306, , 
47.37, 0.078340, , 
47.40, 0.078350, , 
47.43, 0.078318, , 
47.46, 0.078318, , 
47.49, 0.078353, , 
47.52, 0.078321, , 
47.55, 0.078150, , 
47.58, 0.078023, , 
47.61, 0.077947, , 
47.64, 0.077887, , 
47.67, 0.077747, , 
47.70, 0.077598, , 
47.73, 0.077500, , 
47.76, 0.077332, , 
47.79, 0.077116, , 
47.82, 0.076980, , 
47.85, 0.076856, , 
47.88, 0.076704, , 
47.91, 0.076558, , 
47.94, 0.076456, , 
47.97, 0.076310, , 
47.98, 0.076256, 15, 0.585
48.00, 0.076117, , 
48.03, 0.076028, , 
48.06, 0.075939, , 
48.09, 0.075784, , 
48.12, 0.075530, , 
48.15, 0.075226, , 
48.18, 0.075111, , 
48.21, 0.074997, , 
48.24, 0.074747, , 
48.28, 0.074569, , 
48.30, 0.074414, , 
48.33, 0.074207, , 
48.36, 0.073938, , 
48.39, 0.073725, , 
48.42, 0.073516, , 
48.45, 0.073288, , 
48.48, 0.073113, , 
48.51, 0.072821, , 
48.54, 0.072523, , 
48.57, 0.072285, , 
48.60, 0.072028, , 
48.63, 0.071825, , 
48.66, 0.071721, , 
48.69, 0.071495, , 
48.72, 0.071258, , 
48.75, 0.071055, , 
48.78, 0.070874, , 
48.81, 0.070715, , 
48.84, 0.070480, , 
48.87, 0.070331, , 
48.90, 0.070166, , 
48.93, 0.069935, , 
48.96, 0.069602, , 
48.99, 0.069332, , 
49.02, 0.069199, , 
49.05, 0.068980, , 
49.08, 0.068755, , 
49.11, 0.068707, , 
49.14, 0.068596, , 
49.17, 0.068444, , 
49.20, 0.068235, , 
49.23, 0.068162, , 
49.26, 0.068063, , 
49.29, 0.067819, , 
49.32, 0.067699, , 
49.35, 0.067667, , 
49.38, 0.067588, , 
49.41, 0.067505, , 
49.44, 0.067470, , 
49.47, 0.067480, , 
49.51, 0.067458, , 
49.53, 0.067407, , 
49.56, 0.067426, , 
49.59, 0.067451, , 
49.62, 0.067451, , 
49.65, 0.067394, , 
49.68, 0.067378, , 
49.71, 0.067435, , 
49.74, 0.067613, , 
49.77, 0.067683, , 
49.80, 0.067743, , 
49.83, 0.067879, , 
49.86, 0.067914, , 
49.89, 0.067902, , 
49.92, 0.067895, , 
49.95, 0.067927, , 
49.98, 0.067930, , 
50.01, 0.067895, , 
50.04, 0.068032, , 
50.07, 0.068187, , 
50.10, 0.068320, , 
50.13, 0.068412, , 
50.16, 0.068580, , 
50.19, 0.068739, , 
50.22, 0.068787, , 
50.25, 0.068856, , 
50.28, 0.069088, , 
50.31, 0.069231, , 
50.34, 0.069323, , 
50.37, 0.069440, , 
50.40, 0.069633, , 
50.43, 0.069897, , 
50.46, 0.070074, , 
50.49, 0.070208, , 
50.52, 0.070366, , 
50.55, 0.070579, , 
50.58, 0.070721, , 
50.61, 0.070845, , 
50.64, 0.071074, , 
50.67, 0.071238, , 
50.70, 0.071381, , 
50.74, 0.071651, , 
50.76, 0.071873, , 
50.79, 0.072238, , 
50.82, 0.072482, , 
50.85, 0.072723, , 
50.88, 0.073015, , 
50.91, 0.073303, , 
50.94, 0.073475, , 
50.97, 0.073646, , 
51.00, 0.073957, , 
51.03, 0.074315, , 
51.06, 0.074544, , 
51.09, 0.074851, , 
51.12, 0.075216, , 
51.15, 0.075438, , 
51.18, 0.075679, 16, 0.585
51.18, 0.075717, , 
51.21, 0.076047, , 
51.24, 0.076459, , 
51.27, 0.076723, , 
51.30, 0.076923, , 
51.33, 0.077233, , 
51.36, 0.077465, , 
51.39, 0.077684, , 
51.42, 0.077839, , 
51.45, 0.078071, , 
51.48, 0.078385, , 
51.51, 0.078562, , 
51.54, 0.078658, , 
51.57, 0.078746, , 
51.60, 0.078848, , 
51.63, 0.078832, , 
51.66, 0.078880, , 
51.69, 0.079057, , 
51.72, 0.079152, , 
51.75, 0.079080, , 
51.78, 0.078949, , 
51.81, 0.078880, , 
51.84, 0.078918, , 
51.87, 0.078902, , 
51.90, 0.078845, , 
51.93, 0.078877, , 
51.96, 0.078883, , 
51.99, 0.078785, , 
52.02, 0.078629, , 
52.05, 0.078553, , 
52.08, 0.078499, , 
52.11, 0.078388, , 
52.14, 0.078201, , 
52.18, 0.078125, , 
52.20, 0.078036, , 
52.23, 0.077785, , 
52.26, 0.077630, , 
52.29, 0.077519, , 
52.32, 0.077322, , 
52.35, 0.077135, , 
52.38, 0.077024, , 
52.41, 0.076926, , 
52.44, 0.076742, , 
52.47, 0.076551, , 
52.50, 0.076469, , 
52.53, 0.076425, , 
52.56, 0.076291, , 
52.59, 0.076101, , 
52.62, 0.076000, , 
52.65, 0.075981, , 
52.68, 0.075904, , 
52.71, 0.075838, , 
52.74, 0.075708, , 
52.77, 0.075594, , 
52.80, 0.075502, , 
52.83, 0.075372, , 
52.86, 0.075295, , 
52.89, 0.075159, , 
52.92, 0.075007, , 
52.95, 0.074804, , 
52.98, 0.074604, , 
53.01, 0.074490, , 
53.04, 0.074255, , 
53.07, 0.074052, , 
53.10, 0.073941, , 
53.13, 0.073725, , 
53.16, 0.073564, , 
53.20, 0.073418, , 
53.22, 0.073303, , 
53.25, 0.073183, , 
53.28, 0.073024, , 
53.31, 0.072954, , 
53.34, 0.072932, , 
53.37, 0.072932, , 
53.41, 0.072866, , 
53.43, 0.072856, , 
53.46, 0.072878, , 
53.49, 0.072850, , 
53.52, 0.072809, , 
53.55, 0.072907, , 
53.58, 0.073081, , 
53.61, 0.073161, , 
53.64, 0.073265, , 
53.67, 0.073335, , 
53.70, 0.073481, , 
53.73, 0.073655, , 
53.76, 0.073738, , 
53.79, 0.073801, , 
53.82, 0.073827, , 
53.85, 0.073843, , 
53.88, 0.073865, , 
53.91, 0.074004, , 
53.94, 0.074207, , 
53.97, 0.074265, , 
54.00, 0.074280, , 
54.03, 0.074344, , 
54.06, 0.074448, , 
54.09, 0.074566, , 
54.12, 0.074642, , 
54.15, 0.074763, , 
54.18, 0.074889, , 
54.21, 0.074981, , 
54.24, 0.075169, , 
54.27, 0.075406, , 
54.30, 0.075625, , 
54.33, 0.075835, , 
54.36, 0.076009, , 
54.38, 0.076206, 17, 0.587
54.39, 0.076266, , 
54.43, 0.076425, , 
54.45, 0.076526, , 
54.48, 0.076761, , 
54.51, 0.077002, , 
54.54, 0.077214, , 
54.57, 0.077430, , 
54.60, 0.077747, , 
54.64, 0.078042, , 
54.66, 0.078176, , 
54.69, 0.078356, , 
54.72, 0.078528, , 
54.75, 0.078686, , 
54.78, 0.078848, , 
54.81, 0.079013, , 
54.84, 0.079241, , 
54.87, 0.079476, , 
54.90, 0.079654, , 
54.93, 0.079863, , 
54.96, 0.080098, , 
54.99, 0.080399, , 
55.02, 0.080551, , 
55.05, 0.080627, , 
55.08, 0.080837, , 
55.11, 0.080999, , 
55.14, 0.081192, , 
55.17, 0.081392, , 
55.20, 0.081595, , 
55.23, 0.081700, , 
55.26, 0.081712, , 
55.29, 0.081753, , 
55.32, 0.081861, , 
55.35, 0.081966, , 
55.38, 0.082033, , 
55.41, 0.082125, , 
55.44, 0.082239, , 
55.47, 0.082283, , 
55.50, 0.082267, , 
55.53, 0.082175, , 
55.56, 0.082096, , 
55.59, 0.081956, , 
55.62, 0.081792, , 
55.65, 0.081665, , 
55.68, 0.081573, , 
55.71, 0.081455, , 
55.74, 0.081373, , 
55.77, 0.081338, , 
55.80, 0.081351, , 
55.83, 0.081306, , 
55.86, 0.081300, , 
55.89, 0.081287, , 
55.92, 0.081335, , 
55.95, 0.081351, , 
55.98, 0.081249, , 
56.01, 0.081151, , 
56.04, 0.081049, , 
56.07, 0.080945, , 
56.10, 0.080894, , 
56.13, 0.080862, , 
56.16, 0.080903, , 
56.19, 0.080872, , 
56.22, 0.080849, , 
56.25, 0.080884, , 
56.29, 0.080884, , 
56.31, 0.080786, , 
56.34, 0.080678, , 
56.37, 0.080589, , 
56.40, 0.080491, , 
56.43, 0.080396, , 
56.46, 0.080361, , 
56.49, 0.080367, , 
56.52, 0.080393, , 
56.55, 0.080361, , 
56.58, 0.080329, , 
56.61, 0.080364, , 
56.64, 0.080393, , 
56.67, 0.080326, , 
56.71, 0.080307, , 
56.73, 0.080339, , 
56.76, 0.080342, , 
56.79, 0.080177, , 
56.82, 0.080034, , 
56.85, 0.079977, , 
