Gradient Profiler Text Data File: 6-C6_BY4741_46_012126.csv
Date: 2026-01-21
Time: 16:40:12

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.00, 0.247287, , 
30.03, 0.244832, , 
30.06, 0.242358, , 
30.09, 0.239522, , 
30.12, 0.237213, , 
30.16, 0.234485, , 
30.18, 0.232496, , 
30.21, 0.230168, , 
30.24, 0.227605, , 
30.27, 0.225515, , 
30.30, 0.223085, , 
30.33, 0.221084, , 
30.36, 0.219415, , 
30.39, 0.217046, , 
30.42, 0.214975, , 
30.45, 0.212567, , 
30.48, 0.210629, , 
30.51, 0.208713, , 
30.54, 0.206414, , 
30.57, 0.204999, , 
30.60, 0.202636, , 
30.63, 0.200758, , 
30.66, 0.198804, , 
30.69, 0.196609, , 
30.72, 0.194814, , 
30.75, 0.192657, , 
30.78, 0.191055, , 
30.81, 0.189174, , 
30.84, 0.187068, , 
30.87, 0.185241, , 
30.90, 0.183103, , 
30.93, 0.181397, , 
30.96, 0.179671, , 
30.99, 0.177923, , 
31.02, 0.176134, , 
31.05, 0.174139, , 
31.08, 0.172522, , 
31.11, 0.170866, , 
31.14, 0.168918, , 
31.17, 0.167345, , 
31.20, 0.165762, , 
31.23, 0.164217, , 
31.26, 0.162736, , 
31.29, 0.161103, , 
31.32, 0.159745, , 
31.35, 0.158146, , 
31.39, 0.156808, , 
31.41, 0.155729, , 
31.44, 0.154200, , 
31.47, 0.152967, , 
31.50, 0.151323, , 
31.53, 0.150048, , 
31.56, 0.148716, , 
31.59, 0.147378, , 
31.62, 0.146112, , 
31.65, 0.144656, , 
31.68, 0.143365, , 
31.71, 0.142017, , 
31.74, 0.140475, , 
31.77, 0.139210, , 
31.80, 0.137884, , 
31.83, 0.136644, , 
31.86, 0.135454, , 
31.89, 0.134094, , 
31.92, 0.132980, , 
31.95, 0.131797, , 
31.98, 0.130642, 10, 0.586
31.98, 0.130446, , 
32.01, 0.129402, , 
32.04, 0.128340, , 
32.07, 0.127039, , 
32.10, 0.126110, , 
32.13, 0.125066, , 
32.16, 0.123877, , 
32.19, 0.122909, , 
32.22, 0.121840, , 
32.25, 0.121009, , 
32.28, 0.120115, , 
32.31, 0.119192, , 
32.34, 0.118408, , 
32.37, 0.117580, , 
32.40, 0.116829, , 
32.43, 0.115972, , 
32.46, 0.115005, , 
32.49, 0.114215, , 
32.52, 0.113340, , 
32.55, 0.112436, , 
32.58, 0.111573, , 
32.61, 0.110666, , 
32.64, 0.109882, , 
32.67, 0.108867, , 
32.70, 0.108160, , 
32.73, 0.107249, , 
32.76, 0.106399, , 
32.79, 0.105483, , 
32.82, 0.104763, , 
32.85, 0.104027, , 
32.88, 0.103186, , 
32.91, 0.102273, , 
32.94, 0.101369, , 
32.97, 0.100649, , 
33.00, 0.099906, , 
33.03, 0.099117, , 
33.06, 0.098650, , 
33.09, 0.097949, , 
33.12, 0.097166, , 
33.15, 0.096462, , 
33.18, 0.095777, , 
33.21, 0.095250, , 
33.24, 0.094533, , 
33.27, 0.093984, , 
33.30, 0.093372, , 
33.33, 0.092630, , 
33.36, 0.091996, , 
33.39, 0.091263, , 
33.42, 0.090565, , 
33.45, 0.089902, , 
33.48, 0.089192, , 
33.51, 0.088567, , 
33.54, 0.087951, , 
33.57, 0.087269, , 
33.60, 0.086686, , 
33.63, 0.086029, , 
33.66, 0.085509, , 
33.69, 0.084982, , 
33.72, 0.084209, , 
33.75, 0.083717, , 
33.78, 0.083127, , 
33.81, 0.082619, , 
33.84, 0.082121, , 
33.87, 0.081649, , 
33.90, 0.081281, , 
33.93, 0.080742, , 
33.96, 0.080301, , 
33.99, 0.079879, , 
34.02, 0.079365, , 
34.05, 0.078800, , 
34.09, 0.078134, , 
34.11, 0.077776, , 
34.14, 0.077424, , 
34.17, 0.076996, , 
34.20, 0.076628, , 
34.23, 0.076323, , 
34.26, 0.076015, , 
34.29, 0.075667, , 
34.32, 0.075235, , 
34.35, 0.074889, , 
34.38, 0.074420, , 
34.41, 0.073976, , 
34.44, 0.073602, , 
34.47, 0.073291, , 
34.50, 0.073015, , 
34.53, 0.072561, , 
34.56, 0.072238, , 
34.59, 0.071965, , 
34.62, 0.071600, , 
34.65, 0.071223, , 
34.68, 0.070798, , 
34.71, 0.070503, , 
34.74, 0.070160, , 
34.77, 0.069751, , 
34.80, 0.069453, , 
34.83, 0.069059, , 
34.86, 0.068736, , 
34.89, 0.068438, , 
34.92, 0.068111, , 
34.95, 0.067898, , 
34.98, 0.067661, , 
35.01, 0.067404, , 
35.04, 0.067232, , 
35.07, 0.066998, , 
35.10, 0.066741, , 
35.13, 0.066481, , 
35.16, 0.066297, , 
35.18, 0.066208, 11, 0.586
35.19, 0.066151, , 
35.22, 0.065859, , 
35.25, 0.065586, , 
35.28, 0.065380, , 
35.32, 0.065190, , 
35.34, 0.064974, , 
35.37, 0.064669, , 
35.40, 0.064473, , 
35.43, 0.064232, , 
35.46, 0.063953, , 
35.49, 0.063769, , 
35.52, 0.063585, , 
35.55, 0.063340, , 
35.58, 0.063026, , 
35.61, 0.062785, , 
35.64, 0.062589, , 
35.67, 0.062338, , 
35.70, 0.062072, , 
35.73, 0.061865, , 
35.76, 0.061691, , 
35.79, 0.061494, , 
35.82, 0.061171, , 
35.85, 0.060971, , 
35.88, 0.060774, , 
35.91, 0.060524, , 
35.94, 0.060333, , 
35.97, 0.060086, , 
36.00, 0.059905, , 
36.03, 0.059623, , 
36.06, 0.059407, , 
36.09, 0.059201, , 
36.12, 0.058954, , 
36.15, 0.058808, , 
36.18, 0.058601, , 
36.21, 0.058456, , 
36.24, 0.058341, , 
36.27, 0.058157, , 
36.30, 0.057948, , 
36.33, 0.057793, , 
36.36, 0.057615, , 
36.39, 0.057393, , 
36.42, 0.057069, , 
36.45, 0.056889, , 
36.48, 0.056695, , 
36.51, 0.056470, , 
36.54, 0.056229, , 
36.57, 0.056007, , 
36.60, 0.055817, , 
36.63, 0.055490, , 
36.66, 0.055280, , 
36.69, 0.055116, , 
36.72, 0.054874, , 
36.75, 0.054684, , 
36.78, 0.054361, , 
36.81, 0.054142, , 
36.84, 0.053980, , 
36.87, 0.053688, , 
36.90, 0.053488, , 
36.93, 0.053361, , 
36.96, 0.053197, , 
36.99, 0.052974, , 
37.02, 0.052711, , 
37.05, 0.052546, , 
37.08, 0.052372, , 
37.11, 0.052232, , 
37.14, 0.052191, , 
37.17, 0.052175, , 
37.20, 0.052064, , 
37.23, 0.051887, , 
37.26, 0.051766, , 
37.29, 0.051661, , 
37.32, 0.051465, , 
37.35, 0.051293, , 
37.38, 0.051211, , 
37.41, 0.051160, , 
37.44, 0.051002, , 
37.47, 0.050808, , 
37.50, 0.050710, , 
37.53, 0.050564, , 
37.56, 0.050415, , 
37.59, 0.050234, , 
37.62, 0.050050, , 
37.65, 0.049964, , 
37.68, 0.049806, , 
37.71, 0.049638, , 
37.74, 0.049466, , 
37.77, 0.049311, , 
37.80, 0.049032, , 
37.83, 0.048841, , 
37.86, 0.048727, , 
37.89, 0.048588, , 
37.92, 0.048359, , 
37.95, 0.048248, , 
37.98, 0.048118, , 
38.01, 0.047963, , 
38.04, 0.047833, , 
38.07, 0.047684, , 
38.10, 0.047611, , 
38.13, 0.047465, , 
38.16, 0.047281, , 
38.19, 0.047135, , 
38.22, 0.047011, , 
38.25, 0.046903, , 
38.28, 0.046773, , 
38.31, 0.046640, , 
38.34, 0.046535, , 
38.37, 0.046336, , 
38.38, 0.046301, 12, 0.585
38.41, 0.046171, , 
38.43, 0.046056, , 
38.46, 0.045917, , 
38.49, 0.045812, , 
38.52, 0.045628, , 
38.55, 0.045473, , 
38.58, 0.045384, , 
38.61, 0.045283, , 
38.64, 0.045118, , 
38.67, 0.045051, , 
38.70, 0.044943, , 
38.73, 0.044823, , 
38.76, 0.044613, , 
38.79, 0.044547, , 
38.82, 0.044502, , 
38.85, 0.044318, , 
38.88, 0.044172, , 
38.91, 0.044099, , 
38.94, 0.044080, , 
38.97, 0.043998, , 
39.00, 0.043973, , 
39.03, 0.043969, , 
39.06, 0.044020, , 
39.09, 0.044001, , 
39.12, 0.043998, , 
39.15, 0.044007, , 
39.18, 0.043931, , 
39.21, 0.043773, , 
39.24, 0.043690, , 
39.27, 0.043617, , 
39.30, 0.043582, , 
39.33, 0.043503, , 
39.36, 0.043452, , 
39.39, 0.043402, , 
39.42, 0.043294, , 
39.45, 0.043164, , 
39.48, 0.042989, , 
39.51, 0.042897, , 
39.54, 0.042793, , 
39.57, 0.042609, , 
39.60, 0.042545, , 
39.63, 0.042596, , 
39.66, 0.042602, , 
39.69, 0.042558, , 
39.72, 0.042494, , 
39.75, 0.042548, , 
39.78, 0.042574, , 
39.81, 0.042399, , 
39.84, 0.042285, , 
39.87, 0.042171, , 
39.90, 0.042054, , 
39.94, 0.042015, , 
39.96, 0.042019, , 
39.99, 0.042057, , 
40.02, 0.042006, , 
40.05, 0.041974, , 
40.08, 0.042015, , 
40.11, 0.042034, , 
40.14, 0.041977, , 
40.17, 0.041993, , 
40.20, 0.042044, , 
40.23, 0.042063, , 
40.26, 0.042003, , 
40.29, 0.041958, , 
40.32, 0.041996, , 
40.35, 0.042028, , 
40.39, 0.042003, , 
40.41, 0.041968, , 
40.44, 0.042015, , 
40.47, 0.042092, , 
40.50, 0.042047, , 
40.53, 0.041984, , 
40.56, 0.042015, , 
40.59, 0.042012, , 
40.62, 0.041971, , 
40.65, 0.041955, , 
40.68, 0.041977, , 
40.71, 0.041990, , 
40.74, 0.041923, , 
40.77, 0.041936, , 
40.80, 0.041987, , 
40.83, 0.042019, , 
40.86, 0.041958, , 
40.89, 0.041987, , 
40.92, 0.042041, , 
40.95, 0.042031, , 
40.98, 0.042034, , 
41.01, 0.042142, , 
41.04, 0.042326, , 
41.07, 0.042396, , 
41.10, 0.042450, , 
41.13, 0.042501, , 
41.16, 0.042539, , 
41.19, 0.042498, , 
41.22, 0.042450, , 
41.25, 0.042447, , 
41.28, 0.042653, , 
41.31, 0.042774, , 
41.34, 0.042821, , 
41.37, 0.042954, , 
41.40, 0.043043, , 
41.43, 0.043015, , 
41.46, 0.042980, , 
41.49, 0.043046, , 
41.52, 0.043065, , 
41.55, 0.043049, , 
41.57, 0.043078, 13, 0.585
41.58, 0.043119, , 
41.62, 0.043291, , 
41.64, 0.043414, , 
41.67, 0.043462, , 
41.70, 0.043519, , 
41.73, 0.043681, , 
41.76, 0.043779, , 
41.79, 0.043858, , 
41.82, 0.043890, , 
41.85, 0.043988, , 
41.88, 0.044074, , 
41.91, 0.044049, , 
41.94, 0.044080, , 
41.97, 0.044198, , 
42.00, 0.044318, , 
42.03, 0.044369, , 
42.06, 0.044432, , 
42.09, 0.044521, , 
42.12, 0.044537, , 
42.15, 0.044556, , 
42.18, 0.044702, , 
42.21, 0.044880, , 
42.24, 0.044946, , 
42.27, 0.044962, , 
42.30, 0.045007, , 
42.33, 0.045095, , 
42.36, 0.045083, , 
42.39, 0.045029, , 
42.42, 0.045026, , 
42.45, 0.045070, , 
42.48, 0.045032, , 
42.51, 0.045051, , 
42.54, 0.045168, , 
42.57, 0.045219, , 
42.60, 0.045127, , 
42.64, 0.045095, , 
42.66, 0.045102, , 
42.69, 0.045083, , 
42.72, 0.045038, , 
42.75, 0.045007, , 
42.78, 0.045022, , 
42.81, 0.045083, , 
42.84, 0.045003, , 
42.87, 0.044975, , 
42.90, 0.044930, , 
42.93, 0.044838, , 
42.96, 0.044699, , 
42.99, 0.044559, , 
43.02, 0.044553, , 
43.05, 0.044515, , 
43.08, 0.044356, , 
43.11, 0.044220, , 
43.14, 0.044153, , 
43.17, 0.044087, , 
43.20, 0.043938, , 
43.23, 0.043770, , 
43.26, 0.043703, , 
43.29, 0.043633, , 
43.32, 0.043430, , 
43.35, 0.043303, , 
43.38, 0.043211, , 
43.41, 0.043122, , 
43.44, 0.042986, , 
43.47, 0.042843, , 
43.50, 0.042742, , 
43.53, 0.042640, , 
43.56, 0.042437, , 
43.59, 0.042276, , 
43.62, 0.042180, , 
43.66, 0.042092, , 
43.68, 0.041939, , 
43.71, 0.041768, , 
43.74, 0.041701, , 
43.77, 0.041565, , 
43.80, 0.041448, , 
43.83, 0.041311, , 
43.86, 0.041222, , 
43.89, 0.041105, , 
43.92, 0.041000, , 
43.95, 0.040991, , 
43.98, 0.040985, , 
44.01, 0.040877, , 
44.04, 0.040724, , 
44.07, 0.040617, , 
44.10, 0.040598, , 
44.13, 0.040461, , 
44.16, 0.040287, , 
44.19, 0.040182, , 
44.22, 0.040100, , 
44.25, 0.040014, , 
44.28, 0.039951, , 
44.31, 0.039897, , 
44.34, 0.039757, , 
44.37, 0.039586, , 
44.40, 0.039497, , 
44.43, 0.039506, , 
44.46, 0.039424, , 
44.49, 0.039291, , 
44.52, 0.039135, , 
44.55, 0.039069, , 
44.58, 0.039047, , 
44.61, 0.038989, , 
44.64, 0.038929, , 
44.67, 0.038977, , 
44.70, 0.038955, , 
44.73, 0.038799, , 
44.76, 0.038691, , 
44.78, 0.038672, 14, 0.587
44.79, 0.038647, , 
44.82, 0.038555, , 
44.85, 0.038495, , 
44.88, 0.038498, , 
44.91, 0.038523, , 
44.94, 0.038479, , 
44.97, 0.038263, , 
45.00, 0.038117, , 
45.03, 0.038108, , 
45.06, 0.037978, , 
45.09, 0.037863, , 
45.12, 0.037800, , 
45.15, 0.037806, , 
45.18, 0.037803, , 
45.21, 0.037800, , 
45.24, 0.037809, , 
45.27, 0.037756, , 
45.30, 0.037771, , 
45.33, 0.037787, , 
45.36, 0.037825, , 
45.39, 0.037832, , 
45.42, 0.037717, , 
45.45, 0.037603, , 
45.48, 0.037686, , 
45.51, 0.037784, , 
45.54, 0.037790, , 
45.57, 0.037746, , 
45.60, 0.037778, , 
45.64, 0.037825, , 
45.66, 0.037803, , 
45.69, 0.037790, , 
45.72, 0.037822, , 
45.75, 0.037844, , 
45.78, 0.037794, , 
45.81, 0.037756, , 
45.84, 0.037784, , 
45.87, 0.037806, , 
45.90, 0.037740, , 
45.93, 0.037740, , 
45.96, 0.037797, , 
45.99, 0.037759, , 
46.02, 0.037645, , 
46.05, 0.037518, , 
46.08, 0.037508, , 
46.11, 0.037575, , 
46.14, 0.037702, , 
46.17, 0.037775, , 
46.20, 0.037857, , 
46.23, 0.037886, , 
46.26, 0.037851, , 
46.29, 0.037886, , 
46.32, 0.037908, , 
46.35, 0.037974, , 
46.38, 0.038073, , 
46.41, 0.038225, , 
46.44, 0.038349, , 
46.47, 0.038339, , 
46.50, 0.038396, , 
46.53, 0.038549, , 
46.56, 0.038701, , 
46.59, 0.038755, , 
46.62, 0.038824, , 
46.65, 0.038894, , 
46.68, 0.038999, , 
46.71, 0.039081, , 
46.75, 0.039173, , 
46.77, 0.039275, , 
46.80, 0.039383, , 
46.83, 0.039395, , 
46.86, 0.039443, , 
46.89, 0.039484, , 
46.92, 0.039497, , 
46.95, 0.039545, , 
46.98, 0.039636, , 
47.01, 0.039846, , 
47.04, 0.039966, , 
47.07, 0.039992, , 
47.10, 0.040065, , 
47.13, 0.040271, , 
47.16, 0.040360, , 
47.19, 0.040372, , 
47.22, 0.040420, , 
47.25, 0.040471, , 
47.28, 0.040499, , 
47.31, 0.040544, , 
47.34, 0.040683, , 
47.37, 0.040870, , 
47.40, 0.040934, , 
47.43, 0.040972, , 
47.46, 0.041127, , 
47.49, 0.041302, , 
47.52, 0.041381, , 
47.55, 0.041384, , 
47.58, 0.041448, , 
47.61, 0.041600, , 
47.64, 0.041768, , 
47.67, 0.041812, , 
47.70, 0.041917, , 
47.73, 0.041987, , 
47.76, 0.042060, , 
47.79, 0.042142, , 
47.82, 0.042307, , 
47.85, 0.042440, , 
47.88, 0.042475, , 
47.91, 0.042460, , 
47.94, 0.042491, , 
47.97, 0.042498, , 
47.98, 0.042498, 15, 0.585
48.00, 0.042498, , 
48.03, 0.042507, , 
48.06, 0.042523, , 
48.09, 0.042567, , 
48.12, 0.042558, , 
48.15, 0.042529, , 
48.18, 0.042545, , 
48.21, 0.042552, , 
48.24, 0.042520, , 
48.27, 0.042494, , 
48.30, 0.042504, , 
48.33, 0.042536, , 
48.36, 0.042479, , 
48.39, 0.042396, , 
48.42, 0.042345, , 
48.45, 0.042272, , 
48.48, 0.042168, , 
48.51, 0.042104, , 
48.54, 0.042095, , 
48.57, 0.041936, , 
48.60, 0.041778, , 
48.63, 0.041670, , 
48.66, 0.041628, , 
48.69, 0.041571, , 
48.72, 0.041533, , 
48.75, 0.041527, , 
48.78, 0.041533, , 
48.81, 0.041384, , 
48.84, 0.041267, , 
48.87, 0.041153, , 
48.90, 0.041124, , 
48.93, 0.041092, , 
48.96, 0.041048, , 
48.99, 0.041108, , 
49.02, 0.041124, , 
49.05, 0.040981, , 
49.08, 0.040864, , 
49.11, 0.040759, , 
49.14, 0.040680, , 
49.17, 0.040613, , 
49.20, 0.040493, , 
49.23, 0.040391, , 
49.26, 0.040312, , 
49.29, 0.040188, , 
49.32, 0.040093, , 
49.35, 0.040074, , 
49.38, 0.040033, , 
49.41, 0.039846, , 
49.44, 0.039738, , 
49.47, 0.039662, , 
49.50, 0.039627, , 
49.53, 0.039576, , 
49.56, 0.039525, , 
49.59, 0.039545, , 
49.62, 0.039564, , 
49.65, 0.039500, , 
49.68, 0.039411, , 
49.71, 0.039294, , 
49.74, 0.039180, , 
49.77, 0.039119, , 
49.80, 0.039047, , 
49.83, 0.039113, , 
49.86, 0.039094, , 
49.89, 0.039021, , 
49.92, 0.039018, , 
49.95, 0.039047, , 
49.98, 0.038920, , 
50.01, 0.038745, , 
50.04, 0.038656, , 
50.07, 0.038634, , 
50.10, 0.038593, , 
50.13, 0.038555, , 
50.16, 0.038555, , 
50.19, 0.038590, , 
50.22, 0.038545, , 
50.25, 0.038507, , 
50.28, 0.038533, , 
50.31, 0.038574, , 
50.34, 0.038542, , 
50.37, 0.038469, , 
50.40, 0.038479, , 
50.44, 0.038583, , 
50.46, 0.038545, , 
50.49, 0.038533, , 
50.52, 0.038514, , 
50.55, 0.038552, , 
50.58, 0.038533, , 
50.61, 0.038498, , 
50.64, 0.038558, , 
50.67, 0.038596, , 
50.70, 0.038517, , 
50.73, 0.038447, , 
50.76, 0.038488, , 
50.79, 0.038542, , 
50.82, 0.038533, , 
50.85, 0.038587, , 
50.88, 0.038739, , 
50.91, 0.038869, , 
50.94, 0.038844, , 
50.97, 0.038907, , 
51.00, 0.038939, , 
51.03, 0.038958, , 
51.06, 0.038920, , 
51.09, 0.038916, , 
51.12, 0.039085, , 
51.15, 0.039202, , 
51.18, 0.039186, 16, 0.585
51.18, 0.039192, , 
51.21, 0.039300, , 
51.24, 0.039424, , 
51.27, 0.039430, , 
51.30, 0.039357, , 
51.33, 0.039408, , 
51.36, 0.039443, , 
51.39, 0.039465, , 
51.42, 0.039529, , 
51.45, 0.039703, , 
51.48, 0.039852, , 
51.51, 0.039900, , 
51.54, 0.039928, , 
51.57, 0.040033, , 
51.61, 0.040214, , 
51.63, 0.040268, , 
51.66, 0.040331, , 
51.69, 0.040420, , 
51.72, 0.040525, , 
51.75, 0.040563, , 
51.78, 0.040699, , 
51.81, 0.040839, , 
51.84, 0.040927, , 
51.87, 0.040908, , 
51.90, 0.040931, , 
51.93, 0.040994, , 
51.96, 0.041073, , 
51.99, 0.041172, , 
52.02, 0.041295, , 
52.05, 0.041479, , 
52.08, 0.041543, , 
52.11, 0.041533, , 
52.14, 0.041536, , 
52.17, 0.041594, , 
52.20, 0.041635, , 
52.23, 0.041590, , 
52.26, 0.041546, , 
52.29, 0.041581, , 
52.32, 0.041600, , 
52.35, 0.041578, , 
52.39, 0.041568, , 
52.41, 0.041597, , 
52.44, 0.041641, , 
52.47, 0.041530, , 
52.50, 0.041568, , 
52.53, 0.041613, , 
52.56, 0.041568, , 
52.59, 0.041536, , 
52.62, 0.041578, , 
52.65, 0.041622, , 
52.68, 0.041660, , 
52.71, 0.041597, , 
52.74, 0.041619, , 
52.77, 0.041663, , 
52.80, 0.041632, , 
52.83, 0.041575, , 
52.86, 0.041524, , 
52.89, 0.041422, , 
52.92, 0.041267, , 
52.95, 0.041181, , 
52.98, 0.041188, , 
53.01, 0.041178, , 
53.04, 0.041058, , 
53.07, 0.040886, , 
53.10, 0.040801, , 
53.13, 0.040728, , 
53.16, 0.040477, , 
53.19, 0.040331, , 
53.22, 0.040226, , 
53.25, 0.040188, , 
53.28, 0.040122, , 
53.31, 0.040062, , 
53.34, 0.040096, , 
53.37, 0.040065, , 
53.40, 0.039890, , 
53.43, 0.039738, , 
53.46, 0.039706, , 
53.49, 0.039659, , 
53.52, 0.039592, , 
53.55, 0.039529, , 
53.58, 0.039605, , 
53.61, 0.039560, , 
53.64, 0.039437, , 
53.68, 0.039294, , 
53.70, 0.039224, , 
53.73, 0.039145, , 
53.76, 0.039027, , 
53.79, 0.039031, , 
53.82, 0.039078, , 
53.85, 0.039056, , 
53.88, 0.038993, , 
53.91, 0.039040, , 
53.94, 0.039072, , 
53.97, 0.039043, , 
54.00, 0.039024, , 
54.03, 0.039031, , 
54.06, 0.039040, , 
54.09, 0.039021, , 
54.12, 0.039002, , 
54.15, 0.039008, , 
54.18, 0.039056, , 
54.21, 0.038989, , 
54.24, 0.038974, , 
54.27, 0.039024, , 
54.30, 0.039056, , 
54.33, 0.039024, , 
54.36, 0.039021, , 
54.38, 0.039050, 17, 0.586
54.39, 0.039043, , 
54.42, 0.039043, , 
54.45, 0.038983, , 
54.48, 0.039034, , 
54.51, 0.039107, , 
54.54, 0.039072, , 
54.57, 0.039018, , 
54.60, 0.038986, , 
54.63, 0.039066, , 
54.66, 0.039081, , 
54.69, 0.038996, , 
54.72, 0.038977, , 
54.75, 0.039018, , 
54.78, 0.038989, , 
54.81, 0.038942, , 
54.84, 0.039005, , 
54.87, 0.039021, , 
54.90, 0.039002, , 
54.93, 0.038951, , 
54.96, 0.038970, , 
54.99, 0.038993, , 
55.02, 0.039018, , 
55.05, 0.038951, , 
55.08, 0.038977, , 
55.11, 0.039104, , 
55.14, 0.039167, , 
55.17, 0.039253, , 
55.20, 0.039367, , 
55.23, 0.039462, , 
55.26, 0.039453, , 
55.29, 0.039408, , 
55.32, 0.039468, , 
55.35, 0.039529, , 
55.38, 0.039437, , 
55.41, 0.039414, , 
55.44, 0.039462, , 
55.47, 0.039487, , 
55.50, 0.039437, , 
55.53, 0.039405, , 
55.56, 0.039475, , 
55.59, 0.039554, , 
55.62, 0.039646, , 
55.65, 0.039789, , 
55.68, 0.039893, , 
55.71, 0.039941, , 
55.74, 0.039928, , 
55.77, 0.039992, , 
55.80, 0.040020, , 
55.83, 0.039998, , 
55.86, 0.039963, , 
55.89, 0.039893, , 
55.93, 0.039827, , 
55.95, 0.039735, , 
55.98, 0.039602, , 
56.01, 0.039506, , 
56.04, 0.039541, , 
56.07, 0.039503, , 
56.10, 0.039427, , 
56.13, 0.039491, , 
56.16, 0.039525, , 
56.19, 0.039487, , 
56.22, 0.039433, , 
56.25, 0.039513, , 
56.28, 0.039494, , 
56.31, 0.039472, , 
56.34, 0.039443, , 
56.37, 0.039453, , 
56.40, 0.039433, , 
56.43, 0.039354, , 
56.46, 0.039167, , 
56.49, 0.039078, , 
56.52, 0.039056, , 
56.55, 0.038999, , 
56.58, 0.038935, , 
56.61, 0.038948, , 
56.64, 0.039002, , 
56.67, 0.038955, , 
56.70, 0.038913, , 
56.73, 0.038955, , 
56.76, 0.038989, , 
56.79, 0.038961, , 
56.82, 0.038939, , 
56.85, 0.038885, , 
56.88, 0.038786, , 
56.91, 0.038593, , 
56.94, 0.038514, , 
56.97, 0.038517, , 
57.00, 0.038517, , 
57.03, 0.038422, , 
57.06, 0.038406, , 
57.09, 0.038460, , 
57.12, 0.038447, , 
57.16, 0.038377, , 
57.18, 0.038304, , 
57.21, 0.038193, , 
57.24, 0.038117, , 
57.27, 0.038038, , 
57.30, 0.037984, , 
57.33, 0.037968, , 
57.36, 0.037940, , 
57.39, 0.037936, , 
57.42, 0.037962, , 
57.45, 0.037962, , 
57.48, 0.037930, , 
57.51, 0.037889, , 
57.54, 0.037924, , 
57.57, 0.037955, , 
57.58, 0.037946, 18, 0.586
57.60, 0.037876, , 
57.63, 0.037692, , 
57.66, 0.037600, , 
57.69, 0.037575, , 
57.72, 0.037511, , 
57.75, 0.037508, , 
57.78, 0.037562, , 
57.81, 0.037740, , 
57.84, 0.037787, , 
57.87, 0.037822, , 
57.90, 0.037797, , 
57.93, 0.037679, , 
57.96, 0.037565, , 
57.99, 0.037578, , 
58.02, 0.037717, , 
58.05, 0.037778, , 
58.08, 0.037828, , 
58.11, 0.037882, , 
58.15, 0.037927, , 
58.17, 0.037914, , 
58.20, 0.037933, , 
58.23, 0.037914, , 
58.26, 0.037905, , 
58.29, 0.037882, , 
58.32, 0.037797, , 
58.36, 0.037800, , 
58.38, 0.037841, , 
58.41, 0.037816, , 
58.44, 0.037835, , 
58.47, 0.037981, , 
58.50, 0.038101, , 
58.53, 0.038231, , 
58.56, 0.038247, , 
58.59, 0.038263, , 
58.62, 0.038326, , 
58.65, 0.038323, , 
58.68, 0.038282, , 
58.71, 0.038292, , 
58.74, 0.038368, , 
58.77, 0.038342, , 
58.80, 0.038342, , 
58.83, 0.038495, , 
58.86, 0.038637, , 
58.89, 0.038710, , 
58.92, 0.038631, , 
58.95, 0.038514, , 
58.98, 0.038466, , 
59.01, 0.038412, , 
59.04, 0.038365, , 
59.07, 0.038339, , 
59.10, 0.038352, , 
59.13, 0.038301, , 
59.16, 0.038257, , 
59.19, 0.038273, , 
59.22, 0.038206, , 
59.25, 0.038092, , 
59.28, 0.038009, , 
59.31, 0.038009, , 
59.34, 0.037933, , 
59.37, 0.037930, , 
59.40, 0.037924, , 
59.43, 0.037974, , 
59.46, 0.037990, , 
59.49, 0.037933, , 
59.52, 0.037920, , 
59.55, 0.037917, , 
59.58, 0.037905, , 
59.61, 0.037870, , 
59.64, 0.037879, , 
59.67, 0.037901, , 
59.70, 0.037898, , 
59.73, 0.037882, , 
59.76, 0.037924, , 
59.79, 0.037933, , 
59.82, 0.037927, , 
59.85, 0.037889, , 
59.89, 0.037940, , 
59.91, 0.037949, , 
59.94, 0.037794, , 
59.97, 0.037597, , 
60.00, 0.037508, , 
60.03, 0.037445, , 
60.06, 0.037378, , 
60.09, 0.037356, , 
60.12, 0.037359, , 
60.15, 0.037400, , 
60.18, 0.037381, , 
60.21, 0.037362, , 
60.24, 0.037381, , 
60.27, 0.037419, , 
60.30, 0.037394, , 
60.33, 0.037356, , 
60.36, 0.037403, , 
60.39, 0.037413, , 
60.42, 0.037369, , 
60.45, 0.037378, , 
60.48, 0.037454, , 
60.51, 0.037384, , 
60.54, 0.037321, , 
60.57, 0.037372, , 
60.60, 0.037400, , 
60.63, 0.037403, , 
60.66, 0.037362, , 
60.69, 0.037419, , 
60.72, 0.037448, , 
60.75, 0.037375, , 
60.78, 0.037343, 19, 0.585
60.78, 0.037337, , 
60.81, 0.037362, , 
60.84, 0.037461, , 
60.87, 0.037422, , 
60.90, 0.037359, , 
