Gradient Profiler Text Data File: 20240906_yHG005_rep2_sample_5_30C.csv
Date: 2024-09-06
Time: 18:23:55

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
27.12, 0.045486, , 
27.15, 0.045156, , 
27.18, 0.044908, , 
27.21, 0.044683, , 
27.24, 0.044451, , 
27.27, 0.044207, , 
27.30, 0.043938, , 
27.33, 0.043731, , 
27.36, 0.043500, , 
27.40, 0.043230, , 
27.42, 0.043021, , 
27.45, 0.042802, , 
27.48, 0.042605, , 
27.51, 0.042368, , 
27.54, 0.042139, , 
27.57, 0.042015, , 
27.60, 0.041831, , 
27.64, 0.041644, , 
27.66, 0.041492, , 
27.69, 0.041381, , 
27.72, 0.041257, , 
27.75, 0.041124, , 
27.78, 0.041032, , 
27.81, 0.040902, , 
27.84, 0.040737, , 
27.87, 0.040629, , 
27.90, 0.040509, , 
27.93, 0.040502, , 
27.96, 0.040471, , 
27.99, 0.040420, , 
28.02, 0.040274, , 
28.05, 0.040188, , 
28.08, 0.040055, , 
28.11, 0.039985, , 
28.14, 0.039995, , 
28.17, 0.040030, , 
28.20, 0.039998, , 
28.23, 0.039995, , 
28.26, 0.040017, , 
28.29, 0.040023, , 
28.32, 0.039985, , 
28.35, 0.040011, , 
28.38, 0.040217, , 
28.41, 0.040344, , 
28.44, 0.040401, , 
28.47, 0.040480, , 
28.50, 0.040537, , 
28.53, 0.040540, , 
28.56, 0.040626, , 
28.59, 0.040775, , 
28.62, 0.040943, , 
28.65, 0.041083, , 
28.68, 0.041245, , 
28.71, 0.041330, , 
28.74, 0.041524, , 
28.77, 0.041717, , 
28.79, 0.041778, 9, 0.584
28.80, 0.041870, , 
28.83, 0.042114, , 
28.86, 0.042380, , 
28.89, 0.042628, , 
28.92, 0.042929, , 
28.95, 0.043199, , 
28.98, 0.043494, , 
29.01, 0.043773, , 
29.04, 0.044087, , 
29.07, 0.044451, , 
29.10, 0.044978, , 
29.13, 0.045435, , 
29.16, 0.046079, , 
29.19, 0.046678, , 
29.22, 0.047294, , 
29.25, 0.048017, , 
29.28, 0.048813, , 
29.31, 0.049806, , 
29.34, 0.050745, , 
29.37, 0.051731, , 
29.40, 0.052984, , 
29.43, 0.054227, , 
29.46, 0.055782, , 
29.49, 0.057044, , 
29.52, 0.058684, , 
29.55, 0.060819, , 
29.58, 0.062827, , 
29.61, 0.065402, , 
29.64, 0.067778, , 
29.67, 0.070360, , 
29.70, 0.073183, , 
29.73, 0.076190, , 
29.76, 0.079990, , 
29.79, 0.083590, , 
29.82, 0.087399, , 
29.85, 0.092126, , 
29.88, 0.096471, , 
29.91, 0.101105, , 
29.94, 0.106003, , 
29.97, 0.111078, , 
30.00, 0.117358, , 
30.03, 0.123043, , 
30.06, 0.128939, , 
30.09, 0.136127, , 
30.12, 0.142556, , 
30.15, 0.149125, , 
30.18, 0.155812, , 
30.21, 0.162692, , 
30.24, 0.171009, , 
30.27, 0.178291, , 
30.30, 0.186843, , 
30.33, 0.194252, , 
30.36, 0.200466, , 
30.39, 0.209214, , 
30.42, 0.216729, , 
30.45, 0.225458, , 
30.48, 0.232883, , 
30.51, 0.240226, , 
30.54, 0.247455, , 
30.57, 0.254526, , 
30.60, 0.261510, , 
30.63, 0.269491, , 
30.66, 0.276069, , 
30.69, 0.283485, , 
30.72, 0.289613, , 
30.75, 0.295450, , 
30.78, 0.300918, , 
30.81, 0.305993, , 
30.84, 0.311585, , 
30.87, 0.316045, , 
30.90, 0.320200, , 
30.93, 0.324660, , 
30.96, 0.328114, , 
30.99, 0.331185, , 
31.02, 0.334436, , 
31.05, 0.336466, , 
31.08, 0.338978, , 
31.11, 0.340723, , 
31.14, 0.342153, , 
31.17, 0.343289, , 
31.20, 0.344193, , 
31.23, 0.344634, , 
31.26, 0.344846, , 
31.29, 0.344812, , 
31.32, 0.344628, , 
31.35, 0.344069, , 
31.38, 0.343276, , 
31.41, 0.342245, , 
31.44, 0.340866, , 
31.47, 0.339448, , 
31.50, 0.337513, , 
31.53, 0.335699, , 
31.56, 0.333710, , 
31.59, 0.331537, , 
31.62, 0.329202, , 
31.65, 0.326268, , 
31.68, 0.323661, , 
31.71, 0.320889, , 
31.74, 0.317555, , 
31.77, 0.314551, , 
31.81, 0.310850, , 
31.83, 0.307998, , 
31.86, 0.304518, , 
31.89, 0.300928, , 
31.92, 0.296652, , 
31.95, 0.292950, , 
31.98, 0.288602, 10, 0.585
31.99, 0.287977, , 
32.01, 0.284837, , 
32.04, 0.281043, , 
32.08, 0.276618, , 
32.10, 0.273487, , 
32.13, 0.269063, , 
32.16, 0.265215, , 
32.19, 0.261371, , 
32.22, 0.256901, , 
32.25, 0.253181, , 
32.28, 0.249473, , 
32.31, 0.245758, , 
32.34, 0.242123, , 
32.37, 0.238073, , 
32.40, 0.234641, , 
32.43, 0.230638, , 
32.46, 0.227282, , 
32.49, 0.224535, , 
32.52, 0.220637, , 
32.55, 0.217297, , 
32.58, 0.213531, , 
32.61, 0.210337, , 
32.64, 0.207150, , 
32.67, 0.204025, , 
32.70, 0.200558, , 
32.73, 0.197675, , 
32.76, 0.194297, , 
32.80, 0.191423, , 
32.82, 0.189108, , 
32.85, 0.185923, , 
32.88, 0.183160, , 
32.91, 0.179979, , 
32.94, 0.177311, , 
32.97, 0.174761, , 
33.00, 0.171795, , 
33.03, 0.169689, , 
33.06, 0.166866, , 
33.09, 0.164474, , 
33.12, 0.162029, , 
33.15, 0.159196, , 
33.18, 0.156814, , 
33.22, 0.154026, , 
33.24, 0.152012, , 
33.27, 0.149665, , 
33.30, 0.147003, , 
33.33, 0.144729, , 
33.36, 0.142188, , 
33.39, 0.139952, , 
33.42, 0.137738, , 
33.45, 0.135543, , 
33.48, 0.133380, , 
33.51, 0.130915, , 
33.54, 0.128888, , 
33.57, 0.126881, , 
33.60, 0.124603, , 
33.63, 0.122697, , 
33.66, 0.120803, , 
33.69, 0.118903, , 
33.72, 0.117060, , 
33.75, 0.115062, , 
33.78, 0.113425, , 
33.81, 0.111494, , 
33.85, 0.109774, , 
33.87, 0.108407, , 
33.90, 0.106596, , 
33.93, 0.105013, , 
33.96, 0.103193, , 
33.99, 0.101670, , 
34.02, 0.100160, , 
34.05, 0.098720, , 
34.08, 0.097194, , 
34.11, 0.095475, , 
34.14, 0.094089, , 
34.17, 0.092709, , 
34.20, 0.091123, , 
34.23, 0.089813, , 
34.27, 0.088269, , 
34.29, 0.087231, , 
34.32, 0.086048, , 
34.35, 0.084662, , 
34.38, 0.083488, , 
34.41, 0.082137, , 
34.44, 0.081002, , 
34.47, 0.079888, , 
34.50, 0.078816, , 
34.53, 0.077709, , 
34.56, 0.076513, , 
34.59, 0.075606, , 
34.62, 0.075000, , 
34.65, 0.073751, , 
34.68, 0.072777, , 
34.71, 0.071790, , 
34.74, 0.070915, , 
34.77, 0.069922, , 
34.80, 0.069421, , 
34.83, 0.068457, , 
34.86, 0.067651, , 
34.89, 0.066852, , 
34.92, 0.065960, , 
34.95, 0.065500, , 
34.98, 0.064615, , 
35.01, 0.063816, , 
35.04, 0.063182, , 
35.07, 0.062579, , 
35.10, 0.062068, , 
35.13, 0.061260, , 
35.16, 0.060559, , 
35.18, 0.060232, 11, 0.585
35.19, 0.060042, , 
35.22, 0.059344, , 
35.25, 0.058973, , 
35.28, 0.058367, , 
35.31, 0.057748, , 
35.34, 0.057253, , 
35.37, 0.056603, , 
35.40, 0.056245, , 
35.43, 0.055785, , 
35.46, 0.055255, , 
35.49, 0.054865, , 
35.52, 0.054342, , 
35.55, 0.054062, , 
35.58, 0.053492, , 
35.61, 0.052921, , 
35.64, 0.052489, , 
35.67, 0.052039, , 
35.70, 0.051858, , 
35.73, 0.051385, , 
35.76, 0.050995, , 
35.79, 0.050675, , 
35.82, 0.050161, , 
35.85, 0.049726, , 
35.88, 0.049469, , 
35.91, 0.048959, , 
35.94, 0.048575, , 
35.97, 0.048156, , 
36.00, 0.047801, , 
36.03, 0.047582, , 
36.06, 0.047005, , 
36.09, 0.046602, , 
36.12, 0.046342, , 
36.15, 0.046025, , 
36.18, 0.045777, , 
36.21, 0.045152, , 
36.24, 0.044873, , 
36.27, 0.044563, , 
36.30, 0.044166, , 
36.33, 0.044036, , 
36.36, 0.043649, , 
36.39, 0.043319, , 
36.42, 0.042945, , 
36.45, 0.042666, , 
36.48, 0.042444, , 
36.52, 0.042184, , 
36.54, 0.041895, , 
36.57, 0.041578, , 
36.60, 0.041314, , 
36.63, 0.041067, , 
36.66, 0.040813, , 
36.69, 0.040474, , 
36.72, 0.040233, , 
36.75, 0.040008, , 
36.78, 0.039792, , 
36.81, 0.039516, , 
36.84, 0.039338, , 
36.87, 0.039116, , 
36.90, 0.038869, , 
36.93, 0.038663, , 
36.96, 0.038450, , 
36.99, 0.038108, , 
37.02, 0.037762, , 
37.05, 0.037597, , 
37.08, 0.037407, , 
37.11, 0.037185, , 
37.14, 0.036997, , 
37.17, 0.036760, , 
37.20, 0.036522, , 
37.23, 0.036217, , 
37.26, 0.036059, , 
37.29, 0.035967, , 
37.32, 0.035789, , 
37.35, 0.035592, , 
37.38, 0.035405, , 
37.41, 0.035297, , 
37.44, 0.035094, , 
37.47, 0.034837, , 
37.50, 0.034644, , 
37.53, 0.034504, , 
37.56, 0.034365, , 
37.59, 0.034149, , 
37.62, 0.033962, , 
37.65, 0.033759, , 
37.68, 0.033578, , 
37.71, 0.033404, , 
37.74, 0.033251, , 
37.77, 0.033045, , 
37.80, 0.032912, , 
37.83, 0.032769, , 
37.86, 0.032541, , 
37.89, 0.032401, , 
37.92, 0.032259, , 
37.95, 0.032125, , 
37.98, 0.031979, , 
38.01, 0.031875, , 
38.04, 0.031786, , 
38.07, 0.031659, , 
38.10, 0.031539, , 
38.13, 0.031389, , 
38.16, 0.031317, , 
38.19, 0.031253, , 
38.22, 0.031190, , 
38.25, 0.031072, , 
38.28, 0.030949, , 
38.31, 0.030847, , 
38.34, 0.030739, , 
38.37, 0.030625, , 
38.39, 0.030514, 12, 0.587
38.40, 0.030447, , 
38.43, 0.030422, , 
38.46, 0.030374, , 
38.49, 0.030308, , 
38.52, 0.030206, , 
38.55, 0.030060, , 
38.58, 0.029965, , 
38.61, 0.029886, , 
38.64, 0.029753, , 
38.67, 0.029632, , 
38.70, 0.029493, , 
38.73, 0.029340, , 
38.76, 0.029242, , 
38.79, 0.029122, , 
38.82, 0.028982, , 
38.85, 0.028855, , 
38.88, 0.028769, , 
38.91, 0.028744, , 
38.94, 0.028769, , 
38.97, 0.028760, , 
39.00, 0.028725, , 
39.03, 0.028684, , 
39.06, 0.028608, , 
39.09, 0.028443, , 
39.12, 0.028382, , 
39.15, 0.028376, , 
39.18, 0.028256, , 
39.21, 0.028256, , 
39.24, 0.028256, , 
39.27, 0.028262, , 
39.30, 0.028290, , 
39.33, 0.028275, , 
39.36, 0.028230, , 
39.39, 0.028221, , 
39.42, 0.028268, , 
39.45, 0.028290, , 
39.48, 0.028230, , 
39.52, 0.028230, , 
39.54, 0.028256, , 
39.57, 0.028256, , 
39.60, 0.028227, , 
39.63, 0.028211, , 
39.66, 0.028252, , 
39.69, 0.028303, , 
39.72, 0.028389, , 
39.75, 0.028528, , 
39.78, 0.028658, , 
39.81, 0.028690, , 
39.84, 0.028693, , 
39.87, 0.028754, , 
39.90, 0.028849, , 
39.93, 0.028963, , 
39.96, 0.029175, , 
39.99, 0.029340, , 
40.02, 0.029537, , 
40.05, 0.029639, , 
40.08, 0.029778, , 
40.11, 0.030070, , 
40.14, 0.030292, , 
40.17, 0.030463, , 
40.20, 0.030682, , 
40.23, 0.031053, , 
40.26, 0.031339, , 
40.29, 0.031583, , 
40.32, 0.031979, , 
40.35, 0.032347, , 
40.38, 0.032791, , 
40.41, 0.033144, , 
40.44, 0.033578, , 
40.47, 0.034146, , 
40.50, 0.034546, , 
40.53, 0.035050, , 
40.56, 0.035513, , 
40.59, 0.035998, , 
40.62, 0.036471, , 
40.65, 0.036861, , 
40.68, 0.037473, , 
40.71, 0.038095, , 
40.74, 0.038634, , 
40.77, 0.039234, , 
40.80, 0.039811, , 
40.83, 0.040426, , 
40.86, 0.040997, , 
40.89, 0.041533, , 
40.92, 0.042263, , 
40.95, 0.042907, , 
40.98, 0.043551, , 
41.01, 0.044137, , 
41.04, 0.044677, , 
41.07, 0.045390, , 
41.10, 0.046060, , 
41.13, 0.046580, , 
41.16, 0.047300, , 
41.19, 0.047880, , 
41.22, 0.048496, , 
41.25, 0.049184, , 
41.28, 0.049793, , 
41.31, 0.050504, , 
41.34, 0.050989, , 
41.37, 0.051531, , 
41.40, 0.052124, , 
41.43, 0.052635, , 
41.46, 0.053051, , 
41.49, 0.053545, , 
41.52, 0.054021, , 
41.55, 0.054557, , 
41.58, 0.054897, , 
41.59, 0.055049, 13, 0.586
41.61, 0.055274, , 
41.64, 0.055775, , 
41.67, 0.056105, , 
41.70, 0.056327, , 
41.73, 0.056622, , 
41.76, 0.056765, , 
41.79, 0.057003, , 
41.82, 0.057019, , 
41.85, 0.057073, , 
41.88, 0.057174, , 
41.91, 0.057330, , 
41.94, 0.057444, , 
41.97, 0.057529, , 
42.00, 0.057533, , 
42.04, 0.057380, , 
42.06, 0.057269, , 
42.09, 0.057225, , 
42.12, 0.057133, , 
42.15, 0.056990, , 
42.18, 0.056797, , 
42.21, 0.056654, , 
42.24, 0.056533, , 
42.27, 0.056359, , 
42.30, 0.056092, , 
42.33, 0.055747, , 
42.36, 0.055442, , 
42.39, 0.055033, , 
42.42, 0.054767, , 
42.45, 0.054519, , 
42.48, 0.054081, , 
42.51, 0.053685, , 
42.54, 0.053282, , 
42.57, 0.052714, , 
42.60, 0.052324, , 
42.63, 0.051931, , 
42.67, 0.051617, , 
42.69, 0.051271, , 
42.72, 0.050852, , 
42.75, 0.050431, , 
42.78, 0.049917, , 
42.81, 0.049511, , 
42.84, 0.049044, , 
42.88, 0.048588, , 
42.90, 0.048198, , 
42.93, 0.047757, , 
42.96, 0.047433, , 
42.99, 0.047097, , 
43.02, 0.046656, , 
43.05, 0.046358, , 
43.08, 0.046018, , 
43.11, 0.045597, , 
43.14, 0.045324, , 
43.17, 0.045013, , 
43.20, 0.044759, , 
43.23, 0.044455, , 
43.26, 0.044058, , 
43.29, 0.043785, , 
43.32, 0.043522, , 
43.35, 0.043107, , 
43.38, 0.042761, , 
43.41, 0.042494, , 
43.44, 0.042165, , 
43.47, 0.041790, , 
43.50, 0.041429, , 
43.53, 0.041175, , 
43.56, 0.040763, , 
43.59, 0.040420, , 
43.62, 0.040201, , 
43.65, 0.039906, , 
43.68, 0.039573, , 
43.71, 0.039211, , 
43.74, 0.038993, , 
43.77, 0.038771, , 
43.80, 0.038441, , 
43.83, 0.038238, , 
43.86, 0.038016, , 
43.89, 0.037756, , 
43.92, 0.037483, , 
43.95, 0.037245, , 
43.98, 0.037045, , 
44.01, 0.036791, , 
44.04, 0.036576, , 
44.07, 0.036328, , 
44.10, 0.036128, , 
44.13, 0.036027, , 
44.16, 0.035868, , 
44.19, 0.035592, , 
44.22, 0.035373, , 
44.25, 0.035151, , 
44.29, 0.035021, , 
44.31, 0.034933, , 
44.34, 0.034783, , 
44.37, 0.034647, , 
44.40, 0.034457, , 
44.43, 0.034317, , 
44.46, 0.034174, , 
44.49, 0.034095, , 
44.52, 0.033905, , 
44.55, 0.033705, , 
44.58, 0.033534, , 
44.61, 0.033416, , 
44.64, 0.033223, , 
44.67, 0.033042, , 
44.70, 0.032931, , 
44.73, 0.032785, , 
44.76, 0.032585, , 
44.78, 0.032481, 14, 0.584
44.79, 0.032439, , 
44.82, 0.032360, , 
44.85, 0.032274, , 
44.88, 0.032217, , 
44.91, 0.032068, , 
44.94, 0.031910, , 
44.97, 0.031776, , 
45.00, 0.031529, , 
45.03, 0.031389, , 
45.06, 0.031329, , 
45.09, 0.031275, , 
45.12, 0.031215, , 
45.15, 0.031180, , 
45.18, 0.031114, , 
45.21, 0.030968, , 
45.24, 0.030904, , 
45.27, 0.030853, , 
45.30, 0.030809, , 
45.33, 0.030723, , 
45.36, 0.030546, , 
45.39, 0.030460, , 
45.42, 0.030381, , 
45.45, 0.030301, , 
45.48, 0.030238, , 
45.51, 0.030219, , 
45.54, 0.030118, , 
45.57, 0.030007, , 
45.60, 0.029902, , 
45.63, 0.029873, , 
45.66, 0.029807, , 
45.69, 0.029743, , 
45.72, 0.029559, , 
45.75, 0.029420, , 
45.78, 0.029350, , 
45.81, 0.029261, , 
45.84, 0.029245, , 
45.87, 0.029271, , 
45.90, 0.029280, , 
45.93, 0.029226, , 
45.96, 0.029277, , 
45.99, 0.029280, , 
46.02, 0.029236, , 
46.05, 0.029042, , 
46.08, 0.028890, , 
46.11, 0.028849, , 
46.14, 0.028785, , 
46.17, 0.028779, , 
46.20, 0.028769, , 
46.23, 0.028773, , 
46.26, 0.028766, , 
46.29, 0.028630, , 
46.32, 0.028541, , 
46.35, 0.028414, , 
46.38, 0.028376, , 
46.41, 0.028294, , 
46.44, 0.028252, , 
46.47, 0.028329, , 
46.50, 0.028281, , 
46.53, 0.028249, , 
46.56, 0.028271, , 
46.59, 0.028275, , 
46.62, 0.028265, , 
46.65, 0.028221, , 
46.68, 0.028249, , 
46.71, 0.028294, , 
46.74, 0.028259, , 
46.77, 0.028262, , 
46.80, 0.028290, , 
46.83, 0.028278, , 
46.86, 0.028214, , 
46.89, 0.028243, , 
46.92, 0.028252, , 
46.95, 0.028256, , 
46.98, 0.028233, , 
47.01, 0.028249, , 
47.04, 0.028332, , 
47.07, 0.028468, , 
47.10, 0.028576, , 
47.13, 0.028636, , 
47.16, 0.028716, , 
47.19, 0.028763, , 
47.22, 0.028846, , 
47.25, 0.029026, , 
47.28, 0.029153, , 
47.31, 0.029204, , 
47.35, 0.029296, , 
47.37, 0.029448, , 
47.40, 0.029635, , 
47.43, 0.029743, , 
47.46, 0.029895, , 
47.49, 0.030057, , 
47.52, 0.030213, , 
47.55, 0.030387, , 
47.58, 0.030549, , 
47.61, 0.030790, , 
47.64, 0.031018, , 
47.67, 0.031218, , 
47.70, 0.031526, , 
47.73, 0.031840, , 
47.77, 0.032198, , 
47.79, 0.032474, , 
47.82, 0.032782, , 
47.85, 0.033197, , 
47.88, 0.033724, , 
47.91, 0.034168, , 
47.94, 0.034634, , 
47.97, 0.035116, , 
47.99, 0.035443, 15, 0.587
48.00, 0.035589, , 
48.03, 0.036027, , 
48.06, 0.036512, , 
48.09, 0.037181, , 
48.12, 0.037822, , 
48.15, 0.038384, , 
48.18, 0.039104, , 
48.21, 0.039713, , 
48.24, 0.040410, , 
48.27, 0.040902, , 
48.30, 0.041505, , 
48.33, 0.042349, , 
48.36, 0.043132, , 
48.39, 0.043808, , 
48.42, 0.044635, , 
48.45, 0.045428, , 
48.48, 0.046256, , 
48.51, 0.047236, , 
48.55, 0.047744, , 
48.57, 0.048765, , 
48.61, 0.049679, , 
48.63, 0.050297, , 
48.66, 0.051319, , 
48.69, 0.052118, , 
48.72, 0.052968, , 
48.75, 0.053967, , 
48.78, 0.054779, , 
48.81, 0.055490, , 
48.84, 0.056242, , 
48.87, 0.056984, , 
48.90, 0.057802, , 
48.93, 0.058576, , 
48.96, 0.059318, , 
48.99, 0.060073, , 
49.02, 0.060692, , 
49.05, 0.061256, , 
49.08, 0.061656, , 
49.11, 0.062129, , 
49.14, 0.062639, , 
49.17, 0.063087, , 
49.20, 0.063477, , 
49.24, 0.063699, , 
49.26, 0.063943, , 
49.29, 0.064143, , 
49.32, 0.064267, , 
49.35, 0.064384, , 
49.38, 0.064457, , 
49.41, 0.064482, , 
49.44, 0.064387, , 
49.47, 0.064270, , 
49.50, 0.064181, , 
49.53, 0.064003, , 
49.56, 0.063772, , 
49.59, 0.063502, , 
49.62, 0.063340, , 
49.65, 0.062944, , 
49.68, 0.062658, , 
49.71, 0.062367, , 
49.74, 0.062068, , 
49.77, 0.061732, , 
49.80, 0.061339, , 
49.83, 0.060873, , 
49.86, 0.060498, , 
49.89, 0.060092, , 
49.92, 0.059540, , 
49.95, 0.059090, , 
49.98, 0.058706, , 
50.01, 0.058284, , 
50.04, 0.057796, , 
50.07, 0.057326, , 
50.10, 0.056879, , 
50.13, 0.056429, , 
50.16, 0.055896, , 
50.19, 0.055483, , 
50.22, 0.055065, , 
50.25, 0.054621, , 
50.28, 0.054135, , 
50.31, 0.053660, , 
50.34, 0.053314, , 
50.37, 0.052924, , 
50.40, 0.052524, , 
50.43, 0.052264, , 
50.46, 0.051887, , 
50.49, 0.051414, , 
50.52, 0.050925, , 
50.55, 0.050570, , 
50.58, 0.050231, , 
50.61, 0.049831, , 
50.64, 0.049520, , 
50.67, 0.049108, , 
50.70, 0.048762, , 
50.73, 0.048454, , 
50.76, 0.048080, , 
50.79, 0.047776, , 
50.82, 0.047449, , 
50.85, 0.047217, , 
50.88, 0.046846, , 
50.91, 0.046596, , 
50.94, 0.046307, , 
50.97, 0.045961, , 
51.00, 0.045768, , 
51.03, 0.045527, , 
51.06, 0.045324, , 
51.09, 0.045070, , 
51.12, 0.044816, , 
51.15, 0.044610, , 
51.19, 0.044242, 16, 0.585
51.19, 0.044201, , 
51.21, 0.044122, , 
51.24, 0.043896, , 
51.27, 0.043674, , 
51.30, 0.043427, , 
51.33, 0.043138, , 
51.36, 0.042789, , 
51.39, 0.042567, , 
51.42, 0.042295, , 
51.45, 0.042165, , 
51.48, 0.042009, , 
51.51, 0.041819, , 
51.54, 0.041587, , 
51.57, 0.041340, , 
51.61, 0.041150, , 
51.63, 0.040962, , 
51.66, 0.040785, , 
51.69, 0.040601, , 
51.72, 0.040395, , 
51.75, 0.040265, , 
51.78, 0.040103, , 
51.81, 0.039931, , 
51.84, 0.039776, , 
51.87, 0.039690, , 
51.90, 0.039583, , 
51.93, 0.039364, , 
51.96, 0.039281, , 
51.99, 0.039164, , 
52.02, 0.039085, , 
52.05, 0.038970, , 
52.08, 0.038780, , 
52.11, 0.038682, , 
52.14, 0.038590, , 
52.17, 0.038504, , 
52.20, 0.038399, , 
52.23, 0.038250, , 
52.26, 0.038092, , 
52.29, 0.038012, , 
52.32, 0.037892, , 
52.35, 0.037730, , 
52.38, 0.037578, , 
52.41, 0.037518, , 
52.44, 0.037521, , 
52.47, 0.037413, , 
52.50, 0.037277, , 
52.53, 0.037127, , 
52.56, 0.037074, , 
52.59, 0.037007, , 
52.62, 0.036782, , 
52.65, 0.036674, , 
52.68, 0.036550, , 
52.71, 0.036474, , 
52.74, 0.036344, , 
52.77, 0.036201, , 
52.80, 0.036147, , 
52.83, 0.036049, , 
52.86, 0.035929, , 
52.89, 0.035884, , 
52.92, 0.035798, , 
52.95, 0.035713, , 
52.98, 0.035551, , 
53.01, 0.035494, , 
53.04, 0.035459, , 
53.07, 0.035431, , 
53.10, 0.035405, , 
53.13, 0.035453, , 
53.16, 0.035446, , 
53.19, 0.035434, , 
53.22, 0.035450, , 
53.25, 0.035500, , 
53.28, 0.035510, , 
53.31, 0.035465, , 
53.34, 0.035459, , 
53.37, 0.035516, , 
53.40, 0.035548, , 
53.43, 0.035618, , 
53.46, 0.035741, , 
53.49, 0.035887, , 
53.52, 0.035998, , 
53.55, 0.036049, , 
53.58, 0.036157, , 
53.61, 0.036322, , 
53.64, 0.036414, , 
53.67, 0.036493, , 
53.70, 0.036652, , 
53.73, 0.036896, , 
53.76, 0.037159, , 
53.79, 0.037378, , 
53.82, 0.037673, , 
53.85, 0.037955, , 
53.88, 0.038222, , 
53.91, 0.038577, , 
53.94, 0.038923, , 
53.97, 0.039265, , 
54.00, 0.039570, , 
54.03, 0.039862, , 
54.06, 0.040331, , 
54.09, 0.040899, , 
54.12, 0.041584, , 
54.15, 0.042209, , 
54.18, 0.042498, , 
54.21, 0.043506, , 
54.24, 0.044280, , 
54.27, 0.045092, , 
54.30, 0.045781, , 
54.33, 0.046577, , 
54.36, 0.047325, , 
54.39, 0.048131, , 
54.39, 0.048286, 17, 0.587
54.42, 0.049276, , 
54.45, 0.050297, , 
54.48, 0.051430, , 
54.51, 0.052378, , 
54.54, 0.053130, , 
54.57, 0.054243, , 
54.60, 0.055201, , 
54.63, 0.056327, , 
54.66, 0.057307, , 
54.69, 0.058199, , 
54.73, 0.059233, , 
54.75, 0.059953, , 
54.78, 0.060996, , 
54.81, 0.061881, , 
54.84, 0.062646, , 
54.87, 0.063458, , 
54.90, 0.064206, , 
54.94, 0.065025, , 
54.96, 0.065542, , 
54.99, 0.066128, , 
55.02, 0.066801, , 
55.05, 0.067302, , 
55.08, 0.067822, , 
55.11, 0.068289, , 
55.14, 0.068739, , 
55.17, 0.069094, , 
55.20, 0.069313, , 
55.23, 0.069614, , 
55.26, 0.069830, , 
55.29, 0.069948, , 
55.32, 0.069986, , 
55.36, 0.070008, , 
55.38, 0.070065, , 
55.41, 0.070052, , 
55.44, 0.070017, , 
55.47, 0.069890, , 
55.50, 0.069795, , 
55.53, 0.069665, , 
55.56, 0.069462, , 
55.59, 0.069285, , 
55.62, 0.069021, , 
55.65, 0.068768, , 
55.68, 0.068447, , 
55.71, 0.068149, , 
55.74, 0.067870, , 
55.77, 0.067550, , 
55.80, 0.067201, , 
55.83, 0.066772, , 
55.86, 0.066408, , 
55.89, 0.065983, , 
55.92, 0.065462, , 
55.95, 0.065034, , 
55.98, 0.064622, , 
56.01, 0.064168, , 
56.04, 0.063705, , 
56.07, 0.063252, , 
56.10, 0.062855, , 
56.13, 0.062268, , 
56.16, 0.061815, , 
56.20, 0.061421, , 
56.22, 0.060968, , 
56.25, 0.060540, , 
56.28, 0.060026, , 
56.31, 0.059626, , 
56.34, 0.059223, , 
56.37, 0.058646, , 
56.40, 0.058278, , 
56.43, 0.057869, , 
56.46, 0.057352, , 
56.49, 0.056914, , 
56.52, 0.056524, , 
56.55, 0.056245, , 
56.58, 0.055915, , 
56.61, 0.055433, , 
56.64, 0.055093, , 
56.67, 0.054646, , 
56.70, 0.054202, , 
56.73, 0.053752, , 
56.76, 0.053292, , 
56.79, 0.053016, , 
56.82, 0.052641, , 
56.85, 0.052312, , 
56.88, 0.051912, , 
56.91, 0.051468, , 
56.94, 0.051125, , 
56.97, 0.050802, , 
57.00, 0.050434, , 
57.03, 0.050066, , 
57.06, 0.049676, , 
57.09, 0.049422, , 
57.12, 0.049111, , 
57.15, 0.048768, , 
57.18, 0.048464, , 
57.21, 0.048115, , 
57.24, 0.047915, , 
57.27, 0.047693, , 
57.30, 0.047455, , 
57.33, 0.047246, , 
57.36, 0.046951, , 
57.39, 0.046605, , 
57.42, 0.046355, , 
57.45, 0.046047, , 
57.48, 0.045831, , 
57.51, 0.045600, , 
57.54, 0.045359, , 
57.57, 0.045184, , 
57.59, 0.045102, 18, 0.584
57.60, 0.045026, , 
57.63, 0.044867, , 
57.66, 0.044642, , 
57.69, 0.044461, , 
57.72, 0.044366, , 
57.75, 0.044191, , 
57.78, 0.043976, , 
57.81, 0.043773, , 
57.84, 0.043639, , 
57.87, 0.043490, , 
57.90, 0.043278, , 
57.93, 0.043173, , 
57.96, 0.043107, , 
57.99, 0.042999, , 
