Gradient Profiler Text Data File: 5-C5_WH_mock_PFA_052325.csv
Date: 2025-05-23
Time: 15:43:06

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
28.11, 0.116730, , 
28.14, 0.115690, , 
28.17, 0.114761, , 
28.20, 0.113819, , 
28.23, 0.112889, , 
28.26, 0.111849, , 
28.29, 0.110964, , 
28.32, 0.110009, , 
28.35, 0.109115, , 
28.38, 0.108369, , 
28.41, 0.107360, , 
28.44, 0.106580, , 
28.47, 0.105813, , 
28.50, 0.104886, , 
28.53, 0.104116, , 
28.56, 0.103294, , 
28.59, 0.102457, , 
28.62, 0.101562, , 
28.65, 0.100845, , 
28.68, 0.100097, , 
28.71, 0.099101, , 
28.74, 0.098244, , 
28.77, 0.097401, , 
28.79, 0.097014, 9, 0.586
28.80, 0.096636, , 
28.83, 0.095891, , 
28.86, 0.094990, , 
28.89, 0.094232, , 
28.92, 0.093426, , 
28.95, 0.092703, , 
28.98, 0.092031, , 
29.01, 0.091396, , 
29.04, 0.090727, , 
29.07, 0.089924, , 
29.10, 0.089246, , 
29.13, 0.088605, , 
29.16, 0.087885, , 
29.19, 0.087247, , 
29.22, 0.086778, , 
29.25, 0.086185, , 
29.28, 0.085636, , 
29.31, 0.085027, , 
29.34, 0.084402, , 
29.37, 0.083917, , 
29.40, 0.083279, , 
29.43, 0.082699, , 
29.46, 0.082251, , 
29.49, 0.081687, , 
29.52, 0.081202, , 
29.55, 0.080567, , 
29.58, 0.079993, , 
29.61, 0.079476, , 
29.64, 0.078962, , 
29.67, 0.078359, , 
29.70, 0.077884, , 
29.73, 0.077487, , 
29.76, 0.076977, , 
29.80, 0.076494, , 
29.82, 0.076022, , 
29.85, 0.075673, , 
29.88, 0.075381, , 
29.91, 0.074988, , 
29.94, 0.074594, , 
29.97, 0.074163, , 
30.00, 0.073830, , 
30.03, 0.073389, , 
30.06, 0.072907, , 
30.09, 0.072590, , 
30.12, 0.072269, , 
30.15, 0.071908, , 
30.18, 0.071514, , 
30.21, 0.071181, , 
30.24, 0.070852, , 
30.27, 0.070503, , 
30.30, 0.070135, , 
30.33, 0.069805, , 
30.36, 0.069469, , 
30.39, 0.069132, , 
30.42, 0.068834, , 
30.45, 0.068593, , 
30.48, 0.068238, , 
30.51, 0.067895, , 
30.54, 0.067607, , 
30.57, 0.067359, , 
30.60, 0.067134, , 
30.63, 0.066833, , 
30.66, 0.066547, , 
30.69, 0.066151, , 
30.72, 0.065805, , 
30.75, 0.065516, , 
30.78, 0.065209, , 
30.81, 0.065009, , 
30.84, 0.064733, , 
30.87, 0.064508, , 
30.90, 0.064301, , 
30.93, 0.064086, , 
30.96, 0.063886, , 
30.99, 0.063591, , 
31.02, 0.063407, , 
31.05, 0.063204, , 
31.08, 0.062912, , 
31.11, 0.062649, , 
31.15, 0.062436, , 
31.17, 0.062262, , 
31.20, 0.062056, , 
31.23, 0.061783, , 
31.26, 0.061567, , 
31.29, 0.061329, , 
31.32, 0.061057, , 
31.35, 0.060860, , 
31.38, 0.060730, , 
31.41, 0.060606, , 
31.44, 0.060390, , 
31.47, 0.060156, , 
31.50, 0.059978, , 
31.53, 0.059756, , 
31.57, 0.059566, , 
31.59, 0.059385, , 
31.62, 0.059220, , 
31.65, 0.059099, , 
31.68, 0.058928, , 
31.71, 0.058801, , 
31.74, 0.058728, , 
31.77, 0.058621, , 
31.80, 0.058506, , 
31.83, 0.058348, , 
31.86, 0.058297, , 
31.89, 0.058281, , 
31.92, 0.058256, , 
31.95, 0.058265, , 
31.98, 0.058287, 10, 0.585
31.99, 0.058294, , 
32.01, 0.058284, , 
32.04, 0.058249, , 
32.07, 0.058180, , 
32.10, 0.058091, , 
32.13, 0.058027, , 
32.16, 0.058053, , 
32.19, 0.058097, , 
32.22, 0.058157, , 
32.25, 0.058211, , 
32.28, 0.058192, , 
32.31, 0.058195, , 
32.34, 0.058249, , 
32.37, 0.058335, , 
32.40, 0.058475, , 
32.43, 0.058598, , 
32.46, 0.058795, , 
32.49, 0.059061, , 
32.52, 0.059245, , 
32.55, 0.059448, , 
32.58, 0.059756, , 
32.61, 0.060023, , 
32.64, 0.060260, , 
32.67, 0.060590, , 
32.70, 0.060904, , 
32.73, 0.061358, , 
32.76, 0.061697, , 
32.79, 0.062100, , 
32.82, 0.062611, , 
32.85, 0.063061, , 
32.88, 0.063385, , 
32.91, 0.063908, , 
32.94, 0.064365, , 
32.97, 0.064879, , 
33.00, 0.065421, , 
33.03, 0.066021, , 
33.06, 0.066623, , 
33.09, 0.067353, , 
33.12, 0.067949, , 
33.15, 0.068593, , 
33.18, 0.069259, , 
33.21, 0.069916, , 
33.24, 0.070629, , 
33.27, 0.071286, , 
33.30, 0.071981, , 
33.33, 0.072739, , 
33.36, 0.073433, , 
33.39, 0.074163, , 
33.42, 0.074877, , 
33.45, 0.075562, , 
33.48, 0.076250, , 
33.51, 0.076840, , 
33.54, 0.077490, , 
33.57, 0.078185, , 
33.60, 0.078702, , 
33.63, 0.079216, , 
33.66, 0.079749, , 
33.69, 0.080393, , 
33.72, 0.080999, , 
33.75, 0.081487, , 
33.78, 0.081928, , 
33.81, 0.082340, , 
33.84, 0.082661, , 
33.87, 0.082987, , 
33.90, 0.083247, , 
33.93, 0.083530, , 
33.96, 0.083723, , 
33.99, 0.083907, , 
34.02, 0.084136, , 
34.05, 0.084294, , 
34.08, 0.084380, , 
34.11, 0.084348, , 
34.14, 0.084304, , 
34.17, 0.084161, , 
34.20, 0.084059, , 
34.23, 0.083996, , 
34.26, 0.083901, , 
34.29, 0.083742, , 
34.32, 0.083514, , 
34.35, 0.083174, , 
34.38, 0.082959, , 
34.41, 0.082651, , 
34.44, 0.082302, , 
34.47, 0.081864, , 
34.50, 0.081481, , 
34.53, 0.081106, , 
34.56, 0.080593, , 
34.59, 0.080171, , 
34.62, 0.079768, , 
34.65, 0.079267, , 
34.68, 0.078832, , 
34.71, 0.078369, , 
34.74, 0.077893, , 
34.78, 0.077497, , 
34.80, 0.077049, , 
34.83, 0.076612, , 
34.86, 0.076164, , 
34.89, 0.075679, , 
34.92, 0.075019, , 
34.95, 0.074439, , 
34.98, 0.073944, , 
35.01, 0.073389, , 
35.04, 0.072904, , 
35.07, 0.072418, , 
35.10, 0.072019, , 
35.13, 0.071638, , 
35.16, 0.071061, , 
35.18, 0.070785, 11, 0.585
35.19, 0.070642, , 
35.22, 0.070176, , 
35.25, 0.069754, , 
35.28, 0.069272, , 
35.32, 0.068793, , 
35.34, 0.068454, , 
35.37, 0.067943, , 
35.40, 0.067588, , 
35.43, 0.067267, , 
35.46, 0.066887, , 
35.49, 0.066493, , 
35.53, 0.066030, , 
35.55, 0.065735, , 
35.58, 0.065475, , 
35.61, 0.065104, , 
35.64, 0.064768, , 
35.67, 0.064492, , 
35.70, 0.064178, , 
35.74, 0.063867, , 
35.76, 0.063575, , 
35.79, 0.063299, , 
35.82, 0.063017, , 
35.85, 0.062649, , 
35.88, 0.062335, , 
35.91, 0.062014, , 
35.94, 0.061742, , 
35.97, 0.061437, , 
36.00, 0.061152, , 
36.03, 0.060952, , 
36.06, 0.060689, , 
36.09, 0.060460, , 
36.12, 0.060216, , 
36.15, 0.059905, , 
36.19, 0.059626, , 
36.21, 0.059369, , 
36.24, 0.059090, , 
36.27, 0.058862, , 
36.30, 0.058633, , 
36.33, 0.058405, , 
36.36, 0.058078, , 
36.39, 0.057840, , 
36.42, 0.057599, , 
36.45, 0.057371, , 
36.48, 0.057161, , 
36.51, 0.056974, , 
36.54, 0.056759, , 
36.57, 0.056543, , 
36.60, 0.056311, , 
36.63, 0.056096, , 
36.66, 0.055874, , 
36.69, 0.055639, , 
36.72, 0.055423, , 
36.75, 0.055274, , 
36.78, 0.055122, , 
36.81, 0.054909, , 
36.84, 0.054687, , 
36.87, 0.054510, , 
36.90, 0.054335, , 
36.93, 0.054148, , 
36.96, 0.053939, , 
36.99, 0.053850, , 
37.02, 0.053717, , 
37.05, 0.053526, , 
37.08, 0.053346, , 
37.11, 0.053146, , 
37.14, 0.052949, , 
37.17, 0.052803, , 
37.20, 0.052597, , 
37.24, 0.052451, , 
37.26, 0.052283, , 
37.29, 0.052029, , 
37.32, 0.051861, , 
37.35, 0.051699, , 
37.38, 0.051550, , 
37.41, 0.051385, , 
37.44, 0.051255, , 
37.47, 0.051195, , 
37.50, 0.051052, , 
37.53, 0.050865, , 
37.56, 0.050656, , 
37.59, 0.050481, , 
37.62, 0.050358, , 
37.65, 0.050215, , 
37.68, 0.050132, , 
37.71, 0.050094, , 
37.74, 0.049996, , 
37.77, 0.049834, , 
37.80, 0.049730, , 
37.83, 0.049682, , 
37.86, 0.049536, , 
37.89, 0.049381, , 
37.92, 0.049295, , 
37.95, 0.049235, , 
37.98, 0.049108, , 
38.01, 0.048933, , 
38.04, 0.048813, , 
38.07, 0.048768, , 
38.10, 0.048654, , 
38.13, 0.048489, , 
38.16, 0.048385, , 
38.19, 0.048305, , 
38.22, 0.048258, , 
38.25, 0.048144, , 
38.28, 0.048042, , 
38.31, 0.047925, , 
38.34, 0.047798, , 
38.37, 0.047706, , 
38.38, 0.047687, 12, 0.585
38.40, 0.047668, , 
38.43, 0.047690, , 
38.46, 0.047677, , 
38.49, 0.047630, , 
38.52, 0.047614, , 
38.55, 0.047642, , 
38.58, 0.047658, , 
38.61, 0.047611, , 
38.64, 0.047608, , 
38.67, 0.047646, , 
38.70, 0.047665, , 
38.73, 0.047623, , 
38.76, 0.047747, , 
38.79, 0.047893, , 
38.82, 0.047991, , 
38.85, 0.048036, , 
38.88, 0.048093, , 
38.91, 0.048179, , 
38.94, 0.048194, , 
38.97, 0.048258, , 
39.00, 0.048445, , 
39.03, 0.048559, , 
39.06, 0.048607, , 
39.09, 0.048699, , 
39.12, 0.048857, , 
39.15, 0.049013, , 
39.18, 0.049140, , 
39.21, 0.049279, , 
39.24, 0.049495, , 
39.27, 0.049682, , 
39.30, 0.049923, , 
39.33, 0.050123, , 
39.36, 0.050443, , 
39.39, 0.050792, , 
39.42, 0.051055, , 
39.45, 0.051379, , 
39.48, 0.051750, , 
39.51, 0.052067, , 
39.54, 0.052397, , 
39.57, 0.052673, , 
39.60, 0.053114, , 
39.63, 0.053530, , 
39.66, 0.053961, , 
39.69, 0.054446, , 
39.72, 0.054985, , 
39.75, 0.055636, , 
39.78, 0.056162, , 
39.81, 0.056629, , 
39.84, 0.057317, , 
39.87, 0.057964, , 
39.90, 0.058497, , 
39.93, 0.059042, , 
39.96, 0.059667, , 
39.99, 0.060422, , 
40.02, 0.061044, , 
40.05, 0.061700, , 
40.08, 0.062322, , 
40.11, 0.062836, , 
40.14, 0.063461, , 
40.17, 0.064000, , 
40.20, 0.064730, , 
40.23, 0.065383, , 
40.26, 0.065986, , 
40.29, 0.066680, , 
40.32, 0.067248, , 
40.35, 0.067743, , 
40.38, 0.068181, , 
40.41, 0.068618, , 
40.44, 0.069078, , 
40.47, 0.069618, , 
40.50, 0.070027, , 
40.53, 0.070449, , 
40.56, 0.070969, , 
40.59, 0.071369, , 
40.62, 0.071673, , 
40.65, 0.071943, , 
40.68, 0.072209, , 
40.71, 0.072491, , 
40.74, 0.072710, , 
40.77, 0.072834, , 
40.80, 0.073012, , 
40.83, 0.073164, , 
40.86, 0.073281, , 
40.89, 0.073345, , 
40.92, 0.073386, , 
40.95, 0.073411, , 
40.98, 0.073357, , 
41.01, 0.073278, , 
41.04, 0.073158, , 
41.07, 0.073062, , 
41.11, 0.072853, , 
41.13, 0.072713, , 
41.16, 0.072536, , 
41.19, 0.072314, , 
41.22, 0.072054, , 
41.25, 0.071787, , 
41.28, 0.071603, , 
41.31, 0.071403, , 
41.34, 0.071131, , 
41.37, 0.070871, , 
41.40, 0.070572, , 
41.43, 0.070274, , 
41.46, 0.069960, , 
41.49, 0.069637, , 
41.52, 0.069437, , 
41.55, 0.069126, , 
41.58, 0.068844, 13, 0.586
41.59, 0.068812, , 
41.61, 0.068612, , 
41.64, 0.068314, , 
41.67, 0.067971, , 
41.70, 0.067556, , 
41.73, 0.067318, , 
41.76, 0.067064, , 
41.79, 0.066671, , 
41.82, 0.066347, , 
41.85, 0.066017, , 
41.88, 0.065713, , 
41.91, 0.065424, , 
41.94, 0.065167, , 
41.97, 0.064869, , 
42.00, 0.064552, , 
42.03, 0.064305, , 
42.06, 0.064010, , 
42.09, 0.063727, , 
42.12, 0.063534, , 
42.15, 0.063305, , 
42.18, 0.063061, , 
42.21, 0.062842, , 
42.24, 0.062611, , 
42.27, 0.062395, , 
42.30, 0.062091, , 
42.33, 0.061869, , 
42.36, 0.061761, , 
42.39, 0.061612, , 
42.42, 0.061418, , 
42.45, 0.061234, , 
42.48, 0.061136, , 
42.51, 0.060968, , 
42.55, 0.060755, , 
42.57, 0.060641, , 
42.60, 0.060521, , 
42.63, 0.060394, , 
42.66, 0.060203, , 
42.69, 0.060048, , 
42.72, 0.059927, , 
42.75, 0.059775, , 
42.78, 0.059648, , 
42.81, 0.059471, , 
42.84, 0.059309, , 
42.87, 0.059188, , 
42.90, 0.058992, , 
42.93, 0.058833, , 
42.96, 0.058703, , 
42.99, 0.058462, , 
43.02, 0.058224, , 
43.05, 0.058027, , 
43.08, 0.057885, , 
43.11, 0.057726, , 
43.14, 0.057488, , 
43.17, 0.057326, , 
43.20, 0.057108, , 
43.23, 0.056914, , 
43.26, 0.056736, , 
43.29, 0.056581, , 
43.32, 0.056438, , 
43.35, 0.056257, , 
43.38, 0.056127, , 
43.41, 0.055994, , 
43.44, 0.055867, , 
43.47, 0.055763, , 
43.50, 0.055614, , 
43.53, 0.055503, , 
43.56, 0.055382, , 
43.59, 0.055255, , 
43.62, 0.055185, , 
43.65, 0.055116, , 
43.68, 0.055093, , 
43.71, 0.055084, , 
43.74, 0.055001, , 
43.77, 0.054900, , 
43.80, 0.054808, , 
43.83, 0.054719, , 
43.86, 0.054649, , 
43.89, 0.054637, , 
43.92, 0.054668, , 
43.95, 0.054614, , 
43.99, 0.054551, , 
44.01, 0.054541, , 
44.04, 0.054599, , 
44.07, 0.054605, , 
44.10, 0.054560, , 
44.13, 0.054583, , 
44.16, 0.054595, , 
44.19, 0.054579, , 
44.22, 0.054579, , 
44.25, 0.054621, , 
44.28, 0.054662, , 
44.31, 0.054646, , 
44.34, 0.054630, , 
44.37, 0.054767, , 
44.40, 0.054932, , 
44.43, 0.054989, , 
44.46, 0.055090, , 
44.49, 0.055293, , 
44.52, 0.055477, , 
44.55, 0.055696, , 
44.58, 0.055905, , 
44.61, 0.056146, , 
44.64, 0.056521, , 
44.67, 0.056768, , 
44.70, 0.057073, , 
44.73, 0.057422, , 
44.76, 0.057805, , 
44.78, 0.058043, 14, 0.586
44.79, 0.058151, , 
44.82, 0.058376, , 
44.85, 0.058763, , 
44.88, 0.059122, , 
44.91, 0.059480, , 
44.94, 0.059946, , 
44.97, 0.060387, , 
45.00, 0.060869, , 
45.03, 0.061374, , 
45.06, 0.061907, , 
45.09, 0.062535, , 
45.12, 0.063077, , 
45.15, 0.063664, , 
45.18, 0.064267, , 
45.21, 0.064838, , 
45.24, 0.065332, , 
45.27, 0.065770, , 
45.30, 0.066249, , 
45.33, 0.066934, , 
45.36, 0.067508, , 
45.39, 0.068098, , 
45.42, 0.068685, , 
45.45, 0.069212, , 
45.48, 0.069881, , 
45.51, 0.070388, , 
45.54, 0.070966, , 
45.57, 0.071426, , 
45.60, 0.071828, , 
45.64, 0.072330, , 
45.66, 0.072698, , 
45.69, 0.073227, , 
45.72, 0.073652, , 
45.75, 0.074062, , 
45.78, 0.074471, , 
45.81, 0.074807, , 
45.84, 0.075156, , 
45.87, 0.075419, , 
45.90, 0.075698, , 
45.93, 0.076060, , 
45.96, 0.076272, , 
45.99, 0.076485, , 
46.02, 0.076732, , 
46.05, 0.076932, , 
46.08, 0.077164, , 
46.11, 0.077278, , 
46.14, 0.077363, , 
46.17, 0.077509, , 
46.20, 0.077665, , 
46.23, 0.077789, , 
46.26, 0.077890, , 
46.29, 0.077900, , 
46.32, 0.077789, , 
46.35, 0.077643, , 
46.38, 0.077570, , 
46.41, 0.077538, , 
46.44, 0.077449, , 
46.47, 0.077357, , 
46.50, 0.077281, , 
46.53, 0.077145, , 
46.56, 0.076999, , 
46.59, 0.076783, , 
46.62, 0.076593, , 
46.65, 0.076387, , 
46.68, 0.076177, , 
46.71, 0.075920, , 
46.74, 0.075717, , 
46.77, 0.075505, , 
46.80, 0.075194, , 
46.83, 0.074832, , 
46.86, 0.074582, , 
46.89, 0.074306, , 
46.92, 0.073944, , 
46.95, 0.073586, , 
46.98, 0.073259, , 
47.01, 0.072993, , 
47.04, 0.072545, , 
47.07, 0.072225, , 
47.10, 0.071911, , 
47.13, 0.071581, , 
47.16, 0.071235, , 
47.19, 0.070877, , 
47.22, 0.070617, , 
47.25, 0.070303, , 
47.28, 0.070001, , 
47.31, 0.069748, , 
47.34, 0.069437, , 
47.37, 0.069158, , 
47.40, 0.068856, , 
47.43, 0.068498, , 
47.46, 0.068209, , 
47.49, 0.067936, , 
47.52, 0.067645, , 
47.55, 0.067378, , 
47.58, 0.067115, , 
47.61, 0.066845, , 
47.64, 0.066487, , 
47.67, 0.066233, , 
47.70, 0.066021, , 
47.73, 0.065697, , 
47.76, 0.065399, , 
47.79, 0.065085, , 
47.82, 0.064872, , 
47.85, 0.064663, , 
47.88, 0.064365, , 
47.91, 0.064194, , 
47.94, 0.063968, , 
47.97, 0.063753, , 
47.99, 0.063651, 15, 0.586
48.00, 0.063547, , 
48.03, 0.063280, , 
48.06, 0.063099, , 
48.09, 0.062925, , 
48.12, 0.062795, , 
48.15, 0.062639, , 
48.18, 0.062503, , 
48.21, 0.062386, , 
48.24, 0.062195, , 
48.27, 0.062011, , 
48.30, 0.061903, , 
48.33, 0.061824, , 
48.36, 0.061754, , 
48.39, 0.061758, , 
48.42, 0.061751, , 
48.45, 0.061754, , 
48.48, 0.061681, , 
48.52, 0.061593, , 
48.54, 0.061501, , 
48.57, 0.061383, , 
48.60, 0.061298, , 
48.63, 0.061237, , 
48.66, 0.061275, , 
48.69, 0.061367, , 
48.72, 0.061450, , 
48.75, 0.061545, , 
48.78, 0.061659, , 
48.81, 0.061694, , 
48.84, 0.061694, , 
48.87, 0.061751, , 
48.90, 0.061897, , 
48.93, 0.062014, , 
48.96, 0.062103, , 
48.99, 0.062297, , 
49.02, 0.062493, , 
49.05, 0.062604, , 
49.08, 0.062722, , 
49.11, 0.062925, , 
49.14, 0.063156, , 
49.17, 0.063325, , 
49.20, 0.063499, , 
49.23, 0.063756, , 
49.26, 0.064098, , 
49.29, 0.064504, , 
49.32, 0.064799, , 
49.35, 0.065028, , 
49.38, 0.065421, , 
49.41, 0.065761, , 
49.44, 0.066138, , 
49.47, 0.066439, , 
49.50, 0.066741, , 
49.53, 0.067140, , 
49.56, 0.067470, , 
49.59, 0.067968, , 
49.62, 0.068390, , 
49.65, 0.068777, , 
49.68, 0.069180, , 
49.71, 0.069478, , 
49.75, 0.069894, , 
49.77, 0.070195, , 
49.80, 0.070518, , 
49.83, 0.070972, , 
49.86, 0.071324, , 
49.89, 0.071619, , 
49.92, 0.071987, , 
49.95, 0.072374, , 
49.98, 0.072682, , 
50.01, 0.072932, , 
50.04, 0.073303, , 
50.07, 0.073640, , 
50.10, 0.073900, , 
50.13, 0.074163, , 
50.17, 0.074372, , 
50.19, 0.074588, , 
50.22, 0.074797, , 
50.25, 0.074915, , 
50.28, 0.075080, , 
50.31, 0.075302, , 
50.34, 0.075429, , 
50.37, 0.075467, , 
50.40, 0.075575, , 
50.43, 0.075758, , 
50.46, 0.075882, , 
50.49, 0.075901, , 
50.52, 0.075939, , 
50.55, 0.075974, , 
50.58, 0.076003, , 
50.61, 0.075987, , 
50.64, 0.075946, , 
50.67, 0.075857, , 
50.70, 0.075765, , 
50.73, 0.075628, , 
50.76, 0.075508, , 
50.79, 0.075454, , 
50.82, 0.075337, , 
50.85, 0.075162, , 
50.88, 0.075111, , 
50.91, 0.075035, , 
50.94, 0.074880, , 
50.97, 0.074709, , 
51.00, 0.074496, , 
51.03, 0.074318, , 
51.06, 0.074084, , 
51.09, 0.073820, , 
51.12, 0.073697, , 
51.15, 0.073595, , 
51.18, 0.073399, 16, 0.585
51.19, 0.073361, , 
51.21, 0.073183, , 
51.24, 0.072935, , 
51.27, 0.072755, , 
51.30, 0.072552, , 
51.33, 0.072301, , 
51.36, 0.072041, , 
51.39, 0.071790, , 
51.42, 0.071521, , 
51.45, 0.071242, , 
51.48, 0.070937, , 
51.51, 0.070750, , 
51.54, 0.070430, , 
51.57, 0.070131, , 
51.60, 0.069922, , 
51.63, 0.069662, , 
51.66, 0.069418, , 
51.69, 0.069116, , 
51.72, 0.068901, , 
51.75, 0.068717, , 
51.78, 0.068441, , 
51.81, 0.068308, , 
51.84, 0.068028, , 
51.87, 0.067873, , 
51.90, 0.067724, , 
51.93, 0.067524, , 
51.96, 0.067391, , 
51.99, 0.067280, , 
52.02, 0.067090, , 
52.05, 0.066928, , 
52.08, 0.066801, , 
52.11, 0.066753, , 
52.14, 0.066712, , 
52.17, 0.066684, , 
52.20, 0.066636, , 
52.23, 0.066496, , 
52.26, 0.066357, , 
52.29, 0.066271, , 
52.32, 0.066265, , 
52.35, 0.066243, , 
52.38, 0.066198, , 
52.41, 0.066182, , 
52.44, 0.066189, , 
52.47, 0.066205, , 
52.50, 0.066186, , 
52.53, 0.066157, , 
52.56, 0.066179, , 
52.59, 0.066259, , 
52.62, 0.066382, , 
52.65, 0.066506, , 
52.68, 0.066595, , 
52.71, 0.066674, , 
52.74, 0.066788, , 
52.77, 0.066960, , 
52.80, 0.067099, , 
52.83, 0.067251, , 
52.86, 0.067404, , 
52.89, 0.067508, , 
52.92, 0.067705, , 
52.95, 0.067867, , 
52.98, 0.068063, , 
53.01, 0.068282, , 
53.04, 0.068533, , 
53.07, 0.068780, , 
53.10, 0.068955, , 
53.13, 0.069174, , 
53.16, 0.069516, , 
53.19, 0.069760, , 
53.22, 0.069973, , 
53.25, 0.070284, , 
53.28, 0.070509, , 
53.31, 0.070766, , 
53.34, 0.071035, , 
53.37, 0.071327, , 
53.40, 0.071610, , 
53.43, 0.071835, , 
53.46, 0.072070, , 
53.49, 0.072279, , 
53.52, 0.072463, , 
53.55, 0.072732, , 
53.58, 0.072910, , 
53.61, 0.073161, , 
53.64, 0.073332, , 
53.67, 0.073491, , 
53.71, 0.073621, , 
53.73, 0.073735, , 
53.76, 0.073938, , 
53.79, 0.074115, , 
53.82, 0.074265, , 
53.85, 0.074376, , 
53.88, 0.074452, , 
53.91, 0.074471, , 
53.94, 0.074445, , 
53.97, 0.074471, , 
54.00, 0.074525, , 
54.03, 0.074537, , 
54.06, 0.074480, , 
54.09, 0.074509, , 
54.13, 0.074528, , 
54.15, 0.074515, , 
54.18, 0.074490, , 
54.21, 0.074515, , 
54.24, 0.074540, , 
54.27, 0.074531, , 
54.30, 0.074487, , 
54.33, 0.074429, , 
54.36, 0.074312, , 
54.39, 0.074150, 17, 0.587
54.40, 0.074125, , 
54.42, 0.074100, , 
54.45, 0.074103, , 
54.48, 0.074074, , 
54.51, 0.073922, , 
54.54, 0.073801, , 
54.57, 0.073684, , 
54.60, 0.073643, , 
54.63, 0.073525, , 
54.66, 0.073354, , 
54.69, 0.073291, , 
54.72, 0.073167, , 
54.75, 0.072951, , 
54.78, 0.072790, , 
54.81, 0.072637, , 
54.84, 0.072485, , 
54.87, 0.072326, , 
54.90, 0.072165, , 
54.93, 0.071993, , 
54.96, 0.071860, , 
54.99, 0.071711, , 
55.02, 0.071641, , 
55.05, 0.071521, , 
55.08, 0.071391, , 
55.11, 0.071235, , 
55.14, 0.071131, , 
55.17, 0.071067, , 
55.20, 0.070959, , 
55.23, 0.070810, , 
55.26, 0.070664, , 
55.29, 0.070639, , 
55.32, 0.070626, , 
55.35, 0.070579, , 
55.38, 0.070553, , 
55.41, 0.070560, , 
55.44, 0.070579, , 
55.47, 0.070553, , 
55.50, 0.070550, , 
55.53, 0.070576, , 
55.56, 0.070569, , 
55.59, 0.070544, , 
55.62, 0.070566, , 
55.65, 0.070576, , 
55.68, 0.070572, , 
55.71, 0.070550, , 
55.74, 0.070661, , 
55.77, 0.070807, , 
55.80, 0.070921, , 
55.83, 0.070966, , 
55.86, 0.071023, , 
55.89, 0.071131, , 
55.92, 0.071254, , 
55.95, 0.071353, , 
55.98, 0.071416, , 
56.01, 0.071524, , 
56.04, 0.071657, , 
56.07, 0.071781, , 
56.10, 0.071962, , 
56.13, 0.072254, , 
56.16, 0.072384, , 
56.19, 0.072520, , 
56.22, 0.072682, , 
56.25, 0.072843, , 
56.28, 0.072970, , 
56.31, 0.073107, , 
56.34, 0.073335, , 
56.37, 0.073554, , 
56.40, 0.073741, , 
56.43, 0.073887, , 
56.46, 0.074055, , 
56.49, 0.074252, , 
56.52, 0.074433, , 
56.55, 0.074629, , 
56.58, 0.074835, , 
56.61, 0.074946, , 
56.64, 0.075029, , 
56.67, 0.075140, , 
56.70, 0.075254, , 
56.73, 0.075394, , 
56.76, 0.075476, , 
56.79, 0.075536, , 
56.82, 0.075711, , 
56.85, 0.075870, , 
56.88, 0.075933, , 
56.91, 0.075946, , 
56.95, 0.076009, , 
56.97, 0.076047, , 
57.00, 0.076022, , 
57.03, 0.075981, , 
57.06, 0.076000, , 
57.09, 0.076012, , 
57.12, 0.075987, , 
57.15, 0.075946, , 
57.18, 0.075971, , 
57.21, 0.076053, , 
57.24, 0.075993, , 
57.27, 0.075961, , 
57.30, 0.075987, , 
57.33, 0.076006, , 
57.36, 0.076003, , 
57.39, 0.075996, , 
57.42, 0.076006, , 
57.45, 0.076038, , 
57.48, 0.076060, , 
57.51, 0.076028, , 
57.54, 0.076000, , 
57.57, 0.076022, , 
57.59, 0.076009, 18, 0.584
57.60, 0.075930, , 
57.63, 0.075778, , 
57.66, 0.075647, , 
57.69, 0.075619, , 
57.72, 0.075562, , 
57.75, 0.075521, , 
57.78, 0.075546, , 
57.81, 0.075511, , 
57.84, 0.075378, , 
57.87, 0.075254, , 
57.90, 0.075169, , 
57.93, 0.075146, , 
57.96, 0.075083, , 
57.99, 0.075007, , 
58.02, 0.075035, , 
58.05, 0.075057, , 
58.08, 0.075054, , 
58.11, 0.075019, , 
58.14, 0.075026, , 
58.17, 0.075064, , 
58.20, 0.075080, , 
58.23, 0.075038, , 
58.26, 0.075083, , 
58.29, 0.075105, , 
58.32, 0.075096, , 
58.35, 0.075077, , 
58.38, 0.075096, , 
58.41, 0.075096, , 
58.44, 0.075077, , 
58.47, 0.075143, , 
58.50, 0.075264, , 
58.53, 0.075384, , 
58.56, 0.075444, , 
58.59, 0.075492, , 
58.62, 0.075606, , 
58.65, 0.075758, , 
58.68, 0.075850, , 
58.71, 0.076000, , 
58.74, 0.076241, , 
58.77, 0.076358, , 
58.80, 0.076447, , 
58.83, 0.076609, , 
58.86, 0.076827, , 
58.89, 0.076957, , 
58.92, 0.077113, , 
58.95, 0.077278, , 
58.98, 0.077436, , 
59.01, 0.077592, , 
