Gradient Profiler Text Data File: 20240506_MV_I_30.csv
Date: 2024-05-06
Time: 16:34:49

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
25.38, 0.067518, , 
25.41, 0.067721, , 
25.44, 0.067845, , 
25.47, 0.068013, , 
25.50, 0.068235, , 
25.53, 0.068403, , 
25.56, 0.068631, , 
25.59, 0.068821, 8, 0.586
25.60, 0.068860, , 
25.62, 0.069155, , 
25.65, 0.069526, , 
25.68, 0.069906, , 
25.71, 0.070363, , 
25.74, 0.070715, , 
25.77, 0.071124, , 
25.80, 0.071721, , 
25.83, 0.072352, , 
25.86, 0.073173, , 
25.89, 0.073928, , 
25.92, 0.074759, , 
25.95, 0.075835, , 
25.98, 0.076697, , 
26.01, 0.078084, , 
26.04, 0.079371, , 
26.07, 0.080729, , 
26.10, 0.082556, , 
26.13, 0.084243, , 
26.16, 0.086362, , 
26.19, 0.088091, , 
26.22, 0.090305, , 
26.25, 0.093134, , 
26.28, 0.095805, , 
26.31, 0.099142, , 
26.34, 0.102244, , 
26.37, 0.105572, , 
26.40, 0.109080, , 
26.43, 0.113505, , 
26.46, 0.117577, , 
26.49, 0.121863, , 
26.52, 0.126417, , 
26.55, 0.131255, , 
26.58, 0.137208, , 
26.61, 0.142490, , 
26.64, 0.147891, , 
26.67, 0.154403, , 
26.70, 0.160240, , 
26.73, 0.166254, , 
26.76, 0.172372, , 
26.79, 0.178602, , 
26.82, 0.186031, , 
26.85, 0.192460, , 
26.88, 0.200063, , 
26.91, 0.206712, , 
26.94, 0.212240, , 
26.97, 0.219898, , 
27.00, 0.226232, , 
27.03, 0.232516, , 
27.06, 0.239779, , 
27.09, 0.245850, , 
27.12, 0.252667, , 
27.16, 0.258379, , 
27.18, 0.262972, , 
27.21, 0.269113, , 
27.24, 0.274217, , 
27.27, 0.279860, , 
27.30, 0.284412, , 
27.33, 0.288684, , 
27.36, 0.292608, , 
27.39, 0.296268, , 
27.42, 0.300182, , 
27.45, 0.303262, , 
27.48, 0.306139, , 
27.51, 0.309197, , 
27.54, 0.311598, , 
27.57, 0.313596, , 
27.60, 0.315332, , 
27.63, 0.316876, , 
27.66, 0.318358, , 
27.69, 0.319363, , 
27.72, 0.320245, , 
27.75, 0.320781, , 
27.78, 0.321022, , 
27.81, 0.321165, , 
27.84, 0.321114, , 
27.87, 0.320946, , 
27.90, 0.320622, , 
27.93, 0.320115, , 
27.96, 0.319398, , 
27.99, 0.318745, , 
28.02, 0.317663, , 
28.05, 0.316521, , 
28.08, 0.315259, , 
28.11, 0.313800, , 
28.14, 0.312426, , 
28.17, 0.310612, , 
28.20, 0.309226, , 
28.23, 0.307551, , 
28.26, 0.305552, , 
28.29, 0.303716, , 
28.32, 0.301416, , 
28.35, 0.299396, , 
28.38, 0.297271, , 
28.41, 0.294949, , 
28.44, 0.292582, , 
28.47, 0.289836, , 
28.50, 0.287358, , 
28.53, 0.284887, , 
28.56, 0.282036, , 
28.59, 0.279565, , 
28.62, 0.277005, , 
28.65, 0.274341, , 
28.68, 0.271610, , 
28.71, 0.268476, , 
28.74, 0.265754, , 
28.77, 0.262452, , 
28.79, 0.261041, 9, 0.585
28.80, 0.259651, , 
28.83, 0.257311, , 
28.86, 0.254043, , 
28.89, 0.251195, , 
28.92, 0.247906, , 
28.95, 0.245092, , 
28.98, 0.242260, , 
29.01, 0.239462, , 
29.04, 0.236652, , 
29.07, 0.233426, , 
29.10, 0.230704, , 
29.13, 0.227973, , 
29.16, 0.224846, , 
29.19, 0.222213, , 
29.22, 0.219603, , 
29.25, 0.216948, , 
29.28, 0.214318, , 
29.31, 0.211302, , 
29.34, 0.208900, , 
29.37, 0.205992, , 
29.40, 0.203020, , 
29.43, 0.200964, , 
29.46, 0.198075, , 
29.49, 0.195661, , 
29.52, 0.192844, , 
29.55, 0.190541, , 
29.58, 0.188197, , 
29.61, 0.185390, , 
29.64, 0.183471, , 
29.67, 0.181203, , 
29.70, 0.178580, , 
29.73, 0.176315, , 
29.76, 0.173765, , 
29.79, 0.171668, , 
29.82, 0.169584, , 
29.85, 0.167497, , 
29.88, 0.165448, , 
29.91, 0.163085, , 
29.94, 0.161077, , 
29.97, 0.159060, , 
30.00, 0.156760, , 
30.03, 0.154863, , 
30.06, 0.152951, , 
30.09, 0.151082, , 
30.12, 0.149290, , 
30.15, 0.147206, , 
30.18, 0.145487, , 
30.21, 0.143578, , 
30.25, 0.142014, , 
30.27, 0.140742, , 
30.30, 0.138915, , 
30.33, 0.137380, , 
30.36, 0.135727, , 
30.39, 0.134369, , 
30.42, 0.132933, , 
30.45, 0.131182, , 
30.48, 0.129770, , 
30.51, 0.128644, , 
30.54, 0.127030, , 
30.57, 0.125729, , 
30.60, 0.124425, , 
30.63, 0.123125, , 
30.66, 0.121875, , 
30.70, 0.120426, , 
30.72, 0.119461, , 
30.75, 0.118139, , 
30.78, 0.116921, , 
30.81, 0.115731, , 
30.84, 0.114443, , 
30.87, 0.113333, , 
30.91, 0.112007, , 
30.93, 0.111072, , 
30.96, 0.109968, , 
30.99, 0.108709, , 
31.02, 0.107598, , 
31.05, 0.106441, , 
31.08, 0.105413, , 
31.11, 0.104553, , 
31.14, 0.103380, , 
31.17, 0.102431, , 
31.20, 0.101451, , 
31.23, 0.100477, , 
31.26, 0.099570, , 
31.29, 0.098574, , 
31.33, 0.097861, , 
31.35, 0.097160, , 
31.38, 0.096354, , 
31.41, 0.095596, , 
31.44, 0.094793, , 
31.47, 0.094029, , 
31.50, 0.093144, , 
31.53, 0.092567, , 
31.56, 0.091897, , 
31.59, 0.091206, , 
31.62, 0.090606, , 
31.65, 0.089886, , 
31.68, 0.089280, , 
31.71, 0.088627, , 
31.74, 0.087970, , 
31.77, 0.087301, , 
31.80, 0.086594, , 
31.83, 0.086017, , 
31.86, 0.085385, , 
31.89, 0.084697, , 
31.92, 0.084145, , 
31.95, 0.083590, , 
31.98, 0.082978, , 
31.99, 0.082759, 10, 0.586
32.01, 0.082375, , 
32.04, 0.081757, , 
32.07, 0.081297, , 
32.10, 0.080745, , 
32.13, 0.080294, , 
32.16, 0.079949, , 
32.19, 0.079409, , 
32.22, 0.078953, , 
32.25, 0.078458, , 
32.28, 0.078049, , 
32.31, 0.077592, , 
32.34, 0.077024, , 
32.37, 0.076640, , 
32.40, 0.076212, , 
32.43, 0.075743, , 
32.46, 0.075267, , 
32.49, 0.074778, , 
32.52, 0.074353, , 
32.55, 0.073906, , 
32.58, 0.073383, , 
32.61, 0.073002, , 
32.64, 0.072564, , 
32.67, 0.072073, , 
32.70, 0.071613, , 
32.73, 0.071134, , 
32.76, 0.070779, , 
32.80, 0.070373, , 
32.82, 0.070090, , 
32.85, 0.069741, , 
32.88, 0.069338, , 
32.91, 0.068932, , 
32.94, 0.068387, , 
32.97, 0.068067, , 
33.00, 0.067781, , 
33.03, 0.067439, , 
33.06, 0.067105, , 
33.09, 0.066826, , 
33.12, 0.066525, , 
33.15, 0.066208, , 
33.18, 0.065729, , 
33.21, 0.065466, , 
33.24, 0.065190, , 
33.27, 0.064863, , 
33.30, 0.064543, , 
33.33, 0.064222, , 
33.36, 0.063921, , 
33.39, 0.063566, , 
33.42, 0.063340, , 
33.45, 0.063090, , 
33.48, 0.062823, , 
33.51, 0.062601, , 
33.54, 0.062341, , 
33.57, 0.062154, , 
33.60, 0.061923, , 
33.63, 0.061691, , 
33.66, 0.061456, , 
33.69, 0.061193, , 
33.72, 0.061012, , 
33.75, 0.060819, , 
33.78, 0.060638, , 
33.81, 0.060492, , 
33.84, 0.060333, , 
33.87, 0.060073, , 
33.90, 0.059781, , 
33.93, 0.059591, , 
33.96, 0.059414, , 
33.99, 0.059255, , 
34.02, 0.059090, , 
34.05, 0.058919, , 
34.08, 0.058735, , 
34.11, 0.058525, , 
34.14, 0.058329, , 
34.17, 0.058192, , 
34.20, 0.058034, , 
34.23, 0.057818, , 
34.26, 0.057606, , 
34.29, 0.057393, , 
34.32, 0.057253, , 
34.35, 0.057060, , 
34.38, 0.056914, , 
34.41, 0.056806, , 
34.44, 0.056644, , 
34.47, 0.056460, , 
34.50, 0.056283, , 
34.53, 0.056150, , 
34.56, 0.056032, , 
34.59, 0.055813, , 
34.62, 0.055607, , 
34.65, 0.055407, , 
34.68, 0.055249, , 
34.71, 0.055093, , 
34.74, 0.054897, , 
34.77, 0.054824, , 
34.80, 0.054713, , 
34.83, 0.054618, , 
34.86, 0.054475, , 
34.89, 0.054351, , 
34.92, 0.054202, , 
34.95, 0.053990, , 
34.98, 0.053802, , 
35.01, 0.053745, , 
35.04, 0.053717, , 
35.07, 0.053644, , 
35.10, 0.053593, , 
35.13, 0.053552, , 
35.16, 0.053412, , 
35.19, 0.053276, 11, 0.585
35.19, 0.053266, , 
35.22, 0.053174, , 
35.25, 0.053158, , 
35.28, 0.053124, , 
35.31, 0.053108, , 
35.34, 0.053082, , 
35.37, 0.053095, , 
35.40, 0.053114, , 
35.43, 0.053076, , 
35.46, 0.053054, , 
35.49, 0.053066, , 
35.52, 0.053101, , 
35.55, 0.053079, , 
35.58, 0.053085, , 
35.61, 0.053070, , 
35.64, 0.053117, , 
35.67, 0.053082, , 
35.70, 0.053073, , 
35.73, 0.053108, , 
35.76, 0.053225, , 
35.79, 0.053346, , 
35.82, 0.053428, , 
35.85, 0.053511, , 
35.88, 0.053568, , 
35.91, 0.053622, , 
35.94, 0.053755, , 
35.97, 0.053920, , 
36.00, 0.054050, , 
36.03, 0.054139, , 
36.06, 0.054307, , 
36.09, 0.054462, , 
36.12, 0.054567, , 
36.15, 0.054776, , 
36.18, 0.054982, , 
36.21, 0.055198, , 
36.24, 0.055398, , 
36.27, 0.055601, , 
36.30, 0.055886, , 
36.33, 0.056112, , 
36.36, 0.056441, , 
36.39, 0.056702, , 
36.42, 0.056984, , 
36.45, 0.057244, , 
36.48, 0.057475, , 
36.51, 0.057628, , 
36.54, 0.057932, , 
36.57, 0.058240, , 
36.60, 0.058563, , 
36.63, 0.058811, , 
36.66, 0.059027, , 
36.69, 0.059337, , 
36.72, 0.059588, , 
36.75, 0.059854, , 
36.78, 0.060162, , 
36.81, 0.060438, , 
36.84, 0.060666, , 
36.87, 0.060860, , 
36.90, 0.061231, , 
36.93, 0.061526, , 
36.96, 0.061754, , 
36.99, 0.062049, , 
37.02, 0.062306, , 
37.05, 0.062554, , 
37.08, 0.062741, , 
37.11, 0.062918, , 
37.14, 0.063169, , 
37.17, 0.063436, , 
37.20, 0.063721, , 
37.23, 0.064019, , 
37.26, 0.064257, , 
37.29, 0.064463, , 
37.32, 0.064628, , 
37.35, 0.064771, , 
37.38, 0.065050, , 
37.41, 0.065221, , 
37.44, 0.065339, , 
37.47, 0.065488, , 
37.50, 0.065713, , 
37.53, 0.065849, , 
37.56, 0.065913, , 
37.59, 0.066021, , 
37.62, 0.066198, , 
37.65, 0.066331, , 
37.68, 0.066417, , 
37.71, 0.066458, , 
37.74, 0.066522, , 
37.77, 0.066512, , 
37.80, 0.066503, , 
37.83, 0.066509, , 
37.86, 0.066554, , 
37.89, 0.066550, , 
37.92, 0.066509, , 
37.95, 0.066443, , 
37.98, 0.066322, , 
38.01, 0.066220, , 
38.04, 0.066094, , 
38.07, 0.066103, , 
38.10, 0.066078, , 
38.13, 0.065964, , 
38.16, 0.065729, , 
38.19, 0.065561, , 
38.22, 0.065380, , 
38.25, 0.065237, , 
38.28, 0.065066, , 
38.31, 0.064885, , 
38.34, 0.064723, , 
38.37, 0.064460, , 
38.39, 0.064333, 12, 0.585
38.40, 0.064232, , 
38.43, 0.064016, , 
38.46, 0.063737, , 
38.49, 0.063502, , 
38.52, 0.063118, , 
38.55, 0.062880, , 
38.58, 0.062658, , 
38.61, 0.062348, , 
38.64, 0.062075, , 
38.67, 0.061751, , 
38.70, 0.061466, , 
38.73, 0.061133, , 
38.76, 0.060812, , 
38.79, 0.060562, , 
38.82, 0.060349, , 
38.85, 0.060105, , 
38.88, 0.059756, , 
38.91, 0.059458, , 
38.94, 0.059233, , 
38.97, 0.059008, , 
39.00, 0.058668, , 
39.03, 0.058408, , 
39.06, 0.058126, , 
39.09, 0.057818, , 
39.12, 0.057586, , 
39.15, 0.057320, , 
39.18, 0.057095, , 
39.21, 0.056809, , 
39.24, 0.056457, , 
39.27, 0.056194, , 
39.30, 0.055969, , 
39.33, 0.055756, , 
39.36, 0.055461, , 
39.39, 0.055252, , 
39.42, 0.055052, , 
39.45, 0.054792, , 
39.48, 0.054535, , 
39.51, 0.054357, , 
39.54, 0.054129, , 
39.57, 0.053917, , 
39.60, 0.053637, , 
39.63, 0.053453, , 
39.66, 0.053327, , 
39.69, 0.053101, , 
39.73, 0.052921, , 
39.75, 0.052727, , 
39.78, 0.052518, , 
39.81, 0.052337, , 
39.84, 0.052207, , 
39.87, 0.052055, , 
39.90, 0.051912, , 
39.93, 0.051766, , 
39.96, 0.051541, , 
39.99, 0.051395, , 
40.02, 0.051258, , 
40.05, 0.051144, , 
40.08, 0.050954, , 
40.11, 0.050843, , 
40.14, 0.050738, , 
40.17, 0.050526, , 
40.20, 0.050332, , 
40.23, 0.050247, , 
40.26, 0.050183, , 
40.29, 0.049987, , 
40.32, 0.049863, , 
40.35, 0.049742, , 
40.38, 0.049581, , 
40.41, 0.049441, , 
40.44, 0.049298, , 
40.47, 0.049200, , 
40.50, 0.049121, , 
40.53, 0.048965, , 
40.56, 0.048784, , 
40.59, 0.048699, , 
40.62, 0.048686, , 
40.65, 0.048635, , 
40.68, 0.048502, , 
40.71, 0.048410, , 
40.75, 0.048280, , 
40.77, 0.048169, , 
40.80, 0.048121, , 
40.83, 0.048090, , 
40.87, 0.047937, , 
40.89, 0.047798, , 
40.92, 0.047706, , 
40.95, 0.047700, , 
40.98, 0.047684, , 
41.01, 0.047646, , 
41.04, 0.047516, , 
41.07, 0.047367, , 
41.10, 0.047271, , 
41.13, 0.047176, , 
41.16, 0.047135, , 
41.19, 0.047129, , 
41.22, 0.047125, , 
41.25, 0.046989, , 
41.28, 0.046888, , 
41.31, 0.046843, , 
41.34, 0.046707, , 
41.38, 0.046599, , 
41.40, 0.046583, , 
41.43, 0.046567, , 
41.46, 0.046605, , 
41.49, 0.046583, , 
41.52, 0.046539, , 
41.55, 0.046561, , 
41.58, 0.046488, , 
41.59, 0.046491, 13, 0.587
41.61, 0.046453, , 
41.64, 0.046348, , 
41.67, 0.046272, , 
41.70, 0.046206, , 
41.73, 0.046088, , 
41.76, 0.046072, , 
41.79, 0.046082, , 
41.82, 0.046056, , 
41.85, 0.046056, , 
41.88, 0.046215, , 
41.91, 0.046313, , 
41.94, 0.046434, , 
41.97, 0.046431, , 
42.00, 0.046501, , 
42.03, 0.046567, , 
42.06, 0.046593, , 
42.09, 0.046510, , 
42.12, 0.046491, , 
42.15, 0.046564, , 
42.18, 0.046570, , 
42.21, 0.046504, , 
42.24, 0.046532, , 
42.27, 0.046593, , 
42.30, 0.046624, , 
42.33, 0.046713, , 
42.36, 0.046840, , 
42.39, 0.046954, , 
42.42, 0.047008, , 
42.45, 0.047018, , 
42.48, 0.047040, , 
42.51, 0.047173, , 
42.54, 0.047294, , 
42.57, 0.047417, , 
42.60, 0.047512, , 
42.63, 0.047633, , 
42.67, 0.047744, , 
42.69, 0.047839, , 
42.72, 0.048010, , 
42.75, 0.048163, , 
42.78, 0.048318, , 
42.81, 0.048464, , 
42.84, 0.048670, , 
42.87, 0.048835, , 
42.90, 0.049019, , 
42.93, 0.049175, , 
42.96, 0.049374, , 
42.99, 0.049523, , 
43.02, 0.049704, , 
43.05, 0.049898, , 
43.08, 0.050120, , 
43.12, 0.050402, , 
43.14, 0.050586, , 
43.17, 0.050881, , 
43.20, 0.051182, , 
43.23, 0.051500, , 
43.26, 0.051760, , 
43.29, 0.051940, , 
43.32, 0.052194, , 
43.35, 0.052407, , 
43.38, 0.052714, , 
43.41, 0.052974, , 
43.44, 0.053298, , 
43.47, 0.053590, , 
43.50, 0.053869, , 
43.53, 0.054193, , 
43.56, 0.054487, , 
43.59, 0.054802, , 
43.62, 0.055106, , 
43.65, 0.055382, , 
43.68, 0.055718, , 
43.71, 0.056121, , 
43.74, 0.056432, , 
43.77, 0.056733, , 
43.80, 0.057063, , 
43.83, 0.057469, , 
43.86, 0.057742, , 
43.89, 0.058224, , 
43.92, 0.058592, , 
43.95, 0.058874, , 
43.98, 0.059198, , 
44.01, 0.059582, , 
44.04, 0.059978, , 
44.07, 0.060289, , 
44.10, 0.060593, , 
44.13, 0.060920, , 
44.16, 0.061294, , 
44.19, 0.061631, , 
44.22, 0.061948, , 
44.25, 0.062278, , 
44.28, 0.062611, , 
44.31, 0.062922, , 
44.34, 0.063156, , 
44.37, 0.063502, , 
44.40, 0.063772, , 
44.43, 0.064019, , 
44.46, 0.064273, , 
44.49, 0.064508, , 
44.52, 0.064796, , 
44.55, 0.065018, , 
44.58, 0.065218, , 
44.61, 0.065421, , 
44.64, 0.065627, , 
44.67, 0.065830, , 
44.70, 0.065976, , 
44.73, 0.066163, , 
44.76, 0.066278, , 
44.79, 0.066331, 14, 0.584
44.79, 0.066341, , 
44.82, 0.066423, , 
44.85, 0.066449, , 
44.88, 0.066515, , 
44.91, 0.066519, , 
44.94, 0.066500, , 
44.97, 0.066525, , 
45.00, 0.066509, , 
45.03, 0.066477, , 
45.06, 0.066427, , 
45.09, 0.066427, , 
45.12, 0.066427, , 
45.15, 0.066278, , 
45.18, 0.066157, , 
45.21, 0.066071, , 
45.24, 0.065929, , 
45.27, 0.065716, , 
45.30, 0.065481, , 
45.33, 0.065278, , 
45.36, 0.065110, , 
45.39, 0.064869, , 
45.42, 0.064615, , 
45.45, 0.064432, , 
45.48, 0.064206, , 
45.51, 0.063975, , 
45.54, 0.063711, , 
45.57, 0.063480, , 
45.60, 0.063131, , 
45.63, 0.062846, , 
45.66, 0.062643, , 
45.69, 0.062262, , 
45.72, 0.061999, , 
45.75, 0.061688, , 
45.78, 0.061444, , 
45.81, 0.061247, , 
45.84, 0.060965, , 
45.87, 0.060689, , 
45.90, 0.060318, , 
45.93, 0.060042, , 
45.96, 0.059769, , 
45.99, 0.059433, , 
46.02, 0.059125, , 
46.05, 0.058808, , 
46.08, 0.058500, , 
46.12, 0.058230, , 
46.14, 0.057958, , 
46.17, 0.057691, , 
46.20, 0.057418, , 
46.23, 0.057082, , 
46.26, 0.056879, , 
46.29, 0.056578, , 
46.32, 0.056365, , 
46.35, 0.056077, , 
46.38, 0.055731, , 
46.41, 0.055560, , 
46.44, 0.055315, , 
46.47, 0.055046, , 
46.50, 0.054786, , 
46.53, 0.054592, , 
46.56, 0.054459, , 
46.59, 0.054275, , 
46.62, 0.054097, , 
46.65, 0.053913, , 
46.68, 0.053723, , 
46.71, 0.053472, , 
46.74, 0.053231, , 
46.77, 0.053035, , 
46.81, 0.052895, , 
46.83, 0.052749, , 
46.86, 0.052549, , 
46.89, 0.052457, , 
46.92, 0.052302, , 
46.95, 0.052070, , 
46.98, 0.051906, , 
47.01, 0.051725, , 
47.04, 0.051601, , 
47.07, 0.051471, , 
47.10, 0.051277, , 
47.13, 0.051135, , 
47.16, 0.051005, , 
47.19, 0.050852, , 
47.22, 0.050745, , 
47.25, 0.050615, , 
47.28, 0.050491, , 
47.31, 0.050402, , 
47.34, 0.050278, , 
47.37, 0.050155, , 
47.40, 0.049999, , 
47.43, 0.049869, , 
47.46, 0.049818, , 
47.49, 0.049774, , 
47.52, 0.049761, , 
47.55, 0.049726, , 
47.58, 0.049606, , 
47.61, 0.049546, , 
47.64, 0.049406, , 
47.67, 0.049295, , 
47.70, 0.049228, , 
47.73, 0.049282, , 
47.76, 0.049238, , 
47.79, 0.049162, , 
47.82, 0.049149, , 
47.85, 0.049171, , 
47.88, 0.049168, , 
47.91, 0.049124, , 
47.94, 0.049121, , 
47.97, 0.049184, , 
48.00, 0.049187, 15, 0.587
48.00, 0.049194, , 
48.03, 0.049105, , 
48.06, 0.049121, , 
48.09, 0.049152, , 
48.12, 0.049133, , 
48.15, 0.049146, , 
48.18, 0.049127, , 
48.21, 0.049130, , 
48.24, 0.049105, , 
48.27, 0.049086, , 
48.30, 0.049136, , 
48.33, 0.049200, , 
48.36, 0.049292, , 
48.39, 0.049403, , 
48.42, 0.049527, , 
48.45, 0.049577, , 
48.48, 0.049619, , 
48.51, 0.049615, , 
48.54, 0.049704, , 
48.57, 0.049860, , 
48.60, 0.049971, , 
48.63, 0.050021, , 
48.66, 0.050123, , 
48.69, 0.050354, , 
48.72, 0.050475, , 
48.75, 0.050583, , 
48.78, 0.050764, , 
48.81, 0.050932, , 
48.84, 0.051036, , 
48.87, 0.051182, , 
48.90, 0.051392, , 
48.93, 0.051652, , 
48.96, 0.051852, , 
48.99, 0.052039, , 
49.02, 0.052270, , 
49.05, 0.052473, , 
49.08, 0.052689, , 
49.11, 0.052898, , 
49.14, 0.053105, , 
49.17, 0.053419, , 
49.20, 0.053622, , 
49.23, 0.053831, , 
49.26, 0.054161, , 
49.29, 0.054484, , 
49.32, 0.054817, , 
49.35, 0.055147, , 
49.38, 0.055547, , 
49.41, 0.055867, , 
49.44, 0.056083, , 
49.47, 0.056438, , 
49.50, 0.056832, , 
49.53, 0.057317, , 
49.56, 0.057659, , 
49.59, 0.057939, , 
49.62, 0.058357, , 
49.65, 0.058567, , 
49.68, 0.059080, , 
49.71, 0.059486, , 
49.74, 0.059921, , 
49.77, 0.060470, , 
49.80, 0.060892, , 
49.83, 0.061377, , 
49.86, 0.061742, , 
49.89, 0.062214, , 
49.92, 0.062687, , 
49.95, 0.062969, , 
49.98, 0.063366, , 
50.01, 0.063711, , 
50.04, 0.064086, , 
50.07, 0.064492, , 
50.10, 0.064888, , 
50.13, 0.065326, , 
50.16, 0.065624, , 
50.19, 0.065938, , 
50.22, 0.066351, , 
50.25, 0.066652, , 
50.28, 0.066855, , 
50.31, 0.067134, , 
50.34, 0.067388, , 
50.37, 0.067629, , 
50.40, 0.067753, , 
50.43, 0.067892, , 
50.46, 0.068133, , 
50.49, 0.068244, , 
50.52, 0.068308, , 
50.55, 0.068346, , 
50.58, 0.068425, , 
50.61, 0.068438, , 
50.64, 0.068406, , 
50.68, 0.068450, , 
50.71, 0.068447, , 
50.73, 0.068434, , 
50.76, 0.068428, , 
50.79, 0.068438, , 
50.82, 0.068422, , 
50.85, 0.068323, , 
50.88, 0.068190, , 
50.91, 0.068067, , 
50.94, 0.067924, , 
50.97, 0.067699, , 
51.00, 0.067470, , 
51.03, 0.067270, , 
51.06, 0.067140, , 
51.09, 0.066988, , 
51.12, 0.066785, , 
51.15, 0.066623, , 
51.18, 0.066404, , 
51.19, 0.066265, 16, 0.585
51.21, 0.066075, , 
51.24, 0.065773, , 
51.27, 0.065459, , 
51.30, 0.065174, , 
51.33, 0.064933, , 
51.36, 0.064574, , 
51.39, 0.064311, , 
51.42, 0.064003, , 
51.45, 0.063670, , 
51.48, 0.063337, , 
51.51, 0.063033, , 
51.54, 0.062827, , 
51.57, 0.062481, , 
51.60, 0.062154, , 
51.63, 0.061916, , 
51.66, 0.061612, , 
51.69, 0.061256, , 
51.72, 0.060866, , 
51.75, 0.060635, , 
51.78, 0.060352, , 
51.81, 0.059946, , 
51.84, 0.059620, , 
51.87, 0.059347, , 
51.90, 0.059071, , 
51.93, 0.058751, , 
51.96, 0.058490, , 
51.99, 0.058221, , 
52.02, 0.057932, , 
52.05, 0.057701, , 
52.08, 0.057479, , 
52.11, 0.057222, , 
52.15, 0.057006, , 
52.17, 0.056730, , 
52.20, 0.056527, , 
52.23, 0.056362, , 
52.26, 0.056124, , 
52.29, 0.055915, , 
52.32, 0.055693, , 
52.35, 0.055579, , 
52.38, 0.055493, , 
52.41, 0.055293, , 
52.44, 0.055154, , 
52.47, 0.054979, , 
52.50, 0.054817, , 
52.53, 0.054649, , 
52.56, 0.054487, , 
52.59, 0.054411, , 
52.62, 0.054357, , 
52.65, 0.054202, , 
52.68, 0.054145, , 
52.71, 0.054062, , 
52.74, 0.053939, , 
52.77, 0.053821, , 
52.80, 0.053714, , 
52.83, 0.053710, , 
52.86, 0.053723, , 
52.89, 0.053701, , 
52.92, 0.053698, , 
52.95, 0.053698, , 
52.98, 0.053691, , 
53.01, 0.053723, , 
53.04, 0.053672, , 
53.07, 0.053723, , 
53.10, 0.053755, , 
53.13, 0.053812, , 
53.16, 0.053923, , 
53.19, 0.054066, , 
53.22, 0.054123, , 
53.25, 0.054135, , 
53.28, 0.054227, , 
53.31, 0.054345, , 
53.34, 0.054503, , 
53.37, 0.054595, , 
53.40, 0.054827, , 
53.43, 0.054995, , 
53.46, 0.055122, , 
53.49, 0.055230, , 
53.52, 0.055372, , 
53.55, 0.055614, , 
53.58, 0.055823, , 
53.61, 0.055997, , 
53.64, 0.056305, , 
53.67, 0.056492, , 
53.70, 0.056695, , 
53.73, 0.056895, , 
53.76, 0.057149, , 
53.79, 0.057422, , 
53.82, 0.057631, , 
53.85, 0.057939, , 
53.88, 0.058205, , 
53.91, 0.058503, , 
53.94, 0.058766, , 
53.97, 0.059074, , 
54.00, 0.059360, , 
54.03, 0.059762, , 
54.06, 0.060054, , 
54.09, 0.060314, , 
54.12, 0.060600, , 
54.15, 0.060917, , 
54.18, 0.061206, , 
54.21, 0.061494, , 
54.24, 0.061843, , 
54.27, 0.062287, , 
54.30, 0.062592, , 
54.33, 0.062852, , 
54.36, 0.063245, , 
54.39, 0.063566, 17, 0.585
54.40, 0.063629, , 
54.42, 0.063949, , 
54.45, 0.064251, , 
54.48, 0.064574, , 
54.51, 0.064872, , 
54.54, 0.065120, , 
54.57, 0.065370, , 
54.60, 0.065631, , 
54.63, 0.065922, , 
54.66, 0.066176, , 
54.69, 0.066357, , 
54.72, 0.066703, , 
54.75, 0.066858, , 
54.78, 0.066928, , 
54.81, 0.067096, , 
54.84, 0.067331, , 
54.87, 0.067524, , 
54.90, 0.067635, , 
54.93, 0.067753, , 
54.96, 0.067930, , 
54.99, 0.068025, , 
55.02, 0.068035, , 
55.05, 0.068067, , 
55.08, 0.068222, , 
55.11, 0.068349, , 
55.14, 0.068479, , 
55.17, 0.068514, , 
55.20, 0.068533, , 
55.23, 0.068530, , 
55.26, 0.068431, , 
55.29, 0.068298, , 
55.32, 0.068200, , 
55.35, 0.068143, , 
55.38, 0.068108, , 
55.41, 0.068016, , 
55.44, 0.067876, , 
55.47, 0.067737, , 
55.50, 0.067584, , 
55.53, 0.067451, , 
55.56, 0.067302, , 
55.59, 0.067080, , 
55.62, 0.066864, , 
55.65, 0.066690, , 
55.68, 0.066547, , 
55.71, 0.066414, , 
55.74, 0.066160, , 
55.77, 0.065960, , 
55.80, 0.065748, , 
55.83, 0.065507, , 
55.86, 0.065291, , 
55.89, 0.065075, , 
55.92, 0.064860, , 
55.95, 0.064638, , 
55.98, 0.064419, , 
56.01, 0.064175, , 
56.04, 0.063991, , 
56.07, 0.063721, , 
56.10, 0.063416, , 
56.13, 0.063147, , 
56.16, 0.062890, , 
56.19, 0.062582, , 
56.22, 0.062329, , 
56.25, 0.062103, , 
56.28, 0.061919, , 
