Gradient Profiler Text Data File: 20240506_BY4742_30.csv
Date: 2024-05-06
Time: 16:21:06

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
14.01, 0.079435, , 
14.04, 0.079489, , 
14.07, 0.079495, , 
14.10, 0.079473, , 
14.13, 0.079460, , 
14.16, 0.079495, , 
14.19, 0.079533, , 
14.22, 0.079501, , 
14.25, 0.079498, , 
14.28, 0.079470, , 
14.31, 0.079390, , 
14.35, 0.079222, , 
14.37, 0.079095, , 
14.40, 0.078997, , 
14.43, 0.078842, , 
14.46, 0.078562, , 
14.49, 0.078356, , 
14.52, 0.078169, , 
14.55, 0.077928, , 
14.58, 0.077690, , 
14.61, 0.077462, , 
14.64, 0.077249, , 
14.67, 0.077027, , 
14.70, 0.076821, , 
14.73, 0.076688, , 
14.76, 0.076507, , 
14.79, 0.076301, , 
14.82, 0.076073, , 
14.85, 0.075844, , 
14.88, 0.075676, , 
14.91, 0.075416, , 
14.94, 0.075165, , 
14.97, 0.074950, , 
15.00, 0.074769, , 
15.03, 0.074534, , 
15.06, 0.074268, , 
15.09, 0.074112, , 
15.12, 0.073868, , 
15.15, 0.073567, , 
15.18, 0.073370, , 
15.21, 0.073113, , 
15.24, 0.072888, , 
15.27, 0.072555, , 
15.30, 0.072200, , 
15.33, 0.071924, , 
15.36, 0.071638, , 
15.39, 0.071283, , 
15.42, 0.070982, , 
15.45, 0.070683, , 
15.48, 0.070449, , 
15.51, 0.070138, , 
15.54, 0.069824, , 
15.57, 0.069551, , 
15.60, 0.069237, , 
15.63, 0.068952, , 
15.66, 0.068749, , 
15.69, 0.068485, , 
15.72, 0.068263, , 
15.75, 0.068038, , 
15.78, 0.067787, , 
15.81, 0.067629, , 
15.84, 0.067340, , 
15.87, 0.067096, , 
15.90, 0.066893, , 
15.93, 0.066668, , 
15.96, 0.066468, , 
15.98, 0.066287, 5, 0.586
16.00, 0.066201, , 
16.02, 0.066027, , 
16.05, 0.065875, , 
16.08, 0.065738, , 
16.11, 0.065485, , 
16.14, 0.065294, , 
16.17, 0.065129, , 
16.20, 0.064933, , 
16.23, 0.064676, , 
16.26, 0.064441, , 
16.29, 0.064241, , 
16.32, 0.063994, , 
16.35, 0.063708, , 
16.38, 0.063518, , 
16.41, 0.063321, , 
16.44, 0.063198, , 
16.47, 0.062979, , 
16.50, 0.062855, , 
16.53, 0.062763, , 
16.56, 0.062589, , 
16.59, 0.062389, , 
16.62, 0.062325, , 
16.65, 0.062217, , 
16.68, 0.062138, , 
16.71, 0.061935, , 
16.74, 0.061789, , 
16.77, 0.061723, , 
16.80, 0.061608, , 
16.84, 0.061526, , 
16.86, 0.061447, , 
16.89, 0.061291, , 
16.92, 0.061218, , 
16.95, 0.061168, , 
16.98, 0.061149, , 
17.01, 0.061120, , 
17.04, 0.060930, , 
17.07, 0.060812, , 
17.10, 0.060730, , 
17.13, 0.060692, , 
17.16, 0.060628, , 
17.19, 0.060514, , 
17.22, 0.060394, , 
17.25, 0.060279, , 
17.28, 0.060200, , 
17.31, 0.060175, , 
17.34, 0.060172, , 
17.37, 0.060127, , 
17.40, 0.059896, , 
17.43, 0.059778, , 
17.46, 0.059756, , 
17.49, 0.059715, , 
17.52, 0.059670, , 
17.55, 0.059645, , 
17.58, 0.059550, , 
17.61, 0.059407, , 
17.64, 0.059283, , 
17.67, 0.059236, , 
17.70, 0.059204, , 
17.73, 0.059166, , 
17.76, 0.059150, , 
17.79, 0.059144, , 
17.82, 0.059046, , 
17.85, 0.058820, , 
17.88, 0.058751, , 
17.91, 0.058744, , 
17.94, 0.058693, , 
17.97, 0.058598, , 
18.00, 0.058506, , 
18.03, 0.058427, , 
18.06, 0.058313, , 
18.09, 0.058215, , 
18.12, 0.058129, , 
18.15, 0.058015, , 
18.18, 0.057894, , 
18.21, 0.057751, , 
18.24, 0.057663, , 
18.27, 0.057548, , 
18.30, 0.057399, , 
18.33, 0.057285, , 
18.36, 0.057193, , 
18.39, 0.057108, , 
18.42, 0.056946, , 
18.45, 0.056816, , 
18.48, 0.056759, , 
18.51, 0.056705, , 
18.54, 0.056673, , 
18.57, 0.056616, , 
18.60, 0.056502, , 
18.63, 0.056384, , 
18.66, 0.056261, , 
18.69, 0.056207, , 
18.72, 0.056184, , 
18.75, 0.056191, , 
18.78, 0.056073, , 
18.81, 0.055943, , 
18.84, 0.055851, , 
18.87, 0.055772, , 
18.90, 0.055658, , 
18.93, 0.055642, , 
18.96, 0.055636, , 
18.99, 0.055674, , 
19.02, 0.055591, , 
19.05, 0.055426, , 
19.08, 0.055312, , 
19.11, 0.055252, , 
19.14, 0.055144, , 
19.17, 0.055141, , 
19.20, 0.055188, 6, 0.588
19.20, 0.055198, , 
19.23, 0.055163, , 
19.26, 0.055128, , 
19.29, 0.055163, , 
19.32, 0.055182, , 
19.35, 0.055065, , 
19.38, 0.054973, , 
19.41, 0.054855, , 
19.44, 0.054776, , 
19.47, 0.054729, , 
19.50, 0.054694, , 
19.53, 0.054713, , 
19.56, 0.054719, , 
19.59, 0.054703, , 
19.62, 0.054700, , 
19.65, 0.054703, , 
19.68, 0.054751, , 
19.71, 0.054732, , 
19.74, 0.054700, , 
19.77, 0.054773, , 
19.80, 0.054954, , 
19.83, 0.055036, , 
19.86, 0.055084, , 
19.89, 0.055144, , 
19.92, 0.055182, , 
19.95, 0.055185, , 
19.98, 0.055208, , 
20.01, 0.055341, , 
20.04, 0.055553, , 
20.07, 0.055623, , 
20.10, 0.055610, , 
20.13, 0.055725, , 
20.16, 0.055921, , 
20.19, 0.056010, , 
20.22, 0.056121, , 
20.25, 0.056359, , 
20.28, 0.056578, , 
20.31, 0.056721, , 
20.34, 0.056936, , 
20.37, 0.057155, , 
20.40, 0.057463, , 
20.43, 0.057637, , 
20.46, 0.057913, , 
20.49, 0.058230, , 
20.52, 0.058516, , 
20.55, 0.058801, , 
20.58, 0.059255, , 
20.61, 0.059702, , 
20.64, 0.060042, , 
20.67, 0.060473, , 
20.70, 0.060933, , 
20.73, 0.061463, , 
20.76, 0.061884, , 
20.79, 0.062275, , 
20.82, 0.062817, , 
20.85, 0.063204, , 
20.88, 0.063683, , 
20.91, 0.064098, , 
20.94, 0.064568, , 
20.97, 0.065066, , 
21.00, 0.065469, , 
21.03, 0.065903, , 
21.06, 0.066430, , 
21.09, 0.066814, , 
21.12, 0.067251, , 
21.15, 0.067676, , 
21.18, 0.068165, , 
21.21, 0.068631, , 
21.24, 0.068923, , 
21.28, 0.069288, , 
21.30, 0.069564, , 
21.33, 0.069916, , 
21.36, 0.070214, , 
21.39, 0.070471, , 
21.42, 0.070899, , 
21.45, 0.071207, , 
21.49, 0.071441, , 
21.51, 0.071695, , 
21.54, 0.071920, , 
21.57, 0.072200, , 
21.60, 0.072393, , 
21.63, 0.072618, , 
21.66, 0.072818, , 
21.69, 0.072932, , 
21.72, 0.073126, , 
21.75, 0.073278, , 
21.78, 0.073367, , 
21.81, 0.073481, , 
21.84, 0.073627, , 
21.87, 0.073754, , 
21.90, 0.073950, , 
21.93, 0.073973, , 
21.96, 0.073922, , 
21.99, 0.073985, , 
22.02, 0.074055, , 
22.05, 0.073970, , 
22.08, 0.073950, , 
22.11, 0.073954, , 
22.14, 0.073846, , 
22.17, 0.073757, , 
22.20, 0.073624, , 
22.23, 0.073548, , 
22.26, 0.073567, , 
22.29, 0.073522, , 
22.32, 0.073525, , 
22.35, 0.073503, , 
22.38, 0.073456, , 
22.39, 0.073430, 7, 0.585
22.41, 0.073351, , 
22.44, 0.073199, , 
22.47, 0.073177, , 
22.50, 0.073100, , 
22.53, 0.073046, , 
22.56, 0.072847, , 
22.59, 0.072745, , 
22.62, 0.072679, , 
22.65, 0.072555, , 
22.68, 0.072488, , 
22.71, 0.072434, , 
22.74, 0.072336, , 
22.77, 0.072200, , 
22.80, 0.072079, , 
22.83, 0.071984, , 
22.86, 0.071886, , 
22.89, 0.071692, , 
22.92, 0.071546, , 
22.95, 0.071407, , 
22.98, 0.071232, , 
23.01, 0.071058, , 
23.04, 0.070804, , 
23.07, 0.070693, , 
23.10, 0.070582, , 
23.13, 0.070341, , 
23.16, 0.070163, , 
23.19, 0.069973, , 
23.22, 0.069757, , 
23.25, 0.069561, , 
23.28, 0.069285, , 
23.31, 0.069101, , 
23.34, 0.068888, , 
23.37, 0.068634, , 
23.40, 0.068393, , 
23.43, 0.068178, , 
23.46, 0.068013, , 
23.49, 0.067708, , 
23.52, 0.067492, , 
23.55, 0.067312, , 
23.58, 0.067067, , 
23.61, 0.066798, , 
23.64, 0.066576, , 
23.67, 0.066423, , 
23.70, 0.066198, , 
23.73, 0.065881, , 
23.76, 0.065697, , 
23.79, 0.065453, , 
23.82, 0.065196, , 
23.85, 0.064993, , 
23.88, 0.064815, , 
23.91, 0.064568, , 
23.94, 0.064194, , 
23.97, 0.063937, , 
24.00, 0.063670, , 
24.03, 0.063423, , 
24.06, 0.063144, , 
24.09, 0.062884, , 
24.12, 0.062735, , 
24.15, 0.062538, , 
24.18, 0.062249, , 
24.21, 0.061992, , 
24.24, 0.061853, , 
24.27, 0.061716, , 
24.30, 0.061558, , 
24.33, 0.061336, , 
24.36, 0.061241, , 
24.39, 0.061079, , 
24.42, 0.060914, , 
24.45, 0.060800, , 
24.49, 0.060746, , 
24.51, 0.060647, , 
24.54, 0.060448, , 
24.57, 0.060295, , 
24.60, 0.060264, , 
24.63, 0.060143, , 
24.66, 0.060010, , 
24.69, 0.059886, , 
24.72, 0.059778, , 
24.75, 0.059728, , 
24.78, 0.059664, , 
24.81, 0.059645, , 
24.84, 0.059588, , 
24.87, 0.059439, , 
24.90, 0.059299, , 
24.93, 0.059188, , 
24.96, 0.059131, , 
24.99, 0.059109, , 
25.02, 0.059099, , 
25.05, 0.059122, , 
25.08, 0.059144, , 
25.11, 0.059125, , 
25.14, 0.059109, , 
25.17, 0.059109, , 
25.20, 0.059141, , 
25.23, 0.059125, , 
25.26, 0.059106, , 
25.29, 0.059084, , 
25.32, 0.059125, , 
25.35, 0.059119, , 
25.38, 0.059080, , 
25.41, 0.059217, , 
25.44, 0.059414, , 
25.47, 0.059493, , 
25.50, 0.059515, , 
25.53, 0.059626, , 
25.56, 0.059791, , 
25.59, 0.059924, 8, 0.585
25.59, 0.059940, , 
25.62, 0.060042, , 
25.65, 0.060254, , 
25.68, 0.060467, , 
25.71, 0.060559, , 
25.74, 0.060724, , 
25.77, 0.060958, , 
25.80, 0.061206, , 
25.83, 0.061497, , 
25.86, 0.061796, , 
25.89, 0.062173, , 
25.92, 0.062630, , 
25.95, 0.062969, , 
25.98, 0.063496, , 
26.01, 0.064060, , 
26.04, 0.064682, , 
26.07, 0.065408, , 
26.10, 0.066144, , 
26.14, 0.067093, , 
26.16, 0.067873, , 
26.19, 0.068904, , 
26.22, 0.070281, , 
26.25, 0.071619, , 
26.28, 0.073224, , 
26.31, 0.074921, , 
26.34, 0.076647, , 
26.37, 0.078512, , 
26.40, 0.080602, , 
26.43, 0.083171, , 
26.46, 0.085861, , 
26.49, 0.088579, , 
26.52, 0.092021, , 
26.55, 0.094676, , 
26.58, 0.098688, , 
26.61, 0.102323, , 
26.64, 0.106168, , 
26.67, 0.110919, , 
26.70, 0.115255, , 
26.73, 0.120277, , 
26.76, 0.124530, , 
26.79, 0.129482, , 
26.82, 0.135445, , 
26.85, 0.140707, , 
26.88, 0.146642, , 
26.91, 0.152583, , 
26.94, 0.158346, , 
26.97, 0.164091, , 
27.00, 0.169838, , 
27.03, 0.176176, , 
27.06, 0.182374, , 
27.09, 0.188134, , 
27.12, 0.194725, , 
27.15, 0.200349, , 
27.18, 0.205960, , 
27.21, 0.211451, , 
27.24, 0.216783, , 
27.27, 0.222847, , 
27.30, 0.227837, , 
27.33, 0.233407, , 
27.36, 0.237914, , 
27.40, 0.242193, , 
27.42, 0.246307, , 
27.45, 0.250170, , 
27.48, 0.254396, , 
27.51, 0.257748, , 
27.54, 0.260996, , 
27.57, 0.264416, , 
27.61, 0.267036, , 
27.63, 0.269484, , 
27.66, 0.271724, , 
27.69, 0.273709, , 
27.72, 0.275689, , 
27.75, 0.277180, , 
27.78, 0.278699, , 
27.81, 0.279546, , 
27.84, 0.280358, , 
27.87, 0.281138, , 
27.90, 0.281668, , 
27.93, 0.281988, , 
27.96, 0.282115, , 
27.99, 0.282093, , 
28.02, 0.281896, , 
28.05, 0.281566, , 
28.08, 0.281014, , 
28.11, 0.280409, , 
28.14, 0.279676, , 
28.17, 0.278610, , 
28.20, 0.277614, , 
28.23, 0.276704, , 
28.26, 0.275314, , 
28.29, 0.273973, , 
28.32, 0.272285, , 
28.35, 0.270842, , 
28.38, 0.269285, , 
28.41, 0.267343, , 
28.44, 0.265887, , 
28.47, 0.263769, , 
28.50, 0.261919, , 
28.53, 0.259978, , 
28.56, 0.257561, , 
28.59, 0.255452, , 
28.62, 0.253000, , 
28.65, 0.251173, , 
28.68, 0.248978, , 
28.71, 0.246523, , 
28.74, 0.244344, , 
28.77, 0.241876, , 
28.79, 0.240617, 9, 0.585
28.80, 0.239405, , 
28.83, 0.237096, , 
28.86, 0.234720, , 
28.89, 0.232303, , 
28.92, 0.229489, , 
28.95, 0.227117, , 
28.98, 0.224719, , 
29.01, 0.221791, , 
29.05, 0.219276, , 
29.07, 0.216802, , 
29.10, 0.214334, , 
29.13, 0.211825, , 
29.16, 0.208872, , 
29.19, 0.206439, , 
29.22, 0.203559, , 
29.25, 0.201373, , 
29.28, 0.198849, , 
29.31, 0.195991, , 
29.34, 0.193520, , 
29.37, 0.190665, , 
29.40, 0.188518, , 
29.43, 0.186021, , 
29.46, 0.183646, , 
29.49, 0.181260, , 
29.52, 0.178589, , 
29.55, 0.176261, , 
29.58, 0.173917, , 
29.61, 0.171215, , 
29.64, 0.168998, , 
29.67, 0.166895, , 
29.70, 0.164446, , 
29.73, 0.162387, , 
29.76, 0.160671, , 
29.79, 0.158343, , 
29.82, 0.156348, , 
29.85, 0.154026, , 
29.88, 0.152126, , 
29.91, 0.150270, , 
29.94, 0.148006, , 
29.98, 0.146128, , 
30.00, 0.144355, , 
