Gradient Profiler Text Data File: 20240506_BY4742_40.csv
Date: 2024-05-06
Time: 17:05:24

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.03, 0.203965, , 
30.06, 0.201868, , 
30.10, 0.199762, , 
30.12, 0.197697, , 
30.15, 0.195743, , 
30.18, 0.193428, , 
30.21, 0.191388, , 
30.24, 0.189412, , 
30.27, 0.187242, , 
30.30, 0.185688, , 
30.33, 0.183573, , 
30.36, 0.181771, , 
30.39, 0.179950, , 
30.42, 0.177771, , 
30.45, 0.175922, , 
30.48, 0.174228, , 
30.51, 0.172284, , 
30.55, 0.170622, , 
30.57, 0.168982, , 
30.60, 0.167373, , 
30.63, 0.165854, , 
30.66, 0.164062, , 
30.69, 0.162486, , 
30.72, 0.160703, , 
30.75, 0.159425, , 
30.78, 0.157883, , 
30.81, 0.156138, , 
30.84, 0.154711, , 
30.87, 0.152973, , 
30.90, 0.151501, , 
30.93, 0.150115, , 
30.96, 0.148608, , 
31.00, 0.147267, , 
31.02, 0.146172, , 
31.05, 0.144593, , 
31.08, 0.143327, , 
31.11, 0.141950, , 
31.14, 0.140732, , 
31.17, 0.139489, , 
31.20, 0.138265, , 
31.23, 0.137069, , 
31.26, 0.135705, , 
31.29, 0.134563, , 
31.32, 0.133465, , 
31.35, 0.132197, , 
31.38, 0.131058, , 
31.41, 0.129910, , 
31.44, 0.128793, , 
31.47, 0.127677, , 
31.50, 0.126459, , 
31.53, 0.125450, , 
31.56, 0.124305, , 
31.59, 0.123293, , 
31.62, 0.122421, , 
31.65, 0.121339, , 
31.68, 0.120388, , 
31.71, 0.119170, , 
31.74, 0.118167, , 
31.77, 0.117222, , 
31.80, 0.116166, , 
31.83, 0.115401, , 
31.86, 0.114351, , 
31.89, 0.113479, , 
31.92, 0.112642, , 
31.95, 0.111614, , 
31.98, 0.110694, , 
31.99, 0.110418, 10, 0.585
32.01, 0.109784, , 
32.04, 0.109200, , 
32.07, 0.108414, , 
32.10, 0.107446, , 
32.13, 0.106723, , 
32.16, 0.105952, , 
32.19, 0.105080, , 
32.22, 0.104309, , 
32.25, 0.103599, , 
32.28, 0.102913, , 
32.31, 0.102216, , 
32.34, 0.101467, , 
32.37, 0.100925, , 
32.40, 0.100227, , 
32.44, 0.099640, , 
32.46, 0.099148, , 
32.49, 0.098457, , 
32.52, 0.097895, , 
32.55, 0.097220, , 
32.58, 0.096696, , 
32.61, 0.096278, , 
32.64, 0.095818, , 
32.67, 0.095260, , 
32.70, 0.094578, , 
32.73, 0.094095, , 
32.76, 0.093604, , 
32.79, 0.093030, , 
32.82, 0.092538, , 
32.85, 0.092062, , 
32.88, 0.091659, , 
32.91, 0.091222, , 
32.94, 0.090708, , 
32.97, 0.090311, , 
33.00, 0.089889, , 
33.03, 0.089575, , 
33.06, 0.089309, , 
33.09, 0.088881, , 
33.12, 0.088462, , 
33.15, 0.088034, , 
33.18, 0.087726, , 
33.21, 0.087425, , 
33.24, 0.087070, , 
33.27, 0.086806, , 
33.30, 0.086489, , 
33.33, 0.086270, , 
33.36, 0.086042, , 
33.39, 0.085782, , 
33.42, 0.085550, , 
33.45, 0.085312, , 
33.48, 0.085113, , 
33.51, 0.084868, , 
33.54, 0.084634, , 
33.57, 0.084434, , 
33.60, 0.084164, , 
33.63, 0.083945, , 
33.66, 0.083812, , 
33.69, 0.083631, , 
33.72, 0.083469, , 
33.75, 0.083266, , 
33.78, 0.083127, , 
33.81, 0.083010, , 
33.84, 0.082807, , 
33.88, 0.082616, , 
33.90, 0.082540, , 
33.93, 0.082531, , 
33.96, 0.082388, , 
33.99, 0.082201, , 
34.02, 0.082093, , 
34.05, 0.082042, , 
34.09, 0.082010, , 
34.11, 0.081998, , 
34.14, 0.081979, , 
34.17, 0.081988, , 
34.20, 0.081941, , 
34.23, 0.081944, , 
34.26, 0.082004, , 
34.29, 0.082026, , 
34.32, 0.081969, , 
34.35, 0.081944, , 
34.38, 0.081953, , 
34.41, 0.081966, , 
34.44, 0.081934, , 
34.47, 0.081947, , 
34.50, 0.081982, , 
34.53, 0.081998, , 
34.56, 0.081960, , 
34.59, 0.081975, , 
34.62, 0.082001, , 
34.65, 0.081979, , 
34.68, 0.081956, , 
34.71, 0.081944, , 
34.74, 0.081998, , 
34.77, 0.082023, , 
34.80, 0.081947, , 
34.84, 0.081953, , 
34.86, 0.081991, , 
34.89, 0.081982, , 
34.92, 0.081941, , 
34.95, 0.081950, , 
34.98, 0.081982, , 
35.01, 0.081995, , 
35.04, 0.081937, , 
35.07, 0.081928, , 
35.10, 0.081849, , 
35.13, 0.081674, , 
35.16, 0.081566, , 
35.19, 0.081503, 11, 0.586
35.20, 0.081516, , 
35.22, 0.081506, , 
35.25, 0.081471, , 
35.28, 0.081465, , 
35.31, 0.081493, , 
35.34, 0.081516, , 
35.37, 0.081465, , 
35.40, 0.081357, , 
35.43, 0.081309, , 
35.46, 0.081195, , 
35.49, 0.081084, , 
35.52, 0.080983, , 
35.55, 0.080948, , 
35.58, 0.080957, , 
35.61, 0.080891, , 
35.64, 0.080745, , 
35.67, 0.080640, , 
35.70, 0.080539, , 
35.73, 0.080447, , 
35.76, 0.080443, , 
35.79, 0.080367, , 
35.82, 0.080196, , 
35.85, 0.079964, , 
35.88, 0.079882, , 
35.91, 0.079739, , 
35.94, 0.079635, , 
35.97, 0.079543, , 
36.00, 0.079371, , 
36.03, 0.079298, , 
36.06, 0.079175, , 
36.09, 0.078991, , 
36.12, 0.078813, , 
36.15, 0.078699, , 
36.18, 0.078553, , 
36.21, 0.078401, , 
36.24, 0.078267, , 
36.27, 0.078090, , 
36.30, 0.077874, , 
36.33, 0.077598, , 
36.36, 0.077351, , 
36.39, 0.077154, , 
36.42, 0.076948, , 
36.45, 0.076707, , 
36.48, 0.076415, , 
36.51, 0.076225, , 
36.54, 0.076000, , 
36.57, 0.075736, , 
36.60, 0.075517, , 
36.63, 0.075280, , 
36.66, 0.075007, , 
36.69, 0.074693, , 
36.72, 0.074360, , 
36.75, 0.074087, , 
36.78, 0.073709, , 
36.81, 0.073433, , 
36.84, 0.073135, , 
36.87, 0.072847, , 
36.90, 0.072558, , 
36.93, 0.072222, , 
36.96, 0.071927, , 
36.99, 0.071679, , 
37.02, 0.071315, , 
37.05, 0.071067, , 
37.08, 0.070801, , 
37.11, 0.070484, , 
37.14, 0.070160, , 
37.17, 0.069836, , 
37.20, 0.069548, , 
37.23, 0.069202, , 
37.26, 0.068990, , 
37.29, 0.068729, , 
37.32, 0.068431, , 
37.35, 0.068212, , 
37.38, 0.067936, , 
37.41, 0.067683, , 
37.44, 0.067413, , 
37.47, 0.067118, , 
37.50, 0.066842, , 
37.53, 0.066538, , 
37.56, 0.066328, , 
37.59, 0.066122, , 
37.62, 0.065894, , 
37.65, 0.065672, , 
37.68, 0.065472, , 
37.71, 0.065224, , 
37.75, 0.064987, , 
37.77, 0.064765, , 
37.80, 0.064527, , 
37.83, 0.064238, , 
37.86, 0.063892, , 
37.89, 0.063629, , 
37.92, 0.063445, , 
37.95, 0.063283, , 
37.98, 0.063106, , 
38.01, 0.062890, , 
38.04, 0.062722, , 
38.07, 0.062481, , 
38.10, 0.062240, , 
38.13, 0.062030, , 
38.16, 0.061875, , 
38.19, 0.061735, , 
38.22, 0.061529, , 
38.25, 0.061336, , 
38.28, 0.061164, , 
38.31, 0.060942, , 
38.34, 0.060752, , 
38.37, 0.060625, , 
38.39, 0.060571, 12, 0.586
38.40, 0.060521, , 
38.43, 0.060390, , 
38.46, 0.060197, , 
38.49, 0.060019, , 
38.52, 0.059931, , 
38.55, 0.059734, , 
38.58, 0.059582, , 
38.61, 0.059464, , 
38.64, 0.059325, , 
38.67, 0.059166, , 
38.70, 0.058947, , 
38.73, 0.058843, , 
38.76, 0.058741, , 
38.79, 0.058636, , 
38.83, 0.058500, , 
38.85, 0.058414, , 
38.88, 0.058281, , 
38.91, 0.058211, , 
38.94, 0.058059, , 
38.97, 0.057891, , 
39.00, 0.057831, , 
39.03, 0.057761, , 
39.06, 0.057602, , 
39.09, 0.057469, , 
39.12, 0.057364, , 
39.15, 0.057301, , 
39.18, 0.057228, , 
39.21, 0.057199, , 
39.24, 0.057203, , 
39.27, 0.057155, , 
39.30, 0.057028, , 
39.33, 0.056939, , 
39.36, 0.056857, , 
39.39, 0.056727, , 
39.42, 0.056695, , 
39.45, 0.056686, , 
39.48, 0.056717, , 
39.51, 0.056676, , 
39.54, 0.056641, , 
39.57, 0.056695, , 
39.60, 0.056711, , 
39.63, 0.056660, , 
39.66, 0.056619, , 
39.69, 0.056641, , 
39.72, 0.056635, , 
39.75, 0.056629, , 
39.78, 0.056654, , 
39.81, 0.056736, , 
39.84, 0.056860, , 
39.87, 0.057022, , 
39.90, 0.057069, , 
39.93, 0.057133, , 
39.96, 0.057168, , 
39.99, 0.057158, , 
40.02, 0.057276, , 
40.05, 0.057463, , 
40.08, 0.057571, , 
40.11, 0.057599, , 
40.14, 0.057688, , 
40.17, 0.057926, , 
40.20, 0.058040, , 
40.23, 0.058088, , 
40.26, 0.058170, , 
40.29, 0.058307, , 
40.32, 0.058462, , 
40.35, 0.058557, , 
40.38, 0.058735, , 
40.41, 0.058950, , 
40.44, 0.059049, , 
40.47, 0.059169, , 
40.50, 0.059363, , 
40.53, 0.059528, , 
40.56, 0.059651, , 
40.59, 0.059785, , 
40.62, 0.059940, , 
40.65, 0.060086, , 
40.68, 0.060213, , 
40.71, 0.060371, , 
40.74, 0.060549, , 
40.77, 0.060698, , 
40.80, 0.060841, , 
40.83, 0.061050, , 
40.86, 0.061275, , 
40.89, 0.061421, , 
40.92, 0.061567, , 
40.95, 0.061723, , 
40.98, 0.061945, , 
41.01, 0.062189, , 
41.04, 0.062344, , 
41.07, 0.062522, , 
41.10, 0.062715, , 
41.13, 0.062903, , 
41.16, 0.063068, , 
41.19, 0.063283, , 
41.22, 0.063531, , 
41.25, 0.063721, , 
41.28, 0.063848, , 
41.31, 0.064041, , 
41.34, 0.064203, , 
41.37, 0.064384, , 
41.40, 0.064612, , 
41.43, 0.064768, , 
41.46, 0.064964, , 
41.49, 0.065158, , 
41.52, 0.065301, , 
41.55, 0.065488, , 
41.58, 0.065700, , 
41.59, 0.065824, 13, 0.586
41.61, 0.065925, , 
41.64, 0.065964, , 
41.67, 0.066081, , 
41.70, 0.066281, , 
41.73, 0.066430, , 
41.76, 0.066496, , 
41.79, 0.066626, , 
41.82, 0.066826, , 
41.85, 0.066918, , 
41.88, 0.066975, , 
41.91, 0.067102, , 
41.94, 0.067264, , 
41.97, 0.067372, , 
42.00, 0.067391, , 
42.03, 0.067480, , 
42.06, 0.067581, , 
42.09, 0.067629, , 
42.12, 0.067683, , 
42.15, 0.067838, , 
42.18, 0.067956, , 
42.21, 0.067975, , 
42.24, 0.068009, , 
42.27, 0.068025, , 
42.30, 0.068041, , 
42.33, 0.068070, , 
42.36, 0.068028, , 
42.39, 0.068038, , 
42.42, 0.068063, , 
42.45, 0.068073, , 
42.48, 0.068019, , 
42.51, 0.068028, , 
42.54, 0.068076, , 
42.57, 0.068057, , 
42.60, 0.067959, , 
42.63, 0.067813, , 
42.66, 0.067689, , 
42.69, 0.067578, , 
42.72, 0.067530, , 
42.75, 0.067492, , 
42.78, 0.067378, , 
42.81, 0.067223, , 
42.84, 0.067124, , 
42.87, 0.067096, , 
42.90, 0.066982, , 
42.93, 0.066776, , 
42.96, 0.066658, , 
42.99, 0.066576, , 
43.02, 0.066385, , 
43.05, 0.066227, , 
43.08, 0.066087, , 
43.11, 0.065875, , 
43.14, 0.065745, , 
43.17, 0.065481, , 
43.20, 0.065288, , 
43.23, 0.065123, , 
43.26, 0.064831, , 
43.29, 0.064603, , 
43.32, 0.064355, , 
43.35, 0.064133, , 
43.38, 0.063937, , 
43.41, 0.063654, , 
43.44, 0.063432, , 
43.47, 0.063233, , 
43.50, 0.063036, , 
43.53, 0.062820, , 
43.56, 0.062509, , 
43.59, 0.062351, , 
43.62, 0.062113, , 
43.65, 0.061824, , 
43.68, 0.061624, , 
43.71, 0.061383, , 
43.74, 0.061180, , 
43.77, 0.060958, , 
43.80, 0.060689, , 
43.83, 0.060517, , 
43.86, 0.060314, , 
43.89, 0.060168, , 
43.92, 0.059988, , 
43.95, 0.059829, , 
43.98, 0.059715, , 
44.01, 0.059528, , 
44.04, 0.059363, , 
44.07, 0.059268, , 
44.10, 0.059125, , 
44.13, 0.058900, , 
44.16, 0.058747, , 
44.19, 0.058662, , 
44.22, 0.058601, , 
44.25, 0.058421, , 
44.28, 0.058278, , 
44.31, 0.058183, , 
44.34, 0.058056, , 
44.37, 0.057885, , 
44.40, 0.057786, , 
44.43, 0.057717, , 
44.46, 0.057574, , 
44.49, 0.057364, , 
44.52, 0.057269, , 
44.55, 0.057206, , 
44.58, 0.057146, , 
44.61, 0.057082, , 
44.64, 0.057066, , 
44.67, 0.057028, , 
44.70, 0.056876, , 
44.73, 0.056787, , 
44.76, 0.056730, , 
44.79, 0.056676, 14, 0.584
44.79, 0.056689, , 
44.82, 0.056635, , 
44.85, 0.056613, , 
44.88, 0.056629, , 
44.92, 0.056695, , 
44.94, 0.056800, , 
44.97, 0.056870, , 
45.00, 0.056993, , 
45.03, 0.057079, , 
45.06, 0.057088, , 
45.09, 0.057108, , 
45.12, 0.057111, , 
45.15, 0.057127, , 
45.18, 0.057114, , 
45.21, 0.057117, , 
45.24, 0.057177, , 
45.27, 0.057336, , 
45.30, 0.057469, , 
45.33, 0.057463, , 
45.36, 0.057526, , 
45.39, 0.057599, , 
45.42, 0.057596, , 
45.45, 0.057669, , 
45.48, 0.057847, , 
45.51, 0.058018, , 
45.55, 0.058059, , 
45.57, 0.058097, , 
45.60, 0.058284, , 
45.63, 0.058449, , 
45.66, 0.058522, , 
45.69, 0.058595, , 
45.72, 0.058697, , 
45.75, 0.058916, , 
45.78, 0.059004, , 
45.81, 0.059128, , 
45.84, 0.059347, , 
45.87, 0.059525, , 
45.90, 0.059728, , 
45.93, 0.059908, , 
45.96, 0.060064, , 
45.99, 0.060210, , 
46.02, 0.060356, , 
46.05, 0.060546, , 
46.08, 0.060682, , 
46.11, 0.060838, , 
46.14, 0.061063, , 
46.17, 0.061196, , 
46.20, 0.061418, , 
46.23, 0.061583, , 
46.26, 0.061621, , 
46.29, 0.061773, , 
46.32, 0.061935, , 
46.35, 0.062068, , 
46.38, 0.062189, , 
46.41, 0.062325, , 
46.44, 0.062449, , 
46.47, 0.062658, , 
46.50, 0.062779, , 
46.53, 0.062931, , 
46.56, 0.063118, , 
46.59, 0.063321, , 
46.62, 0.063426, , 
46.65, 0.063540, , 
46.68, 0.063711, , 
46.71, 0.063851, , 
46.74, 0.063959, , 
46.77, 0.064092, , 
46.80, 0.064289, , 
46.83, 0.064425, , 
46.86, 0.064558, , 
46.89, 0.064752, , 
46.92, 0.064901, , 
46.95, 0.064987, , 
46.98, 0.065091, , 
47.01, 0.065218, , 
47.04, 0.065386, , 
47.07, 0.065440, , 
47.10, 0.065456, , 
47.13, 0.065523, , 
47.16, 0.065684, , 
47.19, 0.065786, , 
47.22, 0.065878, , 
47.25, 0.065986, , 
47.28, 0.066049, , 
47.31, 0.066049, , 
47.34, 0.066021, , 
47.37, 0.066056, , 
47.40, 0.066236, , 
47.43, 0.066316, , 
47.46, 0.066414, , 
47.49, 0.066500, , 
47.52, 0.066525, , 
47.55, 0.066522, , 
47.58, 0.066471, , 
47.61, 0.066490, , 
47.64, 0.066541, , 
47.67, 0.066509, , 
47.70, 0.066446, , 
47.73, 0.066370, , 
47.76, 0.066268, , 
47.79, 0.066176, , 
47.82, 0.066090, , 
47.85, 0.066068, , 
47.88, 0.066084, , 
47.91, 0.065932, , 
47.94, 0.065856, , 
47.97, 0.065742, , 
48.00, 0.065684, 15, 0.588
48.00, 0.065684, , 
48.03, 0.065621, , 
48.06, 0.065586, , 
48.09, 0.065447, , 
48.12, 0.065336, , 
48.15, 0.065196, , 
48.18, 0.065072, , 
48.21, 0.064993, , 
48.24, 0.064876, , 
48.27, 0.064733, , 
48.30, 0.064565, , 
48.33, 0.064428, , 
48.36, 0.064282, , 
48.39, 0.064124, , 
48.42, 0.064010, , 
48.45, 0.063797, , 
48.48, 0.063645, , 
48.51, 0.063486, , 
48.54, 0.063305, , 
48.57, 0.063210, , 
48.60, 0.063099, , 
48.63, 0.062868, , 
48.67, 0.062735, , 
48.69, 0.062643, , 
48.72, 0.062462, , 
48.75, 0.062278, , 
48.78, 0.062179, , 
48.81, 0.062113, , 
48.84, 0.062005, , 
48.87, 0.061853, , 
48.90, 0.061716, , 
48.93, 0.061599, , 
48.96, 0.061440, , 
48.99, 0.061301, , 
49.02, 0.061231, , 
49.05, 0.061209, , 
49.08, 0.061130, , 
49.12, 0.060987, , 
49.14, 0.060876, , 
49.17, 0.060819, , 
49.20, 0.060739, , 
49.23, 0.060717, , 
49.26, 0.060695, , 
49.29, 0.060606, , 
49.32, 0.060457, , 
49.35, 0.060308, , 
49.38, 0.060260, , 
49.41, 0.060260, , 
49.44, 0.060232, , 
49.47, 0.060210, , 
49.50, 0.060219, , 
49.53, 0.060238, , 
49.56, 0.060219, , 
49.59, 0.060219, , 
49.62, 0.060241, , 
49.65, 0.060238, , 
49.68, 0.060191, , 
49.71, 0.060153, , 
49.74, 0.060153, , 
49.77, 0.060191, , 
49.80, 0.060238, , 
49.83, 0.060390, , 
49.86, 0.060517, , 
49.89, 0.060622, , 
49.92, 0.060641, , 
49.95, 0.060632, , 
49.98, 0.060644, , 
50.01, 0.060647, , 
50.04, 0.060654, , 
50.07, 0.060632, , 
50.10, 0.060647, , 
50.13, 0.060771, , 
50.16, 0.060882, , 
50.19, 0.061012, , 
50.22, 0.061107, , 
50.25, 0.061155, , 
50.28, 0.061168, , 
50.31, 0.061285, , 
50.34, 0.061412, , 
50.37, 0.061536, , 
50.40, 0.061567, , 
50.43, 0.061726, , 
50.46, 0.061865, , 
50.49, 0.062005, , 
50.52, 0.062056, , 
50.55, 0.062122, , 
50.58, 0.062313, , 
50.61, 0.062484, , 
50.64, 0.062538, , 
50.67, 0.062595, , 
50.70, 0.062731, , 
50.73, 0.062880, , 
50.77, 0.062957, , 
50.79, 0.063007, , 
50.82, 0.063160, , 
50.85, 0.063350, , 
50.88, 0.063489, , 
50.91, 0.063524, , 
50.94, 0.063604, , 
50.97, 0.063724, , 
51.00, 0.063870, , 
51.03, 0.063959, , 
51.06, 0.064048, , 
51.09, 0.064197, , 
51.12, 0.064343, , 
51.15, 0.064451, , 
51.18, 0.064549, , 
51.19, 0.064584, 16, 0.585
51.21, 0.064600, , 
51.24, 0.064584, , 
51.27, 0.064628, , 
51.30, 0.064818, , 
51.33, 0.064987, , 
51.36, 0.065025, , 
51.39, 0.065050, , 
51.42, 0.065101, , 
51.45, 0.065085, , 
51.48, 0.065053, , 
51.51, 0.065053, , 
51.54, 0.065164, , 
51.57, 0.065301, , 
51.60, 0.065389, , 
51.63, 0.065427, , 
51.66, 0.065535, , 
51.69, 0.065580, , 
51.72, 0.065535, , 
51.75, 0.065599, , 
51.78, 0.065592, , 
51.81, 0.065615, , 
51.84, 0.065605, , 
51.87, 0.065548, , 
51.90, 0.065583, , 
51.93, 0.065608, , 
51.96, 0.065573, , 
51.99, 0.065535, , 
52.02, 0.065570, , 
52.05, 0.065624, , 
52.08, 0.065567, , 
52.11, 0.065523, , 
52.14, 0.065567, , 
52.17, 0.065491, , 
52.20, 0.065272, , 
52.23, 0.065183, , 
52.26, 0.065139, , 
52.30, 0.065110, , 
52.32, 0.065104, , 
52.35, 0.065107, , 
52.38, 0.065075, , 
52.41, 0.064917, , 
52.44, 0.064723, , 
52.47, 0.064682, , 
52.50, 0.064657, , 
52.53, 0.064641, , 
52.57, 0.064584, , 
52.59, 0.064562, , 
52.62, 0.064511, , 
52.65, 0.064397, , 
52.68, 0.064248, , 
52.71, 0.064149, , 
52.74, 0.064089, , 
52.77, 0.064013, , 
52.80, 0.063807, , 
52.83, 0.063689, , 
52.86, 0.063639, , 
52.89, 0.063502, , 
52.92, 0.063305, , 
52.95, 0.063182, , 
52.98, 0.063156, , 
53.01, 0.063147, , 
53.04, 0.063109, , 
53.07, 0.063039, , 
53.10, 0.062912, , 
53.13, 0.062760, , 
53.16, 0.062652, , 
53.19, 0.062639, , 
53.22, 0.062652, , 
53.25, 0.062646, , 
53.28, 0.062598, , 
53.31, 0.062617, , 
53.34, 0.062633, , 
53.37, 0.062646, , 
53.40, 0.062592, , 
53.43, 0.062573, , 
53.46, 0.062585, , 
53.49, 0.062563, , 
53.52, 0.062554, , 
53.55, 0.062582, , 
53.58, 0.062639, , 
53.61, 0.062611, , 
53.64, 0.062554, , 
53.67, 0.062585, , 
53.70, 0.062624, , 
53.73, 0.062604, , 
53.76, 0.062554, , 
53.80, 0.062598, , 
53.82, 0.062624, , 
53.85, 0.062589, , 
53.88, 0.062589, , 
53.91, 0.062601, , 
53.94, 0.062627, , 
53.97, 0.062627, , 
54.01, 0.062551, , 
54.03, 0.062557, , 
54.06, 0.062608, , 
54.09, 0.062608, , 
54.12, 0.062598, , 
54.15, 0.062630, , 
54.18, 0.062792, , 
54.21, 0.062890, , 
54.24, 0.062950, , 
54.27, 0.063001, , 
54.30, 0.063096, , 
54.33, 0.063112, , 
54.36, 0.063147, , 
54.39, 0.063290, 17, 0.585
54.39, 0.063309, , 
54.42, 0.063477, , 
54.45, 0.063543, , 
54.48, 0.063626, , 
54.51, 0.063788, , 
54.54, 0.063946, , 
54.57, 0.064016, , 
54.60, 0.064035, , 
54.63, 0.064098, , 
54.66, 0.064194, , 
54.69, 0.064324, , 
54.72, 0.064432, , 
54.75, 0.064501, , 
54.78, 0.064552, , 
54.81, 0.064558, , 
54.84, 0.064568, , 
54.87, 0.064635, , 
54.90, 0.064761, , 
54.93, 0.064863, , 
54.96, 0.064920, , 
54.99, 0.064996, , 
55.02, 0.065047, , 
55.05, 0.065069, , 
55.08, 0.065050, , 
55.11, 0.065104, , 
55.14, 0.065117, , 
55.17, 0.065123, , 
55.20, 0.065063, , 
55.23, 0.065101, , 
55.26, 0.065098, , 
55.29, 0.065069, , 
55.32, 0.065069, , 
55.35, 0.065101, , 
55.38, 0.065202, , 
55.41, 0.065326, , 
55.44, 0.065399, , 
55.47, 0.065466, , 
55.50, 0.065507, , 
55.53, 0.065532, , 
55.56, 0.065580, , 
55.59, 0.065583, , 
55.62, 0.065583, , 
55.65, 0.065551, , 
55.68, 0.065434, , 
55.71, 0.065336, , 
55.74, 0.065247, , 
55.77, 0.065167, , 
55.80, 0.065079, , 
55.83, 0.065098, , 
55.86, 0.065145, , 
55.89, 0.065075, , 
55.92, 0.065063, , 
55.95, 0.065113, , 
55.98, 0.065139, , 
56.01, 0.064971, , 
56.04, 0.064828, , 
56.07, 0.064733, , 
56.10, 0.064644, , 
56.13, 0.064603, , 
56.16, 0.064609, , 
56.19, 0.064606, , 
56.22, 0.064647, , 
56.25, 0.064584, , 
56.28, 0.064444, , 
56.31, 0.064314, , 
56.34, 0.064244, , 
56.37, 0.064162, , 
56.40, 0.064137, , 
56.43, 0.064121, , 
56.46, 0.064121, , 
56.49, 0.064152, , 
56.52, 0.064111, , 
56.55, 0.064121, , 
56.58, 0.064060, , 
56.61, 0.063924, , 
56.64, 0.063762, , 
56.67, 0.063721, , 
56.70, 0.063651, , 
56.73, 0.063613, , 
56.76, 0.063619, , 
56.79, 0.063600, , 
56.82, 0.063626, , 
56.85, 0.063619, , 
56.88, 0.063597, , 
56.91, 0.063600, , 
56.94, 0.063613, , 
56.97, 0.063578, , 
57.00, 0.063556, , 
57.04, 0.063613, , 
57.06, 0.063594, , 
57.09, 0.063559, , 
57.12, 0.063578, , 
57.15, 0.063692, , 
57.18, 0.063880, , 
57.21, 0.063905, , 
57.24, 0.063962, , 
57.27, 0.064073, , 
57.30, 0.064079, , 
57.33, 0.064041, , 
57.36, 0.064051, , 
57.39, 0.064127, , 
57.43, 0.064244, , 
57.45, 0.064320, , 
57.48, 0.064409, , 
57.51, 0.064523, , 
57.54, 0.064562, , 
57.57, 0.064577, , 
57.59, 0.064587, 18, 0.585
57.60, 0.064581, , 
57.63, 0.064593, , 
57.66, 0.064650, , 
57.69, 0.064774, , 
57.72, 0.064904, , 
57.75, 0.065009, , 
57.78, 0.065056, , 
57.81, 0.065028, , 
57.84, 0.065018, , 
57.87, 0.065060, , 
57.90, 0.065053, , 
57.93, 0.065056, , 
57.96, 0.065050, , 
57.99, 0.065060, , 
58.02, 0.065107, , 
58.05, 0.065094, , 
58.08, 0.065085, , 
58.11, 0.065088, , 
58.14, 0.065123, , 
58.17, 0.065063, , 
58.20, 0.065082, , 
58.23, 0.065120, , 
58.26, 0.065155, , 
58.29, 0.065266, , 
58.32, 0.065380, , 
58.35, 0.065478, , 
58.38, 0.065516, , 
58.41, 0.065548, , 
58.44, 0.065577, , 
58.47, 0.065583, , 
58.50, 0.065554, , 
58.53, 0.065523, , 
58.56, 0.065408, , 
58.59, 0.065291, , 
58.62, 0.065180, , 
58.65, 0.065136, , 
58.68, 0.065136, , 
58.71, 0.065136, , 
58.74, 0.065088, , 
58.77, 0.065060, , 
58.80, 0.065085, , 
58.83, 0.065129, , 
58.86, 0.065050, , 
58.89, 0.065012, , 
58.92, 0.064920, , 
58.95, 0.064831, , 
58.98, 0.064726, , 
59.01, 0.064631, , 
59.04, 0.064612, , 
59.07, 0.064669, , 
59.10, 0.064641, , 
59.13, 0.064603, , 
59.16, 0.064552, , 
59.19, 0.064593, , 
59.22, 0.064555, , 
59.26, 0.064549, , 
59.28, 0.064565, , 
59.31, 0.064596, , 
59.34, 0.064590, , 
59.37, 0.064555, , 
59.40, 0.064609, , 
59.43, 0.064622, , 
59.46, 0.064590, , 
59.49, 0.064546, , 
59.52, 0.064428, , 
59.55, 0.064317, , 
59.58, 0.064203, , 
59.61, 0.064143, , 
59.64, 0.064156, , 
59.67, 0.064143, , 
59.70, 0.064121, , 
59.73, 0.064102, , 
59.76, 0.064111, , 
59.79, 0.064133, , 
59.82, 0.064111, , 
59.85, 0.064070, , 
59.88, 0.064060, , 
59.91, 0.064121, , 
59.94, 0.064133, , 
59.97, 0.064095, , 
60.00, 0.064089, , 
60.03, 0.064127, , 
60.06, 0.064098, , 
60.09, 0.064137, , 
60.12, 0.064257, , 
60.15, 0.064432, , 
60.18, 0.064504, , 
60.21, 0.064530, , 
60.24, 0.064600, , 
60.27, 0.064638, , 
60.30, 0.064650, , 
60.33, 0.064612, , 
60.36, 0.064619, , 
60.39, 0.064609, , 
60.42, 0.064562, , 
60.45, 0.064574, , 
60.48, 0.064581, , 
60.51, 0.064593, , 
60.54, 0.064628, , 
60.57, 0.064606, , 
60.60, 0.064587, , 
60.63, 0.064600, , 
60.66, 0.064596, , 
60.69, 0.064593, , 
60.72, 0.064603, , 
60.75, 0.064625, , 
60.78, 0.064581, , 
60.79, 0.064581, 19, 0.586
60.81, 0.064571, , 
60.84, 0.064593, , 
60.87, 0.064660, , 
60.91, 0.064641, , 
60.93, 0.064584, , 
