Gradient Profiler Text Data File: 20240506_MV_A_30.csv
Date: 2024-05-06
Time: 16:50:13

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
5.58, 0.636518, , 
5.61, 0.628493, , 
5.64, 0.619339, , 
5.67, 0.611689, , 
5.70, 0.604285, , 
5.73, 0.595943, , 
5.76, 0.590078, , 
5.79, 0.581971, , 
5.82, 0.575075, , 
5.85, 0.568239, , 
5.88, 0.560335, , 
5.91, 0.553506, , 
5.94, 0.545696, , 
5.97, 0.540180, , 
6.00, 0.533589, , 
6.03, 0.525862, , 
6.06, 0.519347, , 
6.09, 0.511795, , 
6.12, 0.505403, , 
6.15, 0.499021, , 
6.18, 0.492671, , 
6.21, 0.486242, , 
6.24, 0.478724, , 
6.27, 0.472314, , 
6.30, 0.466043, , 
6.33, 0.458900, , 
6.37, 0.452968, , 
6.38, 0.449038, 2, 0.586
6.39, 0.447081, , 
6.42, 0.441359, , 
6.45, 0.435729, , 
6.48, 0.429283, , 
6.51, 0.423954, , 
6.54, 0.417845, , 
6.58, 0.412643, , 
6.60, 0.408390, , 
6.63, 0.402547, , 
6.66, 0.397742, , 
6.69, 0.393136, , 
6.72, 0.387820, , 
6.75, 0.383366, , 
6.78, 0.378938, , 
6.81, 0.373854, , 
6.84, 0.369448, , 
6.87, 0.365004, , 
6.90, 0.360639, , 
6.93, 0.356265, , 
6.96, 0.351171, , 
6.99, 0.346781, , 
7.02, 0.341728, , 
7.05, 0.337507, , 
7.08, 0.334008, , 
7.11, 0.329221, , 
7.14, 0.325196, , 
7.17, 0.320530, , 
7.20, 0.316413, , 
7.23, 0.312306, , 
7.26, 0.307671, , 
7.29, 0.304366, , 
7.32, 0.299865, , 
7.35, 0.296157, , 
7.38, 0.292525, , 
7.41, 0.288487, , 
7.44, 0.285106, , 
7.47, 0.281195, , 
7.50, 0.278483, , 
7.53, 0.275327, , 
7.56, 0.271654, , 
7.59, 0.268498, , 
7.62, 0.264958, , 
7.65, 0.262059, , 
7.68, 0.259242, , 
7.71, 0.256499, , 
7.74, 0.253802, , 
7.77, 0.251160, , 
7.80, 0.248140, , 
7.83, 0.245619, , 
7.86, 0.243116, , 
7.89, 0.240255, , 
7.92, 0.237784, , 
7.95, 0.235300, , 
7.98, 0.232906, , 
8.01, 0.230581, , 
8.04, 0.227938, , 
8.07, 0.225747, , 
8.10, 0.223127, , 
8.13, 0.220960, , 
8.16, 0.219197, , 
8.19, 0.216754, , 
8.22, 0.214670, , 
8.25, 0.212564, , 
8.28, 0.210084, , 
8.31, 0.207962, , 
8.34, 0.205541, , 
8.37, 0.203511, , 
8.40, 0.201532, , 
8.43, 0.199604, , 
8.46, 0.197751, , 
8.49, 0.195591, , 
8.52, 0.193672, , 
8.55, 0.191807, , 
8.58, 0.190113, , 
8.61, 0.188204, , 
8.64, 0.186630, , 
8.67, 0.185105, , 
8.70, 0.183423, , 
8.73, 0.181993, , 
8.76, 0.180591, , 
8.79, 0.179230, , 
8.82, 0.177917, , 
8.85, 0.176388, , 
8.88, 0.175027, , 
8.91, 0.173489, , 
8.94, 0.172299, , 
8.97, 0.171332, , 
9.00, 0.169876, , 
9.03, 0.168630, , 
9.06, 0.167129, , 
9.09, 0.165838, , 
9.12, 0.164557, , 
9.15, 0.162996, , 
9.18, 0.161956, , 
9.21, 0.160481, , 
9.24, 0.159206, , 
9.27, 0.158026, , 
9.30, 0.156659, , 
9.33, 0.155374, , 
9.36, 0.154058, , 
9.39, 0.152795, , 
9.42, 0.151634, , 
9.45, 0.150267, , 
9.48, 0.149062, , 
9.51, 0.147727, , 
9.54, 0.146705, , 
9.58, 0.145627, , 
9.58, 0.145271, 3, 0.586
9.60, 0.144564, , 
9.63, 0.143574, , 
9.66, 0.142474, , 
9.69, 0.141551, , 
9.72, 0.140609, , 
9.75, 0.139540, , 
9.78, 0.138823, , 
9.81, 0.137814, , 
9.84, 0.136907, , 
9.87, 0.136006, , 
9.90, 0.135026, , 
9.93, 0.134179, , 
9.96, 0.133132, , 
9.99, 0.132438, , 
10.02, 0.131705, , 
10.05, 0.130979, , 
10.08, 0.130148, , 
10.11, 0.129475, , 
10.14, 0.128749, , 
10.17, 0.128086, , 
10.20, 0.127401, , 
10.23, 0.126662, , 
10.26, 0.126135, , 
10.29, 0.125406, , 
10.32, 0.124870, , 
10.35, 0.124362, , 
10.38, 0.123677, , 
10.41, 0.123135, , 
10.44, 0.122487, , 
10.47, 0.122034, , 
10.50, 0.121669, , 
10.53, 0.121108, , 
10.56, 0.120626, , 
10.59, 0.120131, , 
10.62, 0.119725, , 
10.65, 0.119262, , 
10.68, 0.118691, , 
10.71, 0.118335, , 
10.74, 0.117948, , 
10.77, 0.117428, , 
10.80, 0.116987, , 
10.83, 0.116661, , 
10.86, 0.116372, , 
10.89, 0.115966, , 
10.92, 0.115582, , 
10.95, 0.115227, , 
10.98, 0.114976, , 
11.01, 0.114596, , 
11.04, 0.114278, , 
11.07, 0.113996, , 
11.10, 0.113714, , 
11.13, 0.113387, , 
11.16, 0.113105, , 
11.19, 0.112778, , 
11.22, 0.112445, , 
11.25, 0.112039, , 
11.28, 0.111611, , 
11.31, 0.111154, , 
11.34, 0.110672, , 
11.37, 0.110237, , 
11.40, 0.109686, , 
11.43, 0.109311, , 
11.46, 0.108975, , 
11.49, 0.108455, , 
11.52, 0.107985, , 
11.55, 0.107513, , 
11.58, 0.107075, , 
11.61, 0.106593, , 
11.64, 0.105987, , 
11.67, 0.105524, , 
11.70, 0.104991, , 
11.73, 0.104579, , 
11.76, 0.104163, , 
11.79, 0.103779, , 
11.82, 0.103402, , 
11.85, 0.102932, , 
11.88, 0.102660, , 
11.91, 0.102362, , 
11.94, 0.101978, , 
11.97, 0.101721, , 
12.00, 0.101407, , 
12.03, 0.101197, , 
12.06, 0.100956, , 
12.09, 0.100645, , 
12.12, 0.100385, , 
12.15, 0.100103, , 
12.18, 0.099849, , 
12.21, 0.099599, , 
12.24, 0.099320, , 
12.27, 0.098958, , 
12.30, 0.098717, , 
12.33, 0.098406, , 
12.36, 0.098054, , 
12.39, 0.097784, , 
12.42, 0.097493, , 
12.45, 0.097217, , 
12.48, 0.097014, , 
12.51, 0.096731, , 
12.54, 0.096433, , 
12.57, 0.096075, , 
12.61, 0.095859, , 
12.63, 0.095745, , 
12.66, 0.095532, , 
12.69, 0.095339, , 
12.72, 0.095152, , 
12.75, 0.095098, , 
12.78, 0.095006, 4, 0.585
12.79, 0.094987, , 
12.82, 0.094946, , 
12.84, 0.094923, , 
12.87, 0.094774, , 
12.90, 0.094657, , 
12.93, 0.094625, , 
12.96, 0.094673, , 
12.99, 0.094777, , 
13.02, 0.094863, , 
13.05, 0.094907, , 
13.08, 0.095022, , 
13.11, 0.095199, , 
13.14, 0.095320, , 
13.17, 0.095450, , 
13.20, 0.095558, , 
13.23, 0.095697, , 
13.26, 0.095888, , 
13.29, 0.096037, , 
13.32, 0.096240, , 
13.35, 0.096370, , 
13.38, 0.096519, , 
13.41, 0.096671, , 
13.44, 0.096855, , 
13.47, 0.097083, , 
13.50, 0.097283, , 
13.53, 0.097477, , 
13.56, 0.097750, , 
13.59, 0.097981, , 
13.62, 0.098197, , 
13.65, 0.098397, , 
13.68, 0.098600, , 
13.71, 0.098910, , 
13.74, 0.099107, , 
13.77, 0.099323, , 
13.80, 0.099586, , 
13.83, 0.099811, , 
13.86, 0.100011, , 
13.89, 0.100227, , 
13.92, 0.100512, , 
13.95, 0.100896, , 
13.98, 0.101128, , 
14.01, 0.101359, , 
14.04, 0.101622, , 
14.07, 0.101822, , 
14.10, 0.102032, , 
14.13, 0.102171, , 
14.16, 0.102304, , 
14.19, 0.102533, , 
14.22, 0.102672, , 
14.25, 0.102723, , 
14.28, 0.102787, , 
14.31, 0.102809, , 
14.34, 0.102818, , 
14.37, 0.102812, , 
14.40, 0.102799, , 
14.43, 0.102796, , 
14.46, 0.102796, , 
14.49, 0.102768, , 
14.52, 0.102764, , 
14.55, 0.102704, , 
14.58, 0.102545, , 
14.61, 0.102374, , 
14.64, 0.102295, , 
14.67, 0.102168, , 
14.70, 0.101971, , 
14.73, 0.101870, , 
14.76, 0.101680, , 
14.79, 0.101508, , 
14.82, 0.101280, , 
14.85, 0.101090, , 
14.88, 0.100947, , 
14.91, 0.100810, , 
14.94, 0.100642, , 
14.97, 0.100462, , 
15.00, 0.100338, , 
15.03, 0.100192, , 
15.06, 0.099967, , 
15.09, 0.099729, , 
15.12, 0.099443, , 
15.15, 0.099190, , 
15.18, 0.098799, , 
15.21, 0.098520, , 
15.24, 0.098295, , 
15.27, 0.097994, , 
15.30, 0.097651, , 
15.33, 0.097226, , 
15.36, 0.096868, , 
15.39, 0.096424, , 
15.42, 0.095922, , 
15.45, 0.095510, , 
15.48, 0.095149, , 
15.51, 0.094651, , 
15.54, 0.094283, , 
15.57, 0.093911, , 
15.60, 0.093591, , 
15.63, 0.093223, , 
15.67, 0.092703, , 
15.69, 0.092376, , 
15.72, 0.091926, , 
15.75, 0.091472, , 
15.78, 0.091019, , 
15.81, 0.090575, , 
15.84, 0.090257, , 
15.87, 0.089928, , 
15.90, 0.089598, , 
15.93, 0.089328, , 
15.96, 0.089027, , 
15.98, 0.088805, 5, 0.586
15.99, 0.088694, , 
16.02, 0.088354, , 
16.05, 0.088129, , 
16.08, 0.087783, , 
16.11, 0.087425, , 
16.14, 0.087016, , 
16.18, 0.086724, , 
16.20, 0.086473, , 
16.23, 0.086188, , 
16.26, 0.085969, , 
16.29, 0.085731, , 
16.32, 0.085503, , 
16.35, 0.085205, , 
16.38, 0.084878, , 
16.41, 0.084659, , 
16.44, 0.084361, , 
16.47, 0.084082, , 
16.50, 0.083812, , 
16.53, 0.083530, , 
16.56, 0.083232, , 
16.60, 0.082889, , 
16.62, 0.082711, , 
16.65, 0.082537, , 
16.68, 0.082248, , 
16.71, 0.081998, , 
16.74, 0.081757, , 
16.77, 0.081573, , 
16.80, 0.081341, , 
16.83, 0.081027, , 
16.86, 0.080878, , 
16.89, 0.080700, , 
16.92, 0.080501, , 
16.95, 0.080355, , 
16.98, 0.080171, , 
17.01, 0.080034, , 
17.04, 0.079869, , 
17.07, 0.079660, , 
17.10, 0.079543, , 
17.13, 0.079492, , 
17.16, 0.079349, , 
17.19, 0.079210, , 
17.22, 0.079083, , 
17.25, 0.079019, , 
17.28, 0.078835, , 
17.31, 0.078664, , 
17.34, 0.078531, , 
17.37, 0.078420, , 
17.40, 0.078245, , 
17.43, 0.078004, , 
17.46, 0.077776, , 
17.49, 0.077614, , 
17.53, 0.077392, , 
17.55, 0.077240, , 
17.58, 0.077122, , 
17.61, 0.077011, , 
17.64, 0.076802, , 
17.67, 0.076650, , 
17.70, 0.076507, , 
17.73, 0.076409, , 
17.76, 0.076187, , 
17.79, 0.076044, , 
17.82, 0.075930, , 
17.85, 0.075746, , 
17.88, 0.075578, , 
17.91, 0.075451, , 
17.94, 0.075451, , 
17.97, 0.075416, , 
18.00, 0.075270, , 
18.03, 0.075115, , 
18.06, 0.075042, , 
18.09, 0.074966, , 
18.12, 0.074851, , 
18.15, 0.074721, , 
18.18, 0.074604, , 
18.21, 0.074474, , 
18.24, 0.074287, , 
18.27, 0.074173, , 
18.30, 0.074039, , 
18.33, 0.073843, , 
18.36, 0.073675, , 
18.39, 0.073541, , 
18.43, 0.073418, , 
18.45, 0.073211, , 
18.48, 0.073078, , 
18.51, 0.072961, , 
18.54, 0.072828, , 
18.57, 0.072672, , 
18.60, 0.072495, , 
18.63, 0.072358, , 
18.66, 0.072181, , 
18.69, 0.072076, , 
18.72, 0.071889, , 
18.75, 0.071768, , 
18.78, 0.071654, , 
18.81, 0.071524, , 
18.84, 0.071445, , 
18.87, 0.071311, , 
18.90, 0.071191, , 
18.93, 0.071067, , 
18.96, 0.071010, , 
18.99, 0.070985, , 
19.02, 0.070817, , 
19.05, 0.070664, , 
19.08, 0.070566, , 
19.11, 0.070518, , 
19.14, 0.070395, , 
19.17, 0.070252, , 
19.18, 0.070236, 6, 0.585
19.20, 0.070147, , 
19.23, 0.070078, , 
19.26, 0.069992, , 
19.29, 0.069830, , 
19.32, 0.069675, , 
19.35, 0.069595, , 
19.38, 0.069535, , 
19.41, 0.069465, , 
19.44, 0.069313, , 
19.47, 0.069224, , 
19.50, 0.069142, , 
19.53, 0.069009, , 
19.56, 0.068917, , 
19.59, 0.068790, , 
19.62, 0.068660, , 
19.65, 0.068599, , 
19.68, 0.068526, , 
19.71, 0.068526, , 
19.74, 0.068466, , 
19.77, 0.068298, , 
19.80, 0.068209, , 
19.83, 0.068120, , 
19.86, 0.068035, , 
19.89, 0.068009, , 
19.92, 0.068013, , 
19.95, 0.068000, , 
19.98, 0.067968, , 
20.01, 0.068035, , 
20.04, 0.068168, , 
20.07, 0.068298, , 
20.10, 0.068358, , 
20.13, 0.068428, , 
20.16, 0.068485, , 
20.19, 0.068590, , 
20.22, 0.068736, , 
20.25, 0.068771, , 
20.28, 0.068869, , 
20.31, 0.069040, , 
20.34, 0.069158, , 
20.37, 0.069329, , 
20.40, 0.069564, , 
20.43, 0.069757, , 
20.46, 0.069862, , 
20.49, 0.070020, , 
20.52, 0.070385, , 
20.55, 0.070655, , 
20.58, 0.070820, , 
20.61, 0.071153, , 
20.64, 0.071464, , 
20.67, 0.071768, , 
20.70, 0.072060, , 
20.73, 0.072406, , 
20.76, 0.072828, , 
20.79, 0.073253, , 
20.82, 0.073716, , 
20.85, 0.074150, , 
20.88, 0.074661, , 
20.91, 0.075115, , 
20.94, 0.075521, , 
20.97, 0.075993, , 
21.00, 0.076440, , 
21.03, 0.076919, , 
21.06, 0.077325, , 
21.09, 0.077811, , 
21.12, 0.078261, , 
21.15, 0.078797, , 
21.18, 0.079279, , 
21.21, 0.079958, , 
21.24, 0.080450, , 
21.27, 0.080948, , 
21.30, 0.081484, , 
21.33, 0.081928, , 
21.36, 0.082350, , 
21.39, 0.082807, , 
21.42, 0.083111, , 
21.45, 0.083482, , 
21.48, 0.083869, , 
21.51, 0.084177, , 
21.54, 0.084602, , 
21.57, 0.085074, , 
21.60, 0.085604, , 
21.63, 0.085912, , 
21.66, 0.086216, , 
21.70, 0.086619, , 
21.72, 0.086841, , 
21.75, 0.087120, , 
21.78, 0.087441, , 
21.81, 0.087783, , 
21.84, 0.088085, , 
21.87, 0.088294, , 
21.90, 0.088513, , 
21.93, 0.088757, , 
21.96, 0.088874, , 
21.99, 0.089030, , 
22.02, 0.089154, , 
22.05, 0.089284, , 
22.08, 0.089366, , 
22.12, 0.089496, , 
22.14, 0.089629, , 
22.17, 0.089763, , 
22.20, 0.089810, , 
22.23, 0.089813, , 
22.26, 0.089832, , 
22.29, 0.089858, , 
22.32, 0.089855, , 
22.35, 0.089785, , 
22.38, 0.089797, 7, 0.586
22.38, 0.089810, , 
22.41, 0.089880, , 
22.44, 0.089874, , 
22.47, 0.089845, , 
22.50, 0.089883, , 
22.53, 0.089851, , 
22.56, 0.089712, , 
22.59, 0.089537, , 
22.62, 0.089499, , 
22.65, 0.089410, , 
22.68, 0.089379, , 
22.71, 0.089331, , 
22.74, 0.089261, , 
22.77, 0.089169, , 
22.80, 0.089049, , 
22.83, 0.088893, , 
22.86, 0.088773, , 
22.89, 0.088595, , 
22.92, 0.088427, , 
22.95, 0.088364, , 
22.98, 0.088262, , 
23.01, 0.088139, , 
23.04, 0.087901, , 
23.07, 0.087650, , 
23.10, 0.087438, , 
23.13, 0.087171, , 
23.16, 0.086962, , 
23.19, 0.086733, , 
23.22, 0.086568, , 
23.25, 0.086346, , 
23.28, 0.086055, , 
23.31, 0.085836, , 
23.34, 0.085661, , 
23.37, 0.085354, , 
23.40, 0.085055, , 
23.43, 0.084799, , 
23.46, 0.084529, , 
23.49, 0.084186, , 
23.52, 0.083793, , 
23.55, 0.083479, , 
23.58, 0.083216, , 
23.61, 0.082813, , 
23.65, 0.082470, , 
23.67, 0.082236, , 
23.70, 0.081969, , 
23.73, 0.081655, , 
23.76, 0.081313, , 
23.79, 0.081068, , 
23.82, 0.080694, , 
23.85, 0.080374, , 
23.88, 0.080031, , 
23.91, 0.079682, , 
23.94, 0.079394, , 
23.97, 0.079013, , 
24.00, 0.078750, , 
24.03, 0.078502, , 
24.06, 0.078156, , 
24.09, 0.077827, , 
24.12, 0.077497, , 
24.15, 0.077202, , 
24.18, 0.076935, , 
24.21, 0.076590, , 
24.24, 0.076323, , 
24.27, 0.076107, , 
24.30, 0.075904, , 
24.33, 0.075679, , 
24.36, 0.075444, , 
24.39, 0.075241, , 
24.42, 0.074985, , 
24.45, 0.074715, , 
24.48, 0.074499, , 
24.51, 0.074287, , 
24.54, 0.074147, , 
24.57, 0.073950, , 
24.60, 0.073779, , 
24.63, 0.073630, , 
24.66, 0.073513, , 
24.69, 0.073335, , 
24.72, 0.073208, , 
24.75, 0.073142, , 
24.78, 0.073021, , 
24.81, 0.072847, , 
24.84, 0.072694, , 
24.87, 0.072625, , 
24.90, 0.072536, , 
24.93, 0.072495, , 
24.96, 0.072441, , 
24.99, 0.072450, , 
25.02, 0.072320, , 
25.05, 0.072174, , 
25.08, 0.072073, , 
25.11, 0.072035, , 
25.14, 0.071987, , 
25.17, 0.071952, , 
25.20, 0.071978, , 
25.23, 0.072016, , 
25.26, 0.071990, , 
25.29, 0.071936, , 
25.32, 0.071962, , 
25.35, 0.071965, , 
25.38, 0.071990, , 
25.41, 0.072123, , 
25.44, 0.072269, , 
25.47, 0.072339, , 
25.50, 0.072418, , 
25.53, 0.072514, , 
25.56, 0.072675, , 
25.58, 0.072732, 8, 0.586
25.59, 0.072799, , 
25.62, 0.072913, , 
25.65, 0.073215, , 
25.68, 0.073497, , 
25.71, 0.073735, , 
25.74, 0.074062, , 
25.77, 0.074379, , 
25.80, 0.074766, , 
25.83, 0.075188, , 
25.86, 0.075581, , 
25.89, 0.076164, , 
25.92, 0.076783, , 
25.95, 0.077538, , 
25.98, 0.078099, , 
26.01, 0.078921, , 
26.04, 0.080050, , 
26.07, 0.081062, , 
26.10, 0.082270, , 
26.13, 0.083482, , 
26.16, 0.084894, , 
26.19, 0.086445, , 
26.22, 0.088059, , 
26.25, 0.090108, , 
26.28, 0.092065, , 
26.31, 0.094229, , 
26.34, 0.096982, , 
26.37, 0.099589, , 
26.40, 0.102434, , 
26.43, 0.105454, , 
26.46, 0.108721, , 
26.49, 0.112899, , 
26.52, 0.116794, , 
26.55, 0.121561, , 
26.58, 0.125878, , 
26.61, 0.130478, , 
26.64, 0.135470, , 
26.67, 0.141516, , 
26.70, 0.146071, , 
26.73, 0.152770, , 
26.76, 0.158708, , 
26.79, 0.164893, , 
26.82, 0.172395, , 
26.85, 0.179068, , 
26.88, 0.185898, , 
26.91, 0.192739, , 
26.94, 0.200875, , 
26.97, 0.208073, , 
27.00, 0.216564, , 
27.03, 0.222651, , 
27.06, 0.229984, , 
27.09, 0.238644, , 
27.12, 0.245961, , 
27.15, 0.254370, , 
27.18, 0.261513, , 
27.21, 0.268571, , 
27.24, 0.275435, , 
27.27, 0.282042, , 
27.30, 0.289547, , 
27.33, 0.295815, , 
27.36, 0.302850, , 
27.39, 0.307674, , 
27.42, 0.313168, , 
27.45, 0.319388, , 
27.48, 0.324384, , 
27.51, 0.329811, , 
27.54, 0.334211, , 
27.57, 0.337998, , 
27.60, 0.342106, , 
27.63, 0.345652, , 
27.66, 0.349484, , 
27.69, 0.352494, , 
27.72, 0.355263, , 
27.75, 0.358121, , 
27.78, 0.360341, , 
27.81, 0.362336, , 
27.84, 0.364059, , 
27.87, 0.365543, , 
27.90, 0.367034, , 
27.93, 0.368078, , 
27.96, 0.369083, , 
27.99, 0.369673, , 
28.02, 0.370013, , 
28.05, 0.370311, , 
28.08, 0.370384, , 
28.11, 0.370197, , 
28.14, 0.369940, , 
28.17, 0.369572, , 
28.20, 0.368912, , 
28.23, 0.368335, , 
28.26, 0.367608, , 
28.29, 0.366514, , 
28.32, 0.365426, , 
28.35, 0.363995, , 
28.38, 0.362654, , 
28.41, 0.361214, , 
28.44, 0.359621, , 
28.47, 0.357924, , 
28.50, 0.355923, , 
28.53, 0.354166, , 
28.56, 0.352281, , 
28.59, 0.349893, , 
28.62, 0.347828, , 
28.65, 0.345728, , 
28.68, 0.343565, , 
28.71, 0.341367, , 
28.74, 0.338759, , 
28.77, 0.336466, , 
28.79, 0.335296, 9, 0.587
28.80, 0.334087, , 
28.83, 0.331629, , 
28.86, 0.328755, , 
28.89, 0.326214, , 
28.92, 0.323106, , 
28.95, 0.320829, , 
28.98, 0.317628, , 
29.01, 0.314964, , 
29.04, 0.312306, , 
29.07, 0.309051, , 
29.10, 0.306298, , 
29.13, 0.303059, , 
29.16, 0.300665, , 
29.19, 0.297727, , 
29.22, 0.294340, , 
29.25, 0.291450, , 
29.28, 0.288005, , 
29.31, 0.285052, , 
29.34, 0.282109, , 
29.38, 0.278727, , 
29.40, 0.276244, , 
29.43, 0.273265, , 
29.46, 0.269735, , 
29.49, 0.266671, , 
29.52, 0.263204, , 
29.55, 0.260254, , 
29.58, 0.257831, , 
29.61, 0.254380, , 
29.64, 0.251389, , 
29.67, 0.247995, , 
29.70, 0.245127, , 
29.73, 0.242295, , 
29.76, 0.238913, , 
29.79, 0.236557, , 
29.82, 0.233337, , 
29.85, 0.230546, , 
29.88, 0.227735, , 
29.91, 0.224541, , 
29.94, 0.221832, , 
29.97, 0.218727, , 
30.00, 0.216491, , 
