Gradient Profiler Text Data File: 20240419_BY4742_30.csv
Date: 2024-04-19
Time: 14:41:31

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
1.44, 1.663956, , 
1.47, 1.666033, , 
1.50, 1.667743, , 
1.53, 1.670103, , 
1.56, 1.672377, , 
1.59, 1.675061, , 
1.62, 1.677373, , 
1.65, 1.679562, , 
1.68, 1.682413, , 
1.71, 1.684599, , 
1.74, 1.687568, , 
1.77, 1.690121, , 
1.80, 1.692728, , 
1.83, 1.695463, , 
1.86, 1.697439, , 
1.89, 1.699431, , 
1.92, 1.700852, , 
1.95, 1.702609, , 
1.98, 1.704100, , 
2.01, 1.704791, , 
2.04, 1.705153, , 
2.07, 1.705403, , 
2.10, 1.705581, , 
2.13, 1.705841, , 
2.16, 1.706276, , 
2.19, 1.706640, , 
2.22, 1.706682, , 
2.25, 1.706501, , 
2.28, 1.706437, , 
2.31, 1.706507, , 
2.34, 1.706621, , 
2.37, 1.706986, , 
2.40, 1.707516, , 
2.43, 1.708109, , 
2.46, 1.708493, , 
2.49, 1.709061, , 
2.52, 1.710237, , 
2.55, 1.711395, , 
2.58, 1.712927, , 
2.61, 1.713844, , 
2.64, 1.714551, , 
2.67, 1.715005, , 
2.70, 1.715335, , 
2.73, 1.715763, , 
2.76, 1.716058, , 
2.79, 1.716096, , 
2.82, 1.715772, , 
2.85, 1.715157, , 
2.88, 1.714291, , 
2.91, 1.713444, , 
2.94, 1.712350, , 
2.97, 1.711129, , 
3.00, 1.709869, , 
3.03, 1.708284, , 
3.06, 1.706615, , 
3.09, 1.704836, , 
3.12, 1.703009, , 
3.15, 1.700703, , 
3.18, 1.698378, , 
3.19, 1.697981, 1, 0.583
3.21, 1.695589, , 
3.24, 1.693277, , 
3.27, 1.691196, , 
3.30, 1.687948, , 
3.33, 1.684865, , 
3.36, 1.681595, , 
3.39, 1.677589, , 
3.42, 1.674036, , 
3.45, 1.669630, , 
3.48, 1.665719, , 
3.52, 1.661497, , 
3.54, 1.656838, , 
3.57, 1.651902, , 
3.60, 1.646142, , 
3.63, 1.641013, , 
3.66, 1.635494, , 
3.69, 1.628716, , 
3.72, 1.623580, , 
3.75, 1.615993, , 
3.78, 1.609186, , 
3.81, 1.602243, , 
3.84, 1.593961, , 
3.87, 1.586516, , 
3.90, 1.577330, , 
3.93, 1.570409, , 
3.96, 1.562013, , 
3.99, 1.552170, , 
4.02, 1.543438, , 
4.05, 1.533113, , 
4.08, 1.524219, , 
4.11, 1.514907, , 
4.14, 1.505134, , 
4.17, 1.495225, , 
4.20, 1.483397, , 
4.23, 1.472907, , 
4.27, 1.460416, , 
4.29, 1.451274, , 
4.32, 1.438298, , 
4.35, 1.426977, , 
4.38, 1.413531, , 
4.41, 1.401986, , 
4.44, 1.390392, , 
4.47, 1.378615, , 
4.50, 1.366749, , 
4.53, 1.354863, , 
4.56, 1.340869, , 
4.59, 1.328574, , 
4.62, 1.313974, , 
4.65, 1.301499, , 
4.68, 1.291117, , 
4.71, 1.276501, , 
4.74, 1.264067, , 
4.77, 1.249641, , 
4.80, 1.237327, , 
4.83, 1.224839, , 
4.86, 1.211111, , 
4.89, 1.197995, , 
4.92, 1.188273, , 
4.95, 1.173537, , 
4.98, 1.161245, , 
5.01, 1.147089, , 
5.04, 1.135029, , 
5.07, 1.125317, , 
5.10, 1.110570, , 
5.13, 1.096205, , 
5.16, 1.083888, , 
5.19, 1.071258, , 
5.22, 1.056346, , 
5.25, 1.046139, , 
5.28, 1.030463, , 
5.31, 1.017385, , 
5.34, 1.002090, , 
5.38, 0.989082, , 
5.40, 0.976068, , 
5.43, 0.965559, , 
5.46, 0.949671, , 
5.49, 0.934135, , 
5.52, 0.920692, , 
5.55, 0.907145, , 
5.58, 0.891472, , 
5.61, 0.881075, , 
5.64, 0.865602, , 
5.67, 0.852984, , 
5.70, 0.840807, , 
5.73, 0.827314, , 
5.76, 0.818400, , 
5.79, 0.805202, , 
5.82, 0.792771, , 
5.85, 0.782399, , 
5.88, 0.772214, , 
5.91, 0.764233, , 
5.94, 0.752465, , 
5.97, 0.741621, , 
6.00, 0.732577, , 
6.03, 0.721993, , 
6.07, 0.714748, , 
6.09, 0.705717, , 
6.12, 0.694784, , 
6.15, 0.685493, , 
6.19, 0.674686, , 
6.21, 0.669253, , 
6.24, 0.656289, , 
6.27, 0.646675, , 
6.30, 0.635624, , 
6.33, 0.626130, , 
6.36, 0.616773, , 
6.38, 0.611235, 2, 0.585
6.39, 0.609408, , 
6.42, 0.598338, , 
6.45, 0.587731, , 
6.48, 0.578726, , 
6.51, 0.569600, , 
6.54, 0.560782, , 
6.57, 0.550797, , 
6.61, 0.541262, , 
6.63, 0.534703, , 
6.66, 0.527137, , 
6.69, 0.521485, , 
6.72, 0.512118, , 
6.75, 0.505403, , 
6.78, 0.497883, , 
6.81, 0.491828, , 
6.84, 0.485858, , 
6.87, 0.479013, , 
6.90, 0.474290, , 
6.93, 0.468073, , 
6.96, 0.462811, , 
6.99, 0.458500, , 
7.02, 0.451170, , 
7.05, 0.445917, , 
7.08, 0.439668, , 
7.11, 0.435116, , 
7.14, 0.430815, , 
7.17, 0.423520, , 
7.20, 0.418175, , 
7.23, 0.411860, , 
7.26, 0.406363, , 
7.29, 0.402157, , 
7.32, 0.395911, , 
7.35, 0.390744, , 
7.38, 0.384978, , 
7.41, 0.380137, , 
7.44, 0.376245, , 
7.47, 0.369432, , 
7.50, 0.364490, , 
7.53, 0.359777, , 
7.56, 0.355158, , 
7.59, 0.351574, , 
7.62, 0.345700, , 
7.65, 0.341643, , 
7.68, 0.336755, , 
7.71, 0.332622, , 
7.74, 0.330322, , 
7.77, 0.325250, , 
7.80, 0.321780, , 
7.83, 0.317657, , 
7.86, 0.314301, , 
7.89, 0.311062, , 
7.92, 0.307649, , 
7.95, 0.303557, , 
7.98, 0.300132, , 
8.02, 0.296271, , 
8.04, 0.293404, , 
8.07, 0.290740, , 
8.10, 0.286223, , 
8.13, 0.283067, , 
8.16, 0.279235, , 
8.19, 0.276060, , 
8.22, 0.274233, , 
8.25, 0.269871, , 
8.28, 0.266864, , 
8.31, 0.263391, , 
8.34, 0.260457, , 
8.37, 0.257428, , 
8.40, 0.254805, , 
8.43, 0.250278, , 
8.46, 0.247294, , 
8.49, 0.244131, , 
8.52, 0.241942, , 
8.55, 0.239912, , 
8.58, 0.236766, , 
8.61, 0.234580, , 
8.64, 0.232411, , 
8.67, 0.230029, , 
8.70, 0.228532, , 
8.73, 0.226305, , 
8.76, 0.224465, , 
8.79, 0.222483, , 
8.82, 0.220960, , 
8.85, 0.219301, , 
8.88, 0.218143, , 
8.91, 0.216700, , 
8.94, 0.215016, , 
8.97, 0.213484, , 
9.00, 0.211454, , 
9.03, 0.210147, , 
9.06, 0.208320, , 
9.09, 0.206594, , 
9.12, 0.205113, , 
9.15, 0.203064, , 
9.18, 0.201811, , 
9.21, 0.199933, , 
9.24, 0.198110, , 
9.27, 0.196489, , 
9.30, 0.194922, , 
9.33, 0.193266, , 
9.36, 0.191134, , 
9.39, 0.189466, , 
9.42, 0.187842, , 
9.45, 0.186335, , 
9.48, 0.184930, , 
9.51, 0.183668, , 
9.54, 0.182304, , 
9.57, 0.180781, , 
9.58, 0.180347, 3, 0.586
9.60, 0.179512, , 
9.63, 0.178526, , 
9.66, 0.177520, , 
9.69, 0.176315, , 
9.72, 0.174796, , 
9.75, 0.173657, , 
9.78, 0.172817, , 
9.81, 0.172112, , 
9.84, 0.170850, , 
9.87, 0.169752, , 
9.90, 0.168690, , 
9.93, 0.167519, , 
9.96, 0.166431, , 
9.99, 0.164655, , 
10.02, 0.163409, , 
10.05, 0.161934, , 
10.08, 0.160509, , 
10.11, 0.159726, , 
10.14, 0.157959, , 
10.17, 0.156630, , 
10.20, 0.155104, , 
10.23, 0.153982, , 
10.26, 0.153147, , 
10.29, 0.151577, , 
10.32, 0.150470, , 
10.35, 0.148957, , 
10.38, 0.147784, , 
10.41, 0.146689, , 
10.44, 0.145436, , 
10.47, 0.144504, , 
10.50, 0.143685, , 
10.53, 0.142820, , 
10.56, 0.141763, , 
10.59, 0.141161, , 
10.62, 0.140247, , 
10.65, 0.139324, , 
10.68, 0.138591, , 
10.71, 0.137884, , 
10.74, 0.137297, , 
10.77, 0.136330, , 
10.80, 0.135394, , 
10.83, 0.134725, , 
10.86, 0.133935, , 
10.89, 0.133186, , 
10.92, 0.132692, , 
10.95, 0.131616, , 
10.98, 0.130922, , 
11.01, 0.130087, , 
11.04, 0.129250, , 
11.07, 0.128505, , 
11.10, 0.127816, , 
11.13, 0.127014, , 
11.16, 0.126094, , 
11.19, 0.125491, , 
11.22, 0.124863, , 
11.25, 0.124048, , 
11.28, 0.122951, , 
11.31, 0.122161, , 
11.34, 0.121288, , 
11.37, 0.120749, , 
11.40, 0.120166, , 
11.43, 0.119569, , 
11.46, 0.119144, , 
11.49, 0.118580, , 
11.52, 0.118025, , 
11.55, 0.117704, , 
11.58, 0.117387, , 
11.61, 0.116987, , 
11.64, 0.116521, , 
11.67, 0.116248, , 
11.70, 0.115928, , 
11.73, 0.115516, , 
11.76, 0.115211, , 
11.79, 0.115090, , 
11.82, 0.114843, , 
11.85, 0.114434, , 
11.88, 0.114145, , 
11.91, 0.113904, , 
11.94, 0.113596, , 
11.97, 0.113171, , 
12.00, 0.112861, , 
12.03, 0.112417, , 
12.06, 0.112153, , 
12.09, 0.111741, , 
12.12, 0.111395, , 
12.15, 0.111199, , 
12.18, 0.110961, , 
12.21, 0.110526, , 
12.24, 0.110130, , 
12.27, 0.109850, , 
12.30, 0.109606, , 
12.33, 0.109416, , 
12.36, 0.109197, , 
12.39, 0.109115, , 
12.42, 0.109054, , 
12.45, 0.108886, , 
12.48, 0.108848, , 
12.51, 0.108820, , 
12.54, 0.108693, , 
12.57, 0.108506, , 
12.60, 0.108410, , 
12.63, 0.108531, , 
12.66, 0.108651, , 
12.69, 0.108715, , 
12.72, 0.108759, , 
12.75, 0.108886, , 
12.78, 0.108908, 4, 0.585
12.78, 0.108912, , 
12.81, 0.108762, , 
12.84, 0.108699, , 
12.87, 0.108794, , 
12.90, 0.108794, , 
12.93, 0.108794, , 
12.96, 0.108889, , 
12.99, 0.108956, , 
13.02, 0.108896, , 
13.05, 0.108842, , 
13.08, 0.108826, , 
13.11, 0.108927, , 
13.14, 0.108893, , 
13.17, 0.108816, , 
13.20, 0.108842, , 
13.23, 0.108943, , 
13.26, 0.108985, , 
13.29, 0.109089, , 
13.32, 0.109184, , 
13.35, 0.109463, , 
13.38, 0.109641, , 
13.41, 0.109739, , 
13.44, 0.109949, , 
13.47, 0.110206, , 
13.50, 0.110263, , 
13.53, 0.110361, , 
13.56, 0.110561, , 
13.59, 0.110783, , 
13.62, 0.110888, , 
13.65, 0.111005, , 
13.68, 0.111126, , 
13.71, 0.111287, , 
13.74, 0.111291, , 
13.77, 0.111176, , 
13.80, 0.111252, , 
13.83, 0.111405, , 
13.87, 0.111332, , 
13.89, 0.111208, , 
13.92, 0.111164, , 
13.95, 0.111059, , 
13.98, 0.110881, , 
14.01, 0.110751, , 
14.04, 0.110523, , 
14.07, 0.110377, , 
14.10, 0.110120, , 
14.13, 0.109812, , 
14.16, 0.109673, , 
14.19, 0.109346, , 
14.22, 0.108975, , 
14.25, 0.108702, , 
14.28, 0.108566, , 
14.31, 0.108391, , 
14.34, 0.108087, , 
14.37, 0.107811, , 
14.40, 0.107633, , 
14.43, 0.107414, , 
14.46, 0.107129, , 
14.49, 0.106942, , 
14.52, 0.106729, , 
14.55, 0.106564, , 
14.58, 0.106184, , 
14.61, 0.105803, , 
14.64, 0.105622, , 
14.67, 0.105321, , 
14.70, 0.104982, , 
14.73, 0.104487, , 
14.76, 0.104268, , 
14.79, 0.103970, , 
14.82, 0.103573, , 
14.85, 0.103158, , 
14.88, 0.102733, , 
14.91, 0.102453, , 
14.94, 0.101952, , 
14.97, 0.101445, , 
15.00, 0.101143, , 
15.03, 0.100585, , 
15.06, 0.100087, , 
15.09, 0.099640, , 
15.12, 0.099272, , 
15.15, 0.098860, , 
15.18, 0.098241, , 
15.21, 0.097794, , 
15.24, 0.097474, , 
15.27, 0.096928, , 
15.30, 0.096465, , 
15.33, 0.096068, , 
15.36, 0.095640, , 
15.39, 0.095183, , 
15.42, 0.094701, , 
15.45, 0.094451, , 
15.48, 0.094184, , 
15.51, 0.093737, , 
15.54, 0.093344, , 
15.57, 0.092884, , 
15.60, 0.092519, , 
15.63, 0.092094, , 
15.66, 0.091647, , 
15.69, 0.091358, , 
15.72, 0.091069, , 
15.75, 0.090537, , 
15.78, 0.090108, , 
15.81, 0.089709, , 
15.84, 0.089401, , 
15.87, 0.088944, , 
15.90, 0.088342, , 
15.93, 0.088037, , 
15.96, 0.087729, , 
15.99, 0.087396, 5, 0.587
15.99, 0.087327, , 
16.02, 0.086943, , 
16.05, 0.086645, , 
16.08, 0.086270, , 
16.11, 0.085842, , 
16.14, 0.085503, , 
16.17, 0.085258, , 
16.20, 0.084916, , 
16.23, 0.084592, , 
16.26, 0.084285, , 
16.29, 0.083971, , 
16.32, 0.083768, , 
16.35, 0.083346, , 
16.38, 0.083029, , 
16.41, 0.082778, , 
16.44, 0.082540, , 
16.47, 0.082334, , 
16.50, 0.082029, , 
16.53, 0.081826, , 
16.56, 0.081639, , 
16.59, 0.081398, , 
16.62, 0.081116, , 
16.65, 0.080992, , 
16.68, 0.080681, , 
16.71, 0.080304, , 
16.74, 0.079952, , 
16.77, 0.079882, , 
16.80, 0.079755, , 
16.83, 0.079435, , 
16.86, 0.079095, , 
16.89, 0.078962, , 
16.92, 0.078804, , 
16.95, 0.078540, , 
16.98, 0.078413, , 
17.01, 0.078340, , 
17.04, 0.078134, , 
17.07, 0.077846, , 
17.10, 0.077633, , 
17.13, 0.077452, , 
17.16, 0.077383, , 
17.19, 0.077164, , 
17.22, 0.076986, , 
17.25, 0.076932, , 
17.28, 0.076780, , 
17.32, 0.076456, , 
17.34, 0.076387, , 
17.37, 0.076317, , 
17.40, 0.076272, , 
17.43, 0.076066, , 
17.46, 0.075889, , 
17.49, 0.075860, , 
17.52, 0.075822, , 
17.55, 0.075581, , 
17.58, 0.075448, , 
17.61, 0.075337, , 
17.64, 0.075229, , 
17.67, 0.075108, , 
17.70, 0.074918, , 
17.73, 0.074908, , 
17.76, 0.074785, , 
17.79, 0.074515, , 
17.82, 0.074410, , 
17.85, 0.074261, , 
17.88, 0.074046, , 
17.91, 0.073881, , 
17.94, 0.073709, , 
17.97, 0.073659, , 
18.00, 0.073475, , 
18.03, 0.073199, , 
18.06, 0.073037, , 
18.09, 0.072954, , 
18.12, 0.072818, , 
18.15, 0.072710, , 
18.18, 0.072606, , 
18.21, 0.072491, , 
18.24, 0.072358, , 
18.27, 0.072155, , 
18.30, 0.072092, , 
18.33, 0.072038, , 
18.36, 0.071787, , 
18.39, 0.071606, , 
18.42, 0.071581, , 
18.45, 0.071540, , 
18.48, 0.071340, , 
18.51, 0.071194, , 
18.54, 0.071067, , 
18.57, 0.070969, , 
18.60, 0.070820, , 
18.64, 0.070639, , 
18.66, 0.070531, , 
18.69, 0.070407, , 
18.72, 0.070211, , 
18.75, 0.069957, , 
18.78, 0.069811, , 
18.81, 0.069668, , 
18.84, 0.069450, , 
18.87, 0.069243, , 
18.90, 0.069256, , 
18.93, 0.069215, , 
18.96, 0.068990, , 
18.99, 0.068850, , 
19.02, 0.068799, , 
19.06, 0.068723, , 
19.08, 0.068580, , 
19.11, 0.068346, , 
19.14, 0.068330, , 
19.17, 0.068323, , 
19.19, 0.068279, 6, 0.586
19.20, 0.068228, , 
19.23, 0.068206, , 
19.27, 0.068216, , 
19.29, 0.068257, , 
19.32, 0.068079, , 
19.35, 0.067908, , 
19.38, 0.067930, , 
19.41, 0.067879, , 
19.44, 0.067753, , 
19.47, 0.067737, , 
19.50, 0.067740, , 
19.53, 0.067746, , 
19.56, 0.067686, , 
19.59, 0.067664, , 
19.62, 0.067737, , 
19.65, 0.067749, , 
19.68, 0.067622, , 
19.71, 0.067661, , 
19.74, 0.067778, , 
19.77, 0.067781, , 
19.80, 0.067603, , 
19.83, 0.067718, , 
19.86, 0.067959, , 
19.89, 0.068054, , 
19.92, 0.068130, , 
19.95, 0.068263, , 
19.98, 0.068561, , 
20.01, 0.068774, , 
20.04, 0.068961, , 
20.08, 0.069202, , 
20.10, 0.069503, , 
20.13, 0.069852, , 
20.16, 0.070119, , 
20.20, 0.070420, , 
20.22, 0.070734, , 
20.25, 0.071143, , 
20.28, 0.071613, , 
20.31, 0.072120, , 
20.34, 0.072720, , 
20.37, 0.073332, , 
20.40, 0.073678, , 
20.43, 0.074426, , 
20.46, 0.075051, , 
20.49, 0.075606, , 
20.52, 0.076250, , 
20.55, 0.077034, , 
20.58, 0.077769, , 
20.61, 0.078550, , 
20.64, 0.079292, , 
20.67, 0.080215, , 
20.70, 0.081059, , 
20.73, 0.081630, , 
20.76, 0.082426, , 
20.79, 0.083247, , 
20.82, 0.084301, , 
20.85, 0.085138, , 
20.88, 0.086112, , 
20.91, 0.086851, , 
20.94, 0.087755, , 
20.97, 0.088729, , 
21.00, 0.089588, , 
21.03, 0.090609, , 
21.06, 0.091257, , 
21.09, 0.092005, , 
21.12, 0.092884, , 
21.15, 0.093572, , 
21.18, 0.094362, , 
21.21, 0.094863, , 
21.24, 0.095555, , 
21.27, 0.096300, , 
21.30, 0.096874, , 
21.33, 0.097344, , 
21.36, 0.097600, , 
21.39, 0.098209, , 
21.42, 0.098714, , 
21.45, 0.098961, , 
21.48, 0.099332, , 
21.51, 0.099618, , 
21.54, 0.099843, , 
21.57, 0.100052, , 
21.60, 0.100208, , 
21.63, 0.100442, , 
21.66, 0.100611, , 
21.69, 0.100684, , 
21.72, 0.100772, , 
21.75, 0.100880, , 
21.78, 0.100890, , 
21.81, 0.100836, , 
21.84, 0.100785, , 
21.87, 0.100715, , 
21.90, 0.100538, , 
21.93, 0.100408, , 
21.96, 0.100350, , 
21.99, 0.100290, , 
22.02, 0.100144, , 
22.05, 0.099979, , 
22.08, 0.099843, , 
22.11, 0.099776, , 
22.14, 0.099466, , 
22.17, 0.099212, , 
22.20, 0.099025, , 
22.23, 0.098730, , 
22.26, 0.098416, , 
22.29, 0.097987, , 
22.32, 0.097800, , 
22.35, 0.097661, , 
22.38, 0.097340, , 
22.39, 0.097261, 7, 0.586
22.41, 0.096979, , 
22.44, 0.096677, , 
22.47, 0.096522, , 
22.50, 0.096160, , 
22.53, 0.095862, , 
22.56, 0.095586, , 
22.59, 0.095253, , 
22.62, 0.094787, , 
22.65, 0.094352, , 
22.68, 0.094124, , 
22.71, 0.093915, , 
22.74, 0.093467, , 
22.77, 0.093039, , 
22.80, 0.092760, , 
22.83, 0.092424, , 
22.86, 0.092097, , 
22.89, 0.091590, , 
22.92, 0.091399, , 
22.95, 0.091120, , 
22.98, 0.090714, , 
23.01, 0.090394, , 
23.04, 0.089905, , 
23.07, 0.089547, , 
23.10, 0.089030, , 
23.13, 0.088751, , 
23.16, 0.088554, , 
23.19, 0.088196, , 
23.22, 0.087701, , 
23.25, 0.087165, , 
23.28, 0.086886, , 
23.31, 0.086553, , 
23.34, 0.085963, , 
23.37, 0.085519, , 
23.40, 0.085002, , 
23.43, 0.084605, , 
23.46, 0.084243, , 
23.49, 0.083590, , 
23.52, 0.083228, , 
23.55, 0.082765, , 
23.58, 0.082270, , 
23.61, 0.081966, , 
23.64, 0.081506, , 
23.67, 0.081230, , 
23.70, 0.080761, , 
23.73, 0.080424, , 
23.76, 0.080202, , 
23.79, 0.079644, , 
23.82, 0.079203, , 
23.85, 0.078908, , 
23.88, 0.078613, , 
23.91, 0.078172, , 
23.95, 0.077763, , 
23.97, 0.077475, , 
24.00, 0.077224, , 
24.03, 0.076869, , 
24.06, 0.076475, , 
24.09, 0.076266, , 
24.12, 0.076038, , 
24.16, 0.075670, , 
24.18, 0.075416, , 
24.21, 0.075165, , 
24.24, 0.074905, , 
24.27, 0.074585, , 
24.30, 0.074274, , 
24.33, 0.074188, , 
24.36, 0.074087, , 
24.39, 0.073871, , 
24.42, 0.073506, , 
24.45, 0.073414, , 
24.48, 0.073313, , 
24.51, 0.073094, , 
24.54, 0.072834, , 
24.57, 0.072790, , 
24.60, 0.072628, , 
24.63, 0.072406, , 
24.66, 0.072222, , 
24.69, 0.072247, , 
24.72, 0.072165, , 
24.75, 0.072073, , 
24.78, 0.071997, , 
24.81, 0.071997, , 
24.84, 0.071857, , 
24.87, 0.071733, , 
24.90, 0.071594, , 
24.93, 0.071603, , 
24.96, 0.071559, , 
24.99, 0.071435, , 
25.02, 0.071464, , 
25.05, 0.071587, , 
25.08, 0.071568, , 
25.11, 0.071524, , 
25.14, 0.071537, , 
25.17, 0.071644, , 
25.20, 0.071714, , 
25.23, 0.071724, , 
25.26, 0.071784, , 
25.29, 0.072000, , 
25.32, 0.072127, , 
25.35, 0.072200, , 
25.38, 0.072352, , 
25.41, 0.072602, , 
25.44, 0.072786, , 
25.47, 0.072866, , 
25.50, 0.073132, , 
25.53, 0.073405, , 
25.56, 0.073671, , 
25.59, 0.073871, 8, 0.586
25.59, 0.073925, , 
25.62, 0.074423, , 
25.65, 0.074782, , 
25.68, 0.075343, , 
25.72, 0.075736, , 
25.74, 0.076107, , 
25.77, 0.076694, , 
25.80, 0.077081, , 
25.83, 0.077735, , 
25.86, 0.078718, , 
25.89, 0.079600, , 
25.93, 0.080472, , 
25.95, 0.080986, , 
25.98, 0.082245, , 
26.01, 0.083634, , 
26.04, 0.084922, , 
26.07, 0.086381, , 
26.10, 0.088354, , 
26.13, 0.089820, , 
26.16, 0.092002, , 
26.19, 0.094070, , 
26.22, 0.096459, , 
26.25, 0.099402, , 
26.28, 0.101556, , 
26.31, 0.105568, , 
26.34, 0.108905, , 
26.37, 0.111865, , 
26.40, 0.116185, , 
26.43, 0.119414, , 
26.46, 0.125488, , 
26.49, 0.130224, , 
26.52, 0.135045, , 
26.55, 0.141091, , 
26.58, 0.144431, , 
26.61, 0.152484, , 
26.64, 0.158346, , 
26.67, 0.164525, , 
26.70, 0.172119, , 
26.73, 0.177470, , 
26.76, 0.186900, , 
26.79, 0.192809, , 
26.82, 0.200006, , 
26.85, 0.208586, , 
26.88, 0.214435, , 
26.91, 0.224732, , 
26.94, 0.232249, , 
26.97, 0.239706, , 
27.00, 0.247059, , 
27.03, 0.254427, , 
27.06, 0.261726, , 
27.09, 0.270106, , 
27.12, 0.277011, , 
27.15, 0.284865, , 
27.18, 0.291383, , 
27.21, 0.296328, , 
27.24, 0.303453, , 
27.27, 0.309184, , 
27.30, 0.315496, , 
27.33, 0.320521, , 
27.36, 0.325881, , 
27.39, 0.329307, , 
27.42, 0.333351, , 
27.45, 0.337614, , 
27.48, 0.340732, , 
27.51, 0.344060, , 
27.54, 0.346137, , 
27.57, 0.348948, , 
27.60, 0.351314, , 
27.63, 0.352786, , 
27.66, 0.354400, , 
27.69, 0.355244, , 
27.72, 0.356303, , 
27.75, 0.357027, , 
27.78, 0.357271, , 
27.81, 0.357233, , 
27.84, 0.357134, , 
27.87, 0.356852, , 
27.90, 0.356329, , 
27.93, 0.355558, , 
27.96, 0.354400, , 
27.99, 0.353465, , 
28.02, 0.352561, , 
28.05, 0.350997, , 
28.08, 0.349547, , 
28.11, 0.347723, , 
28.14, 0.346020, , 
28.17, 0.344491, , 
28.20, 0.342204, , 
28.23, 0.339898, , 
28.26, 0.337849, , 
28.29, 0.335568, , 
28.32, 0.332764, , 
28.35, 0.330871, , 
28.38, 0.327864, , 
28.41, 0.325253, , 
28.44, 0.322652, , 
28.47, 0.319655, , 
28.50, 0.317539, , 
28.53, 0.313698, , 
28.56, 0.310827, , 
28.59, 0.308401, , 
28.62, 0.305045, , 
28.65, 0.302768, , 
28.68, 0.298765, , 
28.71, 0.295789, , 
28.74, 0.292773, , 
28.77, 0.289188, , 
28.79, 0.288602, 9, 0.587
28.80, 0.287419, , 
28.83, 0.283225, , 
28.86, 0.280085, , 
28.89, 0.276878, , 
28.92, 0.273202, , 
28.95, 0.270068, , 
28.99, 0.266953, , 
29.01, 0.263870, , 
29.04, 0.260790, , 
29.07, 0.257177, , 
29.10, 0.253961, , 
29.13, 0.250707, , 
29.16, 0.247072, , 
29.19, 0.244033, , 
29.22, 0.240924, , 
29.25, 0.237848, , 
29.28, 0.234945, , 
29.31, 0.231592, , 
29.34, 0.228671, , 
29.37, 0.225334, , 
29.40, 0.222565, , 
29.43, 0.220418, , 
29.46, 0.217116, , 
29.49, 0.214315, , 
29.52, 0.211184, , 
29.55, 0.208631, , 
29.58, 0.205633, , 
29.61, 0.204104, , 
29.64, 0.201056, , 
29.67, 0.198119, , 
29.70, 0.195556, , 
29.73, 0.192705, , 
29.76, 0.190843, , 
29.79, 0.188032, , 
29.82, 0.185612, , 
29.85, 0.183157, , 
29.88, 0.180458, , 
29.91, 0.178634, , 
29.94, 0.175849, , 
29.97, 0.173498, , 
30.00, 0.170859, , 
