Gradient Profiler Text Data File: 20240906_yHG008_rep1_sample_1_30C.csv
Date: 2024-09-06
Time: 17:21:52

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.97, 0.044953, , 
30.00, 0.045587, , 
30.03, 0.046358, , 
30.06, 0.047011, , 
30.10, 0.047966, , 
30.12, 0.048730, , 
30.15, 0.049711, , 
30.18, 0.050957, , 
30.21, 0.052124, , 
30.24, 0.053406, , 
30.27, 0.055055, , 
30.30, 0.056305, , 
30.33, 0.058440, , 
30.36, 0.060400, , 
30.39, 0.062589, , 
30.42, 0.065313, , 
30.45, 0.067851, , 
30.48, 0.071089, , 
30.51, 0.074147, , 
30.54, 0.076843, , 
30.57, 0.080929, , 
30.60, 0.084735, , 
30.63, 0.089556, , 
30.66, 0.093991, , 
30.69, 0.098682, , 
30.72, 0.104553, , 
30.75, 0.108965, , 
30.78, 0.115443, , 
30.81, 0.121368, , 
30.84, 0.127499, , 
30.87, 0.134842, , 
30.90, 0.141265, , 
30.93, 0.148960, , 
30.97, 0.155767, , 
30.99, 0.161531, , 
31.02, 0.169752, , 
31.05, 0.175513, , 
31.08, 0.185450, , 
31.11, 0.192663, , 
31.14, 0.199873, , 
31.18, 0.208326, , 
31.20, 0.214331, , 
31.23, 0.222622, , 
31.26, 0.229664, , 
31.29, 0.236607, , 
31.32, 0.244426, , 
31.35, 0.250916, , 
31.38, 0.255962, , 
31.41, 0.263283, , 
31.44, 0.269129, , 
31.47, 0.275755, , 
31.50, 0.281236, , 
31.53, 0.287352, , 
31.56, 0.292278, , 
31.60, 0.296855, , 
31.62, 0.301220, , 
31.65, 0.305378, , 
31.68, 0.309806, , 
31.71, 0.313263, , 
31.74, 0.316407, , 
31.77, 0.319598, , 
31.81, 0.322024, , 
31.83, 0.324134, , 
31.86, 0.326056, , 
31.89, 0.327750, , 
31.92, 0.329307, , 
31.95, 0.330300, , 
31.98, 0.331068, , 
31.99, 0.331169, 10, 0.585
32.01, 0.331572, , 
32.04, 0.331949, , 
32.07, 0.331962, , 
32.10, 0.331711, , 
32.13, 0.331210, , 
32.16, 0.330592, , 
32.19, 0.329440, , 
32.22, 0.328359, , 
32.25, 0.327106, , 
32.28, 0.325409, , 
32.31, 0.323699, , 
32.34, 0.321961, , 
32.37, 0.319779, , 
32.41, 0.317736, , 
32.43, 0.315614, , 
32.46, 0.313425, , 
32.49, 0.311100, , 
32.52, 0.308188, , 
32.55, 0.305657, , 
32.58, 0.302584, , 
32.61, 0.300306, , 
32.64, 0.297531, , 
32.67, 0.294213, , 
32.70, 0.291307, , 
32.73, 0.287733, , 
32.76, 0.284592, , 
32.79, 0.282039, , 
32.82, 0.278280, , 
32.85, 0.275143, , 
32.88, 0.271397, , 
32.91, 0.268225, , 
32.94, 0.265085, , 
32.97, 0.261900, , 
33.00, 0.258142, , 
33.03, 0.254944, , 
33.06, 0.251769, , 
33.09, 0.248052, , 
33.12, 0.244845, , 
33.15, 0.241197, , 
33.18, 0.238660, , 
33.21, 0.235592, , 
33.24, 0.231998, , 
33.27, 0.228925, , 
33.30, 0.225896, , 
33.33, 0.222305, , 
33.36, 0.219254, , 
33.39, 0.215707, , 
33.42, 0.213164, , 
33.45, 0.210144, , 
33.48, 0.206626, , 
33.51, 0.203695, , 
33.54, 0.200289, , 
33.57, 0.197351, , 
33.60, 0.194440, , 
33.63, 0.191617, , 
33.66, 0.188825, , 
33.69, 0.185504, , 
33.72, 0.182650, , 
33.75, 0.179928, , 
33.78, 0.176816, , 
33.81, 0.174142, , 
33.84, 0.171507, , 
33.87, 0.168950, , 
33.90, 0.166460, , 
33.93, 0.163615, , 
33.96, 0.161198, , 
33.99, 0.158397, , 
34.02, 0.156008, , 
34.05, 0.153969, , 
34.08, 0.151178, , 
34.11, 0.148900, , 
34.14, 0.146299, , 
34.17, 0.144072, , 
34.20, 0.141874, , 
34.23, 0.139441, , 
34.26, 0.137722, , 
34.29, 0.135258, , 
34.32, 0.133199, , 
34.35, 0.131204, , 
34.38, 0.128834, , 
34.41, 0.126751, , 
34.44, 0.124467, , 
34.47, 0.123331, , 
34.50, 0.121022, , 
34.53, 0.118684, , 
34.56, 0.116826, , 
34.59, 0.114754, , 
34.62, 0.112968, , 
34.65, 0.111179, , 
34.68, 0.109495, , 
34.71, 0.107909, , 
34.74, 0.106076, , 
34.77, 0.104487, , 
34.80, 0.102942, , 
34.83, 0.101207, , 
34.86, 0.099637, , 
34.89, 0.098108, , 
34.92, 0.096677, , 
34.95, 0.095310, , 
34.98, 0.093705, , 
35.01, 0.092392, , 
35.04, 0.091092, , 
35.07, 0.089652, , 
35.10, 0.088446, , 
35.13, 0.087250, , 
35.16, 0.086137, , 
35.19, 0.085068, , 
35.19, 0.084887, 11, 0.587
35.22, 0.083777, , 
35.25, 0.082676, , 
35.28, 0.081497, , 
35.32, 0.080516, , 
35.34, 0.079679, , 
35.37, 0.078470, , 
35.40, 0.077459, , 
35.43, 0.076326, , 
35.46, 0.075343, , 
35.49, 0.074407, , 
35.53, 0.073383, , 
35.55, 0.072637, , 
35.58, 0.071591, , 
35.61, 0.070734, , 
35.64, 0.069875, , 
35.67, 0.069024, , 
35.70, 0.068076, , 
35.73, 0.067289, , 
35.76, 0.066585, , 
35.79, 0.065748, , 
35.82, 0.065009, , 
35.85, 0.064175, , 
35.88, 0.063629, , 
35.91, 0.062985, , 
35.94, 0.062259, , 
35.97, 0.061681, , 
36.00, 0.061091, , 
36.03, 0.060517, , 
36.06, 0.059921, , 
36.09, 0.059461, , 
36.12, 0.058846, , 
36.15, 0.058294, , 
36.18, 0.057745, , 
36.21, 0.057168, , 
36.24, 0.056638, , 
36.27, 0.056048, , 
36.30, 0.055528, , 
36.33, 0.055074, , 
36.36, 0.054545, , 
36.39, 0.053847, , 
36.42, 0.053282, , 
36.45, 0.052679, , 
36.48, 0.052254, , 
36.52, 0.051829, , 
36.54, 0.051325, , 
36.57, 0.050871, , 
36.60, 0.050418, , 
36.63, 0.050088, , 
36.66, 0.049742, , 
36.69, 0.049368, , 
36.72, 0.049006, , 
36.75, 0.048657, , 
36.78, 0.048093, , 
36.81, 0.047747, , 
36.84, 0.047497, , 
36.87, 0.047119, , 
36.90, 0.046716, , 
36.93, 0.046421, , 
36.96, 0.046174, , 
37.00, 0.045771, , 
37.02, 0.045460, , 
37.05, 0.045206, , 
37.08, 0.044870, , 
37.11, 0.044540, , 
37.14, 0.044236, , 
37.17, 0.043950, , 
37.20, 0.043652, , 
37.23, 0.043370, , 
37.26, 0.043062, , 
37.29, 0.042843, , 
37.32, 0.042513, , 
37.35, 0.042184, , 
37.38, 0.041990, , 
37.41, 0.041711, , 
37.44, 0.041464, , 
37.47, 0.041197, , 
37.50, 0.040905, , 
37.53, 0.040721, , 
37.56, 0.040442, , 
37.59, 0.040144, , 
37.62, 0.039909, , 
37.65, 0.039656, , 
37.68, 0.039453, , 
37.71, 0.039224, , 
37.74, 0.038986, , 
37.77, 0.038720, , 
37.80, 0.038549, , 
37.83, 0.038282, , 
37.86, 0.038168, , 
37.89, 0.037993, , 
37.92, 0.037778, , 
37.95, 0.037575, , 
37.98, 0.037403, , 
38.01, 0.037178, , 
38.04, 0.037039, , 
38.07, 0.036810, , 
38.10, 0.036639, , 
38.13, 0.036493, , 
38.16, 0.036373, , 
38.19, 0.036198, , 
38.22, 0.036001, , 
38.25, 0.035944, , 
38.28, 0.035846, , 
38.31, 0.035691, , 
38.34, 0.035561, , 
38.37, 0.035446, , 
38.40, 0.035329, 12, 0.586
38.40, 0.035297, , 
38.43, 0.035091, , 
38.46, 0.034977, , 
38.49, 0.034888, , 
38.52, 0.034691, , 
38.55, 0.034520, , 
38.58, 0.034317, , 
38.61, 0.034184, , 
38.64, 0.033978, , 
38.67, 0.033743, , 
38.70, 0.033565, , 
38.73, 0.033458, , 
38.76, 0.033328, , 
38.79, 0.033150, , 
38.82, 0.033007, , 
38.85, 0.032909, , 
38.88, 0.032820, , 
38.91, 0.032665, , 
38.95, 0.032569, , 
38.97, 0.032496, , 
39.00, 0.032360, , 
39.03, 0.032271, , 
39.06, 0.032233, , 
39.09, 0.032141, , 
39.12, 0.031960, , 
39.15, 0.031830, , 
39.18, 0.031792, , 
39.21, 0.031795, , 
39.24, 0.031751, , 
39.27, 0.031713, , 
39.30, 0.031653, , 
39.33, 0.031535, , 
39.36, 0.031380, , 
39.39, 0.031307, , 
39.42, 0.031256, , 
39.45, 0.031237, , 
39.48, 0.031177, , 
39.51, 0.031028, , 
39.54, 0.030933, , 
39.57, 0.030834, , 
39.60, 0.030768, , 
39.63, 0.030638, , 
39.66, 0.030543, , 
39.69, 0.030447, , 
39.72, 0.030308, , 
39.75, 0.030219, , 
39.78, 0.030060, , 
39.81, 0.029911, , 
39.84, 0.029800, , 
39.87, 0.029743, , 
39.90, 0.029746, , 
39.93, 0.029635, , 
39.96, 0.029439, , 
39.99, 0.029340, , 
40.02, 0.029290, , 
40.05, 0.029233, , 
40.08, 0.029156, , 
40.11, 0.029112, , 
40.14, 0.029201, , 
40.17, 0.029191, , 
40.20, 0.029118, , 
40.23, 0.029125, , 
40.26, 0.029182, , 
40.29, 0.029144, , 
40.32, 0.029115, , 
40.35, 0.029147, , 
40.38, 0.029137, , 
40.41, 0.029118, , 
40.44, 0.029131, , 
40.47, 0.029150, , 
40.50, 0.029166, , 
40.53, 0.029179, , 
40.56, 0.029137, , 
40.59, 0.029141, , 
40.62, 0.029169, , 
40.65, 0.029163, , 
40.68, 0.029137, , 
40.71, 0.029150, , 
40.74, 0.029163, , 
40.77, 0.029150, , 
40.80, 0.029201, , 
40.83, 0.029318, , 
40.87, 0.029505, , 
40.89, 0.029569, , 
40.92, 0.029629, , 
40.95, 0.029772, , 
40.98, 0.029934, , 
41.01, 0.030022, , 
41.04, 0.030197, , 
41.07, 0.030374, , 
41.10, 0.030593, , 
41.13, 0.030784, , 
41.16, 0.031015, , 
41.19, 0.031215, , 
41.22, 0.031485, , 
41.25, 0.031767, , 
41.28, 0.032021, , 
41.31, 0.032477, , 
41.34, 0.032852, , 
41.37, 0.033197, , 
41.40, 0.033505, , 
41.43, 0.033911, , 
41.46, 0.034298, , 
41.50, 0.034768, , 
41.52, 0.035205, , 
41.56, 0.035646, , 
41.58, 0.036103, , 
41.59, 0.036296, 13, 0.585
41.61, 0.036664, , 
41.64, 0.037235, , 
41.67, 0.037974, , 
41.70, 0.038510, , 
41.73, 0.038980, , 
41.76, 0.039541, , 
41.79, 0.040242, , 
41.82, 0.040975, , 
41.85, 0.041736, , 
41.88, 0.042263, , 
41.91, 0.043097, , 
41.94, 0.043792, , 
41.97, 0.044509, , 
42.00, 0.045254, , 
42.03, 0.046085, , 
42.06, 0.046894, , 
42.09, 0.047804, , 
42.12, 0.048432, , 
42.15, 0.049565, , 
42.18, 0.050418, , 
42.21, 0.051265, , 
42.24, 0.052185, , 
42.27, 0.053393, , 
42.30, 0.054370, , 
42.33, 0.055284, , 
42.36, 0.056375, , 
42.39, 0.057320, , 
42.42, 0.058189, , 
42.45, 0.059001, , 
42.48, 0.060051, , 
42.51, 0.060987, , 
42.54, 0.062005, , 
42.57, 0.063131, , 
42.60, 0.064060, , 
42.63, 0.064853, , 
42.66, 0.065567, , 
42.69, 0.066376, , 
42.72, 0.067140, , 
42.75, 0.068013, , 
42.78, 0.068641, , 
42.81, 0.069148, , 
42.84, 0.069871, , 
42.87, 0.070512, , 
42.90, 0.071039, , 
42.93, 0.071540, , 
42.96, 0.072108, , 
42.99, 0.072479, , 
43.02, 0.072796, , 
43.05, 0.073107, , 
43.08, 0.073411, , 
43.11, 0.073636, , 
43.14, 0.073719, , 
43.17, 0.073789, , 
43.20, 0.073887, , 
43.23, 0.073906, , 
43.26, 0.073925, , 
43.29, 0.073881, , 
43.32, 0.073871, , 
43.35, 0.073852, , 
43.38, 0.073732, , 
43.41, 0.073532, , 
43.44, 0.073335, , 
43.47, 0.073091, , 
43.50, 0.072650, , 
43.53, 0.072307, , 
43.56, 0.072054, , 
43.59, 0.071708, , 
43.62, 0.071334, , 
43.65, 0.070982, , 
43.68, 0.070610, , 
43.71, 0.070049, , 
43.74, 0.069507, , 
43.77, 0.068932, , 
43.80, 0.068336, , 
43.83, 0.067886, , 
43.86, 0.067404, , 
43.89, 0.066871, , 
43.92, 0.066420, , 
43.96, 0.065837, , 
43.98, 0.065351, , 
44.01, 0.064806, , 
44.04, 0.064238, , 
44.07, 0.063740, , 
44.10, 0.063191, , 
44.13, 0.062747, , 
44.16, 0.062211, , 
44.19, 0.061628, , 
44.22, 0.061057, , 
44.25, 0.060476, , 
44.28, 0.060010, , 
44.31, 0.059550, , 
44.34, 0.058992, , 
44.37, 0.058516, , 
44.40, 0.057843, , 
44.43, 0.057330, , 
44.46, 0.056838, , 
44.49, 0.056308, , 
44.52, 0.055861, , 
44.55, 0.055325, , 
44.58, 0.054947, , 
44.61, 0.054538, , 
44.64, 0.054062, , 
44.67, 0.053622, , 
44.70, 0.053076, , 
44.73, 0.052673, , 
44.76, 0.052232, , 
44.78, 0.051855, 14, 0.584
44.80, 0.051696, , 
44.82, 0.051312, , 
44.85, 0.050856, , 
44.88, 0.050475, , 
44.91, 0.050104, , 
44.94, 0.049730, , 
44.97, 0.049400, , 
45.00, 0.049019, , 
45.03, 0.048635, , 
45.06, 0.048293, , 
45.09, 0.047966, , 
45.12, 0.047668, , 
45.15, 0.047195, , 
45.18, 0.046907, , 
45.21, 0.046675, , 
45.24, 0.046386, , 
45.27, 0.046126, , 
45.30, 0.045847, , 
45.33, 0.045628, , 
45.36, 0.045362, , 
45.39, 0.044965, , 
45.43, 0.044689, , 
45.45, 0.044499, , 
45.48, 0.044290, , 
45.51, 0.044112, , 
45.54, 0.043915, , 
45.57, 0.043792, , 
45.60, 0.043614, , 
45.63, 0.043287, , 
45.66, 0.043081, , 
45.69, 0.042888, , 
45.72, 0.042643, , 
45.75, 0.042412, , 
45.78, 0.042234, , 
45.81, 0.042123, , 
45.84, 0.041847, , 
45.87, 0.041625, , 
45.90, 0.041464, , 
45.93, 0.041251, , 
45.96, 0.041118, , 
45.99, 0.040889, , 
46.02, 0.040731, , 
46.05, 0.040525, , 
46.08, 0.040312, , 
46.11, 0.040131, , 
46.14, 0.040020, , 
46.17, 0.039963, , 
46.20, 0.039801, , 
46.23, 0.039611, , 
46.26, 0.039513, , 
46.29, 0.039373, , 
46.32, 0.039202, , 
46.35, 0.039018, , 
46.38, 0.038888, , 
46.41, 0.038758, , 
46.45, 0.038574, , 
46.47, 0.038476, , 
46.50, 0.038406, , 
46.53, 0.038292, , 
46.56, 0.038123, , 
46.59, 0.037927, , 
46.62, 0.037806, , 
46.66, 0.037619, , 
46.68, 0.037514, , 
46.71, 0.037350, , 
46.74, 0.037137, , 
46.77, 0.037032, , 
46.80, 0.036902, , 
46.83, 0.036807, , 
46.86, 0.036699, , 
46.89, 0.036550, , 
46.92, 0.036452, , 
46.95, 0.036363, , 
46.98, 0.036214, , 
47.01, 0.036100, , 
47.04, 0.035960, , 
47.07, 0.035862, , 
47.10, 0.035798, , 
47.13, 0.035640, , 
47.16, 0.035465, , 
47.19, 0.035421, , 
47.22, 0.035342, , 
47.25, 0.035342, , 
47.28, 0.035307, , 
47.31, 0.035300, , 
47.34, 0.035319, , 
47.37, 0.035240, , 
47.40, 0.035021, , 
47.43, 0.034907, , 
47.46, 0.034888, , 
47.49, 0.034847, , 
47.52, 0.034771, , 
47.55, 0.034774, , 
47.58, 0.034752, , 
47.61, 0.034647, , 
47.64, 0.034460, , 
47.67, 0.034358, , 
47.70, 0.034317, , 
47.73, 0.034273, , 
47.76, 0.034238, , 
47.79, 0.034254, , 
47.82, 0.034206, , 
47.85, 0.034089, , 
47.88, 0.033914, , 
47.91, 0.033832, , 
47.94, 0.033813, , 
47.97, 0.033810, , 
47.99, 0.033791, 15, 0.587
48.00, 0.033749, , 
48.03, 0.033749, , 
48.06, 0.033816, , 
48.09, 0.033791, , 
48.12, 0.033810, , 
48.15, 0.033813, , 
48.18, 0.033784, , 
48.21, 0.033737, , 
48.24, 0.033721, , 
48.27, 0.033759, , 
48.30, 0.033765, , 
48.33, 0.033740, , 
48.36, 0.033759, , 
48.39, 0.033730, , 
48.42, 0.033724, , 
48.45, 0.033683, , 
48.48, 0.033673, , 
48.51, 0.033711, , 
48.54, 0.033737, , 
48.57, 0.033705, , 
48.60, 0.033714, , 
48.63, 0.033803, , 
48.66, 0.033898, , 
48.69, 0.033978, , 
48.72, 0.034121, , 
48.75, 0.034206, , 
48.78, 0.034184, , 
48.81, 0.034203, , 
48.84, 0.034257, , 
48.87, 0.034473, , 
48.90, 0.034599, , 
48.93, 0.034615, , 
48.96, 0.034672, , 
48.99, 0.034777, , 
49.02, 0.034913, , 
49.05, 0.035009, , 
49.08, 0.035183, , 
49.11, 0.035351, , 
49.14, 0.035500, , 
49.17, 0.035675, , 
49.20, 0.035941, , 
49.23, 0.036179, , 
49.26, 0.036512, , 
49.29, 0.036775, , 
49.32, 0.037039, , 
49.35, 0.037369, , 
49.38, 0.037714, , 
49.41, 0.038200, , 
49.44, 0.038650, , 
49.47, 0.039110, , 
49.50, 0.039560, , 
49.53, 0.040119, , 
49.56, 0.040731, , 
49.59, 0.041299, , 
49.62, 0.041952, , 
49.65, 0.042561, , 
49.68, 0.043211, , 
49.71, 0.043928, , 
49.74, 0.044674, , 
49.77, 0.045660, , 
49.80, 0.046526, , 
49.83, 0.047512, , 
49.86, 0.048404, , 
49.89, 0.049178, , 
49.92, 0.050408, , 
49.95, 0.051389, , 
49.98, 0.052515, , 
50.01, 0.053606, , 
50.04, 0.054795, , 
50.08, 0.056207, , 
50.10, 0.057152, , 
50.13, 0.058503, , 
50.16, 0.059724, , 
50.19, 0.060892, , 
50.22, 0.062002, , 
50.25, 0.063372, , 
50.28, 0.064178, , 
50.31, 0.065983, , 
50.34, 0.067150, , 
50.37, 0.068273, , 
50.40, 0.069354, , 
50.43, 0.070509, , 
50.47, 0.071441, , 
50.49, 0.072409, , 
50.52, 0.073361, , 
50.55, 0.074195, , 
50.58, 0.075140, , 
50.61, 0.076000, , 
50.64, 0.076796, , 
50.67, 0.077528, , 
50.70, 0.078312, , 
50.73, 0.078959, , 
50.76, 0.079660, , 
50.80, 0.079974, , 
50.82, 0.080443, , 
50.85, 0.080903, , 
50.88, 0.081246, , 
50.91, 0.081509, , 
50.94, 0.081611, , 
50.97, 0.081703, , 
51.00, 0.081792, , 
51.03, 0.081785, , 
51.06, 0.081725, , 
51.09, 0.081614, , 
51.12, 0.081471, , 
51.15, 0.081170, , 
51.18, 0.080824, , 
51.19, 0.080773, 16, 0.585
51.22, 0.080450, , 
51.24, 0.080145, , 
51.27, 0.079730, , 
51.30, 0.079254, , 
51.33, 0.078816, , 
51.36, 0.078296, , 
51.39, 0.077744, , 
51.42, 0.077141, , 
51.45, 0.076542, , 
51.48, 0.076022, , 
51.51, 0.075327, , 
51.54, 0.074731, , 
51.57, 0.074414, , 
51.60, 0.073798, , 
51.63, 0.073081, , 
51.66, 0.072491, , 
51.69, 0.071933, , 
51.72, 0.071283, , 
51.75, 0.070779, , 
51.78, 0.070071, , 
51.81, 0.069532, , 
51.84, 0.068967, , 
51.87, 0.068279, , 
51.90, 0.067702, , 
51.94, 0.067182, , 
51.96, 0.066528, , 
51.99, 0.065932, , 
52.02, 0.065351, , 
52.05, 0.064942, , 
52.08, 0.064451, , 
52.11, 0.063975, , 
52.14, 0.063521, , 
52.17, 0.063106, , 
52.20, 0.062668, , 
52.23, 0.062179, , 
52.26, 0.061716, , 
52.29, 0.061279, , 
52.32, 0.060793, , 
52.35, 0.060346, , 
52.38, 0.059927, , 
52.41, 0.059525, , 
52.44, 0.059080, , 
52.47, 0.058630, , 
52.50, 0.058322, , 
52.53, 0.057954, , 
52.56, 0.057723, , 
52.59, 0.057276, , 
52.62, 0.056762, , 
52.65, 0.056368, , 
52.68, 0.055953, , 
52.71, 0.055639, , 
52.74, 0.055331, , 
52.78, 0.054928, , 
52.80, 0.054640, , 
52.83, 0.054278, , 
52.86, 0.053993, , 
52.89, 0.053682, , 
52.92, 0.053349, , 
52.95, 0.053051, , 
52.99, 0.052714, , 
53.01, 0.052454, , 
53.04, 0.052191, , 
53.07, 0.051896, , 
53.10, 0.051684, , 
53.13, 0.051344, , 
53.17, 0.051040, , 
53.19, 0.050818, , 
53.22, 0.050535, , 
53.25, 0.050316, , 
53.28, 0.050009, , 
53.31, 0.049768, , 
53.34, 0.049552, , 
53.37, 0.049438, , 
53.40, 0.049216, , 
53.43, 0.048962, , 
53.46, 0.048822, , 
53.49, 0.048616, , 
53.52, 0.048416, , 
53.55, 0.048220, , 
53.58, 0.047988, , 
53.61, 0.047773, , 
53.64, 0.047484, , 
53.67, 0.047284, , 
53.70, 0.047179, , 
53.73, 0.046976, , 
53.76, 0.046780, , 
53.79, 0.046659, , 
53.82, 0.046564, , 
53.85, 0.046402, , 
53.88, 0.046120, , 
53.91, 0.045911, , 
53.94, 0.045784, , 
53.97, 0.045663, , 
54.00, 0.045543, , 
54.03, 0.045394, , 
54.06, 0.045279, , 
54.09, 0.045140, , 
54.12, 0.045019, , 
54.15, 0.044940, , 
54.18, 0.044826, , 
54.21, 0.044686, , 
54.24, 0.044569, , 
54.27, 0.044486, , 
54.30, 0.044439, , 
54.33, 0.044271, , 
54.36, 0.044103, , 
54.39, 0.044049, 17, 0.586
54.39, 0.044036, , 
54.42, 0.044026, , 
54.45, 0.043979, , 
54.48, 0.043823, , 
54.51, 0.043770, , 
54.54, 0.043659, , 
54.57, 0.043497, , 
54.60, 0.043335, , 
54.63, 0.043240, , 
54.66, 0.043173, , 
54.69, 0.043091, , 
54.72, 0.043046, , 
54.75, 0.043049, , 
54.78, 0.043075, , 
54.81, 0.043034, , 
54.84, 0.043037, , 
54.87, 0.043040, , 
54.90, 0.042989, , 
54.93, 0.042793, , 
54.96, 0.042675, , 
54.99, 0.042653, , 
55.02, 0.042650, , 
55.06, 0.042666, , 
55.08, 0.042755, , 
55.11, 0.042919, , 
55.14, 0.043034, , 
55.17, 0.043034, , 
55.20, 0.043069, , 
55.23, 0.043180, , 
55.26, 0.043332, , 
55.29, 0.043452, , 
55.32, 0.043611, , 
55.35, 0.043808, , 
55.38, 0.043979, , 
55.41, 0.044166, , 
55.44, 0.044366, , 
55.47, 0.044683, , 
55.50, 0.044981, , 
55.53, 0.045264, , 
55.56, 0.045546, , 
55.59, 0.045945, , 
55.62, 0.046313, , 
55.66, 0.046719, , 
55.68, 0.047129, , 
55.71, 0.047563, , 
55.74, 0.048118, , 
55.77, 0.048474, , 
55.80, 0.049025, , 
55.83, 0.049539, , 
55.86, 0.050126, , 
55.89, 0.050875, , 
55.92, 0.051604, , 
55.95, 0.052464, , 
55.98, 0.053127, , 
56.01, 0.053799, , 
56.04, 0.054618, , 
56.07, 0.055503, , 
56.10, 0.056524, , 
56.13, 0.057491, , 
56.16, 0.058497, , 
56.19, 0.059689, , 
56.23, 0.060676, , 
56.25, 0.061675, , 
56.28, 0.062658, , 
56.31, 0.063702, , 
56.34, 0.064717, , 
56.37, 0.065846, , 
56.40, 0.066883, , 
56.43, 0.067924, , 
56.46, 0.069078, , 
56.49, 0.070036, , 
56.52, 0.071267, , 
56.55, 0.072168, , 
56.58, 0.073265, , 
56.61, 0.074157, , 
56.64, 0.075004, , 
56.67, 0.075914, , 
56.70, 0.076643, , 
56.73, 0.077471, , 
56.76, 0.078052, , 
56.79, 0.078658, , 
56.82, 0.079352, , 
56.85, 0.079930, , 
56.88, 0.080469, , 
56.91, 0.080935, , 
56.94, 0.081236, , 
56.97, 0.081512, , 
57.00, 0.081760, , 
57.03, 0.081975, , 
57.06, 0.082131, , 
57.09, 0.082255, , 
57.12, 0.082321, , 
57.15, 0.082369, , 
57.18, 0.082312, , 
57.21, 0.082194, , 
57.24, 0.082052, , 
57.27, 0.081887, , 
57.30, 0.081642, , 
57.33, 0.081424, , 
57.36, 0.081243, , 
57.39, 0.080999, , 
57.42, 0.080723, , 
57.46, 0.080269, , 
57.48, 0.079964, , 
57.51, 0.079498, , 
57.54, 0.079073, , 
57.57, 0.078616, , 
57.59, 0.078347, 18, 0.586
57.60, 0.078220, , 
57.63, 0.077725, , 
57.66, 0.077281, , 
57.69, 0.076875, , 
57.72, 0.076387, , 
57.75, 0.075920, , 
57.78, 0.075483, , 
57.81, 0.075280, , 
57.84, 0.074655, , 
57.87, 0.074138, , 
57.90, 0.073605, , 
57.93, 0.073186, , 
57.96, 0.072587, , 
57.99, 0.072009, , 
58.02, 0.071441, , 
58.05, 0.070947, , 
58.08, 0.070493, , 
58.11, 0.069989, , 
58.14, 0.069538, , 
58.17, 0.069072, , 
58.20, 0.068599, , 
58.23, 0.068152, , 
58.26, 0.067708, , 
58.29, 0.067277, , 
58.32, 0.066858, , 
58.35, 0.066341, , 
58.38, 0.065916, , 
58.41, 0.065523, , 
58.44, 0.065256, , 
58.47, 0.064923, , 
58.50, 0.064457, , 
58.53, 0.064070, , 
58.56, 0.063708, , 
58.59, 0.063388, , 
58.62, 0.063071, , 
58.65, 0.062747, , 
58.68, 0.062338, , 
58.71, 0.062024, , 
58.74, 0.061707, , 
58.77, 0.061374, , 
58.80, 0.061136, , 
58.83, 0.060663, , 
58.86, 0.060343, , 
58.89, 0.060032, , 
58.92, 0.059728, , 
58.95, 0.059433, , 
58.98, 0.059109, , 
59.01, 0.058801, , 
59.04, 0.058506, , 
59.07, 0.058224, , 
59.10, 0.057992, , 
59.13, 0.057713, , 
59.17, 0.057422, , 
59.19, 0.057130, , 
59.22, 0.056841, , 
59.25, 0.056606, , 
59.28, 0.056337, , 
59.31, 0.056134, , 
59.34, 0.055877, , 
59.37, 0.055690, , 
59.40, 0.055490, , 
59.43, 0.055192, , 
59.46, 0.054985, , 
59.49, 0.054855, , 
59.52, 0.054694, , 
59.55, 0.054462, , 
59.58, 0.054259, , 
59.61, 0.054170, , 
59.64, 0.054015, , 
59.67, 0.053850, , 
59.70, 0.053720, , 
59.73, 0.053561, , 
59.76, 0.053412, , 
59.79, 0.053244, , 
59.82, 0.053216, , 
59.85, 0.053200, , 
59.88, 0.053181, , 
59.91, 0.053060, , 
59.94, 0.052921, , 
59.98, 0.052841, , 
60.00, 0.052768, , 
60.03, 0.052686, , 
60.06, 0.052679, , 
60.09, 0.052667, , 
60.12, 0.052664, , 
60.15, 0.052657, , 
60.18, 0.052657, , 
60.21, 0.052692, , 
60.24, 0.052724, , 
60.27, 0.052775, , 
60.30, 0.052927, , 
60.33, 0.053063, , 
60.36, 0.053165, , 
60.39, 0.053330, , 
60.42, 0.053460, , 
60.45, 0.053631, , 
60.48, 0.053802, , 
60.51, 0.054024, , 
60.54, 0.054310, , 
60.57, 0.054633, , 
60.60, 0.054957, , 
60.63, 0.055265, , 
60.66, 0.055658, , 
60.69, 0.056143, , 
60.72, 0.056518, , 
60.75, 0.057000, , 
60.78, 0.057472, 19, 0.584
60.81, 0.057609, , 
60.81, 0.057723, , 
60.84, 0.058427, , 
