Gradient Profiler Text Data File: 20241017_yHG005_rep1_sample_2_30C.csv
Date: 2024-10-17
Time: 15:13:14

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
26.16, 0.064064, , 
26.19, 0.063629, , 
26.22, 0.063347, , 
26.25, 0.063007, , 
26.28, 0.062617, , 
26.31, 0.062271, , 
26.34, 0.062011, , 
26.37, 0.061716, , 
26.40, 0.061371, , 
26.43, 0.061145, , 
26.46, 0.060888, , 
26.49, 0.060559, , 
26.52, 0.060257, , 
26.55, 0.060080, , 
26.58, 0.059889, , 
26.61, 0.059604, , 
26.64, 0.059379, , 
26.67, 0.059191, , 
26.70, 0.058963, , 
26.73, 0.058713, , 
26.76, 0.058490, , 
26.79, 0.058360, , 
26.82, 0.058211, , 
26.85, 0.057989, , 
26.88, 0.057777, , 
26.91, 0.057577, , 
26.94, 0.057447, , 
26.97, 0.057317, , 
27.00, 0.057155, , 
27.03, 0.057079, , 
27.06, 0.056958, , 
27.09, 0.056787, , 
27.12, 0.056698, , 
27.15, 0.056641, , 
27.18, 0.056641, , 
27.21, 0.056594, , 
27.24, 0.056476, , 
27.27, 0.056397, , 
27.30, 0.056308, , 
27.33, 0.056251, , 
27.36, 0.056349, , 
27.39, 0.056530, , 
27.42, 0.056575, , 
27.45, 0.056537, , 
27.48, 0.056587, , 
27.51, 0.056743, , 
27.54, 0.056946, , 
27.57, 0.057028, , 
27.60, 0.057146, , 
27.63, 0.057330, , 
27.66, 0.057545, , 
27.69, 0.057691, , 
27.72, 0.057935, , 
27.75, 0.058275, , 
27.78, 0.058551, , 
27.81, 0.058763, , 
27.84, 0.059004, , 
27.87, 0.059404, , 
27.90, 0.059794, , 
27.93, 0.060235, , 
27.96, 0.060911, , 
27.99, 0.061482, , 
28.03, 0.062110, , 
28.05, 0.062703, , 
28.08, 0.063445, , 
28.11, 0.064340, , 
28.14, 0.065240, , 
28.17, 0.066297, , 
28.20, 0.067708, , 
28.23, 0.068729, , 
28.26, 0.070017, , 
28.29, 0.071743, , 
28.32, 0.073433, , 
28.35, 0.075311, , 
28.38, 0.077776, , 
28.41, 0.080072, , 
28.44, 0.082591, , 
28.47, 0.085807, , 
28.50, 0.088729, , 
28.53, 0.092487, , 
28.56, 0.095447, , 
28.59, 0.099234, , 
28.62, 0.103967, , 
28.65, 0.108372, , 
28.68, 0.113983, , 
28.71, 0.119135, , 
28.74, 0.124648, , 
28.77, 0.130420, , 
28.79, 0.134446, 9, 0.585
28.80, 0.136517, , 
28.83, 0.143990, , 
28.86, 0.150721, , 
28.89, 0.157788, , 
28.92, 0.166428, , 
28.95, 0.174107, , 
28.98, 0.182037, , 
29.01, 0.190272, , 
29.04, 0.198776, , 
29.07, 0.208926, , 
29.10, 0.217810, , 
29.13, 0.228348, , 
29.17, 0.237473, , 
29.19, 0.244229, , 
29.22, 0.255912, , 
29.25, 0.265190, , 
29.28, 0.276104, , 
29.31, 0.285350, , 
29.34, 0.294479, , 
29.37, 0.304991, , 
29.40, 0.312359, , 
29.43, 0.321028, , 
29.46, 0.330855, , 
29.49, 0.339112, , 
29.52, 0.348583, , 
29.55, 0.356418, , 
29.58, 0.363859, , 
29.61, 0.371094, , 
29.64, 0.378088, , 
29.67, 0.385894, , 
29.70, 0.392200, , 
29.73, 0.399169, , 
29.76, 0.403949, , 
29.79, 0.409364, , 
29.82, 0.415273, , 
29.85, 0.420078, , 
29.88, 0.424567, , 
29.91, 0.429280, , 
29.94, 0.432972, , 
29.97, 0.437004, , 
30.00, 0.440185, , 
30.03, 0.442574, , 
30.06, 0.445584, , 
30.09, 0.447820, , 
30.12, 0.450050, , 
30.15, 0.451604, , 
30.18, 0.452892, , 
30.21, 0.454139, , 
30.24, 0.454789, , 
30.27, 0.455385, , 
30.30, 0.455706, , 
30.33, 0.455778, , 
30.36, 0.455604, , 
30.39, 0.455163, , 
30.42, 0.454376, , 
30.45, 0.453723, , 
30.48, 0.452794, , 
30.51, 0.451461, , 
30.54, 0.450123, , 
30.57, 0.448388, , 
30.60, 0.446777, , 
30.63, 0.444962, , 
30.66, 0.443011, , 
30.69, 0.441023, , 
30.72, 0.438504, , 
30.75, 0.436122, , 
30.78, 0.433686, , 
30.81, 0.431177, , 
30.84, 0.428132, , 
30.87, 0.425344, , 
30.90, 0.421982, , 
30.94, 0.419066, , 
30.96, 0.416592, , 
30.99, 0.413014, , 
31.02, 0.409871, , 
31.05, 0.406176, , 
31.08, 0.403242, , 
31.11, 0.399626, , 
31.14, 0.396270, , 
31.17, 0.392857, , 
31.20, 0.389396, , 
31.23, 0.385342, , 
31.26, 0.381828, , 
31.29, 0.378282, , 
31.32, 0.374678, , 
31.35, 0.370434, , 
31.38, 0.366891, , 
31.41, 0.362727, , 
31.44, 0.359101, , 
31.47, 0.355466, , 
31.50, 0.351901, , 
31.53, 0.348402, , 
31.56, 0.344320, , 
31.59, 0.340805, , 
31.62, 0.337586, , 
31.65, 0.333231, , 
31.68, 0.329735, , 
31.71, 0.326195, , 
31.74, 0.322760, , 
31.77, 0.319369, , 
31.80, 0.315433, , 
31.83, 0.312020, , 
31.86, 0.308122, , 
31.90, 0.304807, , 
31.92, 0.302339, , 
31.95, 0.298136, , 
31.98, 0.294904, , 
31.99, 0.293826, 10, 0.585
32.01, 0.291133, , 
32.04, 0.287897, , 
32.07, 0.284672, , 
32.10, 0.281458, , 
32.13, 0.278306, , 
32.16, 0.274607, , 
32.19, 0.271400, , 
32.22, 0.268190, , 
32.25, 0.264749, , 
32.28, 0.261390, , 
32.31, 0.258253, , 
32.34, 0.255287, , 
32.37, 0.252356, , 
32.40, 0.248867, , 
32.43, 0.245873, , 
32.46, 0.242440, , 
32.49, 0.239557, , 
32.52, 0.237086, , 
32.55, 0.233670, , 
32.58, 0.230812, , 
32.61, 0.227431, , 
32.64, 0.224598, , 
32.67, 0.221820, , 
32.70, 0.219016, , 
32.73, 0.216253, , 
32.76, 0.213078, , 
32.79, 0.210353, , 
32.82, 0.207251, , 
32.85, 0.204514, , 
32.88, 0.202243, , 
32.91, 0.199042, , 
32.94, 0.196340, , 
32.97, 0.193237, , 
33.00, 0.190617, , 
33.03, 0.188020, , 
33.06, 0.185111, , 
33.09, 0.183030, , 
33.12, 0.180071, , 
33.15, 0.177568, , 
33.18, 0.175135, , 
33.21, 0.172299, , 
33.24, 0.169854, , 
33.27, 0.167025, , 
33.30, 0.165324, , 
33.33, 0.162828, , 
33.36, 0.160167, , 
33.39, 0.157912, , 
33.42, 0.155377, , 
33.45, 0.153239, , 
33.48, 0.151098, , 
33.51, 0.149005, , 
33.54, 0.146949, , 
33.57, 0.144574, , 
33.60, 0.142528, , 
33.63, 0.140504, , 
33.66, 0.138265, , 
33.69, 0.136425, , 
33.72, 0.134541, , 
33.75, 0.132657, , 
33.78, 0.130792, , 
33.81, 0.128644, , 
33.84, 0.126789, , 
33.87, 0.124698, , 
33.90, 0.122960, , 
33.93, 0.121593, , 
33.96, 0.119680, , 
33.99, 0.117990, , 
34.02, 0.116150, , 
34.05, 0.114573, , 
34.08, 0.112975, , 
34.12, 0.111160, , 
34.14, 0.109885, , 
34.17, 0.108141, , 
34.20, 0.106650, , 
34.23, 0.105245, , 
34.26, 0.103684, , 
34.29, 0.102381, , 
34.33, 0.100801, , 
34.35, 0.099669, , 
34.38, 0.098451, , 
34.41, 0.097141, , 
34.44, 0.095834, , 
34.47, 0.094454, , 
34.50, 0.093293, , 
34.53, 0.092341, , 
34.56, 0.091044, , 
34.59, 0.089940, , 
34.62, 0.088649, , 
34.65, 0.087545, , 
34.68, 0.086448, , 
34.71, 0.085277, , 
34.74, 0.084494, , 
34.77, 0.083346, , 
34.80, 0.082302, , 
34.83, 0.081306, , 
34.86, 0.080206, , 
34.89, 0.079241, , 
34.92, 0.078153, , 
34.95, 0.077421, , 
34.98, 0.076558, , 
35.01, 0.075584, , 
35.04, 0.074604, , 
35.07, 0.073687, , 
35.10, 0.072964, , 
35.13, 0.072187, , 
35.16, 0.071365, , 
35.19, 0.070629, 11, 0.586
35.20, 0.070503, , 
35.22, 0.069846, , 
35.25, 0.069113, , 
35.28, 0.068415, , 
35.31, 0.067622, , 
35.34, 0.066969, , 
35.37, 0.066287, , 
35.40, 0.065580, , 
35.43, 0.064910, , 
35.46, 0.064152, , 
35.49, 0.063489, , 
35.52, 0.062684, , 
35.55, 0.062068, , 
35.58, 0.061615, , 
35.61, 0.060993, , 
35.64, 0.060406, , 
35.67, 0.059753, , 
35.70, 0.059223, , 
35.73, 0.058716, , 
35.77, 0.058100, , 
35.79, 0.057606, , 
35.82, 0.056965, , 
35.85, 0.056429, , 
35.88, 0.055918, , 
35.91, 0.055379, , 
35.94, 0.054932, , 
35.98, 0.054415, , 
36.00, 0.054024, , 
36.03, 0.053656, , 
36.06, 0.053054, , 
36.09, 0.052483, , 
36.12, 0.051877, , 
36.15, 0.051560, , 
36.18, 0.051166, , 
36.21, 0.050773, , 
36.24, 0.050339, , 
36.27, 0.049888, , 
36.30, 0.049495, , 
36.33, 0.049010, , 
36.36, 0.048489, , 
36.39, 0.048077, , 
36.42, 0.047807, , 
36.45, 0.047420, , 
36.48, 0.047078, , 
36.51, 0.046777, , 
36.54, 0.046469, , 
36.57, 0.046123, , 
36.60, 0.045673, , 
36.63, 0.045384, , 
36.66, 0.045035, , 
36.69, 0.044727, , 
36.72, 0.044471, , 
36.75, 0.044176, , 
36.78, 0.043953, , 
36.81, 0.043538, , 
36.84, 0.043306, , 
36.87, 0.043049, , 
36.90, 0.042815, , 
36.93, 0.042555, , 
36.96, 0.042285, , 
36.99, 0.042025, , 
37.02, 0.041720, , 
37.05, 0.041403, , 
37.08, 0.041156, , 
37.11, 0.040899, , 
37.14, 0.040655, , 
37.17, 0.040410, , 
37.20, 0.040217, , 
37.23, 0.040103, , 
37.26, 0.039951, , 
37.29, 0.039703, , 
37.32, 0.039456, , 
37.35, 0.039269, , 
37.38, 0.039177, , 
37.41, 0.038897, , 
37.44, 0.038732, , 
37.47, 0.038644, , 
37.50, 0.038457, , 
37.53, 0.038295, , 
37.56, 0.038108, , 
37.59, 0.038009, , 
37.62, 0.037873, , 
37.65, 0.037654, , 
37.68, 0.037511, , 
37.71, 0.037340, , 
37.74, 0.037188, , 
37.77, 0.037058, , 
37.80, 0.037026, , 
37.83, 0.036988, , 
37.86, 0.036924, , 
37.89, 0.036807, , 
37.93, 0.036718, , 
37.95, 0.036630, , 
37.98, 0.036499, , 
38.01, 0.036436, , 
38.04, 0.036398, , 
38.07, 0.036442, , 
38.10, 0.036420, , 
38.13, 0.036379, , 
38.16, 0.036360, , 
38.19, 0.036417, , 
38.22, 0.036420, , 
38.25, 0.036357, , 
38.28, 0.036354, , 
38.31, 0.036407, , 
38.34, 0.036436, , 
38.37, 0.036388, , 
38.38, 0.036385, 12, 0.583
38.40, 0.036426, , 
38.44, 0.036582, , 
38.46, 0.036706, , 
38.49, 0.036788, , 
38.52, 0.036918, , 
38.55, 0.037042, , 
38.58, 0.037140, , 
38.61, 0.037251, , 
38.64, 0.037375, , 
38.67, 0.037556, , 
38.70, 0.037759, , 
38.73, 0.037981, , 
38.76, 0.038323, , 
38.79, 0.038615, , 
38.82, 0.038891, , 
38.85, 0.039161, , 
38.88, 0.039361, , 
38.91, 0.039744, , 
38.94, 0.040077, , 
38.97, 0.040445, , 
39.00, 0.040908, , 
39.03, 0.041381, , 
39.06, 0.041660, , 
39.09, 0.042041, , 
39.12, 0.042434, , 
39.15, 0.042827, , 
39.18, 0.043316, , 
39.21, 0.043865, , 
39.24, 0.044464, , 
39.27, 0.045080, , 
39.30, 0.045505, , 
39.33, 0.046037, , 
39.36, 0.046545, , 
39.39, 0.047122, , 
39.42, 0.047677, , 
39.45, 0.048220, , 
39.48, 0.048943, , 
39.51, 0.049587, , 
39.54, 0.050316, , 
39.57, 0.050951, , 
39.60, 0.051519, , 
39.63, 0.052331, , 
39.66, 0.052930, , 
39.69, 0.053599, , 
39.72, 0.054367, , 
39.75, 0.055055, , 
39.78, 0.055693, , 
39.81, 0.056416, , 
39.84, 0.057092, , 
39.88, 0.057878, , 
39.90, 0.058414, , 
39.93, 0.059042, , 
39.96, 0.059807, , 
39.99, 0.060505, , 
40.02, 0.061250, , 
40.05, 0.061872, , 
40.08, 0.062541, , 
40.11, 0.063220, , 
40.14, 0.063734, , 
40.17, 0.064438, , 
40.20, 0.065028, , 
40.23, 0.065567, , 
40.26, 0.066198, , 
40.29, 0.066763, , 
40.32, 0.067394, , 
40.35, 0.067905, , 
40.38, 0.068473, , 
40.41, 0.069164, , 
40.44, 0.069697, , 
40.47, 0.070239, , 
40.50, 0.070804, , 
40.53, 0.071185, , 
40.56, 0.071689, , 
40.59, 0.072098, , 
40.62, 0.072460, , 
40.65, 0.072771, , 
40.68, 0.073170, , 
40.71, 0.073513, , 
40.74, 0.073865, , 
40.77, 0.074153, , 
40.80, 0.074534, , 
40.83, 0.074737, , 
40.86, 0.074829, , 
40.89, 0.075035, , 
40.92, 0.075232, , 
40.95, 0.075283, , 
40.98, 0.075308, , 
41.01, 0.075362, , 
41.04, 0.075416, , 
41.07, 0.075403, , 
41.10, 0.075397, , 
41.13, 0.075400, , 
41.16, 0.075416, , 
41.19, 0.075416, , 
41.22, 0.075333, , 
41.25, 0.075264, , 
41.28, 0.075172, , 
41.31, 0.074934, , 
41.34, 0.074705, , 
41.37, 0.074480, , 
41.40, 0.074318, , 
41.43, 0.074081, , 
41.46, 0.073801, , 
41.50, 0.073570, , 
41.52, 0.073291, , 
41.55, 0.072977, , 
41.58, 0.072606, , 
41.58, 0.072548, 13, 0.587
41.61, 0.072292, , 
41.64, 0.072038, , 
41.67, 0.071622, , 
41.70, 0.071362, , 
41.73, 0.070947, , 
41.76, 0.070445, , 
41.79, 0.069992, , 
41.82, 0.069456, , 
41.85, 0.069078, , 
41.88, 0.068609, , 
41.91, 0.068152, , 
41.94, 0.067699, , 
41.97, 0.067229, , 
42.00, 0.066826, , 
42.03, 0.066357, , 
42.06, 0.065846, , 
42.09, 0.065367, , 
42.12, 0.064987, , 
42.15, 0.064508, , 
42.18, 0.064048, , 
42.21, 0.063594, , 
42.24, 0.063182, , 
42.27, 0.062614, , 
42.30, 0.062179, , 
42.33, 0.061815, , 
42.36, 0.061342, , 
42.39, 0.060847, , 
42.42, 0.060375, , 
42.45, 0.059937, , 
42.48, 0.059480, , 
42.51, 0.058992, , 
42.54, 0.058563, , 
42.57, 0.058161, , 
42.60, 0.057713, , 
42.63, 0.057234, , 
42.66, 0.056749, , 
42.69, 0.056356, , 
42.72, 0.055823, , 
42.75, 0.055366, , 
42.78, 0.054995, , 
42.81, 0.054554, , 
42.84, 0.054101, , 
42.87, 0.053536, , 
42.90, 0.053162, , 
42.93, 0.052886, , 
42.96, 0.052546, , 
42.99, 0.052172, , 
43.02, 0.051760, , 
43.05, 0.051354, , 
43.08, 0.050932, , 
43.11, 0.050510, , 
43.14, 0.050205, , 
43.17, 0.049844, , 
43.20, 0.049520, , 
43.23, 0.049130, , 
43.26, 0.048810, , 
43.29, 0.048540, , 
43.32, 0.048102, , 
43.35, 0.047693, , 
43.39, 0.047420, , 
43.41, 0.047141, , 
43.44, 0.046796, , 
43.47, 0.046431, , 
43.50, 0.046171, , 
43.53, 0.045898, , 
43.56, 0.045451, , 
43.59, 0.045105, , 
43.62, 0.044823, , 
43.65, 0.044483, , 
43.68, 0.044201, , 
43.71, 0.043947, , 
43.74, 0.043649, , 
43.77, 0.043376, , 
43.80, 0.043138, , 
43.83, 0.042808, , 
43.86, 0.042599, , 
43.89, 0.042352, , 
43.92, 0.042092, , 
43.95, 0.041870, , 
43.98, 0.041562, , 
44.01, 0.041353, , 
44.04, 0.040962, , 
44.07, 0.040674, , 
44.10, 0.040534, , 
44.13, 0.040363, , 
44.16, 0.040198, , 
44.19, 0.039855, , 
44.22, 0.039687, , 
44.25, 0.039529, , 
44.28, 0.039297, , 
44.31, 0.039005, , 
44.34, 0.038834, , 
44.37, 0.038669, , 
44.40, 0.038514, , 
44.43, 0.038273, , 
44.46, 0.038130, , 
44.49, 0.038019, , 
44.53, 0.037819, , 
44.55, 0.037635, , 
44.58, 0.037543, , 
44.61, 0.037419, , 
44.64, 0.037207, , 
44.67, 0.037058, , 
44.70, 0.036982, , 
44.73, 0.036915, , 
44.76, 0.036753, , 
44.79, 0.036579, 14, 0.587
44.79, 0.036563, , 
44.82, 0.036499, , 
44.85, 0.036461, , 
44.88, 0.036347, , 
44.91, 0.036160, , 
44.94, 0.036030, , 
44.97, 0.035979, , 
45.00, 0.035929, , 
45.03, 0.035843, , 
45.06, 0.035887, , 
45.09, 0.035903, , 
45.12, 0.035795, , 
45.15, 0.035694, , 
45.18, 0.035564, , 
45.21, 0.035465, , 
45.24, 0.035342, , 
45.27, 0.035300, , 
45.30, 0.035316, , 
45.33, 0.035326, , 
45.36, 0.035310, , 
45.39, 0.035304, , 
45.42, 0.035377, , 
45.45, 0.035500, , 
45.48, 0.035614, , 
45.51, 0.035713, , 
45.54, 0.035792, , 
45.57, 0.035827, , 
45.60, 0.035798, , 
45.63, 0.035862, , 
45.66, 0.036049, , 
45.69, 0.036147, , 
45.72, 0.036246, , 
45.75, 0.036360, , 
45.78, 0.036534, , 
45.81, 0.036683, , 
45.84, 0.036798, , 
45.87, 0.036905, , 
45.90, 0.037108, , 
45.93, 0.037356, , 
45.96, 0.037581, , 
45.99, 0.037778, , 
46.02, 0.038051, , 
46.05, 0.038288, , 
46.08, 0.038507, , 
46.11, 0.038726, , 
46.14, 0.038977, , 
46.17, 0.039192, , 
46.20, 0.039424, , 
46.23, 0.039805, , 
46.26, 0.040157, , 
46.29, 0.040534, , 
46.32, 0.040820, , 
46.35, 0.041150, , 
46.38, 0.041565, , 
46.41, 0.041949, , 
46.44, 0.042453, , 
46.47, 0.042815, , 
46.50, 0.043097, , 
46.53, 0.043538, , 
46.56, 0.043896, , 
46.59, 0.044407, , 
46.62, 0.044981, , 
46.65, 0.045479, , 
46.68, 0.046022, , 
46.71, 0.046567, , 
46.74, 0.047078, , 
46.77, 0.047592, , 
46.80, 0.047956, , 
46.83, 0.048493, , 
46.86, 0.049105, , 
46.89, 0.049571, , 
46.92, 0.050190, , 
46.95, 0.050837, , 
46.98, 0.051474, , 
47.01, 0.052232, , 
47.04, 0.052838, , 
47.07, 0.053542, , 
47.10, 0.054231, , 
47.13, 0.054874, , 
47.16, 0.055610, , 
47.19, 0.056248, , 
47.22, 0.057063, , 
47.25, 0.057713, , 
47.28, 0.058360, , 
47.31, 0.059087, , 
47.34, 0.059829, , 
47.37, 0.060533, , 
47.40, 0.061367, , 
47.43, 0.062078, , 
47.46, 0.062906, , 
47.49, 0.063734, , 
47.52, 0.064425, , 
47.55, 0.065266, , 
47.58, 0.065786, , 
47.61, 0.066503, , 
47.64, 0.067312, , 
47.67, 0.068070, , 
47.70, 0.068764, , 
47.73, 0.069538, , 
47.76, 0.070227, , 
47.79, 0.071020, , 
47.82, 0.071568, , 
47.85, 0.072206, , 
47.88, 0.072920, , 
47.91, 0.073621, , 
47.94, 0.074433, , 
47.97, 0.075057, , 
47.99, 0.075318, 15, 0.585
48.00, 0.075559, , 
48.03, 0.076095, , 
48.06, 0.076580, , 
48.09, 0.077072, , 
48.12, 0.077551, , 
48.15, 0.077982, , 
48.18, 0.078442, , 
48.21, 0.078743, , 
48.24, 0.078972, , 
48.27, 0.079225, , 
48.30, 0.079479, , 
48.33, 0.079704, , 
48.36, 0.079828, , 
48.39, 0.080012, , 
48.42, 0.080256, , 
48.45, 0.080336, , 
48.48, 0.080377, , 
48.51, 0.080415, , 
48.54, 0.080431, , 
48.57, 0.080390, , 
48.60, 0.080298, , 
48.63, 0.080193, , 
48.66, 0.080075, , 
48.69, 0.079968, , 
48.73, 0.079841, , 
48.75, 0.079701, , 
48.78, 0.079543, , 
48.81, 0.079295, , 
48.84, 0.079121, , 
48.87, 0.078788, , 
48.90, 0.078505, , 
48.93, 0.078283, , 
48.96, 0.077893, , 
48.99, 0.077595, , 
49.02, 0.077268, , 
49.05, 0.077027, , 
49.08, 0.076656, , 
49.11, 0.076333, , 
49.14, 0.075879, , 
49.17, 0.075590, , 
49.20, 0.075207, , 
49.23, 0.074886, , 
49.26, 0.074579, , 
49.29, 0.074141, , 
49.32, 0.073640, , 
49.35, 0.073291, , 
49.38, 0.072859, , 
49.41, 0.072545, , 
49.44, 0.072165, , 
49.47, 0.071825, , 
49.50, 0.071416, , 
49.53, 0.070912, , 
49.56, 0.070496, , 
49.59, 0.070103, , 
49.62, 0.069567, , 
49.65, 0.069116, , 
49.68, 0.068717, , 
49.71, 0.068222, , 
49.74, 0.067864, , 
49.77, 0.067321, , 
49.80, 0.066928, , 
49.83, 0.066496, , 
49.86, 0.065960, , 
49.89, 0.065497, , 
49.93, 0.065075, , 
49.95, 0.064850, , 
49.98, 0.064539, , 
50.01, 0.064051, , 
50.04, 0.063705, , 
50.07, 0.063271, , 
50.10, 0.062814, , 
50.13, 0.062493, , 
50.16, 0.062205, , 
50.19, 0.061853, , 
50.22, 0.061399, , 
50.25, 0.060999, , 
50.28, 0.060730, , 
50.31, 0.060314, , 
50.34, 0.060042, , 
50.37, 0.059639, , 
50.40, 0.059309, , 
50.43, 0.058900, , 
50.46, 0.058389, , 
50.49, 0.058037, , 
50.52, 0.057783, , 
50.55, 0.057406, , 
50.59, 0.057060, , 
50.61, 0.056575, , 
50.64, 0.056229, , 
50.67, 0.055899, , 
50.70, 0.055547, , 
50.73, 0.055204, , 
50.76, 0.054865, , 
50.79, 0.054507, , 
50.82, 0.054180, , 
50.85, 0.053809, , 
50.88, 0.053542, , 
50.91, 0.053273, , 
50.94, 0.052936, , 
50.97, 0.052654, , 
51.00, 0.052375, , 
51.03, 0.052090, , 
51.06, 0.051874, , 
51.09, 0.051639, , 
51.12, 0.051430, , 
51.15, 0.051166, , 
51.18, 0.050944, , 
51.19, 0.050910, 16, 0.586
51.21, 0.050786, , 
51.24, 0.050665, , 
51.27, 0.050554, , 
51.30, 0.050364, , 
51.33, 0.050205, , 
51.36, 0.050107, , 
51.39, 0.049952, , 
51.42, 0.049755, , 
51.45, 0.049682, , 
51.48, 0.049565, , 
51.51, 0.049384, , 
51.54, 0.049263, , 
51.57, 0.049222, , 
51.60, 0.049083, , 
51.63, 0.048905, , 
51.66, 0.048803, , 
51.69, 0.048756, , 
51.72, 0.048715, , 
51.75, 0.048696, , 
51.78, 0.048664, , 
51.81, 0.048670, , 
51.84, 0.048680, , 
51.87, 0.048657, , 
51.90, 0.048648, , 
51.93, 0.048664, , 
51.96, 0.048721, , 
51.99, 0.048677, , 
52.02, 0.048635, , 
52.05, 0.048749, , 
52.08, 0.048883, , 
52.11, 0.048959, , 
52.14, 0.049098, , 
52.17, 0.049298, , 
52.20, 0.049438, , 
52.23, 0.049530, , 
52.26, 0.049745, , 
52.29, 0.049939, , 
52.32, 0.050196, , 
52.35, 0.050367, , 
52.38, 0.050576, , 
52.41, 0.050868, , 
52.44, 0.051141, , 
52.47, 0.051423, , 
52.50, 0.051690, , 
52.53, 0.052115, , 
52.56, 0.052496, , 
52.59, 0.052791, , 
52.62, 0.053158, , 
52.65, 0.053606, , 
52.68, 0.054164, , 
52.71, 0.054602, , 
52.74, 0.055090, , 
52.77, 0.055636, , 
52.80, 0.056112, , 
52.83, 0.056740, , 
52.86, 0.057371, , 
52.89, 0.058148, , 
52.92, 0.058766, , 
52.95, 0.059287, , 
52.98, 0.060162, , 
53.01, 0.060879, , 
53.04, 0.061707, , 
53.07, 0.062474, , 
53.10, 0.063299, , 
53.13, 0.064117, , 
53.16, 0.064961, , 
53.19, 0.065941, , 
53.22, 0.066836, , 
53.25, 0.067724, , 
53.28, 0.068590, , 
53.31, 0.069545, , 
53.34, 0.070423, , 
53.37, 0.071464, , 
53.40, 0.072339, , 
53.43, 0.073024, , 
53.46, 0.074087, , 
53.49, 0.074985, , 
53.52, 0.075977, , 
53.55, 0.076818, , 
53.58, 0.077652, , 
53.61, 0.078575, , 
53.64, 0.079194, , 
53.67, 0.080034, , 
53.70, 0.080805, , 
53.73, 0.081363, , 
53.76, 0.082248, , 
53.79, 0.082851, , 
53.82, 0.083476, , 
53.85, 0.083869, , 
53.88, 0.084310, , 
53.91, 0.084846, , 
53.94, 0.085322, , 
53.97, 0.085801, , 
54.00, 0.086156, , 
54.03, 0.086464, , 
54.06, 0.086727, , 
54.09, 0.086930, , 
54.12, 0.087098, , 
54.15, 0.087225, , 
54.18, 0.087288, , 
54.21, 0.087368, , 
54.24, 0.087368, , 
54.27, 0.087393, , 
54.30, 0.087428, , 
54.33, 0.087377, , 
54.36, 0.087171, , 
54.39, 0.087057, 17, 0.586
54.39, 0.087041, , 
54.42, 0.086879, , 
54.45, 0.086702, , 
54.48, 0.086495, , 
54.51, 0.086207, , 
54.54, 0.085937, , 
54.57, 0.085595, , 
54.60, 0.085249, , 
54.63, 0.084913, , 
54.66, 0.084494, , 
54.69, 0.084139, , 
54.72, 0.083657, , 
54.75, 0.083244, , 
54.78, 0.082797, , 
54.81, 0.082331, , 
54.84, 0.081817, , 
54.88, 0.081325, , 
54.90, 0.080967, , 
54.93, 0.080516, , 
54.96, 0.079930, , 
54.99, 0.079406, , 
55.02, 0.078785, , 
55.05, 0.078309, , 
55.08, 0.077687, , 
55.11, 0.077259, , 
55.14, 0.076881, , 
55.17, 0.076307, , 
55.20, 0.075831, , 
55.23, 0.075378, , 
55.26, 0.075045, , 
55.29, 0.074531, , 
55.32, 0.073836, , 
55.35, 0.073316, , 
55.38, 0.072796, , 
55.41, 0.072215, , 
55.44, 0.071736, , 
55.47, 0.071302, , 
55.50, 0.070813, , 
55.53, 0.070433, , 
55.56, 0.069922, , 
55.59, 0.069580, , 
55.62, 0.069069, , 
55.65, 0.068539, , 
55.68, 0.068082, , 
55.71, 0.067607, , 
55.74, 0.067236, , 
55.77, 0.066798, , 
55.80, 0.066290, , 
55.83, 0.065859, , 
55.86, 0.065380, , 
55.89, 0.065075, , 
55.92, 0.064701, , 
55.95, 0.064422, , 
55.98, 0.064038, , 
56.01, 0.063562, , 
56.04, 0.063223, , 
56.07, 0.062938, , 
56.10, 0.062509, , 
56.13, 0.062151, , 
56.16, 0.061818, , 
56.19, 0.061536, , 
56.22, 0.061234, , 
56.25, 0.060888, , 
56.28, 0.060552, , 
56.31, 0.060286, , 
56.34, 0.059962, , 
56.37, 0.059718, , 
56.40, 0.059540, , 
56.43, 0.059375, , 
56.46, 0.059217, , 
56.49, 0.059052, , 
56.52, 0.058871, , 
56.55, 0.058732, , 
56.58, 0.058500, , 
56.61, 0.058348, , 
56.64, 0.058265, , 
56.67, 0.058230, , 
56.70, 0.058157, , 
56.73, 0.058097, , 
56.76, 0.058104, , 
56.79, 0.058113, , 
56.82, 0.058107, , 
56.85, 0.058110, , 
56.88, 0.058129, , 
56.91, 0.058224, , 
56.94, 0.058354, , 
56.97, 0.058462, , 
57.00, 0.058522, , 
57.03, 0.058636, , 
57.06, 0.058808, , 
57.09, 0.058982, , 
