Gradient Profiler Text Data File: 20240506_MV_A_40.csv
Date: 2024-05-06
Time: 17:34:15

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
13.53, 0.109854, , 
13.56, 0.109692, , 
13.59, 0.109590, , 
13.63, 0.109479, , 
13.65, 0.109286, , 
13.68, 0.109073, , 
13.71, 0.108912, , 
13.74, 0.108686, , 
13.77, 0.108467, , 
13.80, 0.108198, , 
13.83, 0.108027, , 
13.86, 0.107792, , 
13.89, 0.107443, , 
13.92, 0.107097, , 
13.95, 0.106745, , 
13.98, 0.106460, , 
14.01, 0.106111, , 
14.04, 0.105733, , 
14.07, 0.105368, , 
14.10, 0.104902, , 
14.13, 0.104591, , 
14.16, 0.104268, , 
14.19, 0.103903, , 
14.22, 0.103513, , 
14.25, 0.103056, , 
14.28, 0.102688, , 
14.31, 0.102466, , 
14.34, 0.102092, , 
14.37, 0.101689, , 
14.40, 0.101302, , 
14.43, 0.100912, , 
14.46, 0.100588, , 
14.49, 0.100179, , 
14.52, 0.099884, , 
14.55, 0.099494, , 
14.58, 0.099044, , 
14.61, 0.098698, , 
14.64, 0.098374, , 
14.67, 0.098067, , 
14.71, 0.097689, , 
14.73, 0.097245, , 
14.76, 0.096842, , 
14.79, 0.096478, , 
14.82, 0.096125, , 
14.85, 0.095821, , 
14.88, 0.095405, , 
14.92, 0.095018, , 
14.94, 0.094638, , 
14.97, 0.094257, , 
15.00, 0.093934, , 
15.03, 0.093591, , 
15.06, 0.093274, , 
15.09, 0.092954, , 
15.12, 0.092703, , 
15.15, 0.092576, , 
15.18, 0.092243, , 
15.21, 0.091945, , 
15.24, 0.091669, , 
15.27, 0.091377, , 
15.30, 0.091139, , 
15.33, 0.090993, , 
15.36, 0.090825, , 
15.39, 0.090651, , 
15.42, 0.090426, , 
15.45, 0.090267, , 
15.48, 0.090086, , 
15.51, 0.089921, , 
15.54, 0.089756, , 
15.57, 0.089506, , 
15.60, 0.089306, , 
15.63, 0.089157, , 
15.66, 0.088982, , 
15.69, 0.088801, , 
15.72, 0.088643, , 
15.75, 0.088510, , 
15.78, 0.088361, , 
15.81, 0.088135, , 
15.85, 0.088031, , 
15.87, 0.087866, , 
15.90, 0.087628, , 
15.93, 0.087507, , 
15.96, 0.087482, , 
15.99, 0.087323, , 
16.00, 0.087285, 5, 0.588
16.02, 0.087139, , 
16.05, 0.087057, , 
16.08, 0.087025, , 
16.11, 0.086940, , 
16.14, 0.086752, , 
16.17, 0.086622, , 
16.20, 0.086534, , 
16.23, 0.086470, , 
16.26, 0.086394, , 
16.29, 0.086292, , 
16.32, 0.086181, , 
16.35, 0.086093, , 
16.38, 0.086013, , 
16.41, 0.085985, , 
16.44, 0.085985, , 
16.47, 0.085950, , 
16.50, 0.085893, , 
16.53, 0.085753, , 
16.56, 0.085607, , 
16.59, 0.085528, , 
16.62, 0.085474, , 
16.65, 0.085408, , 
16.69, 0.085262, , 
16.71, 0.085170, , 
16.74, 0.085014, , 
16.77, 0.084862, , 
16.80, 0.084738, , 
16.83, 0.084605, , 
16.86, 0.084513, , 
16.89, 0.084450, , 
16.92, 0.084326, , 
16.95, 0.084145, , 
16.98, 0.083958, , 
17.01, 0.083809, , 
17.04, 0.083704, , 
17.07, 0.083584, , 
17.10, 0.083387, , 
17.13, 0.083244, , 
17.16, 0.083162, , 
17.19, 0.082975, , 
17.22, 0.082800, , 
17.25, 0.082610, , 
17.28, 0.082467, , 
17.31, 0.082353, , 
17.34, 0.082140, , 
17.37, 0.082061, , 
17.40, 0.082017, , 
17.43, 0.081868, , 
17.46, 0.081715, , 
17.49, 0.081614, , 
17.52, 0.081509, , 
17.55, 0.081300, , 
17.58, 0.081167, , 
17.61, 0.081049, , 
17.64, 0.080868, , 
17.67, 0.080650, , 
17.70, 0.080399, , 
17.73, 0.080282, , 
17.76, 0.080142, , 
17.79, 0.079926, , 
17.82, 0.079752, , 
17.85, 0.079654, , 
17.88, 0.079590, , 
17.91, 0.079479, , 
17.94, 0.079311, , 
17.97, 0.079219, , 
18.00, 0.079121, , 
18.03, 0.079003, , 
18.06, 0.078877, , 
18.09, 0.078702, , 
18.12, 0.078632, , 
18.15, 0.078521, , 
18.18, 0.078518, , 
18.21, 0.078540, , 
18.24, 0.078502, , 
18.27, 0.078467, , 
18.30, 0.078493, , 
18.33, 0.078474, , 
18.36, 0.078467, , 
18.39, 0.078413, , 
18.42, 0.078423, , 
18.45, 0.078470, , 
18.49, 0.078458, , 
18.51, 0.078401, , 
18.54, 0.078423, , 
18.57, 0.078448, , 
18.60, 0.078426, , 
18.63, 0.078407, , 
18.66, 0.078423, , 
18.69, 0.078461, , 
18.72, 0.078464, , 
18.75, 0.078597, , 
18.78, 0.078762, , 
18.82, 0.078896, , 
18.84, 0.078991, , 
18.87, 0.079156, , 
18.90, 0.079321, , 
18.93, 0.079460, , 
18.96, 0.079609, , 
18.99, 0.079796, , 
19.02, 0.080117, , 
19.05, 0.080393, , 
19.08, 0.080799, , 
19.11, 0.081056, , 
19.14, 0.081366, , 
19.17, 0.081814, , 
19.19, 0.082080, 6, 0.585
19.20, 0.082182, , 
19.23, 0.082562, , 
19.26, 0.082997, , 
19.29, 0.083425, , 
19.32, 0.084006, , 
19.35, 0.084567, , 
19.38, 0.085185, , 
19.41, 0.085744, , 
19.44, 0.086159, , 
19.47, 0.086790, , 
19.50, 0.087406, , 
19.53, 0.088075, , 
19.56, 0.088592, , 
19.59, 0.089169, , 
19.62, 0.089829, , 
19.65, 0.090245, , 
19.68, 0.090847, , 
19.71, 0.091396, , 
19.74, 0.092002, , 
19.77, 0.092649, , 
19.80, 0.093125, , 
19.83, 0.093715, , 
19.86, 0.094172, , 
19.89, 0.094755, , 
19.92, 0.095326, , 
19.95, 0.095792, , 
19.98, 0.096290, , 
20.01, 0.096608, , 
20.04, 0.096918, , 
20.07, 0.097321, , 
20.10, 0.097708, , 
20.13, 0.098038, , 
20.16, 0.098248, , 
20.19, 0.098527, , 
20.22, 0.098812, , 
20.25, 0.098977, , 
20.28, 0.099088, , 
20.31, 0.099148, , 
20.34, 0.099329, , 
20.37, 0.099516, , 
20.40, 0.099583, , 
20.43, 0.099694, , 
20.46, 0.099745, , 
20.49, 0.099735, , 
20.52, 0.099554, , 
20.55, 0.099437, , 
20.58, 0.099408, , 
20.61, 0.099301, , 
20.64, 0.099161, , 
20.67, 0.099021, , 
20.70, 0.098895, , 
20.73, 0.098736, , 
20.76, 0.098565, , 
20.79, 0.098447, , 
20.82, 0.098330, , 
20.85, 0.098140, , 
20.88, 0.097933, , 
20.91, 0.097781, , 
20.94, 0.097562, , 
20.97, 0.097274, , 
21.00, 0.097045, , 
21.03, 0.096915, , 
21.06, 0.096731, , 
21.09, 0.096557, , 
21.12, 0.096386, , 
21.15, 0.096208, , 
21.18, 0.095961, , 
21.21, 0.095688, , 
21.24, 0.095412, , 
21.28, 0.095180, , 
21.30, 0.095069, , 
21.33, 0.094787, , 
21.36, 0.094565, , 
21.39, 0.094375, , 
21.42, 0.094108, , 
21.45, 0.093946, , 
21.48, 0.093788, , 
21.51, 0.093597, , 
21.54, 0.093458, , 
21.57, 0.093176, , 
21.60, 0.092963, , 
21.63, 0.092722, , 
21.66, 0.092519, , 
21.69, 0.092310, , 
21.72, 0.092062, , 
21.75, 0.091881, , 
21.78, 0.091631, , 
21.81, 0.091352, , 
21.84, 0.091120, , 
21.87, 0.090958, , 
21.90, 0.090774, , 
21.93, 0.090460, , 
21.96, 0.090257, , 
21.99, 0.090042, , 
22.02, 0.089772, , 
22.05, 0.089575, , 
22.08, 0.089306, , 
22.11, 0.089131, , 
22.14, 0.088928, , 
22.17, 0.088649, , 
22.20, 0.088430, , 
22.23, 0.088139, , 
22.26, 0.087821, , 
22.29, 0.087517, , 
22.32, 0.087254, , 
22.35, 0.087079, , 
22.38, 0.086876, , 
22.39, 0.086749, 7, 0.586
22.41, 0.086578, , 
22.44, 0.086362, , 
22.47, 0.086089, , 
22.50, 0.085833, , 
22.53, 0.085538, , 
22.56, 0.085274, , 
22.59, 0.085046, , 
22.62, 0.084757, , 
22.65, 0.084500, , 
22.68, 0.084320, , 
22.71, 0.084142, , 
22.74, 0.083828, , 
22.77, 0.083577, , 
22.80, 0.083406, , 
22.83, 0.083187, , 
22.87, 0.083019, , 
22.89, 0.082879, , 
22.92, 0.082721, , 
22.95, 0.082591, , 
22.98, 0.082426, , 
23.01, 0.082229, , 
23.04, 0.082067, , 
23.07, 0.081975, , 
23.10, 0.081820, , 
23.13, 0.081674, , 
23.16, 0.081557, , 
23.19, 0.081382, , 
23.22, 0.081214, , 
23.25, 0.081122, , 
23.28, 0.080941, , 
23.31, 0.080789, , 
23.34, 0.080602, , 
23.37, 0.080485, , 
23.40, 0.080456, , 
23.43, 0.080364, , 
23.46, 0.080187, , 
23.49, 0.080037, , 
23.52, 0.080028, , 
23.55, 0.080003, , 
23.58, 0.079939, , 
23.61, 0.079914, , 
23.64, 0.079920, , 
23.67, 0.079939, , 
23.70, 0.079923, , 
23.73, 0.079920, , 
23.76, 0.079964, , 
23.79, 0.080006, , 
23.82, 0.079939, , 
23.85, 0.080028, , 
23.88, 0.080225, , 
23.91, 0.080339, , 
23.94, 0.080443, , 
23.97, 0.080612, , 
24.00, 0.080767, , 
24.03, 0.080941, , 
24.06, 0.081106, , 
24.09, 0.081405, , 
24.12, 0.081700, , 
24.15, 0.081960, , 
24.18, 0.082255, , 
24.21, 0.082537, , 
24.24, 0.082845, , 
24.27, 0.083317, , 
24.30, 0.083742, , 
24.33, 0.084358, , 
24.36, 0.084948, , 
24.39, 0.085471, , 
24.42, 0.086270, , 
24.45, 0.087073, , 
24.48, 0.088078, , 
24.51, 0.088878, , 
24.54, 0.090194, , 
24.57, 0.091383, , 
24.60, 0.092957, , 
24.63, 0.094482, , 
24.66, 0.096157, , 
24.69, 0.098092, , 
24.72, 0.100262, , 
24.75, 0.103009, , 
24.78, 0.105552, , 
24.81, 0.108395, , 
24.84, 0.112083, , 
24.87, 0.115531, , 
24.90, 0.119233, , 
24.93, 0.123439, , 
24.96, 0.127943, , 
24.99, 0.133637, , 
25.02, 0.138972, , 
25.05, 0.145706, , 
25.08, 0.150860, , 
25.11, 0.157382, , 
25.14, 0.165496, , 
25.17, 0.172953, , 
25.20, 0.182205, , 
25.23, 0.190529, , 
25.26, 0.199309, , 
25.29, 0.208555, , 
25.32, 0.218147, , 
25.35, 0.229794, , 
25.38, 0.240223, , 
25.41, 0.250992, , 
25.44, 0.263899, , 
25.47, 0.275169, , 
25.50, 0.286664, , 
25.53, 0.298384, , 
25.56, 0.310177, , 
25.59, 0.324051, 8, 0.585
25.60, 0.326065, , 
25.62, 0.335994, , 
25.65, 0.349925, , 
25.68, 0.361873, , 
25.71, 0.371725, , 
25.74, 0.385450, , 
25.77, 0.397148, , 
25.80, 0.410512, , 
25.83, 0.421683, , 
25.86, 0.432627, , 
25.89, 0.445140, , 
25.92, 0.455569, , 
25.95, 0.465592, , 
25.98, 0.475308, , 
26.01, 0.484754, , 
26.04, 0.495260, , 
26.07, 0.503903, , 
26.10, 0.512214, , 
26.13, 0.521463, , 
26.17, 0.528895, , 
26.19, 0.535838, , 
26.22, 0.542499, , 
26.25, 0.549785, , 
26.28, 0.554648, , 
26.31, 0.560906, , 
26.34, 0.565841, , 
26.37, 0.570365, , 
26.40, 0.575024, , 
26.43, 0.578662, , 
26.46, 0.582408, , 
26.49, 0.584832, , 
26.52, 0.587392, , 
26.55, 0.589862, , 
26.58, 0.591709, , 
26.61, 0.593564, , 
26.64, 0.594728, , 
26.67, 0.595654, , 
26.70, 0.596394, , 
26.73, 0.596806, , 
26.76, 0.596939, , 
26.79, 0.596822, , 
26.82, 0.596539, , 
26.85, 0.595911, , 
26.88, 0.595175, , 
26.91, 0.594265, , 
26.94, 0.593196, , 
26.97, 0.591912, , 
27.00, 0.590196, , 
27.03, 0.588578, , 
27.06, 0.586662, , 
27.09, 0.584889, , 
27.12, 0.583293, , 
27.15, 0.580914, , 
27.18, 0.578834, , 
27.21, 0.576283, , 
27.24, 0.573895, , 
27.27, 0.571351, , 
27.31, 0.568306, , 
27.33, 0.566102, , 
27.36, 0.562876, , 
27.39, 0.559986, , 
27.42, 0.557046, , 
27.45, 0.553557, , 
27.48, 0.550540, , 
27.52, 0.546915, , 
27.54, 0.544247, , 
27.57, 0.540964, , 
27.60, 0.537075, , 
27.63, 0.533722, , 
27.66, 0.529653, , 
27.69, 0.526056, , 
27.73, 0.522421, , 
27.75, 0.518764, , 
27.78, 0.515106, , 
27.81, 0.510691, , 
27.84, 0.506821, , 
27.87, 0.502958, , 
27.90, 0.498403, , 
27.93, 0.495098, , 
27.96, 0.490381, , 
27.99, 0.486283, , 
28.02, 0.482185, , 
28.05, 0.477316, , 
28.08, 0.473088, , 
28.11, 0.468212, , 
28.14, 0.464692, , 
28.17, 0.460492, , 
28.20, 0.455591, , 
28.23, 0.451408, , 
28.26, 0.447265, , 
28.29, 0.442406, , 
28.32, 0.438266, , 
28.35, 0.434101, , 
28.38, 0.429981, , 
28.41, 0.425965, , 
28.44, 0.421252, , 
28.47, 0.417322, , 
28.50, 0.412738, , 
28.53, 0.408824, , 
28.56, 0.405630, , 
28.59, 0.401228, , 
28.62, 0.397434, , 
28.65, 0.393022, , 
28.68, 0.389247, , 
28.71, 0.385520, , 
28.74, 0.381175, , 
28.77, 0.378450, , 
28.79, 0.375142, 9, 0.586
28.80, 0.373876, , 
28.83, 0.370320, , 
28.86, 0.366812, , 
28.89, 0.362625, , 
28.92, 0.358942, , 
28.95, 0.354746, , 
28.98, 0.351841, , 
29.01, 0.348364, , 
29.04, 0.344386, , 
29.07, 0.341002, , 
29.10, 0.337104, , 
29.13, 0.333764, , 
29.16, 0.330481, , 
29.19, 0.327274, , 
29.22, 0.324054, , 
29.25, 0.320289, , 
29.28, 0.317098, , 
29.31, 0.313958, , 
29.34, 0.310374, , 
29.37, 0.307300, , 
29.40, 0.304328, , 
29.43, 0.301375, , 
29.46, 0.298422, , 
29.49, 0.295038, , 
29.52, 0.292142, , 
29.55, 0.288703, , 
29.58, 0.286302, , 
29.61, 0.283409, , 
29.64, 0.280022, , 
29.67, 0.277199, , 
29.70, 0.273868, , 
29.73, 0.271058, , 
29.76, 0.268336, , 
29.79, 0.265662, , 
29.82, 0.262985, , 
29.85, 0.259883, , 
29.88, 0.257123, , 
29.91, 0.254405, , 
29.94, 0.251363, , 
29.97, 0.248784, , 
30.00, 0.246231, , 
