Gradient Profiler Text Data File: 20231116_MV_A_40C.csv
Date: 2023-11-16
Time: 18:18:30

User: jared
Experiment name: 20231116_BY4742_30
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
27.81, 0.085068, , 
27.84, 0.087041, , 
27.87, 0.089204, , 
27.90, 0.091542, , 
27.93, 0.094489, , 
27.96, 0.097207, , 
27.99, 0.100611, , 
28.02, 0.103764, , 
28.05, 0.107085, , 
28.08, 0.110609, , 
28.11, 0.114415, , 
28.15, 0.119154, , 
28.17, 0.123480, , 
28.20, 0.127950, , 
28.23, 0.133389, , 
28.26, 0.137434, , 
28.29, 0.143333, , 
28.32, 0.148535, , 
28.35, 0.153956, , 
28.38, 0.160563, , 
28.41, 0.166416, , 
28.44, 0.173349, , 
28.47, 0.178399, , 
28.50, 0.184477, , 
28.53, 0.191642, , 
28.56, 0.197929, , 
28.59, 0.205376, , 
28.62, 0.211755, , 
28.65, 0.218083, , 
28.68, 0.224427, , 
28.71, 0.230708, , 
28.74, 0.237952, , 
28.77, 0.244045, , 
28.79, 0.248083, 9, 0.587
28.80, 0.250066, , 
28.83, 0.256898, , 
28.86, 0.262649, , 
28.89, 0.268235, , 
28.92, 0.273624, , 
28.95, 0.278867, , 
28.98, 0.284783, , 
29.01, 0.289594, , 
29.04, 0.294917, , 
29.07, 0.299240, , 
29.10, 0.302688, , 
29.13, 0.307221, , 
29.16, 0.310850, , 
29.19, 0.314732, , 
29.22, 0.317742, , 
29.25, 0.320518, , 
29.29, 0.323401, , 
29.31, 0.325257, , 
29.34, 0.327537, , 
29.37, 0.329209, , 
29.40, 0.330722, , 
29.43, 0.331965, , 
29.46, 0.333101, , 
29.49, 0.333824, , 
29.52, 0.334252, , 
29.55, 0.334585, , 
29.58, 0.334626, , 
29.61, 0.334392, , 
29.64, 0.333976, , 
29.67, 0.333370, , 
29.70, 0.332463, , 
29.73, 0.331527, , 
29.76, 0.330236, , 
29.79, 0.328952, , 
29.82, 0.327807, , 
29.85, 0.326050, , 
29.88, 0.324394, , 
29.91, 0.322611, , 
29.94, 0.320410, , 
29.97, 0.318570, , 
30.00, 0.316328, , 
30.03, 0.313787, , 
30.06, 0.311541, , 
30.09, 0.309162, , 
30.12, 0.306717, , 
30.15, 0.304261, , 
30.18, 0.301302, , 
30.21, 0.298711, , 
30.24, 0.295650, , 
30.27, 0.292935, , 
30.30, 0.290657, , 
30.33, 0.287457, , 
30.36, 0.284700, , 
30.39, 0.281474, , 
30.42, 0.278648, , 
30.45, 0.275831, , 
30.48, 0.272520, , 
30.51, 0.270141, , 
30.54, 0.266833, , 
30.57, 0.264203, , 
30.60, 0.261104, , 
30.63, 0.257802, , 
30.66, 0.254985, , 
30.69, 0.252134, , 
30.72, 0.249301, , 
30.75, 0.246482, , 
30.78, 0.243141, , 
30.81, 0.240277, , 
30.84, 0.236953, , 
30.87, 0.234184, , 
30.90, 0.231926, , 
30.93, 0.228731, , 
30.96, 0.225984, , 
30.99, 0.222749, , 
31.02, 0.220002, , 
31.05, 0.217309, , 
31.08, 0.214210, , 
31.11, 0.212025, , 
31.14, 0.208970, , 
31.17, 0.206613, , 
31.20, 0.203895, , 
31.23, 0.200964, , 
31.26, 0.198468, , 
31.29, 0.195620, , 
31.32, 0.193881, , 
31.35, 0.191293, , 
31.38, 0.188533, , 
31.41, 0.186221, , 
31.44, 0.183598, , 
31.47, 0.181368, , 
31.50, 0.179160, , 
31.53, 0.176975, , 
31.56, 0.174815, , 
31.59, 0.172290, , 
31.62, 0.170117, , 
31.65, 0.168008, , 
31.68, 0.165638, , 
31.71, 0.163574, , 
31.74, 0.161509, , 
31.77, 0.159472, , 
31.80, 0.157477, , 
31.83, 0.155269, , 
31.86, 0.153350, , 
31.89, 0.151095, , 
31.92, 0.149550, , 
31.95, 0.147736, , 
31.98, 0.145595, 10, 0.584
31.99, 0.145284, , 
32.01, 0.143803, , 
32.04, 0.141770, , 
32.07, 0.140050, , 
32.10, 0.138382, , 
32.13, 0.136710, , 
32.16, 0.135070, , 
32.19, 0.133205, , 
32.22, 0.131683, , 
32.25, 0.130173, , 
32.28, 0.128454, , 
32.31, 0.127007, , 
32.34, 0.125596, , 
32.37, 0.124219, , 
32.40, 0.122890, , 
32.43, 0.121323, , 
32.46, 0.120001, , 
32.49, 0.118472, , 
32.52, 0.117251, , 
32.55, 0.116277, , 
32.58, 0.114900, , 
32.61, 0.113692, , 
32.64, 0.112363, , 
32.67, 0.111189, , 
32.70, 0.110000, , 
32.73, 0.108686, , 
32.76, 0.107830, , 
32.79, 0.106587, , 
32.82, 0.105559, , 
32.85, 0.104528, , 
32.88, 0.103338, , 
32.91, 0.102327, , 
32.94, 0.101147, , 
32.97, 0.100328, , 
33.00, 0.099399, , 
33.03, 0.098248, , 
33.06, 0.097213, , 
33.09, 0.096078, , 
33.12, 0.095260, , 
33.15, 0.094505, , 
33.18, 0.093702, , 
33.21, 0.092881, , 
33.24, 0.091910, , 
33.27, 0.091054, , 
33.30, 0.090242, , 
33.33, 0.089496, , 
33.36, 0.088665, , 
33.39, 0.087996, , 
33.42, 0.087314, , 
33.45, 0.086534, , 
33.48, 0.085842, , 
33.51, 0.085328, , 
33.54, 0.084570, , 
33.57, 0.083888, , 
33.60, 0.083162, , 
33.63, 0.082458, , 
33.66, 0.081741, , 
33.70, 0.080970, , 
33.72, 0.080472, , 
33.75, 0.079777, , 
33.78, 0.079162, , 
33.81, 0.078556, , 
33.84, 0.077877, , 
33.87, 0.077268, , 
33.90, 0.076685, , 
33.93, 0.076098, , 
33.96, 0.075527, , 
33.99, 0.074864, , 
34.02, 0.074328, , 
34.05, 0.073773, , 
34.08, 0.073275, , 
34.11, 0.072818, , 
34.14, 0.072139, , 
34.17, 0.071591, , 
34.20, 0.071035, , 
34.23, 0.070563, , 
34.26, 0.070084, , 
34.29, 0.069570, , 
34.32, 0.069135, , 
34.35, 0.068701, , 
34.38, 0.068251, , 
34.41, 0.067797, , 
34.44, 0.067308, , 
34.47, 0.066849, , 
34.50, 0.066325, , 
34.53, 0.065973, , 
34.56, 0.065542, , 
34.59, 0.065104, , 
34.62, 0.064831, , 
34.65, 0.064422, , 
34.68, 0.064064, , 
34.71, 0.063680, , 
34.74, 0.063248, , 
34.77, 0.062817, , 
34.80, 0.062351, , 
34.83, 0.062014, , 
34.86, 0.061713, , 
34.89, 0.061326, , 
34.92, 0.060958, , 
34.95, 0.060568, , 
34.98, 0.060210, , 
35.01, 0.059880, , 
35.04, 0.059540, , 
35.07, 0.059233, , 
35.10, 0.058906, , 
35.14, 0.058617, , 
35.16, 0.058329, , 
35.18, 0.058031, 11, 0.586
35.19, 0.057910, , 
35.22, 0.057602, , 
35.25, 0.057276, , 
35.28, 0.056977, , 
35.31, 0.056654, , 
35.34, 0.056365, , 
35.37, 0.056083, , 
35.40, 0.055874, , 
35.43, 0.055598, , 
35.46, 0.055407, , 
35.49, 0.055128, , 
35.52, 0.054808, , 
35.55, 0.054513, , 
35.58, 0.054189, , 
35.61, 0.053863, , 
35.65, 0.053599, , 
35.67, 0.053352, , 
35.70, 0.053095, , 
35.73, 0.052857, , 
35.76, 0.052641, , 
35.79, 0.052410, , 
35.82, 0.052140, , 
35.85, 0.051969, , 
35.88, 0.051718, , 
35.91, 0.051506, , 
35.94, 0.051255, , 
35.97, 0.051011, , 
36.00, 0.050802, , 
36.03, 0.050535, , 
36.06, 0.050351, , 
36.09, 0.050120, , 
36.12, 0.049964, , 
36.15, 0.049815, , 
36.18, 0.049574, , 
36.21, 0.049444, , 
36.24, 0.049327, , 
36.27, 0.049165, , 
36.30, 0.049022, , 
36.33, 0.048880, , 
36.36, 0.048727, , 
36.39, 0.048553, , 
36.42, 0.048388, , 
36.45, 0.048242, , 
36.48, 0.048099, , 
36.51, 0.047941, , 
36.54, 0.047807, , 
36.57, 0.047642, , 
36.60, 0.047503, , 
36.63, 0.047363, , 
36.66, 0.047157, , 
36.69, 0.047002, , 
36.72, 0.046884, , 
36.75, 0.046729, , 
36.78, 0.046558, , 
36.81, 0.046412, , 
36.84, 0.046355, , 
36.88, 0.046291, , 
36.90, 0.046218, , 
36.93, 0.046082, , 
36.96, 0.045911, , 
36.99, 0.045771, , 
37.02, 0.045692, , 
37.05, 0.045654, , 
37.08, 0.045682, , 
37.11, 0.045663, , 
37.14, 0.045644, , 
37.17, 0.045657, , 
37.20, 0.045663, , 
37.23, 0.045650, , 
37.26, 0.045628, , 
37.29, 0.045641, , 
37.32, 0.045654, , 
37.35, 0.045641, , 
37.38, 0.045666, , 
37.41, 0.045698, , 
37.44, 0.045784, , 
37.47, 0.045926, , 
37.50, 0.046028, , 
37.53, 0.046117, , 
37.56, 0.046148, , 
37.59, 0.046171, , 
37.62, 0.046237, , 
37.65, 0.046339, , 
37.68, 0.046434, , 
37.71, 0.046577, , 
37.74, 0.046719, , 
37.77, 0.046910, , 
37.80, 0.047021, , 
37.83, 0.047183, , 
37.86, 0.047455, , 
37.89, 0.047715, , 
37.93, 0.048004, , 
37.95, 0.048201, , 
37.98, 0.048432, , 
38.01, 0.048784, , 
38.04, 0.049121, , 
38.07, 0.049517, , 
38.10, 0.049920, , 
38.14, 0.050351, , 
38.16, 0.050691, , 
38.19, 0.051005, , 
38.22, 0.051389, , 
38.25, 0.051963, , 
38.28, 0.052461, , 
38.31, 0.052959, , 
38.34, 0.053530, , 
38.37, 0.053983, , 
38.39, 0.054215, 12, 0.586
38.40, 0.054449, , 
38.43, 0.054951, , 
38.46, 0.055528, , 
38.49, 0.056280, , 
38.52, 0.056905, , 
38.55, 0.057586, , 
38.58, 0.058157, , 
38.61, 0.058684, , 
38.64, 0.059407, , 
38.67, 0.060057, , 
38.70, 0.060816, , 
38.73, 0.061466, , 
38.76, 0.062103, , 
38.79, 0.062874, , 
38.82, 0.063420, , 
38.85, 0.064194, , 
38.88, 0.064825, , 
38.91, 0.065393, , 
38.94, 0.066059, , 
38.97, 0.066671, , 
39.00, 0.067369, , 
39.03, 0.067787, , 
39.06, 0.068270, , 
39.09, 0.068834, , 
39.12, 0.069266, , 
39.15, 0.069760, , 
39.18, 0.070201, , 
39.21, 0.070642, , 
39.24, 0.071051, , 
39.27, 0.071461, , 
39.30, 0.071886, , 
39.33, 0.072244, , 
39.36, 0.072514, , 
39.39, 0.072802, , 
39.42, 0.073040, , 
39.45, 0.073205, , 
39.48, 0.073370, , 
39.51, 0.073421, , 
39.54, 0.073573, , 
39.57, 0.073738, , 
39.60, 0.073830, , 
39.63, 0.073903, , 
39.66, 0.073884, , 
39.69, 0.073808, , 
39.72, 0.073690, , 
39.75, 0.073564, , 
39.78, 0.073478, , 
39.81, 0.073370, , 
39.84, 0.073224, , 
39.87, 0.073123, , 
39.90, 0.072954, , 
39.93, 0.072685, , 
39.96, 0.072415, , 
39.99, 0.072130, , 
40.02, 0.071924, , 
40.05, 0.071692, , 
40.08, 0.071410, , 
40.11, 0.071099, , 
40.14, 0.070775, , 
40.17, 0.070522, , 
40.20, 0.070170, , 
40.23, 0.069732, , 
40.27, 0.069342, , 
40.29, 0.068983, , 
40.32, 0.068685, , 
40.35, 0.068355, , 
40.38, 0.067940, , 
40.41, 0.067562, , 
40.44, 0.067061, , 
40.47, 0.066684, , 
40.50, 0.066287, , 
40.53, 0.065780, , 
40.56, 0.065364, , 
40.59, 0.065025, , 
40.62, 0.064685, , 
40.65, 0.064324, , 
40.68, 0.063934, , 
40.71, 0.063486, , 
40.74, 0.063061, , 
40.77, 0.062646, , 
40.80, 0.062198, , 
40.83, 0.061767, , 
40.86, 0.061263, , 
40.89, 0.060860, , 
40.92, 0.060467, , 
40.95, 0.060159, , 
40.98, 0.059883, , 
41.01, 0.059429, , 
41.04, 0.059049, , 
41.07, 0.058567, , 
41.10, 0.058189, , 
41.13, 0.057881, , 
41.16, 0.057472, , 
41.19, 0.057199, , 
41.22, 0.056781, , 
41.25, 0.056464, , 
41.28, 0.056169, , 
41.31, 0.055791, , 
41.34, 0.055449, , 
41.37, 0.055033, , 
41.40, 0.054795, , 
41.43, 0.054484, , 
41.46, 0.054126, , 
41.49, 0.053834, , 
41.52, 0.053558, , 
41.55, 0.053308, , 
41.58, 0.053057, , 
41.59, 0.053009, 13, 0.586
41.61, 0.052746, , 
41.65, 0.052473, , 
41.67, 0.052273, , 
41.70, 0.052004, , 
41.73, 0.051731, , 
41.76, 0.051468, , 
41.79, 0.051239, , 
41.82, 0.051014, , 
41.85, 0.050802, , 
41.88, 0.050586, , 
41.91, 0.050361, , 
41.94, 0.050104, , 
41.97, 0.049901, , 
42.00, 0.049752, , 
42.03, 0.049568, , 
42.06, 0.049406, , 
42.09, 0.049200, , 
42.12, 0.048984, , 
42.15, 0.048762, , 
42.18, 0.048540, , 
42.21, 0.048312, , 
42.24, 0.048055, , 
42.27, 0.047874, , 
42.30, 0.047589, , 
42.33, 0.047420, , 
42.36, 0.047284, , 
42.39, 0.047113, , 
42.42, 0.046922, , 
42.45, 0.046672, , 
42.48, 0.046494, , 
42.51, 0.046367, , 
42.54, 0.046196, , 
42.57, 0.045993, , 
42.60, 0.045739, , 
42.63, 0.045539, , 
42.66, 0.045362, , 
42.69, 0.045194, , 
42.72, 0.045026, , 
42.75, 0.044858, , 
42.78, 0.044759, , 
42.81, 0.044664, , 
42.84, 0.044531, , 
42.87, 0.044404, , 
42.90, 0.044268, , 
42.93, 0.044134, , 
42.96, 0.043941, , 
42.99, 0.043792, , 
43.02, 0.043684, , 
43.05, 0.043573, , 
43.08, 0.043478, , 
43.11, 0.043357, , 
43.14, 0.043189, , 
43.17, 0.043107, , 
43.20, 0.042977, , 
43.23, 0.042866, , 
43.26, 0.042720, , 
43.29, 0.042624, , 
43.32, 0.042564, , 
43.35, 0.042526, , 
43.38, 0.042412, , 
43.41, 0.042260, , 
43.44, 0.042165, , 
43.47, 0.042095, , 
43.50, 0.042025, , 
43.53, 0.041936, , 
43.56, 0.041819, , 
43.59, 0.041682, , 
43.62, 0.041594, , 
43.65, 0.041514, , 
43.68, 0.041517, , 
43.71, 0.041489, , 
43.74, 0.041432, , 
43.77, 0.041340, , 
43.80, 0.041248, , 
43.83, 0.041134, , 
43.86, 0.041064, , 
43.89, 0.041134, , 
43.92, 0.041254, , 
43.95, 0.041362, , 
43.98, 0.041410, , 
44.01, 0.041451, , 
44.04, 0.041457, , 
44.07, 0.041467, , 
44.11, 0.041467, , 
44.13, 0.041464, , 
44.16, 0.041470, , 
44.19, 0.041489, , 
44.22, 0.041489, , 
44.25, 0.041514, , 
44.28, 0.041517, , 
44.31, 0.041505, , 
44.34, 0.041517, , 
44.37, 0.041502, , 
44.40, 0.041543, , 
44.43, 0.041660, , 
44.46, 0.041790, , 
44.49, 0.041879, , 
44.52, 0.041946, , 
44.55, 0.041996, , 
44.58, 0.042025, , 
44.61, 0.042041, , 
44.64, 0.042130, , 
44.67, 0.042237, , 
44.70, 0.042364, , 
44.73, 0.042475, , 
44.76, 0.042640, , 
44.78, 0.042799, 14, 0.585
44.79, 0.042846, , 
44.82, 0.043040, , 
44.85, 0.043253, , 
44.88, 0.043395, , 
44.91, 0.043570, , 
44.94, 0.043744, , 
44.97, 0.043912, , 
45.00, 0.044264, , 
45.03, 0.044610, , 
45.06, 0.044930, , 
45.09, 0.045276, , 
45.12, 0.045574, , 
45.15, 0.045920, , 
45.18, 0.046317, , 
45.21, 0.046745, , 
45.24, 0.047240, , 
45.27, 0.047687, , 
45.30, 0.048274, , 
45.33, 0.048854, , 
45.36, 0.049349, , 
45.39, 0.049983, , 
45.42, 0.050580, , 
45.45, 0.051201, , 
45.48, 0.051975, , 
45.51, 0.052594, , 
45.54, 0.053393, , 
45.57, 0.053967, , 
45.60, 0.054824, , 
45.63, 0.055658, , 
45.66, 0.056407, , 
45.69, 0.057314, , 
45.72, 0.058107, , 
45.75, 0.058935, , 
45.78, 0.059791, , 
45.81, 0.060657, , 
45.84, 0.061666, , 
45.87, 0.062532, , 
45.90, 0.063372, , 
45.93, 0.064403, , 
45.96, 0.065301, , 
45.99, 0.066163, , 
46.02, 0.067007, , 
46.05, 0.067845, , 
46.08, 0.068723, , 
46.11, 0.069462, , 
46.14, 0.070382, , 
46.17, 0.071181, , 
46.20, 0.071806, , 
46.23, 0.072634, , 
46.26, 0.073291, , 
46.29, 0.074103, , 
46.32, 0.074763, , 
46.35, 0.075305, , 
46.38, 0.075844, , 
46.41, 0.076326, , 
46.44, 0.076865, , 
46.47, 0.077319, , 
46.50, 0.077858, , 
46.53, 0.078271, , 
46.56, 0.078540, , 
46.59, 0.078864, , 
46.62, 0.079121, , 
46.65, 0.079387, , 
46.68, 0.079590, , 
46.71, 0.079761, , 
46.74, 0.079980, , 
46.77, 0.080139, , 
46.80, 0.080294, , 
46.83, 0.080380, , 
46.86, 0.080370, , 
46.89, 0.080288, , 
46.92, 0.080180, , 
46.95, 0.080060, , 
46.98, 0.080012, , 
47.01, 0.079936, , 
47.04, 0.079746, , 
47.07, 0.079543, , 
47.10, 0.079314, , 
47.13, 0.079114, , 
47.16, 0.078864, , 
47.19, 0.078569, , 
47.22, 0.078325, , 
47.25, 0.077988, , 
47.28, 0.077646, , 
47.31, 0.077259, , 
47.34, 0.076815, , 
47.38, 0.076383, , 
47.40, 0.076041, , 
47.43, 0.075530, , 
47.46, 0.075083, , 
47.49, 0.074582, , 
47.52, 0.074077, , 
47.55, 0.073456, , 
47.58, 0.073012, , 
47.61, 0.072479, , 
47.64, 0.071876, , 
47.67, 0.071416, , 
47.70, 0.070909, , 
47.74, 0.070360, , 
47.76, 0.069773, , 
47.79, 0.069234, , 
47.82, 0.068745, , 
47.85, 0.068292, , 
47.88, 0.067743, , 
47.91, 0.067296, , 
47.94, 0.066842, , 
47.97, 0.066195, , 
47.98, 0.066014, 15, 0.585
48.00, 0.065631, , 
48.03, 0.065120, , 
48.06, 0.064555, , 
48.09, 0.064181, , 
48.12, 0.063642, , 
48.15, 0.063207, , 
48.18, 0.062757, , 
48.21, 0.062300, , 
48.24, 0.062005, , 
48.27, 0.061678, , 
48.30, 0.061269, , 
48.33, 0.060965, , 
48.36, 0.060593, , 
48.39, 0.060302, , 
48.42, 0.059924, , 
48.45, 0.059658, , 
48.48, 0.059369, , 
48.51, 0.059049, , 
48.54, 0.058795, , 
48.57, 0.058316, , 
48.60, 0.057989, , 
48.63, 0.057720, , 
48.66, 0.057339, , 
48.69, 0.057038, , 
48.72, 0.056762, , 
48.75, 0.056438, , 
48.78, 0.056146, , 
48.81, 0.055817, , 
48.84, 0.055503, , 
48.87, 0.055144, , 
48.90, 0.054894, , 
48.93, 0.054643, , 
48.96, 0.054269, , 
48.99, 0.054037, , 
49.02, 0.053863, , 
49.05, 0.053672, , 
49.08, 0.053492, , 
49.11, 0.053314, , 
49.14, 0.053174, , 
49.17, 0.052984, , 
49.20, 0.052832, , 
49.23, 0.052737, , 
49.26, 0.052540, , 
49.29, 0.052426, , 
49.32, 0.052308, , 
49.35, 0.052220, , 
49.38, 0.052064, , 
49.41, 0.051890, , 
49.44, 0.051788, , 
49.47, 0.051741, , 
49.50, 0.051693, , 
49.53, 0.051668, , 
49.56, 0.051595, , 
49.59, 0.051468, , 
49.62, 0.051335, , 
49.65, 0.051236, , 
49.68, 0.051198, , 
49.71, 0.051192, , 
49.75, 0.051141, , 
49.77, 0.051046, , 
49.80, 0.050878, , 
49.83, 0.050773, , 
49.86, 0.050748, , 
49.89, 0.050672, , 
49.92, 0.050675, , 
49.95, 0.050678, , 
49.98, 0.050678, , 
50.01, 0.050665, , 
50.04, 0.050684, , 
50.07, 0.050703, , 
50.10, 0.050668, , 
50.13, 0.050561, , 
50.16, 0.050427, , 
50.19, 0.050367, , 
50.22, 0.050399, , 
50.25, 0.050472, , 
50.28, 0.050576, , 
50.31, 0.050653, , 
50.34, 0.050678, , 
50.37, 0.050678, , 
50.40, 0.050745, , 
50.43, 0.050884, , 
50.46, 0.051030, , 
50.49, 0.051128, , 
50.52, 0.051297, , 
50.55, 0.051484, , 
50.58, 0.051572, , 
50.61, 0.051633, , 
50.64, 0.051728, , 
50.67, 0.051909, , 
50.70, 0.052096, , 
50.73, 0.052362, , 
50.76, 0.052733, , 
50.79, 0.052936, , 
50.82, 0.053203, , 
50.85, 0.053574, , 
50.88, 0.053945, , 
50.91, 0.054411, , 
50.94, 0.054744, , 
50.97, 0.055052, , 
51.00, 0.055401, , 
51.03, 0.055826, , 
51.06, 0.056426, , 
51.09, 0.056946, , 
51.12, 0.057428, , 
51.15, 0.057986, , 
51.18, 0.058478, 16, 0.585
51.19, 0.058563, , 
51.21, 0.059011, , 
51.24, 0.059610, , 
51.27, 0.060257, , 
51.30, 0.060987, , 
51.33, 0.061631, , 
51.36, 0.062316, , 
51.39, 0.062963, , 
51.42, 0.063708, , 
51.45, 0.064340, , 
51.48, 0.065110, , 
51.51, 0.065646, , 
51.54, 0.066319, , 
51.57, 0.067172, , 
51.60, 0.067889, , 
51.63, 0.068596, , 
51.66, 0.069364, , 
51.69, 0.070036, , 
51.72, 0.070772, , 
51.75, 0.071629, , 
51.78, 0.072314, , 
51.81, 0.073015, , 
51.84, 0.073700, , 
51.87, 0.074388, , 
51.90, 0.075124, , 
51.93, 0.075701, , 
51.96, 0.076409, , 
51.99, 0.076910, , 
52.02, 0.077471, , 
52.05, 0.078103, , 
52.08, 0.078578, , 
52.11, 0.079026, , 
52.14, 0.079527, , 
52.17, 0.079961, , 
52.20, 0.080367, , 
52.23, 0.080700, , 
52.26, 0.081068, , 
52.29, 0.081376, , 
52.32, 0.081642, , 
52.35, 0.081880, , 
52.38, 0.082042, , 
52.41, 0.082226, , 
52.44, 0.082366, , 
52.47, 0.082442, , 
52.50, 0.082486, , 
52.53, 0.082493, , 
52.56, 0.082512, , 
52.59, 0.082527, , 
52.62, 0.082508, , 
52.65, 0.082496, , 
52.68, 0.082426, , 
52.71, 0.082299, , 
52.74, 0.082134, , 
52.77, 0.081991, , 
52.80, 0.081839, , 
52.83, 0.081608, , 
52.86, 0.081332, , 
52.89, 0.081018, , 
52.92, 0.080827, , 
52.95, 0.080554, , 
52.98, 0.080148, , 
53.01, 0.079809, , 
53.04, 0.079454, , 
53.07, 0.079159, , 
53.10, 0.078791, , 
53.13, 0.078420, , 
53.16, 0.078014, , 
53.19, 0.077535, , 
53.22, 0.077119, , 
53.25, 0.076701, , 
53.28, 0.076209, , 
53.31, 0.075749, , 
53.34, 0.075318, , 
53.37, 0.074835, , 
53.40, 0.074480, , 
53.43, 0.074027, , 
53.46, 0.073437, , 
53.49, 0.072863, , 
53.52, 0.072247, , 
53.55, 0.071736, , 
53.58, 0.071270, , 
53.61, 0.070836, , 
53.64, 0.070388, , 
53.67, 0.069862, , 
53.70, 0.069411, , 
53.73, 0.069015, , 
53.76, 0.068520, , 
53.79, 0.068063, , 
53.82, 0.067607, , 
53.85, 0.067201, , 
53.88, 0.066795, , 
53.91, 0.066281, , 
53.94, 0.065830, , 
53.97, 0.065355, , 
54.01, 0.064923, , 
54.03, 0.064587, , 
54.06, 0.064143, , 
54.09, 0.063845, , 
54.12, 0.063455, , 
54.15, 0.063090, , 
54.18, 0.062763, , 
54.21, 0.062500, , 
54.24, 0.062243, , 
54.27, 0.062014, , 
54.30, 0.061872, , 
54.33, 0.061662, , 
54.36, 0.061513, , 
54.39, 0.061428, 17, 0.586
54.39, 0.061418, , 
54.42, 0.061234, , 
54.45, 0.061091, , 
54.48, 0.060958, , 
54.51, 0.060873, , 
54.54, 0.060825, , 
54.58, 0.060800, , 
54.60, 0.060730, , 
54.63, 0.060581, , 
54.66, 0.060460, , 
54.69, 0.060390, , 
54.72, 0.060321, , 
54.75, 0.060172, , 
54.78, 0.060013, , 
54.81, 0.059880, , 
54.84, 0.059829, , 
54.87, 0.059753, , 
54.90, 0.059677, , 
54.93, 0.059610, , 
54.96, 0.059629, , 
54.99, 0.059655, , 
55.02, 0.059696, , 
55.05, 0.059728, , 
55.08, 0.059731, , 
55.11, 0.059750, , 
55.14, 0.059762, , 
55.17, 0.059772, , 
55.21, 0.059864, , 
55.23, 0.059950, , 
55.26, 0.060162, , 
55.29, 0.060409, , 
55.32, 0.060720, , 
55.35, 0.060984, , 
55.38, 0.061215, , 
55.41, 0.061456, , 
55.44, 0.061694, , 
55.47, 0.061957, , 
55.50, 0.062157, , 
55.53, 0.062360, , 
55.56, 0.062624, , 
55.59, 0.062918, , 
55.62, 0.063248, , 
55.65, 0.063588, , 
55.68, 0.063857, , 
55.71, 0.064209, , 
55.74, 0.064577, , 
55.77, 0.064993, , 
55.80, 0.065285, , 
55.83, 0.065526, , 
55.86, 0.065922, , 
55.89, 0.066316, , 
55.92, 0.066864, , 
55.95, 0.067429, , 
55.98, 0.067956, , 
56.01, 0.068533, , 
56.04, 0.068926, , 
56.07, 0.069503, , 
56.10, 0.070065, , 
56.13, 0.070636, , 
56.16, 0.071283, , 
56.19, 0.071851, , 
56.23, 0.072536, , 
56.25, 0.073021, , 
56.28, 0.073500, , 
56.31, 0.074074, , 
56.34, 0.074588, , 
56.37, 0.075232, , 
56.40, 0.075784, , 
56.43, 0.076307, , 
56.46, 0.076777, , 
56.49, 0.077249, , 
56.52, 0.077785, , 
56.55, 0.078198, , 
56.58, 0.078654, , 
56.61, 0.079054, , 
56.65, 0.079324, , 
56.67, 0.079650, , 
56.70, 0.080003, , 
56.73, 0.080291, , 
56.76, 0.080618, , 
56.79, 0.080932, , 
56.82, 0.081271, , 
56.85, 0.081471, , 
56.88, 0.081684, , 
56.91, 0.081944, , 
56.94, 0.082153, , 
56.97, 0.082328, , 
57.00, 0.082375, , 
57.03, 0.082407, , 
57.06, 0.082426, , 
57.09, 0.082451, , 
57.12, 0.082445, , 
57.15, 0.082445, , 
57.18, 0.082464, , 
57.21, 0.082477, , 
57.24, 0.082451, , 
57.27, 0.082353, , 
57.30, 0.082223, , 
57.33, 0.082039, , 
57.36, 0.081795, , 
57.39, 0.081560, , 
57.42, 0.081351, , 
57.45, 0.081129, , 
57.48, 0.080926, , 
57.51, 0.080691, , 
57.54, 0.080488, , 
57.57, 0.080234, , 
57.58, 0.080148, 18, 0.585
57.60, 0.079974, , 
57.63, 0.079701, , 
57.66, 0.079387, , 
57.69, 0.079102, , 
57.72, 0.078816, , 
57.75, 0.078404, , 
57.78, 0.078045, , 
57.81, 0.077722, , 
57.84, 0.077459, , 
57.87, 0.077208, , 
57.90, 0.076913, , 
57.93, 0.076659, , 
57.96, 0.076333, , 
57.99, 0.076047, , 
58.02, 0.075727, , 
58.05, 0.075299, , 
58.08, 0.074893, , 
58.11, 0.074575, , 
58.14, 0.074230, , 
58.17, 0.073954, , 
58.20, 0.073529, , 
58.23, 0.073142, , 
58.26, 0.072745, , 
58.29, 0.072377, , 
58.32, 0.072076, , 
58.35, 0.071654, , 
58.38, 0.071343, , 
58.41, 0.070959, , 
58.44, 0.070480, , 
58.47, 0.070135, , 
58.50, 0.069871, , 
58.53, 0.069627, , 
58.56, 0.069411, , 
58.59, 0.069259, , 
58.62, 0.069142, , 
58.65, 0.068974, , 
58.68, 0.068783, , 
