Gradient Profiler Text Data File: 20231116_MV_A_30C.csv
Date: 2023-11-16
Time: 17:27:55

User: jared
Experiment name: 20231116_BY4742_30
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
29.97, 0.266322, , 
30.00, 0.263534, , 
30.03, 0.260184, , 
30.06, 0.257304, , 
30.09, 0.253983, , 
30.12, 0.251078, , 
30.15, 0.248651, , 
30.18, 0.245267, , 
30.21, 0.242593, , 
30.24, 0.238945, , 
30.27, 0.236027, , 
30.30, 0.233134, , 
30.33, 0.229816, , 
30.36, 0.227412, , 
30.39, 0.224107, , 
30.42, 0.221328, , 
30.45, 0.218543, , 
30.48, 0.215298, , 
30.51, 0.212545, , 
30.55, 0.209389, , 
30.57, 0.207146, , 
30.60, 0.204491, , 
30.63, 0.201399, , 
30.66, 0.198839, , 
30.69, 0.195943, , 
30.72, 0.193447, , 
30.75, 0.191395, , 
30.78, 0.188511, , 
30.81, 0.186072, , 
30.84, 0.183293, , 
30.87, 0.180892, , 
30.90, 0.178532, , 
30.93, 0.175811, , 
30.96, 0.173895, , 
30.99, 0.171202, , 
31.02, 0.168871, , 
31.05, 0.166552, , 
31.08, 0.163960, , 
31.11, 0.161807, , 
31.14, 0.159390, , 
31.17, 0.157690, , 
31.20, 0.155679, , 
31.23, 0.153357, , 
31.26, 0.151374, , 
31.29, 0.149052, , 
31.32, 0.147133, , 
31.35, 0.145268, , 
31.38, 0.143448, , 
31.41, 0.141627, , 
31.44, 0.139689, , 
31.47, 0.137824, , 
31.50, 0.136057, , 
31.53, 0.134049, , 
31.56, 0.132425, , 
31.59, 0.131004, , 
31.62, 0.129317, , 
31.65, 0.127766, , 
31.68, 0.126018, , 
31.71, 0.124584, , 
31.74, 0.122916, , 
31.77, 0.121574, , 
31.80, 0.120248, , 
31.83, 0.118576, , 
31.86, 0.117209, , 
31.89, 0.115649, , 
31.92, 0.114459, , 
31.95, 0.113181, , 
31.98, 0.111976, , 
31.99, 0.111763, 10, 0.586
32.01, 0.110748, , 
32.04, 0.109400, , 
32.07, 0.108328, , 
32.10, 0.107129, , 
32.13, 0.105841, , 
32.16, 0.104737, , 
32.19, 0.103633, , 
32.22, 0.102631, , 
32.25, 0.101483, , 
32.28, 0.100297, , 
32.31, 0.099272, , 
32.34, 0.098060, , 
32.37, 0.097137, , 
32.40, 0.096309, , 
32.43, 0.095282, , 
32.46, 0.094394, , 
32.49, 0.093420, , 
32.52, 0.092725, , 
32.55, 0.091916, , 
32.58, 0.090977, , 
32.61, 0.090308, , 
32.64, 0.089560, , 
32.67, 0.088703, , 
32.70, 0.087866, , 
32.73, 0.087089, , 
32.76, 0.086508, , 
32.79, 0.085741, , 
32.82, 0.084929, , 
32.85, 0.084272, , 
32.88, 0.083495, , 
32.92, 0.082661, , 
32.94, 0.082074, , 
32.97, 0.081439, , 
33.00, 0.080694, , 
33.03, 0.080107, , 
33.06, 0.079276, , 
33.09, 0.078635, , 
33.13, 0.078071, , 
33.15, 0.077462, , 
33.18, 0.076907, , 
33.21, 0.076133, , 
33.24, 0.075489, , 
33.27, 0.074908, , 
33.30, 0.074242, , 
33.33, 0.073827, , 
33.36, 0.073116, , 
33.39, 0.072529, , 
33.42, 0.072009, , 
33.45, 0.071410, , 
33.48, 0.071035, , 
33.51, 0.070506, , 
33.55, 0.069970, , 
33.57, 0.069551, , 
33.60, 0.069116, , 
33.63, 0.068666, , 
33.66, 0.068317, , 
33.69, 0.067781, , 
33.72, 0.067277, , 
33.75, 0.066852, , 
33.78, 0.066341, , 
33.81, 0.065903, , 
33.84, 0.065504, , 
33.87, 0.065031, , 
33.90, 0.064577, , 
33.93, 0.064070, , 
33.96, 0.063705, , 
33.99, 0.063229, , 
34.02, 0.062773, , 
34.05, 0.062224, , 
34.08, 0.061811, , 
34.11, 0.061396, , 
34.14, 0.060892, , 
34.17, 0.060606, , 
34.20, 0.060235, , 
34.23, 0.059912, , 
34.26, 0.059537, , 
34.29, 0.059150, , 
34.32, 0.058931, , 
34.35, 0.058608, , 
34.38, 0.058243, , 
34.41, 0.057891, , 
34.44, 0.057564, , 
34.47, 0.057314, , 
34.50, 0.056930, , 
34.53, 0.056622, , 
34.56, 0.056343, , 
34.59, 0.056102, , 
34.62, 0.055855, , 
34.65, 0.055544, , 
34.68, 0.055239, , 
34.71, 0.054947, , 
34.74, 0.054735, , 
34.77, 0.054516, , 
34.80, 0.054253, , 
34.83, 0.054028, , 
34.86, 0.053726, , 
34.89, 0.053514, , 
34.92, 0.053295, , 
34.95, 0.053000, , 
34.98, 0.052743, , 
35.01, 0.052426, , 
35.04, 0.052197, , 
35.07, 0.051985, , 
35.10, 0.051722, , 
35.13, 0.051471, , 
35.17, 0.051217, , 
35.19, 0.051052, 11, 0.586
35.20, 0.051021, , 
35.22, 0.050837, , 
35.25, 0.050570, , 
35.28, 0.050386, , 
35.31, 0.050117, , 
35.34, 0.049961, , 
35.37, 0.049831, , 
35.40, 0.049603, , 
35.43, 0.049489, , 
35.46, 0.049324, , 
35.49, 0.049155, , 
35.52, 0.049019, , 
35.55, 0.048876, , 
35.58, 0.048724, , 
35.61, 0.048515, , 
35.64, 0.048404, , 
35.67, 0.048271, , 
35.70, 0.048071, , 
35.73, 0.047937, , 
35.76, 0.047795, , 
35.79, 0.047633, , 
35.82, 0.047458, , 
35.85, 0.047325, , 
35.88, 0.047151, , 
35.91, 0.047030, , 
35.94, 0.046875, , 
35.97, 0.046710, , 
36.00, 0.046529, , 
36.03, 0.046405, , 
36.06, 0.046310, , 
36.09, 0.046215, , 
36.12, 0.046041, , 
36.15, 0.045866, , 
36.18, 0.045809, , 
36.21, 0.045711, , 
36.24, 0.045565, , 
36.27, 0.045432, , 
36.30, 0.045311, , 
36.33, 0.045244, , 
36.36, 0.045248, , 
36.39, 0.045229, , 
36.42, 0.045191, , 
36.45, 0.045102, , 
36.48, 0.044984, , 
36.51, 0.044867, , 
36.54, 0.044778, , 
36.57, 0.044721, , 
36.60, 0.044715, , 
36.63, 0.044718, , 
36.66, 0.044674, , 
36.69, 0.044667, , 
36.72, 0.044543, , 
36.75, 0.044432, , 
36.78, 0.044318, , 
36.81, 0.044223, , 
36.84, 0.044204, , 
36.87, 0.044179, , 
36.90, 0.044157, , 
36.93, 0.044147, , 
36.96, 0.044163, , 
36.99, 0.044172, , 
37.02, 0.044166, , 
37.05, 0.044166, , 
37.08, 0.044185, , 
37.11, 0.044188, , 
37.14, 0.044214, , 
37.17, 0.044344, , 
37.20, 0.044471, , 
37.23, 0.044543, , 
37.26, 0.044578, , 
37.29, 0.044680, , 
37.32, 0.044835, , 
37.35, 0.044965, , 
37.38, 0.045121, , 
37.41, 0.045349, , 
37.44, 0.045501, , 
37.47, 0.045673, , 
37.50, 0.045834, , 
37.53, 0.046066, , 
37.57, 0.046374, , 
37.59, 0.046602, , 
37.62, 0.046903, , 
37.65, 0.047189, , 
37.68, 0.047554, , 
37.71, 0.048004, , 
37.74, 0.048404, , 
37.77, 0.048832, , 
37.80, 0.049266, , 
37.83, 0.049704, , 
37.86, 0.050202, , 
37.89, 0.050694, , 
37.92, 0.051252, , 
37.95, 0.051918, , 
37.99, 0.052556, , 
38.01, 0.053193, , 
38.04, 0.053866, , 
38.07, 0.054630, , 
38.10, 0.055547, , 
38.13, 0.056384, , 
38.16, 0.057415, , 
38.19, 0.058186, , 
38.22, 0.059153, , 
38.25, 0.060340, , 
38.28, 0.061409, , 
38.31, 0.062658, , 
38.34, 0.063781, , 
38.37, 0.064939, , 
38.38, 0.065332, 12, 0.583
38.40, 0.066100, , 
38.43, 0.067258, , 
38.46, 0.068647, , 
38.49, 0.069875, , 
38.52, 0.071064, , 
38.55, 0.072406, , 
38.58, 0.073605, , 
38.61, 0.074820, , 
38.64, 0.076088, , 
38.67, 0.077379, , 
38.70, 0.078635, , 
38.73, 0.080060, , 
38.76, 0.081243, , 
38.79, 0.082638, , 
38.82, 0.083803, , 
38.85, 0.084951, , 
38.88, 0.086070, , 
38.91, 0.087104, , 
38.94, 0.088278, , 
38.97, 0.089357, , 
39.00, 0.090540, , 
39.03, 0.091447, , 
39.06, 0.092234, , 
39.09, 0.093023, , 
39.12, 0.093823, , 
39.15, 0.094641, , 
39.18, 0.095266, , 
39.21, 0.095805, , 
39.24, 0.096382, , 
39.27, 0.096830, , 
39.30, 0.097204, , 
39.33, 0.097708, , 
39.36, 0.098032, , 
39.39, 0.098343, , 
39.42, 0.098536, , 
39.45, 0.098707, , 
39.48, 0.098765, , 
39.51, 0.098758, , 
39.54, 0.098780, , 
39.57, 0.098815, , 
39.60, 0.098720, , 
39.63, 0.098555, , 
39.66, 0.098289, , 
39.69, 0.098064, , 
39.72, 0.097807, , 
39.75, 0.097404, , 
39.78, 0.096998, , 
39.81, 0.096608, , 
39.84, 0.096186, , 
39.87, 0.095748, , 
39.90, 0.095231, , 
39.93, 0.094809, , 
39.96, 0.094200, , 
39.99, 0.093623, , 
40.02, 0.093071, , 
40.05, 0.092532, , 
40.08, 0.091916, , 
40.11, 0.091206, , 
40.14, 0.090578, , 
40.17, 0.089937, , 
40.20, 0.089138, , 
40.23, 0.088592, , 
40.26, 0.087825, , 
40.29, 0.087200, , 
40.32, 0.086613, , 
40.35, 0.085944, , 
40.38, 0.085335, , 
40.41, 0.084719, , 
40.44, 0.083955, , 
40.47, 0.083305, , 
40.50, 0.082667, , 
40.53, 0.082052, , 
40.56, 0.081408, , 
40.59, 0.080615, , 
40.62, 0.080018, , 
40.65, 0.079454, , 
40.68, 0.078740, , 
40.72, 0.078137, , 
40.74, 0.077573, , 
40.77, 0.077005, , 
40.80, 0.076421, , 
40.83, 0.075787, , 
40.86, 0.075292, , 
40.89, 0.074629, , 
40.92, 0.074144, , 
40.95, 0.073605, , 
40.98, 0.073040, , 
41.01, 0.072583, , 
41.04, 0.072041, , 
41.07, 0.071581, , 
41.10, 0.071143, , 
41.13, 0.070664, , 
41.16, 0.070293, , 
41.19, 0.069856, , 
41.22, 0.069377, , 
41.25, 0.068971, , 
41.28, 0.068473, , 
41.31, 0.068016, , 
41.34, 0.067597, , 
41.37, 0.067178, , 
41.40, 0.066718, , 
41.43, 0.066205, , 
41.46, 0.065821, , 
41.49, 0.065393, , 
41.52, 0.064901, , 
41.55, 0.064476, , 
41.58, 0.064070, 13, 0.586
41.59, 0.064016, , 
41.61, 0.063756, , 
41.64, 0.063436, , 
41.67, 0.063036, , 
41.70, 0.062681, , 
41.73, 0.062230, , 
41.76, 0.061777, , 
41.79, 0.061434, , 
41.82, 0.061088, , 
41.85, 0.060803, , 
41.88, 0.060397, , 
41.91, 0.060029, , 
41.94, 0.059705, , 
41.97, 0.059433, , 
42.00, 0.059074, , 
42.03, 0.058766, , 
42.06, 0.058484, , 
42.09, 0.058307, , 
42.12, 0.058062, , 
42.15, 0.057745, , 
42.18, 0.057399, , 
42.21, 0.057142, , 
42.24, 0.056809, , 
42.27, 0.056483, , 
42.30, 0.056204, , 
42.33, 0.055886, , 
42.36, 0.055601, , 
42.39, 0.055258, , 
42.42, 0.055017, , 
42.45, 0.054767, , 
42.48, 0.054487, , 
42.51, 0.054208, , 
42.54, 0.053891, , 
42.57, 0.053672, , 
42.60, 0.053355, , 
42.63, 0.052959, , 
42.66, 0.052689, , 
42.69, 0.052381, , 
42.72, 0.052137, , 
42.75, 0.051883, , 
42.78, 0.051671, , 
42.81, 0.051439, , 
42.84, 0.051198, , 
42.87, 0.050932, , 
42.90, 0.050722, , 
42.93, 0.050500, , 
42.96, 0.050342, , 
42.99, 0.050142, , 
43.02, 0.049958, , 
43.05, 0.049863, , 
43.08, 0.049663, , 
43.11, 0.049473, , 
43.14, 0.049314, , 
43.17, 0.049076, , 
43.20, 0.048895, , 
43.23, 0.048721, , 
43.26, 0.048556, , 
43.29, 0.048423, , 
43.32, 0.048274, , 
43.35, 0.048194, , 
43.38, 0.048093, , 
43.41, 0.047966, , 
43.44, 0.047842, , 
43.47, 0.047687, , 
43.50, 0.047528, , 
43.53, 0.047373, , 
43.56, 0.047300, , 
43.59, 0.047202, , 
43.62, 0.047043, , 
43.65, 0.046938, , 
43.68, 0.046837, , 
43.71, 0.046773, , 
43.74, 0.046751, , 
43.77, 0.046634, , 
43.80, 0.046475, , 
43.83, 0.046367, , 
43.86, 0.046326, , 
43.89, 0.046313, , 
43.92, 0.046272, , 
43.95, 0.046259, , 
43.98, 0.046269, , 
44.01, 0.046256, , 
44.04, 0.046231, , 
44.07, 0.046253, , 
44.10, 0.046259, , 
44.13, 0.046256, , 
44.16, 0.046237, , 
44.19, 0.046247, , 
44.22, 0.046351, , 
44.25, 0.046434, , 
44.28, 0.046564, , 
44.31, 0.046631, , 
44.34, 0.046659, , 
44.37, 0.046751, , 
44.40, 0.046875, , 
44.43, 0.047024, , 
44.46, 0.047271, , 
44.50, 0.047458, , 
44.52, 0.047563, , 
44.55, 0.047709, , 
44.58, 0.047868, , 
44.61, 0.048172, , 
44.64, 0.048435, , 
44.67, 0.048718, , 
44.70, 0.049048, , 
44.73, 0.049352, , 
44.76, 0.049657, , 
44.78, 0.049898, 14, 0.586
44.79, 0.050021, , 
44.82, 0.050446, , 
44.85, 0.050960, , 
44.88, 0.051461, , 
44.91, 0.052143, , 
44.94, 0.052648, , 
44.97, 0.053298, , 
45.00, 0.054031, , 
45.03, 0.054744, , 
45.06, 0.055499, , 
45.09, 0.056454, , 
45.12, 0.057295, , 
45.15, 0.058135, , 
45.18, 0.059020, , 
45.21, 0.060146, , 
45.24, 0.061133, , 
45.27, 0.062160, , 
45.30, 0.063528, , 
45.33, 0.064749, , 
45.36, 0.065761, , 
45.39, 0.067251, , 
45.42, 0.068536, , 
45.45, 0.070074, , 
45.48, 0.071394, , 
45.51, 0.072821, , 
45.54, 0.074483, , 
45.57, 0.075679, , 
45.60, 0.077370, , 
45.63, 0.078534, , 
45.66, 0.080348, , 
45.69, 0.082191, , 
45.72, 0.083796, , 
45.75, 0.085604, , 
45.78, 0.086908, , 
45.81, 0.088437, , 
45.84, 0.090121, , 
45.87, 0.091609, , 
45.90, 0.093318, , 
45.93, 0.094743, , 
45.96, 0.096110, , 
45.99, 0.097442, , 
46.02, 0.098774, , 
46.05, 0.100236, , 
46.08, 0.101385, , 
46.11, 0.102387, , 
46.14, 0.103713, , 
46.17, 0.104560, , 
46.20, 0.105565, , 
46.23, 0.106396, , 
46.26, 0.107192, , 
46.29, 0.108061, , 
46.32, 0.108680, , 
46.35, 0.109318, , 
46.38, 0.109755, , 
46.41, 0.110180, , 
46.44, 0.110548, , 
46.47, 0.110827, , 
46.50, 0.111091, , 
46.53, 0.111227, , 
46.56, 0.111259, , 
46.59, 0.111316, , 
46.62, 0.111259, , 
46.65, 0.111113, , 
46.68, 0.110945, , 
46.71, 0.110656, , 
46.74, 0.110326, , 
46.77, 0.110076, , 
46.80, 0.109733, , 
46.83, 0.109267, , 
46.86, 0.108743, , 
46.89, 0.108172, , 
46.92, 0.107659, , 
46.95, 0.107018, , 
46.99, 0.106444, , 
47.01, 0.105898, , 
47.04, 0.105083, , 
47.07, 0.104360, , 
47.10, 0.103560, , 
47.13, 0.102840, , 
47.16, 0.102092, , 
47.19, 0.101248, , 
47.22, 0.100652, , 
47.25, 0.099764, , 
47.28, 0.098914, , 
47.31, 0.098095, , 
47.34, 0.097232, , 
47.37, 0.096497, , 
47.40, 0.095593, , 
47.43, 0.094920, , 
47.46, 0.094099, , 
47.49, 0.093090, , 
47.52, 0.092262, , 
47.55, 0.091399, , 
47.58, 0.090673, , 
47.61, 0.089886, , 
47.64, 0.089077, , 
47.67, 0.088332, , 
47.70, 0.087501, , 
47.73, 0.086743, , 
47.76, 0.085997, , 
47.79, 0.085182, , 
47.82, 0.084453, , 
47.85, 0.083704, , 
47.88, 0.082978, , 
47.91, 0.082277, , 
47.94, 0.081522, , 
47.97, 0.080881, , 
47.98, 0.080656, 15, 0.585
48.00, 0.080228, , 
48.03, 0.079533, , 
48.06, 0.079057, , 
48.09, 0.078347, , 
48.12, 0.077735, , 
48.15, 0.077043, , 
48.18, 0.076447, , 
48.21, 0.075876, , 
48.24, 0.075308, , 
48.27, 0.074709, , 
48.30, 0.074131, , 
48.33, 0.073478, , 
48.36, 0.072891, , 
48.40, 0.072393, , 
48.42, 0.071984, , 
48.45, 0.071321, , 
48.48, 0.070744, , 
48.51, 0.070170, , 
48.54, 0.069741, , 
48.57, 0.069269, , 
48.60, 0.068910, , 
48.63, 0.068327, , 
48.66, 0.068009, , 
48.69, 0.067683, , 
48.72, 0.067366, , 
48.75, 0.066956, , 
48.78, 0.066515, , 
48.81, 0.066186, , 
48.84, 0.065865, , 
48.87, 0.065516, , 
48.90, 0.065209, , 
48.93, 0.064917, , 
48.96, 0.064593, , 
48.99, 0.064276, , 
49.02, 0.063968, , 
49.05, 0.063727, , 
49.08, 0.063432, , 
49.11, 0.063233, , 
49.14, 0.062950, , 
49.17, 0.062598, , 
49.20, 0.062332, , 
49.23, 0.062046, , 
49.26, 0.061821, , 
49.29, 0.061608, , 
49.32, 0.061431, , 
49.35, 0.061307, , 
49.38, 0.061098, , 
49.41, 0.060936, , 
49.44, 0.060765, , 
49.47, 0.060581, , 
49.50, 0.060435, , 
49.53, 0.060321, , 
49.56, 0.060238, , 
49.59, 0.060200, , 
49.62, 0.060194, , 
49.65, 0.060175, , 
49.68, 0.060115, , 
49.71, 0.060029, , 
49.74, 0.059946, , 
49.77, 0.059937, , 
49.80, 0.059997, , 
49.83, 0.060061, , 
49.86, 0.060124, , 
49.89, 0.060168, , 
49.92, 0.060235, , 
49.95, 0.060352, , 
49.98, 0.060530, , 
50.01, 0.060638, , 
50.04, 0.060784, , 
50.07, 0.061022, , 
50.10, 0.061231, , 
50.13, 0.061466, , 
50.16, 0.061662, , 
50.19, 0.061951, , 
50.22, 0.062376, , 
50.25, 0.062700, , 
50.28, 0.063033, , 
50.31, 0.063363, , 
50.35, 0.063781, , 
50.37, 0.064273, , 
50.40, 0.064806, , 
50.43, 0.065456, , 
50.46, 0.066056, , 
50.49, 0.066620, , 
50.52, 0.067394, , 
50.55, 0.067990, , 
50.58, 0.068825, , 
50.61, 0.069503, , 
50.64, 0.070239, , 
50.67, 0.071172, , 
50.70, 0.072019, , 
50.73, 0.072913, , 
50.76, 0.073884, , 
50.79, 0.075054, , 
50.82, 0.076041, , 
50.85, 0.077049, , 
50.88, 0.078255, , 
50.91, 0.079340, , 
50.94, 0.080421, , 
50.97, 0.081493, , 
51.00, 0.082581, , 
51.03, 0.083853, , 
51.06, 0.085011, , 
51.09, 0.086346, , 
51.12, 0.087292, , 
51.15, 0.088427, , 
51.18, 0.089712, 16, 0.586
51.19, 0.089902, , 
51.21, 0.090832, , 
51.24, 0.091904, , 
51.27, 0.093188, , 
51.30, 0.094048, , 
51.33, 0.095463, , 
51.36, 0.096446, , 
51.39, 0.097324, , 
51.42, 0.098546, , 
51.45, 0.099485, , 
51.48, 0.100544, , 
51.51, 0.101201, , 
51.54, 0.102070, , 
51.57, 0.102742, , 
51.60, 0.103519, , 
51.63, 0.104170, , 
51.66, 0.104750, , 
51.70, 0.105353, , 
51.72, 0.105755, , 
51.75, 0.106314, , 
51.78, 0.106726, , 
51.81, 0.107012, , 
51.84, 0.107341, , 
51.87, 0.107538, , 
51.90, 0.107687, , 
51.93, 0.107763, , 
51.96, 0.107805, , 
51.99, 0.107824, , 
52.02, 0.107814, , 
52.05, 0.107766, , 
52.08, 0.107621, , 
52.11, 0.107443, , 
52.14, 0.107224, , 
52.17, 0.106939, , 
52.20, 0.106682, , 
52.23, 0.106358, , 
52.26, 0.106019, , 
52.29, 0.105533, , 
52.33, 0.105045, , 
52.35, 0.104610, , 
52.38, 0.103970, , 
52.41, 0.103516, , 
52.44, 0.102780, , 
52.47, 0.102127, , 
52.50, 0.101556, , 
52.53, 0.100934, , 
52.56, 0.100249, , 
52.59, 0.099719, , 
52.62, 0.098860, , 
52.65, 0.098124, , 
52.68, 0.097410, , 
52.71, 0.096643, , 
52.74, 0.095954, , 
52.77, 0.095104, , 
52.80, 0.094387, , 
52.83, 0.093804, , 
52.86, 0.093004, , 
52.89, 0.092319, , 
52.92, 0.091494, , 
52.95, 0.090749, , 
52.98, 0.090035, , 
53.01, 0.089214, , 
53.04, 0.088652, , 
53.07, 0.087907, , 
53.10, 0.087193, , 
53.13, 0.086476, , 
53.16, 0.085661, , 
53.19, 0.084998, , 
53.22, 0.084259, , 
53.25, 0.083761, , 
53.28, 0.083181, , 
53.31, 0.082489, , 
53.34, 0.081842, , 
53.37, 0.081195, , 
53.40, 0.080535, , 
53.43, 0.080031, , 
53.46, 0.079482, , 
53.49, 0.078816, , 
53.53, 0.078239, , 
53.55, 0.077719, , 
53.58, 0.077233, , 
53.61, 0.076764, , 
53.64, 0.076247, , 
53.67, 0.075835, , 
53.70, 0.075289, , 
53.73, 0.074924, , 
53.76, 0.074499, , 
53.79, 0.074001, , 
53.82, 0.073630, , 
53.85, 0.073240, , 
53.88, 0.072942, , 
53.91, 0.072602, , 
53.94, 0.072339, , 
53.97, 0.072082, , 
54.00, 0.071809, , 
54.03, 0.071568, , 
54.06, 0.071327, , 
54.09, 0.071127, , 
54.12, 0.070963, , 
54.15, 0.070769, , 
54.18, 0.070671, , 
54.21, 0.070557, , 
54.24, 0.070414, , 
54.27, 0.070262, , 
54.31, 0.070214, , 
54.33, 0.070274, , 
54.36, 0.070379, , 
54.38, 0.070442, 17, 0.585
54.39, 0.070468, , 
54.42, 0.070518, , 
54.45, 0.070579, , 
54.48, 0.070683, , 
54.51, 0.070820, , 
54.54, 0.070985, , 
54.57, 0.071172, , 
54.60, 0.071435, , 
54.63, 0.071673, , 
54.66, 0.071987, , 
54.69, 0.072399, , 
54.72, 0.072666, , 
54.75, 0.072986, , 
54.78, 0.073310, , 
54.81, 0.073741, , 
54.84, 0.074153, , 
54.87, 0.074579, , 
54.90, 0.075054, , 
54.93, 0.075476, , 
54.96, 0.076066, , 
54.99, 0.076688, , 
55.02, 0.077227, , 
55.05, 0.077830, , 
55.08, 0.078559, , 
55.11, 0.079187, , 
55.14, 0.079942, , 
55.17, 0.080593, , 
55.20, 0.081141, , 
55.23, 0.081915, , 
55.26, 0.082623, , 
55.29, 0.083527, , 
55.32, 0.084310, , 
55.35, 0.085021, , 
55.38, 0.085893, , 
55.41, 0.086527, , 
55.44, 0.087463, , 
55.47, 0.088186, , 
55.50, 0.088916, , 
55.53, 0.089851, , 
55.56, 0.090648, , 
55.60, 0.091498, , 
55.62, 0.092094, , 
55.65, 0.092823, , 
55.68, 0.093620, , 
55.71, 0.094267, , 
55.74, 0.095066, , 
55.77, 0.095732, , 
55.80, 0.096344, , 
55.83, 0.096893, , 
55.86, 0.097470, , 
55.89, 0.097861, , 
55.92, 0.098292, , 
55.95, 0.098806, , 
55.98, 0.099152, , 
56.01, 0.099795, , 
56.04, 0.100186, , 
56.07, 0.100468, , 
56.10, 0.100829, , 
56.13, 0.101150, , 
56.16, 0.101410, , 
56.19, 0.101600, , 
56.22, 0.101784, , 
56.25, 0.101984, , 
56.28, 0.102117, , 
56.31, 0.102200, , 
56.34, 0.102212, , 
56.37, 0.102193, , 
56.40, 0.102111, , 
56.43, 0.101997, , 
56.46, 0.101835, , 
56.49, 0.101705, , 
56.52, 0.101543, , 
56.55, 0.101350, , 
56.58, 0.101147, , 
56.61, 0.100861, , 
56.64, 0.100573, , 
56.67, 0.100236, , 
56.70, 0.099776, , 
56.73, 0.099443, , 
56.76, 0.099136, , 
56.79, 0.098818, , 
56.82, 0.098466, , 
56.85, 0.098041, , 
56.88, 0.097604, , 
56.91, 0.096995, , 
56.94, 0.096430, , 
56.97, 0.095995, , 
57.00, 0.095402, , 
57.03, 0.094914, , 
57.06, 0.094463, , 
57.09, 0.093956, , 
57.12, 0.093455, , 
57.15, 0.092814, , 
57.18, 0.092332, , 
57.21, 0.091732, , 
57.24, 0.091250, , 
57.27, 0.090793, , 
57.30, 0.090267, , 
57.33, 0.089747, , 
57.36, 0.089176, , 
57.39, 0.088602, , 
57.42, 0.088100, , 
57.45, 0.087539, , 
57.48, 0.087070, , 
57.51, 0.086629, , 
57.54, 0.086166, , 
57.57, 0.085788, , 
57.58, 0.085639, 18, 0.586
57.60, 0.085243, , 
57.63, 0.084833, , 
57.66, 0.084415, , 
57.69, 0.083920, , 
57.72, 0.083479, , 
57.75, 0.082921, , 
57.78, 0.082559, , 
57.81, 0.082137, , 
57.84, 0.081623, , 
57.87, 0.081309, , 
57.90, 0.080973, , 
57.93, 0.080646, , 
57.96, 0.080345, , 
58.00, 0.080037, , 
58.02, 0.079831, , 
58.05, 0.079657, , 
58.08, 0.079558, , 
58.11, 0.079492, , 
58.14, 0.079336, , 
58.17, 0.079178, , 
58.21, 0.079070, , 
58.23, 0.079029, , 
58.26, 0.078997, , 
58.29, 0.079007, , 
58.32, 0.078988, , 
58.35, 0.079105, , 
58.38, 0.079257, , 
58.41, 0.079336, , 
58.44, 0.079460, , 
58.47, 0.079657, , 
58.50, 0.079911, , 
58.53, 0.080066, , 
58.56, 0.080282, , 
58.59, 0.080551, , 
58.62, 0.080710, , 
58.65, 0.080976, , 
58.68, 0.081278, , 
58.71, 0.081636, , 
58.74, 0.082137, , 
58.77, 0.082543, , 
58.80, 0.083044, , 
58.83, 0.083409, , 
58.86, 0.083917, , 
58.89, 0.084354, , 
58.92, 0.084865, , 
58.95, 0.085262, , 
58.98, 0.085785, , 
59.01, 0.086451, , 
59.04, 0.087063, , 
59.07, 0.087799, , 
59.10, 0.088361, , 
59.13, 0.088925, , 
59.16, 0.089547, , 
59.19, 0.090184, , 
59.22, 0.090924, , 
59.25, 0.091520, , 
59.28, 0.092103, , 
59.31, 0.092827, , 
59.34, 0.093391, , 
59.37, 0.093943, , 
59.40, 0.094559, , 
59.43, 0.095158, , 
59.46, 0.095792, , 
59.49, 0.096287, , 
59.52, 0.096868, , 
59.55, 0.097363, , 
59.58, 0.097730, , 
59.61, 0.098213, , 
59.64, 0.098676, , 
59.67, 0.099190, , 
59.70, 0.099599, , 
59.73, 0.099910, , 
59.77, 0.100278, , 
59.79, 0.100554, , 
59.82, 0.100890, , 
59.85, 0.101086, , 
59.88, 0.101280, , 
59.91, 0.101505, , 
59.94, 0.101626, , 
59.97, 0.101721, , 
60.00, 0.101803, , 
60.03, 0.101962, , 
60.06, 0.102089, , 
60.09, 0.102070, , 
60.12, 0.102000, , 
60.15, 0.101908, , 
60.18, 0.101854, , 
60.21, 0.101822, , 
60.24, 0.101762, , 
60.27, 0.101635, , 
60.30, 0.101445, , 
60.33, 0.101258, , 
60.36, 0.101039, , 
60.39, 0.100845, , 
60.42, 0.100601, , 
60.45, 0.100341, , 
60.48, 0.100030, , 
60.51, 0.099630, , 
60.54, 0.099320, , 
60.57, 0.098993, , 
60.60, 0.098723, , 
60.63, 0.098362, , 
60.66, 0.097911, , 
60.69, 0.097521, , 
60.72, 0.097213, , 
60.75, 0.096865, , 
60.78, 0.096570, 19, 0.585
60.78, 0.096506, , 
60.81, 0.096132, , 
60.84, 0.095770, , 
