Gradient Profiler Text Data File: 2025_1_28_C1_WH.csv
Date: 2025-01-28
Time: 17:17:45

User: Jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
27.18, 0.191851, , 
27.21, 0.190015, , 
27.24, 0.187407, , 
27.27, 0.185228, , 
27.30, 0.183274, , 
27.33, 0.180629, , 
27.36, 0.178485, , 
27.39, 0.176401, , 
27.42, 0.174266, , 
27.45, 0.171982, , 
27.48, 0.170209, , 
27.51, 0.167726, , 
27.54, 0.165807, , 
27.57, 0.164008, , 
27.60, 0.162118, , 
27.63, 0.160376, , 
27.66, 0.158400, , 
27.69, 0.156405, , 
27.72, 0.154654, , 
27.75, 0.152833, , 
27.78, 0.150762, , 
27.81, 0.149278, , 
27.84, 0.147438, , 
27.87, 0.145639, , 
27.90, 0.143933, , 
27.93, 0.142071, , 
27.96, 0.140659, , 
27.99, 0.138550, , 
28.02, 0.137015, , 
28.05, 0.135778, , 
28.08, 0.133970, , 
28.11, 0.132517, , 
28.14, 0.130700, , 
28.17, 0.129380, , 
28.20, 0.127902, , 
28.23, 0.126199, , 
28.26, 0.125149, , 
28.29, 0.123385, , 
28.32, 0.121977, , 
28.35, 0.120534, , 
28.38, 0.119052, , 
28.41, 0.117730, , 
28.44, 0.116369, , 
28.47, 0.115252, , 
28.50, 0.114050, , 
28.53, 0.112667, , 
28.56, 0.111449, , 
28.59, 0.110288, , 
28.62, 0.109302, , 
28.65, 0.108004, , 
28.68, 0.106777, , 
28.71, 0.105429, , 
28.74, 0.104455, , 
28.77, 0.103580, , 
28.78, 0.103193, 9, 0.585
28.80, 0.102406, , 
28.83, 0.101312, , 
28.86, 0.100249, , 
28.89, 0.099332, , 
28.92, 0.098425, , 
28.95, 0.097175, , 
28.98, 0.096338, , 
29.01, 0.095463, , 
29.04, 0.094448, , 
29.07, 0.093670, , 
29.10, 0.092770, , 
29.13, 0.091828, , 
29.16, 0.090711, , 
29.19, 0.089877, , 
29.22, 0.089160, , 
29.25, 0.088437, , 
29.28, 0.087479, , 
29.31, 0.086781, , 
29.34, 0.086159, , 
29.37, 0.085347, , 
29.40, 0.084653, , 
29.43, 0.083818, , 
29.46, 0.083260, , 
29.49, 0.082638, , 
29.52, 0.081864, , 
29.55, 0.081214, , 
29.58, 0.080462, , 
29.61, 0.079876, , 
29.64, 0.079095, , 
29.67, 0.078480, , 
29.71, 0.078017, , 
29.73, 0.077335, , 
29.76, 0.076739, , 
29.79, 0.076076, , 
29.82, 0.075609, , 
29.85, 0.074981, , 
29.88, 0.074334, , 
29.91, 0.073630, , 
29.94, 0.073199, , 
29.97, 0.072720, , 
30.00, 0.072190, , 
30.03, 0.071635, , 
30.06, 0.071032, , 
30.09, 0.070439, , 
30.12, 0.069890, , 
30.15, 0.069383, , 
30.18, 0.069063, , 
30.21, 0.068606, , 
30.24, 0.068038, , 
30.27, 0.067673, , 
30.30, 0.067191, , 
30.33, 0.066718, , 
30.36, 0.066293, , 
30.39, 0.066049, , 
30.42, 0.065742, , 
30.45, 0.065310, , 
30.49, 0.064917, , 
30.51, 0.064520, , 
30.54, 0.064054, , 
30.57, 0.063648, , 
30.60, 0.063283, , 
30.63, 0.062998, , 
30.66, 0.062620, , 
30.69, 0.062195, , 
30.72, 0.061894, , 
30.75, 0.061653, , 
30.78, 0.061282, , 
30.81, 0.060907, , 
30.84, 0.060698, , 
30.87, 0.060495, , 
30.90, 0.060054, , 
30.93, 0.059785, , 
30.96, 0.059547, , 
30.99, 0.059382, , 
31.02, 0.059027, , 
31.05, 0.058820, , 
31.08, 0.058744, , 
31.11, 0.058586, , 
31.14, 0.058395, , 
31.17, 0.058091, , 
31.20, 0.057878, , 
31.23, 0.057758, , 
31.26, 0.057631, , 
31.29, 0.057387, , 
31.32, 0.057155, , 
31.35, 0.057108, , 
31.38, 0.057066, , 
31.41, 0.056825, , 
31.44, 0.056819, , 
31.47, 0.056762, , 
31.50, 0.056584, , 
31.53, 0.056397, , 
31.56, 0.056273, , 
31.59, 0.056299, , 
31.62, 0.056238, , 
31.65, 0.056121, , 
31.68, 0.056153, , 
31.71, 0.056242, , 
31.74, 0.056073, , 
31.77, 0.055994, , 
31.80, 0.056134, , 
31.84, 0.056169, , 
31.86, 0.056124, , 
31.89, 0.056204, , 
31.92, 0.056349, , 
31.95, 0.056619, , 
31.98, 0.056473, 10, 0.586
31.99, 0.056473, , 
32.02, 0.056673, , 
32.04, 0.056863, , 
32.07, 0.057123, , 
32.10, 0.057184, , 
32.13, 0.057180, , 
32.16, 0.057361, , 
32.19, 0.057625, , 
32.22, 0.057726, , 
32.25, 0.057847, , 
32.28, 0.058075, , 
32.31, 0.058338, , 
32.34, 0.058541, , 
32.37, 0.058747, , 
32.40, 0.059004, , 
32.43, 0.059334, , 
32.46, 0.059474, , 
32.49, 0.059756, , 
32.52, 0.059969, , 
32.55, 0.060270, , 
32.58, 0.060371, , 
32.61, 0.060524, , 
32.64, 0.060825, , 
32.67, 0.061066, , 
32.70, 0.061275, , 
32.73, 0.061656, , 
32.76, 0.061913, , 
32.79, 0.062198, , 
32.82, 0.062452, , 
32.85, 0.062731, , 
32.88, 0.063087, , 
32.91, 0.063477, , 
32.94, 0.063746, , 
32.97, 0.064022, , 
33.00, 0.064517, , 
33.03, 0.064844, , 
33.06, 0.065075, , 
33.09, 0.065491, , 
33.12, 0.065868, , 
33.15, 0.066141, , 
33.18, 0.066382, , 
33.21, 0.066757, , 
33.24, 0.067105, , 
33.27, 0.067255, , 
33.30, 0.067464, , 
33.33, 0.067845, , 
33.36, 0.068171, , 
33.39, 0.068400, , 
33.42, 0.068606, , 
33.45, 0.068932, , 
33.48, 0.069145, , 
33.51, 0.069300, , 
33.54, 0.069396, , 
33.57, 0.069627, , 
33.60, 0.069783, , 
33.63, 0.069846, , 
33.66, 0.069989, , 
33.69, 0.070189, , 
33.72, 0.070401, , 
33.75, 0.070411, , 
33.78, 0.070379, , 
33.81, 0.070449, , 
33.84, 0.070541, , 
33.87, 0.070528, , 
33.90, 0.070449, , 
33.93, 0.070537, , 
33.96, 0.070537, , 
33.99, 0.070423, , 
34.02, 0.070293, , 
34.05, 0.070223, , 
34.08, 0.070242, , 
34.11, 0.069989, , 
34.14, 0.069716, , 
34.17, 0.069640, , 
34.20, 0.069446, , 
34.23, 0.069135, , 
34.26, 0.068885, , 
34.29, 0.068752, , 
34.32, 0.068460, , 
34.35, 0.068057, , 
34.38, 0.067711, , 
34.41, 0.067337, , 
34.44, 0.067020, , 
34.47, 0.066661, , 
34.50, 0.066331, , 
34.53, 0.066065, , 
34.56, 0.065542, , 
34.59, 0.065044, , 
34.62, 0.064733, , 
34.65, 0.064235, , 
34.68, 0.063765, , 
34.71, 0.063302, , 
34.74, 0.062861, , 
34.77, 0.062516, , 
34.80, 0.062014, , 
34.83, 0.061440, , 
34.86, 0.061022, , 
34.89, 0.060793, , 
34.92, 0.060273, , 
34.95, 0.059769, , 
34.98, 0.059344, , 
35.01, 0.058938, , 
35.04, 0.058386, , 
35.07, 0.057891, , 
35.10, 0.057450, , 
35.13, 0.056962, , 
35.16, 0.056476, , 
35.19, 0.056092, 11, 0.587
35.19, 0.056023, , 
35.22, 0.055582, , 
35.25, 0.055372, , 
35.28, 0.054932, , 
35.31, 0.054532, , 
35.34, 0.054164, , 
35.37, 0.053882, , 
35.40, 0.053558, , 
35.43, 0.053133, , 
35.46, 0.052905, , 
35.49, 0.052619, , 
35.52, 0.052226, , 
35.55, 0.051845, , 
35.58, 0.051601, , 
35.62, 0.051281, , 
35.64, 0.051052, , 
35.67, 0.050760, , 
35.70, 0.050573, , 
35.73, 0.050399, , 
35.76, 0.050072, , 
35.79, 0.049837, , 
35.82, 0.049641, , 
35.85, 0.049454, , 
35.88, 0.049155, , 
35.91, 0.048937, , 
35.94, 0.048692, , 
35.97, 0.048464, , 
36.00, 0.048245, , 
36.03, 0.048010, , 
36.06, 0.047833, , 
36.09, 0.047614, , 
36.12, 0.047214, , 
36.15, 0.047024, , 
36.18, 0.046960, , 
36.21, 0.046716, , 
36.24, 0.046491, , 
36.27, 0.046380, , 
36.30, 0.046282, , 
36.33, 0.045933, , 
36.36, 0.045670, , 
36.39, 0.045609, , 
36.42, 0.045479, , 
36.45, 0.045222, , 
36.48, 0.045083, , 
36.51, 0.044975, , 
36.54, 0.044880, , 
36.57, 0.044623, , 
36.60, 0.044515, , 
36.63, 0.044477, , 
36.66, 0.044274, , 
36.69, 0.044144, , 
36.72, 0.044020, , 
36.75, 0.043953, , 
36.78, 0.043785, , 
36.81, 0.043582, , 
36.84, 0.043436, , 
36.87, 0.043395, , 
36.90, 0.043364, , 
36.93, 0.043249, , 
36.96, 0.043015, , 
36.99, 0.042967, , 
37.02, 0.042885, , 
37.05, 0.042672, , 
37.08, 0.042586, , 
37.11, 0.042561, , 
37.14, 0.042548, , 
37.17, 0.042418, , 
37.20, 0.042402, , 
37.23, 0.042364, , 
37.26, 0.042168, , 
37.29, 0.041936, , 
37.32, 0.041870, , 
37.35, 0.041974, , 
37.38, 0.041987, , 
37.41, 0.041958, , 
37.44, 0.041958, , 
37.47, 0.042050, , 
37.50, 0.041904, , 
37.53, 0.041835, , 
37.56, 0.041968, , 
37.59, 0.042095, , 
37.62, 0.042012, , 
37.65, 0.041920, , 
37.68, 0.042009, , 
37.71, 0.042076, , 
37.74, 0.041993, , 
37.77, 0.041977, , 
37.80, 0.042111, , 
37.84, 0.042136, , 
37.86, 0.042225, , 
37.89, 0.042257, , 
37.92, 0.042402, , 
37.95, 0.042437, , 
37.98, 0.042352, , 
38.01, 0.042456, , 
38.04, 0.042634, , 
38.07, 0.042755, , 
38.10, 0.042859, , 
38.13, 0.042954, , 
38.16, 0.043069, , 
38.19, 0.043237, , 
38.22, 0.043332, , 
38.25, 0.043456, , 
38.28, 0.043668, , 
38.31, 0.043849, , 
38.34, 0.044014, , 
38.37, 0.044223, , 
38.39, 0.044369, 12, 0.585
38.40, 0.044480, , 
38.44, 0.044651, , 
38.46, 0.044848, , 
38.49, 0.045048, , 
38.52, 0.045327, , 
38.55, 0.045511, , 
38.58, 0.045704, , 
38.61, 0.045974, , 
38.64, 0.046313, , 
38.67, 0.046456, , 
38.70, 0.046558, , 
38.73, 0.046792, , 
38.76, 0.047125, , 
38.79, 0.047522, , 
38.82, 0.047642, , 
38.85, 0.047950, , 
38.88, 0.048318, , 
38.91, 0.048594, , 
38.94, 0.048870, , 
38.97, 0.049235, , 
39.00, 0.049469, , 
39.03, 0.049799, , 
39.06, 0.050123, , 
39.09, 0.050412, , 
39.12, 0.050884, , 
39.15, 0.051239, , 
39.18, 0.051645, , 
39.21, 0.052077, , 
39.24, 0.052591, , 
39.27, 0.052905, , 
39.30, 0.053393, , 
39.33, 0.053974, , 
39.36, 0.054275, , 
39.39, 0.054703, , 
39.42, 0.055204, , 
39.45, 0.055715, , 
39.48, 0.056105, , 
39.51, 0.056530, , 
39.54, 0.056917, , 
39.57, 0.057507, , 
39.60, 0.057954, , 
39.63, 0.058313, , 
39.66, 0.058728, , 
39.69, 0.059065, , 
39.72, 0.059445, , 
39.76, 0.059728, , 
39.78, 0.060076, , 
39.81, 0.060651, , 
39.84, 0.061006, , 
39.87, 0.061409, , 
39.90, 0.061891, , 
39.93, 0.062338, , 
39.96, 0.062633, , 
39.99, 0.062877, , 
40.02, 0.063334, , 
40.05, 0.063670, , 
40.08, 0.063911, , 
40.11, 0.064067, , 
40.14, 0.064349, , 
40.17, 0.064673, , 
40.20, 0.064787, , 
40.23, 0.064949, , 
40.26, 0.065177, , 
40.29, 0.065456, , 
40.32, 0.065491, , 
40.35, 0.065466, , 
40.38, 0.065554, , 
40.41, 0.065526, , 
40.44, 0.065450, , 
40.47, 0.065424, , 
40.50, 0.065554, , 
40.53, 0.065418, , 
40.56, 0.065256, , 
40.59, 0.065066, , 
40.62, 0.065034, , 
40.65, 0.064936, , 
40.68, 0.064711, , 
40.71, 0.064352, , 
40.74, 0.064181, , 
40.77, 0.063911, , 
40.80, 0.063559, , 
40.83, 0.063236, , 
40.86, 0.062944, , 
40.89, 0.062563, , 
40.92, 0.062202, , 
40.95, 0.061970, , 
40.98, 0.061739, , 
41.01, 0.061199, , 
41.04, 0.060736, , 
41.07, 0.060232, , 
41.10, 0.059889, , 
41.13, 0.059388, , 
41.16, 0.058846, , 
41.19, 0.058513, , 
41.22, 0.058297, , 
41.25, 0.057897, , 
41.28, 0.057498, , 
41.31, 0.057082, , 
41.34, 0.056787, , 
41.37, 0.056280, , 
41.40, 0.055718, , 
41.43, 0.055319, , 
41.46, 0.054982, , 
41.49, 0.054405, , 
41.52, 0.053955, , 
41.55, 0.053615, , 
41.58, 0.053330, 13, 0.585
41.59, 0.053276, , 
41.61, 0.052936, , 
41.64, 0.052540, , 
41.67, 0.052213, , 
41.70, 0.051899, , 
41.73, 0.051544, , 
41.76, 0.051103, , 
41.79, 0.050811, , 
41.82, 0.050497, , 
41.86, 0.050132, , 
41.88, 0.049837, , 
41.91, 0.049622, , 
41.94, 0.049431, , 
41.97, 0.048997, , 
42.00, 0.048772, , 
42.03, 0.048610, , 
42.06, 0.048486, , 
42.09, 0.048280, , 
42.12, 0.048014, , 
42.15, 0.047884, , 
42.18, 0.047601, , 
42.21, 0.047341, , 
42.24, 0.047208, , 
42.27, 0.047049, , 
42.31, 0.046732, , 
42.34, 0.046421, , 
42.36, 0.046345, , 
42.39, 0.046234, , 
42.42, 0.045996, , 
42.45, 0.045749, , 
42.48, 0.045650, , 
42.51, 0.045552, , 
42.54, 0.045333, , 
42.57, 0.045118, , 
42.60, 0.044965, , 
42.63, 0.044988, , 
42.66, 0.044772, , 
42.69, 0.044613, , 
42.72, 0.044563, , 
42.75, 0.044445, , 
42.78, 0.044268, , 
42.81, 0.044112, , 
42.84, 0.044134, , 
42.87, 0.044115, , 
42.90, 0.043931, , 
42.93, 0.043757, , 
42.96, 0.043754, , 
42.99, 0.043706, , 
43.02, 0.043586, , 
43.05, 0.043500, , 
43.08, 0.043582, , 
43.11, 0.043421, , 
43.14, 0.043186, , 
43.17, 0.043084, , 
43.20, 0.043100, , 
43.23, 0.043072, , 
43.26, 0.042986, , 
43.29, 0.042923, , 
43.32, 0.043084, , 
43.35, 0.043126, , 
43.38, 0.043005, , 
43.41, 0.042986, , 
43.44, 0.043126, , 
43.47, 0.043214, , 
43.50, 0.043021, , 
43.53, 0.043040, , 
43.56, 0.043119, , 
43.59, 0.043049, , 
43.62, 0.043011, , 
43.65, 0.043107, , 
43.68, 0.043272, , 
43.71, 0.043392, , 
43.74, 0.043449, , 
43.77, 0.043497, , 
43.80, 0.043589, , 
43.83, 0.043601, , 
43.86, 0.043636, , 
43.90, 0.043928, , 
43.92, 0.044007, , 
43.95, 0.044077, , 
43.98, 0.044242, , 
44.01, 0.044398, , 
44.04, 0.044629, , 
44.07, 0.044721, , 
44.10, 0.044915, , 
44.13, 0.045200, , 
44.16, 0.045352, , 
44.19, 0.045555, , 
44.22, 0.045755, , 
44.25, 0.046114, , 
44.28, 0.046367, , 
44.31, 0.046501, , 
44.34, 0.046767, , 
44.37, 0.047141, , 
44.40, 0.047506, , 
44.43, 0.047731, , 
44.46, 0.048045, , 
44.49, 0.048423, , 
44.52, 0.048867, , 
44.55, 0.049152, , 
44.58, 0.049466, , 
44.61, 0.049955, , 
44.64, 0.050294, , 
44.67, 0.050630, , 
44.70, 0.051293, , 
44.73, 0.051921, , 
44.76, 0.052549, , 
44.79, 0.052752, 14, 0.586
44.79, 0.052835, , 
44.82, 0.053279, , 
44.85, 0.054132, , 
44.88, 0.054630, , 
44.91, 0.055185, , 
44.94, 0.055629, , 
44.97, 0.056391, , 
45.00, 0.056911, , 
45.04, 0.057507, , 
45.06, 0.058107, , 
45.09, 0.058687, , 
45.12, 0.059211, , 
45.15, 0.059785, , 
45.18, 0.060413, , 
45.21, 0.061177, , 
45.24, 0.061615, , 
45.27, 0.062087, , 
45.30, 0.062804, , 
45.33, 0.063524, , 
45.36, 0.064095, , 
45.39, 0.064552, , 
45.42, 0.065148, , 
45.45, 0.065659, , 
45.48, 0.065945, , 
45.51, 0.066398, , 
45.54, 0.066842, , 
45.57, 0.067058, , 
45.60, 0.067432, , 
45.63, 0.067772, , 
45.67, 0.068171, , 
45.69, 0.068349, , 
45.72, 0.068355, , 
45.75, 0.068685, , 
45.78, 0.068853, , 
45.81, 0.068977, , 
45.84, 0.068894, , 
45.87, 0.068920, , 
45.90, 0.069009, , 
45.93, 0.068945, , 
45.96, 0.068695, , 
45.99, 0.068599, , 
46.02, 0.068615, , 
46.05, 0.068431, , 
46.08, 0.068032, , 
46.11, 0.067825, , 
46.14, 0.067546, , 
46.17, 0.067270, , 
46.20, 0.066858, , 
46.23, 0.066496, , 
46.26, 0.066259, , 
46.29, 0.065792, , 
46.32, 0.065351, , 
46.35, 0.065117, , 
46.38, 0.064815, , 
46.41, 0.064248, , 
46.44, 0.063775, , 
46.47, 0.063416, , 
46.50, 0.062931, , 
46.53, 0.062532, , 
46.56, 0.062053, , 
46.59, 0.061612, , 
46.62, 0.061152, , 
46.65, 0.060628, , 
46.68, 0.060172, , 
46.71, 0.059724, , 
46.74, 0.059337, , 
46.77, 0.058766, , 
46.80, 0.058329, , 
46.83, 0.057843, , 
46.86, 0.057418, , 
46.89, 0.056993, , 
46.92, 0.056346, , 
46.95, 0.056077, , 
46.98, 0.055725, , 
47.01, 0.055176, , 
47.04, 0.054792, , 
47.07, 0.054494, , 
47.10, 0.054281, , 
47.13, 0.053837, , 
47.17, 0.053327, , 
47.19, 0.052927, , 
47.22, 0.052549, , 
47.25, 0.052153, , 
47.28, 0.051956, , 
47.31, 0.051576, , 
47.34, 0.051205, , 
47.37, 0.050767, , 
47.40, 0.050500, , 
47.43, 0.050272, , 
47.46, 0.050037, , 
47.49, 0.049622, , 
47.52, 0.049387, , 
47.55, 0.049238, , 
47.58, 0.049025, , 
47.61, 0.048727, , 
47.64, 0.048426, , 
47.67, 0.048267, , 
47.70, 0.048029, , 
47.73, 0.047798, , 
47.76, 0.047719, , 
47.79, 0.047576, , 
47.82, 0.047303, , 
47.86, 0.047157, , 
47.88, 0.046995, , 
47.91, 0.046910, , 
47.94, 0.046846, , 
47.97, 0.046570, , 
47.98, 0.046554, 15, 0.584
48.00, 0.046593, , 
48.03, 0.046681, , 
48.06, 0.046624, , 
48.09, 0.046608, , 
48.12, 0.046646, , 
48.15, 0.046694, , 
48.18, 0.046583, , 
48.21, 0.046516, , 
48.24, 0.046599, , 
48.28, 0.046681, , 
48.30, 0.046631, , 
48.33, 0.046504, , 
48.36, 0.046621, , 
48.39, 0.046770, , 
48.42, 0.046869, , 
48.45, 0.046935, , 
48.48, 0.047024, , 
48.51, 0.047211, , 
48.54, 0.047300, , 
48.57, 0.047528, , 
48.60, 0.047795, , 
48.63, 0.048014, , 
48.66, 0.048213, , 
48.69, 0.048470, , 
48.72, 0.048807, , 
48.75, 0.048918, , 
48.78, 0.049089, , 
48.81, 0.049444, , 
48.84, 0.049933, , 
48.87, 0.050202, , 
48.90, 0.050478, , 
48.93, 0.050824, , 
48.96, 0.051243, , 
48.99, 0.051566, , 
49.02, 0.051994, , 
49.05, 0.052588, , 
49.08, 0.053177, , 
49.11, 0.053438, , 
49.14, 0.053929, , 
49.17, 0.054570, , 
49.20, 0.055214, , 
49.23, 0.055753, , 
49.26, 0.056156, , 
49.30, 0.056793, , 
49.32, 0.057333, , 
49.35, 0.057872, , 
49.38, 0.058427, , 
49.41, 0.058941, , 
49.44, 0.059667, , 
49.47, 0.060153, , 
49.50, 0.060628, , 
49.53, 0.061234, , 
49.56, 0.061837, , 
49.59, 0.062240, , 
49.62, 0.062681, , 
49.65, 0.063334, , 
49.68, 0.063794, , 
49.71, 0.064156, , 
49.74, 0.064565, , 
49.77, 0.065148, , 
49.80, 0.065589, , 
49.83, 0.065865, , 
49.86, 0.066214, , 
49.89, 0.066592, , 
49.92, 0.066757, , 
49.95, 0.066934, , 
49.98, 0.067144, , 
50.01, 0.067461, , 
50.04, 0.067524, , 
50.07, 0.067518, , 
50.10, 0.067591, , 
50.13, 0.067673, , 
50.16, 0.067638, , 
50.19, 0.067569, , 
50.22, 0.067543, , 
50.25, 0.067448, , 
50.28, 0.067204, , 
50.31, 0.067071, , 
50.34, 0.066931, , 
50.37, 0.066712, , 
50.40, 0.066477, , 
50.43, 0.066160, , 
50.46, 0.065957, , 
50.49, 0.065776, , 
50.52, 0.065336, , 
50.55, 0.065110, , 
50.58, 0.064799, , 
50.61, 0.064523, , 
50.64, 0.064111, , 
50.67, 0.063731, , 
50.70, 0.063426, , 
50.73, 0.063049, , 
50.76, 0.062484, , 
50.79, 0.062087, , 
50.82, 0.061548, , 
50.85, 0.061110, , 
50.88, 0.060717, , 
50.91, 0.060105, , 
50.94, 0.059981, , 
50.97, 0.059677, , 
51.00, 0.059239, , 
51.03, 0.058877, , 
51.06, 0.058430, , 
51.09, 0.058018, , 
51.12, 0.057472, , 
51.15, 0.057028, , 
51.18, 0.056832, , 
51.19, 0.056759, 16, 0.587
51.21, 0.056245, , 
51.24, 0.055867, , 
51.27, 0.055601, , 
51.30, 0.055296, , 
51.33, 0.054913, , 
51.36, 0.054633, , 
51.39, 0.054297, , 
51.42, 0.053970, , 
51.45, 0.053615, , 
51.48, 0.053273, , 
51.52, 0.053085, , 
51.54, 0.052914, , 
51.57, 0.052572, , 
51.60, 0.052299, , 
51.63, 0.052112, , 
51.66, 0.051940, , 
51.69, 0.051652, , 
51.73, 0.051442, , 
51.75, 0.051369, , 
51.78, 0.051205, , 
51.81, 0.051030, , 
51.84, 0.050799, , 
51.87, 0.050805, , 
51.90, 0.050789, , 
51.93, 0.050665, , 
51.96, 0.050662, , 
51.99, 0.050773, , 
52.02, 0.050773, , 
52.05, 0.050678, , 
52.08, 0.050665, , 
52.11, 0.050897, , 
52.14, 0.051011, , 
52.17, 0.051081, , 
52.20, 0.051119, , 
52.23, 0.051281, , 
52.26, 0.051408, , 
52.29, 0.051449, , 
52.32, 0.051544, , 
52.35, 0.051867, , 
52.38, 0.051991, , 
52.41, 0.052121, , 
52.44, 0.052359, , 
52.47, 0.052629, , 
52.50, 0.052810, , 
52.53, 0.053006, , 
52.57, 0.053336, , 
52.59, 0.053555, , 
52.62, 0.053894, , 
52.65, 0.054167, , 
52.68, 0.054538, , 
52.71, 0.055071, , 
52.74, 0.055407, , 
52.77, 0.055572, , 
52.80, 0.055953, , 
52.83, 0.056378, , 
52.86, 0.056736, , 
52.89, 0.057187, , 
52.92, 0.057574, , 
52.95, 0.058205, , 
52.98, 0.058503, , 
53.01, 0.058808, , 
53.04, 0.059309, , 
53.07, 0.059445, , 
53.10, 0.059912, , 
53.13, 0.060314, , 
53.16, 0.060625, , 
53.19, 0.061041, , 
53.22, 0.061231, , 
53.25, 0.061637, , 
53.28, 0.061932, , 
53.31, 0.062284, , 
53.34, 0.062497, , 
53.37, 0.062677, , 
53.40, 0.063064, , 
53.43, 0.063331, , 
53.46, 0.063331, , 
53.49, 0.063550, , 
53.52, 0.063743, , 
53.55, 0.063902, , 
53.58, 0.063873, , 
53.61, 0.063956, , 
53.64, 0.064225, , 
53.67, 0.064365, , 
53.70, 0.064362, , 
53.73, 0.064330, , 
53.76, 0.064374, , 
53.79, 0.064260, , 
53.82, 0.064108, , 
53.85, 0.063937, , 
53.89, 0.063895, , 
53.91, 0.063762, , 
53.94, 0.063426, , 
53.97, 0.063470, , 
54.00, 0.063378, , 
54.03, 0.063109, , 
54.06, 0.062827, , 
54.09, 0.062725, , 
54.12, 0.062547, , 
54.15, 0.062379, , 
54.18, 0.062103, , 
54.21, 0.061767, , 
54.24, 0.061577, , 
54.27, 0.061225, , 
54.30, 0.060911, , 
54.33, 0.060720, , 
54.36, 0.060346, , 
54.38, 0.060159, 17, 0.585
54.39, 0.060061, , 
54.42, 0.059785, , 
54.45, 0.059480, , 
54.48, 0.059255, , 
54.51, 0.058998, , 
54.54, 0.058519, , 
54.57, 0.058205, , 
54.60, 0.057926, , 
54.63, 0.057517, , 
54.66, 0.057098, , 
54.69, 0.056901, , 
54.72, 0.056787, , 
54.75, 0.056448, , 
54.78, 0.056054, , 
54.81, 0.055861, , 
54.84, 0.055528, , 
54.87, 0.055198, , 
54.90, 0.054985, , 
54.93, 0.054944, , 
54.97, 0.054814, , 
54.99, 0.054551, , 
55.02, 0.054262, , 
55.05, 0.054135, , 
55.08, 0.053970, , 
55.11, 0.053793, , 
55.14, 0.053634, , 
55.17, 0.053675, , 
55.20, 0.053653, , 
55.23, 0.053561, , 
55.26, 0.053603, , 
55.29, 0.053653, , 
55.32, 0.053669, , 
55.35, 0.053552, , 
55.38, 0.053555, , 
55.41, 0.053653, , 
55.44, 0.053745, , 
55.47, 0.053729, , 
55.50, 0.053948, , 
55.53, 0.054145, , 
55.56, 0.054224, , 
55.59, 0.054345, , 
55.62, 0.054684, , 
55.65, 0.054925, , 
55.68, 0.055065, , 
55.71, 0.055261, , 
55.74, 0.055506, , 
55.77, 0.055855, , 
55.80, 0.056054, , 
55.83, 0.056245, , 
55.86, 0.056549, , 
55.89, 0.056873, , 
55.92, 0.057050, , 
55.95, 0.057403, , 
55.99, 0.057783, , 
56.01, 0.058018, , 
56.04, 0.058230, , 
56.07, 0.058513, , 
56.10, 0.058747, , 
56.13, 0.059223, , 
56.16, 0.059360, , 
56.19, 0.059499, , 
56.22, 0.059905, , 
56.25, 0.060153, , 
56.28, 0.060359, , 
56.31, 0.060524, , 
56.34, 0.060831, , 
56.37, 0.061044, , 
56.40, 0.061107, , 
56.43, 0.061393, , 
56.46, 0.061545, , 
56.49, 0.061523, , 
56.52, 0.061529, , 
56.55, 0.061666, , 
56.58, 0.061935, , 
56.61, 0.062005, , 
56.64, 0.061992, , 
56.67, 0.061989, , 
56.70, 0.062091, , 
56.73, 0.061913, , 
56.76, 0.061713, , 
56.79, 0.061618, , 
56.82, 0.061653, , 
56.85, 0.061685, , 
56.88, 0.061482, , 
56.91, 0.061307, , 
56.94, 0.061250, , 
56.97, 0.061110, , 
57.00, 0.060854, , 
57.03, 0.060749, , 
57.06, 0.060695, , 
57.09, 0.060476, , 
57.12, 0.060226, , 
57.15, 0.060035, , 
57.18, 0.059892, , 
57.21, 0.059696, , 
57.24, 0.059331, , 
57.27, 0.059122, , 
57.30, 0.059115, , 
57.34, 0.059036, , 
57.36, 0.058770, , 
57.39, 0.058510, , 
57.42, 0.058332, , 
57.45, 0.058065, , 
57.48, 0.057802, , 
57.51, 0.057707, , 
57.54, 0.057612, , 
57.57, 0.057345, , 
57.58, 0.057257, 18, 0.586
57.60, 0.057149, , 
57.63, 0.056987, , 
57.66, 0.056908, , 
57.69, 0.056587, , 
57.72, 0.056445, , 
57.75, 0.056362, , 
57.78, 0.056242, , 
57.81, 0.056092, , 
57.84, 0.055788, , 
57.87, 0.055721, , 
57.90, 0.055725, , 
57.93, 0.055633, , 
57.96, 0.055572, , 
57.99, 0.055601, , 
58.02, 0.055614, , 
58.05, 0.055572, , 
58.08, 0.055541, , 
