Gradient Profiler Text Data File: 20240419_BY4742_40.csv
Date: 2024-04-19
Time: 15:29:36

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
27.24, 0.181885, , 
27.27, 0.179509, , 
27.30, 0.177400, , 
27.33, 0.175478, , 
27.36, 0.173248, , 
27.39, 0.171265, , 
27.42, 0.169305, , 
27.45, 0.167348, , 
27.48, 0.165505, , 
27.51, 0.163253, , 
27.54, 0.161363, , 
27.57, 0.159428, , 
27.60, 0.157693, , 
27.63, 0.156269, , 
27.66, 0.154292, , 
27.69, 0.152710, , 
27.72, 0.150794, , 
27.75, 0.149182, , 
27.78, 0.147584, , 
27.81, 0.145820, , 
27.84, 0.144580, , 
27.87, 0.142683, , 
27.90, 0.141234, , 
27.93, 0.139816, , 
27.96, 0.138109, , 
27.99, 0.136568, , 
28.02, 0.134915, , 
28.05, 0.133906, , 
28.08, 0.132546, , 
28.11, 0.130766, , 
28.14, 0.129351, , 
28.17, 0.127800, , 
28.20, 0.126497, , 
28.23, 0.125234, , 
28.26, 0.124096, , 
28.29, 0.122846, , 
28.32, 0.121412, , 
28.35, 0.120197, , 
28.38, 0.118979, , 
28.41, 0.117783, , 
28.44, 0.116680, , 
28.47, 0.115623, , 
28.50, 0.114529, , 
28.53, 0.113451, , 
28.56, 0.112220, , 
28.59, 0.111087, , 
28.62, 0.109914, , 
28.66, 0.108985, , 
28.68, 0.108204, , 
28.71, 0.107075, , 
28.74, 0.106339, , 
28.77, 0.105489, , 
28.79, 0.105086, 9, 0.586
28.80, 0.104661, , 
28.83, 0.103846, , 
28.87, 0.102869, , 
28.89, 0.102206, , 
28.92, 0.101058, , 
28.95, 0.100227, , 
28.98, 0.099443, , 
29.01, 0.098568, , 
29.04, 0.097848, , 
29.07, 0.097042, , 
29.10, 0.096319, , 
29.13, 0.095631, , 
29.16, 0.095063, , 
29.19, 0.094156, , 
29.22, 0.093505, , 
29.25, 0.092586, , 
29.28, 0.091891, , 
29.31, 0.091228, , 
29.34, 0.090467, , 
29.37, 0.089921, , 
29.40, 0.089122, , 
29.43, 0.088484, , 
29.46, 0.087989, , 
29.49, 0.087269, , 
29.52, 0.086565, , 
29.56, 0.085890, , 
29.58, 0.085401, , 
29.61, 0.084719, , 
29.64, 0.083917, , 
29.67, 0.083279, , 
29.70, 0.082550, , 
29.73, 0.081880, , 
29.76, 0.081214, , 
29.79, 0.080523, , 
29.82, 0.079838, , 
29.85, 0.079013, , 
29.88, 0.078445, , 
29.91, 0.077998, , 
29.94, 0.077462, , 
29.97, 0.076900, , 
30.00, 0.076450, , 
30.03, 0.076069, , 
30.06, 0.075689, , 
30.09, 0.075064, , 
30.12, 0.074585, , 
30.15, 0.074157, , 
30.18, 0.073811, , 
30.21, 0.073278, , 
30.24, 0.072774, , 
30.27, 0.072371, , 
30.30, 0.071895, , 
30.33, 0.071505, , 
30.36, 0.071197, , 
30.39, 0.070950, , 
30.42, 0.070585, , 
30.45, 0.070052, , 
30.48, 0.069722, , 
30.51, 0.069503, , 
30.54, 0.069104, , 
30.57, 0.068641, , 
30.60, 0.068254, , 
30.63, 0.068101, , 
30.66, 0.067845, , 
30.69, 0.067347, , 
30.72, 0.067023, , 
30.75, 0.066734, , 
30.78, 0.066389, , 
30.81, 0.066002, , 
30.84, 0.065719, , 
30.87, 0.065389, , 
30.90, 0.065082, , 
30.93, 0.064749, , 
30.96, 0.064482, , 
30.99, 0.064301, , 
31.02, 0.063889, , 
31.05, 0.063696, , 
31.08, 0.063572, , 
31.11, 0.063353, , 
31.14, 0.062985, , 
31.17, 0.062696, , 
31.20, 0.062557, , 
31.23, 0.062322, , 
31.27, 0.062065, , 
31.29, 0.061913, , 
31.32, 0.061821, , 
31.35, 0.061631, , 
31.38, 0.061355, , 
31.41, 0.061310, , 
31.44, 0.061152, , 
31.48, 0.061003, , 
31.50, 0.060831, , 
31.53, 0.060803, , 
31.56, 0.060800, , 
31.59, 0.060746, , 
31.62, 0.060730, , 
31.65, 0.060676, , 
31.68, 0.060654, , 
31.71, 0.060533, , 
31.74, 0.060308, , 
31.77, 0.060318, , 
31.80, 0.060302, , 
31.83, 0.060153, , 
31.86, 0.060149, , 
31.89, 0.060191, , 
31.92, 0.060099, , 
31.95, 0.059946, , 
31.98, 0.059753, , 
31.99, 0.059740, 10, 0.586
32.01, 0.059721, , 
32.04, 0.059620, , 
32.07, 0.059379, , 
32.10, 0.059179, , 
32.13, 0.058985, , 
32.16, 0.058877, , 
32.19, 0.058693, , 
32.22, 0.058617, , 
32.25, 0.058668, , 
32.28, 0.058640, , 
32.31, 0.058630, , 
32.34, 0.058614, , 
32.37, 0.058703, , 
32.40, 0.058732, , 
32.43, 0.058601, , 
32.46, 0.058573, , 
32.49, 0.058700, , 
32.52, 0.058655, , 
32.56, 0.058582, , 
32.58, 0.058627, , 
32.61, 0.058687, , 
32.64, 0.058655, , 
32.67, 0.058560, , 
32.70, 0.058605, , 
32.73, 0.058725, , 
32.77, 0.058763, , 
32.79, 0.058827, , 
32.82, 0.059049, , 
32.85, 0.059141, , 
32.88, 0.058935, , 
32.91, 0.058703, , 
32.94, 0.058719, , 
32.98, 0.058709, , 
33.00, 0.058649, , 
33.03, 0.058544, , 
33.06, 0.058598, , 
33.09, 0.058646, , 
33.12, 0.058621, , 
33.15, 0.058741, , 
33.18, 0.058868, , 
33.21, 0.059036, , 
33.24, 0.059065, , 
33.27, 0.059036, , 
33.30, 0.059093, , 
33.33, 0.059185, , 
33.36, 0.059106, , 
33.39, 0.059131, , 
33.42, 0.059191, , 
33.45, 0.059207, , 
33.48, 0.059131, , 
33.51, 0.059128, , 
33.54, 0.059195, , 
33.57, 0.059157, , 
33.60, 0.059134, , 
33.63, 0.059125, , 
33.66, 0.059195, , 
33.69, 0.059261, , 
33.72, 0.059274, , 
33.75, 0.059445, , 
33.78, 0.059632, , 
33.81, 0.059639, , 
33.84, 0.059588, , 
33.87, 0.059610, , 
33.90, 0.059715, , 
33.93, 0.059648, , 
33.96, 0.059467, , 
33.99, 0.059455, , 
34.02, 0.059414, , 
34.05, 0.059277, , 
34.08, 0.059153, , 
34.11, 0.059182, , 
34.14, 0.059245, , 
34.17, 0.059172, , 
34.20, 0.059176, , 
34.23, 0.059195, , 
34.26, 0.059115, , 
34.29, 0.058912, , 
34.32, 0.058747, , 
34.35, 0.058700, , 
34.38, 0.058586, , 
34.41, 0.058345, , 
34.44, 0.058230, , 
34.47, 0.058307, , 
34.50, 0.058287, , 
34.53, 0.058126, , 
34.56, 0.058253, , 
34.59, 0.058579, , 
34.62, 0.058827, , 
34.65, 0.058858, , 
34.68, 0.058906, , 
34.71, 0.059023, , 
34.74, 0.058906, , 
34.77, 0.058646, , 
34.80, 0.058582, , 
34.83, 0.058497, , 
34.86, 0.058354, , 
34.89, 0.058126, , 
34.92, 0.058015, , 
34.95, 0.057967, , 
34.98, 0.057758, , 
35.01, 0.057447, , 
35.04, 0.057304, , 
35.07, 0.057060, , 
35.10, 0.056575, , 
35.13, 0.056105, , 
35.16, 0.055693, , 
35.19, 0.055388, 11, 0.585
35.19, 0.055309, , 
35.22, 0.054754, , 
35.25, 0.054418, , 
35.28, 0.054164, , 
35.31, 0.053996, , 
35.34, 0.053767, , 
35.37, 0.053526, , 
35.40, 0.053438, , 
35.43, 0.053361, , 
35.46, 0.053105, , 
35.49, 0.052990, , 
35.52, 0.052917, , 
35.55, 0.052775, , 
35.58, 0.052673, , 
35.61, 0.052775, , 
35.64, 0.052978, , 
35.67, 0.053041, , 
35.70, 0.053066, , 
35.73, 0.053174, , 
35.76, 0.053295, , 
35.79, 0.053254, , 
35.82, 0.053124, , 
35.85, 0.053146, , 
35.89, 0.053247, , 
35.91, 0.053209, , 
35.94, 0.053130, , 
35.97, 0.053139, , 
36.00, 0.053193, , 
36.03, 0.053149, , 
36.06, 0.053035, , 
36.10, 0.052863, , 
36.12, 0.052616, , 
36.15, 0.052388, , 
36.18, 0.052090, , 
36.21, 0.051814, , 
36.24, 0.051661, , 
36.27, 0.051363, , 
36.31, 0.051128, , 
36.33, 0.051046, , 
36.36, 0.050887, , 
36.39, 0.050659, , 
36.42, 0.050459, , 
36.45, 0.050250, , 
36.48, 0.050044, , 
36.51, 0.049841, , 
36.54, 0.049723, , 
36.57, 0.049666, , 
36.60, 0.049707, , 
36.63, 0.049581, , 
36.66, 0.049485, , 
36.69, 0.049431, , 
36.72, 0.049346, , 
36.75, 0.049143, , 
36.78, 0.049076, , 
36.81, 0.048978, , 
36.84, 0.048845, , 
36.87, 0.048724, , 
36.90, 0.048677, , 
36.94, 0.048734, , 
36.96, 0.048689, , 
36.99, 0.048638, , 
37.02, 0.048578, , 
37.05, 0.048556, , 
37.08, 0.048382, , 
37.11, 0.048175, , 
37.15, 0.048153, , 
37.17, 0.048058, , 
37.20, 0.047779, , 
37.23, 0.047690, , 
37.26, 0.047696, , 
37.29, 0.047728, , 
37.32, 0.047674, , 
37.35, 0.047528, , 
37.38, 0.047541, , 
37.41, 0.047436, , 
37.44, 0.047325, , 
37.47, 0.047183, , 
37.50, 0.047176, , 
37.53, 0.047227, , 
37.56, 0.047141, , 
37.59, 0.047065, , 
37.62, 0.047183, , 
37.65, 0.047176, , 
37.68, 0.047081, , 
37.71, 0.047091, , 
37.74, 0.047214, , 
37.77, 0.047198, , 
37.80, 0.047116, , 
37.83, 0.047236, , 
37.86, 0.047424, , 
37.89, 0.047512, , 
37.92, 0.047535, , 
37.95, 0.047550, , 
37.98, 0.047636, , 
38.01, 0.047620, , 
38.04, 0.047554, , 
38.07, 0.047573, , 
38.10, 0.047668, , 
38.13, 0.047630, , 
38.16, 0.047519, , 
38.19, 0.047630, , 
38.22, 0.047804, , 
38.25, 0.047937, , 
38.28, 0.047887, , 
38.31, 0.047811, , 
38.34, 0.047712, , 
38.37, 0.047490, , 
38.39, 0.047401, 12, 0.586
38.40, 0.047335, , 
38.43, 0.047246, , 
38.46, 0.047255, , 
38.49, 0.047335, , 
38.52, 0.047344, , 
38.55, 0.047471, , 
38.58, 0.047592, , 
38.61, 0.047636, , 
38.64, 0.047773, , 
38.67, 0.047998, , 
38.70, 0.048099, , 
38.73, 0.048067, , 
38.76, 0.048080, , 
38.79, 0.048255, , 
38.82, 0.048369, , 
38.85, 0.048454, , 
38.88, 0.048565, , 
38.91, 0.048749, , 
38.95, 0.048899, , 
38.97, 0.048968, , 
39.00, 0.049051, , 
39.03, 0.049184, , 
39.06, 0.049254, , 
39.09, 0.049355, , 
39.12, 0.049565, , 
39.15, 0.049676, , 
39.18, 0.049806, , 
39.21, 0.049831, , 
39.24, 0.049977, , 
39.27, 0.050190, , 
39.30, 0.050243, , 
39.33, 0.050354, , 
39.36, 0.050602, , 
39.39, 0.050833, , 
39.42, 0.050894, , 
39.45, 0.050944, , 
39.48, 0.051087, , 
39.51, 0.051097, , 
39.54, 0.051141, , 
39.58, 0.051138, , 
39.60, 0.051170, , 
39.63, 0.051208, , 
39.66, 0.051090, , 
39.69, 0.051065, , 
39.72, 0.051392, , 
39.75, 0.051553, , 
39.78, 0.051582, , 
39.81, 0.051722, , 
39.84, 0.051975, , 
39.87, 0.052048, , 
39.90, 0.052029, , 
39.93, 0.052181, , 
39.96, 0.052302, , 
39.99, 0.052423, , 
40.02, 0.052565, , 
40.05, 0.052781, , 
40.08, 0.052974, , 
40.11, 0.053060, , 
40.14, 0.053111, , 
40.17, 0.053282, , 
40.21, 0.053444, , 
40.23, 0.053526, , 
40.26, 0.053622, , 
40.29, 0.053821, , 
40.32, 0.054047, , 
40.35, 0.054101, , 
40.38, 0.054015, , 
40.41, 0.054072, , 
40.44, 0.054167, , 
40.47, 0.054072, , 
40.50, 0.054120, , 
40.53, 0.054284, , 
40.56, 0.054475, , 
40.59, 0.054503, , 
40.62, 0.054507, , 
40.65, 0.054570, , 
40.68, 0.054684, , 
40.71, 0.054541, , 
40.74, 0.054519, , 
40.77, 0.054671, , 
40.80, 0.054697, , 
40.83, 0.054697, , 
40.86, 0.054846, , 
40.89, 0.055033, , 
40.92, 0.055097, , 
40.95, 0.055116, , 
40.98, 0.055176, , 
41.01, 0.055372, , 
41.04, 0.055398, , 
41.07, 0.055211, , 
41.10, 0.055163, , 
41.13, 0.055147, , 
41.16, 0.055150, , 
41.19, 0.055116, , 
41.22, 0.055084, , 
41.25, 0.055192, , 
41.28, 0.055214, , 
41.31, 0.055039, , 
41.34, 0.055039, , 
41.37, 0.055093, , 
41.40, 0.054897, , 
41.43, 0.054713, , 
41.46, 0.054668, , 
41.49, 0.054602, , 
41.52, 0.054449, , 
41.55, 0.054313, , 
41.58, 0.054253, , 
41.59, 0.054240, 13, 0.585
41.61, 0.054234, , 
41.64, 0.054129, , 
41.67, 0.054043, , 
41.70, 0.054059, , 
41.73, 0.054081, , 
41.76, 0.053901, , 
41.79, 0.053714, , 
41.82, 0.053596, , 
41.85, 0.053453, , 
41.88, 0.053247, , 
41.91, 0.053066, , 
41.94, 0.053009, , 
41.97, 0.052863, , 
42.00, 0.052638, , 
42.03, 0.052435, , 
42.06, 0.052365, , 
42.09, 0.052280, , 
42.12, 0.052004, , 
42.15, 0.051766, , 
42.18, 0.051601, , 
42.21, 0.051309, , 
42.24, 0.051103, , 
42.27, 0.050992, , 
42.30, 0.050830, , 
42.33, 0.050542, , 
42.36, 0.050285, , 
42.39, 0.050059, , 
42.42, 0.049901, , 
42.45, 0.049634, , 
42.48, 0.049352, , 
42.51, 0.049171, , 
42.54, 0.049235, , 
42.57, 0.049124, , 
42.60, 0.048864, , 
42.63, 0.048686, , 
42.66, 0.048683, , 
42.69, 0.048585, , 
42.72, 0.048483, , 
42.75, 0.048445, , 
42.78, 0.048350, , 
42.81, 0.048106, , 
42.84, 0.048007, , 
42.87, 0.048102, , 
42.90, 0.048144, , 
42.93, 0.048048, , 
42.96, 0.047966, , 
42.99, 0.048106, , 
43.02, 0.048156, , 
43.05, 0.048058, , 
43.08, 0.048071, , 
43.11, 0.048128, , 
43.14, 0.048115, , 
43.17, 0.048029, , 
43.20, 0.048004, , 
43.23, 0.048106, , 
43.26, 0.048150, , 
43.29, 0.048071, , 
43.32, 0.048109, , 
43.35, 0.048207, , 
43.38, 0.048185, , 
43.41, 0.048064, , 
43.44, 0.048058, , 
43.47, 0.048033, , 
43.50, 0.047985, , 
43.53, 0.047890, , 
43.56, 0.048017, , 
43.59, 0.048137, , 
43.62, 0.048112, , 
43.65, 0.048055, , 
43.68, 0.048102, , 
43.71, 0.048093, , 
43.74, 0.048077, , 
43.77, 0.048061, , 
43.80, 0.048134, , 
43.83, 0.048090, , 
43.86, 0.048118, , 
43.89, 0.048198, , 
43.92, 0.048407, , 
43.95, 0.048550, , 
43.98, 0.048531, , 
44.01, 0.048521, , 
44.04, 0.048724, , 
44.07, 0.048899, , 
44.10, 0.048984, , 
44.13, 0.049083, , 
44.16, 0.049216, , 
44.19, 0.049228, , 
44.22, 0.049273, , 
44.25, 0.049416, , 
44.28, 0.049660, , 
44.31, 0.049790, , 
44.34, 0.049720, , 
44.37, 0.049730, , 
44.40, 0.049831, , 
44.43, 0.049980, , 
44.47, 0.050021, , 
44.49, 0.050196, , 
44.52, 0.050348, , 
44.55, 0.050313, , 
44.58, 0.050224, , 
44.61, 0.050278, , 
44.64, 0.050437, , 
44.67, 0.050551, , 
44.70, 0.050624, , 
44.73, 0.050637, , 
44.76, 0.050757, , 
44.79, 0.050843, , 
44.80, 0.050802, 14, 0.587
44.82, 0.050792, , 
44.85, 0.050859, , 
44.88, 0.051027, , 
44.91, 0.051036, , 
44.94, 0.051068, , 
44.97, 0.051239, , 
45.00, 0.051414, , 
45.03, 0.051534, , 
45.06, 0.051601, , 
45.09, 0.051814, , 
45.12, 0.051998, , 
45.15, 0.052067, , 
45.18, 0.052147, , 
45.21, 0.052350, , 
45.24, 0.052502, , 
45.27, 0.052527, , 
45.30, 0.052676, , 
45.33, 0.052895, , 
45.36, 0.053127, , 
45.39, 0.053177, , 
45.43, 0.053212, , 
45.45, 0.053320, , 
45.48, 0.053371, , 
45.51, 0.053406, , 
45.54, 0.053622, , 
45.57, 0.053840, , 
45.60, 0.054040, , 
45.64, 0.054240, , 
45.66, 0.054421, , 
45.69, 0.054668, , 
45.72, 0.054754, , 
45.75, 0.054855, , 
45.78, 0.055049, , 
45.81, 0.055208, , 
45.84, 0.055169, , 
45.87, 0.055236, , 
45.90, 0.055296, , 
45.93, 0.055350, , 
45.96, 0.055300, , 
45.99, 0.055252, , 
46.02, 0.055303, , 
46.05, 0.055249, , 
46.08, 0.055077, , 
46.11, 0.054928, , 
46.14, 0.054814, , 
46.17, 0.054713, , 
46.20, 0.054411, , 
46.23, 0.054294, , 
46.26, 0.054307, , 
46.29, 0.054208, , 
46.32, 0.053929, , 
46.35, 0.053818, , 
46.38, 0.053882, , 
46.41, 0.053882, , 
46.44, 0.053929, , 
46.47, 0.054047, , 
46.50, 0.054402, , 
46.53, 0.054694, , 
46.56, 0.054881, , 
46.59, 0.055084, , 
46.62, 0.055227, , 
46.65, 0.055353, , 
46.68, 0.055430, , 
46.71, 0.055518, , 
46.74, 0.055509, , 
46.77, 0.055452, , 
46.80, 0.055246, , 
46.83, 0.055261, , 
46.86, 0.055261, , 
46.89, 0.055176, , 
46.92, 0.054992, , 
46.95, 0.054690, , 
46.98, 0.054522, , 
47.01, 0.054199, , 
47.04, 0.053866, , 
47.07, 0.053574, , 
47.10, 0.053171, , 
47.13, 0.052752, , 
47.16, 0.052385, , 
47.19, 0.052235, , 
47.22, 0.051975, , 
47.25, 0.051769, , 
47.28, 0.051569, , 
47.31, 0.051490, , 
47.34, 0.051436, , 
47.37, 0.051090, , 
47.40, 0.050957, , 
47.43, 0.050922, , 
47.46, 0.050830, , 
47.49, 0.050653, , 
47.52, 0.050532, , 
47.55, 0.050472, , 
47.58, 0.050364, , 
47.61, 0.050253, , 
47.64, 0.050288, , 
47.67, 0.050323, , 
47.70, 0.050247, , 
47.73, 0.050136, , 
47.76, 0.050031, , 
47.79, 0.049923, , 
47.82, 0.049793, , 
47.85, 0.049695, , 
47.88, 0.049780, , 
47.91, 0.049863, , 
47.94, 0.049761, , 
47.97, 0.049714, , 
47.99, 0.049717, 15, 0.584
48.00, 0.049764, , 
48.03, 0.049828, , 
48.07, 0.049809, , 
48.09, 0.049768, , 
48.12, 0.049856, , 
48.15, 0.049847, , 
48.18, 0.049777, , 
48.21, 0.049745, , 
48.24, 0.049831, , 
48.27, 0.049841, , 
48.30, 0.049711, , 
48.33, 0.049688, , 
48.36, 0.049784, , 
48.39, 0.049812, , 
48.42, 0.049768, , 
48.45, 0.049701, , 
48.48, 0.049790, , 
48.51, 0.049907, , 
48.54, 0.049936, , 
48.57, 0.050047, , 
48.60, 0.050256, , 
48.63, 0.050348, , 
48.66, 0.050228, , 
48.69, 0.050215, , 
48.72, 0.050329, , 
48.75, 0.050478, , 
48.78, 0.050599, , 
48.81, 0.050922, , 
48.84, 0.051128, , 
48.87, 0.051182, , 
48.90, 0.051230, , 
48.93, 0.051236, , 
48.96, 0.051319, , 
48.99, 0.051290, , 
49.02, 0.051217, , 
49.05, 0.051325, , 
49.08, 0.051427, , 
49.11, 0.051423, , 
49.14, 0.051446, , 
49.17, 0.051588, , 
49.20, 0.051747, , 
49.23, 0.051798, , 
49.26, 0.051858, , 
49.29, 0.051912, , 
49.32, 0.051883, , 
49.35, 0.051750, , 
49.38, 0.051753, , 
49.41, 0.051750, , 
49.44, 0.051782, , 
49.47, 0.051915, , 
49.50, 0.052004, , 
49.53, 0.052175, , 
49.56, 0.052334, , 
49.59, 0.052438, , 
49.62, 0.052568, , 
49.65, 0.052740, , 
49.68, 0.052806, , 
49.71, 0.052708, , 
49.75, 0.052863, , 
49.77, 0.053003, , 
49.80, 0.053114, , 
49.83, 0.053206, , 
49.86, 0.053368, , 
49.89, 0.053609, , 
49.92, 0.053679, , 
49.95, 0.053552, , 
49.98, 0.053574, , 
50.01, 0.053720, , 
50.04, 0.053704, , 
50.07, 0.053698, , 
50.10, 0.053752, , 
50.13, 0.053771, , 
50.16, 0.053736, , 
50.19, 0.053672, , 
50.22, 0.053704, , 
50.25, 0.053758, , 
50.28, 0.053710, , 
50.31, 0.053723, , 
50.34, 0.053767, , 
50.37, 0.053733, , 
50.40, 0.053701, , 
50.43, 0.053685, , 
50.46, 0.053720, , 
50.49, 0.053748, , 
50.52, 0.053717, , 
50.55, 0.053704, , 
50.58, 0.053745, , 
50.61, 0.053780, , 
50.64, 0.053685, , 
50.67, 0.053583, , 
50.70, 0.053523, , 
50.73, 0.053431, , 
50.76, 0.053308, , 
50.79, 0.053139, , 
50.82, 0.053292, , 
50.85, 0.053273, , 
50.88, 0.053060, , 
50.91, 0.052902, , 
50.94, 0.052870, , 
50.97, 0.052791, , 
51.00, 0.052695, , 
51.03, 0.052756, , 
51.06, 0.052813, , 
51.09, 0.052794, , 
51.12, 0.052616, , 
51.15, 0.052708, , 
51.18, 0.052765, , 
51.19, 0.052775, 16, 0.585
51.21, 0.052610, , 
51.25, 0.052327, , 
51.27, 0.052340, , 
51.30, 0.052318, , 
51.33, 0.052216, , 
51.36, 0.052213, , 
51.39, 0.052181, , 
51.42, 0.052207, , 
51.45, 0.052223, , 
51.48, 0.052229, , 
51.51, 0.052242, , 
51.54, 0.052248, , 
51.57, 0.052258, , 
51.60, 0.052185, , 
51.63, 0.052242, , 
51.67, 0.052270, , 
51.69, 0.052258, , 
51.72, 0.052191, , 
51.75, 0.052207, , 
51.78, 0.052261, , 
51.81, 0.052210, , 
51.84, 0.052156, , 
51.87, 0.052245, , 
51.90, 0.052258, , 
51.93, 0.052032, , 
51.96, 0.051861, , 
51.99, 0.051855, , 
52.02, 0.051709, , 
52.05, 0.051506, , 
52.08, 0.051398, , 
52.11, 0.051262, , 
52.14, 0.051049, , 
52.17, 0.050852, , 
52.20, 0.050792, , 
52.23, 0.050786, , 
52.26, 0.050773, , 
52.29, 0.050684, , 
52.32, 0.050821, , 
52.35, 0.051008, , 
52.38, 0.051119, , 
52.41, 0.051138, , 
52.44, 0.051182, , 
52.47, 0.051281, , 
52.50, 0.051265, , 
52.53, 0.051287, , 
52.56, 0.051401, , 
52.59, 0.051569, , 
52.62, 0.051661, , 
52.65, 0.051807, , 
52.68, 0.052083, , 
52.71, 0.052537, , 
52.74, 0.052940, , 
52.77, 0.053301, , 
52.80, 0.053885, , 
52.83, 0.054443, , 
52.86, 0.055008, , 
52.89, 0.055417, , 
52.92, 0.056026, , 
52.95, 0.056530, , 
52.98, 0.056949, , 
53.01, 0.057228, , 
53.04, 0.057475, , 
53.07, 0.057697, , 
53.10, 0.057837, , 
53.13, 0.057954, , 
53.16, 0.058015, , 
53.19, 0.057948, , 
53.22, 0.057900, , 
53.25, 0.058072, , 
53.28, 0.058548, , 
53.31, 0.059325, , 
53.34, 0.059899, , 
53.37, 0.060435, , 
53.40, 0.060965, , 
53.43, 0.061390, , 
53.46, 0.061748, , 
53.49, 0.062398, , 
53.52, 0.063496, , 
53.55, 0.064444, , 
53.58, 0.065316, , 
53.61, 0.066316, , 
53.65, 0.067115, , 
53.67, 0.067667, , 
53.70, 0.068009, , 
53.73, 0.068254, , 
53.76, 0.068308, , 
53.79, 0.068016, , 
53.82, 0.067327, , 
53.86, 0.066588, , 
53.88, 0.065960, , 
53.91, 0.065069, , 
53.94, 0.064276, , 
53.97, 0.063496, , 
54.00, 0.062715, , 
54.03, 0.061764, , 
54.07, 0.060619, , 
54.09, 0.060099, , 
54.12, 0.059042, , 
54.15, 0.058078, , 
54.18, 0.057352, , 
54.21, 0.056892, , 
54.24, 0.056657, , 
54.27, 0.056413, , 
54.30, 0.056257, , 
54.33, 0.056058, , 
54.36, 0.055915, , 
54.38, 0.055817, 17, 0.585
54.39, 0.055813, , 
54.42, 0.055655, , 
54.45, 0.055709, , 
54.48, 0.055712, , 
54.51, 0.055518, , 
54.54, 0.055338, , 
54.57, 0.055290, , 
54.60, 0.055204, , 
54.63, 0.055030, , 
54.66, 0.054770, , 
54.69, 0.054735, , 
54.72, 0.054738, , 
54.75, 0.054694, , 
54.78, 0.054538, , 
54.81, 0.054437, , 
54.84, 0.054291, , 
54.87, 0.054085, , 
54.90, 0.053786, , 
54.93, 0.053653, , 
54.96, 0.053457, , 
54.99, 0.053171, , 
55.02, 0.052981, , 
55.05, 0.052882, , 
55.08, 0.052838, , 
55.11, 0.052711, , 
55.14, 0.052673, , 
55.17, 0.052708, , 
55.20, 0.052575, , 
55.23, 0.052391, , 
55.26, 0.052356, , 
55.29, 0.052296, , 
55.32, 0.052258, , 
55.35, 0.052188, , 
55.38, 0.052140, , 
55.41, 0.052216, , 
55.44, 0.052188, , 
55.47, 0.052083, , 
55.50, 0.052124, , 
55.53, 0.052226, , 
55.56, 0.052162, , 
55.59, 0.052112, , 
55.62, 0.052121, , 
55.65, 0.052134, , 
55.68, 0.052147, , 
55.71, 0.052128, , 
55.74, 0.052210, , 
55.77, 0.052251, , 
55.80, 0.052188, , 
55.83, 0.052188, , 
55.86, 0.052461, , 
55.89, 0.052635, , 
55.92, 0.052607, , 
55.95, 0.052581, , 
55.98, 0.052714, , 
56.01, 0.052873, , 
56.04, 0.052987, , 
56.07, 0.053000, , 
56.10, 0.053193, , 
56.13, 0.053333, , 
56.16, 0.053431, , 
56.19, 0.053479, , 
56.22, 0.053650, , 
56.25, 0.053875, , 
56.28, 0.054005, , 
56.31, 0.054056, , 
56.34, 0.054215, , 
56.37, 0.054259, , 
56.40, 0.054132, , 
56.43, 0.054104, , 
56.46, 0.054142, , 
56.49, 0.054177, , 
56.52, 0.054126, , 
56.55, 0.054161, , 
56.58, 0.054310, , 
56.61, 0.054468, , 
56.64, 0.054402, , 
56.67, 0.054269, , 
56.70, 0.054310, , 
56.73, 0.054253, , 
56.76, 0.054101, , 
56.79, 0.054085, , 
56.82, 0.054205, , 
56.85, 0.054202, , 
56.88, 0.054088, , 
56.91, 0.054062, , 
56.94, 0.054180, , 
56.97, 0.054202, , 
57.00, 0.054142, , 
57.03, 0.054120, , 
57.06, 0.054075, , 
57.09, 0.053932, , 
57.12, 0.053745, , 
57.15, 0.053688, , 
57.18, 0.053723, , 
57.21, 0.053704, , 
57.24, 0.053593, , 
57.27, 0.053612, , 
57.30, 0.053761, , 
57.33, 0.053853, , 
57.36, 0.053955, , 
57.39, 0.054218, , 
57.42, 0.054548, , 
57.45, 0.054782, , 
57.48, 0.054846, , 
57.51, 0.054938, , 
57.54, 0.055147, , 
57.57, 0.055093, , 
57.59, 0.055049, 18, 0.587
57.60, 0.055011, , 
57.63, 0.055090, , 
57.66, 0.055192, , 
57.69, 0.055160, , 
57.72, 0.055106, , 
57.75, 0.055185, , 
57.78, 0.055268, , 
57.81, 0.055097, , 
57.84, 0.054821, , 
57.87, 0.054608, , 
57.90, 0.054335, , 
57.93, 0.054015, , 
57.96, 0.053786, , 
57.99, 0.053615, , 
58.02, 0.053438, , 
58.05, 0.053285, , 
58.08, 0.053209, , 
58.11, 0.053197, , 
58.14, 0.053174, , 
