Gradient Profiler Text Data File: 4-C4_BY4741_30_012126.csv
Date: 2026-01-21
Time: 16:09:27

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
28.14, 0.343660, , 
28.17, 0.340755, , 
28.20, 0.337319, , 
28.23, 0.334236, , 
28.27, 0.330674, , 
28.29, 0.328213, , 
28.32, 0.325374, , 
28.35, 0.322100, , 
28.38, 0.319243, , 
28.41, 0.315969, , 
28.44, 0.313162, , 
28.47, 0.310802, , 
28.50, 0.307611, , 
28.53, 0.304985, , 
28.56, 0.301876, , 
28.59, 0.299088, , 
28.62, 0.296440, , 
28.65, 0.293458, , 
28.68, 0.291333, , 
28.71, 0.288259, , 
28.74, 0.285588, , 
28.77, 0.283060, , 
28.78, 0.282229, 9, 0.586
28.80, 0.280161, , 
28.83, 0.277665, , 
28.86, 0.274683, , 
28.89, 0.272583, , 
28.92, 0.270103, , 
28.95, 0.267159, , 
28.98, 0.264638, , 
29.01, 0.261773, , 
29.04, 0.259356, , 
29.07, 0.256911, , 
29.10, 0.254741, , 
29.13, 0.252204, , 
29.16, 0.249450, , 
29.19, 0.247087, , 
29.22, 0.244797, , 
29.25, 0.242253, , 
29.29, 0.240138, , 
29.31, 0.238035, , 
29.34, 0.235941, , 
29.37, 0.233943, , 
29.40, 0.231637, , 
29.43, 0.229727, , 
29.46, 0.227555, , 
29.49, 0.225984, , 
29.52, 0.224123, , 
29.55, 0.221962, , 
29.58, 0.220218, , 
29.61, 0.218166, , 
29.64, 0.216399, , 
29.67, 0.214718, , 
29.70, 0.213135, , 
29.73, 0.211520, , 
29.76, 0.209839, , 
29.79, 0.207806, , 
29.82, 0.206176, , 
29.85, 0.204361, , 
29.88, 0.202848, , 
29.91, 0.201304, , 
29.94, 0.199613, , 
29.97, 0.198385, , 
30.00, 0.196860, , 
30.03, 0.195169, , 
30.06, 0.193764, , 
30.09, 0.192064, , 
30.12, 0.190551, , 
30.15, 0.189101, , 
30.18, 0.187737, , 
30.21, 0.186418, , 
30.24, 0.184787, , 
30.27, 0.183490, , 
30.30, 0.182231, , 
30.33, 0.180680, , 
30.36, 0.179249, , 
30.39, 0.177793, , 
30.42, 0.176413, , 
30.45, 0.175031, , 
30.48, 0.173337, , 
30.51, 0.171887, , 
30.54, 0.170488, , 
30.57, 0.169102, , 
30.60, 0.167700, , 
30.63, 0.166187, , 
30.67, 0.164700, , 
30.69, 0.163570, , 
30.72, 0.161994, , 
30.75, 0.160709, , 
30.78, 0.159526, , 
30.81, 0.158092, , 
30.84, 0.156925, , 
30.87, 0.155853, , 
30.90, 0.154524, , 
30.93, 0.153499, , 
30.96, 0.152189, , 
30.99, 0.151082, , 
31.02, 0.149994, , 
31.05, 0.148726, , 
31.08, 0.147606, , 
31.11, 0.146420, , 
31.14, 0.145522, , 
31.17, 0.144437, , 
31.20, 0.143241, , 
31.23, 0.142334, , 
31.26, 0.141230, , 
31.29, 0.140263, , 
31.32, 0.139407, , 
31.35, 0.138560, , 
31.38, 0.137710, , 
31.41, 0.136755, , 
31.44, 0.135987, , 
31.47, 0.135251, , 
31.50, 0.134303, , 
31.53, 0.133437, , 
31.56, 0.132571, , 
31.59, 0.131711, , 
31.62, 0.130884, , 
31.65, 0.129961, , 
31.68, 0.129202, , 
31.71, 0.128302, , 
31.75, 0.127442, , 
31.77, 0.126700, , 
31.80, 0.125710, , 
31.83, 0.124933, , 
31.86, 0.123861, , 
31.89, 0.122938, , 
31.92, 0.122104, , 
31.95, 0.121250, , 
31.98, 0.120353, 10, 0.586
31.99, 0.120204, , 
32.01, 0.119293, , 
32.04, 0.118561, , 
32.07, 0.117802, , 
32.10, 0.116921, , 
32.13, 0.116258, , 
32.16, 0.115627, , 
32.19, 0.114932, , 
32.22, 0.114231, , 
32.25, 0.113495, , 
32.28, 0.112924, , 
32.31, 0.112264, , 
32.34, 0.111617, , 
32.37, 0.111122, , 
32.40, 0.110498, , 
32.43, 0.109917, , 
32.46, 0.109210, , 
32.49, 0.108693, , 
32.52, 0.108233, , 
32.55, 0.107611, , 
32.58, 0.107173, , 
32.61, 0.106418, , 
32.64, 0.105873, , 
32.67, 0.105353, , 
32.70, 0.104731, , 
32.73, 0.104081, , 
32.76, 0.103503, , 
32.79, 0.102790, , 
32.82, 0.102222, , 
32.85, 0.101477, , 
32.88, 0.100940, , 
32.91, 0.100373, , 
32.94, 0.099640, , 
32.97, 0.099082, , 
33.01, 0.098425, , 
33.03, 0.097895, , 
33.06, 0.097347, , 
33.09, 0.096674, , 
33.12, 0.096262, , 
33.15, 0.095647, , 
33.18, 0.095174, , 
33.22, 0.094758, , 
33.24, 0.094317, , 
33.27, 0.093842, , 
33.30, 0.093413, , 
33.33, 0.093007, , 
33.36, 0.092678, , 
33.39, 0.092256, , 
33.42, 0.091932, , 
33.45, 0.091533, , 
33.48, 0.091152, , 
33.51, 0.090752, , 
33.54, 0.090422, , 
33.57, 0.090089, , 
33.60, 0.089750, , 
33.63, 0.089325, , 
33.66, 0.088878, , 
33.69, 0.088602, , 
33.72, 0.088227, , 
33.75, 0.087875, , 
33.79, 0.087612, , 
33.81, 0.087403, , 
33.84, 0.087070, , 
33.87, 0.086759, , 
33.90, 0.086445, , 
33.93, 0.086270, , 
33.96, 0.085997, , 
33.99, 0.085741, , 
34.02, 0.085506, , 
34.05, 0.085281, , 
34.08, 0.085093, , 
34.11, 0.084935, , 
34.14, 0.084890, , 
34.17, 0.084894, , 
34.20, 0.084859, , 
34.23, 0.084802, , 
34.26, 0.084856, , 
34.29, 0.084875, , 
34.32, 0.084878, , 
34.35, 0.084859, , 
34.38, 0.084960, , 
34.41, 0.085084, , 
34.44, 0.085227, , 
34.47, 0.085439, , 
34.50, 0.085693, , 
34.53, 0.085880, , 
34.56, 0.086067, , 
34.59, 0.086321, , 
34.62, 0.086540, , 
34.65, 0.086844, , 
34.68, 0.087108, , 
34.71, 0.087441, , 
34.74, 0.087983, , 
34.77, 0.088335, , 
34.81, 0.088637, , 
34.83, 0.088903, , 
34.86, 0.089296, , 
34.89, 0.089775, , 
34.92, 0.090143, , 
34.95, 0.090654, , 
34.98, 0.091139, , 
35.01, 0.091555, , 
35.04, 0.091970, , 
35.07, 0.092386, , 
35.10, 0.092988, , 
35.13, 0.093398, , 
35.16, 0.093845, , 
35.17, 0.094064, 11, 0.584
35.19, 0.094375, , 
35.22, 0.094790, , 
35.25, 0.095275, , 
35.28, 0.095685, , 
35.31, 0.096122, , 
35.34, 0.096668, , 
35.37, 0.097083, , 
35.40, 0.097556, , 
35.43, 0.097892, , 
35.46, 0.098238, , 
35.49, 0.098600, , 
35.52, 0.098888, , 
35.55, 0.099218, , 
35.58, 0.099418, , 
35.61, 0.099564, , 
35.64, 0.099653, , 
35.67, 0.099754, , 
35.70, 0.099884, , 
35.73, 0.099932, , 
35.76, 0.099913, , 
35.79, 0.099951, , 
35.82, 0.099941, , 
35.85, 0.099887, , 
35.89, 0.099910, , 
35.91, 0.099935, , 
35.94, 0.099878, , 
35.97, 0.099719, , 
36.00, 0.099611, , 
36.03, 0.099532, , 
36.06, 0.099380, , 
36.09, 0.099171, , 
36.12, 0.098933, , 
36.15, 0.098650, , 
36.18, 0.098365, , 
36.21, 0.098057, , 
36.24, 0.097734, , 
36.27, 0.097470, , 
36.30, 0.097207, , 
36.33, 0.096849, , 
36.36, 0.096500, , 
36.39, 0.096233, , 
36.42, 0.095878, , 
36.45, 0.095463, , 
36.48, 0.095193, , 
36.51, 0.094793, , 
36.54, 0.094435, , 
36.57, 0.094099, , 
36.60, 0.093769, , 
36.63, 0.093486, , 
36.66, 0.093049, , 
36.69, 0.092614, , 
36.72, 0.092313, , 
36.75, 0.092031, , 
36.78, 0.091621, , 
36.81, 0.091222, , 
36.84, 0.090882, , 
36.87, 0.090479, , 
36.90, 0.089959, , 
36.93, 0.089477, , 
36.96, 0.088985, , 
36.99, 0.088538, , 
37.02, 0.088129, , 
37.05, 0.087596, , 
37.08, 0.087196, , 
37.11, 0.086816, , 
37.14, 0.086483, , 
37.17, 0.086074, , 
37.20, 0.085734, , 
37.23, 0.085357, , 
37.26, 0.084824, , 
37.29, 0.084456, , 
37.32, 0.084037, , 
37.35, 0.083552, , 
37.38, 0.083187, , 
37.41, 0.082832, , 
37.44, 0.082572, , 
37.47, 0.082229, , 
37.50, 0.081661, , 
37.53, 0.081233, , 
37.56, 0.080903, , 
37.59, 0.080570, , 
37.62, 0.080193, , 
37.65, 0.079863, , 
37.68, 0.079501, , 
37.71, 0.079010, , 
37.74, 0.078540, , 
37.77, 0.078077, , 
37.80, 0.077649, , 
37.83, 0.077351, , 
37.86, 0.076961, , 
37.89, 0.076593, , 
37.92, 0.076279, , 
37.95, 0.075844, , 
37.98, 0.075451, , 
38.01, 0.075115, , 
38.04, 0.074861, , 
38.07, 0.074493, , 
38.10, 0.074046, , 
38.13, 0.073782, , 
38.16, 0.073541, , 
38.19, 0.073196, , 
38.22, 0.072891, , 
38.25, 0.072650, , 
38.28, 0.072365, , 
38.31, 0.071939, , 
38.34, 0.071540, , 
38.37, 0.071277, , 
38.38, 0.071229, 12, 0.586
38.40, 0.070924, , 
38.43, 0.070588, , 
38.46, 0.070312, , 
38.49, 0.070020, , 
38.52, 0.069735, , 
38.55, 0.069399, , 
38.58, 0.069097, , 
38.61, 0.068831, , 
38.64, 0.068558, , 
38.67, 0.068228, , 
38.71, 0.067797, , 
38.73, 0.067562, , 
38.76, 0.067331, , 
38.79, 0.067105, , 
38.82, 0.066779, , 
38.85, 0.066607, , 
38.88, 0.066379, , 
38.91, 0.066090, , 
38.94, 0.065875, , 
38.98, 0.065662, , 
39.00, 0.065532, , 
39.03, 0.065174, , 
39.06, 0.064955, , 
39.09, 0.064796, , 
39.12, 0.064688, , 
39.15, 0.064451, , 
39.18, 0.064295, , 
39.21, 0.064133, , 
39.24, 0.063845, , 
39.27, 0.063683, , 
39.30, 0.063594, , 
39.33, 0.063461, , 
39.36, 0.063290, , 
39.40, 0.063210, , 
39.42, 0.063071, , 
39.45, 0.062988, , 
39.48, 0.062874, , 
39.52, 0.062687, , 
39.54, 0.062633, , 
39.57, 0.062525, , 
39.60, 0.062303, , 
39.63, 0.062246, , 
39.67, 0.062132, , 
39.69, 0.062043, , 
39.72, 0.061865, , 
39.75, 0.061751, , 
39.78, 0.061666, , 
39.81, 0.061631, , 
39.85, 0.061485, , 
39.87, 0.061352, , 
39.90, 0.061256, , 
39.93, 0.061168, , 
39.96, 0.061047, , 
39.99, 0.060892, , 
40.02, 0.060749, , 
40.05, 0.060663, , 
40.08, 0.060590, , 
40.11, 0.060527, , 
40.14, 0.060482, , 
40.17, 0.060318, , 
40.20, 0.060159, , 
40.23, 0.060134, , 
40.26, 0.060140, , 
40.29, 0.060080, , 
40.32, 0.060000, , 
40.35, 0.059991, , 
40.38, 0.060054, , 
40.41, 0.060016, , 
40.44, 0.059981, , 
40.47, 0.059940, , 
40.50, 0.060054, , 
40.53, 0.060146, , 
40.56, 0.060267, , 
40.59, 0.060381, , 
40.62, 0.060476, , 
40.65, 0.060492, , 
40.68, 0.060454, , 
40.71, 0.060597, , 
40.74, 0.060796, , 
40.77, 0.060901, , 
40.80, 0.061031, , 
40.83, 0.061212, , 
40.86, 0.061510, , 
40.89, 0.061685, , 
40.92, 0.061837, , 
40.95, 0.062126, , 
40.98, 0.062459, , 
41.01, 0.062709, , 
41.04, 0.063023, , 
41.07, 0.063385, , 
41.10, 0.063794, , 
41.13, 0.064178, , 
41.16, 0.064676, , 
41.19, 0.065294, , 
41.22, 0.065970, , 
41.25, 0.066414, , 
41.28, 0.066998, , 
41.31, 0.067689, , 
41.34, 0.068216, , 
41.37, 0.068901, , 
41.40, 0.069497, , 
41.43, 0.070189, , 
41.46, 0.070905, , 
41.49, 0.071613, , 
41.52, 0.072463, , 
41.55, 0.073237, , 
41.58, 0.073916, 13, 0.586
41.58, 0.074049, , 
41.61, 0.074934, , 
41.64, 0.075667, , 
41.67, 0.076437, , 
41.70, 0.077227, , 
41.73, 0.077982, , 
41.76, 0.078972, , 
41.79, 0.079876, , 
41.82, 0.080881, , 
41.85, 0.081690, , 
41.88, 0.082388, , 
41.91, 0.083301, , 
41.94, 0.084056, , 
41.97, 0.084811, , 
42.00, 0.085636, , 
42.03, 0.086527, , 
42.06, 0.087200, , 
42.09, 0.087961, , 
42.12, 0.088640, , 
42.15, 0.089379, , 
42.18, 0.089858, , 
42.21, 0.090387, , 
42.24, 0.091114, , 
42.27, 0.091701, , 
42.30, 0.092335, , 
42.33, 0.092801, , 
42.36, 0.093293, , 
42.39, 0.093629, , 
42.42, 0.093883, , 
42.45, 0.094238, , 
42.48, 0.094571, , 
42.51, 0.094812, , 
42.54, 0.095009, , 
42.57, 0.095244, , 
42.60, 0.095456, , 
42.63, 0.095643, , 
42.66, 0.095669, , 
42.69, 0.095745, , 
42.72, 0.095834, , 
42.75, 0.095872, , 
42.79, 0.095846, , 
42.81, 0.095837, , 
42.84, 0.095891, , 
42.87, 0.095907, , 
42.90, 0.095796, , 
42.93, 0.095640, , 
42.96, 0.095545, , 
42.99, 0.095434, , 
43.02, 0.095244, , 
43.05, 0.095038, , 
43.08, 0.094850, , 
43.11, 0.094654, , 
43.14, 0.094362, , 
43.17, 0.094146, , 
43.20, 0.093994, , 
43.23, 0.093674, , 
43.26, 0.093363, , 
43.29, 0.093042, , 
43.32, 0.092751, , 
43.35, 0.092379, , 
43.38, 0.091973, , 
43.41, 0.091732, , 
43.44, 0.091406, , 
43.47, 0.091025, , 
43.50, 0.090676, , 
43.53, 0.090216, , 
43.56, 0.089908, , 
43.59, 0.089541, , 
43.62, 0.089249, , 
43.65, 0.088913, , 
43.68, 0.088453, , 
43.71, 0.087967, , 
43.74, 0.087476, , 
43.77, 0.087181, , 
43.80, 0.086914, , 
43.83, 0.086568, , 
43.86, 0.086200, , 
43.89, 0.085763, , 
43.92, 0.085392, , 
43.95, 0.085027, , 
43.98, 0.084627, , 
44.01, 0.084304, , 
44.04, 0.083967, , 
44.07, 0.083530, , 
44.10, 0.083143, , 
44.13, 0.082883, , 
44.16, 0.082512, , 
44.19, 0.082121, , 
44.22, 0.081665, , 
44.25, 0.081306, , 
44.28, 0.080973, , 
44.31, 0.080634, , 
44.34, 0.080269, , 
44.37, 0.079898, , 
44.40, 0.079543, , 
44.43, 0.079108, , 
44.46, 0.078740, , 
44.49, 0.078470, , 
44.52, 0.078096, , 
44.55, 0.077687, , 
44.58, 0.077408, , 
44.61, 0.077094, , 
44.64, 0.076707, , 
44.67, 0.076383, , 
44.70, 0.076133, , 
44.73, 0.075895, , 
44.76, 0.075536, , 
44.78, 0.075308, 14, 0.587
44.79, 0.075226, , 
44.82, 0.075010, , 
44.85, 0.074813, , 
44.88, 0.074547, , 
44.92, 0.074280, , 
44.95, 0.074169, , 
44.97, 0.073985, , 
45.00, 0.073751, , 
45.03, 0.073611, , 
45.06, 0.073484, , 
45.09, 0.073284, , 
45.12, 0.073107, , 
45.15, 0.073015, , 
45.18, 0.072983, , 
45.21, 0.072859, , 
45.24, 0.072713, , 
45.27, 0.072571, , 
45.30, 0.072434, , 
45.33, 0.072292, , 
45.36, 0.072149, , 
45.39, 0.071946, , 
45.42, 0.071825, , 
45.45, 0.071708, , 
45.48, 0.071553, , 
45.51, 0.071410, , 
45.54, 0.071283, , 
45.57, 0.071178, , 
45.60, 0.071051, , 
45.63, 0.070921, , 
45.66, 0.070918, , 
45.69, 0.070934, , 
45.72, 0.070912, , 
45.75, 0.070905, , 
45.78, 0.070950, , 
45.81, 0.070956, , 
45.85, 0.070905, , 
45.87, 0.070880, , 
45.90, 0.070950, , 
45.93, 0.071086, , 
45.96, 0.071191, , 
45.99, 0.071296, , 
46.02, 0.071403, , 
46.05, 0.071495, , 
46.08, 0.071635, , 
46.11, 0.071762, , 
46.14, 0.071933, , 
46.17, 0.072104, , 
46.20, 0.072190, , 
46.23, 0.072355, , 
46.26, 0.072529, , 
46.29, 0.072679, , 
46.32, 0.072764, , 
46.35, 0.072945, , 
46.38, 0.073300, , 
46.41, 0.073535, , 
46.44, 0.073763, , 
46.47, 0.074042, , 
46.50, 0.074436, , 
46.53, 0.074858, , 
46.56, 0.075213, , 
46.59, 0.075755, , 
46.62, 0.076199, , 
46.65, 0.076596, , 
46.68, 0.077065, , 
46.71, 0.077516, , 
46.74, 0.078176, , 
46.77, 0.078705, , 
46.80, 0.079324, , 
46.83, 0.080018, , 
46.86, 0.080834, , 
46.89, 0.081468, , 
46.92, 0.082217, , 
46.95, 0.082838, , 
46.98, 0.083590, , 
47.01, 0.084377, , 
47.04, 0.085065, , 
47.07, 0.085874, , 
47.10, 0.086530, , 
47.13, 0.087216, , 
47.16, 0.087983, , 
47.19, 0.088735, , 
47.22, 0.089458, , 
47.25, 0.090261, , 
47.28, 0.090962, , 
47.31, 0.091821, , 
47.34, 0.092494, , 
47.37, 0.093131, , 
47.40, 0.093908, , 
47.43, 0.094508, , 
47.46, 0.095313, , 
47.49, 0.095986, , 
47.52, 0.096652, , 
47.55, 0.097334, , 
47.58, 0.097845, , 
47.61, 0.098476, , 
47.64, 0.098980, , 
47.67, 0.099551, , 
47.70, 0.100122, , 
47.73, 0.100515, , 
47.76, 0.101032, , 
47.79, 0.101429, , 
47.82, 0.101695, , 
47.85, 0.102016, , 
47.88, 0.102342, , 
47.91, 0.102625, , 
47.94, 0.102853, , 
47.97, 0.103028, , 
47.98, 0.103075, 15, 0.586
48.00, 0.103199, , 
48.03, 0.103288, , 
48.06, 0.103326, , 
48.09, 0.103408, , 
48.12, 0.103503, , 
48.15, 0.103443, , 
48.18, 0.103335, , 
48.21, 0.103278, , 
48.24, 0.103262, , 
48.27, 0.103148, , 
48.30, 0.103002, , 
48.33, 0.102847, , 
48.36, 0.102723, , 
48.39, 0.102526, , 
48.42, 0.102238, , 
48.45, 0.101994, , 
48.48, 0.101768, , 
48.51, 0.101413, , 
48.54, 0.101105, , 
48.58, 0.100772, , 
48.60, 0.100560, , 
48.63, 0.100243, , 
48.66, 0.099795, , 
48.69, 0.099500, , 
48.72, 0.099202, , 
48.75, 0.098831, , 
48.78, 0.098384, , 
48.81, 0.097959, , 
48.84, 0.097597, , 
48.87, 0.097252, , 
48.90, 0.096915, , 
48.93, 0.096573, , 
48.96, 0.096170, , 
48.99, 0.095853, , 
49.02, 0.095288, , 
49.05, 0.094857, , 
49.08, 0.094473, , 
49.11, 0.093972, , 
49.14, 0.093483, , 
49.17, 0.092985, , 
49.20, 0.092652, , 
49.23, 0.092230, , 
49.26, 0.091666, , 
49.29, 0.091244, , 
49.32, 0.090863, , 
49.35, 0.090518, , 
49.38, 0.090131, , 
49.41, 0.089848, , 
49.44, 0.089499, , 
49.47, 0.088985, , 
49.50, 0.088633, , 
49.53, 0.088408, , 
49.56, 0.088081, , 
49.59, 0.087663, , 
49.62, 0.087403, , 
49.65, 0.087111, , 
49.68, 0.086822, , 
49.71, 0.086438, , 
49.74, 0.086115, , 
49.77, 0.085833, , 
49.81, 0.085493, , 
49.83, 0.085277, , 
49.86, 0.084900, , 
49.89, 0.084570, , 
49.92, 0.084332, , 
49.95, 0.084091, , 
49.98, 0.083831, , 
50.02, 0.083542, , 
50.04, 0.083387, , 
50.07, 0.083082, , 
50.10, 0.082816, , 
50.13, 0.082676, , 
50.16, 0.082543, , 
50.19, 0.082337, , 
50.22, 0.082156, , 
50.26, 0.082099, , 
50.28, 0.082052, , 
50.31, 0.081947, , 
50.34, 0.081928, , 
50.37, 0.081953, , 
50.40, 0.081950, , 
50.43, 0.081893, , 
50.46, 0.081887, , 
50.49, 0.081912, , 
50.52, 0.081969, , 
50.55, 0.082052, , 
50.58, 0.082210, , 
50.62, 0.082394, , 
50.64, 0.082489, , 
50.67, 0.082626, , 
50.70, 0.082851, , 
50.73, 0.083089, , 
50.76, 0.083285, , 
50.79, 0.083511, , 
50.82, 0.083898, , 
50.85, 0.084132, , 
50.88, 0.084405, , 
50.91, 0.084770, , 
50.94, 0.085163, , 
50.97, 0.085722, , 
51.00, 0.086115, , 
51.03, 0.086476, , 
51.06, 0.086892, , 
51.09, 0.087358, , 
51.12, 0.087818, , 
51.15, 0.088237, , 
51.17, 0.088551, 16, 0.584
51.18, 0.088621, , 
51.21, 0.089160, , 
51.24, 0.089699, , 
51.27, 0.090349, , 
51.30, 0.090873, , 
51.33, 0.091485, , 
51.36, 0.092024, , 
51.39, 0.092459, , 
51.42, 0.093198, , 
51.45, 0.093899, , 
51.48, 0.094571, , 
51.51, 0.095091, , 
51.54, 0.095719, , 
51.57, 0.096440, , 
51.60, 0.096884, , 
51.63, 0.097413, , 
51.66, 0.098006, , 
51.69, 0.098622, , 
51.72, 0.099196, , 
51.75, 0.099678, , 
51.78, 0.100090, , 
51.81, 0.100760, , 
51.84, 0.101099, , 
51.87, 0.101575, , 
51.90, 0.102038, , 
51.93, 0.102403, , 
51.96, 0.102847, , 
51.99, 0.103129, , 
52.02, 0.103570, , 
52.05, 0.103808, , 
52.08, 0.103992, , 
52.11, 0.104230, , 
52.14, 0.104496, , 
52.17, 0.104823, , 
52.20, 0.104969, , 
52.23, 0.105102, , 
52.26, 0.105356, , 
52.29, 0.105549, , 
52.32, 0.105667, , 
52.35, 0.105727, , 
52.38, 0.105762, , 
52.41, 0.105809, , 
52.44, 0.105790, , 
52.47, 0.105762, , 
52.50, 0.105730, , 
52.53, 0.105587, , 
52.56, 0.105416, , 
52.59, 0.105270, , 
52.62, 0.105165, , 
52.65, 0.104988, , 
52.68, 0.104709, , 
52.71, 0.104506, , 
52.74, 0.104300, , 
52.77, 0.104128, , 
52.81, 0.103846, , 
52.83, 0.103545, , 
52.86, 0.103231, , 
52.89, 0.102844, , 
52.92, 0.102511, , 
52.95, 0.102184, , 
52.98, 0.101816, , 
53.01, 0.101578, , 
53.04, 0.100969, , 
53.07, 0.100569, , 
53.10, 0.100284, , 
53.13, 0.099938, , 
53.16, 0.099589, , 
53.19, 0.099212, , 
53.22, 0.098841, , 
53.25, 0.098409, , 
53.28, 0.097880, , 
53.31, 0.097489, , 
53.34, 0.097144, , 
53.37, 0.096826, , 
53.40, 0.096440, , 
53.43, 0.096040, , 
53.46, 0.095688, , 
53.49, 0.095383, , 
53.52, 0.094980, , 
53.55, 0.094673, , 
53.58, 0.094403, , 
53.61, 0.094070, , 
53.64, 0.093785, , 
53.68, 0.093509, , 
53.70, 0.093375, , 
53.73, 0.093138, , 
53.76, 0.092823, , 
53.79, 0.092659, , 
53.82, 0.092513, , 
53.85, 0.092310, , 
53.88, 0.092138, , 
53.91, 0.092021, , 
53.94, 0.091897, , 
53.97, 0.091659, , 
54.00, 0.091475, , 
54.03, 0.091364, , 
54.06, 0.091298, , 
54.09, 0.091263, , 
54.12, 0.091276, , 
54.15, 0.091390, , 
54.18, 0.091536, , 
54.21, 0.091628, , 
54.24, 0.091678, , 
54.27, 0.091745, , 
54.30, 0.091824, , 
54.33, 0.091948, , 
54.36, 0.092110, , 
54.38, 0.092278, 17, 0.587
54.39, 0.092373, , 
54.42, 0.092586, , 
54.45, 0.092785, , 
54.48, 0.093014, , 
54.51, 0.093258, , 
54.54, 0.093594, , 
54.57, 0.093851, , 
54.60, 0.094076, , 
54.63, 0.094444, , 
54.66, 0.094930, , 
54.70, 0.095269, , 
54.72, 0.095631, , 
54.75, 0.096097, , 
54.78, 0.096535, , 
54.81, 0.096839, , 
54.84, 0.097175, , 
54.87, 0.097629, , 
54.90, 0.097946, , 
54.93, 0.098301, , 
54.96, 0.098790, , 
54.99, 0.099247, , 
55.02, 0.099776, , 
55.05, 0.100163, , 
55.08, 0.100585, , 
55.11, 0.101096, , 
55.14, 0.101616, , 
55.17, 0.102089, , 
55.20, 0.102501, , 
55.23, 0.102990, , 
55.26, 0.103434, , 
55.29, 0.103862, , 
55.32, 0.104277, , 
55.35, 0.104763, , 
55.38, 0.105204, , 
55.41, 0.105600, , 
55.44, 0.105946, , 
55.47, 0.106295, , 
55.50, 0.106644, , 
55.53, 0.106901, , 
55.56, 0.107167, , 
55.59, 0.107510, , 
55.62, 0.107703, , 
55.65, 0.107865, , 
55.68, 0.108020, , 
55.71, 0.108182, , 
55.74, 0.108398, , 
55.77, 0.108525, , 
55.80, 0.108613, , 
55.83, 0.108715, , 
55.86, 0.108715, , 
55.89, 0.108693, , 
55.92, 0.108728, , 
55.95, 0.108743, , 
55.98, 0.108591, , 
56.01, 0.108436, , 
56.04, 0.108404, , 
56.07, 0.108385, , 
56.10, 0.108245, , 
56.13, 0.108033, , 
56.16, 0.107944, , 
56.19, 0.107833, , 
56.22, 0.107665, , 
56.25, 0.107471, , 
56.28, 0.107256, , 
56.31, 0.107094, , 
56.34, 0.106831, , 
56.37, 0.106542, , 
56.40, 0.106358, , 
56.43, 0.106174, , 
56.46, 0.105905, , 
56.49, 0.105629, , 
56.52, 0.105318, , 
56.55, 0.104947, , 
56.58, 0.104626, , 
56.61, 0.104284, , 
56.64, 0.103979, , 
56.67, 0.103541, , 
56.70, 0.103120, , 
56.73, 0.102717, , 
56.76, 0.102212, , 
56.79, 0.101905, , 
56.82, 0.101505, , 
56.85, 0.101191, , 
56.88, 0.100871, , 
56.91, 0.100417, , 
56.94, 0.100046, , 
56.97, 0.099640, , 
57.00, 0.099450, , 
57.03, 0.099263, , 
57.06, 0.099002, , 
57.09, 0.098898, , 
57.13, 0.098853, , 
57.15, 0.098853, , 
57.18, 0.098765, , 
57.21, 0.098742, , 
57.24, 0.098784, , 
57.27, 0.098790, , 
57.30, 0.098787, , 
57.33, 0.098857, , 
57.36, 0.099072, , 
57.39, 0.099234, , 
57.42, 0.099348, , 
57.45, 0.099491, , 
57.48, 0.099669, , 
57.51, 0.099840, , 
57.54, 0.099944, , 
57.57, 0.100160, , 
57.58, 0.100230, 18, 0.586
57.60, 0.100389, , 
57.63, 0.100671, , 
57.66, 0.100896, , 
57.69, 0.101090, , 
57.72, 0.101356, , 
57.75, 0.101613, , 
57.78, 0.101844, , 
57.81, 0.102162, , 
57.84, 0.102511, , 
57.87, 0.102901, , 
57.90, 0.103129, , 
57.93, 0.103421, , 
57.96, 0.103817, , 
57.99, 0.104211, , 
58.02, 0.104607, , 
58.05, 0.105020, , 
58.08, 0.105394, , 
58.11, 0.105711, , 
58.14, 0.105997, , 
58.17, 0.106409, , 
58.20, 0.106850, , 
58.23, 0.107218, , 
58.26, 0.107557, , 
58.29, 0.107900, , 
58.32, 0.108303, , 
58.35, 0.108531, , 
58.38, 0.108797, , 
58.41, 0.109045, , 
58.44, 0.109343, , 
58.47, 0.109552, , 
58.50, 0.109701, , 
58.53, 0.109816, , 
58.56, 0.109971, , 
58.59, 0.110117, , 
58.62, 0.110145, , 
58.65, 0.110247, , 
58.69, 0.110348, , 
58.71, 0.110345, , 
58.74, 0.110333, , 
58.77, 0.110361, , 
58.80, 0.110387, , 
58.83, 0.110250, , 
58.86, 0.110092, , 
58.89, 0.110031, , 
58.92, 0.109968, , 
58.95, 0.109889, , 
58.98, 0.109819, , 
59.01, 0.109701, , 
59.04, 0.109546, , 
