Gradient Profiler Text Data File: 20240419_MV_I_40.csv
Date: 2024-04-19
Time: 15:44:31

User: jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.03, 0.250288, , 
30.06, 0.247014, , 
30.09, 0.244413, , 
30.12, 0.241816, , 
30.15, 0.238660, , 
30.18, 0.235973, , 
30.21, 0.233362, , 
30.24, 0.230834, , 
30.27, 0.228262, , 
30.30, 0.225230, , 
30.33, 0.222730, , 
30.36, 0.219929, , 
30.39, 0.217395, , 
30.42, 0.215431, , 
30.45, 0.212697, , 
30.48, 0.210391, , 
30.51, 0.207616, , 
30.54, 0.205284, , 
30.57, 0.202966, , 
30.60, 0.200416, , 
30.63, 0.198557, , 
30.66, 0.195949, , 
30.69, 0.193770, , 
30.72, 0.191683, , 
30.75, 0.189050, , 
30.78, 0.186941, , 
30.81, 0.184635, , 
30.84, 0.182891, , 
30.87, 0.180724, , 
30.90, 0.178409, , 
30.93, 0.176420, , 
30.96, 0.174152, , 
30.99, 0.172236, , 
31.02, 0.170384, , 
31.05, 0.168661, , 
31.08, 0.166971, , 
31.11, 0.164833, , 
31.14, 0.163025, , 
31.17, 0.161337, , 
31.20, 0.159326, , 
31.23, 0.157426, , 
31.26, 0.155675, , 
31.29, 0.154045, , 
31.32, 0.152386, , 
31.35, 0.150480, , 
31.38, 0.148846, , 
31.41, 0.147045, , 
31.44, 0.145452, , 
31.47, 0.144091, , 
31.50, 0.142283, , 
31.53, 0.140774, , 
31.56, 0.138966, , 
31.59, 0.137342, , 
31.62, 0.135819, , 
31.65, 0.134157, , 
31.68, 0.132907, , 
31.71, 0.131102, , 
31.74, 0.129773, , 
31.77, 0.128479, , 
31.80, 0.126903, , 
31.83, 0.125517, , 
31.86, 0.123988, , 
31.89, 0.123023, , 
31.92, 0.121831, , 
31.95, 0.120403, , 
31.98, 0.119322, , 
31.99, 0.119135, 10, 0.585
32.01, 0.118183, , 
32.04, 0.117054, , 
32.08, 0.115871, , 
32.10, 0.114846, , 
32.13, 0.113863, , 
32.16, 0.112623, , 
32.19, 0.111538, , 
32.22, 0.110583, , 
32.25, 0.109451, , 
32.29, 0.108420, , 
32.31, 0.107249, , 
32.34, 0.106361, , 
32.37, 0.105508, , 
32.40, 0.104420, , 
32.43, 0.103408, , 
32.46, 0.102374, , 
32.50, 0.101584, , 
32.52, 0.100956, , 
32.55, 0.099795, , 
32.58, 0.098942, , 
32.61, 0.097984, , 
32.64, 0.097080, , 
32.67, 0.096259, , 
32.70, 0.095580, , 
32.73, 0.094844, , 
32.76, 0.093851, , 
32.79, 0.093058, , 
32.82, 0.092383, , 
32.85, 0.091644, , 
32.88, 0.090924, , 
32.91, 0.090184, , 
32.94, 0.089613, , 
32.97, 0.089071, , 
33.00, 0.088202, , 
33.03, 0.087428, , 
33.06, 0.086714, , 
33.09, 0.086118, , 
33.12, 0.085572, , 
33.15, 0.084954, , 
33.18, 0.084335, , 
33.21, 0.083628, , 
33.24, 0.083025, , 
33.27, 0.082461, , 
33.30, 0.081953, , 
33.33, 0.081516, , 
33.36, 0.080881, , 
33.39, 0.080199, , 
33.42, 0.079781, , 
33.45, 0.079352, , 
33.48, 0.078743, , 
33.51, 0.078248, , 
33.54, 0.077814, , 
33.57, 0.077189, , 
33.60, 0.076571, , 
33.63, 0.075996, , 
33.66, 0.075600, , 
33.69, 0.075191, , 
33.72, 0.074569, , 
33.75, 0.074138, , 
33.78, 0.073744, , 
33.81, 0.073326, , 
33.84, 0.072989, , 
33.87, 0.072606, , 
33.90, 0.072336, , 
33.93, 0.071867, , 
33.96, 0.071372, , 
33.99, 0.071086, , 
34.02, 0.070804, , 
34.05, 0.070544, , 
34.08, 0.070103, , 
34.11, 0.069840, , 
34.14, 0.069570, , 
34.17, 0.069250, , 
34.20, 0.068936, , 
34.23, 0.068599, , 
34.26, 0.068393, , 
34.29, 0.068105, , 
34.32, 0.067575, , 
34.35, 0.067381, , 
34.38, 0.067248, , 
34.41, 0.067007, , 
34.44, 0.066738, , 
34.47, 0.066541, , 
34.50, 0.066335, , 
34.53, 0.066078, , 
34.56, 0.065780, , 
34.59, 0.065627, , 
34.62, 0.065453, , 
34.65, 0.065171, , 
34.68, 0.064882, , 
34.71, 0.064698, , 
34.74, 0.064615, , 
34.77, 0.064425, , 
34.80, 0.064194, , 
34.83, 0.064073, , 
34.86, 0.063940, , 
34.89, 0.063743, , 
34.92, 0.063515, , 
34.95, 0.063369, , 
34.98, 0.063344, , 
35.01, 0.063226, , 
35.04, 0.063131, , 
35.07, 0.063083, , 
35.10, 0.062966, , 
35.13, 0.062798, , 
35.16, 0.062684, , 
35.19, 0.062738, 11, 0.586
35.19, 0.062719, , 
35.22, 0.062750, , 
35.25, 0.062681, , 
35.28, 0.062665, , 
35.31, 0.062671, , 
35.34, 0.062696, , 
35.37, 0.062557, , 
35.40, 0.062382, , 
35.43, 0.062341, , 
35.46, 0.062297, , 
35.49, 0.062224, , 
35.52, 0.062221, , 
35.55, 0.062176, , 
35.58, 0.062157, , 
35.61, 0.062097, , 
35.65, 0.062056, , 
35.67, 0.061999, , 
35.70, 0.061967, , 
35.73, 0.061770, , 
35.76, 0.061634, , 
35.79, 0.061653, , 
35.82, 0.061710, , 
35.85, 0.061637, , 
35.88, 0.061589, , 
35.91, 0.061634, , 
35.94, 0.061659, , 
35.97, 0.061621, , 
36.00, 0.061580, , 
36.03, 0.061726, , 
36.06, 0.061697, , 
36.09, 0.061631, , 
36.12, 0.061586, , 
36.15, 0.061678, , 
36.18, 0.061678, , 
36.21, 0.061612, , 
36.24, 0.061634, , 
36.27, 0.061694, , 
36.30, 0.061666, , 
36.33, 0.061615, , 
36.36, 0.061599, , 
36.39, 0.061704, , 
36.42, 0.061707, , 
36.45, 0.061659, , 
36.48, 0.061669, , 
36.51, 0.061739, , 
36.54, 0.061726, , 
36.57, 0.061662, , 
36.60, 0.061612, , 
36.63, 0.061504, , 
36.66, 0.061440, , 
36.69, 0.061285, , 
36.72, 0.061285, , 
36.75, 0.061298, , 
36.78, 0.061196, , 
36.81, 0.061130, , 
36.84, 0.061174, , 
36.87, 0.061260, , 
36.90, 0.061250, , 
36.93, 0.061199, , 
36.96, 0.061164, , 
36.99, 0.061199, , 
37.02, 0.061212, , 
37.05, 0.061149, , 
37.08, 0.061187, , 
37.11, 0.061298, , 
37.14, 0.061209, , 
37.17, 0.061120, , 
37.20, 0.061136, , 
37.23, 0.061050, , 
37.26, 0.060876, , 
37.29, 0.060743, , 
37.32, 0.060758, , 
37.35, 0.060758, , 
37.38, 0.060685, , 
37.41, 0.060625, , 
37.44, 0.060720, , 
37.47, 0.060777, , 
37.50, 0.060657, , 
37.53, 0.060482, , 
37.56, 0.060463, , 
37.59, 0.060397, , 
37.62, 0.060346, , 
37.65, 0.060235, , 
37.68, 0.060292, , 
37.71, 0.060197, , 
37.74, 0.059953, , 
37.78, 0.059873, , 
37.80, 0.059918, , 
37.83, 0.059905, , 
37.86, 0.059800, , 
37.89, 0.059667, , 
37.92, 0.059651, , 
37.95, 0.059537, , 
37.99, 0.059331, , 
38.01, 0.059271, , 
38.04, 0.059239, , 
38.07, 0.059109, , 
38.10, 0.058877, , 
38.13, 0.058865, , 
38.16, 0.058909, , 
38.20, 0.058843, , 
38.22, 0.058687, , 
38.25, 0.058595, , 
38.28, 0.058560, , 
38.31, 0.058484, , 
38.34, 0.058303, , 
38.37, 0.058148, , 
38.38, 0.058078, 12, 0.585
38.40, 0.058084, , 
38.43, 0.058005, , 
38.46, 0.057869, , 
38.49, 0.057723, , 
38.52, 0.057609, , 
38.55, 0.057466, , 
38.58, 0.057368, , 
38.61, 0.057333, , 
38.64, 0.057263, , 
38.67, 0.057028, , 
38.70, 0.056911, , 
38.73, 0.056816, , 
38.76, 0.056705, , 
38.79, 0.056641, , 
38.82, 0.056467, , 
38.85, 0.056267, , 
38.88, 0.056134, , 
38.91, 0.055966, , 
38.94, 0.055747, , 
38.97, 0.055636, , 
39.01, 0.055569, , 
39.03, 0.055452, , 
39.06, 0.055344, , 
39.09, 0.055188, , 
39.12, 0.055100, , 
39.15, 0.054852, , 
39.18, 0.054567, , 
39.21, 0.054481, , 
39.24, 0.054386, , 
39.27, 0.054113, , 
39.30, 0.053891, , 
39.33, 0.053815, , 
39.36, 0.053742, , 
39.39, 0.053536, , 
39.42, 0.053422, , 
39.45, 0.053374, , 
39.48, 0.053228, , 
39.51, 0.053082, , 
39.54, 0.052921, , 
39.57, 0.052914, , 
39.60, 0.052876, , 
39.63, 0.052597, , 
39.66, 0.052435, , 
39.69, 0.052410, , 
39.72, 0.052410, , 
39.75, 0.052204, , 
39.78, 0.052029, , 
39.81, 0.052007, , 
39.84, 0.051944, , 
39.87, 0.051867, , 
39.90, 0.051750, , 
39.93, 0.051699, , 
39.96, 0.051550, , 
39.99, 0.051395, , 
40.02, 0.051293, , 
40.05, 0.051233, , 
40.08, 0.051144, , 
40.11, 0.050983, , 
40.14, 0.050935, , 
40.17, 0.050983, , 
40.20, 0.050840, , 
40.23, 0.050611, , 
40.26, 0.050491, , 
40.29, 0.050526, , 
40.32, 0.050456, , 
40.35, 0.050421, , 
40.38, 0.050348, , 
40.41, 0.050259, , 
40.44, 0.050148, , 
40.47, 0.049958, , 
40.50, 0.049917, , 
40.53, 0.049952, , 
40.56, 0.049926, , 
40.59, 0.049856, , 
40.62, 0.049815, , 
40.65, 0.049983, , 
40.68, 0.049920, , 
40.71, 0.049774, , 
40.74, 0.049657, , 
40.77, 0.049615, , 
40.80, 0.049469, , 
40.83, 0.049336, , 
40.86, 0.049295, , 
40.89, 0.049406, , 
40.92, 0.049352, , 
40.95, 0.049358, , 
40.98, 0.049374, , 
41.01, 0.049403, , 
41.04, 0.049330, , 
41.07, 0.049276, , 
41.10, 0.049352, , 
41.13, 0.049384, , 
41.16, 0.049365, , 
41.19, 0.049263, , 
41.22, 0.049362, , 
41.25, 0.049419, , 
41.28, 0.049292, , 
41.31, 0.049251, , 
41.34, 0.049266, , 
41.37, 0.049292, , 
41.40, 0.049203, , 
41.43, 0.049175, , 
41.46, 0.049314, , 
41.49, 0.049327, , 
41.52, 0.049247, , 
41.55, 0.049247, , 
41.58, 0.049266, , 
41.58, 0.049279, 13, 0.586
41.61, 0.049263, , 
41.64, 0.049206, , 
41.67, 0.049219, , 
41.71, 0.049400, , 
41.73, 0.049492, , 
41.76, 0.049565, , 
41.79, 0.049622, , 
41.82, 0.049739, , 
41.85, 0.049742, , 
41.88, 0.049704, , 
41.92, 0.049720, , 
41.94, 0.049771, , 
41.97, 0.049936, , 
42.00, 0.049952, , 
42.03, 0.050069, , 
42.06, 0.050310, , 
42.09, 0.050285, , 
42.13, 0.050231, , 
42.15, 0.050310, , 
42.18, 0.050526, , 
42.21, 0.050608, , 
42.24, 0.050618, , 
42.27, 0.050675, , 
42.30, 0.050754, , 
42.33, 0.050814, , 
42.36, 0.050821, , 
42.39, 0.050967, , 
42.42, 0.051059, , 
42.45, 0.051157, , 
42.48, 0.051214, , 
42.51, 0.051300, , 
42.55, 0.051487, , 
42.57, 0.051611, , 
42.60, 0.051572, , 
42.63, 0.051671, , 
42.66, 0.051937, , 
42.69, 0.052023, , 
42.72, 0.052102, , 
42.76, 0.052216, , 
42.78, 0.052315, , 
42.81, 0.052464, , 
42.84, 0.052537, , 
42.87, 0.052771, , 
42.90, 0.053006, , 
42.93, 0.053035, , 
42.97, 0.053136, , 
42.99, 0.053181, , 
43.02, 0.053365, , 
43.05, 0.053441, , 
43.08, 0.053568, , 
43.11, 0.053783, , 
43.14, 0.053977, , 
43.17, 0.054050, , 
43.20, 0.054062, , 
43.23, 0.054173, , 
43.26, 0.054449, , 
43.29, 0.054434, , 
43.32, 0.054602, , 
43.35, 0.054830, , 
43.38, 0.054960, , 
43.41, 0.055100, , 
43.44, 0.055125, , 
43.47, 0.055300, , 
43.50, 0.055487, , 
43.53, 0.055464, , 
43.56, 0.055496, , 
43.59, 0.055633, , 
43.62, 0.055728, , 
43.65, 0.055845, , 
43.68, 0.055940, , 
43.71, 0.056083, , 
43.74, 0.056248, , 
43.77, 0.056387, , 
43.80, 0.056451, , 
43.83, 0.056511, , 
43.86, 0.056641, , 
43.89, 0.056562, , 
43.92, 0.056559, , 
43.95, 0.056686, , 
43.98, 0.056889, , 
44.01, 0.056936, , 
44.04, 0.057003, , 
44.07, 0.057111, , 
44.10, 0.057130, , 
44.13, 0.057057, , 
44.16, 0.057060, , 
44.19, 0.057088, , 
44.22, 0.057114, , 
44.25, 0.057069, , 
44.28, 0.057098, , 
44.31, 0.057260, , 
44.34, 0.057380, , 
44.37, 0.057437, , 
44.40, 0.057491, , 
44.43, 0.057602, , 
44.46, 0.057615, , 
44.49, 0.057548, , 
44.52, 0.057548, , 
44.55, 0.057675, , 
44.58, 0.057628, , 
44.61, 0.057586, , 
44.64, 0.057640, , 
44.67, 0.057621, , 
44.70, 0.057583, , 
44.73, 0.057504, , 
44.76, 0.057602, , 
44.79, 0.057647, 14, 0.586
44.79, 0.057628, , 
44.82, 0.057533, , 
44.85, 0.057526, , 
44.88, 0.057577, , 
44.91, 0.057590, , 
44.94, 0.057469, , 
44.97, 0.057323, , 
45.00, 0.057250, , 
45.03, 0.057152, , 
45.06, 0.057088, , 
45.09, 0.057022, , 
45.12, 0.057057, , 
45.15, 0.056917, , 
45.18, 0.056759, , 
45.21, 0.056597, , 
45.24, 0.056673, , 
45.27, 0.056663, , 
45.30, 0.056530, , 
45.33, 0.056451, , 
45.36, 0.056337, , 
45.39, 0.056213, , 
45.42, 0.056131, , 
45.45, 0.056070, , 
45.48, 0.056054, , 
45.51, 0.055953, , 
45.54, 0.055769, , 
45.57, 0.055629, , 
45.60, 0.055629, , 
45.63, 0.055582, , 
45.66, 0.055477, , 
45.69, 0.055369, , 
45.72, 0.055388, , 
45.75, 0.055220, , 
45.78, 0.055049, , 
45.81, 0.054966, , 
45.84, 0.054925, , 
45.87, 0.054782, , 
45.90, 0.054599, , 
45.93, 0.054602, , 
45.96, 0.054614, , 
45.99, 0.054516, , 
46.02, 0.054351, , 
46.05, 0.054215, , 
46.08, 0.054208, , 
46.11, 0.054183, , 
46.14, 0.053970, , 
46.17, 0.053951, , 
46.20, 0.053866, , 
46.23, 0.053739, , 
46.26, 0.053603, , 
46.29, 0.053622, , 
46.32, 0.053672, , 
46.35, 0.053644, , 
46.38, 0.053526, , 
46.41, 0.053438, , 
46.44, 0.053304, , 
46.47, 0.053187, , 
46.50, 0.053155, , 
46.53, 0.053225, , 
46.56, 0.053241, , 
46.59, 0.053149, , 
46.62, 0.053143, , 
46.65, 0.053092, , 
46.68, 0.053038, , 
46.71, 0.052879, , 
46.74, 0.052743, , 
46.77, 0.052759, , 
46.81, 0.052759, , 
46.83, 0.052664, , 
46.86, 0.052616, , 
46.89, 0.052705, , 
46.92, 0.052654, , 
46.95, 0.052562, , 
46.98, 0.052594, , 
47.01, 0.052648, , 
47.04, 0.052603, , 
47.07, 0.052654, , 
47.10, 0.052670, , 
47.13, 0.052727, , 
47.16, 0.052692, , 
47.19, 0.052578, , 
47.22, 0.052537, , 
47.25, 0.052638, , 
47.28, 0.052657, , 
47.31, 0.052515, , 
47.34, 0.052543, , 
47.37, 0.052638, , 
47.40, 0.052613, , 
47.43, 0.052588, , 
47.46, 0.052714, , 
47.49, 0.052959, , 
47.52, 0.053044, , 
47.55, 0.053003, , 
47.58, 0.053041, , 
47.61, 0.053162, , 
47.64, 0.053136, , 
47.67, 0.053111, , 
47.70, 0.053162, , 
47.73, 0.053266, , 
47.76, 0.053368, , 
47.79, 0.053476, , 
47.82, 0.053552, , 
47.85, 0.053656, , 
47.88, 0.053691, , 
47.91, 0.053695, , 
47.94, 0.053831, , 
47.97, 0.053993, , 
47.99, 0.054009, 15, 0.585
48.00, 0.054018, , 
48.03, 0.054053, , 
48.06, 0.054047, , 
48.09, 0.054164, , 
48.12, 0.054291, , 
48.15, 0.054288, , 
48.18, 0.054437, , 
48.21, 0.054595, , 
48.24, 0.054567, , 
48.27, 0.054560, , 
48.30, 0.054681, , 
48.33, 0.054868, , 
48.36, 0.054909, , 
48.39, 0.054960, , 
48.42, 0.055097, , 
48.45, 0.055211, , 
48.48, 0.055328, , 
48.51, 0.055458, , 
48.54, 0.055588, , 
48.57, 0.055677, , 
48.60, 0.055801, , 
48.63, 0.055947, , 
48.66, 0.056115, , 
48.69, 0.056242, , 
48.72, 0.056334, , 
48.75, 0.056426, , 
48.78, 0.056606, , 
48.81, 0.056692, , 
48.84, 0.056787, , 
48.87, 0.056974, , 
48.90, 0.057092, , 
48.93, 0.057111, , 
48.96, 0.057088, , 
48.99, 0.057247, , 
49.02, 0.057450, , 
49.05, 0.057501, , 
49.08, 0.057507, , 
49.11, 0.057609, , 
49.14, 0.057770, , 
49.17, 0.057862, , 
49.20, 0.057923, , 
49.23, 0.058021, , 
49.26, 0.058123, , 
49.29, 0.058151, , 
49.32, 0.058161, , 
49.35, 0.058360, , 
49.38, 0.058529, , 
49.41, 0.058541, , 
49.44, 0.058567, , 
49.47, 0.058741, , 
49.50, 0.058900, , 
49.53, 0.058998, , 
49.56, 0.059004, , 
49.59, 0.059093, , 
49.62, 0.059122, , 
49.65, 0.059058, , 
49.68, 0.059011, , 
49.71, 0.059112, , 
49.74, 0.059160, , 
49.77, 0.059087, , 
49.81, 0.059112, , 
49.83, 0.059128, , 
49.86, 0.059153, , 
49.89, 0.059077, , 
49.92, 0.059065, , 
49.95, 0.059141, , 
49.98, 0.059112, , 
50.01, 0.059093, , 
50.04, 0.059049, , 
50.07, 0.059109, , 
50.10, 0.059141, , 
50.13, 0.059103, , 
50.16, 0.059103, , 
50.19, 0.059176, , 
50.22, 0.059176, , 
50.25, 0.059052, , 
50.28, 0.059112, , 
50.31, 0.059211, , 
50.34, 0.059160, , 
50.37, 0.059074, , 
50.40, 0.059119, , 
50.43, 0.059188, , 
50.46, 0.059144, , 
50.49, 0.059087, , 
50.52, 0.059080, , 
50.55, 0.059080, , 
50.58, 0.058890, , 
50.61, 0.058744, , 
50.64, 0.058716, , 
50.67, 0.058741, , 
50.70, 0.058630, , 
50.73, 0.058579, , 
50.76, 0.058576, , 
50.79, 0.058478, , 
50.82, 0.058376, , 
50.85, 0.058195, , 
50.88, 0.058218, , 
50.91, 0.058237, , 
50.94, 0.058189, , 
50.97, 0.058110, , 
51.00, 0.058110, , 
51.03, 0.058069, , 
51.06, 0.057888, , 
51.09, 0.057723, , 
51.12, 0.057707, , 
51.15, 0.057637, , 
51.18, 0.057586, 16, 0.585
51.19, 0.057574, , 
51.21, 0.057590, , 
51.24, 0.057669, , 
51.27, 0.057666, , 
51.30, 0.057615, , 
51.33, 0.057586, , 
51.36, 0.057688, , 
51.39, 0.057561, , 
51.42, 0.057390, , 
51.45, 0.057279, , 
51.48, 0.057225, , 
51.51, 0.057209, , 
51.54, 0.057146, , 
51.57, 0.057187, , 
51.60, 0.057120, , 
51.63, 0.057127, , 
51.66, 0.057060, , 
51.69, 0.057003, , 
51.72, 0.056949, , 
51.75, 0.056762, , 
51.78, 0.056590, , 
51.81, 0.056562, , 
51.84, 0.056670, , 
51.87, 0.056657, , 
51.90, 0.056575, , 
51.93, 0.056635, , 
51.96, 0.056705, , 
51.99, 0.056600, , 
52.02, 0.056508, , 
52.05, 0.056590, , 
52.08, 0.056793, , 
52.11, 0.056892, , 
52.15, 0.056936, , 
52.17, 0.057060, , 
52.20, 0.057184, , 
52.23, 0.057111, , 
52.26, 0.057092, , 
52.29, 0.057146, , 
52.32, 0.057206, , 
52.35, 0.057076, , 
52.38, 0.057022, , 
52.41, 0.057120, , 
52.44, 0.057184, , 
52.47, 0.057073, , 
52.50, 0.057044, , 
52.53, 0.057079, , 
52.56, 0.057127, , 
52.59, 0.057117, , 
52.62, 0.057057, , 
52.65, 0.057193, , 
52.68, 0.057364, , 
52.71, 0.057358, , 
52.74, 0.057437, , 
52.77, 0.057501, , 
52.80, 0.057514, , 
52.83, 0.057523, , 
52.86, 0.057510, , 
52.89, 0.057666, , 
52.92, 0.057650, , 
52.95, 0.057577, , 
52.98, 0.057710, , 
53.01, 0.057983, , 
53.04, 0.058072, , 
53.07, 0.058056, , 
53.10, 0.058065, , 
53.13, 0.058135, , 
53.16, 0.058097, , 
53.19, 0.058116, , 
53.22, 0.058297, , 
53.25, 0.058478, , 
53.28, 0.058563, , 
53.31, 0.058535, , 
53.34, 0.058563, , 
53.37, 0.058636, , 
53.40, 0.058608, , 
53.43, 0.058716, , 
53.46, 0.058843, , 
53.49, 0.059008, , 
53.52, 0.059008, , 
53.55, 0.059036, , 
53.58, 0.059141, , 
53.61, 0.059236, , 
53.64, 0.059306, , 
53.67, 0.059379, , 
53.70, 0.059509, , 
53.73, 0.059620, , 
53.76, 0.059658, , 
53.79, 0.059781, , 
53.82, 0.059975, , 
53.85, 0.060042, , 
53.88, 0.059972, , 
53.91, 0.059991, , 
53.94, 0.060121, , 
53.97, 0.060134, , 
54.00, 0.060121, , 
54.03, 0.060200, , 
54.06, 0.060463, , 
54.09, 0.060543, , 
54.12, 0.060470, , 
54.15, 0.060359, , 
54.18, 0.060381, , 
54.21, 0.060257, , 
54.24, 0.060089, , 
54.27, 0.060118, , 
54.30, 0.060206, , 
54.33, 0.060175, , 
54.36, 0.060035, , 
54.39, 0.060070, 17, 0.587
54.40, 0.060086, , 
54.42, 0.060235, , 
54.45, 0.060419, , 
54.48, 0.060441, , 
54.51, 0.060527, , 
54.54, 0.060635, , 
54.57, 0.060584, , 
54.60, 0.060543, , 
54.63, 0.060597, , 
54.66, 0.060635, , 
54.69, 0.060543, , 
54.72, 0.060501, , 
54.75, 0.060606, , 
54.78, 0.060622, , 
54.81, 0.060584, , 
54.84, 0.060527, , 
54.87, 0.060587, , 
54.90, 0.060606, , 
54.93, 0.060638, , 
54.96, 0.060555, , 
54.99, 0.060666, , 
55.02, 0.060673, , 
55.05, 0.060574, , 
55.08, 0.060511, , 
55.11, 0.060422, , 
55.14, 0.060340, , 
55.17, 0.060270, , 
55.20, 0.060070, , 
55.23, 0.060089, , 
55.26, 0.060175, , 
55.29, 0.060089, , 
55.32, 0.060045, , 
55.35, 0.060165, , 
55.38, 0.060149, , 
55.41, 0.060105, , 
55.44, 0.060064, , 
55.47, 0.060115, , 
55.50, 0.060134, , 
55.53, 0.060089, , 
55.56, 0.059946, , 
55.59, 0.059858, , 
55.62, 0.059693, , 
55.65, 0.059610, , 
55.68, 0.059594, , 
55.71, 0.059658, , 
55.74, 0.059670, , 
55.77, 0.059534, , 
55.80, 0.059569, , 
55.83, 0.059601, , 
55.86, 0.059607, , 
55.89, 0.059563, , 
55.92, 0.059613, , 
55.95, 0.059623, , 
55.98, 0.059604, , 
56.01, 0.059544, , 
56.04, 0.059604, , 
56.07, 0.059597, , 
56.10, 0.059623, , 
56.13, 0.059724, , 
56.16, 0.059880, , 
56.19, 0.059905, , 
56.22, 0.059775, , 
56.25, 0.059667, , 
56.28, 0.059648, , 
56.31, 0.059670, , 
56.34, 0.059610, , 
56.37, 0.059588, , 
56.40, 0.059658, , 
56.43, 0.059693, , 
56.46, 0.059597, , 
56.49, 0.059521, , 
56.52, 0.059604, , 
56.55, 0.059636, , 
56.58, 0.059452, , 
56.61, 0.059233, , 
56.64, 0.059195, , 
56.67, 0.059198, , 
56.70, 0.059087, , 
56.73, 0.059049, , 
56.76, 0.059099, , 
56.79, 0.059096, , 
56.82, 0.059115, , 
56.85, 0.059128, , 
56.88, 0.059172, , 
56.91, 0.059153, , 
56.94, 0.059061, , 
56.97, 0.059096, , 
57.00, 0.059179, , 
57.03, 0.059274, , 
57.06, 0.059280, , 
57.09, 0.059325, , 
57.12, 0.059429, , 
57.15, 0.059594, , 
57.18, 0.059601, , 
57.21, 0.059594, , 
57.24, 0.059655, , 
57.27, 0.059677, , 
57.30, 0.059626, , 
57.33, 0.059617, , 
57.36, 0.059842, , 
57.39, 0.059972, , 
57.42, 0.059988, , 
57.45, 0.060045, , 
57.48, 0.060257, , 
57.51, 0.060375, , 
57.54, 0.060397, , 
57.57, 0.060527, , 
57.58, 0.060565, 18, 0.584
57.60, 0.060613, , 
57.63, 0.060676, , 
57.66, 0.060606, , 
57.69, 0.060638, , 
57.72, 0.060806, , 
57.75, 0.060923, , 
57.78, 0.061022, , 
57.81, 0.061130, , 
57.84, 0.061294, , 
57.87, 0.061437, , 
57.90, 0.061447, , 
57.93, 0.061580, , 
57.96, 0.061678, , 
57.99, 0.061666, , 
58.02, 0.061618, , 
58.05, 0.061675, , 
58.08, 0.061815, , 
58.11, 0.061850, , 
58.14, 0.061926, , 
58.17, 0.062141, , 
58.20, 0.062170, , 
58.23, 0.062059, , 
58.26, 0.061992, , 
58.29, 0.062119, , 
58.32, 0.062116, , 
58.35, 0.061929, , 
58.38, 0.061694, , 
58.41, 0.061605, , 
58.44, 0.061475, , 
58.47, 0.061164, , 
58.50, 0.061028, , 
58.53, 0.061120, , 
58.56, 0.061149, , 
58.59, 0.061076, , 
58.62, 0.061047, , 
58.65, 0.061082, , 
58.68, 0.061104, , 
58.71, 0.061050, , 
58.74, 0.061120, , 
58.77, 0.061336, , 
58.80, 0.061409, , 
58.83, 0.061440, , 
58.86, 0.061453, , 
58.89, 0.061539, , 
58.92, 0.061482, , 
58.95, 0.061329, , 
58.98, 0.061339, , 
59.01, 0.061501, , 
59.04, 0.061494, , 
59.07, 0.061437, , 
59.10, 0.061333, , 
59.13, 0.061298, , 
59.16, 0.061187, , 
59.19, 0.061028, , 
59.22, 0.061038, , 
59.25, 0.061164, , 
59.28, 0.061149, , 
59.31, 0.060958, , 
59.34, 0.060844, , 
59.37, 0.060752, , 
59.40, 0.060635, , 
59.43, 0.060590, , 
59.46, 0.060597, , 
59.49, 0.060651, , 
59.52, 0.060616, , 
59.55, 0.060540, , 
59.58, 0.060486, , 
59.61, 0.060619, , 
59.64, 0.060584, , 
59.67, 0.060476, , 
59.70, 0.060546, , 
59.73, 0.060638, , 
59.76, 0.060663, , 
59.79, 0.060574, , 
59.82, 0.060559, , 
59.85, 0.060581, , 
59.88, 0.060587, , 
59.91, 0.060527, , 
59.94, 0.060590, , 
59.97, 0.060689, , 
60.00, 0.060616, , 
60.03, 0.060578, , 
60.06, 0.060597, , 
60.09, 0.060676, , 
60.12, 0.060593, , 
60.16, 0.060581, , 
60.18, 0.060581, , 
60.21, 0.060597, , 
60.24, 0.060673, , 
60.27, 0.060695, , 
60.30, 0.060828, , 
60.33, 0.061019, , 
60.36, 0.060996, , 
60.39, 0.060999, , 
60.42, 0.061168, , 
60.45, 0.061171, , 
60.48, 0.061130, , 
60.51, 0.061183, , 
60.54, 0.061161, , 
60.57, 0.061177, , 
60.60, 0.061193, , 
60.63, 0.061377, , 
60.66, 0.061837, , 
60.69, 0.062421, , 
60.72, 0.062899, , 
60.75, 0.063353, , 
60.78, 0.063699, , 
60.79, 0.063769, 19, 0.586
60.81, 0.063994, , 
60.84, 0.064127, , 
60.87, 0.064305, , 
60.90, 0.064577, , 
60.93, 0.064593, , 
