Gradient Profiler Text Data File: 5-C5_eIF3b_DMSO_061825.csv
Date: 2025-06-18
Time: 15:13:16

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
26.16, 0.282461, , 
26.19, 0.280221, , 
26.22, 0.278039, , 
26.25, 0.275866, , 
26.28, 0.273389, , 
26.31, 0.271289, , 
26.34, 0.269237, , 
26.37, 0.266785, , 
26.40, 0.264641, , 
26.43, 0.262474, , 
26.46, 0.260286, , 
26.49, 0.257805, , 
26.52, 0.255604, , 
26.55, 0.253092, , 
26.59, 0.251014, , 
26.61, 0.249292, , 
26.64, 0.246894, , 
26.67, 0.244785, , 
26.70, 0.242650, , 
26.73, 0.240179, , 
26.76, 0.238104, , 
26.79, 0.236027, , 
26.82, 0.233642, , 
26.85, 0.231986, , 
26.88, 0.229632, , 
26.91, 0.227609, , 
26.94, 0.225655, , 
26.97, 0.223364, , 
27.00, 0.221369, , 
27.03, 0.219070, , 
27.06, 0.217474, , 
27.09, 0.215514, , 
27.12, 0.213214, , 
27.15, 0.211359, , 
27.18, 0.209291, , 
27.21, 0.207473, , 
27.24, 0.205573, , 
27.27, 0.203660, , 
27.30, 0.201833, , 
27.33, 0.199718, , 
27.36, 0.197919, , 
27.39, 0.195880, , 
27.42, 0.194164, , 
27.45, 0.192730, , 
27.48, 0.190643, , 
27.51, 0.188860, , 
27.54, 0.187141, , 
27.57, 0.185111, , 
27.60, 0.183347, , 
27.63, 0.181340, , 
27.66, 0.179712, , 
27.69, 0.178342, , 
27.72, 0.176401, , 
27.75, 0.174789, , 
27.78, 0.172947, , 
27.81, 0.171357, , 
27.84, 0.169841, , 
27.87, 0.168395, , 
27.90, 0.166695, , 
27.93, 0.165213, , 
27.96, 0.163672, , 
27.99, 0.162162, , 
28.02, 0.160500, , 
28.05, 0.159063, , 
28.08, 0.157686, , 
28.11, 0.156138, , 
28.15, 0.154800, , 
28.17, 0.153471, , 
28.20, 0.152142, , 
28.23, 0.150876, , 
28.26, 0.149493, , 
28.29, 0.148326, , 
28.32, 0.146842, , 
28.35, 0.145788, , 
28.38, 0.144542, , 
28.41, 0.143118, , 
28.44, 0.141900, , 
28.47, 0.140590, , 
28.50, 0.139492, , 
28.53, 0.138382, , 
28.56, 0.137246, , 
28.59, 0.136152, , 
28.62, 0.134909, , 
28.65, 0.133811, , 
28.68, 0.132723, , 
28.71, 0.131569, , 
28.74, 0.130633, , 
28.77, 0.129834, , 
28.78, 0.129336, 9, 0.585
28.80, 0.128676, , 
28.83, 0.127724, , 
28.86, 0.126592, , 
28.89, 0.125612, , 
28.92, 0.124498, , 
28.95, 0.123642, , 
28.98, 0.123023, , 
29.01, 0.122119, , 
29.04, 0.121339, , 
29.07, 0.120549, , 
29.10, 0.119633, , 
29.13, 0.118887, , 
29.16, 0.118129, , 
29.19, 0.117304, , 
29.22, 0.116588, , 
29.25, 0.115845, , 
29.28, 0.115087, , 
29.31, 0.114405, , 
29.34, 0.113549, , 
29.37, 0.112784, , 
29.40, 0.112033, , 
29.43, 0.111252, , 
29.46, 0.110520, , 
29.49, 0.109746, , 
29.52, 0.109016, , 
29.55, 0.108366, , 
29.58, 0.107598, , 
29.61, 0.106910, , 
29.64, 0.106241, , 
29.67, 0.105505, , 
29.71, 0.104902, , 
29.73, 0.104274, , 
29.76, 0.103652, , 
29.79, 0.103094, , 
29.82, 0.102434, , 
29.85, 0.101930, , 
29.88, 0.101296, , 
29.92, 0.100731, , 
29.94, 0.100262, , 
29.97, 0.099624, , 
30.00, 0.099101, , 
30.03, 0.098584, , 
30.06, 0.098149, , 
30.09, 0.097699, , 
30.12, 0.097255, , 
30.15, 0.096833, , 
30.18, 0.096313, , 
30.21, 0.095859, , 
30.24, 0.095424, , 
30.27, 0.095003, , 
30.30, 0.094584, , 
30.33, 0.094045, , 
30.36, 0.093601, , 
30.39, 0.093093, , 
30.42, 0.092674, , 
30.45, 0.092218, , 
30.48, 0.091780, , 
30.51, 0.091374, , 
30.54, 0.090920, , 
30.57, 0.090603, , 
30.60, 0.090292, , 
30.63, 0.089867, , 
30.66, 0.089455, , 
30.69, 0.089033, , 
30.72, 0.088760, , 
30.75, 0.088491, , 
30.78, 0.088053, , 
30.81, 0.087685, , 
30.84, 0.087349, , 
30.87, 0.087076, , 
30.90, 0.086784, , 
30.93, 0.086521, , 
30.96, 0.086327, , 
30.99, 0.086102, , 
31.02, 0.085864, , 
31.05, 0.085620, , 
31.08, 0.085369, , 
31.11, 0.085208, , 
31.14, 0.085059, , 
31.17, 0.084881, , 
31.20, 0.084741, , 
31.23, 0.084627, , 
31.26, 0.084516, , 
31.29, 0.084469, , 
31.32, 0.084494, , 
31.35, 0.084465, , 
31.38, 0.084453, , 
31.41, 0.084450, , 
31.44, 0.084459, , 
31.47, 0.084465, , 
31.50, 0.084443, , 
31.53, 0.084456, , 
31.56, 0.084608, , 
31.59, 0.084767, , 
31.62, 0.084849, , 
31.65, 0.084960, , 
31.68, 0.085201, , 
31.71, 0.085506, , 
31.74, 0.085734, , 
31.77, 0.086010, , 
31.80, 0.086457, , 
31.83, 0.086819, , 
31.86, 0.087073, , 
31.89, 0.087374, , 
31.92, 0.087755, , 
31.95, 0.088256, , 
31.98, 0.088763, , 
31.99, 0.088941, 10, 0.587
32.01, 0.089420, , 
32.04, 0.089985, , 
32.07, 0.090505, , 
32.10, 0.091142, , 
32.13, 0.091831, , 
32.16, 0.092709, , 
32.19, 0.093394, , 
32.22, 0.094099, , 
32.25, 0.094822, , 
32.28, 0.095656, , 
32.31, 0.096728, , 
32.34, 0.097692, , 
32.37, 0.098657, , 
32.40, 0.099856, , 
32.43, 0.100855, , 
32.46, 0.101889, , 
32.49, 0.102948, , 
32.52, 0.104055, , 
32.55, 0.105372, , 
32.58, 0.106504, , 
32.61, 0.107871, , 
32.64, 0.109035, , 
32.67, 0.109996, , 
32.70, 0.111408, , 
32.73, 0.112696, , 
32.76, 0.114212, , 
32.79, 0.115474, , 
32.82, 0.116759, , 
32.85, 0.118285, , 
32.88, 0.119363, , 
32.91, 0.120797, , 
32.94, 0.121955, , 
32.97, 0.123176, , 
33.00, 0.124660, , 
33.03, 0.125900, , 
33.06, 0.127290, , 
33.09, 0.128264, , 
33.12, 0.129424, , 
33.15, 0.130658, , 
33.18, 0.131610, , 
33.21, 0.132717, , 
33.24, 0.133659, , 
33.27, 0.134503, , 
33.30, 0.135369, , 
33.33, 0.136317, , 
33.36, 0.136945, , 
33.39, 0.137744, , 
33.42, 0.138309, , 
33.45, 0.138867, , 
33.48, 0.139403, , 
33.51, 0.139705, , 
33.54, 0.140006, , 
33.57, 0.140228, , 
33.60, 0.140396, , 
33.63, 0.140453, , 
33.66, 0.140479, , 
33.69, 0.140542, , 
33.72, 0.140542, , 
33.75, 0.140456, , 
33.78, 0.140311, , 
33.81, 0.140184, , 
33.84, 0.139898, , 
33.87, 0.139537, , 
33.90, 0.139156, , 
33.93, 0.138718, , 
33.96, 0.138277, , 
33.99, 0.137814, , 
34.02, 0.137402, , 
34.05, 0.136907, , 
34.08, 0.136235, , 
34.11, 0.135641, , 
34.14, 0.135032, , 
34.17, 0.134490, , 
34.20, 0.133941, , 
34.23, 0.133171, , 
34.26, 0.132571, , 
34.29, 0.131924, , 
34.32, 0.131299, , 
34.35, 0.130674, , 
34.39, 0.129929, , 
34.41, 0.129399, , 
34.44, 0.128619, , 
34.47, 0.127969, , 
34.50, 0.127391, , 
34.53, 0.126744, , 
34.56, 0.126103, , 
34.60, 0.125409, , 
34.62, 0.124962, , 
34.65, 0.124381, , 
34.68, 0.123664, , 
34.71, 0.123084, , 
34.74, 0.122430, , 
34.77, 0.121844, , 
34.80, 0.121235, , 
34.83, 0.120695, , 
34.86, 0.120216, , 
34.89, 0.119677, , 
34.92, 0.119001, , 
34.95, 0.118456, , 
34.98, 0.117901, , 
35.01, 0.117514, , 
35.05, 0.116867, , 
35.07, 0.116305, , 
35.10, 0.115772, , 
35.13, 0.115211, , 
35.16, 0.114716, , 
35.19, 0.114310, 11, 0.585
35.19, 0.114240, , 
35.22, 0.113822, , 
35.25, 0.113378, , 
35.28, 0.112715, , 
35.31, 0.112122, , 
35.34, 0.111579, , 
35.37, 0.111141, , 
35.40, 0.110751, , 
35.43, 0.110158, , 
35.46, 0.109739, , 
35.49, 0.109292, , 
35.52, 0.108750, , 
35.55, 0.108309, , 
35.58, 0.107820, , 
35.61, 0.107313, , 
35.64, 0.106847, , 
35.67, 0.106193, , 
35.70, 0.105686, , 
35.73, 0.105137, , 
35.76, 0.104642, , 
35.79, 0.104185, , 
35.82, 0.103672, , 
35.85, 0.103110, , 
35.88, 0.102425, , 
35.91, 0.101911, , 
35.94, 0.101419, , 
35.97, 0.100890, , 
36.00, 0.100306, , 
36.03, 0.099811, , 
36.06, 0.099272, , 
36.09, 0.098796, , 
36.12, 0.098209, , 
36.15, 0.097800, , 
36.18, 0.097344, , 
36.21, 0.096792, , 
36.24, 0.096306, , 
36.27, 0.095834, , 
36.30, 0.095294, , 
36.33, 0.094635, , 
36.36, 0.094114, , 
36.39, 0.093610, , 
36.42, 0.093293, , 
36.45, 0.093020, , 
36.48, 0.092605, , 
36.51, 0.092243, , 
36.54, 0.091777, , 
36.57, 0.091307, , 
36.60, 0.090841, , 
36.63, 0.090470, , 
36.66, 0.089940, , 
36.69, 0.089474, , 
36.72, 0.089081, , 
36.75, 0.088789, , 
36.78, 0.088497, , 
36.81, 0.088069, , 
36.84, 0.087685, , 
36.87, 0.087317, , 
36.90, 0.086981, , 
36.93, 0.086565, , 
36.96, 0.086226, , 
36.99, 0.085893, , 
37.02, 0.085509, , 
37.05, 0.085182, , 
37.08, 0.084868, , 
37.11, 0.084564, , 
37.14, 0.084278, , 
37.17, 0.083958, , 
37.20, 0.083707, , 
37.23, 0.083479, , 
37.26, 0.083257, , 
37.29, 0.083048, , 
37.32, 0.082724, , 
37.35, 0.082461, , 
37.38, 0.082226, , 
37.41, 0.082039, , 
37.44, 0.081871, , 
37.47, 0.081674, , 
37.50, 0.081481, , 
37.53, 0.081195, , 
37.56, 0.080999, , 
37.59, 0.080846, , 
37.62, 0.080672, , 
37.65, 0.080488, , 
37.68, 0.080323, , 
37.71, 0.080231, , 
37.74, 0.080069, , 
37.77, 0.079857, , 
37.80, 0.079746, , 
37.83, 0.079682, , 
37.86, 0.079574, , 
37.89, 0.079498, , 
37.92, 0.079511, , 
37.95, 0.079524, , 
37.98, 0.079498, , 
38.01, 0.079482, , 
38.04, 0.079527, , 
38.07, 0.079524, , 
38.10, 0.079524, , 
38.13, 0.079552, , 
38.16, 0.079714, , 
38.19, 0.079872, , 
38.22, 0.080012, , 
38.25, 0.080240, , 
38.28, 0.080504, , 
38.31, 0.080837, , 
38.34, 0.081233, , 
38.37, 0.081611, , 
38.39, 0.081820, 12, 0.586
38.40, 0.082052, , 
38.43, 0.082562, , 
38.47, 0.082962, , 
38.49, 0.083444, , 
38.52, 0.084082, , 
38.55, 0.084773, , 
38.58, 0.085623, , 
38.61, 0.086445, , 
38.64, 0.087466, , 
38.67, 0.088173, , 
38.70, 0.089084, , 
38.73, 0.090337, , 
38.76, 0.091533, , 
38.79, 0.092966, , 
38.82, 0.094273, , 
38.85, 0.095789, , 
38.88, 0.097378, , 
38.91, 0.098999, , 
38.94, 0.100963, , 
38.97, 0.102802, , 
39.00, 0.104769, , 
39.03, 0.107177, , 
39.06, 0.109273, , 
39.09, 0.111455, , 
39.12, 0.113704, , 
39.15, 0.116026, , 
39.18, 0.118894, , 
39.21, 0.121387, , 
39.24, 0.124270, , 
39.27, 0.126744, , 
39.30, 0.128930, , 
39.33, 0.132089, , 
39.36, 0.134772, , 
39.39, 0.137836, , 
39.42, 0.140469, , 
39.45, 0.143048, , 
39.48, 0.145963, , 
39.51, 0.148012, , 
39.54, 0.150946, , 
39.57, 0.153395, , 
39.60, 0.155694, , 
39.63, 0.157946, , 
39.66, 0.160506, , 
39.69, 0.162603, , 
39.72, 0.164576, , 
39.75, 0.166733, , 
39.78, 0.168522, , 
39.81, 0.170222, , 
39.84, 0.171855, , 
39.87, 0.173473, , 
39.90, 0.174723, , 
39.93, 0.175824, , 
39.96, 0.176927, , 
39.99, 0.177803, , 
40.02, 0.178478, , 
40.05, 0.179265, , 
40.08, 0.179798, , 
40.11, 0.180277, , 
40.14, 0.180524, , 
40.17, 0.180711, , 
40.20, 0.180727, , 
40.23, 0.180562, , 
40.26, 0.180302, , 
40.29, 0.179988, , 
40.32, 0.179563, , 
40.35, 0.179097, , 
40.38, 0.178523, , 
40.41, 0.177987, , 
40.44, 0.177219, , 
40.47, 0.176610, , 
40.50, 0.175722, , 
40.53, 0.174939, , 
40.56, 0.174165, , 
40.59, 0.173045, , 
40.62, 0.172182, , 
40.65, 0.171151, , 
40.69, 0.170139, , 
40.71, 0.169277, , 
40.74, 0.168144, , 
40.77, 0.167170, , 
40.80, 0.165956, , 
40.83, 0.164944, , 
40.86, 0.163960, , 
40.89, 0.162911, , 
40.92, 0.161896, , 
40.95, 0.160865, , 
40.98, 0.159675, , 
41.01, 0.158660, , 
41.04, 0.157632, , 
41.07, 0.156560, , 
41.10, 0.155682, , 
41.13, 0.154844, , 
41.16, 0.153924, , 
41.19, 0.152894, , 
41.22, 0.152040, , 
41.25, 0.151181, , 
41.28, 0.150102, , 
41.31, 0.149357, , 
41.34, 0.148351, , 
41.37, 0.147482, , 
41.40, 0.146470, , 
41.43, 0.145604, , 
41.46, 0.144739, , 
41.49, 0.143768, , 
41.52, 0.143048, , 
41.55, 0.142252, , 
41.58, 0.141452, 13, 0.585
41.59, 0.141313, , 
41.61, 0.140634, , 
41.64, 0.139660, , 
41.67, 0.138810, , 
41.70, 0.138024, , 
41.73, 0.137231, , 
41.76, 0.136450, , 
41.79, 0.135521, , 
41.82, 0.134734, , 
41.85, 0.133754, , 
41.88, 0.132955, , 
41.91, 0.132244, , 
41.94, 0.131534, , 
41.97, 0.130655, , 
42.00, 0.129916, , 
42.03, 0.129196, , 
42.06, 0.128346, , 
42.09, 0.127715, , 
42.12, 0.126973, , 
42.15, 0.126126, , 
42.18, 0.125418, , 
42.21, 0.124606, , 
42.24, 0.123829, , 
42.27, 0.123147, , 
42.30, 0.122545, , 
42.33, 0.121805, , 
42.37, 0.121082, , 
42.39, 0.120403, , 
42.42, 0.119728, , 
42.45, 0.119011, , 
42.48, 0.118205, , 
42.51, 0.117647, , 
42.54, 0.116997, , 
42.57, 0.116483, , 
42.60, 0.115915, , 
42.63, 0.115278, , 
42.66, 0.114646, , 
42.69, 0.113968, , 
42.72, 0.113454, , 
42.75, 0.112991, , 
42.78, 0.112556, , 
42.81, 0.112093, , 
42.84, 0.111554, , 
42.87, 0.111157, , 
42.90, 0.110739, , 
42.93, 0.110263, , 
42.96, 0.109825, , 
42.99, 0.109552, , 
43.02, 0.109159, , 
43.05, 0.108886, , 
43.08, 0.108594, , 
43.11, 0.108299, , 
43.14, 0.108122, , 
43.17, 0.107919, , 
43.20, 0.107732, , 
43.23, 0.107586, , 
43.26, 0.107475, , 
43.29, 0.107383, , 
43.32, 0.107345, , 
43.35, 0.107332, , 
43.38, 0.107338, , 
43.41, 0.107297, , 
43.44, 0.107310, , 
43.47, 0.107332, , 
43.50, 0.107367, , 
43.53, 0.107462, , 
43.56, 0.107630, , 
43.59, 0.107843, , 
43.62, 0.108030, , 
43.65, 0.108226, , 
43.68, 0.108575, , 
43.71, 0.109007, , 
43.74, 0.109521, , 
43.77, 0.110022, , 
43.80, 0.110593, , 
43.83, 0.111332, , 
43.86, 0.112026, , 
43.89, 0.112965, , 
43.92, 0.113949, , 
43.95, 0.114979, , 
43.98, 0.116213, , 
44.01, 0.117165, , 
44.04, 0.118364, , 
44.07, 0.119845, , 
44.10, 0.121152, , 
44.13, 0.122852, , 
44.16, 0.124432, , 
44.19, 0.126116, , 
44.22, 0.127785, , 
44.25, 0.129539, , 
44.28, 0.131737, , 
44.31, 0.133710, , 
44.34, 0.135660, , 
44.37, 0.137998, , 
44.40, 0.140082, , 
44.43, 0.142252, , 
44.46, 0.144491, , 
44.49, 0.146724, , 
44.52, 0.149024, , 
44.55, 0.151758, , 
44.58, 0.154070, , 
44.61, 0.156779, , 
44.64, 0.159139, , 
44.67, 0.161490, , 
44.70, 0.163745, , 
44.73, 0.165962, , 
44.76, 0.168500, , 
44.79, 0.170244, 14, 0.587
44.79, 0.170590, , 
44.82, 0.172598, , 
44.85, 0.174837, , 
44.88, 0.176721, , 
44.91, 0.178513, , 
44.94, 0.180553, , 
44.97, 0.181926, , 
45.00, 0.183814, , 
45.03, 0.185352, , 
45.06, 0.186694, , 
45.09, 0.188191, , 
45.12, 0.189387, , 
45.16, 0.190586, , 
45.18, 0.191328, , 
45.21, 0.192108, , 
45.24, 0.192885, , 
45.27, 0.193425, , 
45.30, 0.193938, , 
45.33, 0.194421, , 
45.36, 0.194811, , 
45.39, 0.194988, , 
45.42, 0.195071, , 
45.45, 0.195131, , 
45.48, 0.195109, , 
45.51, 0.194953, , 
45.54, 0.194586, , 
45.57, 0.194287, , 
45.60, 0.193859, , 
45.63, 0.193387, , 
45.66, 0.192816, , 
45.69, 0.192194, , 
45.72, 0.191579, , 
45.75, 0.190789, , 
45.78, 0.190262, , 
45.81, 0.189571, , 
45.84, 0.188698, , 
45.87, 0.187845, , 
45.90, 0.186814, , 
45.93, 0.185974, , 
45.96, 0.185098, , 
45.99, 0.184201, , 
46.02, 0.183331, , 
46.05, 0.182348, , 
46.08, 0.181485, , 
46.11, 0.180518, , 
46.14, 0.179309, , 
46.17, 0.178358, , 
46.20, 0.177457, , 
46.23, 0.176474, , 
46.26, 0.175424, , 
46.29, 0.174276, , 
46.32, 0.173286, , 
46.35, 0.172052, , 
46.38, 0.171021, , 
46.41, 0.170193, , 
46.44, 0.169032, , 
46.47, 0.168002, , 
46.50, 0.166818, , 
46.53, 0.165819, , 
46.56, 0.164788, , 
46.59, 0.163602, , 
46.62, 0.162812, , 
46.65, 0.161759, , 
46.68, 0.160871, , 
46.71, 0.159948, , 
46.74, 0.158917, , 
46.77, 0.158064, , 
46.80, 0.157185, , 
46.83, 0.156278, , 
46.86, 0.155412, , 
46.89, 0.154400, , 
46.92, 0.153522, , 
46.95, 0.152475, , 
46.98, 0.151606, , 
47.02, 0.150784, , 
47.04, 0.149944, , 
47.07, 0.149043, , 
47.10, 0.148123, , 
47.13, 0.147406, , 
47.16, 0.146623, , 
47.19, 0.145655, , 
47.22, 0.144948, , 
47.25, 0.144047, , 
47.28, 0.143314, , 
47.31, 0.142575, , 
47.34, 0.141817, , 
47.37, 0.141265, , 
47.40, 0.140558, , 
47.43, 0.140035, , 
47.46, 0.139499, , 
47.49, 0.138978, , 
47.52, 0.138487, , 
47.55, 0.137928, , 
47.58, 0.137602, , 
47.61, 0.137294, , 
47.64, 0.137015, , 
47.67, 0.136793, , 
47.70, 0.136685, , 
47.73, 0.136656, , 
47.76, 0.136587, , 
47.79, 0.136552, , 
47.82, 0.136555, , 
47.85, 0.136603, , 
47.88, 0.136679, , 
47.91, 0.136774, , 
47.94, 0.137062, , 
47.97, 0.137310, , 
47.99, 0.137516, 15, 0.586
48.00, 0.137687, , 
48.03, 0.138135, , 
48.06, 0.138607, , 
48.09, 0.139346, , 
48.12, 0.139946, , 
48.15, 0.140761, , 
48.18, 0.141471, , 
48.21, 0.142214, , 
48.25, 0.143165, , 
48.27, 0.143958, , 
48.30, 0.145176, , 
48.33, 0.146248, , 
48.36, 0.147279, , 
48.39, 0.148380, , 
48.42, 0.149614, , 
48.45, 0.151092, , 
48.48, 0.152383, , 
48.51, 0.154007, , 
48.54, 0.155444, , 
48.57, 0.156906, , 
48.60, 0.158333, , 
48.63, 0.159751, , 
48.66, 0.161477, , 
48.69, 0.162949, , 
48.72, 0.164379, , 
48.75, 0.166035, , 
48.78, 0.167523, , 
48.82, 0.169267, , 
48.84, 0.170469, , 
48.87, 0.171802, , 
48.90, 0.173464, , 
48.93, 0.174824, , 
48.96, 0.176103, , 
48.99, 0.177346, , 
49.02, 0.178748, , 
49.05, 0.179871, , 
49.08, 0.180889, , 
49.11, 0.181850, , 
49.14, 0.182967, , 
49.17, 0.183845, , 
49.20, 0.184610, , 
49.23, 0.185460, , 
49.26, 0.186148, , 
49.29, 0.186725, , 
49.32, 0.187246, , 
49.35, 0.187721, , 
49.38, 0.188188, , 
49.41, 0.188505, , 
49.44, 0.188800, , 
49.48, 0.188993, , 
49.50, 0.189142, , 
49.53, 0.189193, , 
49.56, 0.189146, , 
49.59, 0.189063, , 
49.62, 0.189003, , 
49.65, 0.188813, , 
49.68, 0.188552, , 
49.71, 0.188372, , 
49.74, 0.188074, , 
49.77, 0.187747, , 
49.80, 0.187312, , 
49.83, 0.186814, , 
49.86, 0.186421, , 
49.90, 0.185866, , 
49.92, 0.185374, , 
49.95, 0.184816, , 
49.98, 0.184172, , 
50.01, 0.183531, , 
50.05, 0.182742, , 
50.07, 0.182202, , 
50.10, 0.181555, , 
50.13, 0.180743, , 
50.16, 0.179931, , 
50.19, 0.179030, , 
50.22, 0.178336, , 
50.25, 0.177593, , 
50.28, 0.176639, , 
50.31, 0.175966, , 
50.34, 0.175008, , 
50.37, 0.174114, , 
50.40, 0.173245, , 
50.43, 0.172350, , 
50.46, 0.171618, , 
50.49, 0.170704, , 
50.52, 0.169889, , 
50.55, 0.169248, , 
50.58, 0.168373, , 
50.61, 0.167662, , 
50.64, 0.167002, , 
50.67, 0.166241, , 
50.70, 0.165594, , 
50.73, 0.164899, , 
50.76, 0.164122, , 
50.79, 0.163574, , 
50.82, 0.163006, , 
50.85, 0.162375, , 
50.88, 0.161772, , 
50.91, 0.161198, , 
50.94, 0.160738, , 
50.97, 0.160249, , 
51.00, 0.159748, , 
51.03, 0.159425, , 
51.06, 0.159152, , 
51.09, 0.158825, , 
51.12, 0.158581, , 
51.15, 0.158413, , 
51.18, 0.158251, , 
51.19, 0.158235, 16, 0.585
51.21, 0.158140, , 
51.24, 0.158032, , 
51.27, 0.158054, , 
51.30, 0.158073, , 
51.33, 0.158143, , 
51.36, 0.158302, , 
51.39, 0.158546, , 
51.42, 0.158838, , 
51.46, 0.159199, , 
51.48, 0.159526, , 
51.51, 0.160040, , 
51.54, 0.160554, , 
51.57, 0.161071, , 
51.60, 0.161775, , 
51.63, 0.162479, , 
51.67, 0.163351, , 
51.69, 0.163964, , 
51.72, 0.164700, , 
51.75, 0.165604, , 
51.78, 0.166374, , 
51.81, 0.167377, , 
51.84, 0.168363, , 
51.87, 0.168956, , 
51.90, 0.170282, , 
51.93, 0.171227, , 
51.96, 0.172449, , 
51.99, 0.173460, , 
52.02, 0.174418, , 
52.05, 0.175484, , 
52.08, 0.176328, , 
52.11, 0.177562, , 
52.14, 0.178504, , 
52.17, 0.179398, , 
52.20, 0.180489, , 
52.23, 0.181403, , 
52.26, 0.182275, , 
52.29, 0.183090, , 
52.32, 0.184001, , 
52.35, 0.184724, , 
52.38, 0.185393, , 
52.41, 0.186145, , 
52.44, 0.186767, , 
52.47, 0.187392, , 
52.50, 0.187807, , 
52.53, 0.188343, , 
52.56, 0.188797, , 
52.59, 0.189311, , 
52.62, 0.189694, , 
52.65, 0.190027, , 
52.68, 0.190326, , 
52.71, 0.190551, , 
52.74, 0.190643, , 
52.77, 0.190703, , 
52.80, 0.190795, , 
52.83, 0.190798, , 
52.86, 0.190675, , 
52.89, 0.190551, , 
52.92, 0.190481, , 
52.95, 0.190316, , 
52.98, 0.190059, , 
53.01, 0.189786, , 
53.04, 0.189526, , 
53.07, 0.189244, , 
53.10, 0.188832, , 
53.13, 0.188533, , 
53.16, 0.188223, , 
53.19, 0.187664, , 
53.22, 0.187239, , 
53.25, 0.186716, , 
53.28, 0.186307, , 
53.31, 0.185879, , 
53.34, 0.185415, , 
53.37, 0.184959, , 
53.40, 0.184543, , 
53.43, 0.184017, , 
53.46, 0.183455, , 
53.49, 0.182786, , 
53.52, 0.182282, , 
53.55, 0.181809, , 
53.58, 0.181317, , 
53.61, 0.180845, , 
53.64, 0.180394, , 
53.67, 0.179969, , 
53.70, 0.179506, , 
53.73, 0.178948, , 
53.76, 0.178542, , 
53.79, 0.178145, , 
53.82, 0.177619, , 
53.85, 0.177254, , 
53.88, 0.176851, , 
53.91, 0.176578, , 
53.94, 0.176309, , 
53.97, 0.176007, , 
54.00, 0.175801, , 
54.03, 0.175627, , 
54.06, 0.175544, , 
54.09, 0.175484, , 
54.12, 0.175443, , 
54.15, 0.175456, , 
54.18, 0.175437, , 
54.21, 0.175509, , 
54.24, 0.175712, , 
54.27, 0.175928, , 
54.30, 0.176065, , 
54.33, 0.176315, , 
54.36, 0.176645, , 
54.38, 0.176905, 17, 0.584
54.39, 0.177007, , 
54.42, 0.177429, , 
54.45, 0.177965, , 
54.48, 0.178608, , 
54.51, 0.179179, , 
54.54, 0.179839, , 
54.57, 0.180416, , 
54.60, 0.180968, , 
54.63, 0.181847, , 
54.66, 0.182538, , 
54.69, 0.183230, , 
54.72, 0.184124, , 
54.75, 0.184911, , 
54.78, 0.185787, , 
54.81, 0.186529, , 
54.84, 0.187293, , 
54.87, 0.188070, , 
54.90, 0.188822, , 
54.93, 0.189682, , 
54.96, 0.190440, , 
54.99, 0.191093, , 
55.02, 0.191835, , 
55.05, 0.192536, , 
55.08, 0.193250, , 
55.11, 0.193872, , 
55.14, 0.194446, , 
55.17, 0.195068, , 
55.20, 0.195597, , 
55.23, 0.196149, , 
55.26, 0.196546, , 
55.29, 0.196936, , 
55.32, 0.197485, , 
55.35, 0.197910, , 
55.38, 0.198274, , 
55.41, 0.198595, , 
55.44, 0.198928, , 
55.47, 0.199096, , 
55.50, 0.199169, , 
55.53, 0.199232, , 
55.56, 0.199274, , 
55.59, 0.199299, , 
55.62, 0.199289, , 
55.65, 0.199312, , 
55.68, 0.199302, , 
55.71, 0.199198, , 
55.74, 0.199067, , 
55.77, 0.198953, , 
55.80, 0.198795, , 
55.83, 0.198522, , 
55.86, 0.198290, , 
55.89, 0.198046, , 
55.92, 0.197834, , 
55.95, 0.197561, , 
55.98, 0.197240, , 
56.01, 0.196990, , 
56.04, 0.196733, , 
56.07, 0.196413, , 
56.10, 0.196079, , 
56.13, 0.195740, , 
56.16, 0.195490, , 
56.19, 0.195118, , 
56.22, 0.194820, , 
56.25, 0.194573, , 
56.28, 0.194294, , 
56.31, 0.193967, , 
56.34, 0.193628, , 
56.37, 0.193399, , 
56.40, 0.193203, , 
56.43, 0.192977, , 
56.46, 0.192806, , 
56.49, 0.192689, , 
56.52, 0.192546, , 
56.55, 0.192444, , 
56.58, 0.192343, , 
56.61, 0.192346, , 
56.64, 0.192340, , 
56.67, 0.192327, , 
56.70, 0.192352, , 
56.73, 0.192463, , 
56.76, 0.192600, , 
56.79, 0.192765, , 
56.82, 0.193019, , 
56.85, 0.193244, , 
56.88, 0.193488, , 
56.91, 0.193799, , 
56.94, 0.194081, , 
56.97, 0.194363, , 
57.00, 0.194849, , 
57.03, 0.195344, , 
57.06, 0.195962, , 
57.09, 0.196438, , 
