Gradient Profiler Text Data File: 1-C1_SH_30_012126.csv
Date: 2026-01-21
Time: 15:28:19

User: Karen
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.00, 0.233359, , 
30.03, 0.231123, , 
30.06, 0.228852, , 
30.09, 0.226660, , 
30.12, 0.224148, , 
30.15, 0.222124, , 
30.18, 0.219720, , 
30.21, 0.217274, , 
30.24, 0.215263, , 
30.27, 0.213252, , 
30.30, 0.211229, , 
30.33, 0.209297, , 
30.36, 0.207067, , 
30.39, 0.205177, , 
30.42, 0.203039, , 
30.45, 0.201297, , 
30.48, 0.199826, , 
30.51, 0.197713, , 
30.54, 0.195997, , 
30.57, 0.193989, , 
30.60, 0.192289, , 
30.63, 0.190595, , 
30.67, 0.188638, , 
30.69, 0.187306, , 
30.72, 0.185415, , 
30.75, 0.183829, , 
30.78, 0.182202, , 
30.81, 0.180464, , 
30.84, 0.178891, , 
30.87, 0.177226, , 
30.90, 0.175684, , 
30.93, 0.174165, , 
30.96, 0.172366, , 
30.99, 0.170831, , 
31.02, 0.169115, , 
31.05, 0.167694, , 
31.09, 0.166140, , 
31.11, 0.164569, , 
31.14, 0.163079, , 
31.17, 0.161455, , 
31.20, 0.160043, , 
31.23, 0.158654, , 
31.26, 0.157020, , 
31.29, 0.155847, , 
31.32, 0.154251, , 
31.35, 0.152944, , 
31.38, 0.151749, , 
31.41, 0.150308, , 
31.44, 0.149046, , 
31.47, 0.147631, , 
31.50, 0.146689, , 
31.53, 0.145598, , 
31.56, 0.144288, , 
31.59, 0.143121, , 
31.62, 0.141852, , 
31.65, 0.140796, , 
31.68, 0.139673, , 
31.71, 0.138648, , 
31.74, 0.137529, , 
31.77, 0.136523, , 
31.80, 0.135289, , 
31.83, 0.134236, , 
31.86, 0.133079, , 
31.89, 0.132054, , 
31.92, 0.130963, , 
31.95, 0.129837, , 
31.98, 0.128949, 10, 0.586
31.98, 0.128774, , 
32.01, 0.127626, , 
32.04, 0.126659, , 
32.07, 0.125545, , 
32.11, 0.124562, , 
32.13, 0.123715, , 
32.16, 0.122554, , 
32.19, 0.121723, , 
32.22, 0.120768, , 
32.25, 0.119775, , 
32.28, 0.118916, , 
32.31, 0.118193, , 
32.34, 0.117466, , 
32.37, 0.116734, , 
32.40, 0.115874, , 
32.43, 0.115246, , 
32.46, 0.114561, , 
32.49, 0.113911, , 
32.52, 0.113263, , 
32.55, 0.112677, , 
32.58, 0.112049, , 
32.61, 0.111335, , 
32.64, 0.110701, , 
32.67, 0.110164, , 
32.70, 0.109565, , 
32.73, 0.109073, , 
32.76, 0.108356, , 
32.79, 0.107811, , 
32.82, 0.107268, , 
32.85, 0.106574, , 
32.88, 0.105990, , 
32.91, 0.105337, , 
32.94, 0.104801, , 
32.97, 0.104227, , 
33.00, 0.103637, , 
33.03, 0.103097, , 
33.06, 0.102444, , 
33.09, 0.101870, , 
33.12, 0.101353, , 
33.15, 0.100899, , 
33.18, 0.100433, , 
33.21, 0.099846, , 
33.24, 0.099421, , 
33.27, 0.099021, , 
33.30, 0.098539, , 
33.33, 0.098171, , 
33.36, 0.097873, , 
33.39, 0.097604, , 
33.42, 0.097223, , 
33.45, 0.096763, , 
33.48, 0.096462, , 
33.51, 0.096113, , 
33.55, 0.095815, , 
33.57, 0.095555, , 
33.60, 0.095272, , 
33.63, 0.095079, , 
33.66, 0.094762, , 
33.69, 0.094508, , 
33.72, 0.094352, , 
33.75, 0.094140, , 
33.78, 0.093870, , 
33.81, 0.093556, , 
33.84, 0.093379, , 
33.87, 0.093242, , 
33.90, 0.092935, , 
33.93, 0.092817, , 
33.96, 0.092722, , 
33.99, 0.092532, , 
34.02, 0.092364, , 
34.05, 0.092265, , 
34.08, 0.092173, , 
34.11, 0.092024, , 
34.14, 0.091859, , 
34.17, 0.091821, , 
34.20, 0.091812, , 
34.23, 0.091812, , 
34.26, 0.091767, , 
34.29, 0.091755, , 
34.32, 0.091789, , 
34.35, 0.091866, , 
34.38, 0.091945, , 
34.41, 0.092031, , 
34.44, 0.092176, , 
34.47, 0.092224, , 
34.50, 0.092221, , 
34.53, 0.092326, , 
34.57, 0.092541, , 
34.59, 0.092678, , 
34.62, 0.092833, , 
34.65, 0.093096, , 
34.68, 0.093325, , 
34.71, 0.093524, , 
34.74, 0.093645, , 
34.77, 0.093867, , 
34.80, 0.094035, , 
34.83, 0.094197, , 
34.86, 0.094406, , 
34.89, 0.094600, , 
34.92, 0.094863, , 
34.95, 0.095114, , 
34.99, 0.095348, , 
35.01, 0.095716, , 
35.04, 0.096097, , 
35.07, 0.096389, , 
35.10, 0.096690, , 
35.13, 0.097058, , 
35.16, 0.097508, , 
35.19, 0.097762, 11, 0.588
35.19, 0.097819, , 
35.22, 0.098238, , 
35.25, 0.098803, , 
35.28, 0.099221, , 
35.31, 0.099691, , 
35.34, 0.100141, , 
35.37, 0.100569, , 
35.40, 0.100994, , 
35.43, 0.101407, , 
35.46, 0.101908, , 
35.49, 0.102381, , 
35.52, 0.102815, , 
35.55, 0.103310, , 
35.58, 0.103706, , 
35.61, 0.104189, , 
35.64, 0.104620, , 
35.67, 0.105061, , 
35.70, 0.105619, , 
35.73, 0.106187, , 
35.76, 0.106834, , 
35.79, 0.107316, , 
35.82, 0.107751, , 
35.85, 0.108306, , 
35.88, 0.108642, , 
35.91, 0.108965, , 
35.94, 0.109324, , 
35.97, 0.109752, , 
36.01, 0.110199, , 
36.03, 0.110517, , 
36.06, 0.110986, , 
36.09, 0.111332, , 
36.12, 0.111665, , 
36.15, 0.111966, , 
36.18, 0.112267, , 
36.21, 0.112578, , 
36.24, 0.112762, , 
36.27, 0.112937, , 
36.30, 0.113270, , 
36.33, 0.113463, , 
36.36, 0.113600, , 
36.39, 0.113771, , 
36.42, 0.113917, , 
36.45, 0.114031, , 
36.48, 0.114041, , 
36.51, 0.114047, , 
36.54, 0.114085, , 
36.57, 0.113961, , 
36.60, 0.113809, , 
36.63, 0.113723, , 
36.66, 0.113603, , 
36.69, 0.113441, , 
36.72, 0.113238, , 
36.75, 0.112880, , 
36.78, 0.112597, , 
36.81, 0.112233, , 
36.84, 0.111979, , 
36.87, 0.111684, , 
36.90, 0.111313, , 
36.93, 0.110929, , 
36.96, 0.110437, , 
36.99, 0.109993, , 
37.02, 0.109590, , 
37.05, 0.109153, , 
37.08, 0.108674, , 
37.11, 0.108188, , 
37.14, 0.107751, , 
37.17, 0.107196, , 
37.20, 0.106495, , 
37.24, 0.106000, , 
37.26, 0.105511, , 
37.29, 0.105067, , 
37.32, 0.104591, , 
37.35, 0.104027, , 
37.38, 0.103567, , 
37.41, 0.102894, , 
37.44, 0.102412, , 
37.47, 0.101914, , 
37.50, 0.101353, , 
37.53, 0.100779, , 
37.56, 0.100065, , 
37.59, 0.099538, , 
37.62, 0.098983, , 
37.65, 0.098355, , 
37.68, 0.097746, , 
37.71, 0.097071, , 
37.74, 0.096522, , 
37.77, 0.095805, , 
37.81, 0.095301, , 
37.83, 0.094879, , 
37.86, 0.094206, , 
37.89, 0.093610, , 
37.92, 0.093001, , 
37.95, 0.092535, , 
37.98, 0.092097, , 
38.01, 0.091586, , 
38.04, 0.091142, , 
38.07, 0.090673, , 
38.10, 0.090200, , 
38.13, 0.089731, , 
38.16, 0.089268, , 
38.19, 0.088878, , 
38.22, 0.088443, , 
38.25, 0.087970, , 
38.28, 0.087536, , 
38.31, 0.087200, , 
38.34, 0.086829, , 
38.37, 0.086435, 12, 0.583
38.38, 0.086365, , 
38.40, 0.086061, , 
38.43, 0.085766, , 
38.46, 0.085316, , 
38.49, 0.084871, , 
38.52, 0.084335, , 
38.55, 0.083926, , 
38.58, 0.083498, , 
38.61, 0.082937, , 
38.64, 0.082562, , 
38.67, 0.082093, , 
38.70, 0.081668, , 
38.73, 0.081316, , 
38.76, 0.080983, , 
38.79, 0.080694, , 
38.83, 0.080237, , 
38.85, 0.079911, , 
38.88, 0.079638, , 
38.91, 0.079276, , 
38.94, 0.078956, , 
38.97, 0.078604, , 
39.00, 0.078363, , 
39.03, 0.078210, , 
39.06, 0.077881, , 
39.09, 0.077560, , 
39.12, 0.077275, , 
39.15, 0.077027, , 
39.18, 0.076739, , 
39.21, 0.076444, , 
39.24, 0.076260, , 
39.27, 0.075942, , 
39.30, 0.075644, , 
39.33, 0.075352, , 
39.36, 0.075064, , 
39.39, 0.074905, , 
39.42, 0.074667, , 
39.45, 0.074426, , 
39.48, 0.074188, , 
39.51, 0.073824, , 
39.54, 0.073538, , 
39.57, 0.073253, , 
39.60, 0.073027, , 
39.63, 0.072875, , 
39.66, 0.072615, , 
39.69, 0.072301, , 
39.72, 0.072133, , 
39.75, 0.072012, , 
39.78, 0.071822, , 
39.81, 0.071641, , 
39.84, 0.071527, , 
39.87, 0.071362, , 
39.90, 0.071178, , 
39.93, 0.071067, , 
39.96, 0.070950, , 
39.99, 0.070763, , 
40.02, 0.070582, , 
40.06, 0.070461, , 
40.08, 0.070433, , 
40.11, 0.070306, , 
40.14, 0.070131, , 
40.17, 0.070039, , 
40.20, 0.069998, , 
40.23, 0.069881, , 
40.26, 0.069792, , 
40.29, 0.069687, , 
40.32, 0.069633, , 
40.35, 0.069500, , 
40.38, 0.069424, , 
40.41, 0.069367, , 
40.44, 0.069319, , 
40.47, 0.069183, , 
40.50, 0.068999, , 
40.53, 0.068958, , 
40.56, 0.068958, , 
40.59, 0.068891, , 
40.62, 0.068840, , 
40.65, 0.068755, , 
40.68, 0.068691, , 
40.71, 0.068615, , 
40.74, 0.068580, , 
40.77, 0.068676, , 
40.80, 0.068809, , 
40.83, 0.068806, , 
40.87, 0.068872, , 
40.89, 0.068964, , 
40.92, 0.069158, , 
40.95, 0.069300, , 
40.98, 0.069443, , 
41.01, 0.069713, , 
41.04, 0.069963, , 
41.07, 0.070147, , 
41.10, 0.070300, , 
41.13, 0.070576, , 
41.16, 0.070858, , 
41.19, 0.071131, , 
41.22, 0.071416, , 
41.25, 0.071771, , 
41.28, 0.072035, , 
41.31, 0.072352, , 
41.34, 0.072583, , 
41.37, 0.072916, , 
41.40, 0.073354, , 
41.43, 0.073732, , 
41.46, 0.074138, , 
41.49, 0.074442, , 
41.52, 0.074905, , 
41.55, 0.075340, , 
41.58, 0.075771, , 
41.59, 0.075863, 13, 0.588
41.61, 0.076437, , 
41.64, 0.076970, , 
41.67, 0.077516, , 
41.70, 0.078172, , 
41.73, 0.078911, , 
41.76, 0.079755, , 
41.79, 0.080523, , 
41.82, 0.081395, , 
41.85, 0.082420, , 
41.88, 0.083232, , 
41.91, 0.084085, , 
41.94, 0.084944, , 
41.97, 0.085852, , 
42.00, 0.086940, , 
42.03, 0.087891, , 
42.06, 0.089071, , 
42.10, 0.090105, , 
42.12, 0.090936, , 
42.15, 0.092148, , 
42.18, 0.093261, , 
42.21, 0.094530, , 
42.24, 0.095596, , 
42.27, 0.096728, , 
42.30, 0.097905, , 
42.33, 0.099053, , 
42.36, 0.100322, , 
42.39, 0.101391, , 
42.42, 0.102514, , 
42.45, 0.103802, , 
42.48, 0.104867, , 
42.51, 0.105917, , 
42.54, 0.106973, , 
42.57, 0.108046, , 
42.60, 0.109213, , 
42.63, 0.110164, , 
42.66, 0.111205, , 
42.69, 0.112011, , 
42.72, 0.112623, , 
42.75, 0.113470, , 
42.78, 0.114221, , 
42.81, 0.115062, , 
42.84, 0.115633, , 
42.87, 0.116197, , 
42.90, 0.116826, , 
42.93, 0.117197, , 
42.96, 0.117657, , 
42.99, 0.118040, , 
43.02, 0.118361, , 
43.05, 0.118675, , 
43.08, 0.118818, , 
43.11, 0.118941, , 
43.14, 0.119024, , 
43.17, 0.119071, , 
43.20, 0.119014, , 
43.23, 0.119024, , 
43.26, 0.118929, , 
43.29, 0.118786, , 
43.32, 0.118532, , 
43.35, 0.118247, , 
43.38, 0.117961, , 
43.41, 0.117488, , 
43.44, 0.117054, , 
43.47, 0.116642, , 
43.50, 0.116182, , 
43.53, 0.115779, , 
43.56, 0.115097, , 
43.59, 0.114554, , 
43.62, 0.114056, , 
43.65, 0.113327, , 
43.68, 0.112689, , 
43.71, 0.111969, , 
43.74, 0.111494, , 
43.77, 0.110853, , 
43.80, 0.109996, , 
43.83, 0.109359, , 
43.86, 0.108601, , 
43.89, 0.107950, , 
43.92, 0.107218, , 
43.95, 0.106621, , 
43.98, 0.106047, , 
44.01, 0.105213, , 
44.04, 0.104579, , 
44.07, 0.103963, , 
44.10, 0.103237, , 
44.13, 0.102545, , 
44.16, 0.101864, , 
44.19, 0.101226, , 
44.22, 0.100595, , 
44.25, 0.099792, , 
44.28, 0.099107, , 
44.31, 0.098400, , 
44.35, 0.097800, , 
44.37, 0.097277, , 
44.40, 0.096560, , 
44.43, 0.095992, , 
44.46, 0.095371, , 
44.49, 0.094758, , 
44.52, 0.094149, , 
44.55, 0.093604, , 
44.58, 0.093027, , 
44.61, 0.092275, , 
44.64, 0.091688, , 
44.67, 0.091228, , 
44.70, 0.090635, , 
44.73, 0.090118, , 
44.76, 0.089693, , 
44.78, 0.089414, 14, 0.585
44.79, 0.089293, , 
44.82, 0.088862, , 
44.85, 0.088342, , 
44.88, 0.087869, , 
44.91, 0.087415, , 
44.94, 0.086974, , 
44.97, 0.086578, , 
45.00, 0.086172, , 
45.03, 0.085915, , 
45.06, 0.085522, , 
45.09, 0.085106, , 
45.12, 0.084799, , 
45.15, 0.084475, , 
45.18, 0.084202, , 
45.21, 0.083755, , 
45.24, 0.083412, , 
45.27, 0.083149, , 
45.30, 0.082816, , 
45.33, 0.082439, , 
45.36, 0.082188, , 
45.39, 0.081947, , 
45.42, 0.081630, , 
45.45, 0.081309, , 
45.48, 0.080986, , 
45.51, 0.080732, , 
45.54, 0.080462, , 
45.57, 0.080278, , 
45.60, 0.080044, , 
45.63, 0.079879, , 
45.66, 0.079574, , 
45.69, 0.079317, , 
45.72, 0.079213, , 
45.75, 0.079007, , 
45.78, 0.078845, , 
45.81, 0.078648, , 
45.84, 0.078553, , 
45.87, 0.078496, , 
45.90, 0.078325, , 
45.93, 0.078198, , 
45.96, 0.078103, , 
45.99, 0.078068, , 
46.02, 0.077966, , 
46.05, 0.077922, , 
46.08, 0.077928, , 
46.11, 0.077903, , 
46.14, 0.077887, , 
46.17, 0.077884, , 
46.20, 0.077909, , 
46.23, 0.078011, , 
46.26, 0.078099, , 
46.29, 0.078204, , 
46.32, 0.078318, , 
46.35, 0.078385, , 
46.38, 0.078359, , 
46.41, 0.078366, , 
46.44, 0.078407, , 
46.47, 0.078385, , 
46.50, 0.078470, , 
46.53, 0.078616, , 
46.56, 0.078807, , 
46.59, 0.078915, , 
46.62, 0.079064, , 
46.65, 0.079235, , 
46.68, 0.079416, , 
46.71, 0.079558, , 
46.74, 0.079701, , 
46.77, 0.079961, , 
46.80, 0.080304, , 
46.83, 0.080675, , 
46.86, 0.081119, , 
46.89, 0.081516, , 
46.92, 0.082014, , 
46.95, 0.082581, , 
46.98, 0.083121, , 
47.01, 0.083663, , 
47.04, 0.084440, , 
47.07, 0.085046, , 
47.10, 0.085845, , 
47.13, 0.086613, , 
47.16, 0.087552, , 
47.19, 0.088338, , 
47.22, 0.089030, , 
47.25, 0.090172, , 
47.28, 0.091218, , 
47.31, 0.092408, , 
47.34, 0.093458, , 
47.37, 0.094584, , 
47.41, 0.095916, , 
47.43, 0.096830, , 
47.46, 0.098178, , 
47.49, 0.099377, , 
47.52, 0.100592, , 
47.55, 0.102009, , 
47.58, 0.103218, , 
47.61, 0.104477, , 
47.64, 0.105711, , 
47.67, 0.106859, , 
47.70, 0.108261, , 
47.73, 0.109511, , 
47.76, 0.110865, , 
47.79, 0.111979, , 
47.82, 0.112886, , 
47.85, 0.114186, , 
47.88, 0.115281, , 
47.91, 0.116413, , 
47.94, 0.117371, , 
47.97, 0.118326, , 
47.98, 0.118484, 15, 0.584
48.00, 0.119350, , 
48.03, 0.120045, , 
48.06, 0.121054, , 
48.09, 0.121840, , 
48.12, 0.122513, , 
48.15, 0.123192, , 
48.18, 0.123721, , 
48.21, 0.124337, , 
48.24, 0.124711, , 
48.27, 0.125165, , 
48.30, 0.125644, , 
48.33, 0.126046, , 
48.36, 0.126268, , 
48.39, 0.126449, , 
48.42, 0.126693, , 
48.45, 0.126808, , 
48.48, 0.126833, , 
48.51, 0.126782, , 
48.54, 0.126719, , 
48.57, 0.126655, , 
48.60, 0.126490, , 
48.64, 0.126167, , 
48.66, 0.125954, , 
48.69, 0.125742, , 
48.72, 0.125406, , 
48.75, 0.124933, , 
48.78, 0.124568, , 
48.81, 0.124102, , 
48.84, 0.123671, , 
48.87, 0.123122, , 
48.90, 0.122557, , 
48.93, 0.122028, , 
48.96, 0.121285, , 
48.99, 0.120657, , 
49.02, 0.120061, , 
49.05, 0.119338, , 
49.08, 0.118605, , 
49.11, 0.117745, , 
49.14, 0.117051, , 
49.17, 0.116286, , 
49.20, 0.115316, , 
49.23, 0.114615, , 
49.26, 0.113914, , 
49.29, 0.113137, , 
49.32, 0.112312, , 
49.35, 0.111430, , 
49.38, 0.110732, , 
49.41, 0.109860, , 
49.44, 0.109016, , 
49.47, 0.108363, , 
49.50, 0.107570, , 
49.53, 0.106802, , 
49.56, 0.105876, , 
49.59, 0.105156, , 
49.62, 0.104474, , 
49.66, 0.103738, , 
49.68, 0.102977, , 
49.71, 0.102187, , 
49.74, 0.101562, , 
49.77, 0.100874, , 
49.80, 0.100071, , 
49.83, 0.099462, , 
49.86, 0.098828, , 
49.89, 0.098222, , 
49.92, 0.097623, , 
49.95, 0.097042, , 
49.98, 0.096474, , 
50.01, 0.095751, , 
50.04, 0.095225, , 
50.07, 0.094841, , 
50.10, 0.094321, , 
50.13, 0.093804, , 
50.16, 0.093271, , 
50.19, 0.092877, , 
50.22, 0.092408, , 
50.25, 0.091859, , 
50.28, 0.091548, , 
50.31, 0.091193, , 
50.34, 0.090936, , 
50.37, 0.090663, , 
50.40, 0.090346, , 
50.43, 0.090067, , 
50.47, 0.089775, , 
50.49, 0.089594, , 
50.52, 0.089353, , 
50.55, 0.089198, , 
50.58, 0.089071, , 
50.61, 0.088947, , 
50.64, 0.088922, , 
50.68, 0.088928, , 
50.70, 0.088925, , 
50.73, 0.088871, , 
50.76, 0.088827, , 
50.79, 0.088865, , 
50.82, 0.088884, , 
50.85, 0.088944, , 
50.88, 0.089055, , 
50.91, 0.089195, , 
50.94, 0.089334, , 
50.97, 0.089458, , 
51.00, 0.089709, , 
51.03, 0.089959, , 
51.06, 0.090153, , 
51.09, 0.090257, , 
51.12, 0.090571, , 
51.15, 0.091082, , 
51.18, 0.091472, 16, 0.587
51.19, 0.091539, , 
51.21, 0.091818, , 
51.24, 0.092392, , 
51.27, 0.092855, , 
51.30, 0.093321, , 
51.33, 0.093953, , 
51.36, 0.094451, , 
51.39, 0.095244, , 
51.42, 0.095919, , 
51.45, 0.096655, , 
51.48, 0.097581, , 
51.51, 0.098336, , 
51.54, 0.099196, , 
51.57, 0.099846, , 
51.60, 0.100779, , 
51.63, 0.101813, , 
51.66, 0.102745, , 
51.69, 0.103595, , 
51.72, 0.104959, , 
51.75, 0.105939, , 
51.78, 0.106932, , 
51.81, 0.108096, , 
51.84, 0.108721, , 
51.87, 0.110206, , 
51.90, 0.111179, , 
51.93, 0.112182, , 
51.96, 0.113428, , 
51.99, 0.114225, , 
52.02, 0.115496, , 
52.05, 0.116264, , 
52.08, 0.117200, , 
52.11, 0.118228, , 
52.14, 0.118881, , 
52.17, 0.120007, , 
52.20, 0.120809, , 
52.23, 0.121530, , 
52.26, 0.122199, , 
52.29, 0.122757, , 
52.32, 0.123709, , 
52.35, 0.124302, , 
52.38, 0.124800, , 
52.41, 0.125390, , 
52.44, 0.125770, , 
52.47, 0.126297, , 
52.50, 0.126681, , 
52.53, 0.127052, , 
52.56, 0.127455, , 
52.59, 0.127616, , 
52.62, 0.127813, , 
52.65, 0.127946, , 
52.68, 0.127975, , 
52.71, 0.127991, , 
52.74, 0.128026, , 
52.77, 0.128057, , 
52.80, 0.128038, , 
52.83, 0.127877, , 
52.86, 0.127661, , 
52.89, 0.127575, , 
52.92, 0.127233, , 
52.95, 0.126928, , 
52.98, 0.126595, , 
53.01, 0.126348, , 
53.04, 0.126043, , 
53.07, 0.125507, , 
53.10, 0.124977, , 
53.13, 0.124397, , 
53.16, 0.123877, , 
53.19, 0.123322, , 
53.22, 0.122757, , 
53.25, 0.122208, , 
53.28, 0.121418, , 
53.31, 0.120749, , 
53.34, 0.120112, , 
53.37, 0.119468, , 
53.40, 0.118694, , 
53.44, 0.117986, , 
53.46, 0.117463, , 
53.49, 0.116832, , 
53.52, 0.116042, , 
53.55, 0.115506, , 
53.58, 0.114770, , 
53.61, 0.114088, , 
53.64, 0.113260, , 
53.67, 0.112553, , 
53.70, 0.111969, , 
53.73, 0.111233, , 
53.76, 0.110574, , 
53.79, 0.109914, , 
53.82, 0.109308, , 
53.85, 0.108715, , 
53.88, 0.108052, , 
53.91, 0.107624, , 
53.94, 0.106964, , 
53.97, 0.106333, , 
54.00, 0.105749, , 
54.03, 0.105245, , 
54.06, 0.104890, , 
54.09, 0.104484, , 
54.12, 0.104141, , 
54.15, 0.103821, , 
54.18, 0.103538, , 
54.21, 0.103300, , 
54.24, 0.102983, , 
54.27, 0.102745, , 
54.30, 0.102587, , 
54.33, 0.102412, , 
54.36, 0.102238, , 
54.38, 0.102117, 17, 0.585
54.39, 0.102060, , 
54.42, 0.102051, , 
54.45, 0.102095, , 
54.48, 0.102130, , 
54.51, 0.102209, , 
54.54, 0.102304, , 
54.57, 0.102403, , 
54.60, 0.102514, , 
54.63, 0.102736, , 
54.66, 0.103082, , 
54.69, 0.103386, , 
54.72, 0.103608, , 
54.75, 0.103992, , 
54.78, 0.104309, , 
54.81, 0.104744, , 
54.84, 0.105365, , 
54.87, 0.105901, , 
54.90, 0.106577, , 
54.93, 0.107173, , 
54.96, 0.107744, , 
54.99, 0.108448, , 
55.02, 0.109203, , 
55.05, 0.109993, , 
55.08, 0.110653, , 
55.11, 0.111259, , 
55.14, 0.112394, , 
55.17, 0.113041, , 
55.20, 0.114009, , 
55.23, 0.114897, , 
55.26, 0.115807, , 
55.29, 0.116810, , 
55.32, 0.117638, , 
55.35, 0.118748, , 
55.38, 0.119439, , 
55.41, 0.120251, , 
55.44, 0.121171, , 
55.47, 0.121974, , 
55.50, 0.122862, , 
55.53, 0.123525, , 
55.56, 0.124248, , 
55.59, 0.124974, , 
55.62, 0.125609, , 
55.65, 0.126338, , 
55.68, 0.127001, , 
55.71, 0.127474, , 
55.74, 0.128194, , 
55.77, 0.128647, , 
55.80, 0.129066, , 
55.83, 0.129497, , 
55.86, 0.129796, , 
55.89, 0.130075, , 
55.92, 0.130268, , 
55.95, 0.130617, , 
55.98, 0.130788, , 
56.01, 0.130814, , 
56.04, 0.130890, , 
56.07, 0.130979, , 
56.10, 0.130995, , 
56.13, 0.130969, , 
56.16, 0.130985, , 
56.19, 0.130953, , 
56.22, 0.130760, , 
56.25, 0.130550, , 
56.28, 0.130395, , 
56.31, 0.130148, , 
56.34, 0.129732, , 
56.37, 0.129390, , 
56.40, 0.129085, , 
56.43, 0.128774, , 
56.46, 0.128346, , 
56.49, 0.127810, , 
56.52, 0.127401, , 
56.55, 0.126925, , 
56.58, 0.126411, , 
56.61, 0.125904, , 
56.64, 0.125437, , 
56.67, 0.124800, , 
56.70, 0.124181, , 
56.73, 0.123598, , 
56.76, 0.123033, , 
56.80, 0.122443, , 
56.82, 0.121996, , 
56.85, 0.121418, , 
56.88, 0.120993, , 
56.91, 0.120581, , 
56.94, 0.120013, , 
56.97, 0.119563, , 
57.00, 0.119119, , 
57.03, 0.118741, , 
57.06, 0.118300, , 
57.09, 0.117958, , 
57.12, 0.117682, , 
57.15, 0.117301, , 
57.18, 0.116978, , 
57.21, 0.116676, , 
57.24, 0.116486, , 
57.27, 0.116293, , 
57.30, 0.116175, , 
57.33, 0.116086, , 
57.36, 0.116099, , 
57.39, 0.116093, , 
57.42, 0.116042, , 
57.45, 0.116077, , 
57.48, 0.116125, , 
57.51, 0.116204, , 
57.54, 0.116334, , 
57.57, 0.116603, , 
57.58, 0.116661, 18, 0.585
57.60, 0.116933, , 
57.63, 0.117209, , 
57.66, 0.117561, , 
57.69, 0.118069, , 
57.72, 0.118532, , 
57.75, 0.118989, , 
57.78, 0.119414, , 
57.81, 0.119937, , 
57.84, 0.120553, , 
57.87, 0.121060, , 
57.90, 0.121679, , 
57.93, 0.122335, , 
57.96, 0.123001, , 
57.99, 0.123718, , 
58.02, 0.124359, , 
58.05, 0.125088, , 
58.08, 0.125843, , 
58.11, 0.126532, , 
58.14, 0.127325, , 
58.17, 0.128022, , 
58.20, 0.128800, , 
58.23, 0.129386, , 
58.26, 0.129840, , 
58.29, 0.130516, , 
58.32, 0.131020, , 
58.35, 0.131569, , 
58.38, 0.132067, , 
58.41, 0.132520, , 
58.45, 0.133034, , 
58.47, 0.133323, , 
58.50, 0.133726, , 
58.53, 0.134087, , 
58.56, 0.134411, , 
58.59, 0.134617, , 
58.62, 0.134715, , 
58.65, 0.134833, , 
58.68, 0.134915, , 
58.71, 0.134909, , 
58.74, 0.134931, , 
58.77, 0.134959, , 
58.80, 0.134944, , 
58.83, 0.134909, , 
58.86, 0.134893, , 
58.89, 0.134820, , 
58.92, 0.134661, , 
58.95, 0.134423, , 
58.98, 0.134220, , 
59.01, 0.134040, , 
59.04, 0.133786, , 
59.07, 0.133564, , 
59.10, 0.133256, , 
59.13, 0.133018, , 
59.16, 0.132752, , 
59.19, 0.132362, , 
59.22, 0.132038, , 
59.25, 0.131680, , 
59.28, 0.131404, , 
59.31, 0.131061, , 
59.34, 0.130712, , 
59.37, 0.130354, , 
59.40, 0.129929, , 
59.43, 0.129612, , 
59.46, 0.129383, , 
59.49, 0.129088, , 
59.52, 0.128749, , 
59.55, 0.128463, , 
59.58, 0.128276, , 
59.61, 0.128114, , 
59.64, 0.127832, , 
59.67, 0.127683, , 
59.70, 0.127616, , 
59.73, 0.127616, , 
59.76, 0.127597, , 
59.79, 0.127563, , 
59.82, 0.127632, , 
59.85, 0.127800, , 
59.88, 0.127854, , 
59.91, 0.127943, , 
59.94, 0.128187, , 
59.97, 0.128476, , 
60.00, 0.128822, , 
60.03, 0.129114, , 
60.06, 0.129450, , 
60.09, 0.129792, , 
60.12, 0.130113, , 
60.15, 0.130566, , 
60.18, 0.131074, , 
60.21, 0.131524, , 
60.24, 0.132235, , 
60.27, 0.132720, , 
60.30, 0.133237, , 
60.33, 0.133703, , 
60.36, 0.134138, , 
60.39, 0.134655, , 
60.42, 0.135140, , 
60.45, 0.135632, , 
60.48, 0.136019, , 
60.51, 0.136419, , 
60.54, 0.136955, , 
60.57, 0.137396, , 
60.60, 0.137849, , 
60.63, 0.138252, , 
60.66, 0.138639, , 
60.69, 0.138924, , 
60.72, 0.139146, , 
60.75, 0.139419, , 
60.77, 0.139591, 19, 0.585
60.78, 0.139667, , 
60.81, 0.139800, , 
60.84, 0.139930, , 
60.87, 0.140193, , 
60.90, 0.140358, , 
