Gradient Profiler Text Data File: 2025_1_28_C3_SH.csv
Date: 2025-01-28
Time: 17:53:28

User: Jared
Experiment name: 
UV Unit: EM-1
Rotor Manufacturer: Beckman
Rotor Model: SW28.1
Speed: 28 rpm
Gradient: sucrose 10.0% to 50.0% w/v
Time: 4
w2t:  x 10^0
Sample Volume: 18 ml
Number of Tubes: 6
Volume per mm: 0.183 ml/mm

Absorbance Units Full Scale (AUFS): 2.00
Event Mark-triggered gradient; (with distance; auto start and stop)
Delay: No Delay
UV Wavelength: 254 nm
Samples / sec: 10 Hz
EM1 Speed: 0.30 mm/sec
Distance: 3.20 mm
Number: 30
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm
Total Distance: 96.00 mm

Data Columns:
Distance(mm), Absorbance, Fraction Number, Fraction Volume(ml)
30.00, 0.058230, , 
30.03, 0.057859, , 
30.06, 0.057523, , 
30.09, 0.057314, , 
30.12, 0.057063, , 
30.15, 0.056616, , 
30.18, 0.056318, , 
30.21, 0.056134, , 
30.24, 0.055842, , 
30.27, 0.055480, , 
30.30, 0.055233, , 
30.33, 0.055027, , 
30.36, 0.054843, , 
30.39, 0.054453, , 
30.42, 0.054231, , 
30.45, 0.054062, , 
30.48, 0.053777, , 
30.51, 0.053523, , 
30.54, 0.053323, , 
30.57, 0.053212, , 
30.60, 0.052946, , 
30.63, 0.052588, , 
30.66, 0.052492, , 
30.69, 0.052410, , 
30.72, 0.052099, , 
30.75, 0.051798, , 
30.78, 0.051661, , 
30.81, 0.051506, , 
30.84, 0.051246, , 
30.87, 0.050995, , 
30.90, 0.050913, , 
30.93, 0.050786, , 
30.96, 0.050580, , 
30.99, 0.050472, , 
31.02, 0.050209, , 
31.05, 0.050094, , 
31.08, 0.049948, , 
31.11, 0.049764, , 
31.14, 0.049730, , 
31.17, 0.049777, , 
31.20, 0.049679, , 
31.23, 0.049428, , 
31.26, 0.049390, , 
31.29, 0.049314, , 
31.32, 0.049143, , 
31.35, 0.049130, , 
31.38, 0.049181, , 
31.41, 0.049197, , 
31.44, 0.049067, , 
31.47, 0.049108, , 
31.50, 0.049190, , 
31.53, 0.049168, , 
31.56, 0.049098, , 
31.59, 0.049079, , 
31.62, 0.049155, , 
31.65, 0.049155, , 
31.68, 0.049203, , 
31.71, 0.049346, , 
31.74, 0.049473, , 
31.77, 0.049479, , 
31.80, 0.049584, , 
31.83, 0.049701, , 
31.86, 0.049967, , 
31.89, 0.050085, , 
31.92, 0.050205, , 
31.95, 0.050440, , 
31.98, 0.050786, 10, 0.585
31.99, 0.050821, , 
32.01, 0.050957, , 
32.04, 0.051100, , 
32.07, 0.051414, , 
32.10, 0.051728, , 
32.13, 0.051978, , 
32.16, 0.052188, , 
32.19, 0.052486, , 
32.22, 0.052940, , 
32.25, 0.053203, , 
32.28, 0.053504, , 
32.31, 0.053888, , 
32.34, 0.054272, , 
32.38, 0.054522, , 
32.40, 0.054884, , 
32.43, 0.055388, , 
32.46, 0.055893, , 
32.49, 0.056257, , 
32.53, 0.056686, , 
32.55, 0.057212, , 
32.58, 0.057647, , 
32.61, 0.058164, , 
32.64, 0.058592, , 
32.67, 0.059128, , 
32.70, 0.059483, , 
32.73, 0.059788, , 
32.76, 0.060311, , 
32.79, 0.060863, , 
32.82, 0.061263, , 
32.85, 0.061678, , 
32.88, 0.062141, , 
32.91, 0.062677, , 
32.94, 0.063080, , 
32.97, 0.063445, , 
33.00, 0.064000, , 
33.03, 0.064498, , 
33.06, 0.064844, , 
33.09, 0.065304, , 
33.12, 0.065789, , 
33.15, 0.066398, , 
33.18, 0.066741, , 
33.21, 0.067001, , 
33.24, 0.067597, , 
33.27, 0.068178, , 
33.30, 0.068571, , 
33.33, 0.068860, , 
33.36, 0.069281, , 
33.39, 0.069557, , 
33.42, 0.069729, , 
33.45, 0.069932, , 
33.48, 0.070230, , 
33.51, 0.070439, , 
33.54, 0.070588, , 
33.57, 0.070677, , 
33.60, 0.070823, , 
33.63, 0.070867, , 
33.66, 0.070832, , 
33.69, 0.070848, , 
33.72, 0.070858, , 
33.75, 0.070972, , 
33.78, 0.070867, , 
33.81, 0.070683, , 
33.84, 0.070655, , 
33.87, 0.070471, , 
33.90, 0.070179, , 
33.93, 0.070046, , 
33.96, 0.069779, , 
33.99, 0.069402, , 
34.03, 0.069072, , 
34.05, 0.068879, , 
34.08, 0.068479, , 
34.11, 0.068022, , 
34.14, 0.067511, , 
34.17, 0.067074, , 
34.20, 0.066753, , 
34.23, 0.066214, , 
34.26, 0.065808, , 
34.29, 0.065399, , 
34.32, 0.064955, , 
34.35, 0.064447, , 
34.38, 0.063984, , 
34.41, 0.063591, , 
34.44, 0.063191, , 
34.47, 0.062655, , 
34.50, 0.062100, , 
34.53, 0.061669, , 
34.56, 0.061304, , 
34.59, 0.060850, , 
34.62, 0.060327, , 
34.65, 0.059899, , 
34.68, 0.059499, , 
34.71, 0.058979, , 
34.74, 0.058421, , 
34.77, 0.058056, , 
34.80, 0.057720, , 
34.83, 0.057199, , 
34.86, 0.056705, , 
34.89, 0.056486, , 
34.92, 0.056172, , 
34.95, 0.055788, , 
34.98, 0.055382, , 
35.01, 0.055062, , 
35.04, 0.054792, , 
35.07, 0.054440, , 
35.10, 0.054173, , 
35.13, 0.053955, , 
35.16, 0.053666, , 
35.19, 0.053304, 11, 0.587
35.20, 0.053260, , 
35.22, 0.053073, , 
35.25, 0.052895, , 
35.28, 0.052670, , 
35.31, 0.052397, , 
35.34, 0.052159, , 
35.37, 0.051912, , 
35.40, 0.051496, , 
35.43, 0.051236, , 
35.46, 0.051062, , 
35.49, 0.050843, , 
35.52, 0.050554, , 
35.55, 0.050266, , 
35.58, 0.050094, , 
35.61, 0.049939, , 
35.64, 0.049679, , 
35.67, 0.049381, , 
35.70, 0.049235, , 
35.73, 0.048987, , 
35.76, 0.048762, , 
35.79, 0.048445, , 
35.82, 0.048299, , 
35.85, 0.048093, , 
35.88, 0.047757, , 
35.91, 0.047573, , 
35.94, 0.047392, , 
35.97, 0.047265, , 
36.00, 0.046960, , 
36.03, 0.046786, , 
36.06, 0.046767, , 
36.09, 0.046380, , 
36.12, 0.046164, , 
36.15, 0.045882, , 
36.18, 0.045765, , 
36.21, 0.045511, , 
36.24, 0.045229, , 
36.27, 0.045175, , 
36.30, 0.045095, , 
36.33, 0.044886, , 
36.36, 0.044578, , 
36.39, 0.044496, , 
36.42, 0.044360, , 
36.45, 0.044109, , 
36.48, 0.043842, , 
36.51, 0.043785, , 
36.54, 0.043766, , 
36.57, 0.043532, , 
36.60, 0.043351, , 
36.63, 0.043300, , 
36.66, 0.043195, , 
36.69, 0.043062, , 
36.72, 0.042910, , 
36.75, 0.042796, , 
36.78, 0.042799, , 
36.81, 0.042735, , 
36.84, 0.042539, , 
36.87, 0.042409, , 
36.90, 0.042383, , 
36.93, 0.042203, , 
36.96, 0.042085, , 
36.99, 0.042111, , 
37.02, 0.042098, , 
37.05, 0.041889, , 
37.08, 0.041714, , 
37.11, 0.041660, , 
37.14, 0.041625, , 
37.17, 0.041489, , 
37.20, 0.041457, , 
37.23, 0.041498, , 
37.26, 0.041508, , 
37.29, 0.041321, , 
37.32, 0.041178, , 
37.36, 0.041194, , 
37.38, 0.041092, , 
37.41, 0.040962, , 
37.44, 0.040981, , 
37.47, 0.041058, , 
37.50, 0.040943, , 
37.53, 0.040696, , 
37.56, 0.040496, , 
37.59, 0.040496, , 
37.62, 0.040452, , 
37.65, 0.040382, , 
37.68, 0.040439, , 
37.71, 0.040487, , 
37.74, 0.040455, , 
37.77, 0.040417, , 
37.80, 0.040480, , 
37.83, 0.040502, , 
37.86, 0.040464, , 
37.89, 0.040458, , 
37.92, 0.040632, , 
37.95, 0.040864, , 
37.98, 0.040921, , 
38.01, 0.040889, , 
38.04, 0.040943, , 
38.07, 0.040950, , 
38.10, 0.041092, , 
38.13, 0.040905, , 
38.16, 0.041096, , 
38.19, 0.041140, , 
38.22, 0.041194, , 
38.25, 0.041226, , 
38.28, 0.041353, , 
38.31, 0.041451, , 
38.34, 0.041460, , 
38.37, 0.041565, , 
38.39, 0.041736, 12, 0.585
38.40, 0.041892, , 
38.43, 0.042130, , 
38.46, 0.042260, , 
38.49, 0.042390, , 
38.52, 0.042609, , 
38.55, 0.042783, , 
38.58, 0.042856, , 
38.61, 0.043094, , 
38.64, 0.043370, , 
38.67, 0.043665, , 
38.70, 0.043931, , 
38.73, 0.044210, , 
38.76, 0.044601, , 
38.79, 0.045026, , 
38.82, 0.045308, , 
38.85, 0.045723, , 
38.88, 0.046066, , 
38.91, 0.046288, , 
38.94, 0.046564, , 
38.97, 0.047011, , 
39.00, 0.047579, , 
39.03, 0.048131, , 
39.06, 0.048508, , 
39.09, 0.049073, , 
39.12, 0.049837, , 
39.15, 0.050269, , 
39.18, 0.050910, , 
39.21, 0.051534, , 
39.24, 0.052229, , 
39.27, 0.052968, , 
39.30, 0.053517, , 
39.34, 0.054380, , 
39.36, 0.054970, , 
39.39, 0.055591, , 
39.42, 0.056391, , 
39.45, 0.057190, , 
39.48, 0.057970, , 
39.51, 0.058798, , 
39.54, 0.059559, , 
39.57, 0.060375, , 
39.60, 0.061263, , 
39.63, 0.061720, , 
39.66, 0.062544, , 
39.69, 0.063413, , 
39.72, 0.064159, , 
39.75, 0.064723, , 
39.78, 0.065500, , 
39.81, 0.066224, , 
39.84, 0.066887, , 
39.87, 0.067540, , 
39.90, 0.068079, , 
39.93, 0.068885, , 
39.96, 0.069364, , 
39.99, 0.069849, , 
40.02, 0.070395, , 
40.05, 0.070877, , 
40.08, 0.071118, , 
40.11, 0.071356, , 
40.14, 0.071771, , 
40.17, 0.072070, , 
40.20, 0.072304, , 
40.23, 0.072418, , 
40.26, 0.072602, , 
40.29, 0.072815, , 
40.32, 0.072771, , 
40.35, 0.072612, , 
40.38, 0.072596, , 
40.41, 0.072517, , 
40.44, 0.072339, , 
40.47, 0.071949, , 
40.50, 0.071892, , 
40.53, 0.071683, , 
40.56, 0.071299, , 
40.59, 0.070880, , 
40.62, 0.070468, , 
40.65, 0.070147, , 
40.68, 0.069764, , 
40.71, 0.069186, , 
40.74, 0.068752, , 
40.77, 0.068447, , 
40.80, 0.067857, , 
40.84, 0.067347, , 
40.86, 0.067010, , 
40.89, 0.066642, , 
40.92, 0.065992, , 
40.95, 0.065408, , 
40.98, 0.064914, , 
41.01, 0.064378, , 
41.04, 0.063835, , 
41.07, 0.063356, , 
41.10, 0.062915, , 
41.13, 0.062493, , 
41.16, 0.061856, , 
41.19, 0.061291, , 
41.22, 0.060816, , 
41.25, 0.060251, , 
41.28, 0.059699, , 
41.31, 0.059166, , 
41.34, 0.058836, , 
41.37, 0.058389, , 
41.40, 0.057732, , 
41.43, 0.057371, , 
41.46, 0.056987, , 
41.49, 0.056581, , 
41.52, 0.056086, , 
41.55, 0.055518, , 
41.58, 0.055185, , 
41.59, 0.055169, 13, 0.585
41.61, 0.054738, , 
41.64, 0.054234, , 
41.67, 0.053844, , 
41.70, 0.053457, , 
41.73, 0.053038, , 
41.76, 0.052438, , 
41.79, 0.052131, , 
41.82, 0.051826, , 
41.86, 0.051442, , 
41.88, 0.051068, , 
41.91, 0.050643, , 
41.94, 0.050431, , 
41.97, 0.050136, , 
42.00, 0.049777, , 
42.03, 0.049498, , 
42.07, 0.049368, , 
42.09, 0.049257, , 
42.12, 0.048933, , 
42.15, 0.048635, , 
42.18, 0.048480, , 
42.21, 0.048204, , 
42.24, 0.047928, , 
42.27, 0.047757, , 
42.30, 0.047595, , 
42.33, 0.047338, , 
42.36, 0.046989, , 
42.39, 0.046856, , 
42.42, 0.046685, , 
42.45, 0.046459, , 
42.48, 0.046317, , 
42.51, 0.046095, , 
42.54, 0.046028, , 
42.57, 0.045822, , 
42.60, 0.045590, , 
42.63, 0.045524, , 
42.66, 0.045308, , 
42.70, 0.045127, , 
42.72, 0.045019, , 
42.75, 0.045064, , 
42.78, 0.045108, , 
42.81, 0.044937, , 
42.84, 0.044696, , 
42.87, 0.044693, , 
42.90, 0.044677, , 
42.93, 0.044566, , 
42.96, 0.044496, , 
42.99, 0.044543, , 
43.02, 0.044550, , 
43.05, 0.044318, , 
43.08, 0.044195, , 
43.11, 0.044176, , 
43.14, 0.044118, , 
43.17, 0.043915, , 
43.20, 0.043725, , 
43.23, 0.043700, , 
43.26, 0.043601, , 
43.29, 0.043392, , 
43.32, 0.043262, , 
43.35, 0.043316, , 
43.38, 0.043246, , 
43.41, 0.043059, , 
43.44, 0.043116, , 
43.47, 0.043094, , 
43.50, 0.043113, , 
43.53, 0.043034, , 
43.56, 0.043018, , 
43.59, 0.043100, , 
43.62, 0.043046, , 
43.65, 0.042970, , 
43.68, 0.043078, , 
43.71, 0.043192, , 
43.74, 0.043253, , 
43.77, 0.043370, , 
43.80, 0.043433, , 
43.83, 0.043643, , 
43.86, 0.043649, , 
43.89, 0.043725, , 
43.92, 0.044039, , 
43.95, 0.044280, , 
43.98, 0.044334, , 
44.01, 0.044553, , 
44.04, 0.044769, , 
44.07, 0.044946, , 
44.10, 0.045083, , 
44.13, 0.045305, , 
44.16, 0.045825, , 
44.19, 0.046145, , 
44.22, 0.046437, , 
44.25, 0.046859, , 
44.28, 0.047287, , 
44.31, 0.047725, , 
44.34, 0.048096, , 
44.37, 0.048559, , 
44.40, 0.049051, , 
44.43, 0.049574, , 
44.46, 0.050136, , 
44.49, 0.050510, , 
44.52, 0.051214, , 
44.55, 0.051887, , 
44.58, 0.052423, , 
44.61, 0.053149, , 
44.64, 0.053920, , 
44.67, 0.054811, , 
44.70, 0.055325, , 
44.73, 0.055956, , 
44.76, 0.056908, , 
44.79, 0.057666, 14, 0.587
44.80, 0.057793, , 
44.82, 0.058272, , 
44.85, 0.059204, , 
44.88, 0.059975, , 
44.91, 0.060835, , 
44.94, 0.061425, , 
44.97, 0.062192, , 
45.00, 0.063210, , 
45.03, 0.064003, , 
45.06, 0.064822, , 
45.09, 0.065500, , 
45.12, 0.066370, , 
45.15, 0.066950, , 
45.18, 0.067597, , 
45.21, 0.068403, , 
45.24, 0.069224, , 
45.27, 0.069840, , 
45.30, 0.070300, , 
45.33, 0.070877, , 
45.36, 0.071480, , 
45.39, 0.072006, , 
45.42, 0.072292, , 
45.45, 0.072707, , 
45.48, 0.073192, , 
45.51, 0.073411, , 
45.54, 0.073636, , 
45.57, 0.073909, , 
45.60, 0.074207, , 
45.63, 0.074236, , 
45.66, 0.074331, , 
45.69, 0.074452, , 
45.72, 0.074493, , 
45.75, 0.074312, , 
45.78, 0.074147, , 
45.81, 0.074084, , 
45.84, 0.073976, , 
45.87, 0.073687, , 
45.90, 0.073310, , 
45.93, 0.073091, , 
45.96, 0.072790, , 
45.99, 0.072441, , 
46.02, 0.072139, , 
46.05, 0.071797, , 
46.08, 0.071378, , 
46.11, 0.070861, , 
46.14, 0.070426, , 
46.17, 0.069998, , 
46.20, 0.069424, , 
46.23, 0.068774, , 
46.26, 0.068143, , 
46.29, 0.067797, , 
46.32, 0.067232, , 
46.35, 0.066639, , 
46.38, 0.065979, , 
46.41, 0.065507, , 
46.44, 0.064996, , 
46.47, 0.064286, , 
46.50, 0.063797, , 
46.53, 0.063397, , 
46.56, 0.062725, , 
46.59, 0.062135, , 
46.62, 0.061545, , 
46.65, 0.060955, , 
46.68, 0.060222, , 
46.71, 0.059445, , 
46.75, 0.058973, , 
46.77, 0.058522, , 
46.80, 0.057958, , 
46.83, 0.057291, , 
46.86, 0.056721, , 
46.89, 0.056178, , 
46.92, 0.055696, , 
46.95, 0.055347, , 
46.98, 0.055017, , 
47.01, 0.054633, , 
47.04, 0.054240, , 
47.07, 0.053920, , 
47.10, 0.053590, , 
47.13, 0.053444, , 
47.16, 0.053079, , 
47.19, 0.052752, , 
47.22, 0.052496, , 
47.25, 0.052283, , 
47.28, 0.051988, , 
47.31, 0.051664, , 
47.34, 0.051484, , 
47.37, 0.051271, , 
47.40, 0.050871, , 
47.43, 0.050634, , 
47.46, 0.050329, , 
47.49, 0.050056, , 
47.52, 0.049780, , 
47.55, 0.049336, , 
47.59, 0.049073, , 
47.61, 0.048715, , 
47.64, 0.048385, , 
47.67, 0.048159, , 
47.70, 0.047874, , 
47.73, 0.047703, , 
47.76, 0.047414, , 
47.79, 0.047087, , 
47.82, 0.046884, , 
47.85, 0.046751, , 
47.88, 0.046554, , 
47.91, 0.046412, , 
47.94, 0.046348, , 
47.97, 0.046269, , 
47.98, 0.046221, 15, 0.584
48.00, 0.046091, , 
48.03, 0.046018, , 
48.06, 0.046117, , 
48.09, 0.046183, , 
48.12, 0.046148, , 
48.15, 0.046110, , 
48.18, 0.046196, , 
48.21, 0.046142, , 
48.24, 0.046218, , 
48.28, 0.046396, , 
48.30, 0.046548, , 
48.33, 0.046640, , 
48.36, 0.046691, , 
48.39, 0.046830, , 
48.42, 0.047163, , 
48.45, 0.047458, , 
48.48, 0.047595, , 
48.51, 0.047950, , 
48.54, 0.048391, , 
48.57, 0.048711, , 
48.60, 0.049003, , 
48.63, 0.049324, , 
48.66, 0.049685, , 
48.69, 0.050082, , 
48.72, 0.050408, , 
48.75, 0.050922, , 
48.78, 0.051408, , 
48.81, 0.051915, , 
48.84, 0.052207, , 
48.87, 0.052626, , 
48.90, 0.053209, , 
48.93, 0.053688, , 
48.96, 0.054107, , 
48.99, 0.054656, , 
49.02, 0.055055, , 
49.05, 0.055464, , 
49.08, 0.055966, , 
49.11, 0.056606, , 
49.14, 0.057253, , 
49.17, 0.057628, , 
49.20, 0.058215, , 
49.23, 0.058988, , 
49.26, 0.059702, , 
49.29, 0.060257, , 
49.32, 0.060793, , 
49.35, 0.061548, , 
49.38, 0.062246, , 
49.41, 0.062785, , 
49.44, 0.063458, , 
49.47, 0.064137, , 
49.50, 0.064701, , 
49.53, 0.065380, , 
49.56, 0.066027, , 
49.59, 0.066788, , 
49.62, 0.067347, , 
49.65, 0.067848, , 
49.68, 0.068374, , 
49.71, 0.068964, , 
49.74, 0.069392, , 
49.77, 0.069779, , 
49.80, 0.070192, , 
49.83, 0.070614, , 
49.86, 0.070864, , 
49.90, 0.071131, , 
49.92, 0.071267, , 
49.95, 0.071375, , 
49.98, 0.071470, , 
50.01, 0.071391, , 
50.04, 0.071419, , 
50.07, 0.071422, , 
50.10, 0.071238, , 
50.13, 0.071004, , 
50.16, 0.070813, , 
50.19, 0.070629, , 
50.22, 0.070341, , 
50.25, 0.069986, , 
50.28, 0.069672, , 
50.31, 0.069332, , 
50.34, 0.068996, , 
50.37, 0.068710, , 
50.40, 0.068412, , 
50.43, 0.068136, , 
50.46, 0.067626, , 
50.49, 0.067201, , 
50.52, 0.067020, , 
50.55, 0.066788, , 
50.58, 0.066306, , 
50.61, 0.065783, , 
50.64, 0.065418, , 
50.67, 0.065012, , 
50.70, 0.064425, , 
50.73, 0.063949, , 
50.76, 0.063581, , 
50.79, 0.063087, , 
50.82, 0.062598, , 
50.85, 0.062249, , 
50.88, 0.061900, , 
50.91, 0.061310, , 
50.94, 0.060765, , 
50.97, 0.060343, , 
51.00, 0.059972, , 
51.03, 0.059521, , 
51.06, 0.059106, , 
51.09, 0.058582, , 
51.12, 0.058348, , 
51.15, 0.057983, , 
51.18, 0.057577, , 
51.19, 0.057498, 16, 0.586
51.21, 0.057155, , 
51.25, 0.056790, , 
51.27, 0.056375, , 
51.30, 0.055962, , 
51.33, 0.055610, , 
51.36, 0.055350, , 
51.39, 0.054957, , 
51.42, 0.054487, , 
51.45, 0.054275, , 
51.48, 0.054015, , 
51.51, 0.053809, , 
51.54, 0.053463, , 
51.57, 0.053190, , 
51.60, 0.053051, , 
51.63, 0.052825, , 
51.66, 0.052534, , 
51.69, 0.052343, , 
51.72, 0.052207, , 
51.75, 0.051918, , 
51.78, 0.051614, , 
51.81, 0.051576, , 
51.84, 0.051458, , 
51.87, 0.051243, , 
51.90, 0.051138, , 
51.93, 0.051125, , 
51.96, 0.051160, , 
51.99, 0.051147, , 
52.02, 0.051166, , 
52.05, 0.051271, , 
52.08, 0.051433, , 
52.12, 0.051538, , 
52.14, 0.051696, , 
52.17, 0.051944, , 
52.20, 0.052232, , 
52.23, 0.052502, , 
52.26, 0.052787, , 
52.29, 0.053177, , 
52.32, 0.053400, , 
52.35, 0.053688, , 
52.38, 0.054224, , 
52.41, 0.054671, , 
52.44, 0.055188, , 
52.47, 0.055531, , 
52.50, 0.056070, , 
52.53, 0.056505, , 
52.56, 0.057006, , 
52.59, 0.057450, , 
52.62, 0.057856, , 
52.65, 0.058494, , 
52.68, 0.059163, , 
52.71, 0.059575, , 
52.74, 0.060035, , 
52.77, 0.060584, , 
52.80, 0.061060, , 
52.83, 0.061507, , 
52.86, 0.061869, , 
52.89, 0.062367, , 
52.92, 0.062922, , 
52.95, 0.063305, , 
52.98, 0.063842, , 
53.01, 0.064263, , 
53.04, 0.064711, , 
53.07, 0.065145, , 
53.10, 0.065554, , 
53.13, 0.065979, , 
53.16, 0.066281, , 
53.19, 0.066474, , 
53.22, 0.066687, , 
53.25, 0.066918, , 
53.28, 0.067064, , 
53.31, 0.067178, , 
53.34, 0.067353, , 
53.37, 0.067702, , 
53.41, 0.067784, , 
53.43, 0.067753, , 
53.46, 0.067822, , 
53.49, 0.067987, , 
53.52, 0.067895, , 
53.55, 0.067708, , 
53.58, 0.067654, , 
53.61, 0.067689, , 
53.64, 0.067553, , 
53.67, 0.067372, , 
53.70, 0.067277, , 
53.73, 0.067210, , 
53.76, 0.067036, , 
53.79, 0.066953, , 
53.82, 0.066880, , 
53.85, 0.066747, , 
53.88, 0.066477, , 
53.91, 0.066154, , 
53.94, 0.065960, , 
53.97, 0.065672, , 
54.00, 0.065389, , 
54.03, 0.065009, , 
54.06, 0.064784, , 
54.09, 0.064412, , 
54.12, 0.063956, , 
54.15, 0.063645, , 
54.18, 0.063347, , 
54.22, 0.062871, , 
54.24, 0.062446, , 
54.27, 0.061907, , 
54.30, 0.061561, , 
54.33, 0.061190, , 
54.36, 0.060603, , 
54.38, 0.060254, 17, 0.585
54.39, 0.060124, , 
54.42, 0.059861, , 
54.45, 0.059537, , 
54.48, 0.059166, , 
54.51, 0.058912, , 
54.54, 0.058684, , 
54.57, 0.058300, , 
54.60, 0.057856, , 
54.63, 0.057694, , 
54.66, 0.057529, , 
54.69, 0.057285, , 
54.72, 0.056911, , 
54.75, 0.056673, , 
54.78, 0.056638, , 
54.81, 0.056587, , 
54.84, 0.056400, , 
54.87, 0.056305, , 
54.90, 0.056381, , 
54.93, 0.056378, , 
54.96, 0.056407, , 
54.99, 0.056410, , 
55.02, 0.056590, , 
55.05, 0.056686, , 
55.08, 0.056813, , 
55.11, 0.057060, , 
55.14, 0.057406, , 
55.17, 0.057647, , 
55.20, 0.057897, , 
55.23, 0.058240, , 
55.26, 0.058614, , 
55.29, 0.058877, , 
55.32, 0.059252, , 
55.35, 0.059651, , 
55.38, 0.060092, , 
55.41, 0.060289, , 
55.44, 0.060413, , 
55.47, 0.060765, , 
55.50, 0.061038, , 
55.53, 0.061269, , 
55.56, 0.061662, , 
55.59, 0.062040, , 
55.62, 0.062376, , 
55.65, 0.062630, , 
55.68, 0.062874, , 
55.71, 0.063315, , 
55.74, 0.063623, , 
55.77, 0.063832, , 
55.80, 0.064190, , 
55.83, 0.064581, , 
55.86, 0.064841, , 
55.89, 0.065044, , 
55.92, 0.065244, , 
55.95, 0.065570, , 
55.98, 0.065868, , 
56.01, 0.065970, , 
56.04, 0.066135, , 
56.07, 0.066376, , 
56.10, 0.066481, , 
56.13, 0.066379, , 
56.16, 0.066541, , 
56.19, 0.066757, , 
56.22, 0.066833, , 
56.25, 0.066836, , 
56.28, 0.066921, , 
56.31, 0.066979, , 
56.34, 0.066883, , 
56.37, 0.066760, , 
56.40, 0.066731, , 
56.43, 0.066639, , 
56.46, 0.066420, , 
56.49, 0.066214, , 
56.52, 0.066116, , 
56.55, 0.066068, , 
56.58, 0.065811, , 
56.61, 0.065558, , 
56.64, 0.065393, , 
56.67, 0.065237, , 
56.70, 0.065015, , 
56.73, 0.064628, , 
56.76, 0.064476, , 
56.79, 0.064286, , 
56.82, 0.063927, , 
56.85, 0.063667, , 
56.88, 0.063455, , 
56.91, 0.063245, , 
56.94, 0.062988, , 
56.97, 0.062598, , 
57.00, 0.062408, , 
57.03, 0.062024, , 
57.06, 0.061647, , 
57.09, 0.061596, , 
57.12, 0.061596, , 
57.15, 0.061345, , 
57.18, 0.061076, , 
57.21, 0.061034, , 
57.24, 0.061034, , 
57.27, 0.060796, , 
57.30, 0.060562, , 
57.33, 0.060521, , 
57.36, 0.060628, , 
57.39, 0.060593, , 
57.42, 0.060517, , 
57.45, 0.060552, , 
57.48, 0.060711, , 
57.51, 0.060831, , 
57.54, 0.060942, , 
57.57, 0.061104, , 
57.59, 0.061222, 18, 0.587
57.60, 0.061317, , 
57.63, 0.061453, , 
57.66, 0.061551, , 
57.69, 0.061726, , 
57.72, 0.061957, , 
57.75, 0.062005, , 
57.78, 0.062119, , 
57.81, 0.062363, , 
57.84, 0.062681, , 
57.87, 0.062865, , 
57.90, 0.062988, , 
57.93, 0.063163, , 
57.96, 0.063334, , 
57.99, 0.063309, , 
58.02, 0.063483, , 
58.05, 0.063829, , 
58.08, 0.064133, , 
58.11, 0.064225, , 
58.14, 0.064333, , 
58.17, 0.064587, , 
58.20, 0.064863, , 
58.23, 0.065009, , 
58.26, 0.065240, , 
58.29, 0.065434, , 
58.32, 0.065592, , 
58.35, 0.065678, , 
58.38, 0.065735, , 
58.41, 0.065916, , 
58.44, 0.066094, , 
58.47, 0.066135, , 
58.50, 0.066227, , 
58.53, 0.066370, , 
58.56, 0.066423, , 
58.59, 0.066325, , 
58.62, 0.066157, , 
58.65, 0.066135, , 
58.68, 0.066081, , 
58.71, 0.065954, , 
58.74, 0.065808, , 
58.77, 0.065694, , 
58.80, 0.065478, , 
58.83, 0.065231, , 
58.86, 0.065053, , 
58.89, 0.064983, , 
58.92, 0.064768, , 
58.95, 0.064416, , 
58.98, 0.064187, , 
59.01, 0.064006, , 
59.04, 0.063772, , 
59.07, 0.063534, , 
59.10, 0.063328, , 
59.13, 0.063252, , 
59.16, 0.063169, , 
59.19, 0.062995, , 
59.22, 0.062950, , 
59.25, 0.062950, , 
59.28, 0.062693, , 
59.31, 0.062579, , 
59.34, 0.062547, , 
59.37, 0.062579, , 
59.40, 0.062570, , 
59.43, 0.062493, , 
59.46, 0.062465, , 
59.49, 0.062582, , 
59.52, 0.062573, , 
59.55, 0.062449, , 
59.58, 0.062490, , 
59.61, 0.062538, , 
59.64, 0.062538, , 
59.67, 0.062490, , 
59.70, 0.062709, , 
59.73, 0.062896, , 
59.76, 0.062953, , 
59.79, 0.062912, , 
59.82, 0.062960, , 
59.85, 0.063118, , 
59.88, 0.063109, , 
59.91, 0.063315, , 
59.94, 0.063455, , 
59.97, 0.063515, , 
60.00, 0.063591, , 
60.03, 0.063699, , 
60.06, 0.063864, , 
60.09, 0.064060, , 
60.12, 0.064181, , 
60.15, 0.064260, , 
60.18, 0.064489, , 
60.21, 0.064666, , 
60.24, 0.064707, , 
60.27, 0.064780, , 
60.30, 0.064891, , 
60.33, 0.065002, , 
60.36, 0.064939, , 
60.39, 0.064910, , 
60.42, 0.064999, , 
60.45, 0.064968, , 
60.48, 0.064898, , 
60.51, 0.064923, , 
60.54, 0.065002, , 
60.57, 0.064812, , 
60.60, 0.064638, , 
60.63, 0.064454, , 
60.67, 0.064457, , 
60.69, 0.064219, , 
60.72, 0.063981, , 
60.75, 0.063965, , 
60.78, 0.063959, 19, 0.585
60.79, 0.063889, , 
60.81, 0.063769, , 
60.84, 0.063645, , 
60.87, 0.063585, , 
60.90, 0.063515, , 
